sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-9.7582;-4.7943;-0.3341;-9.628;-1.6966;-0.7708;0.5727;-4.1729;-0.6409;0.3256;-0.2522;-1.7085;11619.0;45.71;-14.83;4.37;180.8;9.96;94.58;5.0;987.25;56.466;35.957043;-83.92404;782.12;NaN;;4.54;12.226105;178.9;13 / 18;112526;2022-10-12 12:12:09:700
-13.4273;-5.5543;-1.3705;-9.2312;-3.1943;-0.8672;-2.9709;0.038;-0.5871;-0.2277;-0.2454;2.5097;6630.0;48.24;-2.42;6.9;187.99;19.01;95.37;5.0;987.26;56.97;35.957043;-83.92404;782.12;NaN;;4.54;12.226105;178.9;13 / 18;113026;2022-10-12 12:12:10:200
-12.1896;-3.766;-2.467;-9.6771;-1.0715;-1.1733;2.4789;-4.5947;-0.9835;-0.6566;0.3534;-2.8217;11537.0;41.19;-21.82;5.44;180.06;6.27;96.91;5.0;987.23;56.107;35.95703;-83.924034;782.64;NaN;;5.18;12.226105;164.2;14 / 18;113526;2022-10-12 12:12:10:700
-12.8862;-6.3766;-1.185;-8.723;-4.3094;-1.2283;-5.5185;1.2872;0.4253;0.8554;-1.2008;2.6683;6703.0;46.09;-3.22;8.74;167.25;39.92;109.96;5.0;987.26;56.782;35.95703;-83.924034;782.64;NaN;;5.18;12.226105;164.2;14 / 18;114027;2022-10-12 12:12:11:201
-9.9212;-2.9865;-1.567;-9.0484;-3.4834;-1.4705;-2.837;-1.7836;-0.0088;0.0851;1.0825;-1.9304;11414.0;41.48;-17.46;3.68;178.67;-0.25;96.11;5.0;987.22;55.464;35.957024;-83.92403;782.77;NaN;;4.64;12.226105;158.3;14 / 18;114526;2022-10-12 12:12:11:700
-9.3048;-5.3231;-0.51;-8.1704;-5.218;-1.4789;-7.5202;0.7093;0.0821;0.1164;-0.3654;2.2439;6596.0;45.77;-0.43;9.36;181.52;32.15;100.26;5.0;987.26;54.98;35.957024;-83.92403;782.77;NaN;;4.64;12.226105;158.3;14 / 18;115026;2022-10-12 12:12:12:200
-10.4037;-3.8258;-0.1352;-9.3903;-2.4936;-1.3319;0.4209;-1.5135;1.4496;0.5381;0.1733;-1.3042;11426.0;43.59;-15.34;8.63;186.02;14.73;98.07;5.0;987.22;56.499;35.957012;-83.92402;785.84;NaN;;4.72;12.226105;159.0;14 / 18;115526;2022-10-12 12:12:12:700
-11.0094;-5.3569;-0.7792;-7.6456;-5.878;-1.779;-7.6082;3.0365;-0.322;-0.4076;-0.707;1.1439;6576.0;46.59;-2.68;9.02;175.8;39.63;103.73;5.0;987.25;55.44;35.957012;-83.92402;785.84;NaN;;4.72;12.226105;159.0;14 / 18;116026;2022-10-12 12:12:13:200
-7.43;-2.819;0.1448;-9.3977;-2.2389;-1.6856;-0.7235;-4.0737;0.6484;0.588;0.0835;-1.9455;11520.0;43.2;-13.22;3.71;179.71;0.13;95.4;5.0;987.23;57.833;35.957005;-83.92402;784.87;NaN;;4.61;12.226105;188.5;14 / 18;116526;2022-10-12 12:12:13:700
-11.913;-3.5312;-1.0116;-7.961;-5.5259;-1.5027;-2.2537;4.1071;-0.257;0.4011;-0.0724;0.7765;10684.0;42.9;-5.44;6.88;177.81;34.3;100.69;5.0;987.22;62.108;35.957005;-83.92402;784.87;NaN;;4.61;12.226105;188.5;14 / 18;117026;2022-10-12 12:12:14:200
-8.4081;-3.2309;-0.6547;-9.6292;-1.4723;-1.1321;1.4612;-2.8118;-0.1583;-0.334;0.0314;-0.151;11732.0;39.17;-9.13;11.14;203.14;8.63;96.71;5.0;987.2;57.114;35.956993;-83.92403;784.97;NaN;;4.82;12.226105;198.0;15 / 18;117526;2022-10-12 12:12:14:700
-17.065;-5.4814;-2.0267;-7.8738;-5.6217;-1.6031;-6.0945;2.9257;-0.79;0.1786;0.2734;0.1313;7350.0;40.97;0.24;14.44;192.14;38.27;101.27;5.0;987.24;56.25;35.956993;-83.92403;784.97;NaN;;4.82;12.226105;198.0;15 / 18;118026;2022-10-12 12:12:15:200
-9.3323;-3.8258;-2.4455;-9.5179;-0.4085;-2.3266;3.1576;-3.3185;1.3576;-0.5291;-0.5138;-0.9689;11016.0;47.49;0.73;20.44;262.42;2.39;103.74;5.0;987.22;62.264;35.956985;-83.92403;784.79;NaN;;5.08;12.226105;212.0;15 / 18;118526;2022-10-12 12:12:15:700
-13.887;-2.26;-3.044;-7.2778;-6.4145;-1.4342;-3.5179;5.4116;-0.4218;0.1306;-0.0053;-1.0042;6797.0;54.68;2.64;23.94;199.7;40.85;101.15;5.0;987.23;59.181;35.956985;-83.92403;784.79;NaN;;5.08;12.226105;212.0;15 / 18;119026;2022-10-12 12:12:16:200
-8.8439;-4.6911;-1.8817;-9.7281;0.9566;-0.7866;3.3834;-5.265;-0.4322;-0.9189;0.4284;0.4991;6571.0;48.58;-10.71;14.4;238.74;-5.6;94.62;5.0;987.19;58.78;35.956978;-83.924034;785.78;NaN;;4.75;12.226105;202.8;15 / 18;119526;2022-10-12 12:12:16:700
-14.9022;-0.7062;-1.2389;-8.9043;-3.4601;-2.2161;-1.8706;4.7626;-0.111;-0.4145;-0.0297;-1.2575;3217.0;42.56;-21.58;16.28;191.01;14.45;102.46;5.0;987.21;58.303;35.956978;-83.924034;785.78;NaN;;4.75;12.226105;202.8;15 / 18;120026;2022-10-12 12:12:17:200
-11.0883;-4.1417;-1.9606;-9.6303;1.3603;-1.256;2.2977;-3.7557;-1.0266;0.0028;0.2759;-0.3711;5303.0;43.31;-18.02;15.45;240.0;-14.31;94.84;5.0;987.19;56.666;35.956966;-83.924034;785.9;NaN;;4.72;12.226105;199.9;16 / 18;120526;2022-10-12 12:12:17:700
-12.5605;-0.0694;-2.0207;-8.7383;-3.785;-2.3422;-0.6841;3.8195;0.8323;0.0635;0.2795;-1.1568;4074.0;41.55;-17.4;18.99;192.68;22.7;105.0;5.0;987.21;62.672;35.956966;-83.924034;785.9;NaN;;4.72;12.226105;199.9;16 / 18;121026;2022-10-12 12:12:18:200
-9.1513;-3.1986;-1.9669;-9.7345;0.3485;-1.1348;2.8073;-2.7028;-0.4296;0.1218;0.2572;0.3415;6432.0;42.73;-14.72;17.31;221.62;-2.04;96.65;5.0;987.19;64.918;35.95696;-83.924034;785.68;NaN;;4.86;12.226105;216.9;16 / 18;121526;2022-10-12 12:12:18:700
-8.7625;-1.1049;-1.1886;-8.7922;-3.9919;-1.7124;0.0772;3.199;-0.0535;0.7203;0.0617;-0.1374;7299.0;41.89;-11.79;19.41;199.05;22.24;102.16;5.0;987.21;62.616;35.95696;-83.924034;785.68;NaN;;4.86;12.226105;216.9;16 / 18;122026;2022-10-12 12:12:19:200
-6.0559;-2.636;-1.8625;-9.7069;0.8119;-1.135;2.7509;-3.7675;0.0482;0.8782;0.3617;1.4517;11073.0;43.63;-6.02;20.16;241.75;3.74;94.29;5.0;987.17;62.222;35.956955;-83.924034;788.83;NaN;;4.32;12.226105;213.5;16 / 18;122526;2022-10-12 12:12:19:700
-9.9691;-0.4717;-1.9836;-8.7133;-4.1434;-1.7551;0.4341;3.2396;0.1568;0.1448;0.2431;-0.8329;11011.0;42.83;-9.98;18.81;199.6;24.99;101.39;5.0;987.22;63.553;35.956955;-83.924034;788.83;NaN;;4.32;12.226105;213.5;16 / 18;123027;2022-10-12 12:12:20:201
-6.1014;-3.0751;-1.0798;-9.7873;0.2714;-0.5525;1.9934;-3.6441;-0.2768;0.417;-0.2797;1.8405;10406.0;44.61;-6.73;16.07;246.91;-1.59;93.23;5.0;987.18;63.748;35.956944;-83.92404;787.29;NaN;;4.64;12.226105;209.7;16 / 18;123527;2022-10-12 12:12:20:701
-8.9192;-1.3334;-1.4079;-8.5941;-4.3465;-1.8491;0.7718;2.7667;1.2625;-0.3212;0.0134;-0.7518;11310.0;42.26;-13.82;17.34;196.45;21.02;101.13;5.0;987.18;62.869;35.956944;-83.92404;787.29;NaN;;4.64;12.226105;209.7;16 / 18;124027;2022-10-12 12:12:21:201
-6.9631;-3.1531;-1.2401;-9.6927;-1.2766;-0.7698;0.8277;-1.3411;-0.8356;0.1399;0.1241;0.6331;10109.0;45.08;-4.39;16.26;231.17;7.48;94.54;5.0;987.17;59.638;35.956936;-83.92405;786.89;NaN;;4.14;12.226105;210.6;16 / 18;124527;2022-10-12 12:12:21:701
-9.0377;-1.823;-1.1492;-8.8214;-3.9002;-1.7724;1.7191;2.4546;1.0221;-0.1883;0.0609;-0.7623;12243.0;43.41;-11.61;15.13;192.16;23.43;101.36;5.0;987.18;60.672;35.956936;-83.92405;786.89;NaN;;4.14;12.226105;210.6;16 / 18;125027;2022-10-12 12:12:22:201
-7.2996;-3.8486;-0.3808;-9.6985;-1.3448;-0.549;-0.9519;-1.911;-1.067;0.2962;-0.1525;1.2034;10013.0;45.39;-6.84;14.4;220.89;7.88;93.24;5.0;987.19;58.665;35.95693;-83.92405;788.28;NaN;;4.79;12.226105;208.3;16 / 18;125526;2022-10-12 12:12:22:700
-8.3124;-1.5072;-0.3449;-8.9545;-3.5663;-1.8082;0.8044;2.2564;0.533;-0.7998;-0.1475;-0.4115;12369.0;43.97;-14.92;15.19;194.26;18.95;99.67;5.0;987.23;57.217;35.95693;-83.92405;788.28;NaN;;4.79;12.226105;208.3;16 / 18;126026;2022-10-12 12:12:23:200
-6.877;-2.9506;-1.197;-9.7511;-0.7559;-0.7178;2.1402;-1.5987;-0.9902;0.3663;-0.1258;1.4879;9878.0;45.99;-6.92;14.76;210.5;14.3;95.09;5.0;987.2;58.431;35.95692;-83.92406;787.83;NaN;;4.46;12.226105;213.5;16 / 18;126526;2022-10-12 12:12:23:700
-7.6851;-1.7393;-0.3078;-9.3156;-2.7008;-1.4475;0.5293;0.4974;-0.9027;-0.3697;0.2987;-0.6226;12851.0;42.77;-14.25;16.13;199.62;15.99;98.83;5.0;987.19;58.488;35.95692;-83.92406;787.83;NaN;;4.46;12.226105;213.5;16 / 18;127026;2022-10-12 12:12:24:200
-8.2956;-2.776;-1.2389;-9.5168;-2.137;-1.0173;0.4928;-0.7017;-0.8501;-0.0602;-0.2096;1.2877;10209.0;45.04;-4.59;16.76;218.89;12.59;96.1;5.0;987.22;57.226;35.956913;-83.924065;789.08;NaN;;4.36;12.226105;199.8;16 / 18;127527;2022-10-12 12:12:24:701
-7.9687;-2.016;-1.5622;-9.1654;-3.096;-1.6062;-1.7447;0.1154;-0.7624;-0.9083;-0.6047;-0.7478;12929.0;42.79;-10.07;17.85;208.01;12.99;99.56;5.0;987.18;58.677;35.956913;-83.924065;789.08;NaN;;4.36;12.226105;199.8;16 / 18;128026;2022-10-12 12:12:25:200
-6.9416;-3.0897;-0.9386;-9.5687;-1.9696;-0.8549;-0.7936;-2.1478;0.028;-0.0661;-0.4858;1.6283;9528.0;43.95;-2.01;16.41;201.2;25.11;99.79;5.0;987.2;57.207;35.9569;-83.924065;790.51;NaN;;4.68;12.399264;202.0;16 / 18;128526;2022-10-12 12:12:25:700
-7.2362;-0.8222;-1.7213;-9.0909;-3.2216;-1.7743;-2.1585;0.7418;0.3467;-0.6886;-0.6582;-0.3649;13046.0;42.28;-12.0;15.56;196.48;19.18;101.04;5.0;987.17;57.49;35.9569;-83.924065;790.51;NaN;;4.68;12.399264;202.0;16 / 18;129026;2022-10-12 12:12:26:200
-8.3734;-2.6563;-1.9164;-9.326;-2.7633;-1.2495;-1.9516;-1.382;0.6795;0.7352;0.0265;1.4612;9158.0;44.72;-3.56;15.08;207.66;16.37;97.63;5.0;987.18;59.049;35.95689;-83.92407;792.11;NaN;;4.64;12.226105;213.9;16 / 18;129526;2022-10-12 12:12:26:700
-7.1871;-1.2915;-1.8338;-8.8547;-3.9983;-1.3332;0.3142;1.7009;-0.7925;0.1493;0.2552;-0.9067;13074.0;42.77;-10.24;15.34;201.16;18.2;97.74;5.0;987.17;58.754;35.95689;-83.92407;792.11;NaN;;4.64;12.226105;213.9;16 / 18;130026;2022-10-12 12:12:27:200
-8.4619;-3.2381;-1.7465;-9.2822;-2.9609;-1.1152;-2.743;0.6127;0.1132;-0.2132;-0.3259;2.0605;8176.0;46.14;-2.29;14.34;207.44;17.57;96.85;5.0;987.2;58.448;35.956882;-83.92408;792.16;NaN;;4.14;12.226105;207.1;16 / 18;130526;2022-10-12 12:12:27:700
-9.4005;-1.6663;-2.473;-8.6826;-4.2988;-1.5178;-2.2444;0.4933;-0.4914;0.9538;0.8915;-1.6297;12986.0;43.01;-15.77;12.21;187.43;26.0;99.92;5.0;987.21;59.184;35.956882;-83.92408;792.16;NaN;;4.14;12.226105;207.1;16 / 18;131026;2022-10-12 12:12:28:200
-10.57;-4.6732;-0.5662;-8.9475;-3.8932;-0.9775;-3.4873;1.1022;0.7253;0.7103;0.0447;2.3332;7368.0;46.07;1.29;14.53;209.01;23.39;96.23;5.0;987.21;58.538;35.95687;-83.92408;792.33;NaN;;4.64;12.226105;201.2;16 / 18;131526;2022-10-12 12:12:28:700
-9.4316;-1.7501;-2.8155;-9.0537;-3.6694;-0.8587;-1.6397;-1.0166;0.367;1.6447;-0.5176;-2.0868;12867.0;42.92;-12.66;16.44;211.95;3.82;97.88;5.0;987.2;56.82;35.95687;-83.92408;792.33;NaN;;4.64;12.226105;201.2;16 / 18;132026;2022-10-12 12:12:29:200
-8.8128;-3.8486;-0.2189;-9.6967;-1.4637;0.0374;-2.1572;-3.534;-0.2589;-0.5188;-0.6557;2.3471;8672.0;43.74;5.91;17.61;219.62;28.31;95.73;5.0;987.19;57.106;35.956863;-83.92409;792.49;NaN;;4.75;12.294429;211.1;16 / 18;132528;2022-10-12 12:12:29:702
-11.7395;-4.0065;-0.7552;-8.9162;-3.8977;-1.2161;-1.0909;-1.8961;0.0576;-0.7762;0.069;-1.9159;13044.0;43.43;-12.43;14.81;197.48;23.42;97.77;5.0;987.2;56.07;35.956863;-83.92409;792.49;NaN;;4.75;12.294429;211.1;16 / 18;133026;2022-10-12 12:12:30:200
-13.5099;-9.1178;-0.5542;-9.5977;-2.0136;-0.0255;-5.0904;-5.6136;-0.875;0.5295;-1.2435;3.8825;7391.0;46.43;7.71;13.99;263.33;11.85;90.15;5.0;987.17;57.512;35.956856;-83.924095;790.68;NaN;;4.64;12.617346;206.3;16 / 18;133527;2022-10-12 12:12:30:701
-12.4026;-3.3864;-1.9872;-9.517;-2.0466;-1.1865;2.3431;-4.1714;0.6438;0.1564;0.6405;-3.5031;12815.0;41.7;-16.29;10.71;232.13;-11.52;92.35;5.0;987.18;58.225;35.956856;-83.924095;790.68;NaN;;4.64;12.617346;206.3;16 / 18;134026;2022-10-12 12:12:31:200
-11.0393;-6.8818;-0.4825;-9.3621;-2.8857;-0.4417;-3.7979;-2.0316;0.2838;0.2331;-1.0354;3.1436;7576.0;45.15;6.49;15.04;187.19;41.5;104.34;5.0;987.2;57.441;35.95685;-83.9241;790.05;NaN;;4.64;12.238662;217.9;16 / 18;134526;2022-10-12 12:12:31:700
-13.5482;-5.4646;-1.337;-9.5972;-1.6352;-1.1789;3.2202;-3.6379;-0.3225;-0.11;0.1939;-3.1714;12731.0;41.14;-16.97;12.38;196.2;9.6;97.0;5.0;987.17;56.032;35.95685;-83.9241;790.05;NaN;;4.64;12.238662;217.9;16 / 18;135026;2022-10-12 12:12:32:200
-13.978;-11.4664;1.3107;-7.9558;-5.5626;-1.3905;-8.9838;-0.0178;-1.8427;-1.2642;-0.4823;0.8582;7707.0;43.29;9.23;15.34;202.19;34.56;99.91;5.0;987.18;58.464;35.95684;-83.92411;791.4;NaN;;4.54;12.226105;215.0;16 / 18;135527;2022-10-12 12:12:32:701
-13.1267;-7.2841;-1.4617;-8.755;-4.1894;-1.4031;-1.8962;-2.3906;1.0046;0.6933;-0.0512;-3.912;12431.0;37.67;-13.27;16.24;235.03;-7.25;96.95;5.0;987.18;56.439;35.95684;-83.92411;791.4;NaN;;4.54;12.226105;215.0;16 / 18;136026;2022-10-12 12:12:33:200
-13.8691;-6.8339;-0.9015;-7.5635;-6.0808;-1.4101;-8.6919;1.8049;0.3555;0.375;-0.9029;3.4014;7990.0;40.84;6.13;18.77;206.45;38.32;100.56;5.0;987.17;56.439;35.956833;-83.92412;791.76;NaN;;4.75;12.226105;206.5;14 / 18;136526;2022-10-12 12:12:33:700
-10.946;-4.7019;-2.7353;-9.3172;-2.9276;-0.8883;0.5344;-3.0039;1.1093;-0.532;0.6344;-3.3216;11245.0;40.29;-13.26;15.98;206.11;17.37;95.45;5.0;987.19;55.51;35.956833;-83.92412;791.76;NaN;;4.75;12.226105;206.5;14 / 18;137026;2022-10-12 12:12:34:200
-13.4094;-6.2366;-0.8572;-7.0027;-6.6749;-1.6056;-5.3184;4.5183;0.6129;0.2123;-0.4573;2.1914;7800.0;42.53;6.0;18.81;198.25;42.89;102.91;5.0;987.21;56.891;35.95682;-83.924126;791.44;NaN;;4.57;12.226105;208.4;12 / 18;137526;2022-10-12 12:12:34:700
-14.0629;-5.3533;-1.3298;-9.638;-1.3364;-1.2219;2.0706;-3.5695;0.1815;-0.0889;0.6438;-0.7012;6870.0;41.7;-6.88;15.86;252.21;-2.83;90.98;5.0;987.17;57.054;35.95682;-83.924126;791.44;NaN;;4.57;12.226105;208.4;12 / 18;138026;2022-10-12 12:12:35:200
-13.2515;-2.9889;-0.4753;-7.796;-5.7785;-1.415;-7.944;0.9336;0.621;-0.144;-0.1528;0.4984;2767.0;43.03;0.83;18.34;193.64;46.14;102.99;5.0;987.19;56.045;35.956814;-83.92413;790.85;NaN;;4.82;12.226105;207.1;13 / 18;138526;2022-10-12 12:12:35:700
-14.2244;-5.3737;-1.252;-9.7895;0.4939;-0.3033;4.6811;-4.4558;-0.616;-0.2389;0.3118;-0.0688;5186.0;41.12;-12.08;14.78;234.2;-2.89;91.77;5.0;987.17;56.679;35.956814;-83.92413;790.85;NaN;;4.82;12.226105;207.1;13 / 18;139025;2022-10-12 12:12:36:199
-11.688;-1.7668;-0.7229;-7.6101;-6.0022;-1.4937;-6.6395;2.3331;0.9706;0.229;0.0394;0.7723;2169.0;44.06;-4.09;16.82;194.56;37.74;101.1;5.0;987.18;57.244;35.956802;-83.92414;793.14;NaN;;4.72;12.226105;223.4;13 / 18;139526;2022-10-12 12:12:36:700
-9.859;-7.2637;-1.4593;-9.8013;0.2247;-0.2335;4.4355;-3.7152;-1.2727;-0.7614;0.7252;-2.3324;4084.0;36.71;-12.02;14.49;230.35;0.89;88.19;5.0;987.14;57.334;35.956802;-83.92414;793.14;NaN;;4.72;12.226105;223.4;13 / 18;140027;2022-10-12 12:12:37:201
-14.8914;-0.5267;-2.3844;-7.445;-6.067;-1.9834;-4.3353;4.4908;0.9339;-0.1939;-0.1281;-0.6111;2091.0;32.21;-8.61;15.53;194.79;40.45;103.99;5.0;987.18;56.751;35.95679;-83.92415;792.55;NaN;;4.97;12.226105;200.8;15 / 18;140527;2022-10-12 12:12:37:701
-3.5061;0.0658;4.2413;-7.475;4.6783;4.2906;-5.9781;-5.9704;-4.1679;0.1086;-5.1633;1.1264;4989.0;29.81;-18.06;9.23;256.3;-28.49;60.14;5.0;987.15;57.305;35.95679;-83.92415;792.55;NaN;;4.97;12.226105;200.8;15 / 18;141028;2022-10-12 12:12:38:202
1.1025;5.5244;7.9232;-0.2078;4.8061;8.5457;0.1291;0.2595;-1.7432;0.5164;-0.4989;0.0036;7264.0;8.98;-33.64;-19.01;202.89;-29.35;1.39;5.0;987.13;54.664;35.956783;-83.92417;793.65;NaN;;5.18;12.226105;217.9;15 / 18;141525;2022-10-12 12:12:38:699
-0.8788;5.4802;6.5145;-1.0205;5.3838;8.1329;0.3924;0.2865;-1.9357;-0.3528;-0.5879;-1.0536;6111.0;12.28;-36.28;-17.01;208.71;-35.89;6.06;5.0;987.14;55.475;35.956783;-83.92417;793.65;NaN;;5.18;12.226105;217.9;15 / 18;142026;2022-10-12 12:12:39:200
-0.7576;4.7967;6.4941;-1.8714;3.9315;8.787;0.3584;-0.0421;-3.0567;-0.7191;1.1086;0.0434;6722.0;25.16;-28.71;-21.64;231.41;-23.63;12.02;5.0;987.13;52.829;35.95678;-83.92418;794.33;NaN;;4.57;12.226105;218.7;15 / 18;142526;2022-10-12 12:12:39:700
-3.961;2.618;8.2513;-3.9907;2.1024;8.7077;0.9882;0.5999;-0.9398;-0.2084;1.4531;-0.7457;7862.0;29.96;-19.89;-26.57;234.11;-12.38;24.62;5.0;987.12;54.429;35.95678;-83.92418;794.33;NaN;;4.57;12.226105;218.7;15 / 18;143025;2022-10-12 12:12:40:199
-3.4187;1.7608;7.8885;-3.0121;0.6417;9.3105;0.2441;-0.1156;-0.9168;0.8211;-0.3014;-1.0932;7683.0;36.92;-9.96;-24.66;254.41;-3.75;17.93;5.0;987.14;55.534;35.95677;-83.924194;797.11;NaN;;4.61;12.226105;215.5;15 / 18;143527;2022-10-12 12:12:40:701
-1.8278;1.7991;8.1075;-1.5483;1.2271;9.6056;-0.4326;-0.2617;-1.394;0.2739;-0.1396;-0.968;38393.0;33.83;-3.94;-29.76;269.92;-6.41;9.58;5.0;987.1;55.804;35.95677;-83.924194;797.11;NaN;;4.61;12.226105;215.5;15 / 18;144027;2022-10-12 12:12:41:201
-3.3972;1.5168;7.9723;-2.6252;1.4095;9.343;-0.1985;-0.0919;-1.8402;0.2701;0.286;-0.1739;50002.0;30.77;3.75;-33.28;291.57;-7.01;13.82;5.0;987.1;56.102;35.956764;-83.9242;799.67;NaN;;4.61;12.982244;226.5;15 / 18;144526;2022-10-12 12:12:41:700
-3.2393;0.9386;7.9759;-3.1364;1.861;9.1033;-0.0607;-0.1139;-0.2058;-0.3761;0.2173;-0.4384;43437.0;32.94;4.11;-30.9;298.65;-10.94;19.01;5.0;987.15;55.896;35.956764;-83.9242;799.67;NaN;;4.61;12.982244;226.5;15 / 18;145026;2022-10-12 12:12:42:200
-3.8617;1.002;7.6086;-4.6621;0.486;8.6139;1.1855;0.4358;-0.796;-0.1552;0.7083;0.0937;29507.002;35.7;6.58;-27.9;296.3;-2.84;28.42;5.0;987.15;56.278;35.95676;-83.92422;800.38;NaN;;4.68;13.187998;232.0;15 / 18;145527;2022-10-12 12:12:42:701
-3.8222;1.0834;7.3044;-3.3692;0.7943;9.1754;-0.0204;-9.0E-4;-0.8868;-0.0605;0.1457;-0.1166;24362.0;37.89;6.68;-25.07;290.56;-5.07;19.98;5.0;987.14;56.054;35.95676;-83.92422;800.38;NaN;;4.68;13.187998;232.0;15 / 18;146026;2022-10-12 12:12:43:200
-4.331;1.5251;6.6078;-4.5159;0.8927;8.6591;0.8164;-2.0062;2.007;0.2325;0.2389;0.3477;24044.0;36.66;6.58;-26.76;297.79;-5.22;27.54;5.0;987.02;54.367;35.956757;-83.92423;800.76;NaN;;4.61;13.077696;236.9;12 / 18;146527;2022-10-12 12:12:43:701
-1.6627;1.8159;10.5317;-3.1177;1.8595;9.11;1.0657;-0.396;0.9295;-0.3495;0.6509;1.6677;33540.0;36.32;2.51;-27.92;292.16;-10.93;18.89;5.0;987.12;55.896;35.956757;-83.92423;800.76;NaN;;4.61;13.077696;236.9;12 / 18;147027;2022-10-12 12:12:44:201
-1.2772;3.1412;7.4922;-2.2187;3.4216;8.9186;1.7431;-0.9115;1.098;0.2357;-2.574;-1.0271;19518.0;35.76;-10.44;-26.34;274.51;-21.45;10.42;5.0;987.12;57.615;35.956753;-83.92424;801.52;NaN;;4.32;12.347274;236.2;12 / 18;147526;2022-10-12 12:12:44:700
3.1412;1.3741;10.127;3.1174;1.6867;9.1437;1.2042;-0.6221;3.9065;-0.4207;-1.3736;-0.5257;81544.0;29.08;-9.47;-33.04;270.31;-16.86;-5.08;5.0;987.18;56.207;35.956753;-83.92424;801.52;NaN;;4.32;12.347274;236.2;12 / 18;148026;2022-10-12 12:12:45:200
3.3302;0.5782;8.5122;3.4865;2.0818;8.9264;2.7243;-2.0768;1.4982;1.0523;1.617;0.9747;101217.0;1.54;5.61;-44.18;294.61;-8.64;-31.77;5.0;987.1;56.308;35.95675;-83.924255;802.41;NaN;;4.61;12.627289;233.1;12 / 18;148527;2022-10-12 12:12:45:701
12.2016;0.5578;5.5208;7.5945;2.4571;5.6971;2.8382;-1.1194;-3.6056;-2.9182;-2.7498;0.2676;131889.0;2.03;-5.48;-42.51;271.97;-14.51;-53.12;5.0;987.16;56.466;35.95675;-83.924255;802.41;NaN;;4.61;12.627289;233.1;12 / 18;149026;2022-10-12 12:12:46:200
13.9875;-0.9254;4.2808;9.7409;0.0384;1.1327;4.7876;0.3628;4.1505;2.7096;1.8387;-0.3832;5994.0;-33.82;10.22;-20.16;302.47;-0.22;-83.37;5.0;987.2;56.379;35.95674;-83.92427;802.08;NaN;;4.61;12.238957;215.0;12 / 18;149526;2022-10-12 12:12:46:700
12.4971;-0.5219;-1.2999;8.9112;4.0757;0.3873;0.7026;-4.4133;-3.2099;-0.0228;-2.4348;0.7011;85600.0;-31.16;-4.03;-27.13;290.77;-24.56;-87.51;5.0;987.15;59.127;35.95674;-83.92427;802.08;NaN;;4.61;12.238957;215.0;12 / 18;150026;2022-10-12 12:12:47:200
14.6219;-3.1711;3.7445;9.4992;-1.4968;-1.9224;6.2871;1.6042;5.9486;0.5372;2.4522;-1.467;3142.0;-38.61;5.44;-12.66;263.35;15.28;-113.68;5.0;987.16;55.747;35.95673;-83.92428;801.27;NaN;;4.5;12.502123;204.9;13 / 18;150526;2022-10-12 12:12:47:700
10.777;-0.2934;0.6236;9.5622;2.1725;0.1202;-1.3363;-4.2171;-2.3861;-0.8173;-1.0229;2.33;22372.0;-31.5;-11.59;-23.83;290.26;-32.01;-85.09;5.0;987.17;58.446;35.95673;-83.92428;801.27;NaN;;4.5;12.502123;204.9;13 / 18;151025;2022-10-12 12:12:48:199
15.6012;-3.469;2.5208;8.9761;-2.7918;-2.7939;4.4354;3.4371;7.9032;0.534;0.9499;-0.5361;3462.0;-36.0;9.58;-14.44;272.34;16.54;-107.29;5.0;987.2;51.449;35.95672;-83.924286;802.64;NaN;;4.07;12.226105;205.3;13 / 18;151527;2022-10-12 12:12:48:701
10.7315;-0.8477;-3.0236;8.5403;4.8112;-0.2921;-3.3521;-6.6847;-1.7092;-1.1075;-1.1785;2.7991;21074.0;-32.62;-0.94;-20.38;322.83;-39.42;-83.71;5.0;987.2;53.892;35.95672;-83.924286;802.64;NaN;;4.07;12.226105;205.3;13 / 18;152026;2022-10-12 12:12:49:200
18.5854;3.4439;1.2628;8.4166;-2.2766;-4.4886;3.087;5.7601;7.4217;-0.3276;0.1759;0.46;3585.0;-36.75;3.36;-12.09;263.18;13.42;-118.07;5.0;987.21;53.759;35.95671;-83.924286;802.47;NaN;;4.39;12.226105;203.3;13 / 18;152527;2022-10-12 12:12:49:701
