sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.2185;3.2871;6.7546;-1.1447;2.8898;9.301;2.4868;-1.3011;1.9442;0.9832;0.7061;-0.876;0.0;-14.81;-4.93;-43.24;74.92;-12.54;1.58;5.0;979.11;46.184;35.951748;-83.93385;808.02;NaN;;3.38;13.417839;41.3;8 / 19;7524;2022-10-17 20:02:47:584
-0.9209;0.9093;11.1706;-0.3879;2.5302;9.4667;-0.4472;-1.5668;1.0354;0.1994;-0.2818;0.2149;1.0;-12.66;-6.26;-43.33;75.46;-14.11;5.07;5.0;979.14;56.359;35.951748;-83.93385;808.02;NaN;;3.38;13.417839;41.3;8 / 19;8024;2022-10-17 20:02:48:084
-0.6517;2.607;11.164;-0.5869;3.3829;9.186;0.1345;-0.1569;0.4523;0.6293;0.4607;0.1465;1.0;-15.3;-8.12;-42.68;68.54;-20.18;3.66;5.0;979.11;51.213;35.951756;-83.933846;809.03;NaN;;3.31;12.733146;50.8;8 / 19;8524;2022-10-17 20:02:48:584
-2.2561;-2.2845;11.0677;-2.1551;-1.4843;9.4511;-0.2135;-0.894;1.2744;0.2913;0.3899;0.4629;0.0;-14.08;-5.64;-43.54;125.7;11.82;8.07;5.0;979.1;48.031;35.951756;-83.933846;809.03;NaN;;3.31;12.733146;50.8;8 / 19;9025;2022-10-17 20:02:49:085
-1.9756;2.5636;9.6718;-1.7243;2.1437;9.4128;0.3978;0.3456;-1.048;0.2897;-0.4694;0.2248;0.0;-9.11;3.19;-45.54;53.98;-12.63;10.38;5.0;979.09;46.085;35.95176;-83.93383;811.85;NaN;;3.28;12.226105;49.7;14 / 19;9524;2022-10-17 20:02:49:584
-1.1192;2.7257;10.1737;-0.7824;2.1852;9.528;0.1025;0.6611;-0.404;0.128;-0.1029;-0.0905;3.0;-11.01;-4.63;-45.92;73.96;-11.92;5.25;5.0;979.08;46.703;35.95176;-83.93383;811.85;NaN;;3.28;12.226105;49.7;14 / 19;10024;2022-10-17 20:02:50:084
-1.6484;2.8095;8.7912;-1.2354;2.7412;9.3344;0.4874;0.425;-0.4437;-0.0356;0.0742;0.0619;3.0;-10.27;-6.96;-45.0;71.21;-16.23;7.54;5.0;979.09;55.649;35.951767;-83.93382;814.93;NaN;;3.85;12.226105;52.8;14 / 19;10524;2022-10-17 20:02:50:584
-2.2564;2.2134;7.9065;-2.1822;1.7563;9.3981;-0.3032;0.2945;-1.1194;2.0E-4;-0.0792;-0.1012;4.0;-7.31;-7.29;-45.49;88.79;-9.9;13.19;5.0;979.12;46.607;35.951767;-83.93382;814.93;NaN;;3.85;12.226105;52.8;14 / 19;11024;2022-10-17 20:02:51:084
-1.5933;0.4466;8.6533;-1.9707;1.3024;9.5179;1.1047;-0.9697;0.3101;0.1762;0.4932;0.8156;5.0;-7.24;-5.36;-45.43;94.45;-5.17;8.72;5.0;979.12;50.456;35.95177;-83.93381;815.44;NaN;;3.56;12.226105;48.4;13 / 19;11524;2022-10-17 20:02:51:584
-0.195;1.075;10.485;-1.3297;-0.3111;9.7111;0.5397;0.1611;1.7212;-0.7491;0.3751;0.2097;4.0;-6.6;2.46;-45.15;87.3;1.82;7.8;5.0;979.13;50.674;35.95177;-83.93381;815.44;NaN;;3.56;12.226105;48.4;13 / 19;12024;2022-10-17 20:02:52:084
-1.6675;1.9403;9.7355;-1.7577;1.9069;9.4575;-0.7719;-0.5838;1.2949;-0.1322;-0.0889;0.4386;3.0;-6.02;-2.1;-45.54;65.17;-11.21;10.53;5.0;979.1;45.577;35.95177;-83.93381;815.44;NaN;;3.56;12.226105;48.4;13 / 19;12523;2022-10-17 20:02:52:583
0.1412;1.5455;9.501;-0.8366;2.3042;9.4953;-0.6227;-0.2909;0.4868;0.0516;-0.5493;-0.2878;4.0;-5.81;-3.19;-45.56;52.35;-13.59;5.04;5.0;979.13;41.98;35.951775;-83.9338;813.46;NaN;;3.17;12.226105;42.7;13 / 19;13024;2022-10-17 20:02:53:084
-1.8721;1.2419;9.7762;-1.7958;1.6325;9.5016;0.8852;1.0188;0.1969;-0.0703;1.0266;0.4984;1.0;-13.29;-3.47;-44.4;72.55;-10.07;2.31;5.0;979.13;44.55;35.951782;-83.9338;809.13;NaN;;3.2;12.226105;28.0;13 / 19;13523;2022-10-17 20:02:53:583
0.4567;1.6648;9.81;-1.8285;1.2058;9.5589;2.0892;0.3961;0.3136;0.2293;-0.0858;-2.0829;4.0;-9.3;0.0;-46.22;71.31;-7.45;9.89;5.0;979.17;51.314;35.951782;-83.9338;809.13;NaN;;3.2;12.226105;28.0;13 / 19;14024;2022-10-17 20:02:54:084
-3.3194;2.744;8.747;-2.0078;3.1606;9.0636;-0.8394;-0.3909;-1.8443;0.6498;-0.9659;-1.0257;4.0;-9.84;-10.97;-45.26;81.11;-18.8;12.49;5.0;979.14;49.624;35.951794;-83.93379;808.32;NaN;;3.42;12.226105;36.8;13 / 19;14524;2022-10-17 20:02:54:584
-0.2148;6.8952;4.1937;-0.0367;6.6386;7.2179;-0.1968;0.4041;-2.8031;-0.2539;0.8328;0.5697;2.0;-12.99;-24.47;-38.83;48.52;-45.02;-1.15;5.0;979.09;51.516;35.951794;-83.93379;808.32;NaN;;3.42;12.226105;36.8;13 / 19;15024;2022-10-17 20:02:55:084
-0.6084;3.4854;7.7282;0.4949;3.9753;8.9511;0.5978;1.1827;-1.7358;-2.0414;1.2602;-0.0192;0.0;-20.79;-21.58;-37.26;103.85;-23.91;-3.16;5.0;979.11;48.865;35.951797;-83.93378;807.67;NaN;;3.35;12.226105;56.2;12 / 19;15524;2022-10-17 20:02:55:584
-2.4081;0.4762;9.3383;-2.1012;1.3255;9.4867;-0.7363;-0.9986;-0.3796;-0.2149;0.4755;0.521;0.0;-10.74;-3.66;-45.56;85.07;-7.77;12.49;5.0;979.09;55.721;35.951797;-83.93378;807.67;NaN;;3.35;12.226105;56.2;12 / 19;16024;2022-10-17 20:02:56:084
1.7707;3.2895;6.9601;0.5756;2.768;9.3903;-0.5099;-0.5211;-1.8527;-0.1466;-2.0357;-0.3372;0.0;-8.51;0.62;-46.27;23.67;-16.39;-3.51;5.0;979.15;47.546;35.9518;-83.93377;809.08;NaN;;3.24;12.226105;57.2;13 / 19;16524;2022-10-17 20:02:56:584
5.3423;2.8397;5.4416;5.6061;3.7851;7.1003;0.367;-1.3408;-1.6792;0.7962;-0.3971;-0.8176;3.0;-30.41;-8.59;-35.1;44.08;-17.54;-34.3;5.0;979.13;45.972;35.9518;-83.93377;809.08;NaN;;3.24;12.226105;57.2;13 / 19;17023;2022-10-17 20:02:57:083
8.4263;0.102;2.6653;9.141;-1.0804;3.383;-0.6046;-3.4784;-1.5603;-0.3698;-2.423;2.168;5.0;-36.71;-25.88;-17.06;132.89;-25.54;-55.99;5.0;979.12;47.047;35.9518;-83.93377;809.08;NaN;;3.24;12.226105;57.2;13 / 19;17523;2022-10-17 20:02:57:583
7.2529;-6.0987;3.5575;8.1517;-3.1907;4.4204;0.0375;-3.0114;-0.8958;1.3257;-1.498;-1.1223;0.0;-30.38;21.23;-6.79;72.33;30.23;-53.25;0.0;979.16;43.083;35.9518;-83.93376;809.88;NaN;;3.74;12.226105;51.4;13 / 19;18023;2022-10-17 20:02:58:083
12.3512;-8.6551;3.8856;8.9897;-2.9622;2.5655;6.4975;2.3327;-0.5918;-0.8829;-1.356;-0.0464;1.0;-32.19;25.65;-10.41;11.94;13.59;-66.33;0.0;979.17;49.107;35.95181;-83.933754;810.04;NaN;;3.38;12.226105;42.0;13 / 19;18524;2022-10-17 20:02:58:584
5.5364;-4.7782;-2.98;9.674;-1.3378;-0.8911;-4.5321;-3.9744;-0.5413;-1.7243;-0.2197;-1.8879;2.0;-22.72;30.04;-2.62;353.2;18.07;-88.88;2.0;979.15;47.783;35.95181;-83.933754;810.04;NaN;;3.38;12.226105;42.0;13 / 19;19023;2022-10-17 20:02:59:083
13.6316;-9.0691;-6.673;5.4812;-8.1131;-0.5511;7.9424;-2.9976;-4.72;-0.073;4.038;-2.1251;2.0;-13.13;24.02;22.35;131.48;53.65;-134.83;2.0;979.14;46.504;35.951813;-83.93375;808.81;NaN;;3.49;12.226105;55.4;13 / 19;19524;2022-10-17 20:02:59:584
10.209;0.7636;-1.7468;9.78;0.4113;-0.5947;1.0615;0.5585;-1.3882;1.0649;-0.1248;-1.4535;1.0;-30.47;18.71;12.23;26.62;-2.4;-93.48;0.0;979.18;43.116;35.951813;-83.93375;808.81;NaN;;3.49;12.226105;55.4;13 / 19;20024;2022-10-17 20:03:00:084
8.5765;-7.2511;1.2224;6.4237;-7.2601;1.4821;9.0221;5.5474;-1.5663;-0.3892;-0.7534;2.3534;0.0;-31.24;16.5;6.88;125.31;47.76;-77.01;0.0;979.23;42.35;35.951817;-83.93374;808.61;NaN;;3.38;12.226105;55.3;13 / 19;20524;2022-10-17 20:03:00:584
10.4294;-8.1547;-2.2376;6.0613;-7.6209;-1.1629;1.4535;3.2224;-3.765;-0.0607;-0.3213;1.0323;0.0;-13.56;31.52;9.06;24.12;42.49;-102.14;0.0;979.11;39.785;35.951817;-83.93374;808.61;NaN;;3.38;12.226105;55.3;13 / 19;21023;2022-10-17 20:03:01:083
5.4263;-12.9643;2.4987;3.1229;-9.1255;1.7728;-1.6911;3.8007;-1.3103;0.6735;0.4118;-0.5447;0.0;-4.73;35.76;0.84;19.18;68.52;-60.42;0.0;979.15;44.146;35.951817;-83.93372;809.59;NaN;;3.71;12.226105;69.6;13 / 19;21525;2022-10-17 20:03:01:585
-0.5441;-6.757;-0.623;0.7351;-9.6942;-1.2854;-2.7572;4.0445;1.71;1.3856;-0.3588;0.5207;0.0;6.17;34.26;6.06;70.31;81.32;-150.23;0.0;979.21;46.057;35.951817;-83.93372;809.59;NaN;;3.71;12.226105;69.6;13 / 19;22024;2022-10-17 20:03:02:084
-4.1459;-0.9185;0.9993;1.1445;-9.5621;1.8511;-6.6516;3.7575;-6.1099;-0.682;3.1414;2.1514;0.0;14.34;32.25;9.11;179.77;88.52;122.95;0.0;979.05;42.373;35.95182;-83.9337;810.08;NaN;;4.39;12.226105;70.5;12 / 19;22524;2022-10-17 20:03:02:584
-1.9152;-7.2562;-1.7312;-1.1821;-8.987;-3.7425;-1.1721;2.8897;3.3534;-1.2985;-2.5084;-0.7549;0.0;20.34;28.28;3.43;81.77;68.08;163.99;0.0;979.2;45.318;35.95182;-83.9337;810.08;NaN;;4.39;12.226105;70.5;12 / 19;23024;2022-10-17 20:03:03:084
1.5787;-10.6651;-1.7931;-1.4872;-9.6505;0.9089;1.7386;-0.3669;-1.8766;-0.554;1.2873;0.1867;1.0;22.56;28.07;4.97;244.46;80.14;48.86;0.0;978.96;43.329;35.951824;-83.933685;809.34;NaN;;4.39;12.226105;74.2;12 / 19;23524;2022-10-17 20:03:03:584
-0.3538;-4.718;-0.7152;-1.1441;-9.2178;-3.1454;0.5323;2.4943;3.0312;-0.2033;-1.2779;-0.3812;0.0;26.83;28.99;6.92;96.41;67.12;161.76;0.0;979.3;41.645;35.951824;-83.933685;809.34;NaN;;4.39;12.226105;74.2;12 / 19;24025;2022-10-17 20:03:04:085
-0.0176;-8.9856;-0.3505;0.184;-9.7798;0.701;1.1855;1.7367;-1.2931;1.144;0.4;0.3842;0.0;23.87;35.16;7.99;307.72;85.76;-14.71;0.0;978.74;39.839;35.951824;-83.93368;807.51;NaN;;4.28;12.226105;70.0;12 / 19;24524;2022-10-17 20:03:04:584
2.741;-8.889;0.4591;0.0245;-8.904;-4.1096;2.5298;-2.6504;3.622;-1.5417;0.0219;0.1526;1.0;18.02;40.52;7.43;67.26;73.82;-169.54;0.0;979.21;38.428;35.951824;-83.93368;807.51;NaN;;4.28;12.226105;70.0;12 / 19;25024;2022-10-17 20:03:05:084
0.7265;-10.5033;0.827;-0.6463;-9.6267;1.7548;1.7544;-0.1275;0.4185;1.335;0.5437;-0.4745;0.0;18.08;40.14;6.28;290.39;79.01;20.22;0.0;978.52;39.868;35.95183;-83.93366;803.17;NaN;;3.92;12.226105;54.3;12 / 19;25524;2022-10-17 20:03:05:584
-0.5498;-14.3608;5.8863;0.8825;-9.282;-3.0391;-1.5728;-4.1551;7.556;-1.8965;0.2507;-0.9587;0.0;19.88;36.96;-3.22;42.65;71.17;-163.81;0.0;979.18;42.5;35.95183;-83.93366;803.17;NaN;;3.92;12.226105;54.3;12 / 19;26024;2022-10-17 20:03:06:084
-0.9266;-11.9836;2.7335;-0.3285;-9.7723;0.7509;-4.1866;1.8066;2.6093;1.1083;-0.2567;1.3484;0.0;16.22;38.01;6.54;16.27;83.73;-86.36;0.0;978.23;47.229;35.95184;-83.93366;802.43;NaN;;4.72;12.226105;47.6;12 / 19;26524;2022-10-17 20:03:06:584
1.3421;-9.8518;0.7172;1.3587;-9.2342;-3.0089;-2.6786;-1.7393;4.3614;-1.5608;-0.5436;-0.6026;0.0;21.28;36.0;-10.2;28.62;83.09;-149.04;0.0;979.08;45.045;35.95184;-83.93366;802.43;NaN;;4.72;12.226105;47.6;12 / 19;27024;2022-10-17 20:03:07:084
-0.3882;-12.9386;4.3259;0.3752;-9.7903;0.4238;-4.4846;3.7135;3.6716;0.3825;0.6783;-0.6166;0.0;14.61;40.09;3.62;34.49;75.93;-129.73;0.0;979.65;52.651;35.95185;-83.93365;800.01;NaN;;5.29;12.226105;48.4;12 / 19;27523;2022-10-17 20:03:07:583
-1.343;-15.8871;7.4192;1.1206;-9.6781;-1.1177;1.1187;-4.5619;-3.3616;-3.749;-0.5756;-0.8334;0.0;18.38;37.07;-12.08;271.9;70.26;2.11;0.0;979.09;53.561;35.95185;-83.93365;800.01;NaN;;5.29;12.226105;48.4;12 / 19;28024;2022-10-17 20:03:08:084
-4.9822;-11.5113;2.1697;2.5699;-9.4177;-0.9339;2.4935;1.0164;0.7581;0.7304;1.5638;-0.4398;0.0;10.59;39.02;7.14;29.18;73.81;-109.97;0.0;979.19;39.712;35.95186;-83.93364;796.25;NaN;;4.86;12.226105;46.5;12 / 19;28524;2022-10-17 20:03:08:584
4.1821;-12.5414;-2.9028;-0.0849;-9.1637;3.4913;2.0377;-1.6576;-2.9463;0.1393;0.5812;0.1017;0.0;14.96;35.53;-6.39;294.84;69.14;1.39;0.0;979.36;38.75;35.95186;-83.93364;796.25;NaN;;4.86;12.226105;46.5;12 / 19;29024;2022-10-17 20:03:09:084
-1.0211;-8.7242;5.2385;1.3574;-9.7084;-0.2717;-0.5228;0.7119;-3.7297;2.1541;1.1059;0.1391;0.0;12.34;35.51;7.97;33.9;81.88;-101.32;0.0;979.16;45.302;35.951866;-83.93363;795.37;NaN;;3.67;12.226105;47.0;12 / 19;29524;2022-10-17 20:03:09:584
4.5275;-13.3896;-6.1519;0.4818;-9.5216;2.2972;3.8094;-1.1734;-3.2257;-0.4691;0.8366;-0.3346;0.0;15.06;35.38;-2.62;303.97;68.87;-1.35;0.0;979.3;58.144;35.951866;-83.93363;795.37;NaN;;3.67;12.226105;47.0;12 / 19;30024;2022-10-17 20:03:10:084
9.2228;-15.7014;-7.4435;1.1225;-9.6691;-1.1915;1.5186;-2.4221;-6.3143;2.005;-0.1828;0.6057;0.0;15.88;35.06;4.14;49.42;73.31;-152.47;0.0;979.45;46.169;35.951874;-83.93363;794.82;NaN;;3.49;12.226105;55.1;12 / 19;30524;2022-10-17 20:03:10:584
0.3535;-10.2888;1.2335;-0.5045;-9.0374;3.7737;-0.505;0.0853;-2.9947;1.0586;0.8124;0.4392;0.0;18.24;36.09;1.65;306.51;75.55;-7.04;0.0;979.06;42.645;35.951874;-83.93363;794.82;NaN;;3.49;12.226105;55.1;12 / 19;31024;2022-10-17 20:03:11:084
-1.7363;-1.4671;1.8054;1.6593;-9.3933;-2.2767;-5.1989;7.166;6.259;3.7817;0.5889;0.505;0.0;18.36;34.95;2.44;33.74;66.15;-141.52;0.0;979.73;41.751;35.951874;-83.93363;794.82;NaN;;3.49;12.226105;55.1;12 / 19;31524;2022-10-17 20:03:11:584
0.195;-8.7984;1.5362;0.555;-9.5167;2.3011;1.9245;-1.0529;-2.0162;1.4391;0.2686;0.0772;0.0;17.81;38.08;-2.34;302.35;76.03;-13.56;0.0;979.04;44.063;35.95188;-83.933624;794.14;NaN;;3.82;12.226105;50.9;12 / 19;32023;2022-10-17 20:03:12:083
-2.8056;-2.4933;1.9167;2.0838;-9.1272;-2.9192;0.0582;0.4359;4.9938;0.7152;-1.0003;0.2008;0.0;19.26;36.79;-4.12;22.01;77.79;-132.15;0.0;979.62;48.235;35.95189;-83.933624;791.9;NaN;;3.64;12.226105;23.4;11 / 19;32526;2022-10-17 20:03:12:586
-0.3574;-9.245;1.9017;0.1688;-9.253;3.244;1.9251;1.5297;-2.619;1.4365;0.1159;-0.0285;0.0;16.86;37.67;0.02;300.05;80.49;-11.55;0.0;979.12;50.455;35.95189;-83.933624;791.9;NaN;;3.64;12.226105;23.4;11 / 19;33024;2022-10-17 20:03:13:084
0.0245;-6.2644;1.5852;2.4389;-9.138;-2.592;0.4229;1.1531;4.5005;-1.202;-0.2112;-0.7235;0.0;18.58;34.99;-3.19;23.68;68.72;-136.74;0.0;978.95;44.358;35.951897;-83.933624;790.91;NaN;;3.6;12.226105;16.2;11 / 19;33524;2022-10-17 20:03:13:584
4.5781;-8.3967;-2.56;0.5182;-9.6746;1.518;0.5033;-6.0432;2.5832;2.6829;-0.6622;1.3524;0.0;14.96;35.81;3.62;318.14;80.59;-18.85;0.0;978.68;47.733;35.951897;-83.933624;790.91;NaN;;3.6;12.226105;16.2;11 / 19;34023;2022-10-17 20:03:14:083
-1.6244;-11.6031;1.8314;2.193;-9.4782;-1.2346;-4.5755;-4.898;7.3027;-0.8708;-0.2533;-1.0719;0.0;20.93;33.36;-6.43;9.92;75.13;-119.38;0.0;979.0;49.306;35.95191;-83.933624;790.02;NaN;;3.82;12.226105;356.5;10 / 19;34524;2022-10-17 20:03:14:584
-3.2369;-9.4077;3.2369;2.8375;-9.38;0.366;-0.1766;-0.8707;2.4788;0.7661;1.2305;0.6073;0.0;13.61;36.92;0.38;355.75;73.04;-82.65;0.0;978.37;43.429;35.95191;-83.933624;790.02;NaN;;3.82;12.226105;356.5;10 / 19;35023;2022-10-17 20:03:15:083
0.0912;-11.4709;0.2174;1.7764;-9.6202;-0.6837;2.1973;-4.8732;-4.0073;-1.8599;1.1318;-0.9961;0.0;22.11;34.71;-11.27;355.61;78.81;-111.05;0.0;979.33;42.897;35.951916;-83.933624;790.12;NaN;;3.74;12.226105;15.8;10 / 19;35528;2022-10-17 20:03:15:588
-2.9336;-8.0958;4.5954;1.7773;-9.64;-0.2857;-8.0823;-0.2331;-0.126;0.0118;1.8827;0.3281;0.0;14.57;38.89;4.41;22.97;74.16;-112.87;0.0;978.57;45.37;35.951916;-83.933624;790.12;NaN;;3.74;12.226105;15.8;10 / 19;36024;2022-10-17 20:03:16:084
4.3672;-14.0405;-4.2933;1.099;-9.7282;0.5702;6.122;-2.0916;-4.006;-0.0093;0.5383;0.2388;0.0;21.43;37.16;-7.03;321.49;82.75;-62.58;0.0;978.93;42.789;35.951923;-83.93362;786.82;NaN;;3.64;12.226105;32.4;10 / 19;36524;2022-10-17 20:03:16:584
4.7512;-11.1712;2.3133;2.5027;-9.4807;-0.1542;12.2576;-10.2342;-8.4639;-0.047;-1.3438;-0.4022;0.0;11.83;38.42;4.88;12.93;78.06;-87.83;0.0;980.07;44.749;35.951923;-83.93362;786.82;NaN;;3.64;12.226105;32.4;10 / 19;37024;2022-10-17 20:03:17:084
6.0879;-11.9246;-2.653;0.0033;-9.3612;2.9219;0.8078;-0.4728;-2.4551;-1.8971;0.0068;-0.9722;0.0;17.33;36.94;-9.06;278.2;72.67;-0.06;0.0;979.0;48.073;35.951935;-83.93362;786.47;NaN;;3.96;12.226105;0.9;11 / 19;37524;2022-10-17 20:03:17:584
13.4955;-19.7112;-7.7581;2.0445;-9.5911;-0.027;-5.0059;6.9218;2.1087;-0.3722;-0.7126;-0.3623;1.0;14.01;36.3;-2.74;352.45;77.97;-90.76;0.0;979.37;51.407;35.951935;-83.93362;786.47;NaN;;3.96;12.226105;0.9;11 / 19;38024;2022-10-17 20:03:18:084
7.1384;-12.9945;-3.9446;-0.4516;-9.171;3.4438;-0.8121;-0.2522;-3.0941;-0.2293;0.0786;0.0564;0.0;15.69;35.38;-9.06;281.18;74.29;-9.27;0.0;979.05;53.407;35.951942;-83.93362;785.65;NaN;;3.53;12.226105;7.4;11 / 19;38524;2022-10-17 20:03:18:584
12.2112;-19.7836;-10.2338;2.0214;-9.581;-0.5382;-1.1938;1.2057;-3.3507;1.8589;0.575;0.581;0.0;15.43;35.76;-3.39;17.68;69.67;-132.41;0.0;979.02;59.24;35.951942;-83.93362;785.65;NaN;;3.53;12.226105;7.4;11 / 19;39024;2022-10-17 20:03:19:084
