ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.3976;-11.1015;2.5343;0.7506;-9.6412;-1.629;-4.692;-6.861;-13.3815;-0.5014;-0.4232;0.5333;1.0;1.33;42.13;-15.28;357.94;77.07;-173.76;0.0;981.67;53.018;35.954624;-83.92951;814.5;NaN;;4.64;13.379725;42.5;14 / 15;221530;2022-10-14 18:29:14:588
1.6472;-13.3196;-5.2131;2.0569;-9.5516;0.841;-3.4876;-0.0786;-2.0094;-2.9102;-0.972;0.6506;1.0;2.72;40.93;-18.47;282.78;70.53;-43.49;0.0;981.0;53.333;35.95463;-83.929504;812.79;NaN;;4.54;13.174457;46.3;14 / 15;222030;2022-10-14 18:29:15:088
-5.6249;-10.2945;-4.3741;1.6646;-9.6618;-0.2198;2.0755;8.168;1.0164;1.9838;1.2273;-0.9367;0.0;0.73;43.35;-14.21;306.42;80.14;-97.52;0.0;982.09;54.803;35.95463;-83.929504;812.79;NaN;;4.54;13.174457;46.3;14 / 15;222530;2022-10-14 18:29:15:588
0.146;-16.8556;-2.1535;2.3937;-9.2392;2.2534;-2.9946;0.8802;-1.3835;-0.7788;0.2423;0.0521;1.0;2.03;40.48;-19.74;276.68;70.41;-46.73;0.0;981.13;54.642;35.95464;-83.9295;812.61;NaN;;4.61;13.326234;53.6;14 / 15;223031;2022-10-14 18:29:16:089
-2.9554;-11.0991;-4.6648;0.895;-9.6508;-1.4937;-4.3434;-9.4176;-11.4112;0.3065;0.0877;0.4687;1.0;0.38;42.24;-16.69;334.09;77.24;-140.79;0.0;981.87;58.07;35.95464;-83.9295;812.61;NaN;;4.61;13.326234;53.6;14 / 15;223530;2022-10-14 18:29:16:588
-1.2449;-9.3431;-0.2225;2.4899;-9.1764;2.4011;-2.2089;0.8471;-3.1709;-1.4489;-0.0908;0.8704;1.0;1.65;41.74;-18.75;284.23;69.35;-46.04;0.0;981.4;55.825;35.954647;-83.92948;813.82;NaN;;5.0;12.996152;68.7;14 / 15;224030;2022-10-14 18:29:17:088
-8.5421;-23.6357;-9.4173;1.3009;-9.7018;-0.5943;0.662;4.6546;0.8531;2.5858;1.2473;-1.2351;1.0;-1.16;42.3;-18.02;351.23;76.36;-169.84;0.0;981.16;55.672;35.954647;-83.92948;813.82;NaN;;5.0;12.996152;68.7;14 / 15;224530;2022-10-14 18:29:17:588
-5.0719;-10.7686;-4.8912;1.687;-9.6474;-0.5016;-5.7691;-3.3546;-6.2605;-1.5227;-0.3007;0.7855;0.0;-2.23;42.73;-18.21;289.16;68.88;-57.5;0.0;981.03;55.379;35.954655;-83.929474;813.34;NaN;;4.5;12.556501;67.9;14 / 15;225030;2022-10-14 18:29:18:088
-4.9319;-8.7745;-3.5492;1.5563;-9.6823;0.0246;1.2055;6.5882;0.7426;2.6749;1.1575;-1.1025;1.0;-4.99;42.53;-18.26;334.07;76.03;-156.12;0.0;982.1;55.088;35.954655;-83.929474;813.34;NaN;;4.5;12.556501;67.9;14 / 15;225530;2022-10-14 18:29:18:588
5.5998;-15.4011;-2.7449;2.5697;-9.3171;1.6608;-3.7095;0.557;0.0276;-1.8405;-0.4781;1.0457;1.0;-1.93;42.21;-20.33;274.35;71.82;-57.13;0.0;981.02;54.691;35.95466;-83.92947;813.48;NaN;;4.68;12.25796;52.6;14 / 15;226030;2022-10-14 18:29:19:088
5.5304;-5.6489;1.5024;0.8093;-9.5229;-2.1978;-3.5335;-5.0331;0.5333;-1.2723;0.3124;0.9822;1.0;-5.02;43.01;-17.34;320.97;80.04;-142.54;0.0;981.21;54.091;35.95466;-83.92947;813.48;NaN;;4.68;12.25796;52.6;14 / 15;226530;2022-10-14 18:29:19:588
8.9121;-19.2329;4.3394;1.8727;-9.6262;0.0124;-4.9102;-0.4179;-8.2962;-1.7052;-2.7703;1.2814;1.0;-6.24;40.65;-19.37;275.47;78.99;-89.62;0.0;981.62;54.06;35.954674;-83.92946;814.53;NaN;;4.57;12.226105;45.2;14 / 15;227031;2022-10-14 18:29:20:089
3.4594;-10.6645;6.6497;1.1403;-9.5797;-1.7607;0.1324;-3.2966;2.9422;-1.2276;1.2144;0.678;1.0;-3.97;43.8;-13.07;329.85;77.65;-147.07;0.0;980.83;55.953;35.954674;-83.92946;814.53;NaN;;4.57;12.226105;45.2;14 / 15;227530;2022-10-14 18:29:20:588
10.6226;-21.0224;4.2174;0.3936;-9.6142;-1.8926;1.8945;-6.5892;0.6845;-1.7333;-0.2315;0.6582;1.0;-3.11;40.65;-19.72;292.22;82.13;-105.92;0.0;981.5;54.684;35.954678;-83.92944;814.17;NaN;;4.36;12.226105;60.9;14 / 15;228030;2022-10-14 18:29:21:088
0.6715;-14.1084;7.806;0.9762;-9.688;-1.1662;-6.8483;-13.6415;-12.5861;-0.0576;0.3155;0.4562;1.0;0.92;45.36;-9.13;340.85;81.08;-140.07;0.0;981.3;55.796;35.954678;-83.92944;814.17;NaN;;4.36;12.226105;60.9;14 / 15;228530;2022-10-14 18:29:21:588
4.7067;-13.0597;-0.516;1.2798;-9.6827;-0.8821;-6.1665;-5.3932;-5.1993;-3.195;-2.314;1.2063;0.0;-4.03;40.48;-21.26;307.22;80.88;-124.58;0.0;981.61;55.621;35.95469;-83.929436;814.36;NaN;;5.04;12.226105;38.5;14 / 15;229030;2022-10-14 18:29:22:088
4.5188;-1.8589;-1.0379;0.8227;-9.5626;-2.0124;-4.9755;-12.4455;-3.4913;-1.5034;1.4902;-0.2457;1.0;-3.51;44.66;-9.32;336.85;77.19;-157.76;0.0;980.56;55.846;35.95469;-83.929436;814.36;NaN;;5.04;12.226105;38.5;14 / 15;229530;2022-10-14 18:29:22:588
5.3773;-16.1124;3.4977;0.2834;-9.6487;-1.73;1.1531;-5.4008;-1.1587;-1.6078;-2.1618;0.9013;0.0;-5.42;39.83;-19.31;266.35;70.07;-53.43;0.0;981.51;56.921;35.954697;-83.92942;815.38;NaN;;4.64;12.226105;51.4;13 / 15;230030;2022-10-14 18:29:23:088
3.8737;-7.5078;2.0961;1.261;-9.4626;-2.2447;5.1335;-2.5009;3.9188;-1.2757;1.6862;0.4171;1.0;-4.87;41.4;-14.36;293.18;82.24;-112.85;0.0;981.26;56.883;35.954697;-83.92942;815.38;NaN;;4.64;12.226105;51.4;13 / 15;230531;2022-10-14 18:29:23:589
2.9315;-14.0198;-1.4426;0.6354;-9.5762;-2.0157;2.894;-5.0616;3.7617;-2.9187;-2.3792;1.3018;0.0;-4.54;38.33;-20.59;248.91;75.32;-56.3;0.0;981.36;56.807;35.954704;-83.92941;813.28;NaN;;4.5;12.226105;47.5;13 / 15;231030;2022-10-14 18:29:24:088
4.8374;-0.6523;-0.0993;0.4645;-9.6346;-1.7689;-5.2126;-7.1874;-2.3597;-0.8653;-0.9532;0.6705;1.0;-3.66;42.73;-13.37;352.07;74.76;176.08;0.0;981.18;57.22;35.954704;-83.92941;813.28;NaN;;4.5;12.226105;47.5;13 / 15;231530;2022-10-14 18:29:24:588
2.1547;-12.7702;-2.4096;1.5145;-9.681;-0.3925;-3.926;-3.8584;-2.8081;-1.921;0.0732;1.1351;0.0;-4.37;40.44;-20.51;271.06;66.62;-47.95;0.0;981.55;57.056;35.954712;-83.929405;812.81;NaN;;4.57;12.226105;60.9;13 / 15;232030;2022-10-14 18:29:25:088
6.7226;-12.9616;2.3282;1.0728;-9.7292;-0.6018;2.1323;6.2047;2.0423;2.7373;0.5692;-0.8013;1.0;-1.8;41.76;-13.33;308.64;82.79;-119.29;0.0;982.04;56.787;35.954712;-83.929405;812.81;NaN;;4.57;12.226105;60.9;13 / 15;232530;2022-10-14 18:29:25:588
-2.8011;-15.685;-9.1561;1.7614;-9.6352;-0.4803;-4.4477;-2.1049;-5.8567;-1.2538;-0.4041;0.1434;1.0;-1.84;39.41;-19.26;298.59;79.27;-105.25;0.0;981.2;56.143;35.95472;-83.9294;810.69;NaN;;4.54;12.226105;46.7;13 / 15;233030;2022-10-14 18:29:26:088
-1.1324;-15.1439;-0.1962;1.1631;-9.7369;0.0969;2.5222;6.3466;0.3126;-1.239;0.8215;0.8718;1.0;-1.41;41.06;-15.79;0.21;76.41;176.1;0.0;981.53;57.196;35.95472;-83.9294;810.69;NaN;;4.54;12.226105;46.7;13 / 15;233530;2022-10-14 18:29:26:588
1.3047;-16.366;-2.5798;2.1532;-9.3783;1.8926;-4.0777;-0.8774;-3.7919;0.439;0.9971;-0.8816;1.0;-1.05;37.89;-22.69;256.04;73.0;-48.69;0.0;981.14;55.742;35.954727;-83.92939;810.5;NaN;;4.5;12.226105;61.3;13 / 15;234030;2022-10-14 18:29:27:088
5.2525;-17.9964;1.3238;0.4005;-9.6425;-1.7415;-6.8572;-11.1552;-10.7297;-0.1874;-0.9134;0.6174;0.0;-4.22;40.11;-17.76;354.16;76.11;176.19;0.0;982.02;54.901;35.954727;-83.92939;810.5;NaN;;4.5;12.226105;61.3;13 / 15;234530;2022-10-14 18:29:27:588
0.309;-15.1606;-5.4503;2.716;-9.1723;2.1595;-1.8325;0.6435;-2.4859;0.6493;-0.8385;-0.8107;1.0;-4.56;41.29;-17.23;275.33;69.28;-51.51;0.0;981.18;55.146;35.954735;-83.929375;809.11;NaN;;4.07;12.226105;62.5;13 / 15;235030;2022-10-14 18:29:28:088
-13.2072;-16.5024;-5.4909;0.961;-9.7455;-0.5222;0.6093;-2.2431;-3.2351;2.5816;0.1912;-0.998;1.0;-6.67;40.52;-16.26;342.67;73.12;-175.24;0.0;981.13;54.882;35.954735;-83.929375;809.11;NaN;;4.07;12.226105;62.5;13 / 15;235531;2022-10-14 18:29:28:589
0.1172;-9.2172;1.3597;2.4;-9.3541;1.7062;-1.0942;1.3367;-3.57;-0.0075;0.6009;-0.2089;1.0;-7.5;39.17;-19.67;244.51;72.53;-54.59;0.0;981.47;54.442;35.95474;-83.92937;810.21;NaN;;4.46;12.226105;51.5;12 / 15;236030;2022-10-14 18:29:29:088
-2.7018;-27.3371;-22.5308;1.2943;-9.7174;-0.259;2.5404;7.4957;1.1953;1.8726;0.8515;-1.2515;1.0;-9.39;42.34;-17.53;326.87;80.46;-163.7;0.0;981.17;54.49;35.95474;-83.92937;810.21;NaN;;4.46;12.226105;51.5;12 / 15;236530;2022-10-14 18:29:29:588
-0.4717;-9.3383;0.3185;2.518;-9.1843;2.3408;-1.7432;1.434;-1.7938;-0.4253;0.5114;-0.3934;1.0;-4.74;46.58;-13.88;283.53;72.69;-50.99;0.0;981.47;53.853;35.954746;-83.92936;808.66;NaN;;4.39;12.226105;48.3;11 / 15;237030;2022-10-14 18:29:30:088
-9.8133;-21.0814;-11.7706;1.0267;-9.6427;-1.461;1.1434;5.3176;2.1808;1.8977;1.0129;-1.023;0.0;-1.71;43.52;-10.99;333.16;79.51;-144.9;0.0;981.36;55.564;35.954746;-83.92936;808.66;NaN;;4.39;12.226105;48.3;11 / 15;237530;2022-10-14 18:29:30:588
-2.1703;-8.5708;-0.2752;2.7997;-9.1436;2.1742;-1.8906;1.4992;-2.6879;0.2497;1.0385;-0.6812;1.0;-3.45;39.84;-15.38;290.15;68.81;-52.17;0.0;981.51;55.28;35.954758;-83.92935;810.19;NaN;;4.39;12.226105;46.8;12 / 15;238030;2022-10-14 18:29:31:088
2.2193;-1.7034;3.0583;0.4865;-9.5223;-2.2932;-0.1696;4.8173;3.0769;0.5934;1.6243;-0.762;1.0;-6.34;40.48;-15.34;338.33;76.17;-168.02;0.0;981.21;55.679;35.954758;-83.92935;810.19;NaN;;4.39;12.226105;46.8;12 / 15;238530;2022-10-14 18:29:31:588
2.2564;-14.5992;-0.2752;2.1623;-9.5049;1.0734;-1.9785;1.6797;-2.57;0.5734;0.7805;-0.5059;1.0;-2.94;42.68;-16.41;275.04;73.64;-55.33;0.0;981.17;54.583;35.95477;-83.929344;810.06;NaN;;4.43;12.226105;49.6;12 / 15;239030;2022-10-14 18:29:32:088
2.7197;-6.5707;1.4545;1.7439;-9.6501;-0.0679;-2.0258;-7.6465;-6.8518;-1.1449;-0.3642;0.8019;0.0;0.69;45.45;-12.49;308.33;79.75;-92.23;0.0;982.16;54.838;35.95477;-83.929344;810.06;NaN;;4.43;12.226105;49.6;12 / 15;239529;2022-10-14 18:29:32:587
-4.2269;-17.0243;-1.9645;2.2261;-9.4725;1.2195;-4.7137;0.941;-2.2542;0.2242;1.0084;-0.6537;1.0;1.41;38.33;-14.23;288.16;75.0;-61.29;0.0;981.34;56.206;35.954777;-83.92934;811.02;NaN;;4.43;12.226105;51.4;12 / 15;240030;2022-10-14 18:29:33:088
0.0072;-23.5149;1.4222;1.4498;-9.4107;-2.3467;0.836;-5.0367;2.885;-1.8784;1.5211;0.5072;1.0;-5.34;37.2;-18.84;332.07;78.41;-157.05;0.0;981.94;55.356;35.954777;-83.92934;811.02;NaN;;4.43;12.226105;51.4;12 / 15;240530;2022-10-14 18:29:33:588
-1.4318;-7.3798;0.3138;1.0603;-9.6525;-1.3694;-4.2653;-3.745;-6.6712;-2.6959;-1.9988;1.5434;1.0;-5.61;46.5;-20.19;320.01;79.83;-142.25;0.0;981.73;54.549;35.95478;-83.92932;810.38;NaN;;4.54;12.226105;63.8;12 / 15;241030;2022-10-14 18:29:34:088
4.4758;-7.3977;1.1157;1.8387;-9.5446;-1.2998;3.6325;0.641;1.8701;-1.3408;0.6214;-0.2433;1.0;-0.77;48.98;-10.12;327.14;80.71;-127.8;0.0;980.62;55.733;35.95478;-83.92932;810.38;NaN;;4.54;12.226105;63.8;12 / 15;241530;2022-10-14 18:29:34:588
9.1167;-19.1324;3.5707;0.5151;-9.6909;-1.4112;-2.4292;-6.0615;-0.8018;-1.5364;-2.6766;1.11;0.0;-2.66;45.86;-17.51;282.09;70.29;-50.6;0.0;981.66;55.257;35.95479;-83.92931;810.8;NaN;;4.43;12.226105;61.3;13 / 15;242030;2022-10-14 18:29:35:088
0.1998;-12.4708;4.7967;1.9204;-9.5912;-0.7006;0.6189;3.2925;3.8705;2.7136;0.9377;0.2308;2.0;-0.97;48.11;-9.3;323.99;77.97;-110.04;0.0;980.96;55.953;35.95479;-83.92931;810.8;NaN;;4.43;12.226105;61.3;13 / 15;242530;2022-10-14 18:29:35:588
8.0046;-9.3897;1.5084;-0.0623;-9.6169;-1.9188;1.7512;3.5195;1.0936;-1.2286;-2.223;0.8534;1.0;-3.26;44.38;-16.93;343.68;80.48;-167.09;0.0;981.01;54.966;35.954796;-83.9293;811.09;NaN;;4.57;12.257444;54.4;13 / 15;243030;2022-10-14 18:29:36:088
0.3664;-8.1449;0.067;1.3855;-9.6;-1.4459;5.2774;-5.9556;1.4869;2.0941;1.2667;-0.2427;2.0;0.94;43.58;-7.22;344.25;78.22;-136.22;0.0;981.09;55.258;35.954796;-83.9293;811.09;NaN;;4.57;12.257444;54.4;13 / 15;243530;2022-10-14 18:29:36:588
-0.2704;-7.5592;0.6882;1.0762;-9.4241;-2.4896;6.1729;-6.6581;6.1119;-0.3836;-0.5141;0.3425;1.0;-3.54;34.01;-15.92;335.5;73.94;-156.62;0.0;980.97;54.187;35.954803;-83.92929;809.47;NaN;;4.64;12.226105;44.3;14 / 15;244030;2022-10-14 18:29:37:088
2.4096;-9.2821;-1.573;1.5772;-9.6003;1.2318;-0.4594;-2.1901;2.9351;2.9975;1.7326;0.5776;2.0;-6.47;34.84;-11.91;289.54;79.77;-110.83;0.0;981.13;52.913;35.954803;-83.92929;809.47;NaN;;4.64;12.226105;44.3;14 / 15;244530;2022-10-14 18:29:37:588
2.2433;-5.9124;0.6823;0.8968;-9.5711;-1.9392;0.3298;-6.1368;5.0033;-2.5729;-2.2651;1.352;1.0;-8.01;32.44;-23.14;324.9;77.42;-155.18;0.0;980.96;51.242;35.954815;-83.92928;809.03;NaN;;4.68;12.226105;44.2;14 / 15;245030;2022-10-14 18:29:38:088
2.3342;-11.3456;5.7781;1.4739;-9.6899;-0.3218;3.3211;1.7258;3.7595;2.449;1.6228;-0.087;3.0;-3.81;41.61;-13.8;330.9;80.35;-153.55;0.0;981.07;51.724;35.954815;-83.92928;809.03;NaN;;4.68;12.226105;44.2;14 / 15;245530;2022-10-14 18:29:38:588
-0.7289;-7.9651;-0.4753;0.4989;-9.6073;-1.9031;4.5267;-6.1404;4.956;-0.8582;-0.1474;0.2615;1.0;-2.89;40.86;-23.19;343.39;78.43;-165.31;0.0;981.28;51.613;35.954823;-83.929276;810.77;NaN;;4.68;12.487722;46.9;14 / 15;246030;2022-10-14 18:29:39:088
1.4892;-9.5548;1.9235;1.5804;-9.666;0.4909;0.8819;0.0838;3.4601;0.8367;1.5474;-0.268;2.0;-2.12;45.73;-15.34;292.06;80.8;-92.81;0.0;981.07;48.822;35.954823;-83.929276;810.77;NaN;;4.68;12.487722;46.9;14 / 15;246530;2022-10-14 18:29:39:588
7.2314;-10.0038;4.4435;0.89;-9.5909;-1.8422;4.0787;-4.9048;3.2809;-0.8771;0.6927;-0.0433;1.0;-0.56;41.91;-23.92;338.95;77.96;-154.21;0.0;981.56;47.745;35.954838;-83.92926;811.04;NaN;;4.57;12.428754;47.9;14 / 15;247030;2022-10-14 18:29:40:088
1.5287;-10.9496;4.3155;1.9849;-9.5288;-1.1965;3.5264;7.2615;2.5495;2.1496;1.2175;-0.2413;2.0;-2.04;51.19;-16.11;321.33;76.33;-121.08;0.0;981.1;49.93;35.954838;-83.92926;811.04;NaN;;4.57;12.428754;47.9;14 / 15;247530;2022-10-14 18:29:40:588
6.0631;-9.489;1.3669;0.3592;-9.7293;-1.1757;6.3793;-0.7316;4.073;-0.9649;-0.5719;0.6517;0.0;-0.51;49.35;-26.21;286.25;84.47;-98.44;0.0;980.99;52.047;35.954845;-83.92925;811.25;NaN;;4.61;12.355814;53.4;14 / 15;248030;2022-10-14 18:29:41:088
0.8895;-8.8283;-0.1783;1.3938;-9.5459;-1.7618;4.4627;4.531;2.9728;1.6885;1.8419;-0.1677;3.0;6.41;52.78;-9.75;344.81;81.76;-144.13;0.0;981.18;51.302;35.954845;-83.92925;811.25;NaN;;4.61;12.355814;53.4;14 / 15;248530;2022-10-14 18:29:41:588
0.7445;-7.1847;0.7169;0.4722;-9.6777;-1.5132;7.0597;-1.158;2.7699;0.0338;-0.9336;0.1555;0.0;7.13;43.11;-14.46;337.14;81.99;-122.21;0.0;981.06;51.613;35.954853;-83.929245;810.94;NaN;;4.54;12.226105;55.7;14 / 15;249030;2022-10-14 18:29:42:088
0.7349;-7.1644;-0.3018;1.5178;-9.4785;2.006;-0.168;0.4533;-0.8875;2.4753;0.1908;-0.1184;3.0;3.41;39.83;-15.39;325.26;82.39;-122.79;0.0;981.23;53.59;35.954853;-83.929245;810.94;NaN;;4.54;12.226105;55.7;14 / 15;249530;2022-10-14 18:29:42:588
0.699;-8.5911;0.3329;0.6725;-9.6377;-1.683;6.8827;-1.812;4.2604;-0.0761;-1.0449;0.2642;1.0;-1.52;40.37;-21.96;339.46;79.35;-158.22;0.0;981.15;53.059;35.95486;-83.92923;811.0;NaN;;4.61;12.226105;62.1;14 / 15;250030;2022-10-14 18:29:43:088
2.1763;-9.1513;-5.6836;1.7995;-9.3886;2.1877;-0.1074;0.8529;-2.0397;1.9219;1.4032;0.1016;3.0;0.92;45.08;-11.83;325.59;80.05;-129.27;0.0;981.33;53.533;35.95486;-83.92923;811.0;NaN;;4.61;12.226105;62.1;14 / 15;250531;2022-10-14 18:29:43:589
2.5089;-2.4933;1.5156;0.2268;-9.6345;-1.8152;4.0127;2.6916;1.264;-0.6045;1.3753;-0.5915;1.0;0.15;40.88;-19.12;354.86;79.25;-172.88;0.0;981.46;52.332;35.95487;-83.92922;809.24;NaN;;4.68;12.226105;54.2;14 / 15;251030;2022-10-14 18:29:44:088
1.0989;-9.3658;0.0742;1.5905;-9.4491;2.0871;-0.5464;0.6552;-2.1509;2.8887;0.3112;0.1062;2.0;0.3;44.98;-11.53;328.78;78.69;-126.76;0.0;981.44;51.778;35.95487;-83.92922;809.24;NaN;;4.68;12.226105;54.2;14 / 15;251531;2022-10-14 18:29:44:589
2.7497;-0.6368;1.4713;0.4799;-9.5453;-2.197;3.6415;1.571;0.0701;0.0622;0.932;-0.8046;1.0;-4.29;45.96;-21.15;344.22;76.74;-167.68;0.0;981.51;52.41;35.954876;-83.929214;808.47;NaN;;4.82;12.226105;57.8;14 / 15;252030;2022-10-14 18:29:45:088
-0.8246;-9.6111;-1.8972;2.3965;-9.4248;1.265;-2.9955;0.7482;-6.186;1.1896;-0.8348;-0.3623;2.0;0.69;54.9;-9.81;325.8;78.72;-103.34;0.0;981.36;52.721;35.954876;-83.929214;808.47;NaN;;4.82;12.226105;57.8;14 / 15;252530;2022-10-14 18:29:45:588
2.3151;-1.4797;1.5419;1.9159;-9.5709;-0.9471;0.1081;8.5833;2.4164;0.8371;1.4508;-0.6173;0.0;2.18;45.92;-11.27;331.5;77.41;-116.3;0.0;981.7;52.218;35.954884;-83.9292;807.59;NaN;;4.72;12.226105;48.3;14 / 15;253030;2022-10-14 18:29:46:088
1.2724;-8.0812;-0.5495;2.6999;-9.2713;1.7097;-1.2944;1.5618;-3.6036;1.005;-1.0668;-0.6883;1.0;2.12;42.09;-14.02;302.46;70.98;-57.66;0.0;981.49;52.119;35.954884;-83.9292;807.59;NaN;;4.72;12.226105;48.3;14 / 15;253530;2022-10-14 18:29:46:588
2.8418;-2.6587;1.4438;0.2652;-9.5005;-2.4166;-2.7949;1.9779;2.2678;-0.6131;1.683;0.0463;1.0;-1.41;41.18;-17.21;353.85;75.65;-173.74;0.0;981.59;54.85;35.95489;-83.92919;803.23;NaN;;4.68;12.226105;57.6;14 / 15;254030;2022-10-14 18:29:47:088
-0.4968;-8.5277;1.6017;2.0563;-9.4529;1.6074;-1.7351;1.4085;-8.2216;0.5325;-2.0792;-0.62;2.0;1.65;43.89;-11.72;299.74;74.56;-51.99;0.0;981.74;52.712;35.95489;-83.92919;803.23;NaN;;4.68;12.226105;57.6;14 / 15;254530;2022-10-14 18:29:47:588
3.6233;-2.0782;1.3358;0.9102;-9.544;-2.0626;1.4953;8.7307;1.1079;-0.5979;1.2565;0.2281;0.0;-0.81;39.75;-17.31;346.48;78.31;-163.72;0.0;981.64;51.649;35.9549;-83.929184;801.8;NaN;;4.68;12.226105;50.4;14 / 15;255030;2022-10-14 18:29:48:088
-0.2934;-7.8574;0.1687;2.9996;-9.0611;2.2515;0.222;0.9992;-8.1618;1.013;-1.9633;-0.506;2.0;2.44;41.04;-12.64;341.07;72.78;-135.61;0.0;981.5;52.823;35.9549;-83.929184;801.8;NaN;;4.68;12.226105;50.4;14 / 15;255530;2022-10-14 18:29:48:588
0.8752;-19.4617;-6.5049;1.1421;-9.6786;-1.0914;1.3421;8.8442;1.2241;0.8486;1.5054;-1.0198;1.0;-1.09;37.48;-21.11;320.95;80.73;-133.7;0.0;981.63;52.34;35.954906;-83.92917;801.01;NaN;;4.68;12.226105;62.6;14 / 15;256030;2022-10-14 18:29:49:088
0.6679;-7.0543;1.0343;3.3197;-9.0359;1.8717;-2.9088;0.9697;-8.4137;1.2325;-0.692;-0.782;2.0;-0.56;39.92;-19.07;333.28;76.85;-139.89;0.0;981.29;50.719;35.954906;-83.92917;801.01;NaN;;4.68;12.226105;62.6;14 / 15;256530;2022-10-14 18:29:49:588
-4.1752;-16.8461;1.5921;1.4522;-9.6898;-0.4109;1.6867;7.3786;0.985;-0.6335;-0.1523;0.6786;1.0;-7.57;40.29;-19.58;345.16;77.47;178.63;0.0;981.62;56.023;35.95491;-83.92916;802.54;NaN;;4.18;12.226105;57.3;14 / 15;257030;2022-10-14 18:29:50:088
-0.6452;-8.7398;-0.122;2.5207;-9.343;1.589;-0.8754;1.9231;-4.7028;1.0638;-0.7612;-0.5945;1.0;-4.14;45.21;-18.17;275.69;72.31;-57.77;0.0;981.68;57.354;35.95491;-83.92916;802.54;NaN;;4.18;12.226105;57.3;14 / 15;257530;2022-10-14 18:29:50:588
-8.3411;-21.3553;-23.158;1.5408;-9.6847;0.0514;1.687;5.6832;0.7108;0.1074;-0.4682;0.5357;1.0;-2.31;46.01;-15.58;286.54;80.96;-88.09;0.0;981.4;54.653;35.95492;-83.92915;802.08;NaN;;4.28;12.226105;41.6;14 / 15;258030;2022-10-14 18:29:51:088
-4.1967;-11.1888;-5.1556;3.0451;-9.0343;2.2975;-2.5841;1.0054;-2.5618;0.3761;-1.4108;-0.7539;2.0;-2.59;45.47;-18.22;292.92;67.11;-52.97;0.0;981.53;51.192;35.95492;-83.92915;802.08;NaN;;4.28;12.226105;41.6;14 / 15;258530;2022-10-14 18:29:51:588
0.4047;-22.1525;-0.5925;1.1492;-9.6807;-1.0643;-3.1765;-6.492;-8.8265;1.0884;0.3061;-0.1891;1.0;-2.91;45.15;-14.04;319.49;80.81;-132.8;0.0;981.41;49.257;35.95493;-83.929146;804.22;NaN;;4.82;12.226105;54.5;14 / 15;259030;2022-10-14 18:29:52:088
-1.6484;-10.4635;-4.0531;2.8202;-9.2681;1.5229;-2.2192;2.001;-1.2096;0.0476;-0.4603;-0.4303;2.0;-0.92;43.2;-15.67;300.26;76.91;-72.51;0.0;981.95;48.989;35.95493;-83.929146;804.22;NaN;;4.82;12.226105;54.5;14 / 15;259530;2022-10-14 18:29:52:588
-4.0627;-20.0985;3.4427;1.0248;-9.6993;-1.0217;-4.1088;-5.0776;-6.304;-0.926;-0.0031;1.233;1.0;-2.68;43.41;-16.65;323.02;80.64;-139.22;0.0;981.4;52.611;35.954937;-83.92914;807.08;NaN;;4.75;12.226105;42.4;14 / 15;260030;2022-10-14 18:29:53:088
-3.1866;-16.748;5.0886;2.5504;-9.2804;1.8816;-1.0749;1.918;-1.9723;1.0594;0.7525;-0.7513;1.0;4.29;42.69;-18.06;292.05;71.14;-53.58;0.0;982.13;55.569;35.954937;-83.92914;807.08;NaN;;4.75;12.226105;42.4;14 / 15;260530;2022-10-14 18:29:53:588
-10.8332;-12.9305;-5.7649;1.3103;-9.7182;0.0964;1.288;5.5903;0.9942;0.3241;-0.0199;0.5672;1.0;4.52;43.11;-16.59;324.88;81.45;-116.77;0.0;981.42;52.923;35.954945;-83.92912;805.01;NaN;;4.43;12.226105;59.7;14 / 15;261030;2022-10-14 18:29:54:088
-2.0841;-16.5491;-7.0747;1.9906;-9.5221;1.24;-3.56;0.1584;-2.3785;0.6704;-1.2775;-0.6581;1.0;6.94;42.96;-19.74;280.34;75.26;-49.75;0.0;981.58;52.391;35.954945;-83.92912;805.01;NaN;;4.43;12.226105;59.7;14 / 15;261530;2022-10-14 18:29:54:588
