ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-16.8832;-12.6072;-0.6239;-4.8526;-8.4867;-0.7739;-0.6286;-2.4778;-4.8063;-0.2396;-1.1619;0.658;1.0;42.11;23.49;1.41;167.07;59.93;99.06;0.0;983.46;48.791;35.95732;-83.92406;798.41;NaN;;5.87;12.226105;146.0;15 / 18;98520;2022-10-18 09:33:38:430
-7.3576;-8.5678;0.766;-1.5783;-9.4316;2.1738;-3.7327;1.3935;-3.0697;0.4232;-0.7161;-0.5674;1.0;41.12;25.54;-1.63;241.19;74.1;35.98;0.0;983.65;47.27;35.957302;-83.92405;799.88;NaN;;5.62;12.226105;154.1;15 / 18;99021;2022-10-18 09:33:38:931
-19.7327;-12.3123;-2.0725;-5.2006;-8.3075;-0.3312;-1.0219;-0.3223;-4.2608;-0.0453;-0.8443;0.5114;1.0;41.7;23.91;-0.49;173.31;57.9;93.64;0.0;983.52;47.079;35.957302;-83.92405;799.88;NaN;;5.62;12.226105;154.1;15 / 18;99521;2022-10-18 09:33:39:431
-12.186;-8.9958;-2.7796;-1.8989;-9.6133;0.3848;-6.1877;-0.8606;-1.7077;0.0284;-1.5897;-0.9602;1.0;40.41;27.39;-4.01;228.62;74.79;44.44;0.0;983.72;50.373;35.95729;-83.92404;799.16;NaN;;5.62;12.226105;156.4;15 / 18;100020;2022-10-18 09:33:39:930
-17.8875;-17.0195;-3.8964;-5.0078;-8.3547;-1.1367;6.7932;5.4299;1.7375;1.1739;-0.3724;-0.9948;1.0;42.08;23.63;1.41;159.72;58.42;102.79;0.0;983.91;50.906;35.95729;-83.92404;799.16;NaN;;5.62;12.226105;156.4;15 / 18;100521;2022-10-18 09:33:40:431
-6.5049;-21.0646;-1.3274;-2.4242;-9.4995;0.2283;-8.795;0.8066;-3.683;-2.54;2.2051;3.2814;1.0;41.42;23.93;2.18;238.01;73.27;44.37;0.0;983.54;51.928;35.95728;-83.924034;800.32;NaN;;6.01;12.226105;159.0;15 / 18;101020;2022-10-18 09:33:40:930
3.28;-8.1844;5.7649;-5.5868;-8.0575;-0.187;-0.7578;-3.6334;0.6884;-0.0129;0.4584;0.6796;1.0;40.82;23.21;3.17;179.04;57.36;94.7;0.0;983.56;45.45;35.95728;-83.924034;800.32;NaN;;6.01;12.226105;159.0;15 / 18;101521;2022-10-18 09:33:41:431
-0.492;-13.7794;3.8174;-4.2612;-8.6584;-1.7452;-8.8543;-0.3267;-1.8387;-2.0265;0.8016;2.2999;1.0;38.53;27.08;1.13;144.63;62.0;112.27;0.0;983.88;47.727;35.957264;-83.92403;802.76;NaN;;5.4;12.226105;160.0;15 / 18;102021;2022-10-18 09:33:41:931
-2.8047;-11.1649;2.4132;-4.5221;-8.6814;-0.596;7.6815;2.304;4.6176;-0.2168;-2.098;0.869;1.0;43.26;19.86;6.96;202.48;54.32;86.69;0.0;983.55;47.844;35.957264;-83.92403;802.76;NaN;;5.4;12.226105;160.0;15 / 18;102520;2022-10-18 09:33:42:430
1.2796;-7.6493;0.8608;-5.7045;-7.8717;-1.2902;-2.4318;-3.397;4.7179;-0.2622;-3.1582;2.1105;1.0;37.56;28.56;2.06;223.58;76.43;57.42;0.0;983.65;48.155;35.957253;-83.92402;802.03;NaN;;5.33;12.226105;157.4;15 / 18;103021;2022-10-18 09:33:42:931
-1.5805;-7.4079;1.9457;-4.3307;-8.7935;-0.3009;4.1018;0.3283;6.0064;1.8949;0.3311;-1.2189;1.0;44.68;20.57;6.62;187.02;63.73;93.97;0.0;983.7;49.217;35.957253;-83.92402;802.03;NaN;;5.33;12.226105;157.4;15 / 18;103521;2022-10-18 09:33:43:431
0.1403;-5.1344;1.6421;-6.057;-7.6009;-1.3074;4.3469;-8.462;0.2404;0.6129;0.9519;0.6173;1.0;40.67;28.05;2.63;157.58;50.81;102.18;0.0;983.85;49.072;35.95724;-83.92401;804.39;NaN;;5.26;12.226105;159.9;14 / 18;104020;2022-10-18 09:33:43:930
-2.3252;-8.7467;-0.8979;-2.7299;-9.288;1.5657;0.6288;1.3996;-0.6517;0.0409;-1.1193;-1.3077;1.0;43.88;23.68;6.32;226.6;71.28;60.16;0.0;983.58;46.879;35.95724;-83.92401;804.39;NaN;;5.26;12.226105;159.9;14 / 18;104520;2022-10-18 09:33:44:430
-1.6442;-2.3142;0.0293;-6.0332;-7.6411;-1.1766;8.0935;-0.7845;4.0522;0.5755;0.3179;0.2521;1.0;40.73;26.31;6.21;173.0;51.19;101.04;0.0;983.66;46.923;35.95723;-83.924;802.61;NaN;;5.65;12.226105;159.2;14 / 18;105021;2022-10-18 09:33:44:931
-7.7934;-8.415;-1.5571;-2.1663;-9.4124;1.6984;-2.6138;0.7011;-2.5464;0.2337;-1.3428;-1.1929;1.0;41.91;24.73;7.73;238.2;73.7;51.9;0.0;983.73;46.722;35.95723;-83.924;802.61;NaN;;5.65;12.226105;159.2;14 / 18;105521;2022-10-18 09:33:45:431
-0.1499;-2.7667;1.212;-6.1829;-7.4792;-1.4155;7.0596;1.2522;3.3874;1.4566;0.0473;-2.2856;1.0;39.71;26.03;5.53;167.55;49.7;102.89;0.0;983.61;48.103;35.95721;-83.924;802.78;NaN;;5.72;12.226105;160.0;14 / 18;106020;2022-10-18 09:33:45:930
-10.4459;-9.6266;-3.7968;-1.4592;-9.4959;1.9669;-4.3195;0.8529;-4.7506;-0.4752;-0.1088;-0.1365;1.0;40.24;24.45;6.79;252.22;75.54;36.57;0.0;983.56;49.124;35.95721;-83.924;802.78;NaN;;5.72;12.226105;160.0;14 / 18;106521;2022-10-18 09:33:46:431
-16.6179;-12.1089;1.9735;-5.5475;-8.0797;0.3365;-8.5712;-5.9451;-3.1359;0.2123;-0.3935;0.5076;1.0;39.94;22.2;9.64;211.9;55.48;86.53;0.0;984.23;48.429;35.9572;-83.92399;802.6;NaN;;5.69;12.226105;166.0;14 / 18;107020;2022-10-18 09:33:46:930
-7.392;-13.5861;2.5561;-3.8122;-9.0229;-0.4737;-7.9508;-0.6497;-1.8738;-0.2377;-1.7059;-0.6408;1.0;37.37;26.7;4.31;178.56;66.94;97.08;0.0;983.67;48.798;35.9572;-83.92399;802.6;NaN;;5.69;12.226105;166.0;14 / 18;107520;2022-10-18 09:33:47:430
-0.4576;-8.8729;4.8888;-4.8984;-8.4937;-0.1817;-7.3283;-5.4436;-3.2822;-0.6774;-3.9126;0.7629;1.0;41.23;21.19;7.88;194.38;60.01;92.12;0.0;983.56;48.386;35.957184;-83.92399;804.28;NaN;;5.83;12.226105;172.8;15 / 18;108021;2022-10-18 09:33:47:931
0.7074;-12.5423;1.107;-5.63;-7.9177;-1.3354;-1.2753;-5.3098;5.1096;-0.1842;-1.4923;1.6654;1.0;37.05;26.96;5.63;169.27;53.84;103.34;0.0;983.89;50.76;35.957184;-83.92399;804.28;NaN;;5.83;12.226105;172.8;15 / 18;108520;2022-10-18 09:33:48:430
-0.99;-7.3932;2.1203;-3.1604;-9.2153;1.1232;3.6285;1.9088;1.8491;-0.1327;1.9103;-1.2473;0.0;42.28;19.74;8.7;183.28;58.26;100.11;0.0;983.6;48.478;35.957172;-83.92399;805.38;NaN;;5.62;12.226105;170.9;15 / 18;109020;2022-10-18 09:33:48:930
-0.4507;-4.7303;0.1388;-5.7519;-7.877;-1.0197;5.7063;-3.1716;1.8592;0.3231;0.6437;0.0045;1.0;38.01;25.73;6.68;180.96;53.44;100.05;0.0;983.58;46.884;35.957172;-83.92399;805.38;NaN;;5.62;12.226105;170.9;15 / 18;109521;2022-10-18 09:33:49:431
-4.73;-8.6279;-3.2151;-2.3919;-9.4732;0.8408;-1.4547;0.9191;-4.9095;-0.0595;-1.0307;-1.3217;1.0;42.54;20.68;5.29;186.9;64.26;91.87;0.0;984.13;48.668;35.95716;-83.92399;806.15;NaN;;5.8;12.226105;168.4;15 / 18;110020;2022-10-18 09:33:49:930
-0.9751;-8.2756;-3.0897;-3.8951;-8.8735;-1.5029;3.7955;3.6472;0.2776;-0.4733;1.2787;0.0832;1.0;38.33;25.11;6.86;160.32;55.38;109.59;0.0;983.4;47.426;35.95716;-83.92399;806.15;NaN;;5.8;12.226105;168.4;15 / 18;110520;2022-10-18 09:33:50:430
-9.4475;-9.0371;-2.8756;-1.2457;-9.5824;1.6724;-2.7421;0.6607;-0.9052;-0.7294;-0.1442;-0.252;0.0;29.96;30.58;14.96;271.45;77.72;36.68;0.0;983.72;49.448;35.95715;-83.92398;805.81;NaN;;4.79;12.226105;165.2;15 / 18;111020;2022-10-18 09:33:50:930
-14.6318;-18.2246;-12.5551;-5.6798;-7.994;-0.0761;2.2688;7.2671;1.7098;-0.8197;-1.537;0.4652;1.0;34.14;22.74;21.43;234.56;54.6;90.77;0.0;983.82;48.47;35.95715;-83.92398;805.81;NaN;;4.79;12.226105;165.2;15 / 18;111520;2022-10-18 09:33:51:430
-12.9643;-9.1466;-4.5039;-1.3106;-9.3891;2.5093;-5.7043;1.9421;-2.2341;0.6358;-3.7685;-0.9686;1.0;35.72;27.47;11.4;271.82;73.22;27.58;0.0;983.7;50.243;35.957134;-83.92399;805.81;NaN;;6.3;12.226105;197.2;15 / 18;112020;2022-10-18 09:33:51:930
-5.0091;-7.6597;0.7792;-5.4179;-8.0939;-1.143;7.155;6.3476;1.6119;0.1005;-1.195;0.0231;0.0;43.14;18.73;7.69;177.63;55.62;101.91;0.0;983.5;59.078;35.957134;-83.92399;805.81;NaN;;6.3;12.226105;197.2;15 / 18;112521;2022-10-18 09:33:52:431
-10.2924;-10.733;-3.728;-2.1119;-9.5267;0.9753;-7.1163;-0.4483;-3.5705;-0.0708;-0.2272;-0.2697;1.0;39.21;25.48;6.08;220.12;74.31;66.13;0.0;983.69;50.702;35.95712;-83.92399;805.53;NaN;;6.16;12.226105;171.8;15 / 18;113020;2022-10-18 09:33:52:930
-14.6536;-13.2051;-2.0121;-5.0512;-8.4028;-0.2213;-5.1242;-5.4886;-6.7365;-0.6638;-3.0773;0.8247;1.0;41.19;21.96;9.69;198.76;58.96;92.51;0.0;983.54;53.704;35.95712;-83.92399;805.53;NaN;;6.16;12.226105;171.8;15 / 18;113521;2022-10-18 09:33:53:431
-9.9227;-9.1382;-2.1389;-1.6027;-9.5211;1.7177;-4.4356;1.1882;-2.133;-0.647;-0.4227;0.0591;1.0;39.43;25.71;7.2;246.27;76.14;43.02;0.0;983.62;51.057;35.957108;-83.92399;805.01;NaN;;6.08;12.226105;171.9;15 / 18;114024;2022-10-18 09:33:53:934
-5.4377;-12.3679;-0.4253;-5.1489;-8.3321;-0.4843;-11.3336;-4.6851;-8.6206;-0.3838;1.1602;-0.0726;1.0;41.79;21.98;9.69;193.69;58.17;95.37;0.0;983.54;48.96;35.957108;-83.92399;805.01;NaN;;6.08;12.226105;171.9;15 / 18;114520;2022-10-18 09:33:54:430
-10.4557;-10.8829;0.041;-3.1199;-9.2961;-0.1401;-6.6606;-0.3762;-4.0385;-3.0179;1.4031;2.7429;1.0;37.59;26.74;8.89;194.7;71.43;92.57;0.0;983.6;51.885;35.957096;-83.92399;804.76;NaN;;5.98;12.226105;179.0;15 / 18;115020;2022-10-18 09:33:54:930
-1.0962;-11.726;4.3651;-5.6332;-8.0231;-0.2592;-10.2669;-4.5838;-0.669;-0.2795;0.0516;-0.1313;1.0;39.84;19.01;14.4;208.59;54.9;92.63;0.0;983.39;50.838;35.957096;-83.92399;804.76;NaN;;5.98;12.226105;179.0;15 / 18;115521;2022-10-18 09:33:55:431
-7.5942;-12.4068;2.2382;-4.9056;-8.3534;-1.525;-3.4207;-1.6811;0.9912;-2.3899;2.334;2.7309;1.0;32.81;28.59;10.99;182.81;58.41;107.27;0.0;983.57;50.401;35.957085;-83.92399;805.36;NaN;;5.11;12.226105;182.4;15 / 18;116020;2022-10-18 09:33:55:930
1.9262;-8.8612;2.5875;-5.1321;-8.2784;-1.1403;3.5839;-3.6161;0.5944;0.77;1.0453;-1.0559;1.0;38.14;20.06;14.25;193.18;57.58;102.53;0.0;983.52;46.143;35.957085;-83.92399;805.36;NaN;;5.11;12.226105;182.4;15 / 18;116521;2022-10-18 09:33:56:431
-1.7737;-13.7845;0.8967;-3.9082;-8.926;-1.1061;-8.6141;-1.659;-3.3466;-1.7861;1.6744;2.1887;1.0;33.47;28.56;8.51;179.02;65.53;105.8;0.0;983.57;50.285;35.957073;-83.924;803.78;NaN;;5.22;12.226105;193.2;15 / 18;117020;2022-10-18 09:33:56:930
1.2757;-10.5981;1.066;-5.0561;-8.3398;-1.0269;3.329;-5.4876;-0.6321;0.6824;1.1503;-0.9586;1.0;39.6;20.68;13.61;205.84;58.87;93.35;0.0;983.51;52.799;35.957073;-83.924;803.78;NaN;;5.22;12.226105;193.2;15 / 18;117520;2022-10-18 09:33:57:430
-2.8325;-15.1388;0.3021;-4.6324;-8.5114;-1.5057;-3.8179;-2.7602;1.0205;-2.1622;1.869;2.2271;1.0;34.41;27.73;10.88;179.84;60.22;108.01;0.0;983.58;48.408;35.95706;-83.924;802.75;NaN;;5.11;12.226105;191.1;15 / 18;118020;2022-10-18 09:33:57:930
-1.4136;-7.9418;2.0979;-5.2072;-8.2455;-1.0327;-1.4524;-4.4283;-0.1356;0.7066;2.2958;-0.8723;1.0;36.32;15.06;13.8;195.75;57.23;101.22;0.0;983.59;49.155;35.95706;-83.924;802.75;NaN;;5.11;12.226105;191.1;15 / 18;118520;2022-10-18 09:33:58:430
-4.5452;-16.1276;-0.207;-5.9382;-7.7317;-1.0629;0.3195;-8.4272;2.2038;-1.3761;-3.5625;1.9731;1.0;24.84;25.65;13.22;238.15;52.04;100.15;0.0;983.55;48.435;35.957047;-83.924;803.8;NaN;;5.18;12.226105;189.7;15 / 18;119020;2022-10-18 09:33:58:930
0.3425;-8.9399;4.5335;-4.4657;-8.7171;-0.4894;6.0833;0.4971;5.673;1.6869;0.8224;-1.2441;1.0;30.75;29.7;15.83;219.5;62.74;96.25;0.0;983.53;49.399;35.957047;-83.924;803.8;NaN;;5.18;12.226105;189.7;15 / 18;119520;2022-10-18 09:33:59:430
0.1292;-7.1713;1.6642;-5.944;-7.6937;-1.2832;3.0678;-7.4667;0.3549;-1.0885;-2.5953;1.8175;1.0;29.08;42.13;13.14;284.08;51.68;102.18;0.0;983.65;49.795;35.957035;-83.924;802.45;NaN;;5.33;12.226105;203.4;15 / 18;120020;2022-10-18 09:33:59:930
1.1154;-10.433;4.5383;-3.4245;-9.0967;1.3015;3.2044;0.4767;0.2866;2.4511;-0.1841;-1.1346;1.0;42.28;29.04;20.48;240.53;68.06;69.19;0.0;983.8;50.465;35.957035;-83.924;802.45;NaN;;5.33;12.226105;203.4;15 / 18;120521;2022-10-18 09:34:00:431
-0.4131;-2.8693;0.7504;-5.6735;-7.8545;-1.5129;7.0234;-4.9019;2.5919;5.0E-4;0.5281;0.8621;1.0;32.93;32.57;17.06;220.47;53.22;104.93;0.0;983.87;50.284;35.957024;-83.92401;804.4;NaN;;5.26;12.226105;204.5;15 / 18;121021;2022-10-18 09:34:00:931
-4.5332;-9.0398;-1.3268;-3.5878;-9.0147;1.4256;2.2477;1.6176;2.0617;1.9822;-1.6311;-0.9751;1.0;35.63;26.31;19.22;245.55;66.82;68.33;0.0;983.96;53.673;35.957024;-83.92401;804.4;NaN;;5.26;12.226105;204.5;15 / 18;121520;2022-10-18 09:34:01:430
-1.7524;-2.5995;-0.259;-5.4158;-8.0586;-1.3781;4.1903;5.7088;1.6106;0.5143;-0.4664;0.2309;1.0;32.36;27.84;15.19;207.87;55.26;104.28;0.0;983.44;47.421;35.957016;-83.92402;803.17;NaN;;5.15;12.226105;212.1;15 / 18;122021;2022-10-18 09:34:01:931
-6.7893;-7.9714;-2.3372;-2.3782;-9.4145;1.3716;-4.8674;0.9739;-5.9266;1.2994;-0.6076;-0.6129;1.0;32.38;27.68;16.69;250.93;73.74;60.03;0.0;983.53;49.05;35.957016;-83.92402;803.17;NaN;;5.15;12.226105;212.1;15 / 18;122521;2022-10-18 09:34:02:431
-6.1508;-9.559;-6.125;-5.011;-8.3948;-0.7664;4.0701;5.1322;1.3909;0.5715;-0.3595;-0.9821;1.0;29.04;28.88;17.51;228.46;58.87;98.7;0.0;983.56;46.52;35.957005;-83.92402;803.1;NaN;;5.22;12.226105;197.0;15 / 18;123021;2022-10-18 09:34:02:931
-5.7565;-7.4148;-0.8734;-2.0402;-9.4072;1.8743;-4.7672;1.4532;-2.1963;0.607;-1.4554;-0.7255;1.0;29.93;31.37;15.06;265.08;73.59;47.43;0.0;983.7;47.347;35.957005;-83.92402;803.1;NaN;;5.22;12.226105;197.0;15 / 18;123520;2022-10-18 09:34:03:430
-8.4721;-12.8701;-3.7561;-4.8356;-8.4748;-0.983;6.3762;5.2852;1.51;0.564;0.5856;-1.6744;1.0;31.43;32.01;14.12;210.99;59.79;101.49;0.0;983.59;48.958;35.956993;-83.92403;802.7;NaN;;5.26;12.226105;191.6;15 / 18;124021;2022-10-18 09:34:03:931
-10.3205;-10.1064;-2.8902;-2.2794;-9.3727;1.7683;-2.2835;1.235;-3.6184;-1.0713;-0.1704;0.2033;1.0;34.33;32.85;15.0;257.61;72.89;52.2;0.0;983.55;51.456;35.956993;-83.92403;802.7;NaN;;5.26;12.226105;191.6;15 / 18;124520;2022-10-18 09:34:04:430
-12.1418;-4.6484;4.0842;-5.2088;-8.306;0.2219;-11.4148;-1.7538;0.7182;-0.0637;-0.4233;0.1894;1.0;35.66;26.44;18.47;230.67;57.88;87.56;0.0;984.38;51.011;35.956978;-83.92403;803.3;NaN;;5.08;12.226105;194.1;15 / 18;125020;2022-10-18 09:34:04:930
-9.7911;-12.0212;-4.7016;-3.8537;-8.9969;-0.6132;-5.4942;-2.5124;-4.3513;-1.7879;1.2577;2.118;1.0;32.03;32.44;11.78;200.77;66.55;99.04;0.0;983.58;47.372;35.956978;-83.92403;803.3;NaN;;5.08;12.226105;194.1;15 / 18;125521;2022-10-18 09:34:05:431
-1.2359;-10.954;-0.7747;-5.6895;-7.9695;-0.5359;-9.0363;-0.759;0.5444;0.0082;-0.5892;0.4386;1.0;38.89;25.56;20.21;222.2;54.36;95.38;0.0;983.33;50.508;35.956966;-83.924034;803.47;NaN;;5.26;12.226105;201.6;15 / 18;126020;2022-10-18 09:34:05:930
-11.2998;-11.2466;-3.6326;-5.0727;-8.1867;-1.8483;-4.6908;-2.4783;0.3181;-2.6331;1.5509;2.7858;1.0;32.78;31.29;16.29;241.75;71.21;69.65;0.0;983.58;50.79;35.956966;-83.924034;803.47;NaN;;5.26;12.226105;201.6;15 / 18;126521;2022-10-18 09:34:06:431
-1.9113;-11.9061;2.4526;-5.454;-8.1355;-0.4871;-5.1555;1.6326;1.7404;-0.285;-1.4768;0.1393;1.0;35.48;23.06;18.98;222.13;56.06;95.1;0.0;983.35;48.534;35.956955;-83.92404;802.72;NaN;;5.36;12.226105;211.6;15 / 18;127020;2022-10-18 09:34:06:930
-0.594;-12.5961;-1.1139;-4.4216;-8.5663;-1.7994;-6.5661;-0.9621;-4.0456;-2.0453;0.0848;2.1757;1.0;28.65;30.66;16.33;195.91;60.87;112.14;0.0;983.73;49.009;35.956955;-83.92404;802.72;NaN;;5.36;12.226105;211.6;15 / 18;127520;2022-10-18 09:34:07:430
-0.1624;-8.6755;1.4874;-4.8955;-8.4681;-0.704;3.7828;-1.4077;1.0387;-0.0052;1.1566;-0.3331;1.0;33.43;24.15;20.1;227.64;57.74;93.86;0.0;983.53;47.485;35.956944;-83.92404;804.94;NaN;;5.51;12.226105;194.7;15 / 18;128021;2022-10-18 09:34:07:931
-4.4369;-18.5584;0.1128;-6.0438;-7.6166;-1.277;0.6187;-8.7566;4.9146;-0.6386;-0.6283;1.1387;0.0;27.24;32.27;14.89;253.07;50.96;101.93;0.0;983.65;48.644;35.956944;-83.92404;804.94;NaN;;5.51;12.226105;194.7;15 / 18;128521;2022-10-18 09:34:08:431
-1.8027;-8.2651;2.4526;-4.6603;-8.6217;-0.345;4.7815;-0.0388;4.2053;0.5808;0.9572;-0.702;1.0;36.11;23.34;18.41;215.08;61.54;94.23;0.0;983.54;50.54;35.95693;-83.92405;804.54;NaN;;5.04;12.226105;213.9;15 / 18;129021;2022-10-18 09:34:08:931
-1.5535;-15.5004;-1.1411;-6.5922;-7.1917;-0.9963;7.8945;-0.4634;4.1224;1.0106;0.5689;1.0688;1.0;30.13;30.98;14.16;256.7;47.17;98.59;0.0;983.42;52.704;35.95693;-83.92405;804.54;NaN;;5.04;12.226105;213.9;15 / 18;129521;2022-10-18 09:34:09:431
-1.5099;-7.6358;1.0328;-4.5102;-8.7056;0.205;3.2868;-3.205;3.6387;1.0943;1.9406;-0.9626;1.0;35.42;24.36;17.51;225.45;62.59;87.4;0.0;983.55;46.515;35.95692;-83.92405;804.91;NaN;;4.75;12.226105;200.8;15 / 18;130020;2022-10-18 09:34:09:930
0.2127;-2.3587;0.7762;-6.1803;-7.5416;-1.0483;3.4976;-8.275;1.103;0.2113;1.4544;0.4931;1.0;30.9;29.63;13.39;231.83;50.27;99.63;0.0;983.47;47.058;35.95692;-83.92405;804.91;NaN;;4.75;12.226105;200.8;15 / 18;130521;2022-10-18 09:34:10:431
-4.0588;-8.2582;-1.2903;-2.8168;-9.3553;0.8456;-0.8541;1.6414;0.2056;2.4797;-0.8408;-1.4159;1.0;35.1;24.21;16.63;232.63;72.55;73.29;0.0;983.55;50.05;35.956905;-83.92406;804.57;NaN;;5.11;12.226105;190.4;16 / 18;131021;2022-10-18 09:34:10:931
-0.9649;-4.8218;0.472;-5.8678;-7.7507;-1.2909;5.3241;-4.1965;3.694;0.8114;0.3859;-0.8879;1.0;28.8;29.16;15.9;232.02;52.22;102.41;0.0;983.55;49.404;35.956905;-83.92406;804.57;NaN;;5.11;12.226105;190.4;16 / 18;131521;2022-10-18 09:34:11:431
-5.5756;-8.1464;-2.7658;-2.8936;-9.2379;1.5681;0.6408;0.5474;-0.0649;2.4221;-0.3903;-1.2994;1.0;30.47;26.81;20.01;219.99;61.74;101.07;0.0;983.7;47.087;35.95689;-83.92406;804.39;NaN;;5.26;12.226105;200.6;16 / 18;132021;2022-10-18 09:34:11:931
-2.0139;-2.8068;0.6102;-4.5805;-8.6446;-0.6785;4.1052;5.791;1.8398;0.7374;0.5688;-1.6627;1.0;25.22;31.89;16.52;266.13;50.13;100.97;0.0;983.71;47.936;35.95689;-83.92406;804.39;NaN;;5.26;12.226105;200.6;16 / 18;132521;2022-10-18 09:34:12:431
-5.8573;-8.1649;-1.0412;-2.6064;-9.3155;1.6123;-0.9351;0.9205;-1.4647;1.8936;-1.0299;-1.3294;1.0;27.94;31.8;18.02;263.12;71.79;58.26;0.0;983.78;48.57;35.95688;-83.924065;802.4;NaN;;5.76;12.226105;228.2;16 / 18;133020;2022-10-18 09:34:12:930
-15.0613;-14.7236;-5.5723;-5.8928;-7.8048;-0.728;4.7342;4.3244;1.8939;0.7187;0.6097;-1.8809;1.0;27.9;31.76;17.79;252.69;52.74;97.04;0.0;984.31;49.544;35.95688;-83.924065;802.4;NaN;;5.76;12.226105;228.2;16 / 18;133520;2022-10-18 09:34:13:430
-7.803;-8.6695;0.2345;-1.7186;-9.469;1.8857;-4.5161;1.3789;-3.0234;1.0981;-0.9492;-1.5064;1.0;28.05;33.02;18.02;261.08;68.11;65.46;0.0;983.51;50.165;35.956867;-83.92408;802.28;NaN;;5.62;12.226105;209.8;16 / 18;134020;2022-10-18 09:34:13:930
-10.8401;-13.5027;-6.1454;-4.5583;-8.6463;-0.796;4.5696;5.4689;1.9404;1.3459;0.109;-0.7807;1.0;28.29;29.27;21.54;230.34;61.85;99.91;0.0;983.67;47.268;35.956867;-83.92408;802.28;NaN;;5.62;12.226105;209.8;16 / 18;134520;2022-10-18 09:34:14:430
-10.1342;-10.8664;-0.5109;-3.0894;-9.3048;0.2174;-7.7585;0.7686;-2.9319;-2.3178;2.1693;2.7409;1.0;25.22;32.18;18.62;268.66;73.32;56.41;0.0;983.65;48.182;35.956856;-83.92409;801.5;NaN;;5.36;12.226105;226.3;16 / 18;135021;2022-10-18 09:34:14:931
-15.3072;-9.8198;1.6448;-4.9211;-8.4402;-0.8469;0.7336;-1.7801;-4.0812;-0.6095;-0.6242;0.4073;1.0;24.88;28.26;22.52;247.07;61.67;91.9;0.0;983.36;48.779;35.956856;-83.92409;801.5;NaN;;5.36;12.226105;226.3;16 / 18;135521;2022-10-18 09:34:15:431
-5.9713;-13.5141;2.5714;-3.8959;-8.9466;-0.9756;-6.9095;-1.8622;-3.4894;-1.7071;1.9359;2.2114;1.0;19.24;32.23;19.54;241.16;65.82;104.06;0.0;983.55;50.4;35.95685;-83.9241;801.92;NaN;;5.22;12.226105;228.4;16 / 18;136020;2022-10-18 09:34:15:930
-2.4583;-10.6241;3.8587;-5.5341;-8.0957;-0.067;-4.5384;2.3456;-3.0515;-0.3928;3.2116;-0.5471;1.0;26.46;23.83;25.48;251.69;55.64;90.69;0.0;983.41;49.879;35.95685;-83.9241;801.92;NaN;;5.22;12.226105;228.4;16 / 18;136520;2022-10-18 09:34:16:430
-1.346;-14.4903;-1.9415;-6.068;-7.5962;-1.2836;2.8544;-8.6501;-0.9015;-1.829;2.2165;2.0356;1.0;23.57;27.28;23.55;255.01;50.77;101.94;0.0;983.59;48.148;35.95684;-83.92412;802.38;NaN;;4.86;12.226105;240.7;16 / 18;137020;2022-10-18 09:34:16:930
-1.1447;-8.9916;2.9791;-4.723;-8.5016;-1.2596;6.6036;-0.3553;3.894;1.5399;1.1073;-0.9983;1.0;33.06;22.03;22.18;210.57;60.1;104.93;0.0;983.64;50.208;35.95684;-83.92412;802.38;NaN;;4.86;12.226105;240.7;16 / 18;137521;2022-10-18 09:34:17:431
0.6395;-5.6025;-3.2429;-5.5607;-8.0584;-0.5577;5.3915;4.1002;-0.355;0.1236;-1.0163;-1.9378;0.0;32.18;24.34;19.82;229.78;55.26;95.73;0.0;983.82;51.013;35.956833;-83.924126;800.85;NaN;;5.33;12.226105;236.8;16 / 18;138021;2022-10-18 09:34:17:931
-8.3856;-8.3695;-2.4476;-4.2081;-8.7071;-1.6276;-7.3073;0.7703;-3.5233;0.186;-1.0518;-0.9589;0.0;33.34;24.96;16.39;188.2;62.61;111.15;0.0;983.48;49.703;35.956833;-83.924126;800.85;NaN;;5.33;12.226105;236.8;16 / 18;138520;2022-10-18 09:34:18:430
-10.2458;-9.6709;-1.8003;-5.0823;-8.3792;-0.3587;-5.5014;-4.226;-4.9765;-0.2188;-2.3911;0.9183;0.0;30.47;18.06;18.64;224.13;58.7;94.04;0.0;983.28;48.482;35.95682;-83.92414;801.35;NaN;;4.82;12.226105;232.3;16 / 18;139020;2022-10-18 09:34:18:930
