ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
13.4357;3.7528;0.3592;6.9579;-5.6495;-3.9801;6.5831;9.0275;4.1219;-0.3614;-1.0165;1.462;6735.0;-30.81;-2.32;30.96;138.41;29.08;-109.8;5.0;983.1;52.306;35.955223;-83.928734;822.31;NaN;;5.04;12.226105;64.2;17 / 20;115514;2022-10-26 13:31:59:393
0.5901;-7.3223;-4.8147;8.2512;4.8952;-2.0312;-1.0703;-10.8515;-0.5648;2.0736;-0.4681;-3.1937;7315.0;-28.46;4.31;32.19;72.6;-10.7;-93.48;5.0;983.09;59.086;35.95523;-83.92872;821.87;NaN;;5.11;12.226105;51.8;17 / 20;116014;2022-10-26 13:31:59:893
16.7874;1.3131;0.3197;8.0471;-4.7297;-3.0073;4.5567;8.8624;2.5591;-0.6314;-0.1451;0.4571;6874.0;-31.74;-1.52;29.74;139.35;29.86;-108.22;5.0;983.11;53.789;35.95523;-83.92872;821.87;NaN;;5.11;12.226105;51.8;17 / 20;116515;2022-10-26 13:32:00:394
11.7861;-3.7672;-0.6224;8.1273;5.2552;-1.5814;-1.905;-9.4134;-1.5081;-1.42;-0.45;2.7068;7377.0;-33.45;-2.49;27.19;47.62;-32.4;-101.01;5.0;983.07;56.36;35.95524;-83.92871;821.89;NaN;;5.18;12.226105;61.8;17 / 20;117015;2022-10-26 13:32:00:894
22.0795;-0.5243;0.5088;7.7011;-4.2747;-4.3117;6.3044;6.8133;4.7202;-0.5193;-0.7969;0.6241;6859.0;-30.04;1.22;30.21;145.72;25.84;-119.24;5.0;983.12;55.129;35.95524;-83.92871;821.89;NaN;;5.18;12.226105;61.8;17 / 20;117515;2022-10-26 13:32:01:394
18.152;-0.0754;-2.4718;8.9696;2.7186;-2.8854;-0.0379;-7.323;-0.7488;-2.0282;-1.0012;4.5978;6741.0;-29.92;-13.14;29.64;40.45;-42.05;-114.97;5.0;983.04;56.76;35.95525;-83.928696;820.53;NaN;;4.82;12.226105;53.5;17 / 20;118014;2022-10-26 13:32:01:893
19.5598;-2.2445;-3.026;8.235;-3.0393;-4.3725;7.2523;7.8866;2.0185;0.1621;-0.0641;-0.3346;5424.0;-24.02;-5.42;34.71;138.2;24.01;-120.37;5.0;983.11;55.017;35.95525;-83.928696;820.53;NaN;;4.82;12.226105;53.5;17 / 20;118515;2022-10-26 13:32:02:394
15.0805;-2.266;-3.3015;8.9742;2.3384;-3.1884;-1.2996;-7.1834;-0.1981;-1.1369;-0.5834;4.633;6344.0;-25.71;-13.59;31.01;43.14;-43.58;-118.53;5.0;983.07;56.49;35.955257;-83.92869;819.27;NaN;;4.93;12.226105;62.8;17 / 20;119015;2022-10-26 13:32:02:894
20.2409;-5.7757;-0.5949;7.914;-3.7141;-4.4435;9.163;4.913;5.7893;3.0803;1.5548;-4.0985;6549.0;-20.36;2.96;34.59;116.46;22.26;-119.31;5.0;983.08;52.114;35.955257;-83.92869;819.27;NaN;;4.93;12.226105;62.8;17 / 20;119514;2022-10-26 13:32:03:393
13.7324;-1.7548;-3.1711;9.0769;2.1238;-3.0447;-2.0892;-7.8544;-0.9234;-0.7513;-0.4862;4.0436;6854.0;-29.57;-8.68;25.22;93.66;-12.51;-108.54;5.0;983.08;57.98;35.95526;-83.92867;818.79;NaN;;4.82;12.226105;58.3;17 / 20;120015;2022-10-26 13:32:03:894
13.2873;-4.5715;-1.1671;8.5229;-3.1149;-3.7186;8.4801;6.3331;3.3496;1.6965;2.4002;-3.2941;6666.0;-23.32;3.06;28.99;113.44;18.52;-113.57;5.0;983.13;52.719;35.95526;-83.92867;818.79;NaN;;4.82;12.226105;58.3;17 / 20;120514;2022-10-26 13:32:04:393
12.4313;-0.3401;-3.1735;9.2403;1.9079;-2.6734;-0.4429;-4.3024;-0.2673;-1.0426;-0.0684;3.2592;7293.0;-29.44;-7.16;21.94;91.13;-11.22;-106.14;5.0;983.08;55.353;35.955273;-83.928665;818.48;NaN;;5.04;12.226105;43.5;17 / 20;121014;2022-10-26 13:32:04:893
14.8759;-3.1603;1.3777;9.6898;0.381;-1.4606;7.2515;-3.0316;2.3339;-0.0148;1.8387;-2.5411;6310.0;-23.14;5.98;24.77;103.38;17.65;-111.39;5.0;983.15;52.899;35.955273;-83.928665;818.48;NaN;;5.04;12.226105;43.5;17 / 20;121514;2022-10-26 13:32:05:393
10.497;-0.0395;-3.0272;9.4498;0.6907;-2.5289;-0.5749;-5.2477;-0.1482;-1.1025;0.5624;3.101;7077.0;-28.01;0.49;20.06;31.27;-25.26;-111.01;5.0;983.11;53.916;35.95528;-83.92866;818.28;NaN;;4.86;12.226105;53.6;17 / 20;122014;2022-10-26 13:32:05:893
11.9285;-4.9355;-0.4394;9.7642;0.7395;-0.5323;8.4267;-5.4216;1.3941;0.7637;2.4109;-3.2975;6076.0;-17.49;14.78;20.66;66.98;20.92;-111.95;5.0;983.13;61.524;35.95528;-83.92866;818.28;NaN;;4.86;12.226105;53.6;17 / 20;122514;2022-10-26 13:32:06:393
11.7443;1.8458;-1.9908;9.3766;2.2248;-1.8164;-1.3584;-6.3109;-0.9539;-0.2233;-0.1749;3.1589;7943.0;-32.31;-0.15;14.91;48.02;-13.11;-100.96;5.0;983.13;60.237;35.955288;-83.92864;818.11;NaN;;4.82;12.226105;43.8;17 / 20;123014;2022-10-26 13:32:06:893
10.0576;-4.0412;0.0742;9.7137;-0.812;-1.0751;9.6186;-1.3483;-0.1018;-0.9138;1.1641;-2.7318;6133.0;-18.69;21.66;17.57;38.04;4.75;-96.32;5.0;983.16;59.227;35.955288;-83.92864;818.11;NaN;;4.82;12.226105;43.8;17 / 20;123515;2022-10-26 13:32:07:394
10.4109;1.7572;-1.78;9.5121;-1.255;-2.0286;3.0205;1.1504;-0.2521;-1.2342;-0.1902;2.9161;7573.0;-35.03;4.22;16.86;37.07;-12.91;-102.05;5.0;983.13;55.793;35.9553;-83.92864;816.18;NaN;;5.0;12.226105;36.1;17 / 20;124014;2022-10-26 13:32:07:893
8.3507;-3.4175;-2.8394;9.7627;0.3221;-0.8694;7.0626;-3.7294;2.5922;0.6206;2.3288;-2.9681;6529.0;-24.32;16.73;26.08;75.9;21.9;-110.82;5.0;983.17;58.124;35.9553;-83.92864;816.18;NaN;;5.0;12.226105;36.1;17 / 20;124514;2022-10-26 13:32:08:393
10.4803;1.0606;-1.5646;9.0819;-2.5267;-2.7027;2.3851;2.2746;0.3395;-1.3306;-0.4389;2.9293;7525.0;-37.71;1.07;22.13;72.95;-4.46;-101.71;5.0;983.12;62.307;35.95531;-83.92863;816.82;NaN;;5.11;12.226105;52.5;17 / 20;125014;2022-10-26 13:32:08:893
10.7148;-5.5412;-1.1252;9.7755;0.2958;-0.7231;7.2502;-5.6692;1.2456;3.2575;-0.4217;-3.8386;7167.0;-25.11;11.55;34.63;68.8;-1.73;-94.23;5.0;983.13;60.626;35.95531;-83.92863;816.82;NaN;;5.11;12.226105;52.5;17 / 20;125515;2022-10-26 13:32:09:394
12.0939;0.5483;-2.2026;8.7097;-3.8148;-2.3997;2.9723;3.134;2.3724;0.1572;-0.8876;3.2284;6897.0;-34.87;-2.06;27.92;135.26;22.89;-105.4;5.0;983.17;54.751;35.95532;-83.92862;817.23;NaN;;4.82;12.226105;52.2;17 / 20;126015;2022-10-26 13:32:09:894
7.4623;-6.1337;-2.1236;9.7763;0.4734;-0.6081;6.6162;-7.8009;0.9608;2.2546;-0.3596;-3.8426;6438.0;-23.44;15.79;30.66;59.79;-2.77;-93.56;5.0;983.16;52.52;35.95532;-83.92862;817.23;NaN;;4.82;12.226105;52.2;17 / 20;126516;2022-10-26 13:32:10:395
7.5616;4.0077;2.6838;9.6499;-1.0352;-1.4068;1.5112;6.252;1.7517;-2.0134;-0.6955;1.5707;5469.0;-34.01;-7.13;25.61;117.65;6.06;-98.29;5.0;983.17;61.603;35.955334;-83.92861;816.1;NaN;;4.9;12.226105;37.9;16 / 20;127015;2022-10-26 13:32:10:894
5.0946;-1.6268;-3.2836;7.0227;5.6969;-3.7943;-1.0994;-7.2716;1.0421;0.7966;-0.2301;-1.8914;4102.0;-28.16;0.32;28.37;27.19;-35.52;-118.38;5.0;983.16;53.233;35.955334;-83.92861;816.1;NaN;;4.9;12.226105;37.9;16 / 20;127516;2022-10-26 13:32:11:395
8.6904;5.8534;0.4466;9.3995;-0.6276;-2.7252;0.5522;4.0038;-0.0428;-1.6607;0.0825;2.5399;3541.0;-30.62;-4.16;27.54;77.19;-11.97;-107.43;5.0;983.19;52.847;35.955345;-83.9286;816.73;NaN;;4.82;12.226105;44.4;16 / 20;128015;2022-10-26 13:32:11:894
4.8613;-2.6169;-2.7365;8.4478;4.2548;-2.5889;-1.6775;-6.2705;-0.8269;1.0678;-0.1812;-2.1076;4787.0;-24.51;5.34;29.83;63.56;-13.49;-101.96;5.0;983.16;55.025;35.955345;-83.9286;816.73;NaN;;4.82;12.226105;44.4;16 / 20;128514;2022-10-26 13:32:12:393
12.0398;3.6643;-1.4713;8.105;-4.3566;-3.3909;3.406;4.0749;1.0501;-0.9464;-0.4427;1.8509;4568.0;-25.99;4.14;29.33;125.77;26.38;-112.7;5.0;983.2;51.405;35.955357;-83.92859;816.05;NaN;;4.79;12.226105;38.2;17 / 20;129014;2022-10-26 13:32:12:893
4.3573;-4.8589;-3.4187;8.2324;4.7425;-2.4304;0.9591;-9.8527;0.1452;2.3658;-0.3;-3.6817;5510.0;-20.57;7.91;34.71;52.06;-28.92;-106.45;5.0;983.19;53.491;35.955357;-83.92859;816.05;NaN;;4.79;12.226105;38.2;17 / 20;129514;2022-10-26 13:32:13:393
11.062;4.5595;0.0826;7.149;-5.4873;-3.8669;4.4888;7.3738;3.2853;-0.5878;-0.9063;2.3121;4517.0;-31.88;-2.76;31.03;130.79;21.1;-107.59;5.0;983.22;51.85;35.955368;-83.92857;816.11;NaN;;4.9;12.226105;47.1;17 / 20;130014;2022-10-26 13:32:13:893
3.2309;-5.5603;-2.9195;8.404;4.8972;-1.2492;2.0731;-10.5294;-0.4101;2.5878;0.3301;-3.9733;6036.0;-20.79;7.59;32.14;73.16;-2.84;-94.53;5.0;983.19;54.426;35.955368;-83.92857;816.11;NaN;;4.9;12.226105;47.1;17 / 20;130514;2022-10-26 13:32:14:393
12.0601;3.9742;-1.9175;7.4724;-5.5507;-3.086;5.851;7.1706;1.6645;0.2271;-0.5001;2.6237;5121.0;-22.71;-1.01;24.39;120.29;17.34;-106.68;5.0;983.21;54.48;35.95538;-83.928566;815.0;NaN;;4.79;12.226105;47.4;17 / 20;131014;2022-10-26 13:32:14:893
5.1712;-4.1154;-2.5208;9.0781;3.4493;-1.3644;1.9213;-9.5336;0.2644;0.6181;-0.218;-1.8374;5438.0;-17.25;13.24;24.6;48.86;-20.59;-98.55;5.0;983.18;53.152;35.95538;-83.928566;815.0;NaN;;4.79;12.226105;47.4;17 / 20;131514;2022-10-26 13:32:15:393
12.4744;5.243;-0.4262;8.7804;-3.336;-2.819;3.177;7.6399;1.4953;-0.4528;-0.3721;1.7583;4860.0;-32.94;10.22;28.24;104.21;19.89;-107.8;5.0;983.22;54.763;35.95539;-83.92856;812.26;NaN;;4.86;12.226105;39.0;17 / 20;132014;2022-10-26 13:32:15:893
6.3826;-2.9949;-2.0124;8.812;3.7788;-2.0591;2.5424;-6.677;1.0932;0.5262;-0.1448;-1.8894;4839.0;-33.94;16.16;29.64;35.46;-22.66;-103.15;5.0;983.21;55.756;35.95539;-83.92856;812.26;NaN;;4.86;12.226105;39.0;17 / 20;132514;2022-10-26 13:32:16:393
11.5983;6.6568;-0.2273;9.4356;-0.7616;-2.5613;0.9957;5.2898;4.3657;-0.5249;-0.5133;1.6452;5070.0;-38.14;-9.08;25.5;129.21;4.45;-105.19;5.0;983.25;54.305;35.9554;-83.92854;812.55;NaN;;4.86;12.226105;49.5;17 / 20;133014;2022-10-26 13:32:16:893
6.6305;-1.1384;-2.9853;9.3329;2.759;-1.2066;-3.3159;-2.6144;-2.9763;-0.5601;-0.5414;-0.0476;6162.0;-29.31;-0.49;24.39;65.96;-16.34;-97.37;5.0;983.22;59.564;35.9554;-83.92854;812.55;NaN;;4.86;12.226105;49.5;17 / 20;133514;2022-10-26 13:32:17:393
10.9409;1.9259;1.1085;8.1774;-4.1271;-3.5025;2.3047;4.5624;3.4528;-1.0438;-0.9198;2.0629;6644.0;-27.53;3.96;24.38;101.24;13.14;-102.23;5.0;983.25;52.209;35.955406;-83.928535;810.53;NaN;;5.04;12.226105;59.2;17 / 20;134016;2022-10-26 13:32:17:895
5.2669;-3.7768;-2.8729;8.7094;3.9588;-2.155;-3.0664;-7.444;-0.814;1.4495;-0.543;-2.0669;7142.0;-24.43;9.83;32.79;63.79;-11.45;-95.11;5.0;983.24;54.45;35.955406;-83.928535;810.53;NaN;;5.04;12.226105;59.2;17 / 20;134515;2022-10-26 13:32:18:394
11.4389;3.201;1.6388;8.6252;-3.4296;-3.1644;5.3195;6.6137;5.3291;0.6139;-0.2599;-0.1795;7109.0;-40.41;2.31;32.98;131.53;20.47;-110.15;5.0;983.28;53.463;35.95542;-83.92852;810.11;NaN;;4.97;12.226105;44.0;16 / 20;135015;2022-10-26 13:32:18:894
6.0523;-5.5005;-3.8151;8.5829;3.7362;-2.9231;-2.4452;-6.9921;-0.6657;1.1034;-0.872;-1.7494;8450.0;-38.12;0.96;30.53;42.84;-22.39;-108.81;5.0;983.25;61.136;35.95542;-83.92852;810.11;NaN;;4.97;12.226105;44.0;16 / 20;135515;2022-10-26 13:32:19:394
16.8138;-2.1452;3.0464;7.9578;-3.9327;-4.1687;5.9072;4.5328;7.8796;-0.0818;-0.7445;0.1263;7819.0;-36.96;-3.56;28.46;157.22;24.68;-115.31;5.0;983.26;53.334;35.955433;-83.92851;809.93;NaN;;5.22;12.226105;52.3;16 / 20;136015;2022-10-26 13:32:19:894
2.1511;-5.2705;-4.0436;8.1994;4.876;-2.2726;-1.0745;-9.4325;-1.4626;1.8238;-0.6344;-2.4993;8294.0;-33.26;-3.97;29.87;77.58;-15.75;-95.64;5.0;983.24;57.107;35.955433;-83.92851;809.93;NaN;;5.22;12.226105;52.3;16 / 20;136514;2022-10-26 13:32:20:393
16.1626;-1.6484;4.4877;7.2089;-3.9153;-5.3733;5.253;4.8959;8.0951;-1.9822;-0.1035;1.3894;7229.0;-29.53;-6.67;31.41;155.1;24.53;-121.17;5.0;983.28;53.826;35.95544;-83.9285;809.36;NaN;;4.86;12.226105;54.3;16 / 20;137015;2022-10-26 13:32:20:894
8.0381;-6.5336;-3.1627;8.314;4.7922;-2.0205;-2.1204;-9.9322;-1.7604;-0.6832;-0.5657;1.6281;7785.0;-30.0;-8.94;29.34;65.22;-29.25;-103.66;5.0;983.25;60.089;35.95544;-83.9285;809.36;NaN;;4.86;12.226105;54.3;16 / 20;137516;2022-10-26 13:32:21:395
16.9262;1.3573;1.8517;7.5349;-4.1204;-4.7349;4.3103;6.485;6.5343;-1.5228;-0.2672;1.5365;7429.0;-26.63;-4.39;32.36;148.02;24.84;-122.15;5.0;983.31;52.334;35.95545;-83.92848;810.29;NaN;;5.18;12.226105;65.0;15 / 20;138015;2022-10-26 13:32:21:894
7.7414;-7.022;-1.5754;8.5943;4.267;-2.025;-0.9614;-8.5631;-0.8765;-0.8844;-0.1553;0.54;8013.0;-28.33;-6.38;30.84;68.1;-25.79;-103.26;5.0;983.28;57.502;35.95545;-83.92848;810.29;NaN;;5.18;12.226105;65.0;15 / 20;138514;2022-10-26 13:32:22:393
19.2365;-1.2855;-0.8931;5.44;-6.6492;-4.7291;6.1496;9.5027;0.1622;-1.9168;0.6087;2.1201;7317.0;-22.18;3.66;32.42;156.69;42.69;-131.0;5.0;983.26;50.693;35.955452;-83.928474;807.72;NaN;;4.9;12.226105;62.7;14 / 20;139014;2022-10-26 13:32:22:893
4.1919;-5.1018;-1.7871;8.1011;4.7089;-2.8931;-6.96;-10.3616;-0.6323;-0.8381;0.0485;0.233;7894.0;-24.77;-1.84;34.18;57.5;-28.7;-109.65;5.0;983.25;55.707;35.955452;-83.928474;807.72;NaN;;4.9;12.226105;62.7;14 / 20;139514;2022-10-26 13:32:23:393
19.5479;-1.0439;2.5642;6.7959;-5.6293;-4.2775;6.6767;9.6343;3.5344;-1.5558;-0.1264;1.8257;7042.0;-26.78;-1.28;32.14;133.84;30.14;-111.15;5.0;983.29;50.408;35.95546;-83.92846;807.2;NaN;;5.44;12.226105;69.0;14 / 20;140014;2022-10-26 13:32:23:893
8.5134;-5.2537;-1.9343;8.389;2.6068;-4.3589;-8.5426;-11.6303;2.7782;0.8103;-1.5326;2.1016;7740.0;-27.99;-0.45;32.1;43.2;-33.75;-111.26;5.0;983.28;60.277;35.95546;-83.92846;807.2;NaN;;5.44;12.226105;69.0;14 / 20;140515;2022-10-26 13:32:24:394
24.5372;0.7816;-3.1244;7.3746;-5.4724;-3.4406;6.0495;10.6177;2.0755;0.9134;0.1684;-4.4302;6916.0;-21.13;10.61;34.95;113.12;33.92;-115.01;5.0;983.28;53.353;35.955467;-83.92844;806.34;NaN;;5.15;12.226105;55.1;15 / 20;141014;2022-10-26 13:32:24:893
13.6702;-0.8306;-1.4127;7.9797;2.6172;-5.0641;-4.4297;-7.383;2.6057;0.312;-0.0517;2.144;8107.0;-31.78;0.54;30.39;33.29;-15.48;-122.4;5.0;983.26;55.042;35.955467;-83.92844;806.34;NaN;;5.15;12.226105;55.1;15 / 20;141514;2022-10-26 13:32:25:393
9.3419;-1.1168;-1.1061;9.4958;2.247;-0.9757;2.637;-3.068;0.7243;1.5729;0.719;-2.4396;6652.0;-29.66;9.32;29.12;73.9;3.72;-100.01;5.0;983.31;52.709;35.955475;-83.92843;807.35;NaN;;5.15;12.226105;47.8;15 / 19;142015;2022-10-26 13:32:25:894
12.1155;-0.4286;1.8817;8.5425;-4.2429;-2.2789;3.9773;1.8448;0.9244;-1.9997;-0.1513;3.607;6370.0;-35.53;9.34;18.41;55.96;0.03;-97.28;5.0;983.32;50.995;35.955475;-83.92843;807.35;NaN;;5.15;12.226105;47.8;15 / 19;142515;2022-10-26 13:32:26:394
10.0481;-6.4496;-2.0028;8.4774;4.8287;-0.9941;2.1211;-10.7481;-0.2124;2.8525;0.2493;-4.0104;6761.0;-19.18;25.65;28.74;47.09;-2.13;-90.81;5.0;983.31;56.518;35.955486;-83.92841;807.91;NaN;;4.79;12.226105;42.3;15 / 19;143015;2022-10-26 13:32:26:894
14.6267;1.7154;2.1954;8.433;-3.8647;-3.181;3.8697;2.8776;2.5078;-0.3399;-0.4616;0.8372;5978.0;-47.66;2.76;34.97;141.41;23.21;-110.67;5.0;983.32;54.812;35.955486;-83.92841;807.91;NaN;;4.79;12.226105;42.3;15 / 19;143515;2022-10-26 13:32:27:394
9.2773;-3.6954;-3.7971;8.4416;4.7134;-1.6414;-0.7175;-9.3034;-2.0859;1.9562;-0.458;-2.1897;7332.0;-44.77;-6.49;35.38;53.34;-28.73;-101.0;5.0;983.3;54.89;35.955498;-83.928406;808.79;NaN;;5.22;12.226105;50.7;15 / 19;144014;2022-10-26 13:32:27:893
12.5545;2.8968;2.077;9.3129;-2.0819;-2.2598;0.8101;3.3629;2.6408;1.3493;-0.8347;0.8435;6566.0;-40.35;-16.99;31.71;140.7;12.26;-103.64;5.0;983.3;51.192;35.955498;-83.928406;808.79;NaN;;5.22;12.226105;50.7;15 / 19;144514;2022-10-26 13:32:28:393
6.798;-4.847;-2.8454;9.0517;3.106;-2.1423;-0.1322;-7.3616;-0.3859;0.962;-0.1246;-1.2805;6583.0;-32.89;-6.71;28.52;74.69;-18.46;-103.32;5.0;983.29;51.224;35.95551;-83.92839;809.42;NaN;;5.62;12.226105;46.2;15 / 19;145015;2022-10-26 13:32:28:894
15.1355;4.2221;-1.8829;8.3373;-3.4539;-3.838;8.6679;5.4014;0.3604;-1.5338;0.0802;1.3156;6464.0;-23.14;-5.01;26.81;131.18;20.53;-109.68;5.0;983.29;50.664;35.95551;-83.92839;809.42;NaN;;5.62;12.226105;46.2;15 / 19;145515;2022-10-26 13:32:29:394
6.7454;-1.6149;-1.1767;8.4992;3.5377;-3.379;-0.8337;-7.8926;0.2701;-0.5281;-0.2385;-0.6548;7177.0;-18.02;-3.04;28.73;75.84;-17.65;-110.19;5.0;983.28;51.858;35.955517;-83.92838;811.27;NaN;;4.79;12.226105;59.5;15 / 19;146014;2022-10-26 13:32:29:893
16.0956;1.0343;-2.1535;7.8828;-5.1015;-2.8296;7.7933;5.0536;-0.3425;-0.2896;0.1458;0.7139;6724.0;-14.7;4.69;30.49;108.35;29.47;-110.06;5.0;983.3;55.58;35.955517;-83.92838;811.27;NaN;;4.79;12.226105;59.5;15 / 19;146514;2022-10-26 13:32:30:393
9.7307;-1.9295;-2.9746;9.1639;3.4694;-0.3949;0.879;-8.0561;-3.3532;0.013;-0.3428;1.0558;7986.0;-23.04;-0.3;29.34;72.97;-20.72;-92.47;5.0;983.26;52.03;35.955524;-83.92837;810.64;NaN;;5.0;12.226105;43.2;14 / 19;147014;2022-10-26 13:32:30:893
14.7117;-1.914;1.689;8.3786;-3.721;-3.4818;9.9369;5.7207;0.6753;-1.5025;0.1971;0.8874;7804.0;-23.14;-4.01;28.61;131.68;22.3;-112.57;5.0;983.26;53.755;35.955524;-83.92837;810.64;NaN;;5.0;12.226105;43.2;14 / 19;147514;2022-10-26 13:32:31:393
12.7343;-2.4897;-2.8884;9.51;-0.6259;-2.3107;-1.3166;-3.0529;-1.3918;-1.2409;-0.5257;2.3697;8563.0;-23.19;-0.13;27.75;77.14;-11.69;-99.01;5.0;983.24;51.136;35.955532;-83.92836;810.87;NaN;;4.86;12.226105;50.8;14 / 19;148014;2022-10-26 13:32:31:893
15.3796;-0.9434;1.573;8.1266;-3.9018;-3.8607;8.0993;3.0025;2.6508;-1.5499;1.1911;0.869;8184.0;-20.74;1.71;32.25;126.8;25.27;-120.15;5.0;983.27;54.265;35.955532;-83.92836;810.87;NaN;;4.86;12.226105;50.8;14 / 19;148514;2022-10-26 13:32:32:393
8.3148;2.3868;1.4414;7.7577;1.9725;5.6655;-2.2179;-2.8393;-2.4035;-1.3423;1.4023;1.0997;9850.0;-30.06;-10.26;16.69;96.86;-18.4;-63.22;5.0;983.23;56.276;35.95554;-83.92835;812.13;NaN;;4.72;12.226105;49.2;14 / 19;149015;2022-10-26 13:32:32:894
4.4004;-1.5299;9.7487;5.1937;-1.7054;8.1417;0.1726;-0.6148;5.3315;1.36;0.5755;0.4436;17029.0;-27.96;-10.72;-7.88;127.15;10.02;-32.53;5.0;983.23;52.975;35.95554;-83.92835;812.13;NaN;;4.72;12.226105;49.2;14 / 19;149514;2022-10-26 13:32:33:393
4.5488;-0.8163;7.8766;7.2774;-1.649;6.3632;-0.3298;-2.0904;5.2855;-0.6652;-1.2266;0.0748;19608.0;-25.99;-4.44;-10.05;131.03;9.68;-48.83;5.0;983.27;51.807;35.955547;-83.92834;811.32;NaN;;5.11;12.226105;33.2;14 / 19;150015;2022-10-26 13:32:33:894
4.5009;-3.5228;7.0196;5.5382;-3.0782;7.4849;1.58;-4.255;8.7734;2.8147;1.6852;1.4959;15913.0;-29.44;-2.06;-5.25;112.86;18.29;-36.5;5.0;983.22;51.784;35.955547;-83.92834;811.32;NaN;;5.11;12.226105;33.2;14 / 19;150515;2022-10-26 13:32:34:394
1.2867;2.4479;7.5942;1.0758;1.8585;9.5686;0.4552;0.6823;0.462;-0.1717;-2.0318;-0.6499;41393.0;-21.88;-2.32;-23.66;81.05;-10.92;-6.41;5.0;983.17;52.17;35.95556;-83.92833;810.63;NaN;;5.47;12.226105;34.6;13 / 19;151014;2022-10-26 13:32:34:893
2.1511;-0.4071;7.5437;1.9028;0.9011;9.578;2.0089;-1.3853;0.4101;0.7028;1.2157;0.5875;27216.998;-25.78;-5.62;-21.51;109.33;-0.21;-20.22;5.0;983.22;51.261;35.95556;-83.92833;810.63;NaN;;5.47;12.226105;34.6;13 / 19;151515;2022-10-26 13:32:35:394
0.1783;1.8099;4.9989;2.9387;0.4331;9.346;1.1393;-0.3513;3.9017;-0.2397;0.0587;-0.9936;33719.0;-26.79;-7.37;-21.07;103.48;-3.96;-13.26;5.0;983.19;53.919;35.955566;-83.928314;809.32;NaN;;4.64;12.226105;42.5;13 / 19;152015;2022-10-26 13:32:35:894
2.6563;0.1448;8.3471;1.9802;2.2205;9.3445;1.2957;-2.0854;1.7056;1.4153;0.435;0.2519;26266.0;-24.43;-6.56;-18.99;106.72;-3.31;-14.22;5.0;983.14;51.342;35.955566;-83.928314;809.32;NaN;;4.64;12.226105;42.5;13 / 19;152515;2022-10-26 13:32:36:394
1.9487;1.4761;6.6185;3.2644;0.0628;9.2472;0.8836;-2.2931;7.1591;-0.3806;0.7924;-0.6895;29894.0;-25.44;-5.19;-20.53;106.21;-0.37;-19.44;5.0;983.18;57.612;35.955578;-83.92831;808.3;NaN;;4.79;12.226105;43.8;14 / 19;153015;2022-10-26 13:32:36:894
1.1432;-0.3712;9.6936;1.718;0.771;9.6242;-0.0046;-1.028;-0.5504;1.1365;-0.1269;0.8892;26087.0;-23.62;-1.42;-21.62;86.99;-4.51;-10.12;5.0;983.17;51.739;35.955578;-83.92831;808.3;NaN;;4.79;12.226105;43.8;14 / 19;153515;2022-10-26 13:32:37:394
-1.5215;0.1998;9.8662;-3.5121;-0.4137;9.1468;1.8499;0.5432;0.5226;0.3861;0.4135;0.1727;39935.0;-16.72;2.78;-25.31;86.74;4.94;16.1;5.0;983.17;51.312;35.955585;-83.92829;807.75;NaN;;4.93;12.226105;45.4;14 / 19;154014;2022-10-26 13:32:37:893
-3.7385;0.3903;6.7968;-4.3731;0.6985;8.7498;-3.7142;-2.3377;2.8443;0.3531;0.0276;1.2952;48963.0;-3.34;11.64;-29.19;48.75;-4.08;26.56;5.0;983.16;52.769;35.955585;-83.92829;807.75;NaN;;4.93;12.226105;45.4;14 / 19;154515;2022-10-26 13:32:38:394
0.6918;3.0464;8.6725;-1.3039;1.858;9.5403;-0.2385;-1.1485;2.0171;0.2369;-0.7847;0.3447;53873.996;-1.57;11.53;-36.28;29.28;-9.19;12.51;5.0;983.22;54.805;35.955593;-83.92828;808.44;NaN;;4.97;12.226105;41.1;13 / 19;155015;2022-10-26 13:32:38:894
-1.7429;0.7074;6.3909;-2.5503;0.9443;9.422;-1.5373;-0.48;5.803;0.6123;0.636;0.272;45348.0;-15.13;7.22;-35.98;67.41;-5.53;15.15;5.0;983.16;56.041;35.955593;-83.92828;808.44;NaN;;4.97;12.226105;41.1;13 / 19;155515;2022-10-26 13:32:39:394
