sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
8.0285;2.837;1.0618;7.4133;3.1242;5.6083;2.5754;-3.9417;-3.8205;0.2898;1.4809;-0.5556;7.0;-19.26;-20.33;19.14;123.75;-18.58;-52.89;5.0;983.51;51.814;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;10522;2022-10-25 12:51:52:354
12.7618;5.9255;0.7241;8.6648;4.3247;1.5453;6.4723;2.6346;3.1532;1.1937;2.317;-0.6869;23.0;-23.62;-21.56;3.28;172.25;-20.54;-93.21;5.0;983.54;42.934;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;11022;2022-10-25 12:51:52:854
2.3856;4.4901;6.5779;1.1863;3.7492;8.9837;1.0608;-0.1292;-2.2257;-1.0102;0.1953;-0.3105;16.0;-19.65;-29.19;-16.16;138.05;-22.48;-7.52;5.0;983.51;51.244;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;11522;2022-10-25 12:51:53:354
0.7469;0.1687;10.5616;1.2098;0.7819;9.7003;0.5661;1.0581;2.4309;-0.8871;-0.3551;-0.6509;15.0;-11.36;-26.32;-34.05;152.03;-14.17;-3.53;5.0;983.5;55.526;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;12021;2022-10-25 12:51:53:853
1.7237;3.7086;7.4372;0.9629;2.9946;9.2885;0.6764;-1.6374;1.299;0.3728;0.5086;-0.0512;13.0;-10.72;-25.18;-34.57;150.25;-17.78;-5.92;5.0;983.48;53.892;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;12522;2022-10-25 12:51:54:354
-2.3856;5.5519;5.4203;-2.5567;4.0903;8.5383;0.8176;-0.4635;3.4709;-0.0278;2.7513;1.2045;11.0;-12.75;-37.84;-25.71;149.02;-24.88;2.92;5.0;983.52;43.651;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;13022;2022-10-25 12:51:54:854
-4.4195;5.3761;7.5317;-3.5118;4.7903;7.8032;-0.0268;1.2047;3.3735;0.3218;-0.2949;-0.0799;13.0;-8.89;-36.6;-39.24;126.4;-27.78;24.38;5.0;983.54;45.212;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;13521;2022-10-25 12:51:55:353
-2.327;4.6744;6.6257;-2.3923;5.0643;8.0498;-3.154;2.9839;0.8429;-0.0178;-0.6993;0.1186;24.0;-15.34;-40.5;-38.21;125.0;-31.09;16.55;5.0;983.55;47.884;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;14022;2022-10-25 12:51:55:854
0.6667;4.587;8.6737;-1.5862;4.3841;8.6275;0.6897;-0.7981;3.8972;0.093;-0.7633;-0.1446;27.0;-16.65;-36.86;-35.31;129.62;-26.56;10.42;5.0;983.53;42.836;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;14522;2022-10-25 12:51:56:354
-0.9888;4.0436;6.9045;-1.3697;3.7154;8.9716;-2.8698;1.2422;4.1318;0.5408;-0.3451;0.7084;13.0;-12.56;-34.82;-31.97;140.1;-22.26;8.68;5.0;983.56;43.346;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;15022;2022-10-25 12:51:56:854
0.2815;3.0129;12.7511;-0.2748;3.6611;9.0935;1.5651;0.4598;1.627;-0.7852;-0.656;-0.5701;8.0;-13.16;-36.49;-20.53;152.07;-21.92;1.73;5.0;983.52;43.369;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;15522;2022-10-25 12:51:57:354
1.3753;1.5419;7.7821;0.3028;3.3053;9.2279;1.5849;-1.3428;2.0416;0.544;0.6917;-0.0399;9.0;-13.63;-36.77;-21.37;158.84;-13.75;-5.66;5.0;983.55;43.343;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;16022;2022-10-25 12:51:57:854
3.4187;3.6341;12.1789;2.1859;2.8486;9.1257;1.7403;1.6956;0.1738;-1.4734;0.2749;-0.6864;37.0;-17.59;-39.98;-11.23;156.24;-16.89;-13.47;5.0;983.53;43.294;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;16523;2022-10-25 12:51:58:355
2.8645;3.2776;9.1549;3.1744;4.0329;8.3564;1.3757;0.0386;3.0172;0.3887;0.0851;-0.0273;63.0;-21.97;-42.96;-8.25;152.6;-22.59;-21.71;5.0;983.53;41.128;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;17023;2022-10-25 12:51:58:855
6.2019;2.2828;10.6645;4.3721;3.5061;8.0475;-0.5299;-0.7595;-0.5418;-0.9693;-0.9535;0.103;22.0;-45.94;-42.86;-2.03;128.75;-20.95;-28.51;5.0;983.53;43.064;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;17522;2022-10-25 12:51:59:354
4.319;1.2712;9.4005;4.382;1.8711;8.5713;1.9591;0.4011;3.8523;0.5096;0.6256;0.4013;7.0;-54.11;-23.08;-9.47;111.44;-9.97;-29.78;5.0;983.55;41.299;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;18023;2022-10-25 12:51:59:855
1.5861;-0.2225;12.7152;3.5851;2.7041;8.7181;1.4743;-1.3884;-2.482;0.1358;0.2311;0.365;12.0;-29.44;-12.97;-20.89;102.28;-16.01;-22.35;5.0;983.53;43.451;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;18522;2022-10-25 12:52:00:354
3.7397;2.0327;7.7318;2.6138;1.827;9.2737;2.161;0.5421;3.24;0.5789;0.0667;0.2858;21.0;-27.09;-21.0;-26.25;129.91;-7.98;-14.64;5.0;983.52;47.786;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;19022;2022-10-25 12:52:00:854
3.4199;1.8326;10.4946;2.7639;2.4661;9.0802;2.2097;-0.0354;5.1693;0.4434;0.3569;0.0874;57.0;-32.38;-24.97;-30.24;121.08;-16.46;-16.85;5.0;983.54;45.448;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;19523;2022-10-25 12:52:01:355
2.2433;2.4742;7.733;2.2148;2.3204;9.2672;-0.5504;0.5283;2.5738;0.2074;-0.3129;0.4492;71.0;-31.24;-29.08;-33.47;130.79;-12.48;-12.6;5.0;983.52;43.206;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;20022;2022-10-25 12:52:01:854
2.3031;2.5307;10.3232;2.0046;3.3989;8.9777;0.4198;0.1652;0.4565;-0.5214;0.1095;-0.2741;38.0;-27.22;-39.21;-28.93;141.0;-20.28;-12.59;5.0;983.5;41.449;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;20522;2022-10-25 12:52:02:354
4.3047;3.2907;14.9788;2.0276;3.0116;9.1099;-0.2786;0.4895;1.9079;-0.1649;0.1614;0.4767;18.0;-23.36;-42.92;-27.07;152.08;-17.88;-12.55;5.0;983.53;48.281;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;21023;2022-10-25 12:52:02:855
2.2181;3.5312;10.0792;1.2527;3.298;9.1501;0.1346;-0.1383;0.9516;-1.1875;-0.3055;-0.1351;5.0;-15.92;-40.69;-18.21;157.19;-19.65;-7.8;5.0;983.54;45.625;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;21521;2022-10-25 12:52:03:353
0.352;1.0606;13.838;1.3037;3.3022;9.1414;0.5685;-0.2726;5.4158;0.8421;0.5618;0.6747;10.0;-12.08;-36.6;-15.77;161.83;-18.57;-7.91;5.0;983.56;46.07;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;22021;2022-10-25 12:52:03:853
3.5504;3.5097;11.2738;2.0302;3.5563;8.9107;0.425;-0.7795;-0.7959;-0.7991;-0.4943;-0.3193;40.0;-18.43;-38.85;-6.43;153.67;-21.26;-12.83;5.0;983.52;44.013;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;22522;2022-10-25 12:52:04:354
0.6787;2.1787;10.2981;1.8382;2.5982;9.2758;0.9374;0.5153;1.9278;-0.0627;0.2607;0.2223;57.0;-31.5;-45.11;-5.44;143.04;-15.29;-10.74;5.0;983.54;44.896;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;23022;2022-10-25 12:52:04:854
3.9909;2.0435;11.2271;2.3314;3.559;8.8357;0.1182;-1.2601;-1.409;-0.3998;-0.3661;-0.355;34.0;-41.81;-41.36;-8.83;129.12;-21.28;-14.78;5.0;983.54;41.913;35.9587;-83.92456;791.61;NaN;;;45.567745;;0 / 21;23523;2022-10-25 12:52:05:355
5.5639;2.3892;15.3832;2.6836;2.4143;9.1181;-1.8583;0.2981;1.0917;0.2025;-0.4994;0.9222;14.0;-37.16;-44.49;-9.28;138.47;-14.62;-13.82;5.0;983.52;42.072;35.958683;-83.92458;654.83;NaN;;;2050.8584;;0 / 21;24023;2022-10-25 12:52:05:855
5.0671;2.1272;10.5174;2.556;3.2067;8.9081;-0.6754;-1.0663;-2.7481;-1.0753;-0.2614;-0.3742;8.0;-46.46;-45.84;-4.33;131.44;-19.09;-16.01;5.0;983.51;45.187;35.958683;-83.92458;654.83;NaN;;;2050.8584;;0 / 21;24522;2022-10-25 12:52:06:354
4.1249;3.5958;11.3121;2.9297;1.9289;9.1579;-2.067;0.4096;1.2205;0.5037;-0.4467;0.6208;17.0;-55.52;-51.62;-0.51;131.61;-11.81;-16.22;5.0;983.53;43.557;35.958683;-83.92458;654.83;NaN;;;2050.8584;;5 / 21;25022;2022-10-25 12:52:06:854
3.2572;0.9745;7.9424;2.7875;3.0139;8.906;0.4484;-1.8126;-1.0829;-1.1589;-0.4079;-0.0919;55.0;-76.95;-24.64;3.98;103.48;-17.9;-17.38;5.0;983.52;45.718;35.958683;-83.92458;654.83;NaN;;;2050.8584;;5 / 21;25522;2022-10-25 12:52:07:354
4.66;3.201;12.1298;2.6143;1.8565;9.2676;-1.5655;0.746;1.2214;0.3505;0.203;0.4476;67.0;-57.38;2.89;-8.49;81.37;-11.57;-17.41;5.0;983.52;42.571;35.958626;-83.92452;666.07;NaN;;0.0;143.29778;;0 / 21;26023;2022-10-25 12:52:07:855
2.4191;1.6149;9.2566;2.7126;3.4825;8.757;-0.2124;-1.6408;-1.7168;-0.6984;-0.4135;-0.0337;42.0;-23.83;-6.26;-14.85;83.82;-20.8;-17.21;5.0;983.52;44.327;35.958626;-83.92452;666.07;NaN;;0.0;143.29778;;0 / 21;26522;2022-10-25 12:52:08:354
3.2297;3.3673;10.3591;2.6666;1.9005;9.2438;-1.1031;0.7737;-1.598;-0.2738;0.204;0.165;22.0;-23.06;-14.04;-12.19;118.67;-11.17;-16.09;5.0;983.53;46.763;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;7 / 21;27022;2022-10-25 12:52:08:854
1.7106;1.506;9.1179;1.5809;3.5143;9.0178;1.3408;-0.9525;-2.3145;-0.4939;0.2353;-0.5682;9.0;-22.2;-16.69;-14.14;116.43;-21.0;-9.94;5.0;983.53;47.734;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;7 / 21;27522;2022-10-25 12:52:09:354
0.4848;2.5331;10.5114;2.0424;2.6431;9.2203;-1.3744;-0.0494;1.1799;0.5221;-0.2111;0.4983;13.0;-22.57;-17.12;-14.29;121.18;-14.18;-11.07;5.0;983.51;47.321;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;7 / 21;28022;2022-10-25 12:52:09:854
1.252;2.0841;6.5001;1.7166;3.524;8.9892;-0.13;-1.3151;-2.3342;0.1755;-0.1917;-0.0791;41.0;-24.56;-14.61;-12.75;109.25;-21.06;-10.81;5.0;983.51;49.35;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;7 / 21;28521;2022-10-25 12:52:10:353
0.7875;2.758;9.8973;1.6456;2.5329;9.3299;-0.0958;0.3013;-0.9369;0.0975;0.1432;0.053;70.0;-26.87;-12.45;-12.94;106.5;-14.57;-10.45;5.0;983.52;44.417;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;7 / 21;29022;2022-10-25 12:52:10:854
1.9717;2.6444;7.5138;1.6882;3.2527;9.0962;-0.7285;-1.4267;-1.1905;0.423;0.087;0.3885;71.0;-28.89;-8.1;-18.79;94.94;-17.51;-10.94;5.0;983.5;51.141;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;7 / 21;29523;2022-10-25 12:52:11:355
1.4605;2.2014;7.0436;1.5583;2.2901;9.4073;0.1947;0.265;-2.8001;-0.3186;-0.0398;-0.3321;29.0;-28.57;-7.54;-26.98;89.37;-14.57;-10.44;5.0;983.49;45.165;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;6 / 21;30022;2022-10-25 12:52:11:854
0.5435;2.1224;6.032;1.086;2.9904;9.2762;0.1694;-1.1589;1.7393;0.1564;-0.0609;0.1486;15.0;-24.71;-9.99;-33.32;91.13;-13.65;-7.93;5.0;983.51;45.308;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;6 / 21;30522;2022-10-25 12:52:12:354
0.3365;2.1021;7.0086;1.1194;2.2264;9.4848;1.8079;0.4403;-0.2967;-0.1187;0.2776;-0.5301;15.0;-17.91;-12.86;-33.47;109.55;-12.99;-7.62;5.0;983.51;46.628;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;6 / 21;31023;2022-10-25 12:52:12:855
0.9338;2.0279;7.1847;0.9326;2.8531;9.336;-0.0791;-1.1048;-0.7429;0.5756;0.0428;0.0468;38.0;-9.99;-9.96;-31.44;111.99;-12.72;-5.87;5.0;983.49;47.519;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;6 / 21;31522;2022-10-25 12:52:13:354
1.6519;2.3414;7.7222;0.9492;1.8104;9.5912;1.745;-0.4346;-0.006;-0.3369;0.1565;-0.6224;74.0;-6.75;-9.43;-27.41;127.08;-12.28;-6.58;5.0;983.52;51.363;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;6 / 21;32023;2022-10-25 12:52:13:855
1.6232;1.1133;7.0014;0.1543;2.3608;9.517;2.0224;-1.6236;-0.6581;0.33;-0.1736;-0.7013;94.0;-2.76;-4.16;-28.52;99.47;-9.4;-2.09;5.0;983.5;52.908;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;6 / 21;32523;2022-10-25 12:52:14:355
1.1073;0.5662;8.7721;0.6756;1.2152;9.7076;0.8747;-1.5546;2.8735;-0.2584;-0.2863;-1.4458;70.0;-2.29;-5.55;-33.21;189.05;-7.12;-3.98;5.0;983.52;44.729;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;4 / 21;33022;2022-10-25 12:52:14:854
1.1312;-0.1376;6.8327;0.5976;1.5967;9.6573;1.2103;-1.9963;-3.1577;0.5098;0.2213;0.1773;76.0;4.89;-1.41;-40.07;306.21;-9.37;-3.54;5.0;983.5;42.917;35.95859;-83.924484;674.64;NaN;;0.0;71.70786;;4 / 21;33522;2022-10-25 12:52:15:354
1.9825;1.7405;7.3307;1.7752;0.8699;9.6053;2.0939;1.2385;-1.2953;0.0375;0.2456;-0.3896;82.0;13.76;-10.67;-41.72;247.76;-3.19;-10.76;5.0;983.51;51.428;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;3 / 21;34022;2022-10-25 12:52:15:854
0.1005;0.2213;6.3634;1.4021;2.6546;9.3358;2.0647;-1.5905;2.778;0.5136;-0.0733;-1.1386;90.0;26.19;-24.24;-39.36;246.48;-15.71;-8.54;5.0;983.5;55.22;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;3 / 21;34522;2022-10-25 12:52:16:354
2.636;2.6791;7.3092;2.1626;1.4956;9.4476;2.2461;1.406;-0.4843;-0.3715;0.341;-0.804;61.0;29.34;-37.16;-35.29;228.95;-9.96;-13.67;5.0;983.53;55.124;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;2 / 21;35021;2022-10-25 12:52:16:853
2.3222;0.7397;9.0329;2.1806;2.2496;9.2927;2.1138;-1.0557;2.9826;0.6173;0.2396;-0.1709;36.0;11.27;-28.31;-42.73;228.4;-13.26;-13.21;5.0;983.48;57.62;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;2 / 21;35522;2022-10-25 12:52:17:354
1.398;2.5798;6.8949;3.1869;1.4184;9.1653;1.805;1.1065;0.5388;-0.3856;0.1063;-0.3799;57.0;5.06;-29.51;-30.67;209.64;-10.37;-17.13;5.0;983.52;56.889;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;3 / 21;36022;2022-10-25 12:52:17:854
1.9319;1.057;6.5276;2.7614;2.9005;8.9516;0.6666;-1.6375;3.2116;1.2848;0.6806;0.4523;65.0;-6.32;-24.82;-29.08;190.52;-17.2;-17.14;5.0;983.49;54.546;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;3 / 21;36523;2022-10-25 12:52:18:355
1.1898;2.9303;5.6883;1.7775;2.8051;9.2273;1.9604;0.1114;0.7378;-0.0801;0.2532;-0.4108;29.0;-5.1;-29.98;-28.54;182.55;-17.02;-11.52;5.0;983.53;54.657;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;3 / 21;37021;2022-10-25 12:52:18:853
1.8745;1.9848;6.7119;0.8423;4.1342;8.8527;1.2805;-2.3379;-0.1193;1.0623;0.5317;0.7098;21.0;-6.39;-28.48;-33.98;165.8;-24.93;-5.44;5.0;983.47;49.716;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;3 / 21;37522;2022-10-25 12:52:19:354
2.6575;3.2058;7.6493;1.6136;3.1633;9.1411;1.4928;-0.5547;2.627;-0.1606;0.0049;-0.5772;24.0;-9.34;-33.92;-31.41;174.51;-21.31;-12.78;5.0;983.49;53.962;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;4 / 21;38022;2022-10-25 12:52:19:854
0.8847;2.6695;5.8211;1.1626;3.9185;8.9143;-0.1387;-1.818;-0.1927;0.7835;0.2699;0.0542;89.0;-5.12;-30.82;-36.28;178.75;-23.55;-7.43;5.0;983.48;57.081;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;4 / 21;38522;2022-10-25 12:52:20:354
0.6619;3.0595;5.2956;1.6504;2.8757;9.2291;0.8158;-0.531;1.5631;-0.0161;-0.0896;-0.184;81.0;-2.91;-33.94;-31.13;186.11;-17.05;-10.14;5.0;983.49;52.637;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;4 / 21;39022;2022-10-25 12:52:20:854
-0.3305;1.6914;5.7529;0.1666;3.5234;9.1503;0.2291;-1.9803;-1.3502;0.4823;0.6955;-0.1051;22.0;3.26;-28.56;-31.67;192.94;-21.06;-1.04;5.0;983.47;46.972;35.958584;-83.92448;697.28;NaN;;0.0;132.0894;;4 / 21;39523;2022-10-25 12:52:21:355
0.0718;1.768;7.0998;0.0229;1.3541;9.7127;0.4777;0.7573;-2.2005;-0.1565;-0.2134;-0.286;20.0;8.16;-27.81;-29.31;200.63;-9.49;-1.21;5.0;983.54;51.751;35.958584;-83.924484;672.49;NaN;;0.0;116.91677;;8 / 21;40023;2022-10-25 12:52:21:855
