ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.8091;5.0468;-1.3789;7.2599;4.9834;4.3163;-7.8569;-0.5103;-7.8256;-3.7834;1.8257;1.053;1744.0;-10.84;-30.96;19.93;139.9;-30.54;-59.27;5.0;991.25;68.225;35.95795;-83.92456;797.62;NaN;;2.77;12.226105;147.5;13 / 16;39017;2022-10-03 13:46:12:192
2.0124;1.051;5.2932;0.8284;2.9805;9.306;1.3594;-4.1756;1.9246;0.6906;2.1078;1.3454;16384.0;-1.14;-34.07;-22.87;182.35;-17.69;-5.09;5.0;991.23;61.351;35.957935;-83.92456;798.54;NaN;;7.31;12.226105;162.2;14 / 16;39517;2022-10-03 13:46:12:692
1.6842;2.7772;10.7351;1.9931;1.481;9.4871;-0.4545;-0.3209;0.1338;1.3659;0.2247;0.5417;23141.0;-0.92;-31.01;-28.37;186.79;-0.25;-9.58;5.0;991.26;56.767;35.957935;-83.92456;798.54;NaN;;7.31;12.226105;162.2;14 / 16;40018;2022-10-03 13:46:13:193
1.2568;2.9734;9.3347;1.8122;3.5757;8.9499;-0.2383;-0.0056;0.7743;0.361;0.0767;0.4898;19902.0;-10.93;-34.56;-23.74;164.21;-17.69;-8.69;5.0;991.24;54.917;35.95792;-83.92456;798.22;NaN;;4.82;12.226105;168.4;14 / 16;40517;2022-10-03 13:46:13:692
-0.5363;3.3338;11.7885;-0.533;2.5048;9.4664;1.8075;0.6677;-1.0441;0.1929;1.9165;1.0744;18980.0;-14.06;-35.03;-21.13;152.15;-14.8;3.22;5.0;991.3;60.997;35.95792;-83.92456;798.22;NaN;;4.82;12.226105;168.4;14 / 16;41018;2022-10-03 13:46:14:193
1.3298;2.7784;10.3555;0.2997;2.3248;9.5224;1.5997;1.5081;0.7419;-0.0678;-0.5655;1.248;18293.0;-19.24;-24.06;-28.78;132.04;-13.71;-1.8;5.0;991.32;63.878;35.95791;-83.92456;796.0;NaN;;4.68;12.226105;171.1;14 / 16;41518;2022-10-03 13:46:14:693
-0.492;2.9734;11.3121;0.1266;2.0858;9.5814;0.3922;0.8736;-1.7785;0.4775;-0.5545;-0.5202;17235.0;-25.31;-15.84;-31.61;109.13;-12.44;0.61;5.0;991.26;59.098;35.95791;-83.92456;796.0;NaN;;4.68;12.226105;171.1;14 / 16;42017;2022-10-03 13:46:15:192
0.6703;3.9598;8.6991;-0.1238;2.7675;9.4072;0.2683;0.3724;-0.2702;0.14;-0.1403;0.1692;16483.0;-23.49;-16.76;-32.01;106.9;-16.72;1.75;5.0;991.3;58.054;35.957897;-83.92455;795.48;NaN;;5.08;12.226105;161.1;14 / 16;42517;2022-10-03 13:46:15:692
0.705;2.6133;9.3108;0.685;2.3539;9.4953;0.3476;0.4513;-1.2948;0.3776;-0.3084;0.4569;17333.0;-25.18;-12.06;-33.04;98.36;-13.89;-4.13;5.0;991.28;58.971;35.957897;-83.92455;795.48;NaN;;5.08;12.226105;161.1;14 / 16;43018;2022-10-03 13:46:16:193
-3.5061;-1.3071;11.0536;-1.9896;1.7993;9.4326;-0.0132;-3.5891;3.59;3.6408;-1.1472;-2.8341;16971.0;-17.42;-9.34;-37.39;113.22;5.79;18.48;5.0;991.29;59.376;35.957886;-83.92455;795.44;NaN;;4.82;12.226105;157.5;13 / 16;43517;2022-10-03 13:46:16:692
-3.7301;4.4315;8.2753;-2.3249;3.875;8.7034;1.655;1.9079;-1.0725;-1.0294;1.3265;-1.0197;16158.0;-6.62;-31.35;-23.36;151.46;-32.07;1.78;5.0;991.29;61.495;35.957886;-83.92455;795.44;NaN;;4.82;12.226105;157.5;13 / 16;44018;2022-10-03 13:46:17:193
2.1583;5.0839;10.2646;-0.52;4.738;8.5704;1.2859;0.4862;0.6215;0.6862;-0.7539;-0.0198;17837.0;0.36;-34.73;-24.36;170.7;-23.52;8.88;5.0;991.36;62.86;35.95787;-83.924545;794.8;NaN;;5.11;12.226105;154.0;13 / 16;44517;2022-10-03 13:46:17:692
-2.7832;4.5715;10.1043;-0.7837;4.2093;8.8226;-0.2614;-0.1148;-3.5345;-0.6831;0.4443;-0.2416;17682.0;-6.75;-35.7;-21.09;159.65;-25.42;5.08;5.0;991.3;57.8;35.95787;-83.924545;794.8;NaN;;5.11;12.226105;154.0;13 / 16;45018;2022-10-03 13:46:18:193
0.8079;6.2139;8.7362;0.2923;5.9317;7.8038;0.8735;0.5768;-0.4931;-0.0959;-0.1726;-0.1435;16425.0;-6.77;-37.69;-16.39;162.62;-37.22;-2.14;5.0;991.29;56.123;35.95786;-83.92454;795.13;NaN;;4.93;12.226105;154.7;13 / 16;45518;2022-10-03 13:46:18:693
-0.7301;5.5053;9.5991;-0.1172;5.0887;8.3822;-0.0291;0.2334;-1.3695;0.5021;0.3503;0.2052;15426.0;-5.46;-39.17;-14.36;168.75;-31.26;0.8;5.0;991.3;57.33;35.95786;-83.92454;795.13;NaN;;4.93;12.226105;154.7;13 / 16;46018;2022-10-03 13:46:19:193
-0.3042;6.7741;9.6805;0.1457;5.7488;7.9436;-0.6725;-0.0304;-1.1394;0.4935;-0.3564;0.0501;14616.0;-4.71;-39.81;-13.24;169.1;-35.89;-1.05;5.0;991.28;57.905;35.957848;-83.92453;795.37;NaN;;4.54;12.226105;158.3;13 / 16;46518;2022-10-03 13:46:19:693
-0.9194;5.6333;10.7375;-0.1819;4.5698;8.6749;-0.6988;0.5415;0.788;0.0193;0.4781;0.3606;15100.0;-6.52;-40.22;-12.51;166.96;-28.84;-1.56;5.0;991.28;57.656;35.957848;-83.92453;795.37;NaN;;4.54;12.226105;158.3;13 / 16;47018;2022-10-03 13:46:20:193
-2.3988;3.7158;10.9519;-3.3791;1.8821;9.0116;1.2376;-0.2688;-1.4992;0.2222;1.3121;-1.0834;15776.0;-5.83;-35.36;-22.18;165.7;-12.83;3.89;5.0;991.32;58.526;35.95784;-83.92453;793.41;NaN;;4.61;12.226105;163.4;11 / 16;47518;2022-10-03 13:46:20:693
-6.0942;2.8513;9.2845;-5.2499;2.2424;7.9737;-1.4496;1.2448;-1.7298;-0.362;-1.1638;0.0903;8975.0;12.96;-32.44;-23.47;175.92;-13.22;33.36;5.0;991.31;58.951;35.95784;-83.92453;793.41;NaN;;4.61;12.226105;163.4;11 / 16;48017;2022-10-03 13:46:21:192
-2.2325;1.7584;10.3077;-2.2493;0.7666;9.5144;-0.3912;0.377;-1.9291;-1.0192;-0.3566;-0.3808;8398.0;7.29;-31.67;-25.01;182.03;-4.48;13.3;5.0;991.28;58.682;35.95783;-83.92452;792.97;NaN;;5.04;12.226105;160.7;11 / 16;48519;2022-10-03 13:46:21:694
-3.967;2.4873;9.6494;-4.1376;2.8197;8.4321;-0.5176;-0.5735;-0.9357;0.2149;0.4022;0.3541;12173.0;2.23;-29.42;-26.03;166.11;-12.94;16.75;5.0;991.26;59.66;35.95783;-83.92452;792.97;NaN;;5.04;12.226105;160.7;11 / 16;49018;2022-10-03 13:46:22:193
-2.0351;3.4786;7.9639;-2.5509;3.1931;8.9145;0.5981;0.2172;-0.6918;0.0656;-0.3652;-0.358;9619.0;1.88;-30.32;-23.32;168.15;-19.0;15.97;5.0;991.28;57.222;35.957817;-83.924515;794.52;NaN;;5.29;12.226105;147.2;11 / 16;49518;2022-10-03 13:46:22:693
-3.4762;4.6552;4.3633;-3.5859;2.7519;8.7028;0.5611;0.4932;-1.4412;0.0062;0.3765;-0.2071;9755.0;-1.28;-29.72;-24.28;161.39;-15.53;16.27;5.0;991.26;57.471;35.957817;-83.924515;794.52;NaN;;5.29;12.226105;147.2;11 / 16;50020;2022-10-03 13:46:23:195
-2.5161;2.3031;9.3969;-2.5708;2.5259;9.1204;0.8811;-0.0863;0.2328;0.2947;0.0709;-0.2117;8373.0;1.48;-28.18;-26.74;162.59;-14.93;15.74;5.0;991.29;59.799;35.957806;-83.92451;794.7;NaN;;4.93;12.226105;155.8;11 / 16;50518;2022-10-03 13:46:23:693
-3.2895;2.2732;10.145;-3.0006;2.0535;9.1077;0.0877;0.4227;-0.1004;0.0284;0.1927;-0.1465;8381.0;3.28;-27.62;-28.13;168.0;-10.25;15.94;5.0;991.28;56.93;35.957806;-83.92451;794.7;NaN;;4.93;12.226105;155.8;11 / 16;51018;2022-10-03 13:46:24:193
-2.12;0.6141;10.9193;-1.6306;1.2192;9.593;-0.1747;0.3807;0.157;-0.2395;0.1077;0.1919;7826.0;5.01;-26.06;-30.11;179.75;-7.14;9.65;5.0;991.27;60.854;35.95779;-83.9245;795.34;NaN;;4.79;12.226105;156.2;11 / 16;51517;2022-10-03 13:46:24:692
-2.2744;5.1341;8.225;-2.5703;4.0331;8.5614;-0.5319;0.6882;0.3547;0.5025;0.9378;0.4759;8528.0;1.39;-27.99;-28.93;152.17;-24.28;16.71;5.0;991.25;59.603;35.95779;-83.9245;795.34;NaN;;4.79;12.226105;156.2;11 / 16;52019;2022-10-03 13:46:25:194
-2.7233;4.4016;9.7379;-1.5382;4.7189;8.4579;-1.307;-0.0434;-0.671;0.2427;-0.5976;0.2662;7245.0;4.29;-34.35;-20.14;175.67;-28.02;15.67;5.0;991.27;59.799;35.95778;-83.924484;794.17;NaN;;4.75;12.226105;155.5;11 / 16;52518;2022-10-03 13:46:25:693
-4.4447;1.2544;10.5556;-2.6799;0.7494;9.4036;-0.1973;1.6692;0.8977;-1.2112;0.9143;0.4722;8526.0;2.44;-31.16;-24.02;170.85;-11.02;14.74;5.0;991.26;55.937;35.95778;-83.924484;794.17;NaN;;4.75;12.226105;155.5;11 / 16;53017;2022-10-03 13:46:26:192
-5.8499;-0.2381;9.3503;-4.8384;0.4133;8.5199;1.4383;-0.0974;-2.8501;-1.4586;1.353;1.3777;10000.0;6.04;-17.76;-36.23;141.58;-2.13;30.78;5.0;991.24;60.059;35.957767;-83.92448;795.05;NaN;;4.68;12.226105;152.6;11 / 16;53517;2022-10-03 13:46:26:692
-7.0555;-0.8043;10.7626;-4.4278;0.6814;8.7236;1.3544;1.2623;-1.2743;-0.3596;0.6916;-0.8583;10014.0;7.74;-18.24;-35.64;149.38;-3.98;26.91;5.0;991.19;56.971;35.957767;-83.92448;795.05;NaN;;4.68;12.226105;152.6;11 / 16;54018;2022-10-03 13:46:27:193
-5.0946;-0.5698;9.5919;-5.2662;-0.2295;8.2695;1.2638;0.8203;-1.3011;1.4571;-1.8194;-1.0324;9478.0;14.83;-19.65;-34.07;164.94;1.34;32.49;5.0;991.19;56.665;35.95776;-83.92447;795.2;NaN;;4.9;12.226105;156.0;12 / 16;54517;2022-10-03 13:46:27:692
0.2034;5.479;8.4392;-0.0825;3.7606;9.0566;0.0648;0.5241;-1.0247;-0.2585;0.2021;0.1159;9533.0;7.01;-30.34;-24.56;205.85;-25.92;-1.91;5.0;991.21;56.371;35.95776;-83.92447;795.2;NaN;;4.9;12.226105;156.0;12 / 16;55017;2022-10-03 13:46:28:192
-1.4713;3.6787;7.3558;-0.6142;4.5295;8.6762;-0.7998;-1.4807;-0.8327;1.1245;0.4875;0.7926;10405.0;-0.99;-34.01;-19.78;173.45;-27.51;4.05;5.0;991.2;54.485;35.95775;-83.92446;795.74;NaN;;4.75;12.226105;156.9;12 / 16;55517;2022-10-03 13:46:28:692
-0.8246;4.3848;7.2864;-0.2977;4.6058;8.6526;0.1091;-0.4088;-1.8418;-0.2858;-0.1603;-0.0754;9176.0;-5.79;-34.39;-15.24;164.53;-28.83;0.98;5.0;991.18;55.509;35.95775;-83.92446;795.74;NaN;;4.75;12.226105;156.9;12 / 16;56017;2022-10-03 13:46:29:192
-0.486;4.4961;8.3124;-0.2171;4.239;8.8405;-0.571;-0.5165;-1.0019;0.0315;0.1161;0.3466;9295.0;-10.12;-31.82;-17.59;153.77;-25.61;1.41;5.0;991.22;64.209;35.957737;-83.92446;795.24;NaN;;4.57;12.226105;163.1;12 / 16;56518;2022-10-03 13:46:29:693
0.4442;4.4447;7.2577;0.3431;4.4455;8.7344;0.6591;-0.2058;-2.3264;-0.2818;0.1979;-0.066;9828.0;-13.39;-30.19;-18.06;146.05;-27.47;-2.66;5.0;991.24;55.125;35.957737;-83.92446;795.24;NaN;;4.57;12.226105;163.1;12 / 16;57017;2022-10-03 13:46:30:192
-0.3413;3.6691;7.1776;-0.2952;4.1675;8.8722;0.5059;-0.9492;0.7724;0.2471;0.3775;0.279;10477.0;-14.21;-29.83;-20.03;142.15;-25.15;1.91;5.0;991.24;53.702;35.95773;-83.92445;796.74;NaN;;4.36;12.226105;144.2;12 / 16;57518;2022-10-03 13:46:30:693
1.9729;5.9746;6.5504;1.0498;5.0765;8.3245;0.0659;-0.7747;-0.9541;0.3936;-0.7698;-0.2278;9791.0;-17.66;-31.35;-17.59;135.91;-31.18;-7.19;5.0;991.24;61.154;35.95773;-83.92445;796.74;NaN;;4.36;12.226105;144.2;12 / 16;58018;2022-10-03 13:46:31:193
0.0299;5.1616;6.361;0.3769;5.6897;7.9785;0.4617;-0.3346;-0.1036;-0.028;0.0531;-0.3591;11192.0;-13.91;-34.52;-14.27;148.94;-32.92;-4.96;5.0;991.25;57.353;35.95772;-83.924446;796.93;NaN;;4.57;12.226105;149.4;12 / 16;58517;2022-10-03 13:46:31:692
0.2261;4.5009;6.367;0.6154;5.4331;8.1408;1.2702;-0.3725;-0.0564;0.0044;-0.0529;-0.2869;13119.0;-9.98;-36.26;-13.14;157.21;-34.63;-3.43;5.0;991.22;58.457;35.95772;-83.924446;796.93;NaN;;4.57;12.226105;149.4;12 / 16;59018;2022-10-03 13:46:32:193
0.0239;4.7462;7.1273;-0.3299;5.0717;8.3869;-0.9681;-0.6329;0.9587;-0.1958;0.3286;0.3431;13797.0;-6.81;-34.86;-15.49;161.8;-31.43;1.03;5.0;991.14;58.891;35.957706;-83.92444;797.7;NaN;;4.68;12.226105;152.8;12 / 16;59518;2022-10-03 13:46:32:693
1.0295;5.1162;6.597;0.6656;5.0513;8.3792;0.8897;-0.2207;0.1711;-0.2278;0.1807;-0.0108;14516.0;-6.49;-33.86;-16.72;167.06;-31.0;-4.54;5.0;991.16;53.627;35.957706;-83.92444;797.7;NaN;;4.68;12.226105;152.8;12 / 16;60019;2022-10-03 13:46:33:194
-0.0574;4.2568;4.4495;-0.4773;4.815;8.5299;-1.4974;-0.7491;1.5398;-0.864;0.1944;-1.1005;15615.0;-4.16;-32.93;-16.99;166.46;-29.41;3.2;5.0;990.94;61.75;35.957695;-83.92443;798.44;NaN;;4.57;12.226105;153.8;13 / 16;60519;2022-10-03 13:46:33:694
-4.6816;1.427;9.8459;-3.4659;1.9638;8.9611;-0.5006;-0.3857;-0.7489;0.2862;-1.0114;-0.7148;11383.0;8.18;-28.99;-19.76;173.26;-15.89;28.75;5.0;991.19;63.671;35.957695;-83.92443;798.44;NaN;;4.57;12.226105;153.8;13 / 16;61018;2022-10-03 13:46:34:193
-0.9637;3.3852;9.2629;-1.761;3.3338;9.0529;0.1009;0.1027;-0.5673;-0.4368;-0.0519;0.2;18107.0;15.15;-26.63;-18.71;211.54;-19.87;11.01;5.0;991.19;55.378;35.957687;-83.92442;798.54;NaN;;4.5;12.226105;152.8;13 / 16;61517;2022-10-03 13:46:34:692
-0.6679;-0.1543;4.7955;-1.9791;-1.5479;9.4793;2.6429;0.6894;2.0039;-0.7505;2.918;0.7948;21435.0;9.17;-25.07;-24.13;190.32;-0.91;10.49;5.0;991.14;60.366;35.957687;-83.92442;798.54;NaN;;4.5;12.226105;152.8;13 / 16;62017;2022-10-03 13:46:35:192
-1.1527;-6.0404;15.0075;-3.3808;-2.9711;8.7128;-1.0246;0.8249;-0.3854;-0.9586;0.3213;-1.0004;21432.0;6.71;-19.54;-29.31;171.95;17.64;21.21;5.0;991.16;64.307;35.957676;-83.924416;797.17;NaN;;4.36;12.226105;157.7;13 / 16;62517;2022-10-03 13:46:35:692
-0.1747;4.0603;7.7964;0.2339;4.9018;8.4904;-0.7656;-0.0955;-1.0949;-0.1743;0.0571;0.2251;20562.0;3.47;-24.09;-21.77;198.66;-31.7;0.02;5.0;991.17;63.824;35.957676;-83.924416;797.17;NaN;;4.36;12.226105;157.7;13 / 16;63017;2022-10-03 13:46:36:192
-1.7142;3.1507;9.8734;-0.4182;3.731;9.0595;-0.3198;-0.1491;2.5112;-0.0054;0.3096;0.575;19192.0;-2.57;-31.31;-17.33;170.36;-22.36;2.64;5.0;991.16;60.604;35.95767;-83.92441;797.06;NaN;;4.68;12.226105;145.4;13 / 16;63518;2022-10-03 13:46:36:693
1.264;4.3741;7.2063;0.0464;4.3634;8.7823;0.5087;-0.576;-0.1993;-0.5444;-0.3108;-0.2709;18440.0;-7.18;-30.21;-22.48;158.03;-26.42;-0.3;5.0;991.14;70.688;35.95767;-83.92441;797.06;NaN;;4.68;12.226105;145.4;13 / 16;64018;2022-10-03 13:46:37:193
-3.0547;3.8665;6.9715;-0.3264;3.8312;9.0214;1.0489;0.8006;1.7786;-0.0214;0.3828;-0.2175;19705.0;-6.47;-30.56;-23.31;162.71;-22.95;0.25;5.0;991.13;55.187;35.957657;-83.9244;795.05;NaN;;4.57;12.226105;145.7;13 / 16;64518;2022-10-03 13:46:37:693
1.2126;3.6511;10.0253;-0.0215;4.1678;8.8769;1.3648;0.1236;0.4753;-0.0337;-0.1713;-0.3177;20341.0;-6.36;-30.82;-23.74;159.81;-24.3;1.9;5.0;991.19;56.543;35.957657;-83.9244;795.05;NaN;;4.57;12.226105;145.7;13 / 16;65018;2022-10-03 13:46:38:193
-1.4653;2.7616;11.4066;-0.4006;4.355;8.7775;0.7478;1.4143;0.5066;-0.3322;0.1395;-0.3173;21150.0;-6.19;-32.19;-21.82;162.32;-26.56;-0.03;5.0;991.19;62.3;35.95765;-83.92439;797.18;NaN;;4.57;12.226105;146.4;13 / 16;65518;2022-10-03 13:46:38:693
0.4095;2.6336;10.1617;-0.1692;4.0295;8.939;-0.0831;1.3469;0.1968;-1.2087;0.1896;-0.3792;21383.0;-5.12;-32.61;-20.59;165.91;-24.26;1.08;5.0;991.18;61.512;35.95765;-83.92439;797.18;NaN;;4.57;12.226105;146.4;13 / 16;66018;2022-10-03 13:46:39:193
-3.1244;1.343;11.5229;-0.4576;3.4767;9.1582;-0.1445;0.7916;0.6155;0.5493;-0.3685;-0.0079;23457.0;-1.44;-32.55;-21.34;175.01;-20.76;2.86;5.0;991.16;58.109;35.95764;-83.924385;798.81;NaN;;4.68;12.226105;152.5;12 / 16;66518;2022-10-03 13:46:39:693
0.3843;4.2126;8.9874;-0.0244;4.678;8.6189;0.3137;0.8362;0.5582;0.1622;-0.2078;-0.326;23284.0;-1.03;-33.06;-19.8;176.38;-28.36;0.68;5.0;991.12;60.682;35.95764;-83.924385;798.81;NaN;;4.68;12.226105;152.5;12 / 16;67018;2022-10-03 13:46:40:193
0.2261;4.1417;10.9182;0.3672;4.2208;8.8442;-0.2795;0.3083;2.1409;-0.0184;0.1756;0.3923;21999.0;-2.48;-34.07;-18.53;176.92;-25.49;-2.38;5.0;991.14;60.835;35.957626;-83.924385;799.52;NaN;;4.46;12.226105;149.3;13 / 16;67518;2022-10-03 13:46:40:693
2.1751;3.5767;9.7307;0.4584;3.7777;9.0382;1.0546;0.5646;0.6625;-0.2741;0.1123;0.0115;22063.0;-6.6;-32.4;-22.11;162.05;-25.64;-1.99;5.0;991.14;65.397;35.957626;-83.924385;799.52;NaN;;4.46;12.226105;149.3;13 / 16;68017;2022-10-03 13:46:41:192
0.4358;1.5251;14.98;0.3203;3.6838;9.0828;-0.3913;2.0578;0.3564;-0.8793;-0.2595;-0.4335;22837.0;-5.27;-30.9;-24.92;167.95;-22.06;-2.02;5.0;991.18;60.525;35.957615;-83.92437;800.82;NaN;;4.68;12.226105;149.0;13 / 16;68517;2022-10-03 13:46:41:692
-0.1376;4.3286;9.7319;0.2857;3.642;9.1008;0.1076;0.511;-0.7818;-0.0686;-0.385;-0.4261;23032.0;-2.93;-31.26;-25.61;171.26;-23.41;-0.47;5.0;991.14;52.938;35.957615;-83.92437;800.82;NaN;;4.68;12.226105;149.0;13 / 16;69017;2022-10-03 13:46:42:192
1.1444;4.4758;10.7447;0.1698;3.7591;9.056;1.1964;0.6428;0.3955;0.0154;0.3711;-0.2919;23271.0;-0.04;-32.85;-25.44;181.28;-22.54;-1.07;5.0;991.16;50.607;35.957607;-83.92437;802.15;NaN;;4.21;12.226105;157.3;13 / 16;69518;2022-10-03 13:46:42:693
-0.6811;5.4467;8.9958;-0.3586;4.2967;8.808;0.0768;0.4599;-0.5091;-0.1833;-0.3028;-0.2107;23446.0;5.96;-34.35;-23.81;194.12;-25.99;2.33;5.0;991.12;57.364;35.957607;-83.92437;802.15;NaN;;4.21;12.226105;157.3;13 / 16;70018;2022-10-03 13:46:43:193
0.358;4.8434;8.814;0.1576;4.2725;8.8256;0.007;-0.4138;-1.0265;0.1676;-0.0729;-0.1222;22977.0;9.26;-35.81;-21.99;203.23;-25.6;-2.44;5.0;991.13;52.499;35.957596;-83.92437;801.94;NaN;;4.36;12.226105;176.5;13 / 16;70518;2022-10-03 13:46:43:693
-0.5195;4.5045;8.7529;-0.3263;5.0508;8.3996;0.3591;0.2143;-0.7813;0.6088;-0.6247;-0.7097;23799.0;11.42;-35.21;-19.67;205.8;-25.76;-0.11;5.0;991.13;55.724;35.957596;-83.92437;801.94;NaN;;4.36;12.226105;176.5;13 / 16;71017;2022-10-03 13:46:44:192
0.4765;5.2693;7.0304;0.2167;4.8411;8.5257;0.5219;-0.1219;-0.8762;0.0386;-0.0363;-0.2538;21886.0;16.31;-34.03;-13.74;216.86;-31.02;-3.51;5.0;991.11;58.881;35.957584;-83.92437;801.65;NaN;;4.28;12.226105;182.7;12 / 16;71518;2022-10-03 13:46:44:693
-0.821;4.0639;7.0086;-0.4691;4.2221;8.8388;0.0611;-0.265;-1.2839;0.244;0.309;-0.0135;22660.0;20.57;-30.43;-15.77;225.58;-25.5;3.04;5.0;991.1;54.864;35.957584;-83.92437;801.65;NaN;;4.28;12.226105;182.7;12 / 16;72018;2022-10-03 13:46:45:193
0.9374;4.2114;7.8885;0.4954;4.1892;8.853;1.4153;0.1978;-1.0315;0.2094;-0.3676;-0.5861;22941.0;21.69;-29.53;-18.79;229.67;-25.29;-3.2;5.0;991.11;54.52;35.957577;-83.92437;801.22;NaN;;3.96;12.226105;196.5;12 / 16;72518;2022-10-03 13:46:45:693
-0.1831;3.784;8.17;0.0027;4.7142;8.5993;-0.3662;-0.0538;-1.3872;-0.1796;-0.3594;-0.1774;22107.0;24.13;-26.49;-20.7;242.47;-29.11;-0.61;5.0;991.08;52.54;35.957577;-83.92437;801.22;NaN;;3.96;12.226105;196.5;12 / 16;73017;2022-10-03 13:46:46:192
0.1663;3.0981;9.4113;-0.0078;4.125;8.8969;0.3444;-1.6837;0.7341;-0.0773;0.0567;-0.8443;23119.0;26.61;-22.31;-23.29;249.15;-24.87;0.05;5.0;991.1;52.42;35.95757;-83.924385;801.21;NaN;;4.07;12.226105;234.5;12 / 16;73518;2022-10-03 13:46:46:693
-1.1121;3.6102;14.0605;-0.3895;4.0709;8.9133;-0.8624;2.2444;0.7278;-1.1873;0.1994;0.0899;22952.0;30.26;-13.2;-25.59;271.92;-26.98;3.22;5.0;991.19;53.246;35.95757;-83.924385;801.21;NaN;;4.07;12.226105;234.5;12 / 16;74018;2022-10-03 13:46:47:193
-0.1795;5.8211;9.4603;-0.0649;4.9;8.4945;-2.2496;2.4204;1.8004;0.1531;-1.4353;0.273;22337.0;29.46;-11.4;-26.83;278.05;-29.98;0.44;5.0;991.2;54.024;35.95757;-83.9244;799.46;NaN;;4.14;12.226105;257.4;13 / 16;74517;2022-10-03 13:46:47:692
0.5315;4.2257;6.9775;0.788;4.1374;8.8561;0.5073;-0.537;-2.2669;-0.0227;0.2922;-0.2056;20393.0;25.09;-11.55;-32.36;270.33;-22.97;-6.97;5.0;991.09;56.819;35.95757;-83.9244;799.46;NaN;;4.14;12.226105;257.4;13 / 16;75018;2022-10-03 13:46:48:193
0.268;4.3298;8.6521;-0.0334;4.4578;8.7348;-0.3071;-0.4447;-1.5049;-0.0701;-0.2551;0.0143;20141.0;29.16;-13.33;-31.67;275.96;-27.04;0.22;5.0;991.13;54.647;35.95757;-83.924416;799.46;NaN;;4.1;12.226105;263.8;13 / 16;75518;2022-10-03 13:46:48:693
-0.1555;4.1213;8.365;0.3616;4.4705;8.7209;0.0678;-0.3196;-0.4956;0.1159;0.3347;0.0121;19757.0;28.07;-13.22;-33.04;275.7;-27.12;-2.37;5.0;991.11;53.118;35.95757;-83.924416;799.46;NaN;;4.1;12.226105;263.8;13 / 16;76018;2022-10-03 13:46:49:193
0.5506;4.6552;9.0544;0.3876;4.7044;8.5959;-0.8408;-0.9582;-1.5154;0.2346;-0.2544;0.3778;20177.0;29.03;-13.67;-31.76;273.68;-26.71;-0.04;5.0;991.12;53.691;35.95757;-83.92443;799.51;NaN;;4.43;12.226105;276.0;13 / 16;76518;2022-10-03 13:46:49:693
-0.0359;4.4518;7.8706;0.1605;4.2637;8.8298;0.2193;0.1723;-0.9397;-0.1109;0.1071;-0.1142;19246.0;28.03;-14.74;-31.86;270.49;-26.09;-1.62;5.0;991.12;55.853;35.95757;-83.92443;799.51;NaN;;4.43;12.226105;276.0;13 / 16;77017;2022-10-03 13:46:50:192
-0.3891;4.3669;8.0524;0.1078;4.0437;8.9335;-0.6752;-0.6408;-1.1459;-0.0661;0.2253;0.3936;18332.0;28.52;-13.31;-31.33;272.7;-25.18;-0.23;5.0;991.1;55.88;35.95757;-83.924446;800.06;NaN;;3.74;12.226105;272.1;13 / 16;77517;2022-10-03 13:46:50:692
0.8859;4.3322;7.5221;0.3113;3.7274;9.0653;0.6854;-0.1535;0.6692;0.0517;-0.0976;-0.1012;17437.0;27.15;-12.51;-31.69;269.55;-22.34;-1.97;5.0;991.1;53.96;35.95757;-83.924446;800.06;NaN;;3.74;12.226105;272.1;13 / 16;78018;2022-10-03 13:46:51:193
-0.6105;3.4391;8.2693;0.2159;3.5594;9.1353;-1.8266;-1.1429;-0.8578;-0.1203;0.062;0.2201;17067.0;28.09;-9.77;-31.88;274.09;-21.28;-1.35;5.0;991.13;53.759;35.95757;-83.92445;803.09;NaN;;3.71;12.226105;265.6;13 / 16;78518;2022-10-03 13:46:51:693
1.0367;1.963;10.8081;0.341;2.6802;9.4271;0.6521;-0.4688;1.3858;-0.3506;0.0386;-0.3399;17270.0;27.86;-9.08;-33.0;271.98;-17.79;-3.13;5.0;991.12;54.735;35.95757;-83.92445;803.09;NaN;;3.71;12.226105;265.6;13 / 16;79017;2022-10-03 13:46:52:192
