sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.312;-4.2951;-3.0153;8.7811;4.1664;-1.3053;-2.333;-8.4855;-1.4819;3.2528;0.7177;-3.5026;10314.0;-28.03;-1.39;29.01;85.66;-5.83;-94.01;2.0;990.61;60.774;35.95529;-83.92869;830.7;NaN;;4.86;12.226105;56.4;16 / 21;12524;2022-10-23 14:06:53:200
11.3312;1.1994;-2.199;8.2547;-4.2031;-3.2194;5.2059;2.4429;-0.4765;0.0405;-0.7421;2.1484;10494.0;-28.35;-8.42;25.03;149.54;25.38;-111.31;2.0;990.65;50.917;35.9553;-83.92868;829.46;NaN;;4.86;12.226105;58.2;16 / 21;13023;2022-10-23 14:06:53:699
6.9153;-4.2676;-2.8334;9.4466;2.5303;-0.7282;1.3606;-7.9737;-0.5239;2.5311;-0.2376;-3.1022;7426.0;-22.91;6.06;26.94;64.03;-14.95;-94.41;2.0;990.66;55.996;35.9553;-83.92868;829.46;NaN;;4.86;12.226105;58.2;16 / 21;13525;2022-10-23 14:06:54:201
10.0863;0.3377;-1.914;9.2817;-1.5407;-2.7652;5.9486;-0.517;0.1307;-0.6118;-0.7704;2.9682;11937.0;-25.91;-4.09;23.94;119.86;9.04;-106.59;2.0;990.65;48.128;35.955307;-83.928665;830.35;NaN;;5.0;12.226105;51.6;16 / 21;14024;2022-10-23 14:06:54:700
7.6181;-4.0615;-4.5129;9.5811;1.7503;-1.1439;3.507;-6.9483;-1.3451;3.1294;-0.1307;-3.4756;9628.0;-21.3;3.58;26.21;94.99;12.03;-104.98;2.0;990.66;48.051;35.955307;-83.928665;830.35;NaN;;5.0;12.226105;51.6;16 / 21;14524;2022-10-23 14:06:55:200
11.3874;0.9769;-3.384;8.2408;-3.2996;-4.1681;3.0918;3.8997;1.0479;-0.8918;-0.5966;3.0694;11836.0;-23.79;-4.69;24.19;110.69;2.51;-105.61;2.0;990.66;48.546;35.95531;-83.92866;830.62;NaN;;4.1;12.226105;51.6;15 / 21;15024;2022-10-23 14:06:55:700
11.9345;-3.9156;-2.5232;9.786;0.3855;-0.5051;6.5522;-5.9318;-0.7341;3.1267;1.302;-3.1988;10462.0;-18.75;0.86;26.55;86.04;-2.25;-92.95;2.0;990.63;48.28;35.95531;-83.92866;830.62;NaN;;4.1;12.226105;51.6;15 / 21;15523;2022-10-23 14:06:56:199
10.8942;2.3569;-2.0889;9.2352;-1.6229;-2.8718;3.8518;2.5841;0.8118;-0.4139;-0.31;2.6125;13207.0;-27.24;-6.88;23.57;129.65;9.53;-107.27;2.0;990.64;52.288;35.95532;-83.92864;830.16;NaN;;4.54;12.226105;51.9;16 / 21;16023;2022-10-23 14:06:56:699
8.3889;-2.8214;-1.7261;9.5813;-0.7748;-1.9415;8.1631;-0.8925;-1.4286;0.423;1.7313;-2.0167;8613.0;-21.66;7.11;29.87;100.23;18.65;-112.23;2.0;990.67;51.65;35.95532;-83.92864;830.16;NaN;;4.54;12.226105;51.9;16 / 21;16524;2022-10-23 14:06:57:200
9.9236;4.4495;-1.5359;9.5175;-0.0568;-2.3632;2.7877;2.3148;2.0713;-0.0611;-0.2284;0.9276;12773.0;-31.48;-1.84;28.26;76.69;-11.01;-102.06;2.0;990.67;50.062;35.95533;-83.92863;828.61;NaN;;4.64;12.226105;55.8;17 / 21;17024;2022-10-23 14:06:57:700
6.7394;-0.5112;-0.1591;9.6105;1.9256;-0.3175;8.9209;-2.2719;-1.3272;0.1087;1.7518;-1.3458;11159.0;-30.84;0.0;29.85;77.77;-11.32;-91.89;2.0;990.7;51.52;35.95533;-83.92863;828.61;NaN;;4.64;12.226105;55.8;17 / 21;17524;2022-10-23 14:06:58:200
9.2076;0.0766;0.8163;8.9271;-1.9851;-3.5407;5.747;-0.6287;1.4281;-0.688;-2.1445;0.8852;12931.0;-34.14;-6.75;28.5;136.91;11.68;-111.63;2.0;990.7;47.09;35.955338;-83.92862;827.09;NaN;;4.61;12.226105;59.7;17 / 21;18024;2022-10-23 14:06:58:700
7.3295;-3.8797;-4.3896;9.2756;3.1604;-0.3803;2.3003;-7.3085;-2.5925;3.3028;2.1079;-2.8095;13347.0;-26.66;-6.04;37.65;104.79;4.91;-99.14;2.0;990.65;48.345;35.955338;-83.92862;827.09;NaN;;4.61;12.226105;59.7;17 / 21;18524;2022-10-23 14:06:59:200
10.82;0.9027;-1.1803;9.3663;-0.5113;-2.8602;4.4349;0.0202;-0.6097;-0.7371;-1.2748;2.8667;12872.0;-33.64;-13.8;30.23;130.69;2.99;-106.98;2.0;990.68;52.011;35.95534;-83.9286;825.57;NaN;;4.79;12.226105;60.1;17 / 21;19024;2022-10-23 14:06:59:700
10.4659;-2.8322;-3.7134;9.4101;2.6243;-0.8563;2.7827;-5.5754;-1.001;2.9718;0.0689;-3.5451;11977.0;-28.33;-2.59;36.81;80.94;-15.52;-95.2;2.0;990.67;60.007;35.95534;-83.9286;825.57;NaN;;4.79;12.226105;60.1;17 / 21;19524;2022-10-23 14:07:00:200
11.6498;0.5171;-1.9044;9.4659;-0.6154;-2.4875;3.345;-0.692;0.7834;-0.1865;-1.1266;2.8097;12802.0;-32.31;-12.17;31.84;122.31;3.6;-104.72;2.0;990.68;54.671;35.95535;-83.92859;823.86;NaN;;4.68;12.226105;54.8;17 / 21;20024;2022-10-23 14:07:00:700
9.0257;-3.7493;-3.5755;9.6488;1.5962;-0.7227;3.8756;-6.0455;-1.2714;2.3528;0.4835;-3.3392;11637.0;-30.49;-0.13;34.8;108.54;12.85;-105.86;2.0;990.67;52.07;35.95535;-83.92859;823.86;NaN;;4.68;12.226105;54.8;17 / 21;20524;2022-10-23 14:07:01:200
10.5257;0.7146;-2.9495;8.5968;-3.0847;-3.5707;2.5915;4.173;-0.1877;0.428;-1.3499;2.914;11721.0;-32.64;-10.37;29.4;117.61;0.22;-105.1;2.0;990.69;60.813;35.955357;-83.92858;822.85;NaN;;4.64;12.226105;45.9;17 / 21;21024;2022-10-23 14:07:01:700
7.4922;-5.7242;-5.7984;9.4794;0.8415;-2.3673;8.1969;-6.9641;2.8922;5.1478;-1.5005;-5.1003;11141.0;-27.34;4.28;34.24;75.3;-4.92;-104.02;2.0;990.68;50.176;35.955357;-83.92858;822.85;NaN;;4.64;12.226105;45.9;17 / 21;21524;2022-10-23 14:07:02:200
9.3156;4.1847;-2.3629;9.3916;-0.244;-2.8124;1.8216;3.9764;-0.4913;-1.4186;0.9574;2.686;10967.0;-28.18;-2.94;33.96;99.05;1.43;-106.67;2.0;990.7;56.86;35.955364;-83.92857;821.89;NaN;;4.79;12.226105;40.4;17 / 21;22024;2022-10-23 14:07:02:700
10.1414;0.6882;-6.8961;9.0014;2.3164;-3.1271;8.4819;-2.4143;3.3093;5.1323;-0.6264;-3.4657;10711.0;-29.78;1.54;31.88;90.0;2.97;-108.46;2.0;990.7;52.144;35.955364;-83.92857;821.89;NaN;;4.79;12.226105;40.4;17 / 21;22525;2022-10-23 14:07:03:201
1.0546;4.7055;6.1421;2.1595;3.0004;9.0832;0.4052;1.5733;-3.3159;0.0299;0.2793;0.3026;49495.0;-33.34;-4.05;-9.13;88.53;-15.95;-14.11;2.0;990.65;50.106;35.955376;-83.92856;821.72;NaN;;4.64;12.226105;44.0;16 / 21;23024;2022-10-23 14:07:03:700
0.6703;3.0212;5.2789;2.3775;2.7017;9.1224;1.3386;0.2718;3.8018;-0.2588;1.3132;-0.204;74060.0;-26.27;-1.69;-32.61;62.72;-15.99;-14.61;2.0;990.7;48.92;35.955376;-83.92856;821.72;NaN;;4.64;12.226105;44.0;16 / 21;23524;2022-10-23 14:07:04:200
3.0344;3.7588;7.7629;4.3049;2.4204;8.4723;0.0225;-0.3751;4.3037;0.1757;-0.2063;-0.2307;9683.0;-30.92;-6.49;-27.64;75.7;-14.29;-26.94;2.0;990.68;49.197;35.955383;-83.92855;821.49;NaN;;4.97;12.226105;33.7;16 / 21;24024;2022-10-23 14:07:04:700
2.4275;3.5515;6.4113;2.9321;2.2587;9.0814;1.194;-0.3216;1.511;-0.5728;0.5943;-0.0911;9822.0;-34.33;-6.77;-23.08;84.36;-14.8;-24.07;2.0;990.66;49.07;35.955383;-83.92855;821.49;NaN;;4.97;12.226105;33.7;16 / 21;24524;2022-10-23 14:07:05:200
2.4036;1.7189;8.7075;3.3157;-0.6064;9.2092;1.3125;-2.3811;6.6099;0.4359;-1.1316;-0.0541;26612.0;-29.21;-3.88;-28.82;109.8;3.54;-19.8;2.0;990.68;52.469;35.955395;-83.92854;820.95;NaN;;4.36;12.226105;43.1;16 / 21;25024;2022-10-23 14:07:05:700
2.1081;0.492;7.0412;3.0095;-0.0295;9.3334;-0.0757;-1.9856;1.5085;1.0573;-0.1771;0.1659;9317.0;-34.89;0.54;-24.84;88.0;0.17;-17.87;2.0;990.71;50.703;35.955395;-83.92854;820.95;NaN;;4.36;12.226105;43.1;16 / 21;25524;2022-10-23 14:07:06:200
2.636;2.4275;7.2135;3.6798;-0.5406;9.074;2.2959;-1.2117;3.1159;0.171;-0.2811;0.3476;8866.0;-35.38;-5.08;-26.46;107.27;3.16;-22.07;2.0;990.71;53.201;35.955402;-83.928535;822.18;NaN;;4.43;12.226105;50.2;16 / 20;26025;2022-10-23 14:07:06:701
3.335;0.3365;8.2083;2.9946;0.8594;9.2986;2.4385;-2.3973;3.5815;0.7746;0.5025;0.0128;9163.0;-37.09;-5.62;-24.84;99.65;-2.68;-21.77;2.0;990.71;50.043;35.955402;-83.928535;822.18;NaN;;4.43;12.226105;50.2;16 / 20;26525;2022-10-23 14:07:07:201
4.0687;0.6284;9.8471;3.6212;0.2564;9.11;0.5002;-0.8045;2.9044;-0.8679;0.1822;0.087;8830.0;-33.13;-8.17;-28.5;109.2;-1.31;-21.01;2.0;990.74;48.925;35.955414;-83.92853;821.71;NaN;;4.43;12.226105;49.1;16 / 20;27024;2022-10-23 14:07:07:700
4.5799;-2.0351;12.1681;2.6909;0.3879;9.4222;3.6796;-1.8161;5.3795;0.5271;0.8971;-0.1636;8821.0;-34.26;-3.82;-27.02;95.87;-2.27;-15.94;2.0;990.74;49.749;35.955414;-83.92853;821.71;NaN;;4.43;12.226105;49.1;16 / 20;27525;2022-10-23 14:07:08:201
4.835;1.063;10.7267;4.1518;0.4185;8.8745;-0.0662;-2.9454;7.3103;-1.4598;-1.2305;-0.2701;9020.0;-33.11;-6.51;-28.13;106.43;-2.45;-25.07;2.0;990.71;50.054;35.95542;-83.92851;822.65;NaN;;4.72;12.226105;49.3;16 / 20;28024;2022-10-23 14:07:08:700
2.3964;0.8198;8.3471;3.0858;1.9635;9.099;1.5479;-0.5187;1.8745;0.2033;0.7958;-0.1263;9407.0;-37.03;-5.72;-25.39;92.8;-7.42;-20.03;2.0;990.73;49.85;35.95542;-83.92851;822.65;NaN;;4.72;12.226105;49.3;16 / 20;28523;2022-10-23 14:07:09:199
4.2748;1.4414;9.6039;3.2034;0.5914;9.2498;2.0068;-0.7822;3.8742;-0.2014;-0.0643;0.5172;9251.0;-34.73;-9.26;-29.83;90.18;-12.95;-16.7;2.0;990.72;50.96;35.95543;-83.928505;823.49;NaN;;4.54;12.226105;49.1;16 / 20;29024;2022-10-23 14:07:09:700
4.3825;-0.778;10.9543;3.5778;0.747;9.1001;-1.9895;-0.318;1.6237;0.0479;-0.7175;0.2074;8986.0;-36.19;-5.01;-29.78;94.71;-4.37;-21.46;2.0;990.74;51.66;35.95543;-83.928505;823.49;NaN;;4.54;12.226105;49.1;16 / 20;29524;2022-10-23 14:07:10:200
7.7749;0.632;14.7679;4.1851;2.1035;8.6157;-0.6042;0.4127;-0.0766;-0.9482;0.0819;-0.313;9530.0;-35.98;-10.89;-28.63;95.14;-12.39;-25.91;2.0;990.75;51.665;35.955437;-83.9285;822.8;NaN;;4.57;12.226105;47.1;16 / 20;30023;2022-10-23 14:07:10:699
2.9698;0.4394;8.123;3.8353;1.5792;8.8863;5.0799;-1.6535;6.6157;0.1481;-0.6888;0.5518;9578.0;-36.6;-11.77;-25.22;105.82;-8.19;-25.65;2.0;990.73;53.343;35.955437;-83.9285;822.8;NaN;;4.57;12.226105;47.1;16 / 20;30524;2022-10-23 14:07:11:200
4.969;2.2839;14.9716;3.1413;4.8055;7.9505;-0.2342;-1.1749;-0.2307;-0.7642;-0.9412;-0.1999;29712.998;-32.85;-12.58;-26.47;73.01;-29.34;-21.56;2.0;990.77;54.403;35.955444;-83.92848;823.14;NaN;;4.28;12.226105;49.8;16 / 19;31024;2022-10-23 14:07:11:700
5.1927;5.1532;15.9051;2.777;4.0692;8.4794;-1.1523;3.0283;-0.4984;-0.5266;-0.052;-0.3855;47851.0;-30.3;-15.75;-25.89;91.21;-24.52;-18.13;2.0;990.74;53.279;35.955444;-83.92848;823.14;NaN;;4.28;12.226105;49.8;16 / 19;31524;2022-10-23 14:07:12:200
16.1363;-7.4958;7.4551;4.2395;3.8192;7.9756;-2.1355;-2.667;-6.3006;-3.0035;-3.313;-0.0013;28616.0;-32.94;-15.09;-21.39;91.67;-22.92;-27.99;2.0;990.73;50.581;35.955452;-83.928474;822.59;NaN;;3.85;12.226105;52.2;16 / 19;32024;2022-10-23 14:07:12:700
16.8353;-5.4263;5.7362;8.28;-5.0022;-1.6091;2.9204;3.9839;8.3385;2.1803;0.2863;-0.5699;12330.0;-39.06;-5.89;8.33;185.58;28.25;-104.98;2.0;990.79;51.377;35.955452;-83.928474;822.59;NaN;;3.85;12.226105;52.2;16 / 19;32524;2022-10-23 14:07:13:200
5.219;-6.0093;-4.0651;8.8109;3.9184;-1.7844;-5.3976;-7.5626;-1.3741;1.5893;-1.5186;-0.9748;14157.0;-37.82;-2.16;19.52;46.36;-31.61;-91.06;2.0;990.77;62.672;35.955456;-83.92846;821.29;NaN;;4.39;12.226105;72.2;15 / 19;33023;2022-10-23 14:07:13:699
15.3018;-0.5207;2.7568;7.1917;-5.0035;-4.4062;6.2847;7.9513;5.8783;-0.1497;0.9864;-0.3959;10000.0;-27.47;2.89;32.72;142.0;30.68;-121.49;2.0;990.78;49.804;35.955456;-83.92846;821.29;NaN;;4.39;12.226105;72.2;15 / 19;33524;2022-10-23 14:07:14:200
2.3378;-5.2801;-2.1105;8.0932;5.0591;-2.2531;-6.3449;-9.3439;-0.1759;1.0167;-0.5459;-1.8345;15316.0;-32.53;-4.35;29.48;48.33;-31.06;-105.56;2.0;990.79;58.807;35.95546;-83.92845;820.03;NaN;;4.28;12.226105;58.0;15 / 19;34024;2022-10-23 14:07:14:700
14.9489;-0.5949;0.1974;7.0148;-5.7823;-3.6779;7.4889;6.6186;3.5676;-0.1272;-0.1663;0.2979;9761.0;-28.56;2.01;32.59;145.07;36.13;-117.67;2.0;990.8;48.487;35.95546;-83.92845;820.03;NaN;;4.28;12.226105;58.0;15 / 19;34524;2022-10-23 14:07:15:200
2.8944;-4.1632;-2.1703;7.9232;5.2021;-2.5163;-4.1712;-9.632;-0.2622;-0.9729;-0.2159;1.0671;13429.0;-30.94;4.5;31.31;53.15;-24.45;-99.12;2.0;990.8;55.509;35.955463;-83.92844;820.47;NaN;;4.32;12.226105;50.9;14 / 19;35024;2022-10-23 14:07:15:700
17.6073;-2.0578;0.1842;7.303;-5.7973;-3.0379;6.358;5.711;1.4247;-0.9512;0.0471;1.2984;9634.0;-29.38;6.66;32.66;132.44;36.24;-112.59;2.0;990.79;48.417;35.955463;-83.92844;820.47;NaN;;4.32;12.226105;50.9;14 / 19;35523;2022-10-23 14:07:16:199
3.3314;-4.526;-1.5502;8.4096;4.8862;-1.2546;-3.996;-9.7448;-1.4032;-0.8482;-0.3156;0.5652;14361.0;-35.93;1.01;29.04;48.41;-29.88;-98.49;2.0;990.78;56.643;35.95547;-83.92842;819.95;NaN;;4.39;12.226105;45.8;14 / 19;36023;2022-10-23 14:07:16:699
17.805;-3.5874;4.8099;7.4522;-4.5727;-4.4413;4.8924;6.8451;9.2996;-3.7846;0.9251;1.3759;10641.0;-33.62;3.32;31.56;159.89;34.78;-122.55;2.0;990.83;56.1;35.95547;-83.92842;819.95;NaN;;4.39;12.226105;45.8;14 / 19;36524;2022-10-23 14:07:17:200
3.0643;-8.3243;-3.2991;7.964;5.5768;1.282;-0.2669;-10.9719;-3.98;-0.332;-0.3086;-0.3904;15299.0;-36.73;-3.52;28.76;66.7;-34.66;-80.86;2.0;990.79;59.298;35.95548;-83.92841;818.81;NaN;;4.25;12.226105;53.3;14 / 19;37023;2022-10-23 14:07:17:699
14.0378;-0.7038;2.339;7.0182;-5.9722;-3.354;8.2204;8.526;2.6913;0.1216;0.1849;-1.4551;9856.0;-31.35;7.56;30.88;142.2;37.52;-115.54;2.0;990.82;49.358;35.95548;-83.92841;818.81;NaN;;4.25;12.226105;53.3;14 / 19;37523;2022-10-23 14:07:18:199
7.7617;-5.4538;-5.2346;7.3972;5.542;3.2769;-0.3104;-12.2781;-5.9903;0.5759;-0.8535;-0.1681;14690.0;-42.71;-2.87;22.97;69.36;-34.41;-66.11;2.0;990.77;64.153;35.955486;-83.928406;819.06;NaN;;5.04;12.226105;51.1;14 / 19;38023;2022-10-23 14:07:18:699
18.0622;-0.0395;5.1688;7.018;-4.9562;-4.728;7.641;5.2464;7.8007;1.0547;-0.0102;-0.2778;11955.0;-45.45;-5.76;29.34;168.18;27.22;-116.14;2.0;990.84;54.206;35.955486;-83.928406;819.06;NaN;;5.04;12.226105;51.1;14 / 19;38523;2022-10-23 14:07:19:199
