ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.9471;0.5913;9.1514;-3.3818;-0.0757;9.2048;0.8133;0.964;0.6763;1.6025;0.788;-0.0224;1729.0;13.59;-25.5;-34.2;183.08;0.44;20.17;5.0;978.35;52.644;35.95848;-83.92486;792.08;NaN;;6.7;31.163704;105.9;9 / 17;72;2022-10-17 16:41:27:336
-3.3314;1.2628;7.3582;-0.8813;1.3544;9.6726;-2.4428;0.2352;-1.6018;-0.4422;0.1034;-0.7028;1921.0;15.94;-20.06;-37.44;221.67;-9.76;6.47;5.0;978.4;54.262;35.95848;-83.92486;792.08;NaN;;6.7;31.163704;105.9;9 / 17;572;2022-10-17 16:41:27:836
10.7052;0.8692;-2.2205;7.3874;5.0912;3.9594;-3.2185;-3.0983;-0.6478;0.3661;-1.4046;0.3865;1723.0;-1.65;-26.29;-31.37;242.55;-31.28;-61.81;5.0;978.34;53.578;35.958473;-83.92487;793.0;NaN;;5.83;25.716934;92.3;10 / 17;1072;2022-10-17 16:41:28:336
9.7223;2.2014;0.3042;9.3928;-0.5812;-2.7582;-1.3718;1.5447;3.2824;-1.5894;-0.1541;1.057;565.0;-31.5;-30.09;-0.99;196.52;-1.69;-103.84;5.0;978.37;55.616;35.958473;-83.92487;793.0;NaN;;5.83;25.716934;92.3;10 / 17;1572;2022-10-17 16:41:28:836
8.4942;-2.9865;-3.256;9.6309;1.1384;-1.4563;2.0179;-3.3569;-0.051;2.6968;-0.6082;-2.4934;182.0;-39.36;-17.4;4.91;184.12;-6.67;-98.6;5.0;978.32;55.537;35.958473;-83.92487;793.0;NaN;;5.83;25.716934;92.3;11 / 17;2072;2022-10-17 16:41:29:336
13.1064;1.3717;-6.1433;9.1114;-0.5481;-3.5851;-1.6275;0.0977;1.6862;2.6016;-2.2092;2.1248;175.0;-28.84;-26.83;13.46;176.63;-8.88;-111.84;5.0;978.38;53.221;35.958473;-83.92487;793.0;NaN;;5.83;25.716934;92.3;11 / 17;2572;2022-10-17 16:41:29:836
6.2474;-3.1555;-4.6074;8.2192;3.5555;-3.9967;-1.212;-6.6435;-0.2922;0.8392;0.0462;-2.9583;179.0;-33.77;-12.73;18.15;159.09;-3.72;-111.92;5.0;978.35;53.43;35.95848;-83.92488;784.45;NaN;;5.58;20.458588;162.4;11 / 17;3072;2022-10-17 16:41:30:336
9.3515;1.3238;-3.2357;8.65;-0.32;-4.6094;-0.6901;0.1198;0.9153;-0.5189;-0.584;2.2994;169.0;-25.76;-26.4;19.29;166.97;-11.16;-118.17;5.0;978.36;54.176;35.95848;-83.92488;784.45;NaN;;5.58;20.458588;162.4;11 / 17;3572;2022-10-17 16:41:30:836
5.6309;-3.3709;-4.386;8.4078;4.1816;-2.8272;-0.2348;-7.4196;-1.9803;0.5696;0.6489;-3.0782;179.0;-34.71;-16.28;16.61;68.19;-25.24;-108.59;5.0;978.36;53.53;35.958473;-83.92489;786.38;NaN;;5.29;19.75006;162.4;11 / 17;4072;2022-10-17 16:41:31:336
8.7769;1.8458;-1.4498;7.6289;-0.5382;-6.1385;2.2394;-1.1173;1.1833;-2.4189;-0.7449;2.4985;169.0;-24.82;-27.0;19.61;173.0;-8.57;-123.84;5.0;978.37;54.681;35.958473;-83.92489;786.38;NaN;;5.29;19.75006;162.4;11 / 17;4572;2022-10-17 16:41:31:836
10.7124;-2.6874;-0.8429;7.917;0.1529;-5.7852;0.589;2.9173;2.3963;2.9095;0.8167;-0.6544;215.0;-34.86;-16.44;16.76;204.21;-0.89;-126.16;5.0;978.35;55.329;35.95847;-83.92489;788.47;NaN;;3.24;17.425385;162.4;11 / 17;5071;2022-10-17 16:41:32:335
7.6289;-3.5719;-5.662;7.9463;4.202;-3.9205;-3.1172;-4.3444;-2.2294;-0.3231;-0.3606;0.7277;188.0;-31.99;-23.89;13.78;193.39;-25.37;-116.26;5.0;978.36;56.973;35.95847;-83.92489;788.47;NaN;;3.24;17.425385;162.4;11 / 17;5573;2022-10-17 16:41:32:837
17.3584;3.2716;1.0307;7.4973;-2.2495;-5.9077;4.6813;5.6509;5.6364;0.195;0.2158;0.4403;180.0;-30.45;-25.07;12.41;188.52;6.21;-119.34;5.0;978.36;57.614;35.958454;-83.92488;793.65;NaN;;5.94;15.922663;162.4;11 / 17;6072;2022-10-17 16:41:33:336
9.1514;-2.0853;-4.5595;8.5045;3.5181;-3.3862;-1.3189;-7.7373;-1.7312;0.6228;-0.2172;-0.4985;258.0;-38.4;-14.94;4.41;257.98;-19.6;-106.98;5.0;978.36;55.821;35.958454;-83.92488;793.65;NaN;;5.94;15.922663;162.4;11 / 17;6573;2022-10-17 16:41:33:837
14.5968;2.4096;1.817;8.4352;-2.6179;-4.2619;4.4115;5.5406;-0.1115;-0.8745;0.2973;0.262;315.0;-35.76;-22.16;6.21;199.63;15.48;-116.8;5.0;978.37;59.375;35.958447;-83.92488;810.37;NaN;;4.46;15.831789;162.4;11 / 17;7072;2022-10-17 16:41:34:336
10.2132;-1.7704;-4.4363;8.8605;2.8693;-3.0706;-1.3135;-6.4889;-1.6341;0.0131;-0.1939;-0.1612;318.0;-37.82;-18.43;6.32;219.47;-16.57;-106.82;5.0;978.37;59.817;35.958447;-83.92488;810.37;NaN;;4.46;15.831789;162.4;11 / 17;7572;2022-10-17 16:41:34:836
13.6128;4.6792;-2.8956;8.1339;-2.0218;-5.0914;2.437;5.13;1.5948;0.2753;0.4484;-0.2697;373.0;-35.91;-20.01;9.19;203.14;11.9;-122.04;5.0;978.35;59.23;35.95844;-83.92487;805.02;NaN;;4.25;15.47487;162.4;11 / 17;8072;2022-10-17 16:41:35:336
7.375;-2.9698;-5.2274;8.2393;3.9191;-3.5951;-1.3064;-7.3123;-1.0429;-0.3094;-0.3867;1.9103;296.0;-32.83;-21.64;10.37;197.02;-22.16;-110.62;5.0;978.37;58.327;35.95844;-83.92487;805.02;NaN;;4.25;15.47487;162.4;11 / 17;8571;2022-10-17 16:41:35:835
15.5007;0.3425;-5.1891;8.6568;-1.2638;-4.4309;4.7275;5.9838;1.6792;-0.039;0.6025;-0.0458;488.0;-33.37;-22.09;11.93;194.52;8.99;-121.52;5.0;978.34;60.156;35.95843;-83.924866;801.08;NaN;;5.94;14.464854;162.4;11 / 17;9072;2022-10-17 16:41:36:336
13.5051;7.4779;-0.5674;8.6737;3.8404;-2.4876;2.8695;-1.8246;-3.3794;-0.6276;0.9338;-1.1556;426.0;-31.48;-25.69;8.1;187.86;-22.79;-107.33;5.0;978.36;59.625;35.95843;-83.924866;801.08;NaN;;5.94;14.464854;162.4;11 / 17;9572;2022-10-17 16:41:36:836
1.27;2.6504;8.5684;3.2835;3.4348;8.5786;-1.8025;-0.4102;-0.2275;0.0144;0.5103;0.4332;996.0;-10.63;-34.26;-20.16;172.56;-20.5;-20.94;5.0;978.31;60.222;35.95842;-83.92486;799.11;NaN;;5.11;13.574659;162.4;11 / 17;10071;2022-10-17 16:41:37:335
-0.4741;3.1854;9.0102;0.2374;3.7996;9.0375;0.9165;0.022;-0.009;-0.1753;1.2113;0.1778;1558.0;-0.94;-33.24;-29.16;186.22;-18.94;-6.68;5.0;978.31;59.131;35.95842;-83.92486;799.11;NaN;;5.11;13.574659;162.4;11 / 17;10573;2022-10-17 16:41:37:837
3.8545;3.4642;9.5357;2.0518;3.6282;8.8767;-2.3614;0.8726;-1.1144;-0.2855;-1.6772;-0.2142;1269.0;5.66;-33.54;-27.6;208.92;-21.71;-13.01;5.0;978.33;57.848;35.95841;-83.92485;796.06;NaN;;4.07;12.927889;161.0;11 / 17;11072;2022-10-17 16:41:38:336
5.5484;2.8095;7.5317;4.6424;2.904;8.1354;-0.4128;-0.1276;-0.2155;-0.7782;-0.4587;0.3958;1737.0;-5.08;-32.68;-28.84;203.27;-17.22;-29.71;5.0;978.28;57.943;35.95841;-83.92485;796.06;NaN;;4.07;12.927889;161.0;11 / 17;11572;2022-10-17 16:41:38:836
5.8558;-0.146;8.1832;4.8778;1.4747;8.3787;-1.1281;0.3914;1.5238;-0.922;-0.8784;0.9434;2097.0;-11.57;-28.28;-31.89;194.22;-8.65;-30.21;5.0;978.32;58.378;35.9584;-83.92485;795.33;NaN;;3.89;12.782708;160.9;11 / 17;12072;2022-10-17 16:41:39:336
13.1626;-3.524;5.7673;7.1422;-0.5195;6.7;4.0684;-1.4531;-2.8866;-2.1951;-3.0355;0.0714;2036.0;-12.09;-26.36;-33.17;192.86;-11.34;-26.94;5.0;978.28;56.82;35.9584;-83.92485;795.33;NaN;;3.89;12.782708;160.9;11 / 17;12573;2022-10-17 16:41:39:837
2.8944;-3.0631;13.7025;4.0724;-0.7828;8.8867;-0.669;0.3875;1.0222;1.0791;4.7934;2.0637;1907.0;-15.36;-18.53;-36.32;183.53;4.58;-24.62;5.0;978.33;56.098;35.958393;-83.92485;793.91;NaN;;5.4;12.433172;160.9;11 / 17;13072;2022-10-17 16:41:40:336
-0.0802;-2.2373;7.168;-3.6489;0.2615;9.0988;2.711;-3.0463;-2.1963;1.1479;0.8606;2.6859;1315.0;5.79;-17.7;-38.72;168.03;10.5;16.41;5.0;978.28;57.03;35.958393;-83.92485;793.91;NaN;;5.4;12.433172;160.9;11 / 17;13572;2022-10-17 16:41:40:836
-1.2413;-0.28;10.5485;-1.0091;-1.3093;9.6663;-1.2983;0.3971;-1.3918;1.3184;-0.7752;-0.1539;1369.0;0.02;-18.6;-39.54;170.24;7.67;5.96;5.0;978.27;54.652;35.95838;-83.92484;790.28;NaN;;3.38;12.226105;153.5;10 / 17;14071;2022-10-17 16:41:41:335
-0.3927;2.7305;7.9472;-0.4965;2.1979;9.5443;0.1595;-0.0549;0.2516;0.8567;-0.2768;-0.2412;1695.0;-5.21;-22.33;-36.66;160.78;-8.06;1.23;5.0;978.26;55.802;35.95838;-83.92484;790.28;NaN;;3.38;12.226105;153.5;10 / 17;14572;2022-10-17 16:41:41:836
-0.6691;2.7485;9.9165;0.2939;2.3864;9.5073;-0.8043;0.5347;-0.081;-0.2286;0.0551;0.1859;1662.0;-6.88;-29.04;-31.48;163.06;-14.93;-1.68;5.0;978.29;55.902;35.958378;-83.924835;787.6;NaN;;2.56;12.226105;153.8;10 / 17;15072;2022-10-17 16:41:42:336
-0.0395;2.91;9.8255;-0.5314;2.7714;9.3919;1.1222;0.0448;-2.0301;0.1208;-0.0534;0.0592;1690.0;-7.74;-28.41;-32.51;156.07;-15.35;0.19;5.0;978.26;54.238;35.958378;-83.924835;787.6;NaN;;2.56;12.226105;153.8;10 / 17;15571;2022-10-17 16:41:42:835
2.0961;2.1105;10.686;0.9913;1.8992;9.5698;0.2811;0.0753;0.7173;-0.0293;-1.38;0.781;1523.0;-3.96;-27.92;-34.16;178.69;-11.17;-5.91;5.0;978.26;54.144;35.958366;-83.924835;787.31;NaN;;3.92;12.226105;153.7;10 / 17;16072;2022-10-17 16:41:43:336
-1.8541;1.3011;9.6147;-3.1019;1.2382;9.2204;-1.2503;-0.8242;0.9428;-0.1387;-0.9909;0.0321;1064.0;4.16;-25.03;-35.04;153.11;-7.82;23.41;5.0;978.3;54.02;35.958366;-83.924835;787.31;NaN;;3.92;12.226105;153.7;10 / 17;16572;2022-10-17 16:41:43:836
-0.9254;1.2508;7.9412;-1.075;0.6851;9.7234;0.5054;0.4396;-0.5927;-0.1534;-0.0471;0.1644;803.0;4.43;-25.18;-36.43;180.05;-4.01;6.31;5.0;978.26;53.854;35.958355;-83.92483;787.46;NaN;;4.39;12.226105;153.6;10 / 17;17072;2022-10-17 16:41:44:336
-1.7907;1.6687;7.5054;-2.0365;0.7757;9.5615;-1.2677;-2.35;2.145;0.3272;0.289;0.4978;1378.0;2.76;-23.06;-38.74;165.36;-4.54;12.02;5.0;978.27;53.413;35.958355;-83.92483;787.46;NaN;;4.39;12.226105;153.6;10 / 17;17571;2022-10-17 16:41:44:835
-1.6938;0.7768;9.2495;-1.7515;0.5676;9.6323;0.2301;-1.1689;1.6721;0.0657;-0.2115;-0.2537;1309.0;3.15;-23.7;-37.57;169.98;-3.32;10.31;5.0;978.26;52.162;35.958347;-83.92481;787.61;NaN;;3.82;12.226105;153.6;10 / 17;18072;2022-10-17 16:41:45:336
-2.0471;0.3951;10.5473;-2.1618;0.6704;9.5419;-0.4891;0.0334;-0.3877;-0.5128;0.2465;0.0386;1348.0;3.75;-23.91;-37.35;163.46;-8.95;14.42;5.0;978.27;54.111;35.958347;-83.92481;787.61;NaN;;3.82;12.226105;153.6;10 / 17;18571;2022-10-17 16:41:45:835
0.8282;-1.1946;10.7411;-0.8054;-0.6364;9.7528;0.1304;-0.2274;1.9388;0.3188;-0.162;-0.3886;1202.0;3.77;-21.07;-39.13;181.89;3.72;4.72;5.0;978.28;54.292;35.95834;-83.924805;788.68;NaN;;3.82;12.781835;153.6;10 / 17;19072;2022-10-17 16:41:46:336
-1.0582;-2.2457;9.2351;-0.5611;-1.2664;9.7083;-1.3;-1.1;4.2665;-0.3231;-0.8927;0.0173;1269.0;3.92;-17.18;-41.23;178.52;7.88;6.38;5.0;978.27;53.232;35.95834;-83.924805;788.68;NaN;;3.82;12.781835;153.6;10 / 17;19573;2022-10-17 16:41:46:837
-2.394;-2.6073;12.4409;-4.5074;-0.6353;8.6862;0.7948;0.8601;-0.1652;-0.864;-1.1361;-1.2057;1225.0;10.95;-19.05;-39.6;158.14;3.71;27.43;5.0;978.27;54.261;35.95833;-83.9248;790.34;NaN;;5.4;13.514274;153.6;10 / 17;20073;2022-10-17 16:41:47:337
-3.5133;-0.7385;10.5341;-2.6083;-0.2977;9.4487;-2.0465;-1.1023;0.8198;0.4583;-0.7928;0.1108;1175.0;14.12;-17.55;-39.45;178.74;7.04;20.44;5.0;978.27;53.026;35.95833;-83.9248;790.34;NaN;;5.4;13.514274;153.6;10 / 17;20572;2022-10-17 16:41:47:836
-0.8402;3.0212;11.8567;-2.0918;2.7294;9.184;1.4187;-0.1404;1.9275;1.0413;1.0405;0.73;1255.0;5.08;-25.16;-36.49;185.82;-7.0;4.63;5.0;978.24;51.617;35.95832;-83.92479;791.88;NaN;;4.72;14.442413;146.5;10 / 17;21073;2022-10-17 16:41:48:337
-2.1248;-1.0008;12.3308;-0.6832;-1.2535;9.7022;0.101;1.6667;-0.0252;0.6087;0.3221;1.2709;1221.0;4.46;-28.31;-33.98;181.51;-8.34;5.7;5.0;978.21;53.16;35.95832;-83.92479;791.88;NaN;;4.72;14.442413;146.5;10 / 17;21572;2022-10-17 16:41:48:836
-1.1097;0.9075;7.5712;-1.7683;1.0553;9.588;-0.224;0.3472;-1.2063;-0.0018;0.5258;0.0545;1704.0;-1.28;-22.87;-39.47;156.76;-6.18;10.45;5.0;978.21;52.594;35.95831;-83.92478;792.93;NaN;;4.21;15.51384;146.5;10 / 17;22072;2022-10-17 16:41:49:336
-0.4609;1.264;10.34;-0.7886;0.6006;9.7564;0.2702;0.5421;-0.6597;-0.1087;-0.2077;-0.2094;1803.0;-1.88;-25.41;-38.27;166.44;-3.67;5.2;5.0;978.19;50.787;35.95831;-83.92478;792.93;NaN;;4.21;15.51384;146.5;10 / 17;22572;2022-10-17 16:41:49:836
-1.0211;2.2469;7.8203;-0.9746;1.2484;9.6779;0.1358;-0.8088;-0.0761;0.6383;-0.181;-0.0011;1701.0;1.35;-25.93;-37.16;172.67;-7.31;5.75;5.0;978.21;52.289;35.9583;-83.92477;792.98;NaN;;4.9;16.484522;146.5;10 / 17;23072;2022-10-17 16:41:50:336
2.9722;3.1149;5.9471;4.4317;3.2086;8.1385;0.7752;-0.3558;-0.3414;0.4402;-0.6539;-0.605;1584.0;-6.51;-28.93;-30.97;206.5;-19.1;-28.57;5.0;978.15;53.365;35.9583;-83.92477;792.98;NaN;;4.9;16.484522;146.5;10 / 17;23572;2022-10-17 16:41:50:836
1.427;0.8139;7.7809;1.4579;1.7082;9.546;1.2927;-0.8138;-1.6804;0.4113;-0.4122;0.0446;1740.0;-12.41;-31.16;-25.29;162.66;-10.03;-8.68;5.0;978.15;51.671;35.958286;-83.92477;793.51;NaN;;4.39;15.525379;146.5;10 / 17;24072;2022-10-17 16:41:51:336
1.3418;2.1117;5.9853;3.3905;2.9208;8.7261;-1.6278;-0.9085;-2.4367;-0.2736;0.128;-0.9659;1864.0;-11.74;-28.37;-28.99;182.68;-15.87;-24.05;5.0;978.19;60.259;35.958286;-83.92477;793.51;NaN;;4.39;15.525379;146.5;10 / 17;24572;2022-10-17 16:41:51:836
1.2329;2.6468;6.7765;2.3816;3.063;9.0065;1.0207;-0.3255;0.3549;0.4461;0.4085;0.0241;1722.0;-7.07;-29.74;-28.63;181.93;-18.2;-14.81;5.0;978.15;58.447;35.958275;-83.92476;794.78;NaN;;5.11;15.057611;156.3;9 / 17;25072;2022-10-17 16:41:52:336
1.7512;3.1531;6.8758;2.1006;3.0333;9.0861;1.3373;0.6825;-2.1906;0.5257;-0.2495;-0.0197;1695.0;-3.94;-30.13;-28.89;186.89;-15.18;-12.9;5.0;978.16;53.844;35.958275;-83.92476;794.78;NaN;;5.11;15.057611;156.3;9 / 17;25572;2022-10-17 16:41:52:836
0.9613;3.0021;8.9013;1.1827;3.5534;9.0634;0.7012;-0.8369;3.3337;0.1349;0.4369;-0.0844;1708.0;-1.41;-28.89;-30.58;190.79;-21.24;-7.43;5.0;978.09;51.924;35.95827;-83.92475;793.4;NaN;;0.0;13.683105;;9 / 17;26073;2022-10-17 16:41:53:337
-0.3377;3.3218;6.786;-0.9907;3.3128;9.1768;0.1956;-0.3497;3.5721;0.3255;-0.3935;-0.6435;1605.0;4.93;-30.53;-28.35;185.73;-19.74;6.16;5.0;978.12;54.459;35.95827;-83.92475;793.4;NaN;;0.0;13.683105;;9 / 17;26572;2022-10-17 16:41:53:836
4.8769;5.7673;6.1301;0.5716;5.0743;8.3723;0.8461;-3.1713;1.5589;1.3546;1.2883;2.5395;1539.0;4.86;-32.25;-27.26;206.62;-31.16;-3.91;5.0;978.15;59.086;35.958263;-83.92474;794.8;NaN;;5.04;13.873111;149.1;9 / 17;27072;2022-10-17 16:41:54:336
3.134;1.3753;12.5964;-0.0899;3.1223;9.2959;0.9807;1.569;1.5039;0.3091;-0.7088;-1.2145;1555.0;-2.59;-35.7;-24.84;166.0;-24.54;6.06;5.0;978.14;50.106;35.958263;-83.92474;794.8;NaN;;5.04;13.873111;149.1;9 / 17;27572;2022-10-17 16:41:54:836
-1.0989;2.642;13.1243;-0.639;3.8227;9.0083;-0.9656;-0.3657;0.7897;-0.6976;1.3;0.8906;1691.0;5.64;-31.78;-30.92;200.53;-23.21;-0.84;5.0;978.12;60.881;35.958256;-83.924736;797.84;NaN;;4.5;13.269201;145.5;9 / 17;28072;2022-10-17 16:41:55:336
3.8797;6.0428;9.0544;1.7208;5.2552;8.0989;0.6243;0.7578;1.5092;-0.3601;-0.9695;-0.4413;1564.0;6.26;-36.39;-27.15;211.69;-34.78;-6.57;5.0;978.11;58.368;35.958256;-83.924736;797.84;NaN;;4.5;13.269201;145.5;9 / 17;28571;2022-10-17 16:41:55:835
1.7381;5.237;7.6505;2.6857;6.2457;7.0674;-1.8732;-1.3207;0.3443;0.207;0.6809;1.8822;1370.0;3.62;-40.22;-22.5;206.49;-35.96;-17.21;5.0;978.11;56.244;35.958244;-83.924736;799.3;NaN;;4.03;13.209338;149.0;9 / 17;29073;2022-10-17 16:41:56:337
6.7238;8.0321;6.5623;5.1499;5.8103;5.9908;0.1062;0.9468;0.0617;-0.4893;-0.7075;0.3129;1192.0;-13.52;-41.18;-10.71;168.38;-34.37;-35.62;5.0;978.11;51.471;35.958244;-83.924736;799.3;NaN;;4.03;13.209338;149.0;9 / 17;29572;2022-10-17 16:41:56:836
4.5966;4.5105;9.5955;4.7537;5.6794;6.4278;-1.6489;-1.4308;-1.0941;0.5475;2.0275;1.6794;1118.0;-23.42;-45.54;-12.62;155.42;-35.39;-36.48;5.0;978.11;50.325;35.958237;-83.92473;799.08;NaN;;4.18;13.124864;160.7;9 / 17;30072;2022-10-17 16:41:57:336
8.5744;2.6121;5.8092;6.6139;2.1908;6.9012;1.9084;0.391;-0.5681;-0.6551;-0.3453;0.394;1512.0;-33.96;-39.81;-18.68;150.38;-19.53;-38.83;5.0;978.09;53.8;35.958237;-83.92473;799.08;NaN;;4.18;13.124864;160.7;9 / 17;30572;2022-10-17 16:41:57:836
3.6353;2.2983;7.7593;4.2342;1.3351;8.7441;-1.2192;0.791;-0.8484;0.3074;0.1565;-0.2321;1927.0;-35.89;-26.04;-22.74;136.28;-6.26;-28.25;5.0;978.12;55.356;35.958225;-83.92473;798.62;NaN;;4.1;12.829021;164.4;9 / 17;31072;2022-10-17 16:41:58:336
8.3136;-0.2249;8.068;6.725;-0.0879;7.1371;1.1177;1.0274;-2.12;-0.4742;-1.0656;-0.1557;1549.0;-35.53;-18.53;-30.43;151.17;1.22;-36.63;5.0;978.09;56.557;35.958225;-83.92473;798.62;NaN;;4.1;12.829021;164.4;9 / 17;31572;2022-10-17 16:41:58:836
5.6405;4.0687;6.8973;6.7456;4.6152;5.4191;0.9108;-0.956;1.1249;-0.9082;0.9794;-2.933;716.0;-35.49;-22.09;-9.81;137.44;-19.96;-61.61;5.0;978.11;54.578;35.958214;-83.92472;797.36;NaN;;4.36;14.078016;161.6;9 / 17;32072;2022-10-17 16:41:59:336
3.6655;6.1026;6.4726;3.1168;5.4215;7.554;0.1934;-0.3879;-0.0511;-0.4774;-1.8959;-1.2373;1346.0;-11.14;-37.78;-17.79;170.69;-33.56;-22.42;5.0;978.1;54.388;35.958214;-83.92472;797.36;NaN;;4.36;14.078016;161.6;9 / 17;32572;2022-10-17 16:41:59:836
2.1619;6.8865;7.8634;3.4426;6.599;6.3853;-3.4233;-2.2368;-0.5735;0.1275;0.2198;0.7946;1711.0;4.52;-36.81;-21.13;221.0;-42.29;-28.33;5.0;978.1;55.364;35.9582;-83.92471;802.56;NaN;;4.39;14.141166;150.4;9 / 17;33072;2022-10-17 16:42:00:336
3.4391;6.2139;5.7829;3.2723;5.6667;7.3042;-1.5821;0.8606;-1.6652;-0.349;0.0778;-0.2481;1561.0;2.53;-37.28;-18.56;211.29;-40.99;-24.35;5.0;978.09;62.519;35.9582;-83.92471;802.56;NaN;;4.39;14.141166;150.4;9 / 17;33572;2022-10-17 16:42:00:836
9.186;-0.8465;9.6398;7.1711;0.4046;6.6769;0.7955;-0.1172;3.3898;-0.0219;-0.6475;-0.1541;2094.0;-8.42;-26.98;-30.82;213.96;-10.35;-41.26;5.0;978.14;57.62;35.95819;-83.924706;805.81;NaN;;4.21;14.382056;143.9;9 / 17;34072;2022-10-17 16:42:01:336
2.5271;2.7556;5.5436;5.0298;4.1006;7.3523;-2.9062;-1.0689;-1.4459;0.8864;0.358;-0.8879;2514.0;-10.95;-21.77;-35.76;246.19;-24.72;-34.38;5.0;978.09;55.767;35.95819;-83.924706;805.81;NaN;;4.21;14.382056;143.9;9 / 17;34572;2022-10-17 16:42:01:836
16.2751;0.6906;8.3124;8.797;-3.481;2.5818;6.4515;4.7727;2.9019;1.1133;2.052;2.407;394.0;-19.33;-26.55;-18.17;213.77;-7.31;-84.66;5.0;978.11;-6.744;35.95818;-83.924706;805.71;NaN;;4.07;13.852387;141.0;9 / 17;35072;2022-10-17 16:42:02:336
13.4154;1.1037;-2.5041;9.2466;-3.2443;-0.3806;1.7839;2.8946;-2.5603;-0.1647;1.571;2.6129;6.0;-41.68;-2.16;-3.82;156.28;3.41;-81.87;0.0;978.13;-4.297;35.95818;-83.924706;805.71;NaN;;4.07;13.852387;141.0;9 / 17;35572;2022-10-17 16:42:02:836
-0.2261;-3.6559;-1.3382;7.3919;-5.972;-2.4218;-1.3627;-1.262;2.8169;0.9442;-1.7096;-0.4062;4.0;-39.07;6.98;13.11;179.38;37.52;-108.14;0.0;978.15;61.869;35.95817;-83.9247;803.85;NaN;;4.0;13.553698;142.4;9 / 17;36072;2022-10-17 16:42:03:336
3.1484;-8.9635;-1.9884;2.9056;-9.3573;-0.4111;-0.8034;-0.4949;-0.7083;1.5483;-0.8102;1.5967;2.0;-25.33;22.88;20.72;144.27;61.39;-109.6;2.0;978.13;65.8;35.95817;-83.9247;803.85;NaN;;4.0;13.553698;142.4;9 / 17;36572;2022-10-17 16:42:03:836
9.9428;-12.3763;-23.6369;1.4942;-7.6025;-6.0116;-0.0371;0.8128;3.4532;3.0407;2.649;1.3652;0.0;-1.86;29.68;27.75;117.35;50.83;-166.04;0.0;978.22;64.499;35.95816;-83.92469;803.81;NaN;;4.14;13.259985;146.3;9 / 17;37072;2022-10-17 16:42:04:336
3.1986;-8.5397;-0.5339;2.2964;-9.533;-0.1398;2.0159;1.8136;0.9687;1.1931;-0.0289;0.469;3.0;-11.42;29.36;26.68;101.75;76.43;-93.48;0.0;978.12;67.027;35.95816;-83.92469;803.81;NaN;;4.14;13.259985;146.3;9 / 17;37572;2022-10-17 16:42:04:836
-0.5877;-4.969;-3.4499;1.5391;-8.1318;-5.2607;0.9529;1.1512;2.7015;1.6011;-1.2891;-0.2664;2.0;-8.51;33.66;22.63;199.31;61.85;-163.24;0.0;978.29;68.717;35.95815;-83.92469;804.85;NaN;;3.85;12.971857;152.2;9 / 17;38072;2022-10-17 16:42:05:336
-1.5096;-4.4423;-1.4186;0.7415;-9.7676;0.464;0.2119;-4.0803;-1.8722;1.0828;1.7358;0.0271;1.0;5.12;31.26;26.55;43.6;84.88;-57.97;0.0;978.15;67.562;35.95815;-83.92469;804.85;NaN;;3.85;12.971857;152.2;9 / 17;38571;2022-10-17 16:42:05:835
2.083;-5.9949;-0.984;1.3382;-9.1986;-3.1248;-5.0457;-2.244;3.2143;-0.636;0.552;0.2249;1.0;-6.19;34.26;20.81;162.14;69.72;-156.82;0.0;978.29;68.834;35.958138;-83.92468;804.7;NaN;;3.74;12.872321;158.7;9 / 17;39072;2022-10-17 16:42:06:336
-1.9657;-9.8097;-3.0655;-2.0406;-9.5732;-0.5997;2.4588;-0.6641;0.0697;1.5335;0.1351;0.9035;0.0;-3.88;29.61;28.07;198.86;74.94;175.01;0.0;977.97;64.252;35.958138;-83.92468;804.7;NaN;;3.74;12.872321;158.7;9 / 17;39571;2022-10-17 16:42:06:835
-1.343;-7.2494;0.8548;1.1404;-9.2424;-3.0737;-4.1313;-0.7534;1.7267;-1.1441;2.051;-1.5893;0.0;1.88;37.5;17.01;242.18;79.0;133.88;0.0;978.07;59.161;35.95813;-83.92468;811.18;NaN;;2.34;12.769595;148.1;9 / 17;40072;2022-10-17 16:42:07:336
