ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
14.4844;0.5758;0.4513;8.3626;-3.424;-3.8095;-0.354;2.6066;2.8701;-2.0534;-0.2034;2.1134;269.0;-27.97;-29.7;14.72;170.63;10.9;-107.59;5.0;982.6;59.808;35.957867;-83.924515;832.85;NaN;;4.75;12.226105;138.9;9 / 17;5019;2022-10-14 17:07:21:618
6.6772;-4.1943;-2.9913;9.0797;3.246;-1.7868;-3.1715;-6.1753;-0.8866;0.4862;0.1095;-1.4225;174.0;-35.31;-17.78;7.2;174.81;-10.16;-99.64;5.0;982.61;58.032;35.95786;-83.92451;834.13;NaN;;4.61;12.226105;142.8;9 / 17;5520;2022-10-14 17:07:22:119
12.1502;-0.0826;0.1376;7.9876;-4.2008;-3.8369;1.5728;2.6444;2.1012;-0.0807;-0.4169;0.9509;216.0;-31.54;-19.8;16.97;177.5;25.36;-115.66;5.0;982.64;57.979;35.95786;-83.92451;834.13;NaN;;4.61;12.226105;142.8;9 / 17;6020;2022-10-14 17:07:22:619
6.446;-3.2225;-3.0356;9.4387;2.2127;-1.4783;-2.4613;-5.3223;-1.0184;0.9714;0.1761;-2.1338;132.0;-38.96;-15.0;15.38;121.56;-13.04;-98.9;5.0;982.6;57.229;35.957848;-83.9245;834.04;NaN;;4.61;12.226105;145.5;9 / 17;6520;2022-10-14 17:07:23:119
9.294;0.492;-3.9024;8.511;-2.381;-4.2502;0.0804;2.0289;0.8802;-0.2072;-1.1163;1.5285;131.0;-33.88;-26.12;23.42;171.28;14.05;-116.54;5.0;982.64;58.566;35.957848;-83.9245;834.04;NaN;;4.61;12.226105;145.5;9 / 17;7020;2022-10-14 17:07:23:619
6.172;-2.5415;-3.7241;8.5287;3.4388;-3.4067;-1.3271;-5.7485;-0.0299;0.5995;0.2835;-2.3501;97.0;-33.64;-22.65;26.93;144.55;-6.47;-111.11;5.0;982.62;57.331;35.95784;-83.924484;833.86;NaN;;4.54;12.226105;142.2;9 / 17;7520;2022-10-14 17:07:24:119
8.1509;-0.2189;-2.5196;8.4052;-3.8232;-3.3024;0.0405;3.6349;0.4998;-0.7109;0.4097;1.7944;131.0;-27.6;-30.0;21.98;164.01;12.32;-111.04;5.0;982.63;57.445;35.95784;-83.924484;833.86;NaN;;4.54;12.226105;142.2;9 / 17;8020;2022-10-14 17:07:24:619
5.2406;-4.1201;-2.2648;9.6692;0.7971;-1.4287;-0.8155;-3.91;-0.7333;0.8125;-0.2124;-0.8027;100.0;-38.34;-19.76;11.76;159.32;-4.66;-98.4;5.0;982.62;57.27;35.95783;-83.92448;834.02;NaN;;5.15;12.226105;147.7;9 / 17;8520;2022-10-14 17:07:25:119
11.0716;-3.6173;3.0476;7.8688;-4.8585;-3.263;0.6354;0.6628;3.8536;-4.2678;1.3109;3.0108;122.0;-31.61;-25.54;11.87;174.39;17.34;-104.79;5.0;982.62;57.116;35.95783;-83.92448;834.02;NaN;;5.15;12.226105;147.7;9 / 17;9019;2022-10-14 17:07:25:618
6.731;-4.8876;-5.0157;9.7201;-1.2726;0.2649;-1.4064;-4.7826;0.3998;1.8295;-2.6724;-1.5459;103.0;-40.46;-7.35;0.24;174.87;7.46;-88.44;5.0;982.6;58.461;35.957817;-83.92448;833.84;NaN;;4.61;12.226105;160.9;9 / 17;9521;2022-10-14 17:07:26:120
8.9623;-3.3637;-0.8572;7.7024;-5.2639;-3.0225;-0.058;2.4352;2.0686;-1.1091;-0.1329;2.0042;127.0;-36.86;-14.57;15.86;177.7;32.46;-111.43;5.0;982.62;57.613;35.957817;-83.92448;833.84;NaN;;4.61;12.226105;160.9;9 / 17;10020;2022-10-14 17:07:26:619
9.3144;-7.6552;-2.3474;9.7457;0.3738;-1.0258;-0.9386;-6.3268;-0.7207;1.472;-0.2791;-1.7571;104.0;-42.68;-7.91;9.62;154.84;8.25;-94.41;5.0;982.59;57.814;35.9578;-83.92447;834.86;NaN;;4.82;12.226105;168.3;9 / 17;10520;2022-10-14 17:07:27:119
10.8571;-3.2883;-5.0731;8.6828;-3.7174;-2.6384;-2.0955;2.3143;1.0749;-0.4997;-0.2862;1.5675;205.0;-41.12;-20.19;12.75;173.88;11.7;-103.55;5.0;982.6;57.331;35.9578;-83.92447;834.86;NaN;;4.82;12.226105;168.3;9 / 17;11019;2022-10-14 17:07:27:618
7.7665;-6.2246;-1.0259;9.787;0.0996;-0.6123;-2.7343;-3.9817;-0.087;1.9367;0.5576;-2.023;162.0;-43.5;-10.58;14.04;159.41;12.05;-98.44;5.0;982.57;58.126;35.957787;-83.92447;835.25;NaN;;4.57;12.226105;167.7;9 / 17;11519;2022-10-14 17:07:28:118
9.0867;-1.6472;-1.8494;8.9333;-3.2684;-2.3841;-1.8477;2.2128;1.0658;0.2804;-0.84;0.802;111.0;-39.69;-14.7;19.89;162.6;19.47;-104.94;5.0;982.61;56.691;35.957787;-83.92447;835.25;NaN;;4.57;12.226105;167.7;9 / 17;12021;2022-10-14 17:07:28:620
7.1189;-4.477;-2.6599;9.6879;0.0293;-1.5215;-2.5025;-3.1446;-0.5701;0.265;0.4327;-1.9267;121.0;-41.08;-10.87;22.41;125.26;-0.17;-98.93;5.0;982.6;58.425;35.957775;-83.92447;833.74;NaN;;4.61;12.226105;158.7;9 / 17;12519;2022-10-14 17:07:29:118
9.5489;-2.3785;-1.841;8.8281;-2.9443;-3.0929;0.3271;0.4894;0.1377;-0.2837;-0.5826;1.168;177.0;-40.24;-19.22;23.03;165.04;17.47;-109.31;5.0;982.59;57.072;35.957775;-83.92447;833.74;NaN;;4.61;12.226105;158.7;9 / 17;13021;2022-10-14 17:07:29:620
6.233;-4.1142;-1.325;9.7697;-0.3585;-0.7712;0.2034;-4.247;-0.6477;0.8733;1.2095;-2.9615;159.0;-45.47;-9.32;17.12;170.52;23.25;-105.28;5.0;982.57;58.359;35.95776;-83.92446;831.71;NaN;;4.68;12.226105;161.9;9 / 17;13521;2022-10-14 17:07:30:120
8.5576;-1.7118;-1.3537;8.7433;-3.2282;-3.0502;-0.3484;1.3409;1.6135;-2.9182;0.3222;1.7987;218.0;-40.39;-22.48;17.12;167.66;12.33;-104.15;5.0;982.57;57.463;35.95776;-83.92446;831.71;NaN;;4.68;12.226105;161.9;9 / 17;14020;2022-10-14 17:07:30:619
8.5301;-5.6979;-0.65;9.5917;-1.9213;-0.6909;5.3201;-5.3762;0.6495;2.9308;-0.6801;-3.3623;252.0;-46.11;-8.42;12.79;150.41;11.3;-94.12;5.0;982.54;58.398;35.95775;-83.92446;832.91;NaN;;4.54;12.226105;166.0;9 / 17;14520;2022-10-14 17:07:31:119
7.8347;-0.8632;-1.4402;8.6456;-2.3051;-4.0138;1.3991;1.9868;2.9513;-1.8892;0.9964;2.0597;245.0;-34.87;-21.73;24.26;168.38;6.15;-117.1;5.0;982.51;56.566;35.95775;-83.92446;832.91;NaN;;4.54;12.226105;166.0;9 / 17;15020;2022-10-14 17:07:31:619
6.5635;-3.5252;-4.4734;9.3323;-0.6389;-2.9445;5.9286;-1.0089;0.2634;1.4965;-0.2624;-3.3836;216.0;-41.34;-15.81;19.56;160.39;3.74;-107.51;5.0;982.52;56.289;35.957737;-83.92445;832.24;NaN;;4.79;12.226105;147.3;10 / 17;15520;2022-10-14 17:07:32:119
6.664;3.0141;5.6548;8.2293;2.4213;4.7525;1.2216;0.9286;3.5659;-1.3798;1.9001;0.4923;336.0;-24.36;-33.49;4.88;149.26;-14.29;-59.99;5.0;982.53;55.633;35.957737;-83.92445;832.24;NaN;;4.79;12.226105;147.3;10 / 17;16021;2022-10-14 17:07:32:620
1.8876;4.0496;7.6481;1.6841;4.1963;8.702;0.293;-0.5126;0.1792;0.5192;0.0999;0.7928;951.0;-3.96;-31.67;-30.39;182.35;-22.5;-8.99;5.0;982.51;56.09;35.95773;-83.924446;836.14;NaN;;4.86;12.226105;155.6;10 / 17;16520;2022-10-14 17:07:33:119
-0.9553;5.176;4.847;1.7041;5.8047;7.7183;-0.4119;-1.7514;2.6857;0.9459;-0.7046;-0.3211;861.0;-3.97;-38.57;-21.94;177.37;-31.1;-7.73;5.0;982.48;55.768;35.95773;-83.924446;836.14;NaN;;4.86;12.226105;155.6;10 / 17;17021;2022-10-14 17:07:33:620
4.5691;4.4961;0.3485;3.9657;6.6642;6.0027;0.1608;-0.4281;1.5754;1.2328;-1.1904;0.864;726.0;-2.49;-41.64;-14.57;183.93;-35.96;-14.16;5.0;982.47;56.481;35.957718;-83.92444;837.91;NaN;;4.57;12.226105;147.5;10 / 17;17520;2022-10-14 17:07:34:119
20.0088;3.1292;-7.0508;9.6869;0.2078;-1.5134;15.5475;-3.3302;-2.3114;-5.0196;-0.0558;-0.192;776.0;-20.42;-34.31;9.94;168.55;-1.21;-98.88;5.0;982.5;55.71;35.957718;-83.92444;837.91;NaN;;4.57;12.226105;147.5;10 / 17;18021;2022-10-14 17:07:34:620
40.8912;6.0739;14.1072;8.7019;3.033;-3.3538;-0.6802;-6.8887;13.8276;0.4228;3.2224;5.7427;771.0;-20.57;-35.81;6.77;182.13;-18.02;-111.08;5.0;982.44;56.727;35.957703;-83.92444;835.92;NaN;;4.36;12.226105;172.2;10 / 17;18521;2022-10-14 17:07:35:120
23.243;8.6845;-2.5989;9.1311;2.1595;-2.8513;-10.5711;-14.2517;-8.4167;0.3098;-2.2472;-1.9442;793.0;-16.56;-29.81;22.43;146.69;-12.72;-107.34;5.0;982.46;56.387;35.957703;-83.92444;835.92;NaN;;4.36;12.226105;172.2;10 / 17;19020;2022-10-14 17:07:35:619
22.7477;-6.536;28.7483;8.7025;-3.165;3.2281;-0.9056;-6.7512;9.1908;-5.9808;1.4726;7.5965;956.0;-15.34;-32.62;17.01;140.2;-32.94;-94.97;5.0;982.52;58.424;35.95769;-83.92442;836.28;NaN;;6.98;12.226105;146.5;10 / 17;19519;2022-10-14 17:07:36:118
21.2644;-4.8099;23.2442;9.4534;2.1543;-1.4707;10.6365;-7.7956;19.8689;3.6003;-2.9479;-5.2095;1058.0;-34.69;-13.63;-33.06;200.9;28.04;-62.41;5.0;982.53;56.799;35.95769;-83.92442;836.28;NaN;;6.98;12.226105;146.5;10 / 17;20019;2022-10-14 17:07:36:618
25.0256;-9.7259;18.1926;9.6979;-0.8635;1.1728;-12.0333;-2.888;-4.961;6.3757;-0.4964;2.756;632.0;-14.04;-31.18;14.4;154.01;5.05;-83.1;5.0;982.56;56.487;35.95768;-83.924416;836.75;NaN;;4.46;12.226105;163.6;10 / 17;20519;2022-10-14 17:07:37:118
36.0239;-24.4271;3.2154;8.2758;-5.177;0.9378;3.1059;1.0394;-4.5976;-7.6158;-6.7161;-0.6364;686.0;-29.74;-25.82;-28.8;143.09;4.4;-14.9;5.0;982.5;57.822;35.95768;-83.924416;836.75;NaN;;4.46;12.226105;163.6;10 / 17;21019;2022-10-14 17:07:37:618
2.6898;-0.7875;0.9505;8.8605;4.0938;-0.9504;-2.8446;-3.1862;5.7065;-3.7562;4.249;10.2241;559.0;-28.67;-28.28;-22.28;240.05;-24.67;-96.12;5.0;982.47;55.432;35.957672;-83.924416;834.84;NaN;;4.43;12.226105;158.4;10 / 17;21519;2022-10-14 17:07:38:118
16.9394;-10.5987;7.162;3.9028;-6.3458;6.3773;8.9248;5.8611;-3.8846;-3.8886;-0.6323;-2.6225;425.0;-18.94;-15.6;-32.68;181.59;40.32;-31.47;5.0;982.49;56.326;35.957672;-83.924416;834.84;NaN;;4.43;12.226105;158.4;10 / 17;22019;2022-10-14 17:07:38:618
1.3968;-12.2507;5.2705;9.3204;0.8214;2.9371;-12.0896;-1.0111;-1.6835;-3.1208;0.7891;5.0102;818.0;-6.51;-24.17;-26.12;255.02;-55.1;-86.9;5.0;982.43;53.644;35.95766;-83.9244;836.37;NaN;;5.54;12.226105;156.5;10 / 17;22519;2022-10-14 17:07:39:118
7.1142;-9.4125;10.0014;-0.7033;4.0824;8.8887;9.5016;-7.3476;-8.3475;1.9578;1.9424;-0.2999;652.0;-17.78;-16.43;-24.81;117.54;-15.76;-5.03;5.0;982.41;54.359;35.95766;-83.9244;836.37;NaN;;5.54;12.226105;156.5;10 / 17;23020;2022-10-14 17:07:39:619
-2.8525;-5.6022;2.8346;6.9041;4.1955;5.5589;-9.0474;-10.3238;-0.5976;1.9966;-1.8721;-1.8265;1166.0;-10.71;-11.29;-35.55;256.84;-12.37;-38.64;5.0;982.42;54.256;35.95765;-83.92439;835.08;NaN;;5.76;12.226105;143.8;10 / 17;23519;2022-10-14 17:07:40:118
5.9495;-1.8948;-2.4144;0.9318;1.986;9.5581;10.8482;-8.7704;-8.4431;-2.8202;-0.9044;-0.6334;1114.0;-20.79;-11.96;-36.24;103.2;-11.68;-5.57;5.0;982.43;54.36;35.95765;-83.92439;835.08;NaN;;5.76;12.226105;143.8;10 / 17;24019;2022-10-14 17:07:40:618
1.5275;2.9399;1.9211;4.1896;8.1434;-3.5076;-3.0372;-8.0947;6.585;0.6982;0.4849;-1.9023;930.0;-20.96;-27.73;-19.76;245.9;-56.14;-129.94;5.0;982.4;54.415;35.95764;-83.92438;835.59;NaN;;5.44;12.226105;135.4;10 / 17;24520;2022-10-14 17:07:41:119
8.6785;-3.9275;0.2838;3.0926;-1.7248;9.145;5.9863;-1.9955;-8.7006;1.9914;-1.1574;0.521;442.0;-16.74;-29.94;-17.19;156.54;19.44;-6.42;5.0;982.45;53.588;35.95764;-83.92438;835.59;NaN;;5.44;12.226105;135.4;10 / 17;25020;2022-10-14 17:07:41:619
2.776;-5.2992;3.4355;6.3531;7.2182;1.9253;-1.8414;-13.995;7.8251;2.3236;0.9588;-2.5635;767.0;-30.28;-15.54;-35.68;278.29;-28.03;-74.8;5.0;982.42;53.791;35.95763;-83.92436;834.83;NaN;;4.5;12.226105;139.6;10 / 17;25521;2022-10-14 17:07:42:120
13.1806;-7.7581;4.9941;4.2882;4.2858;7.708;10.3487;-10.1201;-2.4669;4.8878;0.8715;-0.793;743.0;-27.04;-22.56;-24.84;159.67;3.3;-32.61;5.0;982.45;53.416;35.95763;-83.92436;834.83;NaN;;4.5;12.226105;139.6;10 / 17;26019;2022-10-14 17:07:42:618
9.4101;-19.561;11.3157;6.1354;-6.2275;4.4436;7.3552;3.2134;-4.7399;-4.9092;4.4829;-7.2582;1119.0;-35.1;-17.57;-18.43;171.24;39.42;-54.09;5.0;982.51;53.498;35.957623;-83.924355;836.76;NaN;;4.72;12.226105;145.6;10 / 17;26519;2022-10-14 17:07:43:118
4.4674;-13.8332;14.9249;6.2531;-5.9034;4.7137;-6.2773;-0.4542;-2.625;-2.7851;-2.0083;6.5994;909.0;-24.21;-13.99;-34.52;233.65;-8.44;-48.93;5.0;982.43;54.796;35.957623;-83.924355;836.76;NaN;;4.72;12.226105;145.6;10 / 17;27020;2022-10-14 17:07:43:619
22.9487;-3.2871;3.9682;5.6775;-1.5998;7.8344;-1.095;2.871;-12.0333;-6.6559;0.128;-9.376;709.0;-37.01;-18.84;-25.88;150.25;9.39;-35.93;5.0;982.47;53.701;35.95761;-83.92435;835.83;NaN;;4.97;12.226105;153.0;9 / 17;27519;2022-10-14 17:07:44:118
6.4125;-1.9944;9.3622;8.2157;1.369;5.1767;-9.2046;1.6992;-0.6271;-0.0497;2.8364;5.1953;628.0;-8.55;-37.99;-11.42;187.19;-8.02;-57.79;5.0;982.4;53.547;35.95761;-83.92435;835.83;NaN;;4.97;12.226105;153.0;9 / 17;28019;2022-10-14 17:07:44:618
25.5488;-12.393;24.2438;8.3;2.032;4.8116;15.0443;-0.2414;-5.2434;-7.7386;-5.0326;-6.8242;618.0;-35.1;-24.62;-15.38;164.61;-11.96;-59.9;5.0;982.44;58.075;35.9576;-83.92434;834.23;NaN;;5.36;12.226105;151.7;10 / 17;28519;2022-10-14 17:07:45:118
9.3072;-14.3551;15.7448;4.084;8.828;1.2478;-5.7458;-6.1265;-0.319;1.3073;-0.1518;0.1959;833.0;-2.64;-35.18;-12.56;247.51;-68.03;-51.98;5.0;982.33;63.775;35.9576;-83.92434;834.23;NaN;;5.36;12.226105;151.7;10 / 17;29019;2022-10-14 17:07:45:618
29.5983;-6.5157;14.7739;7.8064;-1.7575;5.6694;4.6729;5.3581;-14.3066;-5.546;-4.3921;-0.7608;719.0;-33.79;-26.55;-13.78;126.38;-14.3;-19.83;5.0;982.41;61.513;35.957592;-83.92433;835.26;NaN;;4.9;12.226105;155.9;10 / 17;29520;2022-10-14 17:07:46:119
25.0795;-13.6941;16.7216;5.7149;7.2024;3.4111;-5.3753;-6.4176;1.7713;-0.1926;3.2794;11.749;832.0;-6.58;-37.26;-20.4;225.89;-47.26;-59.17;5.0;982.35;56.653;35.957592;-83.92433;835.26;NaN;;4.9;12.226105;155.9;10 / 17;30019;2022-10-14 17:07:46:618
24.6891;-0.0371;-2.569;5.5146;1.3168;8.0016;0.1994;0.4219;-10.8852;-2.1781;-0.7071;0.0825;786.0;-40.57;-28.31;-11.04;130.38;-7.72;-34.57;5.0;982.4;60.341;35.957577;-83.92432;835.02;NaN;;5.36;12.226105;154.7;10 / 17;30519;2022-10-14 17:07:47:118
-8.8187;-2.953;5.7123;2.9658;9.3449;-0.2189;-1.6788;-7.8144;3.9347;1.9513;4.5755;4.0103;904.0;-14.17;-33.94;-4.33;298.39;-72.35;-94.22;5.0;982.35;57.603;35.957577;-83.92432;835.02;NaN;;5.36;12.226105;154.7;10 / 17;31019;2022-10-14 17:07:47:618
11.5732;-4.6875;1.3095;8.0943;-3.5151;-4.2774;5.8243;-1.4769;4.3558;-2.148;-3.3639;0.9937;281.0;-18.86;-29.92;0.47;194.62;21.0;-117.85;5.0;982.46;58.82;35.95757;-83.92431;838.66;NaN;;5.04;12.226105;157.3;10 / 17;31520;2022-10-14 17:07:48:119
8.1604;-4.0101;-3.3218;9.7644;-0.6119;0.6728;1.1826;-4.3641;-3.2587;3.4372;1.3401;-2.3179;162.0;-40.82;-10.84;-0.62;201.6;19.05;-101.68;5.0;982.44;59.816;35.95757;-83.92431;838.66;NaN;;5.04;12.226105;157.3;10 / 17;32019;2022-10-14 17:07:48:618
7.363;-2.9411;0.6488;8.5174;-3.5942;-3.272;3.9812;-0.7743;-2.9728;-2.6132;-0.0446;1.5058;111.0;-39.43;-23.64;10.58;185.72;21.5;-111.01;5.0;982.44;54.762;35.957558;-83.9243;839.83;NaN;;5.08;12.226105;153.9;10 / 17;32519;2022-10-14 17:07:49:118
8.3518;-4.8888;-2.8884;9.6234;-1.8193;-0.4998;3.6155;-4.2593;-0.0312;3.4357;1.6264;-2.3624;98.0;-46.52;-11.33;5.91;207.67;22.81;-115.08;5.0;982.42;54.341;35.957558;-83.9243;839.83;NaN;;5.08;12.226105;153.9;10 / 17;33019;2022-10-14 17:07:49:618
9.3802;-1.3035;-0.9709;9.4748;-1.8028;-1.7745;-0.2847;0.6284;-2.2446;-1.6333;-0.3818;1.7175;76.0;-40.67;-27.6;3.69;185.89;10.59;-100.61;5.0;982.44;52.85;35.957542;-83.92429;837.44;NaN;;4.75;12.226105;153.8;10 / 17;33519;2022-10-14 17:07:50:118
8.7446;-4.0998;-1.7991;9.2878;-2.8153;-1.4072;4.2013;-0.5559;2.5559;1.6034;1.3446;-1.5672;74.0;-46.16;-14.06;10.56;171.59;16.68;-98.62;5.0;982.43;52.971;35.957542;-83.92429;837.44;NaN;;4.75;12.226105;153.8;10 / 17;34021;2022-10-14 17:07:50:620
11.3527;-1.6675;-2.5618;8.8491;-3.4874;-2.3881;3.6454;1.842;-0.4786;-0.7583;-0.6482;1.7905;103.0;-41.79;-26.44;9.24;174.29;8.91;-97.78;5.0;982.43;52.35;35.957535;-83.924286;835.92;NaN;;4.82;12.226105;150.3;10 / 17;34521;2022-10-14 17:07:51:120
12.9532;-1.89;0.1149;8.4706;-4.3391;-2.3647;5.8804;0.6704;1.189;-0.1791;0.7839;-0.1306;94.0;-46.11;-13.54;12.73;188.38;29.59;-112.09;5.0;982.41;51.948;35.957535;-83.924286;835.92;NaN;;4.82;12.226105;150.3;10 / 17;35021;2022-10-14 17:07:51:620
11.0501;-1.6472;-2.9028;9.429;-2.2822;-1.4341;0.6374;-2.3751;-2.0153;-0.5249;-0.8713;1.8987;93.0;-44.32;-22.78;9.13;163.05;0.25;-92.5;5.0;982.43;55.785;35.957523;-83.92428;835.06;NaN;;4.75;12.226105;153.9;11 / 17;35520;2022-10-14 17:07:52:119
13.3735;-3.8725;0.9015;7.4865;-5.6205;-2.9211;4.2616;4.1192;2.2073;0.0057;0.9369;-1.1306;91.0;-48.21;-12.6;11.78;189.18;34.97;-111.32;5.0;982.43;51.261;35.957523;-83.92428;835.06;NaN;;4.75;12.226105;153.9;11 / 17;36020;2022-10-14 17:07:52:619
8.6773;-3.7397;-2.2181;9.7119;-1.1979;-0.6437;-1.7266;-3.5683;-1.6554;-0.7831;-0.147;0.4376;86.0;-44.89;-21.36;5.49;175.63;7.02;-93.79;5.0;982.41;51.103;35.95751;-83.92427;834.61;NaN;;4.61;12.226105;149.2;11 / 17;36521;2022-10-14 17:07:53:120
14.4975;-3.146;-0.7768;8.3744;-4.6868;-2.0185;4.414;1.8244;1.2527;-0.2808;0.2268;0.2816;91.0;-45.11;-18.88;4.58;188.97;28.7;-104.0;5.0;982.44;51.371;35.95751;-83.92427;834.61;NaN;;4.61;12.226105;149.2;11 / 17;37020;2022-10-14 17:07:53:619
7.6337;-5.164;-2.3007;9.7321;-0.1206;-1.201;-2.4744;-3.8461;-0.3188;0.5159;-0.2046;-0.7633;114.0;-44.53;-17.44;2.7;188.22;0.7;-97.04;5.0;982.43;51.752;35.957504;-83.92427;835.17;NaN;;4.46;12.226105;148.5;11 / 17;37519;2022-10-14 17:07:54:118
13.0071;-0.8007;-1.8697;7.0784;-5.5866;-3.8544;5.1094;5.4386;1.5772;-0.4552;-0.3422;0.5579;128.0;-43.09;-15.43;8.18;195.48;34.36;-113.86;5.0;982.44;52.003;35.957504;-83.92427;835.17;NaN;;4.46;12.226105;148.5;11 / 17;38020;2022-10-14 17:07:54:619
5.9889;-4.4626;-2.4921;9.7903;0.5272;-0.206;-1.8437;-5.1296;-1.2872;0.3247;-0.134;-0.3718;138.0;-42.09;-14.87;8.44;150.76;-3.08;-91.21;5.0;982.41;50.857;35.957497;-83.924255;835.75;NaN;;4.9;12.226105;137.0;11 / 17;38519;2022-10-14 17:07:55:118
