sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.8043;4.453;9.0054;-0.3508;1.6009;9.6687;-0.8614;0.7813;-1.8952;-1.1508;1.2212;-0.2943;30132.998;5.03;-37.44;-24.69;183.98;-20.89;7.32;5.0;979.57;52.92;35.958263;-83.92478;787.28;NaN;;4.75;20.165695;142.1;12 / 18;26;2022-10-13 12:43:20:556
0.0502;1.0714;10.2108;-0.2561;1.0748;9.7442;0.255;-0.3163;0.4422;-0.5197;0.1003;-0.3673;44558.0;-2.38;-32.74;-31.28;173.89;-8.55;1.85;5.0;979.58;55.583;35.958256;-83.92478;782.49;NaN;;4.46;18.575172;145.2;12 / 18;527;2022-10-13 12:43:21:057
0.2118;-0.0933;9.1035;-0.727;0.3274;9.7742;-1.5887;0.6096;1.5035;0.0964;-1.0013;0.6663;84924.0;0.47;-26.89;-35.29;174.26;-1.91;4.25;5.0;979.54;56.954;35.958256;-83.92478;782.49;NaN;;4.46;18.575172;145.2;12 / 18;1026;2022-10-13 12:43:21:556
2.2672;0.3006;8.5576;1.2734;-0.177;9.722;0.9396;-1.6139;2.8593;-0.055;0.035;-0.479;99600.0;-6.54;-22.26;-39.92;175.61;1.03;-7.46;5.0;979.57;55.35;35.95825;-83.924774;780.98;NaN;;4.75;16.346098;148.6;12 / 18;1526;2022-10-13 12:43:22:056
0.9924;-0.65;9.9512;0.2077;0.0794;9.8041;0.5069;-0.9233;0.5421;0.8931;-0.4663;0.8712;99131.0;-5.59;-22.37;-41.25;167.79;3.47;-0.99;5.0;979.54;57.485;35.95825;-83.924774;780.98;NaN;;4.75;16.346098;148.6;12 / 18;2027;2022-10-13 12:43:22:557
2.345;0.0455;10.3256;0.6744;-0.3311;9.7778;0.4467;-0.4587;1.4975;0.0978;-0.2788;-0.0234;84134.0;-7.01;-25.18;-41.16;166.56;-1.96;-1.9;5.0;979.53;56.492;35.958237;-83.92477;777.44;NaN;;4.79;15.350099;152.1;12 / 18;2527;2022-10-13 12:43:23:057
-0.8991;0.2827;8.2035;0.1087;-0.4161;9.7972;-1.2014;-1.495;3.2142;-0.1579;0.3412;0.4868;105318.0;-6.04;-23.08;-41.61;169.33;5.06;-1.34;5.0;979.54;54.227;35.958237;-83.92477;777.44;NaN;;4.79;15.350099;152.1;12 / 18;3029;2022-10-13 12:43:23:559
1.9259;1.2879;10.7686;0.2896;0.5997;9.784;0.0934;-1.6403;-0.712;0.2244;-0.8976;-0.3332;95628.0;-7.11;-24.94;-38.27;165.45;-3.51;-1.7;5.0;979.55;58.52;35.958225;-83.92477;775.8;NaN;;4.32;15.484321;154.8;12 / 18;3527;2022-10-13 12:43:24:057
-0.0036;1.78;10.8691;0.6782;2.3008;9.5088;0.184;0.4157;0.7745;0.2427;0.1249;-0.0022;32036.0;-12.17;-30.71;-32.21;158.22;-15.07;-6.11;5.0;979.53;55.381;35.958225;-83.92477;775.8;NaN;;4.32;15.484321;154.8;12 / 18;4027;2022-10-13 12:43:24:557
-0.5758;-0.1005;12.4158;0.6961;2.0871;9.5567;0.4271;0.7371;-1.1632;-0.2871;-0.0773;-0.5098;38617.0;-12.6;-30.53;-33.21;155.4;-12.29;-4.17;5.0;979.55;54.797;35.958218;-83.92476;772.74;NaN;;4.68;14.721355;156.7;12 / 18;4528;2022-10-13 12:43:25:058
-2.7054;1.7225;9.9404;-0.8506;2.7131;9.3854;0.8607;1.7315;1.3571;-2.4506;1.2616;-0.3003;32659.002;-12.58;-33.09;-32.87;145.24;-16.06;5.18;5.0;979.56;55.68;35.958218;-83.92476;772.74;NaN;;4.68;14.721355;156.7;12 / 18;5027;2022-10-13 12:43:25:557
-0.0239;0.8055;10.4312;0.8935;2.2513;9.5028;0.7417;-0.4786;1.2519;-0.43;-0.6911;-0.0694;64219.0;-8.74;-29.94;-34.44;159.09;-15.27;-2.35;5.0;979.5;56.285;35.958202;-83.92476;776.02;NaN;;4.68;15.230403;154.0;11 / 18;5527;2022-10-13 12:43:26:057
-0.9829;1.7895;9.6673;0.7462;2.6058;9.4246;-0.2636;-0.402;2.8385;0.8687;0.1455;0.4016;38313.0;-13.86;-33.81;-30.32;157.68;-12.6;-5.94;5.0;979.51;56.117;35.958202;-83.92476;776.02;NaN;;4.68;15.230403;154.0;11 / 18;6026;2022-10-13 12:43:26:556
2.9363;4.1118;9.4017;1.2167;3.6712;9.0118;1.7282;1.2377;-0.0247;0.1323;-0.1416;-0.0017;21619.0;-15.21;-37.41;-25.69;154.76;-23.76;-9.24;5.0;979.52;55.632;35.95819;-83.92475;774.77;NaN;;4.79;15.141535;157.3;11 / 18;6526;2022-10-13 12:43:27:056
0.5782;5.3414;8.6055;0.7828;4.6905;8.5766;0.5931;0.0654;1.5794;-0.4283;0.5566;0.3411;19693.0;-14.85;-40.26;-22.65;151.36;-28.57;-5.21;5.0;979.53;54.94;35.95819;-83.92475;774.77;NaN;;4.79;15.141535;157.3;11 / 18;7026;2022-10-13 12:43:27:556
1.6747;1.6687;12.4588;1.4461;2.992;9.2264;1.0122;0.2864;1.779;-0.1271;0.1813;-0.4025;21001.0;-15.43;-38.91;-24.0;159.18;-17.76;-8.91;5.0;979.53;58.371;35.95818;-83.92474;775.3;NaN;;5.18;15.276504;148.5;11 / 18;7527;2022-10-13 12:43:28:057
-4.3537;5.2035;7.223;-3.6876;4.0626;8.1282;0.4489;0.1118;-0.5052;0.9145;1.6161;-1.5906;25669.0;-13.29;-37.14;-26.46;139.53;-29.05;12.23;5.0;979.49;56.157;35.95818;-83.92474;775.3;NaN;;5.18;15.276504;148.5;11 / 18;8026;2022-10-13 12:43:28:556
-3.6449;2.3127;10.692;-1.4687;2.7111;9.3093;-0.3853;1.0494;2.0922;0.058;-0.4891;0.0376;24568.0;-0.83;-39.51;-24.36;167.69;-19.09;13.57;5.0;979.53;55.689;35.958168;-83.924736;775.22;NaN;;4.9;15.269913;149.1;11 / 18;8527;2022-10-13 12:43:29:057
-0.7552;2.1966;11.2104;0.3586;2.8139;9.3874;-1.0564;-0.6916;1.2952;-0.2348;-0.0405;0.5588;28496.998;-8.74;-38.03;-26.78;163.06;-18.25;-1.27;5.0;979.51;57.541;35.958168;-83.924736;775.22;NaN;;4.9;15.269913;149.1;11 / 18;9027;2022-10-13 12:43:29:557
1.7489;2.6755;8.9839;0.6687;3.1914;9.2487;0.1777;0.929;-0.3259;-0.4558;-0.4946;-0.6984;25318.0;-17.81;-38.44;-24.99;149.48;-18.99;-4.14;5.0;979.49;57.137;35.958153;-83.924736;774.58;NaN;;4.68;15.109294;152.0;11 / 18;9528;2022-10-13 12:43:30:058
-0.4274;0.6559;11.3946;-0.1446;1.498;9.6905;0.0992;0.4714;0.7918;0.2971;-0.7224;0.3796;52694.0;-15.6;-38.34;-25.29;152.45;-10.71;2.62;5.0;979.47;55.928;35.958153;-83.924736;774.58;NaN;;4.68;15.109294;152.0;11 / 18;10026;2022-10-13 12:43:30:556
1.2066;0.5327;11.4509;1.0669;2.0595;9.5284;0.0074;0.5796;-0.0854;-0.5753;-0.429;-0.6654;44201.0;-13.37;-36.26;-26.44;161.21;-12.12;-6.39;5.0;979.51;56.486;35.958138;-83.924736;776.67;NaN;;4.72;14.548283;141.7;11 / 18;10527;2022-10-13 12:43:31:057
0.0562;0.1627;13.0454;1.09;1.8637;9.566;-0.7909;-0.001;1.0073;0.1627;0.5873;0.3079;48944.0;-11.17;-37.16;-25.72;165.63;-10.96;-6.5;5.0;979.5;55.338;35.958138;-83.924736;776.67;NaN;;4.72;14.548283;141.7;11 / 18;11026;2022-10-13 12:43:31:556
1.555;2.3964;9.2351;0.4167;2.1945;9.5489;0.9433;-0.2143;1.8402;-0.736;-0.2923;-0.5677;38384.0;-10.35;-37.12;-23.7;162.97;-16.08;-2.8;5.0;979.49;55.598;35.958122;-83.92473;777.55;NaN;;4.79;14.452042;148.9;11 / 18;11526;2022-10-13 12:43:32:056
-1.8924;1.6579;7.9783;-0.7198;2.8883;9.344;-0.8943;0.2061;0.0236;-0.6263;-0.4549;-0.3108;32195.002;-6.56;-37.69;-22.78;163.63;-16.46;4.66;5.0;979.49;54.948;35.958122;-83.92473;777.55;NaN;;4.79;14.452042;148.9;11 / 18;12027;2022-10-13 12:43:32:557
0.8752;0.7744;11.4413;-0.4501;1.5155;9.6784;0.306;-0.6776;1.1419;0.6105;0.0649;-0.1136;77460.0;-3.97;-32.66;-26.31;170.6;-5.71;2.23;5.0;979.46;54.991;35.95811;-83.92473;776.88;NaN;;4.75;14.413703;153.5;11 / 18;12527;2022-10-13 12:43:33:057
-1.6663;1.2317;11.208;-0.5762;2.5148;9.4612;0.2033;0.345;1.0615;0.1056;0.0664;0.0108;37032.0;-2.36;-34.8;-23.01;173.08;-14.86;3.49;5.0;979.47;56.177;35.95811;-83.92473;776.88;NaN;;4.75;14.413703;153.5;11 / 18;13027;2022-10-13 12:43:33:557
2.0554;3.2118;10.2658;0.3139;3.1779;9.2722;-0.3206;0.8799;0.4674;-0.6322;-0.186;-0.3816;25558.0;-3.62;-35.98;-19.09;173.13;-18.91;-1.94;5.0;979.45;55.725;35.958096;-83.92472;776.03;NaN;;4.75;14.545861;146.7;11 / 18;13526;2022-10-13 12:43:34:056
-1.343;2.7832;11.0213;-0.2886;2.4488;9.4916;-0.6761;0.2205;1.4493;-0.0905;0.5672;0.0596;30467.002;-4.65;-34.48;-18.68;169.19;-14.94;1.03;5.0;979.47;56.246;35.958096;-83.92472;776.03;NaN;;4.75;14.545861;146.7;11 / 18;14026;2022-10-13 12:43:34:556
-1.5203;1.2269;12.1322;-1.9194;0.8617;9.5783;0.5248;1.7681;-1.3504;-0.2799;-0.751;-0.5301;33962.0;-3.21;-29.98;-20.68;170.31;-14.83;2.86;5.0;979.44;55.716;35.958084;-83.92472;775.35;NaN;;4.72;14.447221;142.3;10 / 18;14527;2022-10-13 12:43:35:057
2.0148;2.7138;10.3472;0.0205;1.8934;9.6221;-0.8302;-0.0769;0.4697;0.1975;-9.0E-4;-0.2754;56549.0;-5.38;-25.16;-25.01;167.16;-10.36;-0.97;5.0;979.44;56.793;35.958084;-83.92472;775.35;NaN;;4.72;14.447221;142.3;10 / 18;15026;2022-10-13 12:43:35:556
-0.067;3.1029;10.3113;-0.0525;2.4985;9.4829;-0.3546;0.4482;-2.2282;-0.056;-0.2566;-0.0381;53003.0;-8.46;-28.18;-26.74;158.04;-14.76;0.32;5.0;979.44;56.129;35.958073;-83.92471;774.33;NaN;;4.64;13.414637;147.3;10 / 18;15527;2022-10-13 12:43:36:057
0.2321;3.2704;9.6362;0.4151;3.0031;9.3263;0.7012;0.4629;-0.9814;0.2361;0.0041;-0.0387;38183.0;-11.1;-31.16;-27.81;156.86;-13.73;-2.06;5.0;979.46;55.753;35.958073;-83.92471;774.33;NaN;;4.64;13.414637;147.3;10 / 18;16026;2022-10-13 12:43:36:556
-0.2668;4.2568;8.5134;-0.9608;3.7441;9.0127;1.2256;-1.0449;-1.7476;0.3955;-0.0613;0.0355;24403.0;-10.78;-36.56;-26.38;151.07;-22.44;6.09;5.0;979.41;55.71;35.958057;-83.92471;775.7;NaN;;4.68;12.813378;159.5;10 / 18;16527;2022-10-13 12:43:37:057
-0.4298;4.9439;8.5026;-0.4705;4.4428;8.7299;0.6215;-0.2057;-0.4121;0.3418;0.1358;0.1616;18882.0;-9.73;-41.93;-23.27;157.64;-26.94;3.09;5.0;979.39;55.987;35.958057;-83.92471;775.7;NaN;;4.68;12.813378;159.5;10 / 18;17027;2022-10-13 12:43:37:557
-1.0439;4.8733;7.7246;-0.3418;4.5756;8.6671;-0.2061;0.0621;-1.3261;0.2751;0.1332;0.2899;19471.0;-8.7;-43.31;-22.89;160.68;-26.7;2.28;5.0;979.45;56.838;35.958042;-83.92471;772.7;NaN;;4.46;12.226105;152.9;10 / 18;17527;2022-10-13 12:43:38:057
0.1974;4.9187;7.9472;-0.3377;4.7958;8.5473;0.3385;-0.2464;-1.1641;0.1788;0.6202;-0.0419;15898.0;-9.06;-45.3;-21.45;162.42;-30.62;-0.36;5.0;979.42;56.792;35.958042;-83.92471;772.7;NaN;;4.46;12.226105;152.9;10 / 18;18027;2022-10-13 12:43:38:557
-1.1001;5.1688;7.794;-0.9623;4.7643;8.5174;-0.1826;-0.3454;-1.0572;-0.4521;-0.1895;-0.0276;16138.0;-6.56;-45.34;-20.03;161.95;-31.02;6.96;5.0;979.37;55.527;35.95803;-83.92471;771.09;NaN;;4.32;12.226105;154.0;10 / 18;18527;2022-10-13 12:43:39:057
-0.3999;4.6373;7.8957;-0.442;4.778;8.5525;0.9313;-0.5311;1.0163;-0.3741;-0.1834;-0.1633;18851.0;-6.94;-43.2;-20.89;163.64;-29.16;2.96;5.0;979.43;56.0;35.95803;-83.92471;771.09;NaN;;4.32;12.226105;154.0;10 / 18;19027;2022-10-13 12:43:39:557
-0.0826;3.955;7.6289;-0.2095;3.8366;9.0226;0.2789;0.1353;-0.788;0.0146;0.1507;0.4529;19877.0;-8.78;-40.61;-22.5;161.97;-23.03;1.33;5.0;979.37;57.101;35.95802;-83.92471;769.55;NaN;;4.72;12.226105;154.6;10 / 18;19526;2022-10-13 12:43:40:056
0.1244;3.5755;8.4787;0.4019;3.9301;8.9757;0.2414;-0.822;-0.7615;-0.2519;-0.335;-0.4248;20848.0;-12.24;-38.42;-24.22;156.2;-24.13;-2.67;5.0;979.36;56.343;35.95802;-83.92471;769.55;NaN;;4.72;12.226105;154.6;10 / 18;20027;2022-10-13 12:43:40:557
-0.1807;3.2237;7.7318;0.0791;3.5323;9.1481;-1.9376;-2.5972;1.8498;0.0531;0.0745;0.1805;21969.0;-12.3;-38.19;-24.22;157.61;-20.69;-2.16;5.0;979.37;55.767;35.958008;-83.92472;766.41;NaN;;4.43;12.226105;159.4;10 / 18;20526;2022-10-13 12:43:41:056
0.1819;2.4419;8.3602;1.1185;3.5131;9.0872;-0.0721;-0.7629;0.7751;-0.4384;-0.4126;-0.0661;20314.0;-14.92;-38.08;-22.86;154.6;-22.79;-6.96;5.0;979.36;56.13;35.958008;-83.92472;766.41;NaN;;4.43;12.226105;159.4;10 / 18;21027;2022-10-13 12:43:41:557
-0.1974;2.7209;7.9735;0.1689;3.9623;8.969;0.3821;0.9558;0.8055;-0.5918;0.0414;0.2821;20959.0;-13.22;-37.93;-21.84;153.98;-23.83;-1.08;5.0;979.49;56.015;35.958;-83.92472;768.59;NaN;;4.39;12.226105;154.1;10 / 18;21526;2022-10-13 12:43:42:056
2.6815;4.7091;7.9591;1.3877;4.5572;8.5719;0.3528;-0.2071;0.1137;-0.1911;0.2959;-0.4628;17982.0;-12.52;-37.28;-20.31;155.25;-26.52;-5.84;5.0;979.34;56.38;35.958;-83.92472;768.59;NaN;;4.39;12.226105;154.1;10 / 18;22027;2022-10-13 12:43:42:557
-2.4969;3.6006;11.0345;-1.6829;4.4063;8.5978;-2.2843;1.1454;-0.3149;-0.5967;-0.7686;0.5002;20452.0;-8.36;-38.48;-17.03;157.73;-26.7;11.07;5.0;979.38;56.842;35.95799;-83.92471;769.84;NaN;;4.39;12.226105;155.5;10 / 18;22526;2022-10-13 12:43:43:056
1.9044;3.7313;10.582;0.8014;4.4506;8.7017;0.042;0.1259;1.8436;0.1149;-0.3806;-0.1119;22073.0;-13.29;-35.4;-18.92;153.08;-26.99;-5.26;5.0;979.38;56.863;35.95799;-83.92471;769.84;NaN;;4.39;12.226105;155.5;10 / 18;23027;2022-10-13 12:43:43:557
-1.8494;1.8529;12.6168;0.1448;3.7356;9.0661;-0.2968;0.099;2.2193;-0.6143;0.4188;0.1565;19503.0;-16.48;-36.09;-16.44;148.97;-24.97;-2.02;5.0;979.37;56.386;35.957977;-83.92471;768.86;NaN;;4.54;12.226105;156.2;10 / 18;23526;2022-10-13 12:43:44:056
-2.2277;0.2584;12.7546;0.1521;3.7998;9.0393;0.0336;0.8995;0.2577;-1.6587;0.4857;-0.7651;21799.0;-17.16;-35.72;-17.23;146.98;-24.56;-1.39;5.0;979.38;57.39;35.957977;-83.92471;768.86;NaN;;4.54;12.226105;156.2;10 / 18;24026;2022-10-13 12:43:44:556
-1.1958;4.8374;9.9165;-0.1251;3.9226;8.9871;-1.4747;0.5509;0.6564;0.3899;0.0622;0.1113;27296.998;-13.76;-36.86;-19.11;152.21;-21.42;1.77;5.0;979.39;56.836;35.95796;-83.92471;769.06;NaN;;5.22;12.226105;188.3;10 / 18;24526;2022-10-13 12:43:45:056
1.5802;4.7764;8.93;0.3801;4.6124;8.6459;0.0295;0.5168;-1.073;0.0573;-0.344;-0.257;20971.0;-12.43;-42.6;-15.28;159.71;-28.06;-2.52;5.0;979.38;55.409;35.95796;-83.92471;769.06;NaN;;5.22;12.226105;188.3;10 / 18;25027;2022-10-13 12:43:45:557
0.3532;4.8314;8.1171;0.7053;4.1253;8.8687;-0.2735;0.3342;-0.3207;-0.1601;-0.001;0.4558;24021.0;-16.31;-43.72;-17.19;155.64;-24.88;-4.55;5.0;979.35;56.37;35.957947;-83.924706;768.96;NaN;;5.33;12.226105;152.7;10 / 18;25527;2022-10-13 12:43:46:057
-0.4968;2.1476;12.2614;0.437;2.9516;9.3417;0.7095;0.8741;0.5689;-0.0129;0.1322;-0.0699;25728.0;-51.86;-35.27;-32.01;111.2;-21.61;-7.16;5.0;979.39;56.404;35.957947;-83.924706;768.96;NaN;;5.33;12.226105;152.7;10 / 18;26026;2022-10-13 12:43:46:556
0.0347;2.2014;11.0321;0.4068;2.3291;9.5174;0.2232;0.1794;-0.0231;0.5762;0.4759;0.1728;46699.0;-65.02;-34.33;-52.37;109.93;-11.44;-4.37;5.0;979.35;56.888;35.95794;-83.9247;770.52;NaN;;4.5;12.226105;146.4;10 / 18;26526;2022-10-13 12:43:47:056
-0.3664;4.7007;8.6797;0.4595;4.2403;8.8306;-0.6343;0.2733;-0.1102;0.2965;-0.1929;0.3477;28648.0;-69.34;-40.43;-62.47;101.26;-22.31;1.1;5.0;979.33;56.043;35.95794;-83.9247;770.52;NaN;;4.5;12.226105;146.4;10 / 18;27028;2022-10-13 12:43:47:558
0.6811;3.7217;8.6856;0.5617;3.2468;9.2365;0.4111;-0.2626;-0.7169;-0.0024;0.3457;-0.2205;27199.002;-70.46;-42.06;-60.49;105.52;-19.33;-3.48;5.0;979.31;57.147;35.95793;-83.92469;770.68;NaN;;4.36;12.226105;152.7;10 / 18;27527;2022-10-13 12:43:48:057
0.4358;3.0344;9.8207;0.3371;2.8203;9.3863;-0.3271;0.1798;-1.1819;0.2757;-0.4955;0.1353;34393.0;-58.63;-48.11;-54.9;118.17;-15.43;0.13;5.0;979.35;58.077;35.95793;-83.92469;770.68;NaN;;4.36;12.226105;152.7;10 / 18;28026;2022-10-13 12:43:48:556
-0.6141;5.2274;8.4942;0.3163;3.2578;9.2443;0.5226;-0.2462;-1.2303;0.353;0.3196;-0.3651;28712.0;-63.6;-57.32;-53.16;119.69;-19.4;-1.96;5.0;979.33;56.681;35.957928;-83.924675;768.71;NaN;;4.61;12.226105;153.1;10 / 18;28527;2022-10-13 12:43:49:057
-0.7828;3.6365;8.0154;-0.5203;3.0163;9.3167;-0.0716;-0.4831;-1.2664;-0.3733;0.2735;0.4965;33407.0;-60.69;-56.85;-46.57;122.74;-17.91;3.2;5.0;979.31;56.71;35.957928;-83.924675;768.71;NaN;;4.61;12.226105;153.1;10 / 18;29027;2022-10-13 12:43:49:557
-0.583;2.2923;8.4488;0.2781;2.6931;9.4255;-1.2132;-0.9675;-1.5077;0.268;-0.2323;-0.4376;41404.0;-24.28;-48.21;-27.64;148.82;-15.94;-1.69;5.0;979.33;56.758;35.957924;-83.92466;764.14;NaN;;4.43;12.226105;154.9;11 / 18;29526;2022-10-13 12:43:50:056
-0.5004;3.6377;7.8108;-0.7211;3.6527;9.0724;0.4366;-0.2015;0.2032;0.1264;0.2679;0.5492;24198.0;-1.86;-45.52;-15.96;173.31;-26.65;7.23;5.0;979.29;57.106;35.957924;-83.92466;764.14;NaN;;4.43;12.226105;154.9;11 / 18;30026;2022-10-13 12:43:50:556
1.2317;1.6232;8.0285;-0.644;3.0908;9.2845;2.0438;-0.4694;-0.3828;0.366;0.7306;1.1091;35443.0;-3.54;-43.91;-17.83;174.99;-15.43;-2.23;5.0;979.29;57.352;35.95792;-83.924644;764.48;NaN;;4.54;12.226105;161.1;12 / 18;30527;2022-10-13 12:43:51:057
-0.6117;4.1812;7.1154;-0.1175;3.9923;8.9565;-0.9023;-0.586;-0.3725;0.222;0.3822;0.4395;23990.0;-8.38;-44.23;-16.93;166.13;-24.02;0.75;5.0;979.28;57.31;35.95792;-83.924644;764.48;NaN;;4.54;12.226105;161.1;12 / 18;31026;2022-10-13 12:43:51:556
-0.1615;4.1142;8.4308;0.2094;4.0937;8.9089;0.8009;-0.0082;-0.9234;0.0939;0.0544;0.0644;22551.0;-15.06;-44.89;-15.88;156.77;-24.67;-1.35;5.0;979.28;56.96;35.957916;-83.92464;765.66;NaN;;4.54;12.226105;145.6;12 / 18;31526;2022-10-13 12:43:52:056
-0.0957;3.4343;8.3877;-0.0636;3.827;9.0289;0.1606;-0.2035;0.1238;-0.3927;-0.002;0.2093;24405.0;-14.53;-44.7;-17.12;156.12;-23.62;0.95;5.0;979.23;56.377;35.957916;-83.92464;765.66;NaN;;4.54;12.226105;145.6;12 / 18;32027;2022-10-13 12:43:52:557
0.1723;3.6966;8.2071;0.35;3.9174;8.9834;1.1841;-0.0164;0.9557;-0.0909;0.2605;-0.2812;24683.0;-15.43;-45.13;-18.56;157.54;-23.77;-3.82;5.0;979.29;56.782;35.957912;-83.92462;766.17;NaN;;4.46;12.226105;133.5;12 / 18;32526;2022-10-13 12:43:53:056
-0.0502;3.8641;7.046;0.1647;4.0237;8.9417;-0.7197;-0.6089;-0.1229;0.2988;0.3312;0.3619;26004.0;-14.14;-45.41;-19.12;157.98;-23.61;-1.36;5.0;979.25;55.955;35.957912;-83.92462;766.17;NaN;;4.46;12.226105;133.5;12 / 18;33027;2022-10-13 12:43:53:557
-0.207;3.6257;8.0584;0.4996;4.3318;8.7839;0.3258;-0.1591;0.7569;-0.2469;0.2017;-0.3899;25026.0;-17.46;-46.22;-18.41;154.14;-26.21;-3.26;5.0;979.3;56.688;35.957905;-83.92461;764.58;NaN;;4.61;12.226105;150.4;12 / 18;33527;2022-10-13 12:43:54:057
-0.6811;3.7756;9.4424;-0.5766;3.9801;8.9441;-0.3307;-0.3879;2.4229;-0.1169;0.0648;0.4276;25081.0;-15.36;-47.46;-18.54;155.49;-26.24;1.43;5.0;979.26;57.511;35.957905;-83.92461;764.58;NaN;;4.61;12.226105;150.4;12 / 18;34026;2022-10-13 12:43:54:556
2.0411;2.7293;12.0951;0.2283;4.1086;8.9015;0.5992;1.0169;0.8917;-0.5304;-0.7728;-0.6278;22885.0;-15.73;-46.11;-20.36;155.01;-24.77;-1.47;5.0;979.27;57.227;35.957897;-83.9246;764.71;NaN;;4.39;12.226105;151.0;12 / 18;34526;2022-10-13 12:43:55:056
-1.1133;3.0607;11.5074;-0.5748;3.955;8.9553;-0.687;0.4699;0.6167;-0.0948;-0.0026;0.4321;21261.0;-11.42;-47.94;-18.19;161.83;-23.78;3.67;5.0;979.27;57.424;35.957897;-83.9246;764.71;NaN;;4.39;12.226105;151.0;12 / 18;35026;2022-10-13 12:43:55:556
0.5937;3.6138;8.6797;-0.1667;4.2141;8.8535;1.918;-0.2604;2.1511;-0.3808;-0.4222;-0.2331;20501.0;-11.44;-47.77;-17.72;162.38;-25.45;1.08;5.0;979.3;58.011;35.95789;-83.92459;765.3;NaN;;4.46;12.226105;151.7;12 / 18;35527;2022-10-13 12:43:56:057
-1.6065;2.764;10.6705;-0.1805;4.0241;8.9412;-0.8738;1.1711;0.2748;-0.2841;-0.02;0.3923;17839.0;-9.53;-47.91;-16.72;164.1;-26.26;0.44;5.0;979.29;58.045;35.95789;-83.92459;765.3;NaN;;4.46;12.226105;151.7;12 / 18;36026;2022-10-13 12:43:56:556
1.9765;4.0603;12.97;0.4645;3.9718;8.9543;-0.1005;0.7708;-0.0736;0.0179;0.0556;0.0503;17211.0;-12.71;-44.83;-20.16;158.62;-24.41;-0.62;5.0;979.3;58.449;35.95788;-83.92458;766.65;NaN;;4.5;12.226105;159.1;12 / 18;36527;2022-10-13 12:43:57:057
0.9003;3.3709;11.0608;-0.4299;4.2197;8.8419;0.3006;-0.3064;1.9233;0.0312;0.2946;0.479;15889.0;-12.54;-44.94;-19.76;156.63;-25.49;2.78;5.0;979.28;57.649;35.95788;-83.92458;766.65;NaN;;4.5;12.226105;159.1;12 / 18;37027;2022-10-13 12:43:57:557
0.4262;4.331;9.6912;0.1098;4.9247;8.4797;0.0291;0.1689;1.0367;-0.1649;-0.387;-0.3549;14711.0;-14.42;-45.9;-17.04;156.14;-30.14;-0.74;5.0;979.3;57.797;35.95787;-83.924576;768.47;NaN;;4.5;12.226105;156.9;12 / 18;37527;2022-10-13 12:43:58:057
0.0491;2.5077;10.5281;-0.444;4.5331;8.6847;-0.1453;0.9237;1.8588;-0.1157;-0.1653;-0.0755;15857.0;-14.08;-45.68;-16.97;155.01;-28.64;4.42;5.0;979.29;57.095;35.95787;-83.924576;768.47;NaN;;4.5;12.226105;156.9;12 / 18;38027;2022-10-13 12:43:58:557
0.6452;3.7851;11.4568;0.1986;4.5915;8.6631;0.2362;0.0472;0.6165;-0.563;-0.3535;-0.5415;16402.0;-14.1;-44.53;-19.37;156.84;-25.96;-0.87;5.0;979.29;57.807;35.957863;-83.92457;770.53;NaN;;4.54;12.226105;149.0;12 / 18;38526;2022-10-13 12:43:59:056
0.0371;5.8283;8.2717;-0.1648;4.4529;8.7359;0.2019;1.1598;0.3257;0.4964;0.2593;0.0118;17589.0;-11.81;-46.65;-18.21;160.61;-26.34;0.04;5.0;979.3;58.365;35.957863;-83.92457;770.53;NaN;;4.54;12.226105;149.0;12 / 18;39027;2022-10-13 12:43:59:557
-0.2572;5.0659;9.883;0.137;4.7083;8.6014;-0.2597;-0.4864;-0.525;0.1849;-0.1001;-0.1629;18639.0;-9.21;-47.38;-17.44;165.18;-28.69;-0.91;5.0;979.28;57.508;35.95786;-83.92455;771.43;NaN;;4.36;12.226105;151.2;12 / 18;39526;2022-10-13 12:44:00:056
0.3891;5.4718;10.0014;-0.3207;4.8844;8.4976;0.2032;0.496;0.7687;-0.361;-0.2659;-0.2475;18762.0;-7.03;-48.62;-15.22;168.99;-29.92;-0.76;5.0;979.26;57.753;35.95786;-83.92455;771.43;NaN;;4.36;12.226105;151.2;12 / 18;40026;2022-10-13 12:44:00:556
