ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.2293;-3.3781;0.2752;-1.0212;-9.7482;-0.3171;4.9642;-8.8167;0.6608;-0.2343;1.7319;0.5132;0.0;-27.11;35.83;12.71;106.74;65.47;-75.37;0.0;987.21;57.396;35.95778;-83.92453;817.53;NaN;;4.64;12.226105;341.9;13 / 17;279009;2022-10-26 20:53:42:150
2.1033;-9.0808;4.174;-0.7212;-9.7755;-0.2994;8.7182;-1.7661;1.7958;-2.0188;2.0315;-1.6378;0.0;-14.68;40.24;12.56;304.11;85.43;112.54;0.0;987.14;56.528;35.95779;-83.924545;814.8;NaN;;4.97;12.226105;326.6;13 / 17;279509;2022-10-26 20:53:42:650
6.4352;-10.5377;3.2417;-0.6437;-9.7529;-0.7981;2.6367;-8.5563;2.2831;2.0213;-0.5768;1.9099;0.0;-24.07;32.78;12.64;287.32;84.0;141.11;0.0;987.3;57.539;35.95779;-83.924545;814.8;NaN;;4.97;12.226105;326.6;13 / 17;280010;2022-10-26 20:53:43:151
5.2202;-6.2665;3.6823;-0.7193;-9.7801;-0.0412;6.6136;-1.9814;0.5162;0.243;-1.0487;-1.8392;0.0;-14.21;38.16;8.12;52.64;77.42;-16.18;0.0;987.11;57.279;35.9578;-83.92455;811.88;NaN;;4.72;12.226105;318.0;13 / 17;280510;2022-10-26 20:53:43:651
6.1816;-11.2702;0.5255;-1.6071;-9.6559;0.5918;8.001;-7.4239;1.3196;0.9499;-0.5059;2.5225;0.0;-25.78;32.04;11.25;163.02;89.03;-93.65;0.0;987.19;59.629;35.9578;-83.92455;811.88;NaN;;4.72;12.226105;318.0;13 / 17;281009;2022-10-26 20:53:44:150
0.559;-8.9898;5.6321;1.2773;-9.719;-0.2845;2.2147;3.2345;4.7958;0.5408;-0.2856;-2.1283;0.0;-19.91;38.83;11.87;156.24;82.33;-102.56;0.0;987.11;64.325;35.957813;-83.92455;811.26;NaN;;4.79;12.226105;335.1;13 / 17;281509;2022-10-26 20:53:44:650
4.8817;-1.9367;2.0112;-1.7827;-9.6236;0.6146;10.6708;-7.5111;3.1747;-0.2936;0.9506;0.2107;0.0;-28.97;32.12;12.56;355.64;78.91;70.98;0.0;987.14;62.545;35.957813;-83.92455;811.26;NaN;;4.79;12.226105;335.1;13 / 17;282009;2022-10-26 20:53:45:150
2.752;-7.4492;3.5815;1.2971;-9.7197;0.123;1.1968;3.1229;3.6278;0.7542;0.398;-2.3052;0.0;-16.78;39.94;12.21;14.37;76.64;34.44;0.0;987.1;54.423;35.957825;-83.92457;803.82;NaN;;4.75;12.226105;327.2;13 / 17;282509;2022-10-26 20:53:45:650
6.8566;-2.8872;1.78;-1.8147;-9.6141;0.6687;10.2789;-8.5948;3.4152;-0.4398;1.1252;0.3929;0.0;-25.01;32.38;13.5;352.49;78.63;69.77;0.0;987.19;60.591;35.957825;-83.92457;803.82;NaN;;4.75;12.226105;327.2;13 / 17;283009;2022-10-26 20:53:46:150
-1.148;-11.5732;-3.6221;2.3045;-9.5263;0.329;-0.1806;0.7939;4.7277;0.8185;1.0154;-2.1868;0.0;-17.7;37.82;13.33;348.83;84.65;67.06;0.0;987.2;56.045;35.957832;-83.924576;801.21;NaN;;5.4;12.226105;323.6;14 / 17;283509;2022-10-26 20:53:46:650
0.3676;-3.8761;1.1815;-2.3848;-9.5115;0.1185;2.78;5.8334;-0.1591;-0.2501;1.1889;0.2488;0.0;-28.78;30.92;12.15;354.83;80.5;73.46;0.0;987.2;54.741;35.957832;-83.924576;801.21;NaN;;5.4;12.226105;323.6;14 / 17;284009;2022-10-26 20:53:47:150
-1.5179;-9.9308;5.4778;2.2405;-9.4594;1.2927;-1.1743;-0.0219;4.5685;-0.1155;-0.2653;-1.8044;0.0;-20.74;38.19;10.33;98.03;74.71;-60.02;0.0;987.19;55.442;35.957844;-83.92458;801.06;NaN;;4.93;12.226105;335.3;14 / 17;284509;2022-10-26 20:53:47:650
-3.1567;-5.3557;-0.4908;-2.263;-9.5213;0.6281;7.7273;1.755;-1.5047;-0.2261;1.005;0.8514;1.0;-26.74;33.24;10.88;169.73;86.65;-102.59;0.0;987.19;57.635;35.957844;-83.92458;801.06;NaN;;4.93;12.226105;335.3;14 / 17;285010;2022-10-26 20:53:48:151
-1.7177;-12.0903;-2.4299;0.56;-9.7713;-0.6159;4.5987;2.7378;2.7955;1.5853;-1.1137;-2.673;0.0;-22.42;39.6;12.66;199.79;85.13;-137.73;0.0;987.13;56.565;35.957855;-83.92459;799.08;NaN;;5.26;12.226105;331.2;14 / 17;285509;2022-10-26 20:53:48:650
1.6926;-9.4364;-11.2475;-2.5569;-9.4588;0.4053;7.4088;6.3749;0.2244;-0.0626;1.1692;-2.7139;0.0;-24.51;37.18;15.02;354.92;76.69;65.47;0.0;987.33;56.911;35.957855;-83.92459;799.08;NaN;;5.26;12.226105;331.2;14 / 17;286010;2022-10-26 20:53:49:151
-2.4873;-10.0409;3.6631;1.3526;-9.7129;0.0193;0.9471;1.969;6.2237;1.0065;0.0028;-2.1625;0.0;-23.47;39.71;12.6;142.03;82.07;-89.18;0.0;987.17;63.953;35.957867;-83.9246;796.46;NaN;;4.93;12.226105;324.4;13 / 17;286509;2022-10-26 20:53:49:650
-0.4071;-9.5764;-7.9472;-2.5989;-9.4557;0.0799;5.2757;5.7004;-0.1821;0.7222;1.0381;-2.8618;0.0;-23.7;36.79;11.76;341.32;74.62;88.24;0.0;987.2;55.903;35.957867;-83.9246;796.46;NaN;;4.93;12.226105;324.4;13 / 17;287010;2022-10-26 20:53:50:151
-4.4459;-10.9484;-2.8729;1.161;-9.7376;-0.0386;2.3691;2.5721;3.304;1.6874;1.5254;-2.5804;0.0;-20.68;39.83;10.11;12.3;79.13;48.48;0.0;987.16;54.722;35.95788;-83.9246;797.82;NaN;;4.68;12.226105;332.8;13 / 17;287510;2022-10-26 20:53:50:651
5.5424;-2.6288;2.3498;-2.6297;-9.4474;0.0367;3.1824;5.0464;-0.3654;0.8688;0.0601;-1.9578;0.0;-25.84;33.06;9.53;353.62;78.37;76.74;0.0;987.22;58.669;35.95788;-83.9246;797.82;NaN;;4.68;12.226105;332.8;13 / 17;288009;2022-10-26 20:53:51:150
-3.5025;-11.7215;-10.1976;3.0678;-9.2131;1.37;-4.614;-1.7198;-6.2985;1.2738;-1.3518;-1.7521;0.0;-23.81;37.33;6.02;189.14;85.84;-112.17;0.0;987.17;59.859;35.957893;-83.92461;800.83;NaN;;4.86;12.226105;339.1;13 / 17;288509;2022-10-26 20:53:51:650
4.6995;-3.0858;1.1731;-2.4081;-9.4941;0.483;4.2222;5.5007;-1.5581;-0.2004;1.1879;0.4919;0.0;-28.52;31.69;6.88;0.41;83.21;75.98;0.0;987.17;66.565;35.957893;-83.92461;800.83;NaN;;4.86;12.226105;339.1;13 / 17;289009;2022-10-26 20:53:52:150
-0.3497;-10.4539;0.9314;3.251;-9.0853;1.7491;-3.3576;-1.027;0.4046;-0.7882;0.1393;-1.4166;0.0;-21.88;34.43;8.16;227.44;88.3;-155.59;0.0;987.22;60.891;35.957905;-83.924614;796.83;NaN;;4.9;12.226105;330.2;13 / 17;289509;2022-10-26 20:53:52:650
2.3665;-5.1832;2.7999;-1.8999;-9.6205;0.0812;4.3106;4.8339;1.6327;-0.5054;1.1756;0.475;0.0;-29.36;27.19;8.93;357.65;77.96;75.49;0.0;987.25;60.31;35.957905;-83.924614;796.83;NaN;;4.9;12.226105;330.2;13 / 17;290010;2022-10-26 20:53:53:151
-5.7218;-11.4209;3.4522;1.3832;-9.7084;0.0635;1.537;2.1858;4.8585;1.7903;0.6051;-3.0199;0.0;-28.29;31.16;6.21;162.47;81.88;-87.37;0.0;987.18;53.882;35.957912;-83.92463;795.83;NaN;;5.29;12.226105;318.8;13 / 17;290509;2022-10-26 20:53:53:650
-0.7277;-12.1502;-7.005;-2.4864;-9.4744;0.4741;5.3996;5.9827;-0.9519;0.2269;1.059;-2.2472;0.0;-31.89;28.26;9.17;355.85;75.04;79.21;0.0;987.45;52.838;35.957912;-83.92463;795.83;NaN;;5.29;12.226105;318.8;13 / 17;291010;2022-10-26 20:53:54:151
-6.457;-11.2068;-6.3634;1.6304;-9.6622;0.3935;-0.7704;0.6603;4.4635;1.0852;-1.4108;-3.133;0.0;-28.48;35.64;9.94;138.4;80.15;-76.43;0.0;987.26;53.892;35.957924;-83.92464;794.71;NaN;;4.82;12.226105;331.0;13 / 17;291509;2022-10-26 20:53:54:650
4.5416;-3.2022;-0.754;-2.3373;-9.5087;0.5409;3.622;4.5091;-0.3124;0.4251;1.0391;-2.169;0.0;-28.65;32.79;15.38;348.23;75.84;76.97;0.0;987.12;55.365;35.957924;-83.92464;794.71;NaN;;4.82;12.226105;331.0;13 / 17;292009;2022-10-26 20:53:55:150
-3.8856;-9.6541;0.7445;3.3873;-9.0636;1.596;-4.0524;-0.3902;-2.5848;-1.1091;-1.6189;2.8569;0.0;-30.26;34.37;8.16;114.08;67.55;-64.77;0.0;987.6;54.836;35.957935;-83.924644;796.86;NaN;;5.33;12.226105;331.2;13 / 17;292509;2022-10-26 20:53:55:650
2.6515;-6.0153;-0.2441;0.9165;-9.7114;1.0091;-10.3454;-12.4323;4.4947;1.3373;-2.4148;0.9622;0.0;-22.41;34.82;11.18;94.15;82.01;-42.24;0.0;987.21;53.73;35.957935;-83.924644;796.86;NaN;;5.33;12.226105;331.2;13 / 17;293010;2022-10-26 20:53:56:151
1.6723;-18.7445;1.8589;2.5864;-9.4451;-0.521;-7.5;-1.0132;-7.3255;-0.3829;-1.1578;4.2888;0.0;-32.38;26.27;4.78;133.06;69.5;-66.08;0.0;987.16;53.614;35.957943;-83.92466;796.24;NaN;;4.75;12.226105;324.2;13 / 17;293509;2022-10-26 20:53:56:650
-6.4256;-19.3828;-0.3915;1.0052;-9.7275;0.7321;-8.6489;-7.3544;3.5004;1.2891;-2.1535;1.6239;0.0;-30.54;31.74;2.94;10.16;78.8;72.48;0.0;987.18;53.967;35.957943;-83.92466;796.24;NaN;;4.75;12.226105;324.2;13 / 17;294009;2022-10-26 20:53:57:150
10.0014;-19.0762;4.8541;0.5335;-9.7842;-0.395;-4.8476;-5.0072;-0.6945;1.085;-2.2126;3.1634;0.0;-31.31;32.93;-5.36;150.98;63.8;-67.7;0.0;987.19;56.409;35.957954;-83.92467;796.53;NaN;;4.9;12.226105;332.8;13 / 17;294509;2022-10-26 20:53:57:650
3.1639;-6.6748;5.4191;-0.4921;-9.6414;1.7236;-7.2708;-8.1697;0.9891;-0.4648;-0.8163;1.4763;0.0;-16.35;44.16;-4.69;65.51;79.47;15.93;0.0;987.22;56.257;35.957954;-83.92467;796.53;NaN;;4.9;12.226105;332.8;13 / 17;295009;2022-10-26 20:53:58:150
0.9757;-5.3844;-0.5411;-1.1441;-9.7391;0.1078;7.0953;-10.379;2.1012;0.758;0.3603;1.0652;0.0;-21.24;38.93;-3.34;11.19;83.27;84.62;0.0;987.22;56.748;35.95797;-83.924675;798.66;NaN;;4.86;12.226105;332.7;13 / 17;295509;2022-10-26 20:53:58:650
9.1442;-14.1802;0.559;-0.0769;-9.7813;0.6998;7.4503;1.7067;0.0493;0.1261;-1.5406;-2.1318;0.0;-5.29;37.99;-1.07;28.55;78.21;26.29;0.0;987.25;56.796;35.95797;-83.924675;798.66;NaN;;4.86;12.226105;332.7;13 / 17;296009;2022-10-26 20:53:59:150
-3.8904;-3.2728;-0.3341;-2.3719;-9.504;0.4666;7.2958;4.3747;-3.8403;-0.5763;2.5404;0.6838;0.0;-11.7;27.0;7.31;94.39;87.54;-39.43;0.0;987.42;55.45;35.95798;-83.92468;799.99;NaN;;4.97;12.226105;333.6;13 / 17;296510;2022-10-26 20:53:59:651
0.9852;-11.0225;9.4615;-1.3431;-9.7042;0.4415;9.5062;-0.9508;-0.5449;2.3134;0.4752;-2.2242;1.0;-0.08;25.46;10.2;305.17;81.71;71.8;0.0;987.47;57.594;35.95798;-83.92468;799.99;NaN;;4.97;12.226105;333.6;13 / 17;297010;2022-10-26 20:54:00:151
4.6325;-3.2345;1.0774;-2.7266;-9.3965;0.6641;6.8299;3.0112;-1.8223;0.2058;1.7424;1.0904;0.0;-9.47;16.76;6.54;273.1;87.56;142.66;0.0;987.23;55.462;35.957993;-83.92468;801.54;NaN;;4.97;12.226105;336.6;13 / 17;297509;2022-10-26 20:54:00:650
3.3458;-6.993;7.0002;-0.6602;-9.7798;-0.2988;7.7408;-0.7216;1.3482;2.2557;1.7655;-2.2895;0.0;-18.15;26.68;-7.24;357.18;85.76;114.35;0.0;988.05;56.679;35.957993;-83.92468;801.54;NaN;;4.97;12.226105;336.6;13 / 17;298010;2022-10-26 20:54:01:151
6.4196;-0.0706;2.053;-3.1861;-9.2708;0.268;5.5869;3.3536;-1.711;0.6905;1.2768;-1.9123;0.0;-21.51;33.9;-15.47;28.74;70.97;85.19;0.0;987.3;55.626;35.958;-83.9247;800.71;NaN;;5.4;12.226105;318.5;14 / 17;298509;2022-10-26 20:54:01:650
-6.0464;-13.3412;-10.34;2.6583;-9.3452;1.331;-2.9468;-1.1919;1.6622;2.2595;1.0436;-2.6206;0.0;-6.92;53.31;-20.47;88.54;80.39;47.15;0.0;987.43;57.135;35.958;-83.9247;800.71;NaN;;5.4;12.226105;318.5;14 / 17;299009;2022-10-26 20:54:02:150
6.5228;-0.9386;1.3286;-3.1358;-9.291;0.1188;4.6412;4.563;-2.1959;0.0444;2.7429;1.0638;0.0;-13.99;55.05;-24.06;39.26;71.34;87.83;0.0;987.29;56.014;35.95801;-83.924706;796.88;NaN;;5.26;12.226105;333.7;14 / 17;299510;2022-10-26 20:54:02:651
-0.7863;-11.8771;-5.3498;2.9932;-9.2788;1.056;-4.7882;-2.354;-8.2989;0.2031;0.898;-1.4824;1.0;-2.04;50.81;-29.79;339.03;85.59;-160.22;0.0;987.23;57.655;35.95801;-83.924706;796.88;NaN;;5.26;12.226105;333.7;14 / 17;300010;2022-10-26 20:54:03:151
-13.0621;-24.9802;8.2023;-2.7714;-9.3993;0.3767;7.3944;6.9802;0.5851;0.5592;0.0986;-1.267;1.0;-16.28;50.79;-31.46;55.56;79.96;85.29;0.0;987.21;54.634;35.95802;-83.92472;794.81;NaN;;5.26;12.226105;317.0;13 / 17;300510;2022-10-26 20:54:03:651
-10.771;-16.925;-13.7937;1.5327;-9.6676;0.5991;0.5297;1.2666;5.4525;0.2773;0.4324;-1.4615;1.0;-23.94;56.23;-31.37;220.27;80.34;-68.65;0.0;987.26;53.793;35.95802;-83.92472;794.81;NaN;;5.26;12.226105;317.0;13 / 17;301010;2022-10-26 20:54:04:151
-8.1855;-24.5157;-0.2704;-0.5904;-9.7793;0.4336;-4.3219;-5.7884;0.4619;0.944;0.8686;-1.9116;0.0;-23.81;58.31;-23.16;25.4;70.04;94.76;0.0;987.3;55.256;35.958027;-83.92473;797.15;NaN;;4.97;12.226105;313.8;14 / 17;301509;2022-10-26 20:54:04:650
-3.9144;-12.4744;1.6974;4.0524;-8.8543;1.1617;-8.5478;-3.0233;1.3339;-1.3004;-0.5211;2.7849;1.0;-39.49;54.62;-18.13;185.19;76.04;-68.66;0.0;987.24;55.081;35.958027;-83.92473;797.15;NaN;;4.97;12.226105;313.8;14 / 17;302009;2022-10-26 20:54:05:150
-12.0589;-25.0041;7.0196;-2.0576;-9.5793;0.4177;7.9069;7.2002;0.6894;0.7543;0.1548;-2.3746;0.0;-25.88;68.81;-18.08;30.09;72.77;76.61;0.0;987.59;55.523;35.95804;-83.92474;793.52;NaN;;5.04;12.226105;320.1;14 / 16;302509;2022-10-26 20:54:05:650
-8.3806;-14.9943;-4.6445;3.6065;-9.0018;1.4595;-8.0331;-2.6433;1.7631;0.1487;0.0626;-0.801;0.0;-9.66;73.05;-21.73;243.28;78.97;-55.7;0.0;987.27;53.469;35.95804;-83.92474;793.52;NaN;;5.04;12.226105;320.1;14 / 16;303009;2022-10-26 20:54:06:150
-5.3761;-8.6785;3.8533;-1.3055;-9.7105;0.4141;-0.8582;-2.7176;-2.853;0.5428;0.0625;-2.3;0.0;5.38;47.81;-7.91;93.85;81.97;72.4;0.0;987.48;55.655;35.95805;-83.92475;792.03;NaN;;4.79;12.226105;328.8;14 / 17;303510;2022-10-26 20:54:06:651
-7.2362;-11.8615;-0.9829;3.2731;-9.2113;0.7806;-10.2053;-3.7482;-2.0227;-0.7752;-0.7764;0.5102;1.0;-10.82;24.75;-10.71;220.42;73.24;-66.38;0.0;987.56;56.531;35.95805;-83.92475;792.03;NaN;;4.79;12.226105;328.8;14 / 17;304010;2022-10-26 20:54:07:151
-10.5963;-16.6223;5.1389;-2.0228;-9.5916;0.2811;6.7975;5.6538;-2.2703;0.3922;0.7468;-2.3531;1.0;-17.25;24.36;-6.09;22.61;70.41;78.05;0.0;987.35;53.81;35.958057;-83.92477;790.27;NaN;;4.86;12.226105;323.6;14 / 17;304510;2022-10-26 20:54:07:651
-4.2951;-12.7546;2.2851;3.6254;-8.9926;1.4695;-5.7461;-2.7988;-9.6387;-0.5806;-1.9807;3.7848;1.0;-30.67;27.11;-0.67;146.05;66.49;-67.94;0.0;987.19;55.574;35.958057;-83.92477;790.27;NaN;;4.86;12.226105;323.6;14 / 17;305009;2022-10-26 20:54:08:150
6.233;-2.9841;-5.7864;-1.0337;-9.6213;1.5915;-5.4326;-7.2742;0.5127;1.5213;-1.958;1.3429;0.0;-24.22;38.49;6.79;32.17;78.84;33.0;0.0;986.98;54.712;35.958073;-83.92477;794.36;NaN;;5.08;12.226105;342.8;13 / 17;305509;2022-10-26 20:54:08:650
2.5905;-18.6069;0.1831;1.3803;-9.709;-0.0018;-10.8581;-3.442;-1.3122;-0.0252;-1.8951;3.8803;0.0;-27.9;33.96;8.96;114.78;66.16;-71.73;0.0;987.05;56.355;35.958073;-83.92477;794.36;NaN;;5.08;12.226105;342.8;13 / 17;306009;2022-10-26 20:54:09:150
7.7115;-16.1435;1.5024;-0.6099;-9.6893;1.3839;-2.6312;-3.7774;-3.9546;0.9825;-2.8527;1.586;0.0;-21.06;38.06;13.61;63.57;85.67;-13.06;0.0;987.1;54.723;35.95808;-83.92478;794.27;NaN;;4.93;12.226105;332.5;13 / 17;306509;2022-10-26 20:54:09:650
6.4508;-23.5017;1.1157;-1.4378;-9.7005;-0.0544;6.5089;-10.8068;1.1175;0.3704;-1.9932;3.2352;0.0;-33.23;33.13;8.23;137.57;71.22;-75.24;0.0;987.12;56.488;35.95808;-83.92478;794.27;NaN;;4.93;12.226105;332.5;13 / 17;307009;2022-10-26 20:54:10:150
3.0969;-8.991;-0.5937;-0.3458;-9.5307;2.284;-1.057;-1.9942;-5.538;1.6192;-3.8751;0.7837;0.0;-12.81;50.16;-1.37;45.66;76.38;8.61;0.0;987.3;56.835;35.95809;-83.92479;796.12;NaN;;4.9;12.226105;339.2;13 / 17;307509;2022-10-26 20:54:10:650
2.144;-18.5016;0.8246;0.3066;-9.7952;-0.3603;-2.7869;-3.5412;-0.2392;0.9019;0.3315;1.2349;0.0;-20.51;43.31;0.24;135.56;71.99;-74.0;0.0;987.23;55.731;35.95809;-83.92479;796.12;NaN;;4.9;12.226105;339.2;13 / 17;308010;2022-10-26 20:54:11:151
2.0447;-7.0038;7.0038;-0.8579;-9.6126;1.7411;6.6806;-0.7773;0.8172;-2.5855;2.2462;0.2239;0.0;-13.99;43.59;10.69;17.47;78.58;26.23;0.0;987.25;53.102;35.9581;-83.9248;801.35;NaN;;4.57;12.226105;336.8;13 / 17;308509;2022-10-26 20:54:11:650
3.7265;-7.1417;-2.8298;-0.1392;-9.7792;-0.7206;-0.4439;-5.0764;0.996;0.6485;1.3513;0.9973;1.0;-29.06;41.79;10.88;106.8;67.04;-71.97;0.0;987.38;53.234;35.9581;-83.9248;801.35;NaN;;4.57;12.226105;336.8;13 / 17;309010;2022-10-26 20:54:12:151
5.8008;-7.7773;4.6265;-1.1636;-9.7339;-0.2601;6.1927;-0.5262;1.5711;-2.7323;2.81;-0.1339;0.0;-8.78;55.31;7.8;324.45;83.02;102.6;0.0;986.91;54.805;35.95811;-83.924805;802.17;NaN;;5.04;12.226105;330.4;14 / 17;309510;2022-10-26 20:54:12:651
8.5828;-13.6546;4.404;0.1424;-9.8008;-0.3057;-1.0954;-4.2042;-0.0211;0.5778;0.7955;1.1019;1.0;-24.19;52.46;5.53;75.9;64.9;-70.1;0.0;987.41;54.351;35.95811;-83.924805;802.17;NaN;;5.04;12.226105;330.4;14 / 17;310010;2022-10-26 20:54:13:151
1.2999;-7.678;3.4331;-0.9941;-9.7541;-0.1978;7.6399;-3.5919;1.4021;-2.2336;2.7776;-0.9218;1.0;-1.44;59.01;5.98;352.65;80.27;28.81;0.0;987.12;56.027;35.958122;-83.92481;801.66;NaN;;5.04;12.226105;336.1;14 / 17;310509;2022-10-26 20:54:13:650
2.4826;-6.1217;0.1496;-1.5234;-9.6852;0.2176;7.6318;-6.5009;3.9829;-0.4271;1.3808;0.5961;1.0;-20.79;48.58;3.21;245.14;87.5;-158.01;0.0;987.28;57.016;35.958122;-83.92481;801.66;NaN;;5.04;12.226105;336.1;14 / 17;311009;2022-10-26 20:54:14:150
1.0379;-10.6238;5.2669;0.7899;-9.7235;-0.9999;1.6989;2.1776;4.2718;-0.2782;1.2568;-2.1165;0.0;-1.33;50.81;0.73;358.2;82.53;-141.69;0.0;987.1;56.566;35.958138;-83.92481;800.37;NaN;;5.04;12.226105;346.0;14 / 17;311510;2022-10-26 20:54:14:651
2.4921;-6.8459;0.2166;-1.2524;-9.6723;-1.0238;6.9177;-9.1424;5.1739;-0.2413;2.5308;0.7335;1.0;-12.94;43.78;3.69;59.99;70.35;-85.63;0.0;987.2;55.511;35.958138;-83.92481;800.37;NaN;;5.04;12.226105;346.0;14 / 17;312009;2022-10-26 20:54:15:150
3.8725;-7.5293;5.1078;-0.3397;-9.7429;-1.0634;6.7008;0.0877;3.0266;-1.0562;2.0834;0.791;0.0;-8.81;44.19;7.54;14.76;84.54;28.58;0.0;987.16;56.04;35.95815;-83.924835;799.45;NaN;;5.22;12.226105;326.8;14 / 17;312510;2022-10-26 20:54:15:651
5.6955;-11.3683;5.0432;1.6563;-9.6649;-0.1258;-7.197;-2.3856;-0.6842;1.5162;-0.2968;1.5756;0.0;-28.05;42.79;-4.69;139.83;69.0;-69.15;0.0;987.34;52.352;35.95815;-83.924835;799.45;NaN;;5.22;12.226105;326.8;14 / 17;313009;2022-10-26 20:54:16:150
7.3869;-8.7661;2.5077;-1.09;-9.5106;2.1286;-0.8704;-3.4827;-5.6843;-0.8592;1.446;-1.9256;0.0;3.94;52.76;-11.14;41.19;75.89;27.12;0.0;987.29;53.987;35.958164;-83.924835;801.72;NaN;;5.26;12.226105;351.6;14 / 17;313509;2022-10-26 20:54:16:650
7.2517;-13.8153;5.3172;-0.8421;-9.7625;-0.3929;3.5818;-4.7902;0.5652;-0.7247;-1.7486;3.9604;0.0;-7.99;49.41;-6.45;8.13;84.56;115.01;0.0;987.14;51.842;35.958164;-83.924835;801.72;NaN;;5.26;12.226105;351.6;14 / 17;314009;2022-10-26 20:54:17:150
8.3028;-16.384;-0.5506;-0.072;-9.6787;1.5771;-9.2337;-5.9885;0.2301;1.0284;-1.3827;0.3343;1.0;8.53;48.75;-7.71;162.31;79.68;52.97;0.0;987.15;51.871;35.95818;-83.924835;802.66;NaN;;5.0;12.226105;7.1;14 / 17;314509;2022-10-26 20:54:17:650
5.461;-10.9409;-0.6332;0.018;-9.8001;0.3568;4.8399;-1.2347;-1.6081;-0.7136;0.2601;-0.8701;0.0;9.6;44.76;-4.05;336.05;77.94;-67.5;0.0;987.2;54.83;35.95818;-83.924835;802.66;NaN;;5.0;12.226105;7.1;14 / 17;315009;2022-10-26 20:54:18:150
-0.0861;-8.5181;0.3843;1.3934;-9.7071;-0.034;-1.2919;0.4058;-0.3423;0.5539;0.2219;0.0671;0.0;3.41;44.55;-0.6;0.63;81.64;-110.37;0.0;987.23;54.432;35.95819;-83.924835;804.03;NaN;;4.61;12.226105;14.7;12 / 17;315510;2022-10-26 20:54:18:651
0.9075;-9.7989;-0.4035;2.0051;-9.5994;0.0431;-0.2474;0.6761;1.079;0.0775;1.2266;-0.653;0.0;4.84;43.35;5.79;29.18;81.94;-90.91;0.0;987.35;62.115;35.95819;-83.924835;804.03;NaN;;4.61;12.226105;14.7;12 / 17;316009;2022-10-26 20:54:19:150
5.4179;-8.9216;-4.9594;-1.1573;-9.6905;0.9616;10.7699;-5.9023;0.3051;-0.3015;0.1391;1.0546;0.0;-11.21;40.86;6.92;62.27;71.05;-74.07;0.0;986.9;54.112;35.958206;-83.92483;801.61;NaN;;4.72;12.226105;24.8;14 / 17;316510;2022-10-26 20:54:19:651
6.4125;-17.4362;6.5599;-0.3848;-9.6801;1.5224;3.7622;9.3264;-6.6564;-0.7434;-0.0851;-0.0296;0.0;6.83;46.48;-4.03;304.69;79.61;-6.11;0.0;987.1;49.92;35.958206;-83.92483;801.61;NaN;;4.72;12.226105;24.8;14 / 17;317009;2022-10-26 20:54:20:150
0.8632;-16.8078;-1.008;4.3228;-8.5211;2.2076;-6.7293;-1.598;-2.3121;-0.3974;-2.7469;2.1956;0.0;-4.27;47.66;-8.66;340.09;60.33;-62.95;0.0;987.24;47.736;35.958214;-83.924805;802.62;NaN;;7.02;12.226105;75.0;14 / 17;317509;2022-10-26 20:54:20:650
-5.6991;-14.7177;-0.0694;0.7913;-9.7414;0.8053;-10.771;-7.8959;0.8087;0.1904;-0.4167;1.567;0.0;12.09;41.36;-14.87;114.81;80.14;83.9;0.0;987.15;46.06;35.958214;-83.924805;802.62;NaN;;7.02;12.226105;75.0;14 / 17;318009;2022-10-26 20:54:21:150
-3.1448;-12.3799;1.2832;3.5375;-9.0675;1.1987;-5.8296;-2.2711;-0.1082;-0.2963;0.4696;-1.3688;1.0;12.99;26.46;-23.1;285.59;71.66;-58.66;0.0;987.17;45.592;35.95822;-83.92479;804.75;NaN;;4.72;12.226105;67.3;13 / 17;318509;2022-10-26 20:54:21:650
-6.9799;-9.6362;2.4263;-0.998;-9.7519;0.2737;5.3468;6.262;-2.2628;-0.2031;1.244;-2.3532;0.0;2.51;12.69;-15.71;111.14;75.46;67.76;0.0;986.98;44.0;35.95822;-83.92479;804.75;NaN;;4.72;12.226105;67.3;13 / 17;319010;2022-10-26 20:54:22:151
-2.9363;-9.2976;0.122;4.1086;-8.8443;1.0336;-5.4479;-0.5943;-0.9919;-0.057;0.7587;-1.881;0.0;-18.51;2.34;0.24;159.03;77.55;-69.95;0.0;987.2;46.105;35.95823;-83.92478;811.63;NaN;;4.36;12.226105;54.2;13 / 17;319509;2022-10-26 20:54:22:650
