sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.6823;3.536;9.3515;-3.5823;0.5285;9.1136;0.155;0.6499;-0.1974;1.7095;3.2933;-0.3087;15.0;21.45;-18.97;-37.59;198.72;-3.09;21.46;5.0;991.43;45.836;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;23;2022-10-23 13:37:32:749
5.4814;1.1456;-0.0933;-0.5496;3.2691;9.2294;-1.0871;-1.2556;-2.6847;-0.0047;-4.721;0.0369;10.0;15.94;-17.61;-41.74;258.76;-19.47;3.41;5.0;991.41;55.077;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;523;2022-10-23 13:37:33:249
10.643;0.5195;-0.9673;8.5198;-2.2237;-4.3173;2.2808;1.2912;6.0968;-0.512;-1.1142;1.0417;7.0;-49.43;-24.0;6.0;206.36;13.11;-116.87;5.0;991.45;58.574;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;1024;2022-10-23 13:37:33:750
7.5811;-3.2752;-4.3585;8.8935;3.2951;-2.4937;-1.2546;-6.7196;-1.8338;1.8684;-0.3241;-2.3663;7.0;-59.79;-8.96;23.78;123.72;-1.33;-101.75;5.0;991.41;56.986;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;1524;2022-10-23 13:37:34:250
11.9034;-1.3573;0.5973;8.9517;-2.4476;-3.1695;3.3932;-0.3215;0.0339;-2.9011;0.5497;2.9549;7.0;-56.44;-24.81;28.03;169.02;14.45;-109.5;5.0;991.45;45.642;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;2023;2022-10-23 13:37:34:749
8.694;-3.8928;-2.2911;9.7905;-0.0445;-0.561;-0.5384;-4.5005;-1.3874;1.6566;0.3044;-2.3187;4.0;-71.57;0.21;21.49;166.18;16.47;-102.27;5.0;991.43;53.514;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;2523;2022-10-23 13:37:35:249
10.7578;-2.5929;-0.8402;9.0513;-1.8411;-3.2947;2.0497;-2.5885;-0.5514;-0.0586;-0.5479;2.4831;5.0;-52.54;-34.41;14.1;186.5;10.82;-110.0;5.0;991.48;45.849;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;3024;2022-10-23 13:37:35:750
7.7641;-4.745;-3.5145;9.5788;-0.9961;-1.8507;1.2918;-6.4311;-0.8292;2.0657;-0.44;-3.5119;3.0;-60.36;-4.93;17.53;189.19;30.0;-111.96;5.0;991.43;45.53;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;3523;2022-10-23 13:37:36:249
10.8452;-3.711;-1.7225;7.9771;-4.9483;-2.8375;3.3086;1.1013;1.5341;-1.1065;-0.8112;3.2257;5.0;-46.84;-25.71;20.96;164.26;6.55;-104.11;5.0;991.48;43.132;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;4023;2022-10-23 13:37:36:749
9.5728;-6.0835;-1.2473;9.3369;-2.7423;-1.2131;4.6702;-5.4004;0.2873;1.3003;0.5644;-3.621;3.0;-56.18;6.68;15.68;188.29;40.01;-110.53;5.0;991.46;45.958;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;4524;2022-10-23 13:37:37:250
12.1466;-6.0846;0.6918;8.0182;-4.6725;-3.1697;3.9672;-2.2208;0.3696;-2.5986;-0.2172;4.2439;5.0;-42.66;-25.46;19.05;177.6;28.45;-111.57;5.0;991.46;42.799;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;5024;2022-10-23 13:37:37:750
8.8582;-7.7163;-1.6759;8.8919;-4.0508;-0.8336;7.4444;-5.3958;2.0586;4.1164;-0.16;-4.049;5.0;-53.31;4.29;11.72;208.21;39.23;-119.84;5.0;991.42;42.065;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;5525;2022-10-23 13:37:38:251
12.3811;-6.6509;-0.2656;8.9282;-3.5256;-2.0071;3.7698;-4.4929;-1.0974;-1.9789;0.1726;4.0237;6.0;-28.16;-25.65;16.91;163.57;21.07;-102.67;5.0;991.44;47.141;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;6024;2022-10-23 13:37:38:750
10.7327;-8.5433;-0.4525;6.7693;-6.7444;-2.2045;9.8413;4.2263;2.7266;1.5836;0.0463;-4.1066;3.0;-38.68;-1.18;13.31;179.44;43.45;-108.04;5.0;991.44;45.664;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;6524;2022-10-23 13:37:39:250
13.6786;-7.5652;-1.6699;9.5462;-1.8976;-1.1997;0.8083;-4.2084;-1.5503;0.8908;-0.9522;3.6901;5.0;-28.01;-20.64;18.34;151.45;11.16;-97.16;5.0;991.44;42.987;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;7023;2022-10-23 13:37:39:749
14.7512;-11.5277;0.5339;9.3101;-2.7564;-1.3763;5.7142;-8.3228;1.8826;0.1981;1.0886;-4.2505;2.0;-32.12;0.96;22.31;153.64;49.31;-104.36;5.0;991.44;62.49;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;7523;2022-10-23 13:37:40:249
12.8719;-5.2083;-3.955;9.4242;0.9381;-2.5446;-2.8031;-7.6206;-0.7612;-1.2125;0.4555;3.4186;5.0;-33.9;-14.44;22.11;129.62;-5.49;-105.11;5.0;991.43;56.115;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;8023;2022-10-23 13:37:40:749
13.9193;-8.5732;-2.0961;8.7832;-3.7935;-2.153;5.9033;-2.3078;0.3559;0.7658;0.5171;-3.7627;3.0;-32.21;8.66;26.93;155.5;43.85;-116.5;5.0;991.46;53.637;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;8524;2022-10-23 13:37:41:250
7.6361;-1.1336;-4.9175;8.9094;2.3248;-3.3746;-0.9729;-7.4245;-1.4722;-1.1892;0.8311;2.5233;3.0;-51.81;-21.39;30.36;123.4;-13.71;-110.75;5.0;991.44;48.084;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;9023;2022-10-23 13:37:41:749
14.2639;-6.5324;-1.4844;8.3281;-3.7953;-3.5227;7.9398;2.3856;3.1341;1.3037;0.7025;-1.9648;5.0;-58.13;-13.52;39.24;171.77;24.76;-118.95;5.0;991.41;44.933;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;9523;2022-10-23 13:37:42:249
8.3243;-3.8737;-3.6353;9.3989;0.2266;-2.7891;-1.0345;-4.4652;-1.3984;-0.6567;-0.062;3.05;8.0;-56.4;-34.87;36.58;120.12;-17.03;-100.14;5.0;991.44;47.278;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;10023;2022-10-23 13:37:42:749
15.6742;-6.5635;-3.463;6.6887;-5.356;-4.7691;8.9822;5.0121;4.6303;0.7834;1.315;-1.1888;7.0;-58.89;-22.18;56.42;168.14;30.89;-124.58;5.0;991.45;51.776;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;10523;2022-10-23 13:37:43:249
6.4161;-4.8171;-1.89;9.3578;2.0277;-2.1191;-2.4861;-7.6208;-1.9813;-0.2911;-0.4294;2.7132;6.0;-61.95;-37.39;51.13;120.66;-11.93;-102.76;5.0;991.43;55.408;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;11024;2022-10-23 13:37:43:750
15.8237;-4.1955;2.0734;7.1495;-5.3911;-3.999;6.237;5.3357;6.8939;0.0679;-0.6757;-0.0141;6.0;-78.32;-25.14;45.34;160.92;28.47;-105.84;5.0;991.49;48.067;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;11524;2022-10-23 13:37:44:250
2.1691;2.3821;2.965;2.9969;5.2674;7.7099;2.6269;-4.5207;-4.1004;-0.0386;2.8892;-1.1259;6.0;-48.07;-41.74;8.1;122.28;-32.49;-21.24;5.0;991.39;48.683;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;12025;2022-10-23 13:37:44:751
1.1396;4.2903;14.6662;0.2283;5.3846;8.1929;-0.6191;0.361;-0.5073;-0.6656;-0.2504;0.585;19.0;-5.38;-46.35;-18.06;171.03;-33.3;-1.6;5.0;991.38;41.65;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;12525;2022-10-23 13:37:45:251
2.1117;3.4104;11.8448;0.3762;5.05;8.398;-0.497;-0.191;0.3035;0.332;-0.0777;0.2843;14.0;-3.71;-43.18;-16.14;173.44;-30.99;-2.56;5.0;991.4;43.334;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;13024;2022-10-23 13:37:45:750
-0.4753;7.0819;7.1166;0.0099;4.8661;8.5142;-0.3805;0.1607;0.9695;0.1917;0.331;0.1163;11.0;-4.84;-42.49;-15.08;171.68;-28.2;-2.43;5.0;991.4;41.395;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;13523;2022-10-23 13:37:46:249
0.1053;5.0252;8.1688;0.1982;4.972;8.4505;-0.2252;-0.3155;-1.4371;0.2141;-0.1765;-0.0974;35.0;-7.33;-42.24;-12.94;167.23;-30.46;-1.34;5.0;991.38;41.193;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;14025;2022-10-23 13:37:46:751
0.0873;3.8868;10.3244;0.6198;3.9445;8.957;0.2209;0.831;-1.0345;-0.3768;0.0325;-0.1355;86.0;-11.04;-40.71;-12.26;161.98;-25.99;-3.82;5.0;991.38;41.048;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;14523;2022-10-23 13:37:47:249
1.5191;4.483;7.684;1.3536;4.155;8.7792;-0.212;-0.6181;-1.2183;0.0315;-0.4035;-0.0389;47.0;-20.92;-36.6;-16.95;144.04;-25.07;-8.77;5.0;991.38;40.2;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;15023;2022-10-23 13:37:47:749
1.0642;4.1369;9.8013;2.0308;4.1206;8.6641;-1.331;0.1294;-2.3725;-0.4171;-0.0684;-0.1694;24.0;-26.23;-31.65;-18.94;131.61;-25.17;-13.47;5.0;991.41;43.973;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;15524;2022-10-23 13:37:48:250
0.5387;3.7708;6.3969;1.5496;4.6753;8.48;-1.0336;-0.936;-1.8552;0.163;-0.49;0.106;16.0;-23.96;-30.34;-26.25;124.42;-26.68;-8.33;5.0;991.38;41.322;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;16023;2022-10-23 13:37:48:749
1.5215;4.2449;8.9372;2.6952;3.9589;8.5576;-1.0869;0.0611;-1.8942;-0.4412;-0.2444;-0.3025;14.0;-22.93;-34.89;-26.4;141.16;-24.71;-15.75;5.0;991.41;41.647;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;16523;2022-10-23 13:37:49:249
1.1228;3.3601;6.3084;1.9355;4.6578;8.4101;-0.4487;-1.3736;-1.7288;0.4951;-0.0053;0.3902;40.0;-21.45;-39.36;-31.2;142.7;-28.36;-12.96;5.0;991.38;41.788;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;17023;2022-10-23 13:37:49:749
1.439;4.0902;7.497;3.5154;3.5693;8.4304;-0.0075;0.6813;-1.1787;0.0153;-0.2541;-0.1531;96.0;-21.19;-43.57;-30.15;161.5;-20.81;-19.86;5.0;991.42;42.605;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;17523;2022-10-23 13:37:50:249
1.1755;3.5994;6.1277;1.9809;3.8585;8.7954;-0.089;-1.349;-0.6611;0.5601;0.2937;0.4256;69.0;-16.09;-46.46;-33.36;163.51;-23.17;-12.69;5.0;991.4;41.253;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;18024;2022-10-23 13:37:50:750
2.0746;3.8713;7.0531;3.2219;3.3525;8.6343;0.4835;0.0364;0.6802;-0.2303;-0.1394;-0.1586;16.0;-13.58;-50.36;-27.77;174.77;-19.99;-20.46;5.0;991.42;41.308;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;18523;2022-10-23 13:37:51:249
1.4498;2.5041;6.9751;2.6959;3.3321;8.8204;0.0477;-0.7005;0.034;-0.0695;0.5353;0.0543;12.0;-11.62;-46.65;-24.19;172.78;-19.86;-17.0;5.0;991.39;39.246;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;19024;2022-10-23 13:37:51:750
1.3226;2.9901;6.853;3.0042;2.8348;8.8943;2.0297;1.1207;-0.333;-0.0278;0.3764;-0.4359;16.0;-10.35;-43.54;-20.76;173.1;-12.98;-14.14;5.0;991.42;41.44;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;19525;2022-10-23 13:37:52:251
1.6376;2.5786;8.0321;1.8973;2.8257;9.197;-0.145;-0.4992;-0.2478;-0.5075;0.5404;0.3773;40.0;-10.48;-41.87;-21.41;170.65;-16.75;-11.66;5.0;991.41;43.059;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;20024;2022-10-23 13:37:52:750
2.1392;2.5499;9.5118;1.8411;2.9773;9.1606;0.5631;-0.1533;-0.3748;-0.1758;0.0066;-0.0499;90.0;-16.14;-44.64;-20.76;161.4;-18.04;-10.41;5.0;991.4;41.817;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;20524;2022-10-23 13:37:53:250
1.5514;2.4395;6.6138;1.9224;2.3131;9.334;1.3062;-1.3537;5.547;0.5498;-0.0802;0.2503;62.0;-23.44;-49.82;-22.84;157.02;-13.64;-11.64;5.0;991.41;38.515;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;21024;2022-10-23 13:37:53:750
3.3864;3.4068;7.6421;2.7777;1.6618;9.2571;-0.3673;-1.1607;2.2757;0.2709;-0.4163;0.295;19.0;-27.47;-51.73;-21.24;156.92;-9.76;-16.7;5.0;991.37;39.658;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;21523;2022-10-23 13:37:54:249
3.0691;1.1396;9.9452;2.4377;1.7474;9.3367;0.5287;-0.5404;0.2211;0.3483;0.2558;0.0882;16.0;-29.51;-54.04;-24.21;155.66;-8.22;-16.14;5.0;991.37;38.361;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;22023;2022-10-23 13:37:54:749
2.977;2.2708;8.9192;3.0253;1.6756;9.1766;2.144;-2.2202;5.8826;1.0881;0.2182;0.4113;27.0;-34.57;-55.13;-22.84;148.2;-15.03;-14.9;5.0;991.41;42.623;35.95867;-83.924545;791.29;NaN;;;52.112904;;0 / 20;22523;2022-10-23 13:37:55:249
2.7461;2.1009;8.2585;2.1708;1.4397;9.4544;0.6933;-1.0554;1.9946;0.2015;0.2705;0.3975;51.0;-40.89;-49.69;-22.8;142.16;-8.44;-12.93;5.0;991.4;40.206;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;0 / 20;23024;2022-10-23 13:37:55:750
4.6158;2.8214;8.056;2.7096;2.1167;9.1841;1.3481;0.1374;-0.2548;-1.091;-0.5714;-0.6258;116.0;-44.31;-38.31;-21.81;129.69;-12.47;-16.44;5.0;991.41;39.733;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;0 / 20;23524;2022-10-23 13:37:56:250
2.3019;1.0427;8.7003;1.8612;0.8775;9.5883;0.8918;-1.282;5.2224;0.8995;0.4135;0.5221;96.0;-33.6;-34.29;-25.03;137.37;-5.13;-10.99;5.0;991.42;40.14;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;24023;2022-10-23 13:37:56:749
4.6253;2.9411;8.633;1.6395;2.6161;9.308;1.2496;-0.8943;-0.5866;-0.2324;-0.5306;-0.4585;26.0;-28.03;-33.21;-24.41;135.95;-15.47;-9.99;5.0;991.37;41.168;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;24524;2022-10-23 13:37:57:250
3.1268;0.5794;10.4169;2.0441;0.5174;9.5773;-0.5403;-0.6866;4.7519;1.1296;-0.0691;0.8191;21.0;-19.37;-31.95;-22.05;155.44;-3.02;-12.05;5.0;991.42;42.065;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;25024;2022-10-23 13:37:57:750
6.719;0.9458;16.3361;4.07;1.9174;8.7137;1.8494;-2.0712;6.1874;0.2309;-0.9794;0.6263;22.0;-20.06;-31.44;-18.24;142.14;-20.21;-8.78;5.0;991.4;43.994;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;25524;2022-10-23 13:37:58:250
3.5204;0.0514;9.8231;3.7105;0.7316;9.0481;-0.6366;0.9143;2.1758;-0.2005;0.0092;0.3832;41.0;-24.99;-27.39;-14.14;144.79;-4.28;-22.3;5.0;991.44;40.033;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;26023;2022-10-23 13:37:58:749
3.8928;1.7237;11.1888;2.0651;2.436;9.2721;1.463;-0.1959;-1.4845;-1.2691;-0.8163;-0.3741;97.0;-25.41;-25.8;-15.64;131.04;-17.05;-10.25;5.0;991.37;43.217;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;26523;2022-10-23 13:37:59:249
3.3362;-0.2827;13.905;2.9365;0.3443;9.3503;-2.5177;-0.0672;3.625;1.2935;0.4054;0.7949;86.0;-28.09;-23.34;-21.22;137.12;-2.01;-17.43;5.0;991.43;43.256;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;27023;2022-10-23 13:37:59:749
4.4172;2.339;7.0208;2.2276;3.0024;9.0661;1.4704;-1.0995;-1.2586;-0.553;-0.6706;-0.3453;23.0;-29.61;-22.65;-26.63;117.14;-17.04;-10.44;5.0;991.38;42.16;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;27524;2022-10-23 13:38:00:250
3.821;0.1914;13.1088;3.1065;0.3679;9.2943;0.2316;-0.0712;4.2437;0.8066;0.2896;0.7767;21.0;-30.34;-23.03;-30.45;138.71;-3.37;-19.62;5.0;991.42;41.107;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;28023;2022-10-23 13:38:00:749
5.8558;0.868;12.6948;1.7288;2.7615;9.2496;1.1694;-0.5784;-2.3352;-0.2672;-0.3839;-0.2664;30.0;-27.13;-20.68;-33.43;118.21;-14.31;-10.12;5.0;991.4;44.303;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;28524;2022-10-23 13:38:01:250
6.0739;0.6858;16.7432;2.1576;0.8944;9.5245;-1.2587;0.8642;1.9828;-0.1255;-0.1103;0.3003;41.0;-22.12;-17.53;-34.12;136.03;-5.23;-12.76;5.0;991.42;40.131;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;29024;2022-10-23 13:38:01:750
5.7075;2.5546;7.4109;1.668;2.8793;9.2249;-0.5645;-1.0713;-2.7159;0.0276;-0.376;-0.3146;99.0;-18.58;-15.08;-32.87;116.84;-13.33;-10.84;5.0;991.38;44.329;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;5 / 20;29524;2022-10-23 13:38:02:250
1.1145;0.3066;12.6446;3.4391;0.5756;9.1658;-2.7595;0.392;0.7337;-0.4932;0.2123;0.284;97.0;-22.14;-7.18;-32.98;117.67;-3.36;-20.57;5.0;991.37;40.687;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;4 / 20;30024;2022-10-23 13:38:02:750
3.128;1.1539;8.9707;1.8911;1.9321;9.4266;0.7055;0.2021;-3.5884;-0.0016;-0.2973;-0.2442;59.0;-10.29;2.96;-38.32;12.32;-11.36;-11.34;5.0;991.38;42.454;35.95865;-83.92448;708.55;NaN;;0.0;176.61452;;4 / 20;30525;2022-10-23 13:38:03:251
2.977;3.0081;10.3268;3.2124;1.9768;9.0522;-1.3699;0.7164;-1.8398;-0.4904;0.1875;-0.0838;62.0;10.14;-19.22;-43.14;244.97;-11.63;-19.54;5.0;991.42;41.2;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;5 / 20;31025;2022-10-23 13:38:03:751
0.425;1.3932;7.005;2.2129;2.7062;9.1624;-0.0478;-0.6501;-3.2136;-0.6053;-0.0385;-1.769;84.0;12.64;-33.56;-39.69;224.2;-13.17;-17.86;5.0;991.41;43.708;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;5 / 20;31525;2022-10-23 13:38:04:251
1.3167;2.8334;8.3674;3.192;2.0777;9.0369;-1.4211;0.1885;-2.2949;-0.5682;-0.0389;-0.6872;79.0;24.79;-31.29;-46.52;239.97;-12.23;-19.45;5.0;991.38;41.445;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;6 / 20;32024;2022-10-23 13:38:04:750
2.6204;2.9614;5.4072;2.6162;2.8426;9.0136;0.1177;-0.5079;-2.9642;0.3874;0.0341;0.0386;41.0;17.08;-27.15;-49.88;242.09;-12.97;-18.24;5.0;991.39;41.982;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;6 / 20;32525;2022-10-23 13:38:05:251
1.4016;1.9415;8.2765;4.183;1.8284;8.6793;1.1758;1.2277;-1.9724;-0.7819;0.0684;-0.5555;46.0;7.28;-23.98;-46.93;238.68;-10.75;-25.73;5.0;991.4;41.531;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;7 / 20;33024;2022-10-23 13:38:05:750
2.2134;1.884;7.0388;2.6383;2.2499;9.1732;-0.1335;-1.0925;0.051;0.8624;0.3944;0.3392;95.0;4.11;-16.48;-47.38;246.76;-9.91;-19.53;5.0;991.41;43.746;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;7 / 20;33523;2022-10-23 13:38:06:249
1.4593;2.9794;6.3694;2.3541;2.4061;9.2108;-0.8099;0.4413;-2.2004;-0.2449;0.0299;-0.3179;95.0;2.85;-24.53;-41.14;225.71;-15.46;-15.95;5.0;991.39;41.851;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;8 / 20;34023;2022-10-23 13:38:06:749
-0.0156;1.9729;5.9961;1.9873;2.4648;9.2815;0.5075;-1.0316;1.4611;0.4485;0.4531;-0.1077;25.0;-0.67;-24.77;-42.06;210.24;-11.72;-14.32;5.0;991.42;42.369;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;8 / 20;34523;2022-10-23 13:38:07:249
1.0965;2.3593;7.0699;2.6006;1.078;9.3939;1.013;0.4519;0.2101;-0.613;-0.1608;-0.3934;28.0;-3.09;-27.69;-41.7;199.64;-6.31;-15.47;5.0;991.43;41.704;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;9 / 20;35023;2022-10-23 13:38:07:749
1.9956;-0.0622;8.9958;2.0637;1.2158;9.5096;1.8504;-2.3212;4.7515;0.8046;0.75;0.1707;59.0;-5.1;-21.22;-47.46;201.0;-3.18;-14.66;5.0;991.44;43.068;35.958633;-83.924484;514.66;NaN;;0.0;91.317375;;9 / 20;35523;2022-10-23 13:38:08:249
2.1452;1.9705;7.6744;2.233;1.5923;9.4153;1.0007;-1.439;3.0957;0.037;-0.4623;-0.2403;100.0;0.38;-28.41;-42.9;205.47;-9.34;-13.34;5.0;991.41;41.552;35.958626;-83.924484;765.4;NaN;;0.0;70.960915;;8 / 20;36024;2022-10-23 13:38:08:750
1.5969;-0.1759;9.999;2.4275;0.5925;9.483;-0.1311;0.2698;2.6529;0.7995;0.2679;0.5825;80.0;0.47;-23.87;-44.29;207.04;-3.46;-14.36;5.0;991.43;42.947;35.958626;-83.924484;765.4;NaN;;0.0;70.960915;;8 / 20;36525;2022-10-23 13:38:09:251
5.0037;2.8932;9.3993;2.1088;1.3837;9.4767;1.369;-1.365;1.223;-0.5518;-0.2242;-0.0821;33.0;3.45;-24.96;-37.71;209.7;-8.11;-12.55;5.0;991.41;41.153;35.95863;-83.924484;771.42;NaN;;0.0;57.83053;;9 / 20;37024;2022-10-23 13:38:09:750
0.7289;-0.3796;9.513;2.1287;0.8533;9.5347;-0.2529;-1.5274;1.7015;0.3324;0.5756;0.6209;39.0;3.39;-18.06;-39.56;215.95;-2.71;-12.7;5.0;991.44;40.785;35.95863;-83.924484;771.42;NaN;;0.0;57.83053;;9 / 20;37524;2022-10-23 13:38:10:250
3.5994;0.7648;11.517;2.0725;1.1534;9.5155;0.952;-0.4122;-1.2034;-1.4512;-0.6677;-0.3606;52.0;4.28;-19.22;-38.76;229.03;-13.01;-11.37;5.0;991.41;42.5;35.958614;-83.924515;754.52;NaN;;0.0;63.98941;;9 / 20;38023;2022-10-23 13:38:10:749
2.1069;-0.6069;10.7566;2.6667;0.5211;9.4227;1.083;-2.0666;6.6871;0.6097;0.7511;0.3374;106.0;3.04;-14.74;-42.21;227.59;-2.08;-16.55;5.0;991.41;43.22;35.958614;-83.924515;754.52;NaN;;0.0;63.98941;;9 / 20;38525;2022-10-23 13:38:11:251
2.8143;0.0048;12.2542;1.6823;1.8722;9.4781;1.6038;-0.657;-1.2296;-0.1605;-0.7033;-0.2918;121.0;8.01;-16.86;-41.31;238.42;-11.01;-10.06;5.0;991.39;49.515;35.958607;-83.92452;752.96;NaN;;0.0;58.30598;;9 / 20;39023;2022-10-23 13:38:11:749
2.7855;0.1914;8.875;2.7117;0.3172;9.4189;1.4015;-1.1471;6.4896;1.1337;0.5597;0.5185;108.0;8.64;-11.64;-44.06;242.03;-1.29;-16.18;5.0;991.39;41.38;35.958607;-83.92452;752.96;NaN;;0.0;58.30598;;9 / 20;39525;2022-10-23 13:38:12:251
3.4822;0.4633;14.0964;2.5676;1.4843;9.3475;1.5871;-0.7104;3.6609;-0.1924;-0.5284;-0.3036;132.0;17.49;-20.33;-39.82;246.74;-14.46;-10.52;5.0;991.39;43.064;35.958603;-83.924545;839.76;NaN;;0.0;50.3286;;10 / 20;40024;2022-10-23 13:38:12:750
3.1567;1.0726;7.2996;2.7497;0.3338;9.4074;-0.2507;0.511;1.751;0.0415;-0.1288;0.5762;223.0;15.69;-20.78;-39.96;236.03;-3.9;-18.33;5.0;991.41;43.137;35.958603;-83.924545;839.76;NaN;;0.0;50.3286;;10 / 20;40525;2022-10-23 13:38:13:251
2.6097;1.5814;8.9886;2.3684;1.2003;9.4404;1.8149;-0.276;0.4978;-0.7239;-0.0372;-0.2469;248.0;5.66;-27.06;-37.18;213.28;-7.03;-14.08;5.0;991.4;44.044;35.958595;-83.924545;837.03;NaN;;0.0;49.561176;;12 / 20;41024;2022-10-23 13:38:13:750
1.3214;0.6308;7.3774;2.3867;0.2636;9.5081;-2.4702;-0.0366;2.9338;-0.0374;0.3731;1.0165;246.0;1.69;-23.79;-41.42;211.68;-3.39;-16.21;5.0;991.42;42.966;35.958595;-83.924545;837.03;NaN;;0.0;49.561176;;12 / 20;41524;2022-10-23 13:38:14:250
