sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.5077;0.5973;-0.4968;9.2914;3.1203;-0.323;-1.9071;-2.6197;0.1024;0.6289;0.2602;-0.6947;5679.0;-39.86;-17.49;23.91;105.06;-14.94;-93.83;5.0;979.09;58.847;35.956284;-83.926056;773.5;NaN;;5.22;13.007655;87.7;11 / 15;115034;2022-10-13 13:23:23:208
5.9028;1.7548;-1.7931;9.7096;0.7788;-1.1344;-1.4935;1.5582;0.2419;-0.2533;-0.5285;0.5966;5757.0;-36.96;-12.94;24.28;116.68;-4.55;-96.66;5.0;979.1;54.812;35.956284;-83.92605;773.33;NaN;;5.54;12.790285;91.4;11 / 15;115535;2022-10-13 13:23:23:709
6.0296;0.0861;-1.1444;9.1359;3.3909;-1.0991;-1.7452;-2.9674;0.7905;1.0522;0.3161;-1.6257;5627.0;-35.93;-11.83;24.45;111.79;-7.04;-99.57;5.0;979.08;53.627;35.956284;-83.92605;773.33;NaN;;5.54;12.790285;91.4;11 / 15;116035;2022-10-13 13:23:24:209
6.6855;4.2425;-0.4358;9.0036;3.6474;-1.3423;-3.1055;0.1481;-0.9785;-0.4704;-0.0835;0.3581;5668.0;-33.21;-19.41;27.0;100.42;-21.83;-98.48;5.0;979.07;53.931;35.956287;-83.92603;773.8;NaN;;5.47;12.834344;95.5;12 / 15;116535;2022-10-13 13:23:24:709
5.4168;1.1456;-2.1272;8.8149;4.1965;-0.9257;-0.4369;-1.5961;-0.6155;0.255;0.2853;-0.5982;5804.0;-35.87;-18.21;25.99;102.25;-18.58;-96.19;5.0;979.08;53.448;35.956287;-83.92603;773.8;NaN;;5.47;12.834344;95.5;12 / 15;117034;2022-10-13 13:23:25:208
8.9575;-0.0586;-1.4103;9.1;-2.0725;-3.011;0.4286;2.528;1.305;-0.6748;-0.4397;1.2609;5382.0;-36.21;-13.42;26.51;146.6;12.2;-108.31;5.0;979.09;54.419;35.956287;-83.92603;773.8;NaN;;5.47;12.834344;95.5;12 / 15;117535;2022-10-13 13:23:25:709
10.1581;-2.1906;-1.2173;9.4527;-1.4915;-2.1431;5.0313;-0.8994;2.0065;1.3265;0.9609;-2.6647;7188.0;-35.55;-7.03;28.16;150.43;19.98;-112.3;5.0;979.1;54.737;35.956287;-83.92602;775.72;NaN;;5.29;12.649248;96.4;12 / 15;118035;2022-10-13 13:23:26:209
6.2617;3.4104;-1.1276;9.4399;2.244;-1.4227;0.1651;1.3927;-1.0675;-0.1188;-0.035;-0.2141;8721.0;-36.86;-17.08;23.85;112.0;-13.23;-98.57;5.0;979.11;54.097;35.956287;-83.926;775.37;NaN;;5.51;12.226105;81.6;12 / 15;118535;2022-10-13 13:23:26:709
6.518;2.4323;-0.274;8.3322;5.1465;-0.5076;-1.7994;-2.766;0.0959;0.7177;0.3209;-1.0912;9092.0;-35.98;-17.61;24.51;96.19;-21.97;-96.46;5.0;979.07;55.48;35.956287;-83.926;775.37;NaN;;5.51;12.226105;81.6;12 / 15;119035;2022-10-13 13:23:27:209
4.2664;4.7629;-1.7584;8.4728;4.7349;-1.4008;-0.3504;-0.389;-1.0413;-0.8101;0.2037;0.2818;9365.0;-34.22;-21.32;24.81;85.17;-31.2;-99.78;5.0;979.06;54.571;35.956287;-83.926;775.37;NaN;;5.51;12.226105;81.6;13 / 15;119535;2022-10-13 13:23:27:709
8.4356;4.0519;0.1771;8.1698;5.4121;-0.3653;1.9815;-1.4485;1.2699;1.467;0.9017;-1.2011;8542.0;-33.96;-23.81;20.79;92.21;-33.5;-92.56;5.0;979.05;53.2;35.956287;-83.92599;777.36;NaN;;5.83;12.226105;95.3;13 / 15;120035;2022-10-13 13:23:28:209
4.3167;5.3183;0.0036;8.0583;5.5414;0.7257;0.9035;1.2105;-1.6592;-0.5117;0.1292;0.0486;7491.0;-34.65;-18.21;23.66;82.35;-34.41;-84.85;5.0;979.03;54.842;35.95629;-83.925964;779.96;NaN;;5.4;12.226105;81.3;13 / 15;120536;2022-10-13 13:23:28:710
4.1369;3.2776;-0.3006;7.3239;6.4107;1.1974;0.6492;-1.5122;-1.2054;0.4995;-0.3511;-0.5588;6420.0;-41.36;-14.76;20.72;64.77;-40.82;-80.71;5.0;979.03;54.66;35.95629;-83.925964;779.96;NaN;;5.4;12.226105;81.3;13 / 15;121035;2022-10-13 13:23:29:209
4.4207;3.8426;-0.9972;8.0749;4.8019;-2.8119;1.384;0.532;-0.6421;-1.258;-0.1719;0.9541;8177.0;-39.68;-16.5;26.57;54.23;-29.32;-109.2;5.0;979.08;54.103;35.95629;-83.92595;779.43;NaN;;5.15;12.226105;95.1;13 / 15;121534;2022-10-13 13:23:29:708
4.605;2.8813;-1.8505;8.0035;5.1906;-2.2743;2.5496;-0.4591;0.1759;-0.0493;0.8544;-1.662;8648.0;-38.04;-15.97;30.36;61.3;-31.96;-105.86;5.0;979.03;56.194;35.95629;-83.92595;779.43;NaN;;5.15;12.226105;95.1;13 / 15;122035;2022-10-13 13:23:30:209
3.5504;6.1911;-0.7504;6.8564;6.898;-1.2564;0.6776;0.7295;-0.9743;-0.1805;-0.3478;0.2272;8303.0;-33.06;-31.07;20.49;76.35;-44.7;-100.38;5.0;979.02;55.607;35.956287;-83.925934;780.71;NaN;;5.62;12.226105;89.7;13 / 15;122535;2022-10-13 13:23:30:709
3.711;4.4363;-1.1539;6.246;7.4659;-1.1904;-1.8925;-2.4941;0.9093;0.0563;-0.2615;-0.6416;8142.0;-27.13;-30.04;18.15;92.25;-44.87;-98.5;5.0;979.08;54.431;35.956287;-83.925934;780.71;NaN;;5.62;12.226105;89.7;13 / 15;123035;2022-10-13 13:23:31:209
4.5129;6.5551;-0.5028;7.9522;5.3308;-2.125;-4.1858;0.5937;1.202;0.3711;-0.42;0.617;8628.0;-24.66;-25.42;15.64;105.44;-37.61;-103.39;5.0;979.05;51.637;35.956287;-83.92592;780.84;NaN;;5.65;12.226105;101.5;13 / 15;123535;2022-10-13 13:23:31:709
5.6943;3.8498;-1.4139;7.723;5.9644;-0.975;-0.0994;-0.9416;-0.2087;0.7698;0.0235;-0.672;8051.0;-24.77;-20.66;10.09;96.91;-37.46;-97.2;5.0;979.07;54.731;35.956287;-83.92592;780.84;NaN;;5.65;12.226105;101.5;13 / 15;124035;2022-10-13 13:23:32:209
5.796;5.2107;-1.136;8.0034;5.3208;-1.9507;-3.6715;-0.7622;0.1305;-0.4524;0.2333;0.5382;7473.0;-24.84;-26.63;0.92;218.05;-33.39;-103.58;5.0;979.05;52.588;35.95628;-83.9259;782.55;NaN;;5.44;12.226105;96.1;13 / 15;124535;2022-10-13 13:23:32:709
4.398;2.9961;-1.1001;7.1626;6.4621;-1.7634;-2.5032;-3.4312;0.5178;0.5075;-0.0443;-0.5874;7750.0;-21.54;-29.06;22.31;114.91;-36.29;-99.97;5.0;979.04;52.256;35.95628;-83.9259;782.55;NaN;;5.44;12.226105;96.1;13 / 15;125035;2022-10-13 13:23:33:209
11.0536;7.1393;-0.1412;8.8726;3.6087;-2.1034;-1.9611;2.24;1.4523;-0.5009;-0.1235;0.5519;7606.0;-27.15;-17.23;24.23;100.27;-27.28;-103.71;5.0;979.06;52.341;35.95628;-83.92589;783.17;NaN;;5.69;12.226105;96.9;12 / 15;125535;2022-10-13 13:23:33:709
5.965;2.1835;-1.998;7.2909;6.3585;-1.6071;-2.2619;-3.6647;0.1685;0.4695;-0.5016;0.1358;7458.0;-30.9;-17.83;11.55;57.58;-34.99;-100.31;5.0;979.02;50.669;35.95628;-83.92589;783.17;NaN;;5.69;12.226105;96.9;12 / 15;126035;2022-10-13 13:23:34:209
7.9723;6.221;-0.5339;8.4085;4.6197;-2.0312;-3.2772;0.2794;1.0845;-0.0702;-0.156;0.4774;7179.0;-27.24;-28.63;14.98;144.51;-28.1;-103.58;5.0;979.07;51.797;35.95628;-83.92589;783.17;NaN;;5.69;12.226105;96.9;12 / 15;126535;2022-10-13 13:23:34:709
8.3853;2.7485;-4.8625;7.2728;6.3841;-1.5877;-3.1568;-3.9676;1.0503;1.302;-0.4907;-0.0975;6627.0;-25.72;-23.08;18.21;103.1;-33.93;-98.27;5.0;979.06;51.354;35.956272;-83.92587;783.89;NaN;;5.72;12.226105;96.4;12 / 15;127035;2022-10-13 13:23:35:209
9.8698;6.3419;0.4238;8.6995;3.9852;-2.1467;-2.515;1.3998;1.5766;-0.0751;-0.0066;0.5608;6430.0;-23.34;-23.89;13.46;148.47;-23.98;-103.86;5.0;979.06;50.743;35.956272;-83.92586;784.86;NaN;;5.69;12.226105;96.3;12 / 15;127535;2022-10-13 13:23:35:709
9.3048;-2.4957;-4.5954;9.0206;3.1449;-2.2154;-1.2827;-3.2029;-0.9465;0.2382;-0.5483;0.3763;6288.0;-21.97;-16.29;28.24;107.86;-16.9;-101.72;5.0;979.06;51.981;35.956272;-83.92586;784.86;NaN;;5.69;12.226105;96.3;12 / 15;128034;2022-10-13 13:23:36:208
12.9078;-0.2154;-2.7915;9.0049;-2.0448;-3.3017;3.0143;2.722;0.998;0.1025;-0.2317;0.7406;5880.0;-36.98;-3.75;26.93;122.99;6.5;-108.67;5.0;979.06;51.055;35.956264;-83.92584;785.91;NaN;;5.58;12.226105;95.3;12 / 15;128535;2022-10-13 13:23:36:709
9.8578;-3.8139;-4.4483;9.2494;1.4692;-2.9086;-0.1295;-5.03;-1.2258;-0.0832;-0.3139;0.325;6683.0;-38.1;-8.55;16.91;108.38;-9.22;-104.5;5.0;979.07;50.784;35.956264;-83.92584;785.91;NaN;;5.58;12.226105;95.3;12 / 15;129035;2022-10-13 13:23:37:209
13.838;1.8266;-2.5172;8.0655;-3.9549;-3.934;6.8157;2.369;-0.1089;-1.5672;1.1273;0.087;4722.0;-36.09;-15.45;15.69;178.27;16.87;-112.83;5.0;979.07;50.723;35.95626;-83.92583;786.06;NaN;;5.44;12.226105;91.7;12 / 15;129535;2022-10-13 13:23:37:709
8.1123;-4.52;-4.4949;9.0172;2.0002;-3.2953;-1.3275;-6.0671;-1.0096;0.0016;-0.4919;0.934;8050.0;-32.76;-18.75;24.45;133.38;-11.77;-110.07;5.0;979.06;50.774;35.95626;-83.92583;786.06;NaN;;5.44;12.226105;91.7;12 / 15;130034;2022-10-13 13:23:38:208
16.0071;-1.6017;-0.8524;7.8851;-3.5356;-4.6363;3.5098;3.2673;2.3866;-1.2603;0.4213;1.4734;5429.0;-23.47;-14.76;28.31;154.58;21.13;-120.45;5.0;979.06;51.957;35.956257;-83.92581;785.53;NaN;;5.11;12.226105;91.2;12 / 15;130534;2022-10-13 13:23:38:708
7.2781;-0.4609;-2.7508;9.0999;2.0852;-3.0022;-1.3669;-6.6954;-1.4494;-0.2682;-0.2607;1.0704;8291.0;-27.07;-14.63;17.49;136.41;-12.28;-108.26;5.0;979.04;52.222;35.956257;-83.92581;785.53;NaN;;5.11;12.226105;91.2;12 / 15;131034;2022-10-13 13:23:39:208
15.9709;0.274;-2.6587;7.8832;-4.0841;-4.1649;7.6182;3.4436;0.9183;-0.9751;0.885;-0.5856;5802.0;-25.37;-13.44;19.89;165.19;22.1;-117.3;5.0;979.06;53.417;35.956253;-83.92579;785.6;NaN;;5.72;12.226105;100.0;12 / 15;131535;2022-10-13 13:23:39:709
5.9674;-1.8099;-4.3023;9.1198;2.4467;-2.6482;-0.2963;-6.7276;-1.9158;0.2953;-0.3013;-0.3302;8986.0;-29.4;-16.58;22.76;122.51;-11.23;-102.89;5.0;979.02;52.797;35.956253;-83.92579;785.6;NaN;;5.72;12.226105;100.0;12 / 15;132035;2022-10-13 13:23:40:209
18.5148;0.7217;-3.1316;8.1009;-3.6206;-4.1757;4.695;3.4637;1.9843;-0.9254;0.77;-0.2262;7641.0;-29.03;-16.24;26.81;144.95;7.44;-110.07;5.0;979.06;53.164;35.95625;-83.92577;787.13;NaN;;5.69;12.226105;91.2;12 / 15;132535;2022-10-13 13:23:40:709
9.1023;-6.3682;-4.5691;9.0795;2.1418;-3.0242;-0.7174;-6.8453;-1.2141;0.017;0.1267;1.7511;8977.0;-29.53;-15.36;26.19;118.73;-8.5;-104.84;5.0;979.03;51.543;35.95625;-83.92577;787.13;NaN;;5.69;12.226105;91.2;12 / 15;133034;2022-10-13 13:23:41:208
16.1363;-2.0853;-4.2138;8.0255;-3.7561;-4.2015;2.3926;2.308;1.1925;-0.6496;-0.2137;2.1064;7349.0;-27.04;-13.82;26.4;158.52;22.52;-117.63;5.0;979.04;52.259;35.956245;-83.92575;788.53;NaN;;5.72;12.226105;95.4;12 / 15;133535;2022-10-13 13:23:41:709
6.5085;-1.6364;-2.8585;9.1937;0.8659;-3.301;-0.1354;-5.8408;-0.6632;-0.4335;-0.1441;0.5066;9046.0;-30.58;-16.58;26.55;130.55;-2.39;-107.15;5.0;979.02;52.904;35.956245;-83.92575;788.53;NaN;;5.72;12.226105;95.4;12 / 15;134035;2022-10-13 13:23:42:209
16.4127;-0.4884;-4.733;7.8811;-4.3137;-3.9308;7.1233;1.0608;0.1223;-0.8543;0.7962;-0.2078;6868.0;-30.28;-12.06;31.31;153.41;26.1;-116.51;5.0;979.02;54.126;35.95624;-83.925735;788.32;NaN;;5.11;12.226105;92.8;13 / 15;134535;2022-10-13 13:23:42:709
5.3028;-2.3868;-0.7134;9.566;1.4721;-1.5795;-1.9101;-5.8813;-1.3971;-0.0502;-0.6848;0.391;8341.0;-33.11;-16.89;29.89;125.21;-1.92;-102.37;5.0;979.02;51.31;35.95624;-83.925735;788.32;NaN;;5.11;12.226105;92.8;13 / 15;135034;2022-10-13 13:23:43:208
18.4023;0.6894;-1.8242;7.9324;-4.4682;-3.6446;10.3599;2.8131;2.0242;-0.8744;1.9775;-1.2884;6471.0;-33.81;-18.26;36.43;153.18;27.26;-114.44;5.0;979.04;51.818;35.956238;-83.92572;792.6;NaN;;6.73;12.226105;109.2;13 / 15;135535;2022-10-13 13:23:43:709
11.3707;-0.5997;-4.6636;9.537;0.961;-2.0717;-2.2113;-7.1556;-0.2479;0.1041;-0.1067;1.1;7874.0;-38.85;-15.75;32.96;115.63;-5.62;-102.26;5.0;978.99;51.901;35.956238;-83.92572;792.6;NaN;;6.73;12.226105;109.2;13 / 15;136035;2022-10-13 13:23:44:209
19.4689;-5.0492;-1.0271;7.6179;-4.6843;-4.0244;6.2172;5.7414;1.0291;-0.6341;0.495;-0.6147;6466.0;-34.03;-7.78;34.97;152.71;28.53;-117.85;5.0;979.0;53.184;35.956223;-83.925705;794.43;NaN;;5.72;12.226105;118.9;13 / 15;136534;2022-10-13 13:23:44:708
7.6349;-6.3072;-4.2449;8.7769;3.5028;-2.6207;-4.846;-7.5106;-0.0643;-0.1046;-0.4635;4.3001;9348.0;-33.73;-18.9;33.32;80.86;-28.81;-106.36;5.0;978.99;51.825;35.956223;-83.925705;794.43;NaN;;5.72;12.226105;118.9;13 / 15;137035;2022-10-13 13:23:45:209
12.204;-7.3678;-3.3661;6.1874;-6.4778;-3.9906;13.3419;5.0933;3.7928;0.0748;1.5328;-2.21;7989.0;-37.01;-9.69;36.75;155.29;34.05;-116.51;5.0;979.01;53.234;35.956215;-83.92569;796.2;NaN;;5.87;12.226105;119.5;13 / 15;137534;2022-10-13 13:23:45:708
5.4682;-3.6126;-1.5443;9.4476;1.5701;-2.1089;-3.2249;-5.2951;0.451;-0.943;-0.3476;3.0891;10311.0;-38.94;-17.61;34.41;113.02;-9.21;-102.58;5.0;978.99;51.587;35.956215;-83.92569;796.2;NaN;;5.87;12.226105;119.5;13 / 15;138035;2022-10-13 13:23:46:209
16.238;-4.2688;0.0514;8.8784;-2.8275;-3.0578;5.9141;1.7982;5.2531;0.9416;0.5782;-0.8511;10050.0;-43.57;-21.39;28.61;159.4;16.76;-109.0;5.0;979.0;49.081;35.95621;-83.925674;795.88;NaN;;5.36;12.226105;104.2;13 / 15;138535;2022-10-13 13:23:46:709
-14.5202;-7.3164;7.1357;2.6155;9.2416;-1.9804;-4.3469;-7.1506;3.3261;1.7818;3.2179;1.3029;9088.0;-24.73;-33.39;30.13;19.58;-70.46;-127.13;5.0;978.94;49.923;35.95621;-83.925674;795.88;NaN;;5.36;12.226105;104.2;13 / 15;139034;2022-10-13 13:23:47:208
59.9507;-19.4127;33.163;0.4747;9.4289;-2.6533;-3.5864;-9.635;4.8953;-1.7006;0.4168;4.2795;8376.0;-13.69;-30.51;36.36;46.73;-62.25;-144.27;5.0;978.96;48.141;35.956207;-83.92566;798.34;NaN;;5.65;12.226105;83.7;13 / 15;139535;2022-10-13 13:23:47:709
4.2257;-4.8206;-10.4779;7.5257;5.9091;2.1486;-8.421;-8.3271;-5.2594;-2.614;-1.0394;4.5063;7614.0;-51.0;-26.23;17.83;79.47;-37.05;-74.07;5.0;978.9;48.984;35.956207;-83.92566;798.34;NaN;;5.65;12.226105;83.7;13 / 15;140035;2022-10-13 13:23:48:209
-3.8665;-6.7561;-0.1842;8.4421;4.64;1.8363;-10.2222;-8.5455;-0.8095;-6.6423;1.4359;6.6178;7473.0;-41.93;-35.29;14.21;108.46;-25.57;-88.59;5.0;978.95;48.629;35.956207;-83.92566;798.34;NaN;;5.65;12.226105;83.7;13 / 15;140535;2022-10-13 13:23:48:709
12.4648;0.1292;-1.5024;3.3197;-1.5485;9.0968;3.3405;0.6784;-10.6231;-0.4449;-1.1031;-0.0553;14056.0;-47.7;-17.61;-14.12;125.66;22.06;-21.78;5.0;978.96;52.363;35.956207;-83.92563;798.48;NaN;;5.33;12.226105;87.0;13 / 15;141034;2022-10-13 13:23:49:208
11.56;-5.4383;12.1107;8.5043;-3.0494;3.8143;-1.1265;-3.5176;8.7869;0.4169;-0.0405;0.2004;9749.0;-55.41;-15.36;-12.81;153.42;13.98;-62.46;5.0;978.97;50.107;35.95621;-83.92561;797.97;NaN;;5.8;12.226105;63.3;13 / 15;141535;2022-10-13 13:23:49:709
11.5744;-1.6507;-1.4952;9.5862;1.189;1.6918;2.2706;-4.2768;-3.9792;-0.0473;-3.3242;2.12;9482.0;-51.97;-25.78;-13.41;131.88;-7.99;-52.81;5.0;978.96;49.81;35.95621;-83.92561;797.97;NaN;;5.8;12.226105;63.3;13 / 15;142035;2022-10-13 13:23:50:209
15.9051;0.0766;2.9255;8.1963;-2.8654;-4.5585;2.8527;2.8535;5.8648;-1.7075;0.0344;0.9843;3483.0;-46.5;-20.78;27.45;178.01;16.99;-119.08;5.0;978.99;49.218;35.956215;-83.925606;795.89;NaN;;4.1;12.226105;54.1;13 / 15;142535;2022-10-13 13:23:50:709
8.056;-3.2883;-4.9905;9.062;3.6839;-0.6917;-3.6534;-6.977;-3.766;0.1575;-0.906;0.9718;6720.0;-46.59;-24.92;24.38;117.82;-14.22;-89.94;5.0;978.97;49.872;35.956215;-83.925606;795.89;NaN;;4.1;12.226105;54.1;13 / 15;143035;2022-10-13 13:23:51:209
14.7141;-2.1236;0.6703;7.7472;-2.8305;-5.3047;8.445;1.0923;5.5371;0.4773;0.852;-0.8535;3181.0;-41.89;-21.53;32.1;170.4;16.84;-120.63;5.0;978.98;49.107;35.95622;-83.92559;797.35;NaN;;4.61;12.226105;61.4;13 / 15;143534;2022-10-13 13:23:51:708
4.3932;-1.1958;-4.4064;8.9345;3.3488;-2.2651;-1.9796;-7.2906;-1.8299;0.2263;0.1017;-0.1648;6088.0;-40.37;-22.57;33.28;109.95;-17.05;-103.1;5.0;978.96;50.351;35.95622;-83.92559;797.35;NaN;;4.61;12.226105;61.4;13 / 15;144035;2022-10-13 13:23:52:209
13.5577;-1.2401;1.4174;7.7191;-3.1333;-5.1738;7.7717;2.8383;3.1256;-0.2816;0.873;-0.5691;3210.0;-36.96;-14.92;39.54;157.93;18.63;-123.83;5.0;979.0;48.087;35.956223;-83.92558;796.59;NaN;;4.82;14.227747;65.3;13 / 15;144534;2022-10-13 13:23:52:708
8.1242;-2.4;-5.1209;9.2848;1.7827;-2.6048;-3.592;-3.8905;-2.7295;-0.5489;-0.5127;2.1865;6146.0;-40.24;-16.44;35.93;94.59;-16.52;-100.9;5.0;978.98;49.43;35.956223;-83.92558;796.59;NaN;;4.82;14.227747;65.3;13 / 15;145034;2022-10-13 13:23:53:208
13.0992;-1.9522;2.1811;8.7386;-2.62;-3.5977;4.5513;3.0463;4.2602;-1.4053;0.5707;1.3733;3159.0;-38.29;-11.96;38.87;155.4;20.24;-121.38;5.0;979.02;48.498;35.956223;-83.92557;799.98;NaN;;4.64;12.918002;71.2;13 / 15;145535;2022-10-13 13:23:53:709
7.5846;-2.709;-4.0161;9.4097;1.8409;-2.0591;-1.0425;-5.1726;-2.9503;-0.6451;-0.641;2.3296;6055.0;-42.81;-16.29;33.32;105.77;-10.82;-102.34;5.0;978.97;47.953;35.956223;-83.92557;799.98;NaN;;4.64;12.918002;71.2;13 / 15;146035;2022-10-13 13:23:54:209
14.0868;-5.9674;-2.6671;7.8289;-3.4599;-4.7863;6.1585;2.2665;6.8064;0.3893;0.8618;0.0621;3498.0;-38.98;-12.66;36.66;159.92;20.66;-121.44;5.0;979.0;46.652;35.956223;-83.92555;798.0;NaN;;4.28;12.712497;75.9;13 / 15;146534;2022-10-13 13:23:54:708
8.2238;-2.9471;-4.0172;8.489;0.7469;-4.8528;-1.985;-6.5807;-0.0718;-1.5241;1.2938;2.7423;4994.0;-38.1;-9.69;38.29;96.34;-8.96;-115.62;5.0;978.95;48.454;35.956223;-83.92555;798.0;NaN;;4.28;12.712497;75.9;13 / 15;147035;2022-10-13 13:23:55:209
14.7368;-4.3035;0.0263;7.6828;-4.0275;-4.5744;6.9897;1.8898;3.0317;0.4281;2.8079;-1.6669;3000.0;-36.09;-4.37;42.0;156.07;28.28;-125.94;5.0;978.97;48.219;35.956223;-83.92554;798.28;NaN;;4.21;12.226105;72.5;13 / 15;147535;2022-10-13 13:23:55:709
12.3009;-3.3446;-4.2808;9.5161;1.8953;-1.4224;-2.8594;-6.756;-2.3049;-0.2027;-0.5489;2.2214;6499.0;-43.87;-13.16;32.85;97.42;-11.14;-98.5;5.0;978.95;49.526;35.956223;-83.92554;798.28;NaN;;4.21;12.226105;72.5;13 / 15;148035;2022-10-13 13:23:56:209
13.3747;-0.0873;-2.0459;7.8569;-4.5772;-3.6728;8.4568;1.799;1.5178;0.616;1.0644;-1.8855;2982.0;-41.74;-4.56;34.59;154.43;27.82;-115.05;5.0;978.98;49.412;35.956226;-83.92552;800.84;NaN;;4.1;12.226105;70.6;13 / 15;148535;2022-10-13 13:23:56:709
7.436;-5.298;-3.8761;9.5967;-0.3014;-1.9958;-2.017;-4.3624;-2.437;0.7746;-0.8137;1.4147;5654.0;-45.69;-9.9;29.94;97.72;-7.61;-95.28;5.0;978.93;48.406;35.956226;-83.92552;800.84;NaN;;4.1;12.226105;70.6;13 / 15;149035;2022-10-13 13:23:57:209
15.425;-2.5953;-0.425;8.3386;-3.7077;-3.5904;6.738;2.3744;4.0476;0.9892;0.7015;-1.8588;2773.0;-41.06;-3.81;35.42;150.24;23.81;-112.74;5.0;978.97;50.324;35.956226;-83.925514;801.03;NaN;;4.0;12.226105;74.4;13 / 15;149535;2022-10-13 13:23:57:709
8.0453;-1.992;-6.2988;9.2876;1.4168;-2.8113;-1.0156;-4.7101;-2.6559;-0.1248;-1.0378;0.6816;5101.0;-43.67;-8.49;33.96;84.08;-12.32;-99.95;5.0;978.93;50.315;35.956226;-83.925514;801.03;NaN;;4.0;12.226105;74.4;13 / 15;150035;2022-10-13 13:23:58:209
14.6566;-1.8194;-2.6838;7.6521;-3.5639;-4.9914;6.3907;3.5096;1.8161;0.5356;0.3616;-1.531;2605.0;-34.33;-3.26;42.21;142.3;21.31;-123.12;5.0;978.97;49.784;35.956226;-83.9255;801.98;NaN;;4.03;12.226105;79.6;12 / 15;150535;2022-10-13 13:23:58:709
8.4105;-1.4617;-5.4395;8.8253;1.2288;-4.0956;-2.3135;-4.7189;0.0398;0.4066;-0.3079;1.6966;4560.0;-34.89;-7.22;42.73;91.65;-7.2;-114.89;5.0;978.95;48.104;35.956226;-83.9255;801.98;NaN;;4.03;12.226105;79.6;12 / 15;151035;2022-10-13 13:23:59:209
13.6523;-1.5168;-6.7011;8.1408;-1.6941;-5.1988;5.2394;1.0639;-1.9282;0.3838;0.1245;-0.3935;2172.0;-28.52;0.43;48.36;128.19;16.92;-123.37;5.0;978.96;48.854;35.956226;-83.9255;801.98;NaN;;4.03;12.226105;79.6;12 / 15;151535;2022-10-13 13:23:59:709
11.2642;-1.6615;-7.5449;8.2804;0.5958;-5.2202;1.2106;-2.8305;-1.4838;-0.2462;-0.1043;2.9803;3761.0;-26.19;-4.14;60.28;91.11;-3.48;-122.23;5.0;978.94;51.269;35.956223;-83.92548;800.39;NaN;;4.9;12.226105;84.9;12 / 15;152035;2022-10-13 13:24:00:209
10.7889;-3.8091;-4.5093;7.1358;-4.0332;-5.3836;8.9111;4.2551;0.6627;-0.1645;1.4059;-1.6326;2131.0;-20.81;4.01;57.02;117.86;24.29;-127.03;5.0;978.96;48.803;35.956223;-83.92546;800.17;NaN;;4.32;12.226105;82.4;12 / 15;152535;2022-10-13 13:24:00:709
9.1621;-2.6599;-5.7589;8.7755;2.0798;-3.8518;-1.6532;-7.3539;-0.6206;-0.3358;-0.1517;2.1865;4357.0;-32.81;-3.36;44.03;66.83;-16.57;-115.29;5.0;978.94;47.943;35.956223;-83.92546;800.17;NaN;;4.32;12.226105;82.4;12 / 15;153035;2022-10-13 13:24:01:209
12.082;-6.1205;-0.9864;8.3207;-3.8805;-3.4464;5.1931;1.4313;3.1582;2.2429;0.4428;-2.8077;2630.0;-31.65;-0.62;43.01;151.62;30.55;-127.51;5.0;978.94;46.863;35.956223;-83.92545;800.19;NaN;;4.46;12.226105;75.6;12 / 15;153535;2022-10-13 13:24:01:709
9.775;-1.5766;-4.3011;9.5318;0.3425;-2.28;-2.1091;-3.4795;-0.9817;0.0838;-0.6246;2.0175;4703.0;-42.06;-6.21;35.7;86.06;-9.13;-102.34;5.0;978.93;47.393;35.956223;-83.92545;800.19;NaN;;4.46;12.226105;75.6;12 / 15;154035;2022-10-13 13:24:02:209
11.56;-3.8294;-1.3131;8.5722;-3.5242;-3.2044;7.8584;0.7083;2.5084;1.796;0.7442;-3.008;2552.0;-36.28;2.38;38.98;122.36;21.06;-110.5;5.0;978.94;53.023;35.956223;-83.92544;799.44;NaN;;4.68;12.226105;69.3;12 / 15;154534;2022-10-13 13:24:02:708
8.9288;-0.4549;-6.2737;8.8096;0.0723;-4.3076;0.0894;-0.3847;-1.677;-0.9387;-0.3648;1.7877;3604.0;-39.34;-4.39;37.61;73.43;-11.65;-111.64;5.0;978.92;48.236;35.956223;-83.92544;799.44;NaN;;4.68;12.226105;69.3;12 / 15;155035;2022-10-13 13:24:03:209
