sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
10.0002;1.2664;-2.1045;8.8728;-1.8968;-3.721;1.6956;1.3667;1.8031;0.3028;-0.4616;1.297;5766.0;-32.4;-32.21;16.89;175.08;11.15;-112.75;5.0;983.42;55.558;35.95744;-83.92425;811.62;NaN;;4.93;12.226105;150.4;12 / 19;94519;2022-10-26 12:36:42:736
11.7574;-3.9096;-0.4968;8.0634;3.7298;-4.1521;4.0246;-6.4613;5.0864;3.0607;-0.4652;-4.3646;3884.0;-36.19;-19.72;23.85;113.84;-22.35;-117.25;5.0;983.43;60.223;35.95744;-83.92425;811.62;NaN;;4.93;12.226105;150.4;12 / 19;95018;2022-10-26 12:36:43:235
9.7786;3.4845;-2.3486;8.4024;2.1212;-4.5903;-0.811;-2.7904;-1.5361;-1.8076;0.2972;3.0075;2674.0;-14.42;-28.91;36.56;130.27;-12.49;-118.65;5.0;983.43;55.172;35.957428;-83.92424;811.35;NaN;;5.0;12.226105;155.7;13 / 19;95518;2022-10-26 12:36:43:735
7.2314;-0.4705;-1.7142;9.3068;1.8153;-2.5018;0.8055;-1.5863;1.1113;0.988;0.7788;-2.1089;4468.0;-33.23;-23.83;26.27;153.68;2.76;-110.48;5.0;983.41;67.494;35.957428;-83.92424;811.35;NaN;;5.0;12.226105;155.7;13 / 19;96018;2022-10-26 12:36:44:235
7.9567;0.8584;-2.0195;8.9245;-1.9611;-3.5606;-2.3919;2.6492;1.4479;-0.406;-0.2512;1.6761;3996.0;-30.02;-28.11;24.43;155.69;0.23;-109.34;5.0;983.42;57.892;35.957417;-83.92423;813.58;NaN;;4.9;12.226105;151.7;13 / 19;96518;2022-10-26 12:36:44:735
7.9508;-1.8087;-2.3234;9.395;2.1818;-1.7732;4.5484;-3.4715;0.3152;0.426;1.3768;-3.0572;4007.0;-34.93;-18.19;24.39;117.52;-12.86;-100.69;5.0;983.42;60.489;35.957417;-83.92423;813.58;NaN;;4.9;12.226105;151.7;13 / 19;97017;2022-10-26 12:36:45:234
8.814;0.2934;-1.0295;8.5887;-2.4307;-4.0616;0.087;2.2301;2.1083;-1.4151;-0.3381;2.1265;3708.0;-28.84;-28.46;23.66;157.33;3.03;-110.28;5.0;983.42;59.237;35.957405;-83.924225;811.38;NaN;;4.46;12.226105;147.1;13 / 19;97519;2022-10-26 12:36:45:736
13.7336;-2.764;1.2293;9.6995;1.0449;0.9988;7.5198;-2.4663;1.884;0.3444;5.6444;-1.3643;6984.0;-36.96;-16.84;20.74;118.16;-6.12;-84.12;5.0;983.36;66.737;35.957405;-83.924225;811.38;NaN;;4.46;12.226105;147.1;13 / 19;98018;2022-10-26 12:36:46:235
-0.1077;4.2087;5.4933;0.9222;4.8552;8.4704;-0.108;-0.5928;-2.1669;0.3085;0.1977;-0.1442;20423.0;-13.88;-34.78;-22.03;151.25;-27.0;-6.91;5.0;983.39;61.714;35.957397;-83.92422;809.95;NaN;;3.89;12.226105;139.5;13 / 19;98518;2022-10-26 12:36:46:735
0.6858;3.7301;4.2867;2.1998;4.3953;8.486;-1.8667;-0.8617;-3.7504;0.0341;-0.98;0.9119;16068.0;-7.09;-40.05;-20.38;169.2;-26.24;-5.33;5.0;983.39;56.427;35.957397;-83.92422;809.95;NaN;;3.89;12.226105;139.5;13 / 19;99019;2022-10-26 12:36:47:236
3.65;3.408;5.1042;7.4889;2.5251;5.8061;1.4526;0.7395;1.622;-1.1059;-0.3446;-0.6671;15863.0;-20.1;-36.64;-17.74;183.66;-16.37;-51.82;5.0;983.4;56.963;35.95739;-83.92421;809.3;NaN;;4.03;12.226105;162.7;12 / 19;99518;2022-10-26 12:36:47:735
4.9175;3.1543;4.3992;3.5566;4.3409;8.0422;1.3744;-2.0428;-2.1465;1.0048;2.1829;0.3169;20209.0;-24.39;-34.28;-18.22;161.14;-21.51;-39.33;5.0;983.32;58.635;35.95739;-83.92421;809.3;NaN;;4.03;12.226105;162.7;12 / 19;100019;2022-10-26 12:36:48:236
0.8967;5.4838;4.3011;1.9468;5.6616;7.767;-0.1021;-0.1056;1.8961;0.1992;-0.0076;-0.1972;16188.0;-9.04;-40.69;-17.96;168.87;-35.26;-14.07;5.0;983.4;59.192;35.957375;-83.9242;808.56;NaN;;3.74;12.226105;159.1;12 / 19;100518;2022-10-26 12:36:48:735
2.2193;6.993;7.2984;0.8964;7.2787;6.5106;0.0707;-1.4358;0.6701;0.9541;0.3262;-0.1658;13054.0;-6.77;-42.22;-14.64;163.41;-47.92;-7.84;5.0;983.38;63.704;35.957375;-83.9242;808.56;NaN;;3.74;12.226105;159.1;12 / 19;101018;2022-10-26 12:36:49:235
0.2644;6.7645;2.977;1.4995;8.2739;5.0462;0.7443;0.6374;0.156;-0.1667;-0.0987;-0.2224;6318.0;-5.59;-44.77;-1.48;165.99;-57.53;-16.55;5.0;983.37;61.13;35.957367;-83.924194;812.57;NaN;;4.1;12.226105;143.1;11 / 19;101519;2022-10-26 12:36:49:736
3.2668;5.2226;5.1903;3.0413;5.8064;7.2943;-0.9746;0.2432;-0.9846;-0.5757;0.6202;2.2062;9831.0;-5.81;-45.79;-4.95;170.03;-47.04;-13.1;5.0;983.36;59.967;35.957367;-83.924194;812.57;NaN;;4.1;12.226105;143.1;11 / 19;102018;2022-10-26 12:36:50:235
3.1627;1.8206;5.4646;3.9641;1.591;8.8275;-0.7358;0.3334;-2.9962;-0.5468;0.275;0.815;14183.0;-30.13;-28.31;-20.96;135.78;-16.23;-26.64;5.0;983.38;59.478;35.95736;-83.92419;811.41;NaN;;4.68;12.226105;147.3;12 / 19;102519;2022-10-26 12:36:50:736
5.17;-0.3377;4.8266;4.7024;-0.6411;8.5818;-0.5516;1.1201;-1.8483;-0.677;-1.0558;0.0565;18729.0;-32.72;-13.03;-28.88;136.25;3.75;-28.72;5.0;983.36;56.967;35.95736;-83.92419;811.41;NaN;;4.68;12.226105;147.3;12 / 19;103017;2022-10-26 12:36:51:234
6.0571;-4.3896;5.6632;8.0037;-5.6667;0.0141;-2.0369;-0.2269;6.4518;-1.943;-0.6041;-0.7139;19428.0;-39.0;-4.01;-21.99;195.13;38.71;-71.23;5.0;983.38;54.842;35.957348;-83.92418;808.57;NaN;;5.22;12.226105;147.9;12 / 19;103519;2022-10-26 12:36:51:736
7.9795;-4.2544;-1.1874;9.612;-1.0346;1.6459;2.9566;-5.3476;-0.5035;2.4568;-0.4051;-1.751;11269.0;-46.09;-3.82;-2.68;151.39;6.06;-80.28;5.0;983.34;64.378;35.957348;-83.92418;808.57;NaN;;5.22;12.226105;147.9;12 / 19;104018;2022-10-26 12:36:52:235
8.3076;-1.1408;-1.439;8.8461;-3.8591;-1.7388;-0.5574;2.4229;0.5494;-0.7136;-0.7058;2.2199;7607.0;-41.42;-23.92;10.97;175.74;23.17;-101.12;5.0;983.36;55.175;35.957336;-83.92417;808.62;NaN;;5.51;12.226105;150.7;12 / 19;104518;2022-10-26 12:36:52:735
8.6761;-3.9933;-1.6531;9.4977;2.3554;-0.6442;-1.0598;-6.388;-0.9863;1.3531;-0.1075;-2.3751;7074.0;-44.08;-9.99;13.8;134.93;3.28;-91.87;5.0;983.31;62.299;35.957336;-83.92417;808.62;NaN;;5.51;12.226105;150.7;12 / 19;105018;2022-10-26 12:36:53:235
11.0668;-1.5407;-1.713;8.4921;-4.3762;-2.2143;0.8954;2.2057;0.7914;-1.0416;-0.3544;2.8258;6457.0;-38.85;-26.96;14.36;164.4;6.21;-97.6;5.0;983.33;55.12;35.957325;-83.92416;808.31;NaN;;5.65;12.226105;153.3;11 / 19;105518;2022-10-26 12:36:53:735
5.042;-6.1205;-1.5802;9.0386;3.6455;-1.0882;1.6707;-9.0991;-0.6609;1.6523;-0.0827;-3.538;6397.0;-44.38;-8.03;14.31;136.01;2.33;-95.78;5.0;983.3;58.408;35.957325;-83.92416;808.31;NaN;;5.65;12.226105;153.3;11 / 19;106018;2022-10-26 12:36:54:235
12.5306;-0.4406;-0.0586;8.2689;-4.6482;-2.4879;3.2448;1.6814;0.3802;0.5425;-0.8437;1.7753;6220.0;-36.07;-28.11;14.78;174.7;28.29;-106.75;5.0;983.36;54.999;35.957314;-83.92415;811.69;NaN;;5.98;12.226105;152.9;11 / 19;106518;2022-10-26 12:36:54:735
5.5304;-3.9287;-1.4521;9.3147;3.0614;-0.1853;-0.188;-9.161;-0.533;1.1692;0.6299;-3.0216;6929.0;-42.58;-9.79;12.99;71.76;-18.19;-91.14;5.0;983.31;61.933;35.957314;-83.92415;811.69;NaN;;5.98;12.226105;152.9;11 / 19;107019;2022-10-26 12:36:55:236
11.1458;-0.1926;-1.4318;9.0652;-2.9855;-2.2538;6.4426;-1.2989;-0.3333;-0.5524;-0.7307;2.1277;7198.0;-34.24;-32.42;11.64;175.25;17.72;-103.96;5.0;983.33;56.621;35.957294;-83.92413;814.77;NaN;;5.69;12.226105;155.7;12 / 19;107518;2022-10-26 12:36:55:735
6.446;-3.6643;-2.0782;9.4927;2.2092;-1.0859;2.6454;-6.7454;-0.5172;1.5838;0.8267;-3.6132;5988.0;-43.35;-9.58;15.98;161.73;12.18;-102.4;5.0;983.27;66.836;35.957294;-83.92413;814.77;NaN;;5.69;12.226105;155.7;12 / 19;108018;2022-10-26 12:36:56:235
8.3315;-2.071;-1.1252;8.0856;-4.5587;-3.1643;-0.0575;2.7396;1.7927;-0.6361;-0.8702;2.5219;6472.0;-35.85;-28.24;15.66;167.27;10.91;-102.45;5.0;983.35;58.255;35.957283;-83.924126;816.09;NaN;;5.54;12.226105;155.9;12 / 19;108519;2022-10-26 12:36:56:736
4.1201;-5.3195;-3.1101;9.7611;0.5325;-0.7801;2.3016;-4.9765;-0.587;1.5613;0.8821;-3.1875;6121.0;-42.32;-10.67;15.56;124.44;-3.11;-94.57;5.0;983.28;68.877;35.957283;-83.924126;816.09;NaN;;5.54;12.226105;155.9;12 / 19;109019;2022-10-26 12:36:57:236
9.4412;0.9685;-1.4354;8.9183;-2.7561;-3.0065;0.4478;3.8427;2.4705;-0.245;-0.5776;1.2917;6648.0;-37.09;-27.84;15.08;169.51;6.61;-103.43;5.0;983.32;59.413;35.95727;-83.92412;813.88;NaN;;5.51;12.226105;159.9;13 / 19;109518;2022-10-26 12:36:57:735
6.9799;-2.1727;-1.9068;9.7441;0.4356;-1.0166;0.3695;-2.1201;-0.4602;0.4603;0.2123;-1.092;8050.0;-42.82;-17.1;14.78;145.14;-2.55;-95.96;5.0;983.27;64.877;35.95727;-83.92412;813.88;NaN;;5.51;12.226105;159.9;13 / 19;110019;2022-10-26 12:36:58:236
8.1461;0.0275;-1.5012;9.2278;-2.1179;-2.5559;-1.8181;2.558;0.8482;-0.2646;-0.8033;1.0765;8549.0;-38.78;-28.44;11.38;179.7;12.47;-105.48;5.0;983.29;64.04;35.957256;-83.92411;815.2;NaN;;6.12;12.226105;157.6;13 / 19;110518;2022-10-26 12:36:58:735
7.0878;-1.5526;-2.1703;9.6918;1.4944;-0.0744;-2.7764;-3.1673;-2.0447;0.5813;0.3754;-1.2242;8841.0;-42.36;-19.35;11.87;153.93;0.67;-93.33;5.0;983.33;64.885;35.957256;-83.92411;815.2;NaN;;6.12;12.226105;157.6;13 / 19;111018;2022-10-26 12:36:59:235
9.9595;0.1436;0.8127;9.0465;-2.6285;-2.7243;-2.4889;1.7819;1.9082;-0.9857;-0.6811;1.6388;9342.0;-38.94;-27.88;7.26;179.96;4.83;-100.14;5.0;983.33;60.785;35.957245;-83.9241;813.89;NaN;;5.72;12.226105;159.0;13 / 19;111518;2022-10-26 12:36:59:735
8.6617;-4.4255;-2.8083;9.3534;2.9432;-0.1467;-1.3971;-6.3529;-1.7604;1.7416;-0.037;-1.737;9912.0;-43.48;-15.67;5.1;152.44;-4.33;-87.81;5.0;983.3;62.378;35.957245;-83.9241;813.89;NaN;;5.72;12.226105;159.0;13 / 19;112018;2022-10-26 12:37:00:235
12.5665;2.4646;0.6452;9.398;-2.1227;-1.828;1.4438;3.6826;2.2623;-0.9801;-0.4479;0.6694;7941.0;-36.39;-28.24;9.51;175.25;12.5;-101.01;5.0;983.36;61.082;35.957233;-83.924095;813.95;NaN;;5.94;12.226105;157.0;13 / 19;112518;2022-10-26 12:37:00:735
7.9711;-3.6583;-2.7353;9.3418;2.9798;-0.1447;-0.9577;-5.8893;-2.4087;0.5253;0.3036;-1.2825;10338.0;-40.18;-22.67;3.62;160.86;-17.69;-90.89;5.0;983.3;64.046;35.957233;-83.924095;813.95;NaN;;5.94;12.226105;157.0;13 / 19;113019;2022-10-26 12:37:01:236
13.6271;1.6603;-0.1316;9.1841;-2.771;-2.0355;0.3918;3.1749;2.5329;0.1264;-0.469;0.7784;9475.0;-37.28;-28.48;5.21;184.78;16.41;-102.5;5.0;983.38;58.678;35.957214;-83.92408;815.23;NaN;;5.4;12.226105;161.0;12 / 19;113518;2022-10-26 12:37:01:735
9.4747;-3.4463;-1.3035;9.4285;2.5121;-0.9813;-1.3665;-5.4969;-0.5096;0.3036;-0.1599;-1.0768;8611.0;-41.01;-20.03;7.76;161.51;-6.73;-94.14;5.0;983.38;63.498;35.957214;-83.92408;815.23;NaN;;5.4;12.226105;161.0;12 / 19;114018;2022-10-26 12:37:02:235
15.2504;1.9825;-2.1906;8.4816;-3.9617;-2.9221;5.8577;6.147;0.9018;-0.482;0.045;0.7262;7580.0;-39.6;-24.22;12.54;179.14;20.54;-107.24;5.0;983.35;58.632;35.957203;-83.92407;817.13;NaN;;5.47;12.226105;148.6;12 / 19;114518;2022-10-26 12:37:02:735
9.8169;-5.5472;-3.4463;9.1182;3.0053;-1.9994;-1.7607;-5.8446;-0.4124;0.3651;-0.4312;-1.2606;7426.0;-38.44;-23.49;14.51;145.66;-17.85;-102.37;5.0;983.38;66.129;35.957203;-83.92407;817.13;NaN;;5.47;12.226105;148.6;12 / 19;115019;2022-10-26 12:37:03:236
14.6387;1.7285;-0.7181;8.5866;-2.9608;-3.6978;3.028;5.0442;2.2077;-0.9559;0.0589;1.1183;6836.0;-36.62;-29.19;15.17;178.65;12.74;-110.81;5.0;983.38;56.098;35.95719;-83.924065;819.19;NaN;;5.58;12.226105;152.9;13 / 19;115518;2022-10-26 12:37:03:735
8.2047;-3.6066;-3.9921;9.3895;2.5904;-1.1387;-2.4137;-4.7285;-1.5979;0.2666;-0.4872;1.2207;9320.0;-41.04;-23.36;8.12;164.95;-15.32;-96.91;5.0;983.35;68.704;35.95719;-83.924065;819.19;NaN;;5.58;12.226105;152.9;13 / 19;116019;2022-10-26 12:37:04:236
13.0466;0.5758;-2.4144;8.7573;-2.8708;-3.3524;1.3534;2.9714;2.0353;-0.0499;-0.1377;1.0588;7177.0;-38.89;-26.68;11.64;184.15;17.02;-110.95;5.0;983.36;55.565;35.95718;-83.92405;817.76;NaN;;5.51;12.226105;154.6;13 / 19;116518;2022-10-26 12:37:04:735
7.9472;-4.0651;-1.0822;9.5812;0.9408;-1.8668;-1.2966;-5.549;0.7161;-0.3874;-0.2091;1.104;8309.0;-38.34;-26.27;9.77;168.75;-13.17;-99.98;5.0;983.36;66.292;35.95718;-83.92405;817.76;NaN;;5.51;12.226105;154.6;13 / 19;117019;2022-10-26 12:37:05:236
13.4273;1.7309;-1.2173;8.2097;-4.078;-3.4845;2.7686;4.7654;1.3443;-0.173;-0.1636;0.8659;5757.0;-37.67;-25.46;12.64;182.4;19.67;-111.1;5.0;983.37;55.024;35.95717;-83.92404;816.5;NaN;;5.4;12.226105;155.0;13 / 19;117518;2022-10-26 12:37:05:735
6.434;-3.6473;-2.7293;9.2282;2.7526;-1.8528;-0.1;-6.6865;-0.5709;0.0612;-0.6739;0.0547;7882.0;-37.14;-23.23;12.58;144.9;-16.73;-98.03;5.0;983.38;61.448;35.95717;-83.92404;816.5;NaN;;5.4;12.226105;155.0;13 / 19;118018;2022-10-26 12:37:06:235
14.0187;5.0527;-2.1667;8.8187;-2.1189;-3.7298;2.6662;4.6737;1.9836;-0.1621;0.6292;-1.4019;6193.0;-35.19;-26.83;14.64;179.7;12.48;-112.93;5.0;983.38;56.977;35.957153;-83.924034;815.2;NaN;;5.54;12.226105;155.9;13 / 19;118518;2022-10-26 12:37:06:735
9.4878;0.1149;-3.9933;9.3058;1.5458;-2.68;-0.5834;-4.1431;-1.0502;0.2085;-0.526;1.3781;7332.0;-33.34;-30.32;11.89;174.32;-9.07;-106.07;5.0;983.36;63.838;35.957153;-83.924034;815.2;NaN;;5.54;12.226105;155.9;13 / 19;119018;2022-10-26 12:37:07:235
18.0885;0.6559;-2.9195;9.2539;-1.8349;-2.6776;5.9946;4.221;0.633;0.2685;-0.0351;-0.7959;5468.0;-36.43;-25.03;14.42;178.81;17.94;-110.15;5.0;983.36;52.538;35.957146;-83.92403;814.07;NaN;;5.69;12.226105;164.4;13 / 19;119520;2022-10-26 12:37:07:737
9.5285;-0.8282;-3.2154;9.3922;1.7776;-2.1903;-1.5089;-5.6251;-0.4639;-0.2879;-0.2972;1.817;7763.0;-34.67;-27.17;10.39;160.9;-23.99;-100.52;5.0;983.34;58.458;35.957146;-83.92403;814.07;NaN;;5.69;12.226105;164.4;13 / 19;120019;2022-10-26 12:37:08:236
16.8209;-0.571;-1.8362;9.0059;-2.216;-3.1864;6.4173;3.8705;1.3698;-0.1144;0.9262;-1.361;4068.0;-40.78;-17.55;13.48;192.15;23.4;-117.2;5.0;983.36;63.874;35.957127;-83.92402;814.75;NaN;;5.36;12.226105;154.1;13 / 19;120518;2022-10-26 12:37:08:735
5.8295;-2.8214;-4.823;8.867;3.4461;-2.3815;-1.4157;-7.2767;-1.646;0.0779;-0.1073;0.139;6846.0;-32.25;-30.69;11.1;172.29;-20.57;-105.03;5.0;983.33;57.951;35.957127;-83.92402;814.75;NaN;;5.36;12.226105;154.1;13 / 19;121018;2022-10-26 12:37:09:235
16.5996;-1.6005;-1.835;8.3421;-4.3199;-2.8138;5.7621;4.6516;2.0486;-0.1074;0.6915;-0.7849;4022.0;-36.88;-21.06;13.74;182.09;33.38;-112.8;5.0;983.34;61.106;35.95712;-83.92401;814.34;NaN;;5.58;12.226105;165.0;13 / 19;121518;2022-10-26 12:37:09:735
8.3853;-2.7808;-3.2512;9.3749;2.354;-1.6552;-1.9675;-7.1735;-1.0773;-0.4626;-0.6328;2.0375;7372.0;-37.16;-23.19;9.11;169.57;-13.89;-100.01;5.0;983.36;60.559;35.95712;-83.92401;814.34;NaN;;5.58;12.226105;165.0;13 / 19;122017;2022-10-26 12:37:10:234
15.5545;0.4669;-1.9116;8.371;-3.9873;-3.1934;6.8999;6.6509;1.3423;0.2452;0.4236;-1.2942;4075.0;-41.14;-14.34;10.43;190.02;23.99;-110.88;5.0;983.35;61.334;35.957108;-83.92401;812.59;NaN;;5.47;12.226105;173.5;13 / 19;122518;2022-10-26 12:37:10:735
9.5417;-3.5862;-3.4594;9.4336;-1.3569;-2.31;0.6415;-2.0324;-1.8285;-0.0552;-0.7994;2.5721;7296.0;-37.41;-27.71;8.63;166.59;-12.57;-96.81;5.0;983.37;60.499;35.957108;-83.92401;812.59;NaN;;5.47;12.226105;173.5;13 / 19;123020;2022-10-26 12:37:11:237
17.6336;-3.8067;-2.3653;8.7099;-3.3116;-3.0564;6.6592;4.8726;1.2407;0.522;0.1304;-1.505;3793.0;-43.43;-16.16;10.58;193.77;31.2;-115.88;5.0;983.36;67.612;35.957096;-83.924;812.07;NaN;;5.54;12.226105;170.2;13 / 19;123519;2022-10-26 12:37:11:736
10.1402;-1.0283;-2.4156;9.3819;-1.0619;-2.65;2.0056;-1.7274;-0.4539;0.4133;-1.0711;2.9617;8762.0;-33.32;-29.49;4.63;181.0;-17.42;-99.15;5.0;983.34;59.436;35.957096;-83.924;812.07;NaN;;5.54;12.226105;170.2;13 / 19;124019;2022-10-26 12:37:12:236
14.7631;-3.8928;-0.2536;8.1778;-3.8931;-3.7599;5.5603;6.0671;3.6345;0.4394;2.3493;-3.3021;4529.0;-42.24;-11.08;8.1;201.14;23.39;-114.69;5.0;983.35;65.194;35.957085;-83.924;811.82;NaN;;5.47;12.226105;170.9;13 / 19;124518;2022-10-26 12:37:12:735
10.7818;-1.9932;-4.2568;9.457;0.5964;-2.5258;-0.79;-3.5143;-2.2337;0.6803;-0.8682;2.4319;9640.0;-32.38;-33.26;4.56;186.31;-3.49;-104.95;5.0;983.33;63.635;35.957085;-83.924;811.82;NaN;;5.47;12.226105;170.9;13 / 19;125018;2022-10-26 12:37:13:235
15.5725;-4.2604;-3.4738;8.5067;-3.2321;-3.655;10.1983;6.3829;-0.3183;-0.922;1.4737;-3.8229;4472.0;-39.84;-18.24;12.58;187.12;19.24;-113.25;5.0;983.33;66.013;35.957073;-83.92399;812.05;NaN;;5.62;12.226105;174.9;14 / 19;125518;2022-10-26 12:37:13:735
11.2989;-1.6938;-3.2213;9.3758;-0.0666;-2.8739;1.8366;-3.6758;-0.6941;-0.7403;-0.5316;3.3765;8109.0;-27.56;-34.71;12.11;169.2;-23.98;-106.12;5.0;983.33;56.591;35.957073;-83.92399;812.05;NaN;;5.62;12.226105;174.9;14 / 19;126018;2022-10-26 12:37:14:235
10.0385;-4.3896;-1.2832;9.5094;1.8226;-1.5555;5.4515;-6.0913;-1.4092;0.6305;1.517;-3.9939;4541.0;-41.16;-14.06;10.13;191.66;17.41;-110.98;5.0;983.34;65.374;35.957066;-83.92399;809.35;NaN;;5.36;12.226105;178.3;14 / 19;126518;2022-10-26 12:37:14:735
10.1641;-0.7469;-2.2002;9.2998;-0.1794;-3.1068;2.4319;-1.9267;-0.2526;-0.0363;-0.8271;3.031;7280.0;-25.76;-34.61;12.64;173.43;1.05;-108.47;5.0;983.37;58.597;35.957066;-83.92399;809.35;NaN;;5.36;12.226105;178.3;14 / 19;127018;2022-10-26 12:37:15:235
9.0652;-3.2094;-2.4467;9.4547;2.2097;-1.3773;2.1776;-5.3811;-0.8713;1.8823;1.0161;-3.4959;4392.0;-38.31;-15.94;10.58;182.11;10.31;-107.36;5.0;983.31;67.017;35.957054;-83.92399;809.67;NaN;;5.4;12.226105;173.4;13 / 19;127520;2022-10-26 12:37:15:737
12.5868;0.7086;0.5303;9.2015;-0.7684;-3.3033;1.8754;-0.8046;-2.086;-0.812;-1.1756;2.9518;6138.0;-31.91;-31.74;4.78;190.07;4.49;-109.75;5.0;983.33;59.641;35.957054;-83.92399;809.67;NaN;;5.4;12.226105;173.4;13 / 19;128018;2022-10-26 12:37:16:235
7.3893;-3.6823;-3.9036;9.1458;3.1765;-1.56;2.7186;-8.1781;-0.6323;3.0813;0.5649;-3.9711;4050.0;-41.91;-12.83;7.56;28.04;-18.9;-99.68;5.0;983.29;69.019;35.957043;-83.92398;811.87;NaN;;4.72;12.226105;165.5;13 / 19;128518;2022-10-26 12:37:16:735
12.4325;-0.638;-1.1085;7.6625;-4.1393;-4.5081;3.8403;3.2672;2.9124;-1.2937;-1.0349;3.0347;4344.0;-30.17;-33.49;9.79;180.13;7.16;-108.58;5.0;983.3;63.227;35.957043;-83.92398;811.87;NaN;;4.72;12.226105;165.5;13 / 19;129018;2022-10-26 12:37:17:235
9.21;-5.0216;-4.3262;9.4451;2.4849;-0.8865;6.9071;-7.0462;-0.9157;2.8437;1.9857;-4.1551;3779.0;-42.36;-10.78;7.8;199.96;12.02;-110.34;5.0;983.19;67.25;35.95703;-83.92398;813.04;NaN;;5.36;12.226105;182.4;14 / 19;129519;2022-10-26 12:37:17:736
12.9927;-0.996;-1.0439;7.6631;-4.2425;-4.41;4.0782;2.6767;3.3686;-1.0998;-1.1317;3.4218;4090.0;-27.45;-36.34;3.08;187.71;4.0;-107.2;5.0;983.32;58.777;35.95703;-83.92398;813.04;NaN;;5.36;12.226105;182.4;14 / 19;130018;2022-10-26 12:37:18:235
8.4212;-5.1987;-3.7373;9.5465;1.9949;-1.0271;6.6397;-6.2722;-0.7412;1.2537;0.6762;-2.7687;3690.0;-39.68;-9.15;1.24;257.97;-11.74;-96.14;5.0;983.18;70.269;35.957024;-83.92398;811.06;NaN;;5.33;12.226105;179.2;13 / 19;130519;2022-10-26 12:37:18:736
10.4635;2.4873;-0.3353;9.3801;-0.7357;-2.7645;0.1651;2.5468;1.5506;-2.492;-0.515;2.2498;5284.0;-32.32;-29.25;-5.36;203.98;4.3;-106.42;5.0;983.29;59.585;35.957024;-83.92398;811.06;NaN;;5.33;12.226105;179.2;13 / 19;131019;2022-10-26 12:37:19:236
6.6185;-1.8242;-2.0435;8.8046;4.1806;-1.0828;-2.1493;-6.0228;-1.3485;0.8608;0.2133;-1.4636;4473.0;-44.68;-14.49;-6.39;257.14;-14.65;-95.62;5.0;983.17;63.903;35.95701;-83.92399;812.69;NaN;;5.33;12.226105;191.9;14 / 19;131519;2022-10-26 12:37:19:736
11.0883;1.4737;-0.7038;8.3125;-3.3428;-3.9872;1.3658;3.7139;3.0519;-0.7568;-0.8385;2.2742;4213.0;-38.98;-28.56;-6.98;209.76;5.11;-107.34;5.0;983.26;54.374;35.95701;-83.92399;812.69;NaN;;5.33;12.226105;191.9;14 / 19;132019;2022-10-26 12:37:20:236
4.9475;-5.394;-3.4738;8.4278;4.9578;-0.7505;-1.4163;-8.8011;-2.6459;0.9963;0.6684;-2.3197;3735.0;-43.93;-12.47;-2.29;259.82;-13.99;-95.38;5.0;983.15;69.605;35.956997;-83.92399;812.65;NaN;;5.4;12.226105;191.1;14 / 19;132518;2022-10-26 12:37:20:735
12.9521;3.0488;1.002;8.791;-2.3006;-3.6873;-0.0106;4.163;2.615;-1.4502;-0.7768;2.3611;3794.0;-34.48;-28.76;-3.99;205.58;13.57;-112.76;5.0;983.26;62.006;35.956997;-83.92399;812.65;NaN;;5.4;12.226105;191.1;14 / 19;133019;2022-10-26 12:37:21:236
5.3342;-5.5819;-5.4168;8.2271;4.7667;-2.4009;-0.8468;-7.9087;-2.704;0.4396;-0.627;-1.5906;3969.0;-40.52;-16.67;-4.12;255.75;-19.45;-100.04;5.0;983.24;67.339;35.956985;-83.924;811.86;NaN;;5.44;12.226105;200.0;14 / 19;133518;2022-10-26 12:37:21:735
13.9277;4.0842;-1.963;7.3459;-3.1024;-5.7082;3.6162;3.973;4.3466;-0.9415;0.5289;0.6172;3472.0;-34.97;-22.82;-1.93;217.38;18.44;-127.85;5.0;983.28;55.357;35.956985;-83.924;811.86;NaN;;5.44;12.226105;200.0;14 / 19;134018;2022-10-26 12:37:22:235
6.0811;-3.7014;-2.5319;8.1742;5.0806;-1.8814;-1.3151;-8.4615;-1.9426;-0.2574;0.3664;-1.3576;3841.0;-37.89;-14.83;-2.19;300.31;-31.2;-102.96;5.0;983.24;68.099;35.95697;-83.92401;811.71;NaN;;5.36;12.226105;202.0;14 / 19;134518;2022-10-26 12:37:22:735
