ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
13.188;-1.1145;-3.5611;8.017;-2.8342;-4.8852;5.7566;1.7424;0.0978;0.3806;0.0435;-1.5366;922.0;-36.3;-5.91;26.14;169.4;16.8;-121.36;2.0;987.11;52.682;35.9573;-83.924095;822.56;NaN;;5.76;12.226105;147.4;14 / 18;119015;2022-10-24 15:45:48:751
9.8291;-1.9451;-4.8577;8.3419;1.6768;-4.8756;-0.4465;-4.4697;-0.0214;-0.0254;-0.3518;1.3279;1017.0;-33.56;-15.62;22.22;122.71;-19.04;-118.6;2.0;987.1;53.313;35.9573;-83.924095;822.56;NaN;;5.76;12.226105;147.4;14 / 18;119516;2022-10-24 15:45:49:252
13.3687;-2.6515;-2.1021;6.7397;-3.9455;-5.9312;5.8405;4.4465;0.1278;-0.8986;0.9846;-0.9696;1022.0;-33.77;-9.34;26.08;186.61;23.72;-131.35;2.0;987.12;52.914;35.957287;-83.92409;822.75;NaN;;5.26;12.226105;148.4;14 / 18;120017;2022-10-24 15:45:49:753
13.2634;-1.9956;-3.4391;9.2243;1.401;-3.0199;1.9555;-5.8126;-0.6239;-0.1962;-1.2469;1.7938;998.0;-35.31;-17.78;15.34;164.81;-8.21;-108.13;2.0;987.06;52.919;35.957287;-83.92409;822.75;NaN;;5.26;12.226105;148.4;14 / 18;120517;2022-10-24 15:45:50:253
12.4875;-0.492;-3.195;6.3247;-3.6403;-6.5511;7.1286;5.1067;5.3248;0.9712;0.9857;-1.6933;1551.0;-41.25;-5.74;17.46;220.54;21.79;-136.01;2.0;987.09;54.342;35.957275;-83.92409;822.12;NaN;;4.82;12.226105;163.5;14 / 18;121016;2022-10-24 15:45:50:752
10.4013;-3.0356;-5.0001;8.3683;2.5646;-4.4231;-1.1194;-6.716;-0.7371;-0.8027;-0.1196;2.4567;1300.0;-34.93;-14.34;19.89;119.13;-16.08;-113.74;2.0;987.06;54.531;35.957275;-83.92409;822.12;NaN;;4.82;12.226105;163.5;14 / 18;121516;2022-10-24 15:45:51:252
14.8648;-2.4826;0.7409;7.8105;-3.5361;-4.7605;7.5428;3.9629;5.2963;-1.3072;2.3154;0.3359;1359.0;-36.98;-8.76;21.3;199.74;24.38;-131.92;2.0;987.1;53.552;35.95726;-83.92408;822.04;NaN;;5.22;12.226105;147.1;14 / 18;122016;2022-10-24 15:45:51:752
6.3598;-3.8581;-3.9706;8.7189;2.3898;-3.8;-1.4109;-6.7564;0.68;0.0235;-0.2939;1.7165;1257.0;-37.09;-13.67;17.1;167.64;-14.1;-113.55;2.0;987.08;59.017;35.95726;-83.92408;822.04;NaN;;5.22;12.226105;147.1;14 / 18;122516;2022-10-24 15:45:52:252
16.6235;-0.9123;-0.711;6.5279;-5.215;-5.1343;9.4243;4.3639;1.9938;-0.4446;-0.3728;1.8093;1487.0;-39.41;-3.02;20.46;198.27;32.13;-128.19;2.0;987.13;51.754;35.95725;-83.92408;820.74;NaN;;5.04;12.226105;158.2;14 / 18;123016;2022-10-24 15:45:52:752
6.5635;-3.3254;-4.4518;7.9245;2.8252;-5.0389;-1.3178;-8.6143;2.0377;0.0959;0.0658;0.5018;832.0;-35.85;-5.68;23.78;7.93;-16.74;-122.45;2.0;987.08;56.065;35.95725;-83.92408;820.74;NaN;;5.04;12.226105;158.2;14 / 18;123516;2022-10-24 15:45:53:252
14.1287;-1.8278;-2.2457;8.2979;-3.3579;-4.0049;5.2406;3.8126;2.1827;0.5552;0.0237;-1.9602;1848.0;-35.32;-13.97;21.75;173.17;11.81;-118.48;2.0;987.09;53.877;35.957237;-83.92407;821.46;NaN;;5.29;12.226105;149.1;14 / 18;124017;2022-10-24 15:45:53:753
9.9775;-2.8525;-3.5982;8.1584;1.2625;-5.2932;-0.9509;-5.6759;0.8202;-0.4146;-1.2241;1.2818;1760.0;-34.2;-16.05;21.3;135.04;-14.93;-114.16;2.0;987.07;54.061;35.957237;-83.92407;821.46;NaN;;5.29;12.226105;149.1;14 / 18;124516;2022-10-24 15:45:54:252
15.163;-1.2963;-2.1882;7.5821;-3.8735;-4.8661;6.4673;5.589;0.8132;0.0546;0.5984;-2.1241;1917.0;-38.68;-6.21;21.84;186.28;23.26;-122.69;2.0;987.1;57.097;35.957226;-83.92407;821.75;NaN;;4.86;12.226105;150.1;14 / 18;125015;2022-10-24 15:45:54:751
8.2274;-2.8214;-4.8589;7.2136;2.8758;-5.9887;0.2997;-5.9096;0.7563;0.1604;-0.8737;0.9964;1261.0;-31.09;-16.48;21.24;358.17;-23.95;-124.14;2.0;987.06;55.524;35.957226;-83.92407;821.75;NaN;;4.86;12.226105;150.1;14 / 18;125516;2022-10-24 15:45:55:252
13.9313;0.7241;-0.1065;7.3909;-3.0079;-5.7006;8.7849;5.2861;1.8023;1.0923;0.7417;-2.013;1493.0;-32.42;-11.91;23.81;181.31;17.86;-127.64;2.0;987.11;55.276;35.95721;-83.924065;822.19;NaN;;5.22;12.226105;166.1;14 / 18;126015;2022-10-24 15:45:55:751
10.8344;-1.2867;-4.896;8.1964;2.449;-4.7949;0.0895;-5.309;-1.2227;-1.281;-0.371;3.1294;1485.0;-29.01;-23.23;17.12;164.75;-27.42;-118.08;2.0;987.1;54.183;35.95721;-83.924065;822.19;NaN;;5.22;12.226105;166.1;14 / 18;126516;2022-10-24 15:45:56:252
13.8404;-3.1496;-4.0639;7.5278;-2.6344;-5.7064;7.9147;4.4376;3.8603;0.8791;1.0707;-2.114;1373.0;-40.33;-9.13;13.82;213.7;15.58;-127.16;2.0;987.1;53.528;35.9572;-83.924065;822.6;NaN;;5.22;12.226105;168.5;14 / 18;127016;2022-10-24 15:45:56:752
8.9946;-0.2225;-5.0707;8.2297;2.9764;-4.4254;-0.3802;-4.5482;-0.9525;-0.0836;-0.6367;2.2415;1534.0;-32.4;-21.54;10.71;217.01;-27.2;-114.29;2.0;987.09;56.107;35.9572;-83.924065;822.6;NaN;;5.22;12.226105;168.5;14 / 18;127516;2022-10-24 15:45:57:252
12.5737;-0.8115;-3.2213;8.3157;-1.6241;-4.9377;4.088;1.3613;3.0918;0.0438;0.6298;-1.58;1390.0;-39.15;-10.72;15.49;205.47;18.68;-126.46;2.0;987.13;53.4;35.957188;-83.924065;822.13;NaN;;4.9;12.226105;167.1;14 / 18;128016;2022-10-24 15:45:57:752
10.8823;-1.1336;-3.8127;8.6;0.1926;-4.7089;1.8215;-4.4019;-1.4982;-1.225;0.1001;1.9986;1266.0;-37.07;-18.39;14.33;197.68;-1.13;-118.7;2.0;987.09;53.328;35.957188;-83.924065;822.13;NaN;;4.9;12.226105;167.1;14 / 18;128517;2022-10-24 15:45:58:253
10.3735;-3.8342;-3.961;8.4879;-2.3388;-4.3193;3.8434;0.8654;2.4554;0.801;0.4009;-2.2112;1137.0;-44.98;-1.69;14.4;211.35;13.8;-116.97;2.0;987.08;53.738;35.957176;-83.924065;822.39;NaN;;4.72;12.226105;168.6;14 / 18;129016;2022-10-24 15:45:58:752
6.5264;-2.5977;-6.67;8.1822;1.9912;-5.0256;1.7503;-6.6195;-0.199;0.5566;-0.3757;1.8736;1224.0;-36.73;-18.3;16.22;211.04;-11.72;-121.56;2.0;987.04;53.368;35.957176;-83.924065;822.39;NaN;;4.72;12.226105;168.6;14 / 18;129516;2022-10-24 15:45:59:252
13.7085;-1.6711;-2.5762;7.9185;-2.1063;-5.388;7.9946;1.3907;4.0605;1.4837;1.1534;-3.6534;1332.0;-41.36;-6.39;18.21;216.48;18.99;-132.46;2.0;987.11;52.704;35.95717;-83.92406;821.72;NaN;;4.93;12.226105;166.8;14 / 18;130016;2022-10-24 15:45:59:752
7.8526;-0.1436;-2.6001;8.591;0.6357;-4.6862;-0.225;-1.8228;-1.3385;-0.0924;-0.7198;2.0253;1588.0;-33.71;-25.35;9.77;201.46;-17.75;-114.76;2.0;987.08;54.499;35.95717;-83.92406;821.72;NaN;;4.93;12.226105;166.8;14 / 18;130515;2022-10-24 15:46:00:251
12.3356;-3.7229;-4.7764;7.6826;0.4129;-6.0809;8.8029;-1.0112;-0.3615;-0.3796;2.8091;-4.3596;1383.0;-37.89;-14.74;16.26;219.66;-2.41;-128.36;2.0;987.04;55.664;35.957157;-83.92406;823.16;NaN;;5.11;12.226105;168.3;13 / 18;131017;2022-10-24 15:46:00:753
0.3652;3.7971;8.6713;1.4127;3.5198;9.0436;-1.4044;-0.253;-2.1146;-0.0457;-0.6965;0.0712;5538.0;-9.51;-28.54;-12.81;158.78;-21.4;-6.37;2.0;987.04;54.703;35.957157;-83.92406;823.16;NaN;;5.11;12.226105;168.3;13 / 18;131516;2022-10-24 15:46:01:252
7.0173;6.1481;18.6069;2.6967;4.4998;8.2855;-2.772;-0.2788;-1.2207;-0.9188;-0.9996;0.1549;4836.0;1.91;-31.39;-27.62;214.1;-27.31;-18.03;2.0;987.03;52.903;35.957146;-83.92406;824.54;NaN;;5.98;12.226105;155.5;14 / 18;132017;2022-10-24 15:46:01:753
1.2688;5.0731;5.091;2.9115;4.6281;8.1409;-0.326;-0.7087;-0.5324;-0.8415;-1.2018;-0.446;5221.0;1.82;-32.72;-25.13;215.77;-35.81;-17.67;2.0;987.02;51.84;35.957146;-83.92406;824.54;NaN;;5.98;12.226105;155.5;14 / 18;132516;2022-10-24 15:46:02:252
2.7401;1.5359;1.9307;4.347;3.2561;8.1653;-1.1414;-1.1657;5.3589;1.5583;0.5687;0.3541;4584.0;-3.04;-29.21;-31.2;213.81;-19.39;-28.03;2.0;987.02;52.781;35.95713;-83.92405;819.87;NaN;;5.33;12.226105;175.2;15 / 18;133016;2022-10-24 15:46:02:752
8.639;-1.8637;6.7585;9.742;-0.1444;1.1148;4.5191;-2.3602;5.2671;-2.6308;-0.9388;0.1601;4102.0;-15.36;-30.99;-21.94;208.22;-16.08;-62.27;2.0;987.05;56.025;35.95713;-83.92405;819.87;NaN;;5.33;12.226105;175.2;15 / 18;133517;2022-10-24 15:46:03:253
7.7892;-2.1452;0.4394;9.7037;0.6051;1.2815;-0.6815;-2.8065;-0.7284;2.9215;0.626;-1.2038;2680.0;-38.21;-8.27;-22.03;239.82;6.07;-88.09;2.0;987.03;58.058;35.95712;-83.92405;817.6;NaN;;4.43;12.226105;175.9;15 / 18;134016;2022-10-24 15:46:03:752
9.3526;-0.5411;1.136;9.3219;-1.1327;-2.8267;2.8015;-0.2914;1.3669;-1.2289;-0.5653;1.1233;3694.0;-35.94;-21.54;-9.88;218.13;6.63;-106.87;2.0;987.05;51.901;35.95712;-83.92405;817.6;NaN;;4.43;12.226105;175.9;15 / 18;134516;2022-10-24 15:46:04:252
7.4827;-4.1345;-3.195;9.6303;0.4749;-1.7896;0.8817;-4.6087;-0.2417;2.3181;1.2674;-3.1213;2391.0;-42.68;-10.31;2.44;216.63;-2.78;-100.53;2.0;987.02;51.229;35.95711;-83.92405;817.34;NaN;;4.97;12.226105;168.2;14 / 18;135016;2022-10-24 15:46:04:752
10.0636;-0.189;-1.8817;8.9841;-0.5317;-3.8954;1.4907;-0.9979;-0.2703;-0.8004;-0.633;1.9642;3892.0;-33.73;-25.65;4.74;197.85;3.11;-113.44;2.0;987.03;51.448;35.95711;-83.92405;817.34;NaN;;4.97;12.226105;168.2;14 / 18;135516;2022-10-24 15:46:05:252
8.9623;-4.0938;-2.6133;9.3177;-0.369;-3.0357;0.69;-3.3244;0.9237;1.1608;0.1245;-2.4597;2320.0;-42.47;-7.44;8.06;213.86;19.47;-119.19;2.0;987.04;52.532;35.9571;-83.92404;816.08;NaN;;5.08;12.226105;157.1;14 / 18;136017;2022-10-24 15:46:05:753
10.2706;0.3437;-1.8087;8.0173;-2.9857;-4.7936;0.9387;2.1235;3.5101;-1.2308;-0.2389;1.869;3662.0;-36.0;-21.26;8.87;195.96;8.47;-115.65;2.0;987.08;52.355;35.9571;-83.92404;816.08;NaN;;5.08;12.226105;157.1;14 / 18;136516;2022-10-24 15:46:06:252
7.5473;-4.5942;-3.5898;9.2892;0.672;-3.0706;1.1415;-4.4118;0.5204;1.2373;0.0766;-2.6265;3222.0;-40.69;-10.82;7.91;212.95;-3.93;-108.29;2.0;987.04;55.589;35.957092;-83.92404;816.06;NaN;;5.26;12.226105;164.3;15 / 18;137016;2022-10-24 15:46:06:752
11.7251;2.7951;-1.5479;8.0692;-2.9689;-4.7163;3.9883;3.5154;3.5587;-0.9446;-0.4505;2.5317;3951.0;-33.75;-24.96;8.25;194.11;4.01;-114.59;2.0;987.02;51.018;35.957092;-83.92404;816.06;NaN;;5.26;12.226105;164.3;15 / 18;137516;2022-10-24 15:46:07:252
5.5089;-4.5811;-3.2154;9.1231;1.128;-3.4157;1.2464;-4.1548;1.0339;0.4601;-0.0838;-1.98;3547.0;-42.34;-10.03;7.74;234.89;-6.61;-110.53;2.0;987.02;54.941;35.95708;-83.924034;815.13;NaN;;4.93;12.226105;163.9;15 / 18;138016;2022-10-24 15:46:07:752
12.9855;1.9451;-3.5886;7.8634;-3.0717;-4.9902;2.6313;3.546;1.5751;-0.4403;-0.237;1.3519;3821.0;-35.48;-22.65;8.49;200.48;2.86;-117.77;2.0;987.04;52.806;35.95708;-83.924034;815.13;NaN;;4.93;12.226105;163.9;15 / 18;138516;2022-10-24 15:46:08:252
6.2928;-3.5468;-3.7708;8.7769;3.703;-2.329;-3.2621;-8.026;-0.8478;-0.2436;0.6159;-1.6596;4327.0;-38.34;-16.18;6.53;214.57;-10.4;-109.52;2.0;987.0;58.985;35.957073;-83.924034;813.74;NaN;;5.15;12.226105;169.9;15 / 18;139017;2022-10-24 15:46:08:753
13.0514;0.9039;-1.0175;7.7644;-2.7435;-5.3252;3.8856;3.3428;3.1498;-0.4335;-0.4287;1.3777;4003.0;-34.65;-25.35;4.05;202.88;3.46;-115.36;2.0;987.03;51.306;35.957073;-83.924034;813.74;NaN;;5.15;12.226105;169.9;15 / 18;139516;2022-10-24 15:46:09:252
4.0974;-5.1891;-3.7505;8.0537;4.8603;-2.7723;-3.1029;-9.6956;-0.9283;0.7726;0.4232;-2.4341;4709.0;-38.78;-14.59;6.71;222.12;-14.45;-106.33;2.0;987.03;58.92;35.957054;-83.924034;812.82;NaN;;5.0;12.226105;172.6;15 / 18;140016;2022-10-24 15:46:09:752
12.0963;1.7764;-1.5084;8.0236;-2.3573;-5.1221;3.6746;3.3637;3.1875;-0.5529;-0.1833;1.2005;4052.0;-32.53;-23.66;7.2;201.0;13.91;-122.55;2.0;987.03;51.706;35.957054;-83.924034;812.82;NaN;;5.0;12.226105;172.6;15 / 18;140516;2022-10-24 15:46:10:252
4.5787;-3.0727;-2.8777;8.6388;3.0808;-3.4713;-3.6397;-6.1581;0.3861;0.6128;0.0241;-1.698;4199.0;-36.77;-17.7;5.59;235.76;-18.31;-111.89;2.0;987.0;61.358;35.957047;-83.924034;811.5;NaN;;4.9;12.226105;172.3;14 / 18;141016;2022-10-24 15:46:10:752
13.2323;-0.0072;-3.9179;7.9676;-2.9236;-4.9133;1.1314;1.7563;2.85;0.6126;-0.4514;1.5364;3368.0;-34.48;-22.22;5.81;202.62;17.35;-121.66;2.0;987.01;50.142;35.957047;-83.924034;811.5;NaN;;4.9;12.226105;172.3;14 / 18;141516;2022-10-24 15:46:11:252
6.7143;-4.5344;-3.4546;8.9034;2.6893;-3.1091;-1.4589;-7.0242;0.4568;0.3399;-0.3374;-1.0094;3545.0;-39.68;-6.82;7.46;217.24;5.58;-111.63;2.0;987.01;59.626;35.957035;-83.924034;810.19;NaN;;5.18;12.226105;170.8;14 / 18;142015;2022-10-24 15:46:11:751
11.5445;1.957;-3.5073;6.9378;-4.2856;-5.4471;4.5461;5.7497;2.5659;0.3764;-1.082;2.3613;3867.0;-33.39;-20.83;7.67;198.51;10.21;-118.76;2.0;987.03;51.933;35.957035;-83.924034;810.19;NaN;;5.18;12.226105;170.8;14 / 18;142515;2022-10-24 15:46:12:251
5.528;-5.3665;-4.6911;7.9728;3.2078;-4.7239;1.9104;-9.677;1.8414;1.2582;-0.8673;-1.987;3942.0;-34.43;-11.25;10.41;275.5;-19.09;-120.65;2.0;986.98;61.704;35.957024;-83.924034;808.78;NaN;;5.4;12.226105;171.7;14 / 18;143016;2022-10-24 15:46:12:752
12.8815;3.1017;-3.4032;7.4193;-4.0581;-4.9655;5.2242;5.7672;1.0565;-0.8979;0.5874;3.3345;3714.0;-21.67;-26.55;20.18;171.74;7.61;-123.67;2.0;987.02;54.73;35.957024;-83.924034;808.78;NaN;;5.4;12.226105;171.7;14 / 18;143516;2022-10-24 15:46:13:252
6.105;-3.8569;-5.2908;8.3937;2.2994;-4.5198;0.1875;-6.7474;1.1021;0.3868;-0.6401;-1.9253;3251.0;-37.56;-11.96;6.13;256.09;-13.56;-118.3;2.0;987.01;62.214;35.957016;-83.92403;809.0;NaN;;5.29;12.226105;176.2;14 / 18;144016;2022-10-24 15:46:13:752
12.2327;4.7653;-7.0663;8.5665;1.5756;-4.5059;1.9788;1.0102;0.7764;-7.0206;-1.8015;1.1971;3736.0;-23.74;-25.59;1.35;210.18;-14.21;-121.43;2.0;986.99;52.86;35.957016;-83.92403;809.0;NaN;;5.29;12.226105;176.2;14 / 18;144515;2022-10-24 15:46:14:251
6.1875;-1.1384;-3.5384;8.6559;4.5811;-0.5096;1.3;-3.8129;-0.5596;2.2601;1.5744;-1.5526;5609.0;-34.41;-14.36;-12.92;281.77;-27.85;-93.37;2.0;986.94;57.785;35.957005;-83.924034;808.5;NaN;;5.11;12.226105;197.3;14 / 18;145017;2022-10-24 15:46:14:753
9.8145;4.6792;-0.9482;8.0676;1.391;-5.399;0.5012;1.9391;3.9969;0.1701;-0.7544;0.5059;3596.0;-35.18;-27.02;-3.81;227.48;-15.39;-118.06;2.0;987.0;51.016;35.957005;-83.924034;808.5;NaN;;5.11;12.226105;197.3;14 / 18;145516;2022-10-24 15:46:15:252
5.2657;-2.3246;-5.0336;8.1118;4.5998;-3.0349;-2.1398;-5.6778;-2.2324;1.1421;0.9332;-2.169;3328.0;-44.18;-21.79;8.79;221.68;-15.76;-112.05;2.0;987.0;59.278;35.956993;-83.924034;806.82;NaN;;5.72;12.226105;166.5;15 / 18;146017;2022-10-24 15:46:15:753
10.322;2.01;-0.1125;7.9836;-0.4011;-5.6808;0.1785;0.5432;3.1689;-1.2028;-0.736;1.9295;3202.0;-35.81;-27.3;2.7;213.12;2.34;-125.43;2.0;986.99;55.128;35.956993;-83.924034;806.82;NaN;;5.72;12.226105;166.5;15 / 18;146516;2022-10-24 15:46:16:252
7.8826;-3.9168;-5.6943;9.047;3.6976;-0.8063;-2.2363;-8.1687;-6.8852;-0.3996;2.2226;-2.4093;3112.0;-40.01;-12.39;-1.86;304.72;-22.15;-95.09;2.0;986.98;64.465;35.956985;-83.92405;803.16;NaN;;10.12;12.226105;236.3;16 / 18;147016;2022-10-24 15:46:16:752
15.4588;2.1392;2.6037;7.887;-0.94;-5.7516;2.1307;1.2137;4.3345;-1.5268;-0.8482;2.192;3152.0;-36.07;-20.1;-10.03;232.93;5.5;-126.1;2.0;987.01;55.103;35.956985;-83.92405;803.16;NaN;;10.12;12.226105;236.3;16 / 18;147516;2022-10-24 15:46:17:252
4.6253;-5.4814;-3.256;7.1405;4.2198;-5.2322;0.2163;-7.729;-0.4543;-0.7053;1.5702;0.2538;3788.0;-39.73;-8.66;6.39;255.38;-6.4;-126.62;2.0;986.96;61.463;35.95697;-83.924065;800.61;NaN;;5.15;12.226105;216.6;15 / 18;148016;2022-10-24 15:46:17:752
12.3739;1.4342;-4.1907;5.7649;-4.0119;-6.844;6.9105;5.0687;2.5253;0.3103;-1.4899;2.2354;3478.0;-34.76;-19.41;5.14;214.97;11.13;-127.25;2.0;987.01;54.241;35.95697;-83.924065;800.61;NaN;;5.15;12.226105;216.6;15 / 18;148517;2022-10-24 15:46:18:253
5.6417;-5.4921;-5.5029;8.4446;2.1667;-4.4905;0.2638;-6.0639;-0.2805;1.0696;-1.7602;-1.8454;3448.0;-39.06;-7.97;5.83;271.88;-12.76;-118.0;2.0;986.98;62.632;35.956966;-83.92408;798.35;NaN;;5.0;12.226105;209.5;14 / 18;149016;2022-10-24 15:46:18:752
11.566;3.5504;-2.8513;7.3936;-1.6706;-6.2221;2.5916;5.6558;4.7352;-0.1817;-0.7013;1.0243;3635.0;-33.84;-23.94;8.38;208.21;4.55;-127.21;2.0;986.98;50.031;35.956966;-83.92408;798.35;NaN;;5.0;12.226105;209.5;14 / 18;149516;2022-10-24 15:46:19:252
9.1884;-3.0811;-6.9583;8.0357;3.3833;-4.4891;0.4036;-5.4938;0.9323;-2.4642;2.0511;0.2424;3502.0;-39.17;-16.11;7.33;260.79;-20.18;-119.19;2.0;986.95;56.329;35.956955;-83.92408;797.94;NaN;;5.18;12.226105;189.4;14 / 18;150016;2022-10-24 15:46:19:752
11.7024;2.5439;-2.4215;7.2171;-1.1799;-6.5339;5.5195;3.5837;3.3868;-1.3103;-0.3147;0.8909;3401.0;-36.62;-22.29;0.13;220.05;1.8;-121.47;2.0;986.99;53.459;35.956955;-83.92408;797.94;NaN;;5.18;12.226105;189.4;14 / 18;150516;2022-10-24 15:46:20:252
7.66;-3.4175;-4.2197;8.0929;2.877;-4.7326;0.7033;-4.5739;-0.2271;0.4926;1.6068;-1.3377;3649.0;-38.27;-16.07;3.98;252.1;-17.06;-120.32;2.0;986.95;60.252;35.956947;-83.92409;798.1;NaN;;4.72;12.226105;184.8;15 / 18;151015;2022-10-24 15:46:20:751
14.3504;1.203;-4.7414;7.4573;-2.0149;-6.0414;2.8972;3.2348;3.5652;-0.5101;-0.7572;1.3481;3153.0;-34.11;-23.64;4.37;211.26;3.03;-123.68;2.0;986.97;57.355;35.956947;-83.92409;798.1;NaN;;4.72;12.226105;184.8;15 / 18;151515;2022-10-24 15:46:21:251
9.7941;-2.916;-5.7206;7.4843;3.7148;-5.1338;-3.0398;-8.9051;1.5134;0.5184;-0.0983;-2.1235;3632.0;-38.51;-14.02;9.06;244.34;-12.53;-119.06;2.0;986.98;58.349;35.956936;-83.924095;797.99;NaN;;4.75;12.226105;188.9;15 / 18;152016;2022-10-24 15:46:21:752
16.4737;0.5937;-2.7066;7.4604;-2.2886;-5.9393;1.9326;3.8513;1.591;-1.6653;0.5004;1.1014;3281.0;-33.96;-22.61;11.72;201.25;13.5;-128.52;2.0;986.96;51.573;35.956936;-83.924095;797.99;NaN;;4.75;12.226105;188.9;15 / 18;152515;2022-10-24 15:46:22:251
4.0113;-3.6511;-5.7829;7.4495;3.7584;-5.1526;-4.4305;-7.5608;-0.0756;0.7529;-0.6754;-1.7433;3680.0;-35.34;-20.23;4.5;248.1;-22.54;-124.67;2.0;986.94;61.428;35.95693;-83.924095;797.57;NaN;;4.86;12.226105;179.9;14 / 18;153016;2022-10-24 15:46:22:752
13.6128;0.012;-2.1452;6.8605;-1.8165;-6.7679;2.8104;0.4296;6.4284;-0.2275;-0.7405;1.4308;3316.0;-34.54;-18.6;6.71;219.0;10.67;-134.61;2.0;987.0;50.381;35.95693;-83.924095;797.57;NaN;;4.86;12.226105;179.9;14 / 18;153516;2022-10-24 15:46:23:252
8.6545;-3.7421;-6.312;8.0058;2.6362;-5.0128;0.6372;-7.107;0.3541;-2.2055;1.6409;-0.6701;3303.0;-40.63;-2.44;4.71;256.41;3.69;-123.02;2.0;986.95;61.821;35.956917;-83.9241;796.17;NaN;;4.93;12.226105;198.5;14 / 18;154017;2022-10-24 15:46:23:753
13.3579;-0.0335;-1.8577;6.2965;-3.3104;-6.7502;6.1985;2.9978;4.702;-0.6183;-1.4937;2.4554;3059.0;-37.01;-15.04;-5.61;231.99;9.01;-121.85;2.0;986.97;55.411;35.956917;-83.9241;796.17;NaN;;4.93;12.226105;198.5;14 / 18;154517;2022-10-24 15:46:24:253
7.6887;-1.3143;-1.7225;7.1534;2.5801;-6.1921;6.7904;-8.3977;2.1814;-4.7205;6.7838;-2.9047;3140.0;-36.09;-5.32;2.83;277.63;-15.25;-130.88;2.0;986.92;66.118;35.956905;-83.92411;797.31;NaN;;4.86;12.226105;197.9;14 / 18;155017;2022-10-24 15:46:24:753
0.0036;5.3761;8.8271;1.7947;4.0751;8.7374;-1.209;0.8534;-0.9658;-0.1911;0.2419;0.4311;5013.0;4.24;-28.91;-21.34;205.31;-26.45;-11.52;2.0;986.9;62.439;35.956905;-83.92411;797.31;NaN;;4.86;12.226105;197.9;14 / 18;155516;2022-10-24 15:46:25:252
0.7971;6.1134;3.3721;3.6312;7.0657;5.7498;-1.1156;-2.4333;0.4257;1.3715;-0.1239;-1.3651;4553.0;11.03;-30.53;-25.78;246.9;-46.1;-32.27;2.0;986.93;49.14;35.956898;-83.924126;797.88;NaN;;5.04;12.226105;209.1;15 / 18;156017;2022-10-24 15:46:25:753
1.0068;7.5437;3.3864;3.6026;8.4202;3.5059;-3.1612;-1.5874;-1.3891;-0.6929;-0.0988;0.0999;3721.0;13.29;-35.04;-16.41;231.8;-57.49;-41.63;2.0;986.93;46.797;35.956898;-83.924126;797.88;NaN;;5.04;12.226105;209.1;15 / 18;156516;2022-10-24 15:46:26:252
0.4669;4.8398;2.2098;2.5742;8.0851;4.9168;0.3798;-1.5385;-0.5127;0.3199;0.2931;-0.2573;3746.0;13.01;-33.13;-21.17;248.65;-55.53;-27.63;2.0;986.9;55.965;35.956886;-83.924126;796.33;NaN;;4.79;12.226105;198.8;14 / 18;157015;2022-10-24 15:46:26:751
2.6169;6.5695;6.7322;4.5963;7.1833;4.8419;-2.5449;-0.9915;-0.8476;0.7717;-1.6555;-0.2732;3364.0;11.46;-31.69;-23.62;238.47;-44.45;-38.25;2.0;986.93;49.521;35.956886;-83.924126;796.33;NaN;;4.79;12.226105;198.8;14 / 18;157516;2022-10-24 15:46:27:252
1.8936;3.9179;5.0013;3.525;7.8966;4.6249;-0.9796;-3.5817;-1.2281;-0.3698;1.5018;-0.4113;3178.0;2.64;-32.96;-24.75;244.66;-51.38;-50.83;2.0;986.9;57.37;35.956875;-83.92414;794.25;NaN;;4.43;12.226105;207.8;14 / 18;158015;2022-10-24 15:46:27:751
2.7245;5.8893;5.2178;5.6874;7.023;3.8081;-2.2708;-0.4613;-1.5502;0.1512;-1.1553;-0.1125;3085.0;3.26;-35.1;-21.73;228.83;-45.74;-56.2;2.0;986.92;48.014;35.956875;-83.92414;794.25;NaN;;4.43;12.226105;207.8;14 / 18;158516;2022-10-24 15:46:28:252
3.5683;5.4191;1.6507;3.9461;8.4397;3.061;-0.4573;-3.7922;-0.1026;0.7075;1.4856;-0.8009;3293.0;-0.45;-36.71;-18.13;236.68;-59.39;-52.2;2.0;986.9;52.026;35.956867;-83.92414;792.75;NaN;;4.72;12.226105;212.1;14 / 18;159016;2022-10-24 15:46:28:752
