ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.6608;-3.3111;-0.5136;-4.6932;-8.5983;0.4622;2.5022;2.9066;-0.2367;0.4816;0.1881;-2.6282;0.0;20.16;35.91;-9.66;139.21;67.21;77.04;0.0;986.54;60.872;35.9584;-83.92478;798.01;NaN;;4.25;16.882736;157.8;13 / 16;20019;2022-10-26 19:12:32:418
-1.4533;-9.4232;4.7824;0.4835;-9.7258;1.16;-3.8296;-0.1732;-1.5317;0.3863;-0.468;-1.9304;1.0;23.03;34.31;-11.77;157.15;77.36;78.38;0.0;986.57;62.948;35.958397;-83.92477;796.87;NaN;;3.89;16.551004;154.5;13 / 16;20519;2022-10-26 19:12:32:918
0.4131;-6.5444;1.579;-4.0522;-8.8759;0.9835;4.9747;0.2674;-2.7486;0.0652;0.4454;0.039;0.0;20.21;35.59;-12.51;122.58;64.84;76.36;0.0;986.56;59.743;35.958397;-83.92477;796.87;NaN;;3.89;16.551004;154.5;13 / 16;21018;2022-10-26 19:12:33:417
-1.6292;-10.2084;4.3298;-0.5753;-9.7756;0.526;0.0641;0.2557;2.4238;0.4032;-0.0295;-1.7002;0.0;21.96;36.41;-13.35;193.38;85.44;47.56;0.0;986.51;61.191;35.958397;-83.92476;794.12;NaN;;3.71;16.248829;145.0;12 / 16;21518;2022-10-26 19:12:33:917
-3.8067;-5.3964;0.2034;-3.3208;-9.2069;0.6131;5.1132;-7.6737;1.5421;0.5324;1.6617;0.8721;0.0;16.28;42.81;-12.99;304.29;84.53;-64.02;0.0;986.42;56.2;35.958397;-83.92476;794.12;NaN;;3.71;16.248829;145.0;12 / 16;22019;2022-10-26 19:12:34:418
-1.4677;-9.2617;4.3418;-3.2003;-9.2288;0.87;7.589;-1.408;-1.6622;0.2696;1.2253;-1.9074;0.0;29.42;33.99;-13.22;164.7;70.23;74.79;0.0;986.52;61.386;35.958393;-83.92475;793.81;NaN;;3.6;17.262764;147.3;12 / 16;22518;2022-10-26 19:12:34:917
1.579;-10.2395;-0.3162;-3.1048;-9.3016;0.1066;5.2335;-6.9951;1.3431;0.7797;1.426;0.6248;0.0;19.24;41.12;-11.87;115.51;71.53;88.03;0.0;986.31;59.826;35.958393;-83.92475;793.81;NaN;;3.6;17.262764;147.3;12 / 16;23018;2022-10-26 19:12:35:417
1.4773;-7.6277;3.2656;-2.2823;-9.535;0.2138;5.3747;-2.3;2.8912;-2.1638;0.7651;-0.1471;1.0;29.12;33.71;-12.86;188.84;72.21;60.31;0.0;986.38;60.053;35.958393;-83.924736;791.7;NaN;;3.56;16.893652;143.6;12 / 16;23519;2022-10-26 19:12:35:918
-1.5084;-14.6602;0.2886;-0.6028;-9.7872;-0.1307;-5.5451;-1.578;0.1979;0.6464;-1.2451;2.281;1.0;18.53;41.31;-11.87;130.42;86.39;102.23;0.0;986.42;56.66;35.958393;-83.924736;791.7;NaN;;3.56;16.893652;143.6;12 / 16;24019;2022-10-26 19:12:36:418
2.3725;-13.7614;4.0005;-3.2608;-9.193;1.0133;7.3727;2.7546;-5.8121;0.8674;-1.3112;1.4322;1.0;30.39;32.93;-10.33;184.18;75.02;68.65;0.0;986.24;55.782;35.958393;-83.92473;792.66;NaN;;2.95;17.799583;140.8;13 / 16;24518;2022-10-26 19:12:36:917
-3.1184;-10.3567;0.8967;1.9388;-9.5569;1.038;-7.7441;-2.9406;0.6982;-0.795;-0.5838;3.4323;0.0;19.56;40.61;-10.26;320.03;77.04;-61.84;0.0;986.66;61.487;35.958393;-83.92473;792.66;NaN;;2.95;17.799583;140.8;13 / 16;25018;2022-10-26 19:12:37:417
3.1053;-6.9093;3.3685;-3.0852;-9.2188;1.2909;-8.4573;-1.248;2.2841;-1.3193;-0.1529;0.0102;0.0;29.06;34.65;-8.51;159.33;66.09;82.2;0.0;986.51;60.346;35.958393;-83.92472;796.41;NaN;;4.1;17.74122;139.7;12 / 16;25518;2022-10-26 19:12:37:917
-10.564;-14.8624;-10.4587;1.6736;-9.5873;1.2051;-8.5868;-3.7201;-2.6691;-0.3912;-0.1709;0.0565;0.0;22.28;39.11;-9.99;313.56;77.86;-54.24;0.0;986.49;59.174;35.958393;-83.92472;796.41;NaN;;4.1;17.74122;139.7;12 / 16;26019;2022-10-26 19:12:38:418
-10.2646;-7.4755;1.2257;-2.4889;-9.4633;0.6489;-0.4707;-0.6207;-1.3692;0.0422;-1.5915;1.0899;0.0;27.34;35.46;-12.13;165.79;74.79;75.39;0.0;986.29;59.422;35.958393;-83.924706;791.78;NaN;;3.17;17.784147;129.4;12 / 16;26518;2022-10-26 19:12:38:917
-4.4471;-11.196;2.2493;2.2585;-9.5134;0.7513;-7.9867;-2.975;1.3633;-0.017;0.7872;-1.6924;0.0;19.22;41.49;-13.31;321.99;75.95;-71.6;0.0;986.47;62.642;35.958393;-83.924706;791.78;NaN;;3.17;17.784147;129.4;12 / 16;27018;2022-10-26 19:12:39:417
-15.6706;-13.285;2.8178;-4.0858;-8.8739;0.8545;6.6134;4.2396;-0.3677;0.5862;1.0556;-2.3552;0.0;24.39;39.06;-10.78;138.83;64.81;78.19;0.0;986.7;57.314;35.95839;-83.92469;791.68;NaN;;5.08;18.933731;147.3;12 / 16;27519;2022-10-26 19:12:39:918
-8.5887;-13.0633;-1.957;0.9208;-9.6885;1.206;-5.529;-0.3822;0.771;-0.2488;0.1975;-0.7649;0.0;25.29;39.73;-10.72;295.29;81.1;-37.36;0.0;986.49;62.464;35.95839;-83.92469;791.68;NaN;;5.08;18.933731;147.3;12 / 16;28018;2022-10-26 19:12:40:417
-15.4816;-19.908;7.6732;-4.3691;-8.7687;0.4365;4.1342;3.7305;-0.3346;0.8467;0.1244;-0.5704;0.0;27.19;36.81;-7.93;147.14;63.4;84.29;0.0;986.76;58.302;35.95838;-83.92468;791.14;NaN;;4.54;18.684448;176.3;12 / 16;28519;2022-10-26 19:12:40:918
-6.5527;-14.0928;2.0303;1.2852;-9.6631;1.0695;-4.4595;-0.8575;-2.6546;0.0828;0.0192;-1.4666;0.0;22.95;39.34;-7.27;314.37;80.18;-50.24;0.0;986.54;64.692;35.95838;-83.92468;791.14;NaN;;4.54;18.684448;176.3;12 / 16;29020;2022-10-26 19:12:41:419
-17.1105;-17.5953;7.3487;-2.9305;-9.2817;1.1967;1.1226;1.8611;-1.0738;0.4406;-0.5958;-1.9165;0.0;24.92;37.39;-4.76;177.25;62.8;79.31;0.0;986.61;56.766;35.958378;-83.924675;794.04;NaN;;3.85;17.103765;163.0;12 / 16;29518;2022-10-26 19:12:41:917
-2.4586;-10.3543;1.1886;0.9139;-9.6804;1.2746;-3.1431;-0.3329;-3.9775;-0.0508;-0.1251;-1.6853;0.0;23.04;39.06;-6.79;301.31;80.8;-35.64;0.0;986.48;60.813;35.958378;-83.924675;794.04;NaN;;3.85;17.103765;163.0;12 / 16;30018;2022-10-26 19:12:42:417
-1.8673;-8.9587;-1.3597;-4.1703;-8.8124;1.0586;7.3401;4.3186;-0.0983;0.4119;0.3483;-1.8979;0.0;21.69;38.83;-6.66;159.13;63.98;75.76;0.0;986.57;59.408;35.958378;-83.924675;794.04;NaN;;3.85;17.103765;163.0;12 / 16;30519;2022-10-26 19:12:42:918
-2.5196;-9.0975;3.2225;0.9004;-9.6642;1.4013;-4.7778;-0.5281;-2.3423;-0.1377;0.4807;-0.8416;0.0;18.49;40.78;-9.28;294.44;80.22;-32.72;0.0;986.45;61.417;35.958378;-83.924675;794.04;NaN;;3.85;17.103765;163.0;12 / 16;31018;2022-10-26 19:12:43:417
4.0819;-3.8079;0.9601;-3.2438;-9.1815;1.1616;7.7757;5.097;-2.8776;0.284;0.2953;-0.503;0.0;15.02;43.24;-10.63;58.04;63.12;72.48;0.0;986.52;58.603;35.958363;-83.92468;803.31;NaN;;3.67;16.055273;168.9;12 / 16;31518;2022-10-26 19:12:43:917
-1.7106;-9.3933;3.6846;0.2603;-9.7105;1.345;-5.3405;-0.3371;-2.2283;0.2874;0.8365;-1.5862;0.0;19.2;44.46;-14.06;259.66;81.97;-10.95;0.0;986.48;62.629;35.958363;-83.92468;803.31;NaN;;3.67;16.055273;168.9;12 / 16;32019;2022-10-26 19:12:44:418
-5.0133;-11.2283;2.3988;-4.4514;-8.6922;0.8953;6.6898;3.4582;-0.45;-0.016;1.1398;0.2855;0.0;15.43;51.3;-14.7;60.81;63.95;73.26;0.0;986.54;61.046;35.95835;-83.92468;805.58;NaN;;3.06;15.269895;177.7;13 / 16;32518;2022-10-26 19:12:44:917
-2.6097;-9.6972;0.3281;-1.1939;-9.6968;0.8464;2.9626;1.8394;2.0914;0.264;-0.0128;-1.8439;0.0;26.25;53.03;-15.56;185.11;81.42;54.67;0.0;986.43;61.523;35.95835;-83.92468;805.58;NaN;;3.06;15.269895;177.7;13 / 16;33018;2022-10-26 19:12:45:417
5.1485;-5.4969;0.8402;-4.7954;-8.5298;0.6451;3.7228;3.1964;0.46;0.0262;1.9016;0.266;0.0;18.69;52.14;-13.48;53.1;60.44;82.34;0.0;986.47;59.263;35.958347;-83.92468;804.16;NaN;;3.82;15.267903;168.5;13 / 16;33519;2022-10-26 19:12:45:918
-8.45;-12.539;-14.9309;-2.5329;-9.4598;0.5166;7.2218;-1.9277;2.9559;0.8114;0.3555;-2.4655;0.0;18.77;44.7;-15.38;129.51;74.72;78.47;0.0;986.36;60.926;35.958347;-83.92468;804.16;NaN;;3.82;15.267903;168.5;13 / 16;34018;2022-10-26 19:12:46:417
-0.7409;-5.5472;0.9123;-3.5334;-9.1464;0.1679;4.8441;-9.7195;4.2677;0.1212;1.5722;0.1696;0.0;7.05;48.99;-13.74;66.57;79.55;108.46;0.0;986.54;58.435;35.958336;-83.92468;803.38;NaN;;3.38;15.464584;163.3;13 / 16;34518;2022-10-26 19:12:46:917
-1.209;-10.9807;4.8075;-1.3506;-9.7102;0.2419;4.2769;2.0119;3.8625;0.8369;0.7408;-2.1523;0.0;22.44;48.47;-9.41;163.01;81.96;79.85;0.0;986.33;60.066;35.958336;-83.92468;803.38;NaN;;3.38;15.464584;163.3;13 / 16;35019;2022-10-26 19:12:47:418
1.7273;-5.3342;0.8103;-4.709;-8.577;0.6566;4.3175;3.2681;-0.4218;-0.0918;0.613;0.0458;0.0;15.0;48.21;-12.34;78.19;69.18;85.91;0.0;986.48;60.714;35.95833;-83.924675;800.91;NaN;;4.36;15.753126;149.6;13 / 16;35519;2022-10-26 19:12:47:918
-3.3051;-9.8638;3.3649;-1.6035;-9.6542;0.6289;1.4428;1.4092;4.6252;0.3655;-0.8156;-2.0052;0.0;25.22;40.89;-15.39;211.79;69.34;44.36;0.0;986.36;64.641;35.95833;-83.924675;800.91;NaN;;4.36;15.753126;149.6;13 / 16;36019;2022-10-26 19:12:48:418
0.2393;-4.5428;1.0379;-4.4331;-8.7004;0.9064;6.7675;3.3581;-2.7215;0.0441;2.5554;0.1318;0.0;14.59;44.7;-15.47;108.33;77.87;90.7;0.0;986.48;58.573;35.958313;-83.924675;800.89;NaN;;4.07;15.516996;155.2;13 / 16;36519;2022-10-26 19:12:48:918
-1.6065;-10.267;-2.0674;-1.0868;-9.6992;0.9561;3.7991;1.6279;2.3625;0.8543;-0.9239;-2.0444;0.0;23.66;38.36;-13.99;170.72;69.25;63.94;0.0;986.36;63.377;35.958313;-83.924675;800.89;NaN;;4.07;15.516996;155.2;13 / 16;37019;2022-10-26 19:12:49:418
-3.6138;-5.7494;0.8342;-3.8045;-9.0053;0.7756;8.3522;-0.3265;-0.2434;0.0601;0.909;0.1713;0.0;12.02;43.29;-15.71;100.53;84.5;104.55;0.0;986.42;60.685;35.95829;-83.924675;802.0;NaN;;4.25;15.256343;141.4;13 / 16;37519;2022-10-26 19:12:49:918
-2.0997;-10.2742;2.333;-1.8788;-9.6219;0.244;6.7847;-0.422;3.6991;0.833;1.3809;-2.3179;0.0;21.68;39.99;-13.07;146.71;78.86;82.6;0.0;986.27;65.328;35.95829;-83.924675;802.0;NaN;;4.25;15.256343;141.4;13 / 16;38019;2022-10-26 19:12:50:418
2.3821;-6.117;-0.6643;-4.3295;-8.7871;0.4623;5.0508;4.1399;-1.3027;0.3659;1.9015;1.032;0.0;13.95;44.44;-12.36;96.21;73.65;88.85;0.0;986.47;60.098;35.95828;-83.92467;800.58;NaN;;4.36;15.472815;160.5;12 / 16;38519;2022-10-26 19:12:50:918
-1.4354;-9.6924;3.4152;-2.3357;-9.5211;0.2526;6.3443;-1.5568;3.4553;1.0417;-0.283;-2.1507;0.0;24.43;41.1;-16.37;138.41;76.14;83.83;0.0;986.27;61.498;35.95828;-83.92467;800.58;NaN;;4.36;15.472815;160.5;12 / 16;39019;2022-10-26 19:12:51:418
