sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.5698;-2.0148;7.8359;-3.0825;2.0667;9.0773;1.2845;-4.7629;-1.1368;0.4154;-0.4662;4.0086;46589.0;40.33;-22.91;-26.57;226.63;1.82;23.79;5.0;986.6;49.822;35.95599;-83.92822;812.7;NaN;;4.68;41.484234;160.6;15 / 20;5022;2022-10-12 12:43:54:380
-2.1464;-0.1615;7.2242;-1.4172;-1.3887;9.6038;-0.5934;1.3446;-2.2034;-0.3775;-0.1538;-2.0676;38961.0;12.58;-37.48;-15.86;194.63;3.54;10.31;5.0;986.57;53.711;35.95597;-83.92822;812.83;NaN;;4.75;37.837517;157.0;15 / 20;5522;2022-10-12 12:43:54:880
0.0933;-0.7528;7.8036;-2.8134;1.2353;9.3129;0.8783;-3.0363;-0.2687;0.8989;0.3409;2.3499;73687.0;17.78;-25.13;-18.6;208.24;-7.24;16.81;5.0;986.57;50.735;35.95597;-83.92822;812.83;NaN;;4.75;37.837517;157.0;15 / 20;6022;2022-10-12 12:43:55:380
-4.5763;-1.2185;7.5604;-1.0348;-1.0947;9.6903;-0.0049;1.5634;-1.0574;-0.3699;-0.8225;-2.2891;28388.998;5.76;-26.42;-17.55;183.44;0.79;13.66;5.0;986.57;50.303;35.95596;-83.92822;811.84;NaN;;4.46;35.191177;156.0;15 / 20;6522;2022-10-12 12:43:55:880
-0.7816;-1.6005;8.3626;-2.8834;-0.0028;9.3732;-1.1851;-1.6919;2.2873;1.1688;0.303;1.8007;82639.0;8.08;-17.38;-27.28;179.02;0.02;17.1;5.0;986.56;49.641;35.95596;-83.92822;811.84;NaN;;4.46;35.191177;156.0;15 / 20;7021;2022-10-12 12:43:56:379
-2.4168;0.3784;9.5429;-2.0325;-0.7496;9.5644;-0.9988;-0.3208;0.2841;-1.1868;-1.2022;-1.1785;22200.0;5.89;-28.57;-27.15;180.47;4.38;12.0;5.0;986.57;48.908;35.95595;-83.92822;813.02;NaN;;4.39;33.460186;155.7;15 / 20;7522;2022-10-12 12:43:56:880
-0.2333;-1.9908;8.3495;-2.7935;1.8497;9.2166;0.8468;-4.8157;0.9443;1.0406;0.3269;3.4057;85773.0;8.83;-20.49;-35.38;181.11;3.97;13.73;5.0;986.6;51.086;35.95595;-83.92822;813.02;NaN;;4.39;33.460186;155.7;15 / 20;8022;2022-10-12 12:43:57:380
-1.6316;-0.0132;9.8734;-2.0071;0.1959;9.5971;0.4574;-1.6965;0.6282;-1.608;-0.5679;-0.8189;22272.0;1.24;-33.6;-25.65;172.61;-1.14;11.81;5.0;986.57;51.064;35.95594;-83.92822;813.14;NaN;;4.36;31.693811;154.7;15 / 20;8522;2022-10-12 12:43:57:880
-0.6954;-2.4586;8.4679;-2.9769;0.1306;9.343;-1.1118;-4.2797;0.6508;0.6642;-0.48;4.2524;81514.0;11.42;-21.43;-34.82;184.91;12.56;13.63;5.0;986.56;52.127;35.95594;-83.92822;813.14;NaN;;4.36;31.693811;154.7;15 / 20;9021;2022-10-12 12:43:58:379
-1.5431;0.4011;8.9444;-2.2427;-0.0813;9.5464;-0.4257;-0.6016;-1.2862;-1.4349;-0.6522;-0.0265;35070.0;7.28;-25.71;-23.76;182.9;0.47;13.22;5.0;986.58;52.03;35.95593;-83.92822;812.92;NaN;;4.43;29.868555;152.4;15 / 20;9522;2022-10-12 12:43:58:880
-2.1248;-2.2504;7.7091;-2.7963;-0.5526;9.3833;-2.7182;-3.1738;1.0016;0.7252;0.4145;2.4478;94641.0;10.73;-11.77;-27.73;190.55;3.23;16.59;5.0;986.56;50.813;35.95593;-83.92822;812.92;NaN;;4.43;29.868555;152.4;15 / 20;10021;2022-10-12 12:43:59:379
-1.2485;-0.6428;6.9858;-1.8254;-1.1753;9.5633;1.2958;1.1548;-0.5778;-0.6976;-0.3648;-1.0126;49006.0;9.53;-16.44;-28.24;188.66;0.73;14.84;5.0;986.59;50.394;35.95592;-83.928215;808.85;NaN;;4.14;28.111732;153.3;15 / 20;10521;2022-10-12 12:43:59:879
-1.5419;-2.4885;11.5828;-2.1171;-1.7972;9.4052;-4.1873;-0.441;1.9616;0.928;0.5327;3.3532;112135.0;6.38;-7.35;-35.36;192.94;21.14;2.58;5.0;986.57;53.224;35.95592;-83.928215;808.85;NaN;;4.14;28.111732;153.3;15 / 20;11022;2022-10-12 12:44:00:380
-1.1731;-0.4035;8.4224;-1.7494;-1.4561;9.5389;-0.1872;-0.5657;1.9836;-1.3007;-0.846;-0.8004;51703.0;3.32;-22.63;-36.3;163.76;-4.81;14.01;5.0;986.6;51.698;35.95591;-83.928215;806.09;NaN;;4.25;28.341024;159.8;13 / 20;11522;2022-10-12 12:44:00:880
-1.7405;-4.4758;8.6318;-1.811;-2.7534;9.2363;-5.2487;-0.2655;3.8376;1.2254;0.5982;2.4607;117882.99;5.01;-12.49;-42.02;172.26;16.31;11.09;5.0;986.57;49.415;35.95591;-83.928215;806.09;NaN;;4.25;28.341024;159.8;13 / 20;12022;2022-10-12 12:44:01:380
-0.7756;-1.6256;9.8279;-2.0467;-1.2833;9.5045;1.2327;-1.7171;2.2447;-1.6967;0.1751;-2.1101;46576.0;-1.41;-24.32;-36.77;153.88;-11.11;11.15;5.0;986.61;49.873;35.955894;-83.92822;803.28;NaN;;4.36;27.500134;165.8;13 / 20;12521;2022-10-12 12:44:01:879
-3.0105;-6.1911;11.0225;-1.3565;-2.7468;9.3159;-9.1026;0.6523;4.6848;1.3274;0.8953;4.8247;111294.0;3.49;-14.87;-42.41;173.28;16.27;8.28;5.0;986.55;54.481;35.955894;-83.92822;803.28;NaN;;4.36;27.500134;165.8;13 / 20;13022;2022-10-12 12:44:02:380
-1.4916;-2.0746;11.7957;-2.0661;0.2021;9.5844;2.4411;-2.3345;-2.1493;-2.7274;0.7079;-2.8614;26323.0;-0.94;-31.44;-35.08;164.58;-1.18;12.17;5.0;986.58;50.281;35.955887;-83.92822;805.6;NaN;;4.43;26.759726;158.9;13 / 20;13522;2022-10-12 12:44:02:880
-6.2115;-6.2474;13.1507;-3.017;-1.7146;9.1722;-3.9821;-2.8606;4.087;1.0691;1.0915;3.7904;112310.0;12.98;-11.61;-45.19;203.9;22.53;0.54;5.0;986.57;47.73;35.955887;-83.92822;805.6;NaN;;4.43;26.759726;158.9;13 / 20;14022;2022-10-12 12:44:03:380
-2.0315;0.9063;13.4201;-0.8486;1.2977;9.6833;1.0753;-5.5616;-2.1268;-2.0654;-1.1631;-1.3207;37338.0;8.25;-29.1;-29.74;192.22;-7.6;5.01;5.0;986.59;48.258;35.95587;-83.92822;804.82;NaN;;4.5;26.696524;153.2;13 / 20;14522;2022-10-12 12:44:03:880
-6.95;-0.4657;13.9528;-0.1798;-2.3713;9.5139;-5.8317;3.0155;3.9349;0.9331;1.0965;0.844;104731.0;11.49;-15.81;-35.57;210.95;17.62;-7.13;5.0;986.57;46.904;35.95587;-83.92822;804.82;NaN;;4.5;26.696524;153.2;13 / 20;15022;2022-10-12 12:44:04:380
0.9194;-2.1045;10.0708;-1.3683;2.8119;9.2947;2.3085;-6.0756;-3.0092;-0.8169;-0.4223;0.6899;48807.0;16.52;-19.28;-29.74;234.19;-16.66;8.37;5.0;986.58;46.013;35.955864;-83.92822;802.48;NaN;;3.53;25.99448;154.3;13 / 20;15522;2022-10-12 12:44:04:880
-9.3514;-2.4754;11.4413;-1.4844;-3.7051;8.9576;-10.5622;-1.5656;3.0049;0.1418;1.2867;1.4544;96767.0;18.53;-1.28;-33.17;222.83;22.2;9.41;5.0;986.55;49.643;35.955864;-83.92822;802.48;NaN;;3.53;25.99448;154.3;13 / 20;16022;2022-10-12 12:44:05:380
-0.0012;-3.0117;5.0575;-3.9069;0.2641;8.9909;3.0335;-3.0123;-2.954;-1.0699;1.6247;-3.7293;53213.0;21.17;-8.78;-29.36;273.59;-16.97;11.67;5.0;986.58;46.523;35.955853;-83.92823;803.01;NaN;;4.1;25.007582;154.4;13 / 20;16522;2022-10-12 12:44:05:880
-9.1011;-0.2393;13.4297;-2.3455;-2.5536;9.1732;-7.1214;1.3126;2.2267;-0.596;-0.4629;0.5283;42132.0;26.79;-9.94;-28.16;226.11;12.31;16.69;5.0;986.6;47.717;35.955853;-83.92823;803.01;NaN;;4.1;25.007582;154.4;13 / 20;17021;2022-10-12 12:44:06:379
-4.2532;0.189;11.1242;-4.7647;1.953;8.3459;2.6225;-0.293;4.4909;1.5457;0.1701;-3.0867;33333.0;22.22;-14.57;-28.72;235.75;-13.85;22.88;5.0;986.58;47.205;35.95584;-83.92823;802.98;NaN;;4.18;24.519032;155.6;13 / 20;17521;2022-10-12 12:44:06:879
-9.0844;-1.124;10.9074;-3.1668;-0.1299;9.2803;-4.4385;1.6557;-2.9095;-0.4545;-0.547;-0.206;23411.0;24.17;-15.75;-30.45;218.33;0.76;18.84;5.0;986.57;46.719;35.95584;-83.92823;802.98;NaN;;4.18;24.519032;155.6;13 / 20;18021;2022-10-12 12:44:07:379
-0.632;-2.8083;10.2132;-4.3301;0.8939;8.7534;3.1325;-2.5456;-0.8227;-0.3644;-1.1808;-0.3139;35252.0;24.58;-16.16;-36.84;180.68;-7.28;33.89;5.0;986.57;48.23;35.95583;-83.92823;801.88;NaN;;4.07;22.8897;151.8;13 / 20;18521;2022-10-12 12:44:07:879
-10.6717;-5.656;12.618;-1.4083;-3.322;9.1188;-7.9155;2.1109;-2.0959;-0.21;0.9343;2.2462;52908.0;29.1;-10.97;-41.27;221.22;19.8;8.78;5.0;986.58;48.466;35.95583;-83.92823;801.88;NaN;;4.07;22.8897;151.8;13 / 20;19021;2022-10-12 12:44:08:379
-1.8206;-2.0949;6.7167;-4.5346;1.7183;8.5238;2.4407;-5.4014;-1.1358;0.3047;-0.0624;-0.3899;70531.0;22.26;-19.48;-37.97;188.14;-10.09;28.01;5.0;986.57;46.161;35.95582;-83.928215;799.79;NaN;;4.72;22.498392;156.3;14 / 20;19521;2022-10-12 12:44:08:879
-6.2593;-0.868;14.3719;-0.8853;-1.6972;9.618;-7.0982;0.663;3.2281;-0.2231;0.5888;1.6087;95401.0;9.58;-25.01;-39.02;199.13;8.68;-0.89;5.0;986.57;47.152;35.95582;-83.928215;799.79;NaN;;4.72;22.498392;156.3;14 / 20;20021;2022-10-12 12:44:09:379
-0.213;-0.4155;6.5216;-2.1296;3.2004;9.0218;2.7309;-5.3118;-1.5167;0.2588;-0.285;0.071;82099.0;-5.72;-27.21;-31.31;141.21;-19.05;13.28;5.0;986.57;48.223;35.95581;-83.92821;796.67;NaN;;4.03;21.65234;160.3;14 / 20;20522;2022-10-12 12:44:09:880
-6.8124;-2.2696;15.0589;-0.6851;-3.6024;9.0953;-3.8699;4.2069;2.4697;-0.0186;0.7122;-0.7878;108922.99;-12.13;-20.42;-31.82;155.02;20.55;3.32;5.0;986.58;48.574;35.95581;-83.92821;796.67;NaN;;4.03;21.65234;160.3;14 / 20;21021;2022-10-12 12:44:10:379
-1.2269;-3.1196;7.6193;-4.1335;2.1189;8.6368;3.2331;-5.0407;-1.212;0.5585;0.021;1.0468;115602.0;-11.33;-18.13;-35.59;114.46;-12.48;25.58;5.0;986.55;50.238;35.955807;-83.92819;795.53;NaN;;4.03;20.970327;182.5;14 / 20;21523;2022-10-12 12:44:10:881
-7.8191;-4.2051;14.1526;-0.4911;-4.2195;8.8388;-3.3439;3.4873;0.5558;-0.476;-0.327;-1.6646;118973.01;-18.88;-15.54;-38.94;145.49;25.48;3.18;5.0;986.56;49.391;35.955807;-83.92819;795.53;NaN;;4.03;20.970327;182.5;14 / 20;22022;2022-10-12 12:44:11:380
-1.0774;-2.8478;6.8578;-4.9879;1.9224;8.2217;4.5143;-4.0997;-1.5438;0.3901;0.1255;-0.12;142611.0;-13.24;-20.1;-42.58;116.16;-6.84;30.54;5.0;986.55;50.02;35.9558;-83.92818;794.73;NaN;;7.52;20.024273;123.5;14 / 20;22521;2022-10-12 12:44:11:879
-4.9582;0.0514;7.8227;-1.6809;-1.3377;9.5685;-1.5321;1.2848;-3.2519;-0.5042;-0.3907;-0.8929;116748.01;-16.33;-28.28;-36.58;142.59;4.68;12.09;5.0;986.57;52.417;35.9558;-83.92818;794.73;NaN;;7.52;20.024273;123.5;14 / 20;23021;2022-10-12 12:44:12:379
-0.4681;-1.9403;7.7127;-2.5712;2.3123;9.1767;1.8965;-4.4776;-1.6377;1.2502;-0.0218;0.6676;124737.0;-22.22;-17.49;-33.58;117.26;-2.49;16.47;5.0;986.54;53.64;35.9558;-83.92815;793.89;NaN;;4.14;19.33014;116.7;14 / 20;23522;2022-10-12 12:44:12:880
-14.033;-1.9932;3.754;-1.9325;-1.9263;9.4194;1.6575;1.0707;2.5196;0.2537;1.1036;-5.9419;93247.0;-14.19;-16.35;-31.54;136.59;11.33;11.59;5.0;986.57;51.022;35.9558;-83.92815;793.89;NaN;;4.14;19.33014;116.7;14 / 20;24023;2022-10-12 12:44:13:381
-2.1763;-2.7999;9.9727;-3.545;2.4701;8.8035;1.874;-5.4376;0.7628;0.8437;0.2326;4.1645;101791.0;-1.91;-19.78;-32.18;147.6;2.79;21.47;5.0;986.51;58.486;35.9558;-83.92813;795.31;NaN;;4.14;18.710556;119.1;14 / 20;24523;2022-10-12 12:44:13:881
-2.9698;-1.1503;9.3227;-2.1903;-1.7029;9.406;0.7779;-0.2028;2.6605;-0.6968;-0.7604;-3.2679;92285.0;-4.97;-15.75;-34.82;149.19;10.0;13.11;5.0;986.56;53.915;35.9558;-83.92813;795.31;NaN;;4.14;18.710556;119.1;14 / 20;25022;2022-10-12 12:44:14:380
-0.1567;-5.546;9.6194;-3.5044;0.5187;9.1444;0.9649;-7.2423;1.3084;0.5141;-0.7387;6.1689;121776.0;5.87;-6.26;-37.28;117.94;-3.03;20.97;5.0;986.57;57.927;35.9558;-83.9281;795.57;NaN;;4.14;18.38748;125.4;14 / 20;25523;2022-10-12 12:44:14:881
-1.6783;-0.1256;9.6577;-0.3488;-2.9223;9.3546;-1.7731;2.6013;1.7102;-0.2633;0.1817;-4.9166;95350.0;2.4;-6.23;-33.84;152.91;7.15;12.13;5.0;986.57;51.307;35.9558;-83.9281;795.57;NaN;;4.14;18.38748;125.4;14 / 20;26021;2022-10-12 12:44:15:379
1.0893;-2.5798;6.6018;-4.1891;0.3207;8.8611;1.0621;-7.6036;-0.393;-0.0432;-0.6977;5.6707;133992.0;3.36;4.24;-36.43;121.1;15.23;18.95;5.0;986.56;50.459;35.9558;-83.928085;796.2;NaN;;4.28;18.007748;109.8;14 / 20;26521;2022-10-12 12:44:15:879
-4.9259;-1.1647;7.8933;-1.4859;-3.2763;9.123;-1.4549;3.0918;-0.4519;-0.6312;-0.4016;-2.4645;126353.0;10.86;2.14;-37.82;176.1;10.28;16.65;5.0;986.58;50.105;35.9558;-83.928085;796.2;NaN;;4.28;18.007748;109.8;14 / 20;27022;2022-10-12 12:44:16:380
-3.1687;-4.8745;8.6545;-4.0242;-1.3276;8.8439;-2.431;-4.5781;3.3749;0.9585;1.0271;3.0674;144686.0;1.58;17.87;-39.45;47.97;7.78;24.47;5.0;986.53;51.882;35.9558;-83.92806;796.46;NaN;;4.36;16.70836;92.1;14 / 20;27522;2022-10-12 12:44:16:880
-4.0089;-0.7014;8.6737;-2.6148;-2.2162;9.1881;-0.7435;0.2498;3.0077;-0.5366;-0.392;-2.7755;131602.0;14.51;8.49;-49.88;190.49;13.06;15.89;5.0;986.57;49.209;35.9558;-83.92806;796.46;NaN;;4.36;16.70836;92.1;14 / 20;28021;2022-10-12 12:44:17:379
-3.3051;-6.1086;10.2156;-3.6529;0.2654;9.097;1.2495;-6.0249;0.8582;0.5789;-0.5011;4.7717;145727.0;-3.06;19.99;-54.21;73.65;15.29;19.61;5.0;986.58;48.84;35.955807;-83.92805;797.58;NaN;;4.14;15.986998;95.2;14 / 20;28521;2022-10-12 12:44:17:879
-0.364;0.4753;11.1446;-2.6777;-1.6253;9.2929;0.1059;-1.0283;0.9691;-1.5445;-0.6982;-1.186;127971.99;16.8;2.44;-55.78;18.62;-6.25;19.64;5.0;986.57;49.997;35.955807;-83.92805;797.58;NaN;;4.14;15.986998;95.2;14 / 20;29021;2022-10-12 12:44:18:379
-3.3099;-5.2095;10.1318;-4.2846;-0.8893;8.7762;-0.8406;-4.8858;1.5456;0.4298;0.2091;4.1014;143587.0;9.58;17.08;-54.64;120.97;18.84;13.61;5.0;986.58;50.566;35.955807;-83.928024;799.54;NaN;;4.28;15.35797;109.6;14 / 20;29521;2022-10-12 12:44:18:879
-1.9355;-2.388;14.051;-2.9965;-1.6709;9.1869;2.1878;-0.8363;-0.8;-1.9294;-0.5803;-1.3152;138802.0;22.5;-1.84;-49.72;209.41;9.81;18.07;5.0;986.57;51.04;35.955807;-83.928024;799.54;NaN;;4.28;15.35797;109.6;14 / 20;30022;2022-10-12 12:44:19:380
-5.4562;-5.4335;11.968;-3.2552;-2.933;8.7734;-3.622;-0.0404;3.4594;0.7568;1.0628;2.2949;133243.0;11.78;14.25;-51.97;210.38;25.66;6.47;5.0;986.58;50.518;35.95581;-83.928;800.14;NaN;;5.0;14.003983;75.2;14 / 20;30522;2022-10-12 12:44:19:880
-1.5849;-2.7173;11.5074;-3.8128;2.3686;8.7191;3.0849;-5.3457;-1.9073;-2.0397;-0.3834;-2.5241;141898.0;17.29;-7.48;-42.82;20.72;-13.98;23.62;5.0;986.56;49.309;35.95581;-83.928;800.14;NaN;;5.0;14.003983;75.2;14 / 20;31021;2022-10-12 12:44:20:379
-8.2609;-5.2765;14.482;-1.9353;-4.2188;8.6387;-12.3496;-2.7355;2.3428;-0.7751;1.4687;3.6158;139475.0;9.43;1.59;-43.93;177.27;25.48;12.63;5.0;986.57;49.239;35.955826;-83.927986;799.8;NaN;;4.43;13.118436;54.3;14 / 20;31521;2022-10-12 12:44:20:879
-0.8103;-0.9697;7.7785;-3.3372;0.0641;9.2211;2.4082;-1.8292;-1.4108;-1.4279;0.1721;-2.4345;130131.99;2.4;-10.03;-41.25;81.24;-16.76;19.14;5.0;986.53;49.994;35.955826;-83.927986;799.8;NaN;;4.43;13.118436;54.3;14 / 20;32022;2022-10-12 12:44:21:380
-2.2875;-4.7764;7.7354;-2.3808;-2.4439;9.194;-9.7409;-4.7801;4.7627;0.6065;0.3306;4.4324;144729.0;6.38;-8.49;-43.12;164.96;14.43;14.52;5.0;986.56;48.399;35.955837;-83.92796;799.81;NaN;;4.61;12.38021;81.4;14 / 20;32522;2022-10-12 12:44:21:880
-3.2907;-1.5849;9.2004;-3.7689;-1.439;8.9384;2.6836;-1.0588;-2.2138;-2.1072;-1.3036;-0.6639;145965.0;7.14;-13.76;-38.19;127.28;-3.74;33.78;5.0;986.57;50.519;35.955837;-83.92796;799.81;NaN;;4.61;12.38021;81.4;14 / 20;33021;2022-10-12 12:44:22:379
-6.3503;-5.983;12.9341;-1.9993;-3.5118;8.9353;-4.516;2.0119;0.5587;0.1316;0.6593;1.1058;132020.0;-3.62;-7.03;-35.27;147.97;20.98;12.61;5.0;986.6;48.512;35.955845;-83.92794;798.32;NaN;;4.14;12.226105;66.5;14 / 20;33522;2022-10-12 12:44:22:880
1.0331;-2.7126;9.2665;-3.6336;-0.0163;9.1086;5.2501;-2.8004;-1.6685;-1.1871;-0.8718;-1.5273;160308.0;0.28;3.43;-35.48;77.2;0.1;21.75;5.0;986.57;49.965;35.955845;-83.92794;798.32;NaN;;4.14;12.226105;66.5;14 / 20;34021;2022-10-12 12:44:23:379
-7.3164;-2.0171;10.9735;-1.2319;-3.9521;8.8901;-6.9344;0.3142;4.0313;0.009;1.6231;-0.5204;141971.0;-7.03;5.51;-36.07;133.11;22.31;2.45;5.0;986.6;53.223;35.955853;-83.927925;799.63;NaN;;4.21;12.226105;51.2;14 / 20;34521;2022-10-12 12:44:23:879
0.7169;-2.6085;8.1182;-3.3487;1.3654;9.1155;4.9664;-3.8551;-1.3586;0.4339;-0.4537;-0.3869;154210.0;-2.16;4.74;-42.99;69.14;-4.35;25.94;5.0;986.57;48.511;35.955853;-83.927925;799.63;NaN;;4.21;12.226105;51.2;14 / 20;35021;2022-10-12 12:44:24:379
-9.1944;-2.6599;13.1279;0.5138;-2.3587;9.5049;-7.4697;1.0687;1.4625;0.1659;1.1531;-2.3186;136308.0;-7.18;1.89;-49.89;155.96;16.59;-1.67;5.0;986.61;50.322;35.95586;-83.9279;801.46;NaN;;4.32;12.226105;67.7;14 / 20;35521;2022-10-12 12:44:24:879
1.4474;-2.7748;7.5245;-2.5111;2.8721;9.0342;3.8649;-5.6346;-1.8802;0.6961;-0.5416;1.7644;130162.0;-4.73;-9.06;-55.97;71.05;-17.03;15.53;5.0;986.55;50.949;35.95586;-83.9279;801.46;NaN;;4.32;12.226105;67.7;14 / 20;36021;2022-10-12 12:44:25:379
-8.1832;-2.0124;15.3628;1.4862;-4.088;8.7892;-7.4123;5.2566;1.7631;-0.3069;-0.2429;-0.3117;129922.99;-9.9;-8.21;-56.76;166.92;21.26;-3.43;5.0;986.58;48.619;35.955864;-83.92789;802.32;NaN;;4.25;12.226105;84.5;14 / 20;36522;2022-10-12 12:44:25:880
0.2764;-6.0535;6.8877;-2.666;3.2893;8.8455;3.4477;-6.853;-1.3077;-0.9183;-0.0083;-1.2646;126778.0;-10.99;-9.36;-59.83;70.75;-19.6;16.77;5.0;986.54;49.875;35.955864;-83.92789;802.32;NaN;;4.25;12.226105;84.5;14 / 20;37022;2022-10-12 12:44:26:380
-8.2968;-0.9565;15.9123;0.0266;-3.5654;9.1355;-8.0744;4.2013;-0.9655;-0.3679;-1.0713;-0.3652;126449.0;-1.82;-12.92;-63.41;177.03;21.32;-0.17;5.0;986.57;51.309;35.955868;-83.92787;803.42;NaN;;4.43;12.226105;65.7;14 / 19;37522;2022-10-12 12:44:26:880
-0.8512;-2.8478;7.9986;-3.8668;1.6049;8.8681;3.1217;-4.4988;-0.808;-0.2659;-0.0057;-0.5127;137257.0;3.45;-18.36;-53.01;117.54;-9.42;23.56;5.0;986.56;51.492;35.955868;-83.92787;803.42;NaN;;4.43;12.226105;65.7;14 / 19;38023;2022-10-12 12:44:27:381
-8.1987;-5.959;12.2818;-0.8935;-3.393;9.1575;-8.1724;1.7457;-3.9543;-0.8285;-1.0392;0.4733;140145.0;1.73;-15.9;-45.32;175.55;20.24;5.57;5.0;986.61;51.089;35.95587;-83.92786;803.61;NaN;;4.36;12.226105;72.7;14 / 20;38522;2022-10-12 12:44:27:880
