time,seconds_elapsed,z,y,x
1667581571396870000,0.073869873046875,-0.12612228813767432,-0.2945952330097556,1.3066348253779112
1667581571406892000,0.08389208984375,-0.2941004352301359,-0.40279871035814285,1.3327331432305276
1667581571416914000,0.093913818359375,-0.40096272710263725,-0.45539457451403137,1.3259586806595325
1667581571426935000,0.10393505859375,-0.43911271727681156,-0.5233578114107251,1.3167977613434194
1667581571436957200,0.113957275390625,-0.5205243415504693,-0.6213925075747072,1.342071318809688
1667581571446979000,0.12397900390625,-0.6461503706037998,-0.6836172008194029,1.491155234209448
1667581571457000000,0.134,-0.6959826152652502,-0.6154514270879328,1.5981652639895676
1667581571467021800,0.144021728515625,-0.6646037266612053,-0.4841502750076353,1.654394516211748
1667581571477044200,0.154044189453125,-0.6266448751449585,-0.4000080567263066,1.697446306952834
1667581571487065000,0.164065185546875,-0.8006687321424484,-0.41415377871766684,1.6846790337078272
1667581571497087000,0.1740869140625,-1.0454881268531084,-0.47060164212659,1.6296341689646243
1667581571507108900,0.18410888671875,-1.2217349205970764,-0.4857264382831752,1.4514488083735106
1667581571517130000,0.1941298828125,-1.2467980501830578,-0.4826486382730305,1.2996066803067923
1667581571527152000,0.204152099609375,-1.202718085438013,-0.5076224821403622,1.203088526185602
1667581571537174000,0.214174072265625,-1.1644845086336135,-0.5392062456667422,1.1585668090224266
1667581571547195000,0.22419482421875,-1.1091180107206104,-0.5158228858612477,1.0648678039751946
1667581571557217000,0.234217041015625,-1.074886655294895,-0.464103073887527,0.9829790637090802
1667581571567239200,0.2442392578125,-1.0381646520972252,-0.4296795568905771,0.976495327712968
1667581571577260000,0.254260009765625,-1.0456190597563981,-0.30498204085901376,1.0645020394027231
1667581571587282000,0.264281982421875,-1.1213894632726906,-0.08212444871813059,1.171459754473716
1667581571597304000,0.274303955078125,-1.3142495381653307,0.19654899253845215,1.33830962818861
1667581571607325200,0.2843251953125,-1.5137182175427675,0.45979733951762314,1.494071267786622
1667581571617347000,0.29434716796875,-1.5231237592697142,0.6720011434361338,1.5930414912350475
1667581571627369000,0.304368896484375,-1.2047709263145923,0.849045809559524,1.6458277633965015
1667581571637389800,0.314389892578125,-0.6188455995708704,0.8957485240235924,1.681569523385167
1667581571647412000,0.324411865234375,0.10039631072878837,0.7895690998487174,1.7051752937696874
1667581571657433000,0.33443310546875,0.859691414475441,0.6424567767828703,1.6734993219152092
1667581571667455000,0.344455078125,1.4722586644291877,0.44605654506534337,1.562787368877232
1667581571677477000,0.35447705078125,1.8526590804964302,0.2761605816528201,1.4839882651895284
1667581571687498000,0.364498046875,1.9869097300320862,0.18484218813180922,1.4586952723704278
1667581571697520000,0.37452001953125,1.909368809711933,0.19057693239152432,1.423343680743128
1667581571707542000,0.3845419921875,1.715785096719861,0.28485972867608067,1.3674072739876806
1667581571717563000,0.39456298828125,1.3831868807911871,0.3740767660036683,1.313102121695876
1667581571727585000,0.4045849609375,0.9245844501465559,0.4651259871944785,1.1260584779970346
1667581571737607000,0.41460693359375,0.5371230096518993,0.5523834148868918,0.9399417398847639
1667581571747628000,0.4246279296875,0.17042378667891026,0.588485824881494,0.7383560683533549
1667581571757650000,0.43464990234375,-0.06808277162313461,0.6245324130356311,0.6721859984837472
1667581571767672000,0.444672119140625,-0.23958675475418567,0.7298460141614079,0.5929021434864029
1667581571777693000,0.45469287109375,-0.42733577024340624,0.8043255010843277,0.4866566683379933
1667581571787715000,0.464715087890625,-0.5554314042806625,0.8078288330301642,0.4672216808320954
1667581571797737200,0.4747373046875,-0.56586161288023,0.8296563416957855,0.5043860575024038
1667581571807758000,0.484758056640625,-0.4668313298076391,0.8558262634798884,0.5526766987450421
1667581571817780000,0.494780029296875,-0.3095657153874635,1.0950669812753795,0.6122501102959736
1667581571827802000,0.504802001953125,-0.12390052043497561,1.3489017493516207,0.6435439144324511
1667581571837823200,0.5148232421875,-0.03650222296714783,1.4680997911840676,0.8126577144913375
1667581571847845000,0.52484521484375,-0.0009124386698007583,1.4775196536973119,1.0363033152047545
1667581571857867300,0.5348671875,0.0737608172595501,1.5931518197417258,1.249238721333444
1667581571867888000,0.54488818359375,0.12871464271843433,1.7792466382831333,1.2907681248128413
1667581571877910000,0.554909912109375,0.10753799917697907,1.8915677800834179,1.2092178227208554
1667581571887932200,0.56493212890625,0.007117138528823852,1.8485127744719385,1.1739156962584703
1667581571897953000,0.574953125,-0.17853695050776003,1.7048790873020887,1.1043203281152993
1667581571907975200,0.58497509765625,-0.2275812596619129,1.6162430647328494,1.1222623005844652
1667581571917997000,0.5949970703125,-0.1254039107352495,1.639813909934461,1.0751133767228573
1667581571928018200,0.60501806640625,0.037001989182829854,1.5171943692207335,0.8250344540487975
1667581571938040000,0.6150400390625,0.21486966212689876,1.2892349238961933,0.8076821180358529
1667581571948062200,0.625062255859375,0.5697083514362573,1.4228046054303645,0.8334069994661957
1667581571958083000,0.6350830078125,0.6501391479790211,1.4923215015098452,0.7267780779581516
1667581571968105000,0.64510498046875,0.5412801293313503,1.3916405286207794,0.9092734837681055
1667581571978127400,0.65512744140625,0.39488896014690394,1.26335521723032,1.0842243924826382
1667581571988148200,0.665148193359375,0.2708329568892717,1.266269935633242,1.3141018002577125
1667581571998170000,0.675170166015625,0.11265899545252323,1.2456813211128115,1.2108319799192249
1667581572008191200,0.685191162109375,-0.08080664411783219,1.3426044027730821,1.4367398995414375
1667581572018213000,0.695213134765625,-0.3723328449457884,1.4552259888246655,1.1338855914261192
1667581572028235300,0.7052353515625,-0.6958721406280994,1.2182152220383287,0.8765972488299012
