time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667581626575473700,55.2524736328125,-1.5412630915247638,-0.35146943789675206,0.6073036807653922,-0.0021859193479111033,-0.6247394755925848,0.3425669446327335,1.026009911413191
1667581626585496000,55.26249609375,-1.5461597629323707,-0.35486024698099145,0.6063831042240633,0.01082618760337822,-0.6253166824517802,0.33963619974448667,1.0269008444124637
1667581626595517000,55.27251684570312,-1.5497335125767844,-0.3579345242768601,0.605354298142078,0.02067253912007252,-0.6255120644582902,0.3378811461312259,1.0291485472976232
1667581626605538800,55.28253881835938,-1.5520316393833524,-0.36036099004576144,0.6044293155480002,0.025971358567737135,-0.6250347337413454,0.3378412227065699,1.033076068844489
1667581626615560000,55.29255981445313,-1.553592325081471,-0.3620726511830798,0.6037704428036244,0.02688387337657521,-0.6237641077177637,0.33953352065727593,1.038603513140659
1667581626625580800,55.30258081054688,-1.5548434944540896,-0.3630956950231728,0.6034549101723377,0.02454606633259977,-0.6218902783078575,0.3424268069603564,1.0449304761939981
1667581626635603000,55.31260302734375,-1.5561105150936776,-0.3636765469806568,0.6034001453232064,0.021111747004106722,-0.6198708913831638,0.3455541950723791,1.0509185706794237
1667581626645623800,55.322623779296876,-1.557942533821694,-0.36425055453216876,0.6034521738808714,0.019414782002401893,-0.6182174954906685,0.34781352960323614,1.0555062082820814
1667581626655646000,55.33264599609375,-1.5609445157977684,-0.3651206878123986,0.603548321249431,0.02141780003976652,-0.6172053618907513,0.34853108210165523,1.058088869617725
1667581626665666800,55.342666748046874,-1.5646289138995135,-0.3663207965986648,0.6035710383917996,0.026922801778032843,-0.6169476327586275,0.34768758456330257,1.0586808124047875
1667581626675687700,55.352687744140624,-1.5681626046783,-0.36766349856498204,0.6034708900049593,0.03440528673838689,-0.6173524248310679,0.3457202484407927,1.0576823718175505
1667581626685710000,55.3627099609375,-1.57101242873053,-0.36888921650667,0.6033025294575177,0.04174156546406207,-0.6180402519531218,0.34347211201911726,1.0560384615377958
1667581626695731000,55.37273095703125,-1.5729277195318507,-0.36983690556559634,0.6031138946322773,0.047090600060995254,-0.6185707554274162,0.34182540103336784,1.0549182145210032
1667581626705752800,55.3827529296875,-1.5739909956297695,-0.3704642507412455,0.6029460918697768,0.04962180917079924,-0.6186564940585906,0.34128645674696084,1.0550703004522481
1667581626715773700,55.39277368164063,-1.5745513836739817,-0.37084404759681155,0.602824897442977,0.04951174688059342,-0.6181805191532374,0.3419498220336583,1.056763871871867
1667581626725794800,55.402794921875,-1.5751448637378973,-0.3709994296795452,0.602845434199285,0.04727784895621612,-0.6170896888368136,0.34371080985541563,1.0598636776569776
1667581626735817000,55.41281689453125,-1.5756950127978329,-0.3709408522830384,0.6029861264359854,0.04352813193771452,-0.6156097408008602,0.34617222968121836,1.0637522507382653
1667581626745837800,55.422837890625,-1.575947868601673,-0.3708586031273503,0.6030802063998076,0.039456173825862806,-0.6141411328456927,0.34869597572403027,1.06771748064637
1667581626755860000,55.43285986328125,-1.5758578550267164,-0.3709233388049458,0.6030160594296227,0.03619001612365388,-0.6129977517425146,0.35074395015952625,1.071164084339023
1667581626765880800,55.442880859375,-1.5757630141621486,-0.3711541991030815,0.6028507300791682,0.03446927027101527,-0.6122970689179226,0.35200566516106224,1.0736078359039862
1667581626775901700,55.45290161132812,-1.5761168247762192,-0.37162526725696005,0.6026279016404482,0.034925152023567704,-0.6120392277601434,0.3523382626581849,1.0749286799783648
1667581626785923800,55.462923828125,-1.5774418731934452,-0.37231085601035,0.6024657582778552,0.03777653842812844,-0.6121069978508824,0.35177355226154794,1.0751283438360204
1667581626795945000,55.47294506835937,-1.579795502230696,-0.373024727970475,0.6024912807001027,0.04230295911441394,-0.612330371591608,0.35058262020815095,1.074337288891694
1667581626805966800,55.482966796875,-1.5832160844025658,-0.37364443014697285,0.6027901769856514,0.047862768070852005,-0.6125376510466006,0.34904369101036664,1.0728028638523937
1667581626815987700,55.49298779296875,-1.5873236524706513,-0.37415100426423575,0.6033005591473789,0.05374313863038939,-0.6126411314463137,0.3474339779391523,1.070947056275401
1667581626826009300,55.50300927734375,-1.591030300427534,-0.37451135560201404,0.6038246973682471,0.05865308892240391,-0.612648522737299,0.3461196295563407,1.0693304045633332
1667581626836031500,55.51303149414063,-1.593711670781452,-0.3746846736213895,0.6042579844862693,0.06163455887652687,-0.6125047946749307,0.34542956881153236,1.0684379746927928
1667581626846052400,55.52305224609375,-1.5954998533414972,-0.37467013127331994,0.6046211555738952,0.06240644168713195,-0.6120627737069041,0.3455932183297484,1.0686451885098343
1667581626856074200,55.53307421875,-1.596489662155699,-0.37468551177470966,0.6047930533555318,0.061405797278583245,-0.6113109681780083,0.34660508268585977,1.0703060776172786
1667581626866095400,55.543095458984375,-1.5965462408581974,-0.3747882410824588,0.6047181569529371,0.05943770408331122,-0.610546450772645,0.3479695302556395,1.0727096411724382
1667581626876116200,55.5531162109375,-1.5965322866447642,-0.37480609340142684,0.6046854634116454,0.057523702662262935,-0.6098751107958076,0.3491821762483046,1.0747277245054923
1667581626886138400,55.56313842773437,-1.59649156116479,-0.37479817500879414,0.604674354258522,0.05663947186823586,-0.609587494676516,0.34971188771650735,1.0755847422603484
1667581626896159500,55.57315942382812,-1.5967323591664266,-0.37466137689932083,0.6048126359169019,0.05696879461948692,-0.6096844010738692,0.3494503569792501,1.0749248095252955
1667581626906181400,55.58318139648438,-1.597160338404601,-0.37432721935968155,0.6051233856670089,0.05812130486480425,-0.6101059801146306,0.3485332078342876,1.0728593079358593
1667581626916202200,55.5932021484375,-1.5978231097172209,-0.3737523739951124,0.6056383543485494,0.059493901888132146,-0.6106463701280516,0.34730743926065966,1.0698874754268055
1667581626926223400,55.60322338867188,-1.5983636445857967,-0.3729083303877458,0.6062977536456824,0.06017218307251202,-0.6111460514734894,0.34618345664486905,1.0666422218374387
1667581626936245500,55.61324560546875,-1.5985392814210855,-0.37181623358666693,0.6070335748073714,0.05964160513330427,-0.6115133591878222,0.3454190348517712,1.063586259748738
1667581626946266400,55.623266357421876,-1.5982627650851406,-0.37056422791680127,0.6077699434739087,0.05797193831632763,-0.6117587565654783,0.34503481875573755,1.0609006009675543
1667581626956288300,55.63328833007812,-1.5974576219934595,-0.3693050544103629,0.6083980046214753,0.05576788235953043,-0.6120355364949661,0.3447870055057485,1.0584385839921304
1667581626966309400,55.643309326171874,-1.5961172995590696,-0.36815627557371633,0.608846515653025,0.05363477404104857,-0.6124888761904251,0.34441867983963326,1.055972485853627
1667581626976330200,55.653330322265624,-1.5943368319355624,-0.36715348550955756,0.6091135637757563,0.05182119103039708,-0.613146074555255,0.3438471872837752,1.0534231655454376
1667581626986352400,55.66335229492187,-1.592762729235636,-0.36630497150899527,0.6093238800034039,0.05051147275422161,-0.6138061431864673,0.34320146407277685,1.0510036564391605
1667581626996373500,55.67337353515625,-1.591617506570774,-0.365733233425714,0.6094485990149707,0.04992136522892101,-0.6143844268015062,0.34255435438524895,1.0490299498811442
1667581627006395400,55.6833955078125,-1.5905632027733032,-0.3652961565401326,0.6095069182816215,0.04952570857686175,-0.6149166099844223,0.34196141615481956,1.047364860477588
1667581627016416300,55.69341625976563,-1.589388031684021,-0.36487946440150093,0.6095256863708233,0.04899496601937452,-0.6154393151157784,0.34143216634792733,1.0458397127765446
1667581627026437400,55.70343725585938,-1.5881648619384248,-0.36443596342765405,0.6095482207142372,0.04822488014187789,-0.6159141118750115,0.34100910461784245,1.0444442878831066
1667581627036459500,55.71345947265625,-1.5874599727683059,-0.36393504205199445,0.6097092117936573,0.047343359661903166,-0.6161753934076013,0.340783965404416,1.0432678696043975
1667581627046480400,55.72348046875,-1.5877742680125517,-0.3634145400076247,0.6100898152294234,0.04669338631939563,-0.616118905860098,0.3407605142470389,1.0423712490983117
1667581627056502300,55.73350219726562,-1.589293210114582,-0.3629805027370456,0.6106661885670902,0.04679376990194291,-0.615787154811492,0.34079024865025487,1.0416842924642813
1667581627066523400,55.7435234375,-1.5918426822119245,-0.3627343765956416,0.6113438761425917,0.04807928156689467,-0.6153412243334484,0.3406427546427724,1.0410010657743265
1667581627076544300,55.75354418945312,-1.595067324269928,-0.3627209199084341,0.6120262498566729,0.05080407502320391,-0.6149845345252016,0.34007571648452,1.0400035869796793
1667581627086566400,55.76356640625,-1.5987958301458605,-0.36297099027795215,0.6126625302285735,0.05508589193125641,-0.6148066946942394,0.33898295179676674,1.038567723443753
1667581627096587500,55.77358740234375,-1.6026341290005786,-0.3634347437717393,0.6132024728522897,0.06050820358267788,-0.614849592757162,0.3374284563783826,1.0367202895444294
1667581627106609400,55.783609375,-1.6063421405242864,-0.3639794761080825,0.6136737965748188,0.06629396187731318,-0.6150172156140902,0.33567418427868284,1.0346746082538212
1667581627116630300,55.79363037109375,-1.609745688802081,-0.3644847190232447,0.614107762591645,0.07164780356170103,-0.6151778664893618,0.334033981226937,1.0327501712273135
1667581627126651400,55.8036513671875,-1.6126771481664233,-0.3648661016928742,0.6145140448462532,0.07591139050560672,-0.6152257465486879,0.3327797994436134,1.0312576263625863
1667581627136673500,55.813673583984375,-1.6155057994877808,-0.3650228872708368,0.6150268776598654,0.07890179492657907,-0.6150106886859239,0.3320572679919724,1.030262780708143
1667581627146694400,55.8236943359375,-1.6187973915586846,-0.36493891129293643,0.6157740158678219,0.08097256237034804,-0.6144355417237034,0.3318297581224639,1.0296663279341898
1667581627156716300,55.83371630859375,-1.622551231851299,-0.36465682326002463,0.6167357230222507,0.08267330655988937,-0.6136591703300472,0.3317904289593312,1.0290393392625066
1667581627166737400,55.8437373046875,-1.6265887604576308,-0.364156871854237,0.6178984852390697,0.08447995829851446,-0.6129197323739152,0.33154276395798965,1.0277092278684892
1667581627176758300,55.85375830078125,-1.6306773381486153,-0.3634625970679909,0.6192106464425831,0.08675626827953038,-0.6124157166201626,0.33078700769602754,1.0252310171995753
1667581627186780400,55.86378051757813,-1.6346760158184959,-0.36260012283201687,0.6206324816722908,0.08958112858387707,-0.6122124909375408,0.32944252062777096,1.0215191449119163
