time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667581631315591200,59.99259106445312,-36.037044525146484,-31.249908447265625,-2.5003509521484375
1667581631325613000,60.00261303710938,-36.08395767211914,-31.29730987548828,-2.6892013549804688
1667581631335634000,60.01263403320313,-35.90217590332031,-31.348384857177734,-2.7182998657226562
1667581631345655300,60.0226552734375,-36.04609680175781,-31.307350158691406,-2.784759521484375
1667581631355677200,60.03267724609375,-35.96714782714844,-31.212894439697266,-2.6160736083984375
1667581631365698000,60.042697998046876,-36.1356201171875,-31.088956832885742,-2.5227127075195312
1667581631375719200,60.05271923828125,-36.310455322265625,-30.916851043701172,-2.22259521484375
1667581631385741000,60.06274096679687,-36.310455322265625,-30.916851043701172,-2.22259521484375
1667581631395762200,60.07276220703125,-36.57527160644531,-30.707599639892578,-2.0268478393554688
1667581631405784000,60.0827841796875,-36.737064361572266,-30.604534149169922,-1.7908859252929688
1667581631415805200,60.09280517578125,-36.723365783691406,-30.394681930541992,-1.6236724853515625
1667581631425826000,60.10282592773437,-36.677364349365234,-30.343700408935547,-1.6610565185546875
1667581631435848000,60.112847900390626,-36.771873474121094,-30.279096603393555,-1.8569793701171875
1667581631445869300,60.12286938476562,-36.75178909301758,-30.20233154296875,-2.0884857177734375
1667581631455890200,60.13289013671875,-36.73694610595703,-30.30309295654297,-2.2147216796875
1667581631465912000,60.142912109375,-36.645381927490234,-30.521455764770508,-2.2855758666992188
1667581631475933200,60.15293310546875,-36.52145004272461,-30.499431610107422,-2.4571990966796875
1667581631485954000,60.1629541015625,-36.42595291137695,-30.526893615722656,-2.4084701538085938
1667581631495976000,60.17297583007812,-36.475120544433594,-30.57791519165039,-2.3145980834960938
1667581631505997000,60.1829970703125,-36.515933990478516,-30.643238067626953,-2.293975830078125
1667581631516019200,60.19301928710937,-36.613155364990234,-30.656143188476562,-2.0811920166015625
1667581631526040000,60.2030400390625,-36.626678466796875,-30.70914649963379,-1.888702392578125
1667581631536061000,60.21306103515625,-36.5709342956543,-30.555469512939453,-1.767669677734375
1667581631546083000,60.2230830078125,-36.689369201660156,-30.574718475341797,-1.7371292114257812
1667581631556104200,60.23310424804688,-36.52812957763672,-30.702106475830078,-1.5963821411132812
1667581631566125000,60.243125,-36.5174446105957,-30.682405471801758,-1.696441650390625
1667581631576147200,60.253147216796876,-36.51375961303711,-30.648723602294922,-1.7288818359375
1667581631586168000,60.26316796875,-36.307861328125,-30.529769897460938,-1.5960006713867188
1667581631596190000,60.27318994140625,-36.408382415771484,-30.610794067382812,-1.6220550537109375
1667581631606211000,60.283211181640624,-36.337459564208984,-30.71250343322754,-1.4582061767578125
1667581631616232200,60.293232177734374,-36.404537200927734,-30.794231414794922,-1.3734359741210938
1667581631626254000,60.30325415039062,-36.32666015625,-30.756994247436523,-1.3948135375976562
1667581631636275000,60.31327490234375,-36.31116485595703,-30.66627311706543,-1.1054229736328125
1667581631646296000,60.32329614257812,-36.46368408203125,-30.596492767333984,-0.9090652465820312
1667581631656318200,60.33331811523438,-36.72126388549805,-30.60692596435547,-0.7816619873046875
1667581631666339000,60.34333911132813,-36.61458969116211,-30.491281509399414,-0.705108642578125
1667581631676361000,60.35336083984375,-36.708377838134766,-30.35558319091797,-0.5975723266601562
1667581631686382000,60.363382080078125,-36.79221725463867,-30.241413116455078,-0.5203399658203125
1667581631696403000,60.37340283203125,-36.74648666381836,-30.077545166015625,-0.44921875
1667581631706425000,60.38342504882812,-36.833526611328125,-30.071491241455078,-0.5498123168945312
1667581631716446200,60.3934462890625,-36.72100067138672,-30.06991195678711,-0.49390411376953125
1667581631726467000,60.403467041015624,-36.897884368896484,-30.006793975830078,-0.4459991455078125
1667581631736489000,60.41348901367188,-36.98828887939453,-29.833187103271484,-0.35254669189453125
1667581631746510000,60.42351000976562,-37.1957893371582,-29.647613525390625,-0.410308837890625
1667581631756531000,60.43353100585937,-37.385284423828125,-29.51464080810547,-0.39522552490234375
1667581631766553000,60.443552978515626,-37.61227798461914,-29.353008270263672,-0.35926055908203125
1667581631776574200,60.45357421875,-37.62688446044922,-29.156898498535156,-0.289154052734375
1667581631786596000,60.46359619140625,-37.53975296020508,-28.925447463989258,-0.17438507080078125
1667581631796617000,60.473616943359374,-37.63614273071289,-28.916500091552734,-0.25455474853515625
1667581631806638000,60.48363818359375,-37.907569885253906,-28.712356567382812,-0.24324798583984375
1667581631816660200,60.49366015625,-38.196754455566406,-28.639019012451172,-0.335693359375
1667581631826680300,60.50368041992188,-38.22870635986328,-28.504661560058594,-0.40927886962890625
1667581631836701400,60.51370141601563,-38.18156051635742,-28.417922973632812,-0.3466796875
1667581631846723600,60.5237236328125,-38.31949234008789,-28.29442596435547,-0.44232940673828125
1667581631856744400,60.533744384765626,-38.305152893066406,-28.245826721191406,-0.48754119873046875
1667581631866766300,60.54376635742187,-38.15795135498047,-28.143522262573242,-0.44858551025390625
1667581631876787500,60.553787353515624,-38.27606201171875,-28.113750457763672,-0.56549072265625
1667581631886808300,60.563808349609374,-38.29935073852539,-27.99711036682129,-0.6928024291992188
1667581631896830500,60.57383056640625,-38.14695358276367,-27.974851608276367,-0.723480224609375
1667581631906851600,60.5838515625,-38.36985397338867,-27.9200496673584,-0.6837158203125
1667581631916872400,60.59387255859375,-38.613792419433594,-27.91756248474121,-0.78765869140625
1667581631926894300,60.60389428710938,-38.54916000366211,-27.718116760253906,-0.6823196411132812
1667581631936915500,60.61391552734375,-38.55869674682617,-27.666942596435547,-0.7456512451171875
1667581631946936600,60.6239365234375,-38.62289047241211,-27.710777282714844,-0.7260360717773438
1667581631956958500,60.63395849609375,-38.52016830444336,-27.876068115234375,-0.9180450439453125
1667581631966979600,60.6439794921875,-38.47307586669922,-27.916244506835938,-0.7736282348632812
1667581631977001500,60.65400146484375,-38.39088821411133,-27.79591178894043,-0.9087982177734375
1667581631987022300,60.66402221679687,-38.367584228515625,-27.870332717895508,-0.833465576171875
1667581631997043700,60.674043701171875,-38.14894104003906,-28.124767303466797,-0.8323822021484375
1667581632007065600,60.68406567382812,-37.94676971435547,-28.2100830078125,-0.7309799194335938
1667581632017086500,60.69408642578125,-37.93683624267578,-28.447980880737305,-0.864227294921875
1667581632027107600,60.704107666015624,-37.926673889160156,-28.590015411376953,-0.8050537109375
1667581632037129500,60.71412939453125,-37.66222381591797,-28.660873413085938,-0.9476089477539062
1667581632047150600,60.72415063476563,-37.684120178222656,-28.846538543701172,-1.177703857421875
1667581632057172500,60.73417236328125,-37.71310043334961,-28.991729736328125,-1.3121566772460938
1667581632067193600,60.744193603515626,-37.44338607788086,-29.030454635620117,-1.3853759765625
1667581632077214500,60.75421435546875,-37.16920471191406,-29.149118423461914,-1.3244552612304688
1667581632087236400,60.764236328125,-37.349639892578125,-29.380657196044922,-1.414154052734375
1667581632097257700,60.7742578125,-37.14628982543945,-29.39530372619629,-1.2938079833984375
1667581632107278600,60.784278564453125,-37.13397979736328,-29.693647384643555,-1.250244140625
1667581632117300500,60.79430053710937,-37.07554626464844,-29.653514862060547,-1.3609619140625
1667581632127321600,60.80432153320312,-36.796932220458984,-29.73877716064453,-1.2809295654296875
1667581632137342500,60.81434252929687,-36.796932220458984,-29.73877716064453,-1.2809295654296875
1667581632147364600,60.82436450195313,-36.7943000793457,-29.998306274414062,-1.2817153930664062
1667581632157385500,60.83438549804688,-36.59608840942383,-30.14150619506836,-1.5786666870117188
1667581632167407600,60.84440771484375,-36.60892868041992,-30.504962921142578,-1.5618743896484375
1667581632177428500,60.854428466796875,-36.451419830322266,-30.735916137695312,-1.6459808349609375
1667581632187449300,60.864449462890626,-36.16780471801758,-30.894214630126953,-1.8116302490234375
1667581632197471700,60.8744716796875,-35.90318298339844,-31.198619842529297,-1.668731689453125
1667581632207492600,60.88449267578125,-35.69773864746094,-31.268709182739258,-1.7387161254882812
1667581632217513500,60.894513427734374,-35.39388656616211,-31.485198974609375,-1.5817031860351562
1667581632227535400,60.90453540039063,-35.28934097290039,-31.66476058959961,-1.4779434204101562
1667581632237556500,60.91455639648437,-35.123573303222656,-31.573270797729492,-1.6079559326171875
1667581632247577300,60.92457739257812,-35.26459884643555,-31.760234832763672,-1.65997314453125
1667581632257599500,60.934599609375,-35.21321487426758,-31.976913452148438,-1.8073043823242188
1667581632267620600,60.94462060546875,-35.05859375,-31.936912536621094,-1.98638916015625
1667581632277640700,60.954640625,-34.78544998168945,-32.113521575927734,-2.1902542114257812
1667581632287662600,60.96466259765625,-34.788082122802734,-32.20232009887695,-2.4877395629882812
1667581632297683500,60.97468334960938,-34.670108795166016,-32.37295150756836,-2.6087570190429688
1667581632307704600,60.98470458984375,-34.38648223876953,-32.52846908569336,-2.8210983276367188
1667581632317726700,60.99472680664063,-34.376190185546875,-32.71698760986328,-2.8319320678710938
1667581632327747600,61.00474755859375,-34.30733871459961,-32.690330505371094,-2.9228973388671875
1667581632337768400,61.0147685546875,-34.10642623901367,-32.727577209472656,-2.964935302734375
1667581632347790600,61.02479052734375,-34.059017181396484,-32.81895446777344,-2.9662322998046875
1667581632357811500,61.0348115234375,-33.87287521362305,-32.89778518676758,-2.9422149658203125
1667581632367833600,61.04483349609375,-33.95026779174805,-32.90616989135742,-2.92376708984375
1667581632377854500,61.0548544921875,-34.01790237426758,-32.89506530761719,-2.9846572875976562
1667581632387875600,61.06487548828125,-34.033546447753906,-33.08229064941406,-3.0282974243164062
1667581632397897500,61.0748974609375,-33.93109893798828,-33.0080680847168,-3.12664794921875
1667581632407918300,61.08491845703125,-34.1671028137207,-32.97257614135742,-3.0773544311523438
1667581632417939500,61.094939453125,-33.746543884277344,-32.96678924560547,-3.1428375244140625
1667581632427961600,61.10496166992188,-33.736183166503906,-32.97331619262695,-3.1286773681640625
1667581632437982500,61.114982421875,-33.692203521728516,-33.1241340637207,-3.0847625732421875
1667581632448003600,61.12500366210938,-33.60218048095703,-33.12614440917969,-3.1501846313476562
1667581632458025500,61.135025390625,-33.52652359008789,-33.4124755859375,-3.1807632446289062
1667581632468046300,61.14504638671875,-33.507957458496094,-33.52372741699219,-3.2729949951171875
1667581632478068500,61.155068359375,-33.63431167602539,-33.483367919921875,-3.2852859497070312
1667581632488089600,61.165089599609374,-33.125247955322266,-33.686824798583984,-3.3650665283203125
1667581632498110500,61.1751103515625,-33.11943435668945,-33.930816650390625,-3.4863662719726562
1667581632508132400,61.18513232421875,-32.9448127746582,-34.0252685546875,-3.5825424194335938
1667581632518153500,61.19515356445312,-32.95988082885742,-34.05726623535156,-3.7889938354492188
1667581632528174300,61.20517431640625,-32.93442153930664,-33.92591857910156,-3.8039016723632812
1667581632538196500,61.21519653320313,-32.9964714050293,-33.87422561645508,-3.8433761596679688
1667581632548217600,61.22521752929688,-33.0023078918457,-33.75305938720703,-3.7230453491210938
1667581632558238500,61.23523852539063,-33.00300979614258,-33.78057098388672,-3.7168502807617188
1667581632568260400,61.24526025390625,-33.16845703125,-33.68742370605469,-3.7283096313476562
1667581632578281500,61.255281494140625,-33.067237854003906,-33.753822326660156,-3.6140365600585938
1667581632588303600,61.2653037109375,-33.01617431640625,-33.704917907714844,-3.8383102416992188
1667581632598324500,61.27532446289062,-33.04261779785156,-33.8070068359375,-3.9240493774414062
1667581632608345600,61.285345703125,-32.967315673828125,-33.93098449707031,-3.942352294921875
1667581632618367500,61.29536743164063,-32.914794921875,-34.03704833984375,-4.0380859375
1667581632628388400,61.30538842773438,-32.81599044799805,-33.94793701171875,-4.027259826660156
1667581632638409700,61.31540966796875,-33.11244583129883,-33.92741012573242,-4.1015625
1667581632648431600,61.325431640625,-33.310203552246094,-33.71088790893555,-4.133827209472656
1667581632658452500,61.33545239257813,-33.39925765991211,-33.73895263671875,-3.9731826782226562
1667581632668474400,61.345474365234374,-33.50874328613281,-33.80895233154297,-3.7653884887695312
1667581632678495500,61.35549560546875,-33.51898956298828,-33.793636322021484,-3.6662521362304688
1667581632688516600,61.3655166015625,-33.49415588378906,-33.83401107788086,-3.8079376220703125
1667581632698538500,61.37553857421875,-33.45100021362305,-33.834861755371094,-3.820098876953125
1667581632708560400,61.385560302734376,-33.58771896362305,-33.722991943359375,-3.9107666015625
1667581632718581500,61.39558154296875,-33.4976692199707,-33.57243347167969,-3.9168777465820312
1667581632728602400,61.40560229492188,-33.636009216308594,-33.61116027832031,-3.75
1667581632738624500,61.41562451171875,-33.87130355834961,-33.346351623535156,-3.7965164184570312
1667581632748645600,61.42564575195313,-33.900062561035156,-33.362083435058594,-3.7611541748046875
1667581632758666500,61.43566650390625,-33.93738555908203,-33.38507080078125,-3.5963134765625
1667581632768688400,61.4456884765625,-33.94999313354492,-33.34192657470703,-3.6620407104492188
1667581632778709500,61.45570947265625,-34.120357513427734,-33.23257064819336,-3.7213058471679688
1667581632788730600,61.465730712890625,-34.146202087402344,-33.07317352294922,-3.8413848876953125
1667581632798752500,61.47575244140625,-34.146202087402344,-33.07317352294922,-3.8413848876953125
1667581632808773600,61.48577368164062,-34.30976867675781,-33.16112518310547,-3.6023025512695312
1667581632818795500,61.49579541015625,-34.34408187866211,-33.145286560058594,-3.6019668579101562
1667581632828817200,61.50581713867187,-34.17566680908203,-33.17688751220703,-3.4666213989257812
1667581632838838000,61.51583813476562,-34.19920349121094,-33.09499740600586,-3.52227783203125
1667581632848860200,61.52586010742188,-34.09989547729492,-33.185367584228516,-3.5175094604492188
1667581632858881300,61.53588134765625,-33.99510955810547,-33.37862777709961,-3.511077880859375
1667581632868902100,61.54590209960938,-33.93891525268555,-33.394256591796875,-3.5151290893554688
1667581632878924000,61.555924072265626,-34.131919860839844,-33.35719299316406,-3.6913986206054688
1667581632888945200,61.565945068359376,-33.921241760253906,-33.44426345825195,-3.5632705688476562
1667581632898967300,61.57596728515625,-33.923404693603516,-33.313011169433594,-3.54278564453125
1667581632908988200,61.58598828125,-33.938350677490234,-33.35980987548828,-3.4222946166992188
1667581632919009300,61.59600927734375,-33.81779098510742,-33.29423522949219,-3.5112991333007812
1667581632929031200,61.60603125,-33.78981018066406,-33.1696891784668,-3.3711318969726562
1667581632939052000,61.61605200195312,-33.93894958496094,-33.048255920410156,-3.3665390014648438
1667581632949073400,61.626073486328124,-34.10127639770508,-33.038421630859375,-3.2400741577148438
1667581632959095300,61.63609521484375,-34.24225997924805,-32.91818618774414,-3.267303466796875
1667581632969116200,61.6461162109375,-34.13650131225586,-32.849308013916016,-3.2408294677734375
1667581632979137300,61.65613720703125,-34.364097595214844,-32.84225845336914,-3.0524444580078125
1667581632989159200,61.6661591796875,-34.52638626098633,-32.79390335083008,-3.1096954345703125
1667581632999180300,61.67618017578125,-34.69270324707031,-32.598052978515625,-3.0291595458984375
1667581633009202200,61.6862021484375,-34.88908767700195,-32.436981201171875,-3.1182479858398438
1667581633019223300,61.696223388671875,-35.151119232177734,-32.34910202026367,-3.1571121215820312
1667581633029244200,61.706244140625,-35.006927490234375,-32.20225524902344,-3.18414306640625
1667581633039266000,61.71626611328125,-35.117095947265625,-32.13713836669922,-3.3756103515625
1667581633049287400,61.72628735351562,-35.29807662963867,-32.201412200927734,-3.3252029418945312
1667581633059308300,61.736308349609374,-34.9639892578125,-32.09043884277344,-3.2570266723632812
1667581633069330200,61.746330078125,-35.02484130859375,-31.98668670654297,-3.2689666748046875
1667581633079351300,61.75635131835938,-35.24951934814453,-31.9534912109375,-3.3559417724609375
1667581633089372200,61.7663720703125,-35.375675201416016,-31.93895721435547,-3.2432861328125
1667581633099394300,61.776394287109376,-35.48123550415039,-31.926753997802734,-3.2649688720703125
1667581633109415200,61.78641528320313,-35.46034622192383,-31.781099319458008,-3.0959930419921875
1667581633119437300,61.796437255859374,-35.62565994262695,-31.73318099975586,-3.149658203125
1667581633129458200,61.806458251953124,-35.65143585205078,-31.670717239379883,-3.0290069580078125
1667581633139479000,61.81647900390625,-35.79810333251953,-31.59612274169922,-2.9801712036132812
1667581633149501400,61.82650146484375,-35.91175079345703,-31.472192764282227,-2.9209823608398438
1667581633159522300,61.83652221679687,-35.96258544921875,-31.252376556396484,-2.8955001831054688
1667581633169543200,61.84654321289062,-35.87010955810547,-31.289487838745117,-2.8598785400390625
1667581633179565300,61.8565654296875,-35.85198974609375,-31.150272369384766,-2.880615234375
1667581633189586200,61.86658618164063,-35.916507720947266,-31.198776245117188,-3.0685882568359375
1667581633199607000,61.87660693359375,-35.98200607299805,-31.279067993164062,-3.1417007446289062
1667581633209629200,61.886629150390625,-35.937347412109375,-31.08173370361328,-3.3879852294921875
1667581633219650300,61.896650390625,-36.027225494384766,-31.233783721923828,-3.4381103515625
1667581633229672200,61.90667211914062,-36.22832107543945,-31.224857330322266,-3.4488983154296875
1667581633239693000,61.916693115234374,-36.15489196777344,-31.13106918334961,-3.3812484741210938
1667581633249714200,61.926714111328124,-36.05595397949219,-31.110729217529297,-3.2086944580078125
1667581633259736300,61.936736328125,-36.22978591918945,-30.968097686767578,-3.1250762939453125
1667581633269757200,61.94675708007812,-36.09312057495117,-30.757083892822266,-2.9844131469726562
1667581633279778300,61.9567783203125,-36.333248138427734,-30.711830139160156,-2.8623580932617188
1667581633289800200,61.96680029296875,-36.4456901550293,-30.663101196289062,-2.9746780395507812
1667581633299821000,61.97682104492188,-36.426517486572266,-30.704914093017578,-3.0737152099609375
1667581633309842200,61.98684228515625,-36.42272186279297,-30.847393035888672,-3.34283447265625
1667581633319864300,61.9968642578125,-36.07539749145508,-30.979190826416016,-3.5299453735351562
1667581633329885200,62.00688525390625,-36.080379486083984,-31.096824645996094,-3.8188095092773438
1667581633339906300,62.01690625,-35.76900863647461,-31.09244728088379,-4.014976501464844
1667581633349928200,62.02692822265625,-35.925498962402344,-31.08865737915039,-3.9752883911132812
1667581633359949000,62.03694897460937,-35.80342483520508,-31.18210220336914,-3.9079666137695312
1667581633369971200,62.04697119140625,-35.82073974609375,-30.922008514404297,-3.8452606201171875
1667581633379992300,62.05699243164062,-36.04866027832031,-30.953880310058594,-3.3482208251953125
1667581633390013200,62.06701318359375,-36.306522369384766,-30.80752944946289,-3.1765213012695312
1667581633400035000,62.07703515625,-36.55326843261719,-30.79076385498047,-3.1034469604492188
1667581633410056200,62.08705615234375,-36.440040588378906,-30.713871002197266,-3.1123046875
1667581633420077300,62.09707739257812,-36.6572151184082,-30.639720916748047,-3.1392974853515625
1667581633430099200,62.10709912109375,-36.636009216308594,-30.650165557861328,-3.3151397705078125
1667581633440120300,62.117120361328126,-36.33956527709961,-30.787567138671875,-3.482086181640625
1667581633450141200,62.12714111328125,-36.16041946411133,-30.732763290405273,-3.5526885986328125
1667581633460163000,62.1371630859375,-36.26533508300781,-30.76876449584961,-3.5033340454101562
1667581633470184400,62.147184326171875,-36.37034225463867,-30.595928192138672,-3.5366134643554688
1667581633480205300,62.157205322265625,-36.409244537353516,-30.510835647583008,-3.4604110717773438
1667581633490227200,62.16722729492187,-36.69163131713867,-30.373483657836914,-3.4152145385742188
1667581633500248300,62.17724829101562,-36.84521484375,-30.25389862060547,-3.3460922241210938
1667581633510270200,62.18727026367188,-36.9477424621582,-30.109086990356445,-3.3339385986328125
1667581633520291300,62.19729125976563,-36.739044189453125,-30.07878875732422,-3.5247268676757812
1667581633530312200,62.20731225585938,-36.71074295043945,-30.196483612060547,-3.7051773071289062
1667581633540334300,62.217334228515625,-36.4654541015625,-30.345626831054688,-3.77935791015625
1667581633550355200,62.227355224609376,-36.4654541015625,-30.345626831054688,-3.77935791015625
1667581633560376000,62.2373759765625,-36.441226959228516,-30.432228088378906,-4.122123718261719
1667581633570398200,62.24739819335937,-36.37134552001953,-30.534564971923828,-4.334259033203125
1667581633580419300,62.25741943359375,-36.0557861328125,-30.64153289794922,-4.4534149169921875
1667581633590440200,62.267440185546874,-36.10002136230469,-30.73792266845703,-4.655036926269531
1667581633600462000,62.27746215820312,-35.84006118774414,-30.8028507232666,-4.5399322509765625
1667581633610483200,62.28748315429687,-35.91552734375,-30.923612594604492,-4.563758850097656
1667581633620505300,62.29750537109375,-35.80770492553711,-30.737140655517578,-4.639137268066406
1667581633630526200,62.30752612304688,-35.78772735595703,-30.671920776367188,-4.502571105957031
1667581633640547300,62.31754736328125,-35.97659683227539,-30.635543823242188,-4.3698272705078125
1667581633650569200,62.3275693359375,-36.14216232299805,-30.687747955322266,-4.160980224609375
1667581633660590000,62.337590087890625,-36.00060272216797,-30.689071655273438,-4.132774353027344
1667581633670611200,62.347611083984376,-35.95077133178711,-30.79151153564453,-4.078071594238281
1667581633680633300,62.35763330078125,-36.00168228149414,-30.829227447509766,-3.9934158325195312
1667581633690654200,62.367654296875,-36.02180480957031,-30.80428695678711,-4.050224304199219
1667581633700675300,62.37767529296875,-35.98638916015625,-30.798259735107422,-4.069465637207031
1667581633710697200,62.387697265625,-35.9321403503418,-30.69746971130371,-4.115318298339844
1667581633720718000,62.39771801757813,-36.13826370239258,-30.67028045654297,-3.9980392456054688
1667581633730739200,62.4077392578125,-36.319210052490234,-30.624248504638672,-3.9512481689453125
1667581633740761300,62.41776123046875,-36.280574798583984,-30.41904640197754,-3.763427734375
1667581633750782200,62.4277822265625,-36.523681640625,-29.983539581298828,-3.7844772338867188
1667581633760803300,62.43780322265625,-36.59794998168945,-29.904422760009766,-3.7561874389648438
1667581633770825200,62.4478251953125,-36.91994094848633,-29.802263259887695,-3.5829544067382812
1667581633780846000,62.45784619140625,-37.005165100097656,-29.5423583984375,-3.5432586669921875
1667581633790868200,62.4678681640625,-37.26194381713867,-29.44434928894043,-3.5259552001953125
1667581633800889300,62.477889404296874,-37.302833557128906,-29.317829132080078,-3.3889694213867188
1667581633810910200,62.48791015625,-37.42591094970703,-29.116256713867188,-3.301361083984375
1667581633820932000,62.49793212890625,-37.68411636352539,-28.988731384277344,-3.3779830932617188
1667581633830953200,62.507953125,-37.51011657714844,-29.004613876342773,-3.1970672607421875
1667581633840974300,62.51797436523437,-37.48971939086914,-28.94571304321289,-3.211151123046875
1667581633850996200,62.52799633789063,-37.41826629638672,-29.08075714111328,-3.089874267578125
1667581633861017300,62.53801733398438,-37.306617736816406,-29.053173065185547,-3.0322341918945312
1667581633871038200,62.5480380859375,-37.042449951171875,-29.16561508178711,-3.054901123046875
1667581633881060000,62.55806005859375,-36.80460739135742,-29.388168334960938,-3.0979461669921875
1667581633891081200,62.568081298828126,-36.83958053588867,-29.555843353271484,-3.07586669921875
1667581633901103400,62.57810327148437,-36.81121826171875,-29.748289108276367,-3.2724456787109375
1667581633911124200,62.588124267578124,-36.46162796020508,-29.84051513671875,-3.1857528686523438
1667581633921145000,62.59814501953125,-36.47980499267578,-30.098716735839844,-3.3419342041015625
1667581633931167200,62.60816723632813,-36.500885009765625,-30.212417602539062,-3.3532791137695312
1667581633941188000,62.61818798828125,-36.33009719848633,-30.165767669677734,-3.3503036499023438
1667581633951209200,62.62820922851562,-36.26033401489258,-30.28573226928711,-3.25091552734375
1667581633961231000,62.63823120117188,-36.37521743774414,-30.51828384399414,-3.1315078735351562
1667581633971252200,62.64825219726563,-36.5882568359375,-30.433948516845703,-3.0035476684570312
1667581633981273000,62.65827319335938,-36.437347412109375,-30.26852035522461,-2.89837646484375
1667581633991295000,62.668294921875,-36.473594665527344,-30.38729476928711,-2.77032470703125
1667581634001316400,62.67831640625,-36.37019729614258,-30.31759262084961,-2.780792236328125
1667581634011337200,62.688337158203126,-36.298744201660156,-30.357784271240234,-2.6677017211914062
1667581634021359000,62.69835913085937,-36.25645446777344,-30.376937866210938,-2.4475173950195312
1667581634031380200,62.708380126953124,-36.20789337158203,-30.345592498779297,-2.5269699096679688
1667581634041401000,62.718401123046874,-36.28373718261719,-30.320341110229492,-2.277679443359375
1667581634051423200,62.72842333984375,-36.41029357910156,-30.36786651611328,-2.2471466064453125
1667581634061444400,62.7384443359375,-36.38349914550781,-30.37765884399414,-2.1894302368164062
1667581634071466200,62.74846630859375,-36.30253982543945,-30.407329559326172,-2.2340164184570312
1667581634081487000,62.75848706054688,-36.147403717041016,-30.58681869506836,-2.03558349609375
1667581634091508200,62.76850830078125,-36.34130859375,-30.49267578125,-2.0521392822265625
1667581634101530400,62.7785302734375,-36.479061126708984,-30.577247619628906,-2.0253753662109375
1667581634111551200,62.78855126953125,-36.48854446411133,-30.571266174316406,-1.9230270385742188
1667581634121572400,62.798572265625,-36.43562698364258,-30.65011215209961,-1.7955780029296875
1667581634131594200,62.80859423828125,-36.2801628112793,-30.639617919921875,-1.7198944091796875
1667581634141615000,62.81861499023437,-36.472476959228516,-30.806495666503906,-1.555999755859375
1667581634151636200,62.82863623046875,-36.28570556640625,-30.74608612060547,-1.3794479370117188
1667581634161658400,62.83865844726562,-36.2296257019043,-30.859569549560547,-1.1916732788085938
1667581634171679200,62.84867919921875,-36.56273651123047,-30.877349853515625,-1.2024307250976562
1667581634181700400,62.85870043945312,-36.20899200439453,-30.86560821533203,-1.1291046142578125
1667581634191722200,62.86872216796875,-36.200706481933594,-31.031028747558594,-0.9436416625976562
1667581634201743000,62.8787431640625,-36.112056732177734,-31.159454345703125,-0.7956695556640625
1667581634211765200,62.88876513671875,-35.986663818359375,-31.300254821777344,-0.779571533203125
1667581634221786400,62.898786376953126,-35.894264221191406,-31.3610897064209,-0.76324462890625
1667581634231807200,62.90880712890625,-35.83575439453125,-31.374221801757812,-0.6330413818359375
1667581634241829000,62.9188291015625,-35.548973083496094,-31.321678161621094,-0.513946533203125
1667581634251850200,62.928850341796874,-35.35124206542969,-31.481563568115234,-0.43881988525390625
1667581634261871000,62.93887109375,-35.2880859375,-31.630695343017578,-0.3562469482421875
1667581634271893200,62.94889331054687,-35.23013687133789,-31.76551055908203,-0.35079193115234375
1667581634281914000,62.9589140625,-35.135433197021484,-31.860118865966797,-0.37842559814453125
1667581634291935200,62.96893530273437,-35.056846618652344,-31.956317901611328,-0.281646728515625
1667581634301957000,62.97895703125,-35.056846618652344,-31.956317901611328,-0.281646728515625
1667581634311978000,62.98897802734375,-34.947994232177734,-32.01402282714844,-0.145416259765625
1667581634321999400,62.99899926757813,-35.06466293334961,-32.09931564331055,-0.06939697265625
1667581634332021200,63.009021240234375,-34.98380661010742,-32.1917610168457,0.0099945068359375
1667581634342042000,63.0190419921875,-35.04726028442383,-32.0636100769043,0.00687408447265625
1667581634352064300,63.02906420898437,-34.95061111450195,-32.20819091796875,0.1039581298828125
1667581634362085000,63.03908520507812,-34.7159309387207,-32.282371520996094,0.10889434814453125
1667581634372106200,63.049106201171874,-34.39896774291992,-32.30886459350586,0.17861175537109375
1667581634382128000,63.05912817382813,-34.25436019897461,-32.4886589050293,0.131622314453125
1667581634392149200,63.06914916992187,-34.076175689697266,-32.795616149902344,0.05187225341796875
1667581634402170000,63.07917016601562,-34.02142333984375,-32.89366149902344,-0.16715240478515625
1667581634412192000,63.08919189453125,-34.027191162109375,-33.26203918457031,-0.2902679443359375
1667581634422213400,63.09921337890625,-33.60719299316406,-33.376007080078125,-0.49384307861328125
1667581634432234200,63.10923413085938,-33.56961441040039,-33.48281478881836,-0.5155258178710938
1667581634442256100,63.119256103515625,-33.35157012939453,-33.695247650146484,-0.42517852783203125
1667581634452277200,63.12927734375,-33.3165283203125,-33.800559997558594,-0.27877044677734375
1667581634462298000,63.139298095703126,-33.1757926940918,-33.74332809448242,-0.2636566162109375
1667581634472320300,63.1493203125,-33.04685974121094,-34.00640106201172,0.06919097900390625
1667581634482341400,63.15934130859375,-32.90435791015625,-33.91716003417969,0.2325439453125
1667581634492362200,63.1693623046875,-32.962623596191406,-33.94637680053711,0.37952423095703125
1667581634502384000,63.17938403320313,-32.84873580932617,-34.28767395019531,0.39673614501953125
1667581634512405200,63.1894052734375,-32.699195861816406,-34.55553436279297,0.4016571044921875
