time,seconds_elapsed,z,y,x
1667847401488791300,46.22279125976563,-0.67559814453125,0.084014892578125,-0.11181640625
1667847402490945800,47.22494580078125,-0.834228515625,-0.4053802490234375,-0.36761474609375
1667847403493101000,48.22710107421875,-1.2568817138671875,0.0876922607421875,0.1878204345703125
1667847404495255800,49.229255859375,-0.6884765625,-0.103973388671875,-0.148590087890625
1667847405497408300,50.231408203125,-0.81878662109375,-0.419769287109375,-0.248382568359375
1667847406499563000,51.23356298828125,-0.8944244384765625,-0.1330108642578125,-0.286590576171875
1667847407501715500,52.23571557617188,-1.084808349609375,-0.215606689453125,-0.067291259765625
1667847408503868000,53.237867919921875,-0.8930511474609375,-0.433502197265625,-0.049041748046875
1667847409506018800,54.240018798828125,-0.5581817626953125,0.0062713623046875,-0.0110626220703125
1667847410508169500,55.24216943359375,-1.220306396484375,-0.173797607421875,-0.441680908203125
1667847411510320000,56.24432006835937,-0.7474365234375,-0.3086395263671875,-0.1046905517578125
1667847412512470800,57.246470703125,-0.829437255859375,0.350006103515625,-0.1428680419921875
1667847413514621000,58.248620849609374,-0.8392333984375,-0.4077301025390625,-0.2891082763671875
1667847414516768000,59.25076806640625,-1.5196075439453125,-0.0975799560546875,-0.101409912109375
1667847415518915300,60.25291528320312,-0.7513427734375,0.0514373779296875,-0.0338134765625
1667847416521062400,61.2550625,-0.90496826171875,-0.547210693359375,-0.2339935302734375
1667847417523209000,62.257208984375,-1.59698486328125,-0.021240234375,-0.37371826171875
1667847418525354200,63.259354248046876,-1.6814727783203125,0.0187225341796875,-0.2752227783203125
1667847419527499500,64.26149951171875,-0.8219146728515625,-0.4615325927734375,-0.2397613525390625
1667847420529644000,65.26364404296875,-0.5489501953125,0.0924224853515625,-0.032989501953125
1667847421531787300,66.26578735351562,-0.9949951171875,-0.05328369140625,0.246490478515625
1667847422533930800,67.2679306640625,-0.8598175048828125,-0.450042724609375,-0.1912841796875
1667847423536072700,68.27007275390625,-0.7891387939453125,0.0897369384765625,-0.0170745849609375
1667847424538215000,69.27221484375,-1.427734375,0.06683349609375,-0.448760986328125
1667847425540355300,70.27435522460938,-0.8060150146484375,-0.4834747314453125,-0.2540130615234375
1667847426542497000,71.2764970703125,-1.790008544921875,0.0195465087890625,-0.04742431640625
1667847427544636400,72.27863647460937,-1.054168701171875,0.0890350341796875,-0.1956939697265625
1667847428546776800,73.28077685546874,-0.8069915771484375,-0.4851226806640625,-0.2353363037109375
1667847429548915500,74.28291552734375,-1.7984619140625,0.230316162109375,-0.0722503662109375
1667847430551053000,75.28505297851562,-1.0746307373046875,-0.0126495361328125,-0.3307647705078125
1667847431553191700,76.28719165039062,-0.7893829345703125,-0.4429779052734375,-0.17523193359375
1667847432555329500,77.28932958984375,-0.6485748291015625,0.08197021484375,-0.3139801025390625
1667847433557466600,78.29146655273438,-1.2035369873046875,-0.063232421875,-0.1313018798828125
1667847434559603500,79.293603515625,-0.861663818359375,-0.4235382080078125,-0.1658172607421875
1667847435561738200,80.29573828125,-0.5899505615234375,0.018524169921875,-0.173248291015625
1667847436563875000,81.297875,-0.1666412353515625,0.4150238037109375,0.40667724609375
1667847437566009300,82.30000927734375,-0.8434295654296875,-0.2849273681640625,0.063262939453125
1667847438568144000,83.30214379882813,-0.750152587890625,0.1594696044921875,-0.1483154296875
1667847439570277600,84.30427758789062,-0.800872802734375,-0.4859161376953125,-0.2364959716796875
1667847440572411600,85.30641162109374,-1.86083984375,-0.25811767578125,-0.429107666015625
1667847441574543600,86.30854370117187,-0.6629486083984375,0.011260986328125,-0.1009674072265625
1667847442576677000,87.31067700195312,-0.7989349365234375,-0.5626678466796875,-0.3661041259765625
1667847443578807600,88.3128076171875,-0.654693603515625,-0.0821075439453125,-0.2382354736328125
1667847444580938200,89.31493823242188,-1.8383026123046875,0.0242462158203125,-0.801910400390625
1667847445583069700,90.31706958007813,-0.6372222900390625,-0.3819427490234375,-0.262939453125
1667847446585199400,91.31919946289062,-0.7210235595703125,-0.05145263671875,-0.2145843505859375
1667847447587328300,92.32132836914063,-0.7300567626953125,-0.4792938232421875,-0.2416229248046875
1667847448589457200,93.32345703125,-0.726898193359375,-0.075958251953125,-0.137664794921875
1667847449591585300,94.32558520507813,-1.1983489990234375,-0.0941619873046875,-0.13897705078125
1667847450593713400,95.32771337890625,-0.807037353515625,-0.571746826171875,-0.2334136962890625
1667847451595841000,96.32984106445312,-0.6435546875,-0.0920867919921875,-0.0957489013671875
1667847452597968000,97.3319677734375,-0.7419891357421875,-0.5640716552734375,-0.294464111328125
1667847453600093400,98.33409350585937,-0.94927978515625,-0.05804443359375,0.064117431640625
1667847454602219000,99.33621899414062,-0.862579345703125,-0.1251220703125,-0.1063385009765625
1667847455604343600,100.33834350585937,-0.74664306640625,-0.6270904541015625,-0.260162353515625
1667847456606467800,101.3404677734375,-0.5101165771484375,-0.098358154296875,-0.2425994873046875
1667847457608591000,102.34259106445313,-0.6216888427734375,-0.561279296875,-0.3553466796875
1667847458610715100,103.34471508789062,-1.17022705078125,-0.49298095703125,-0.18695068359375
1667847459612838100,104.34683813476562,-0.6617279052734375,-0.072296142578125,-0.141693115234375
1667847460614962000,105.3489619140625,-0.9518890380859375,-0.3427276611328125,-0.08306884765625
1667847461617084000,106.351083984375,-0.8519287109375,-0.218353271484375,-0.2189178466796875
1667847462619205600,107.35320556640625,-0.9384918212890625,-0.113800048828125,0.0052032470703125
1667847463621327600,108.35532763671876,-0.8043212890625,-0.6070404052734375,-0.2661285400390625
1667847464623448800,109.35744873046875,-0.5508270263671875,-0.1514739990234375,-0.2148895263671875
1667847465625569000,110.35956909179687,-0.91290283203125,-0.3336334228515625,-0.114990234375
1667847466627689700,111.36168969726563,-0.6511688232421875,-0.44512939453125,-0.4777069091796875
1667847467629810700,112.36381079101562,-0.6991729736328125,-0.6008453369140625,-0.3793792724609375
1667847468631930000,113.36593017578124,-0.73565673828125,-0.2562103271484375,-0.4677276611328125
1667847469634049500,114.36804956054688,-0.9893951416015625,-0.1490478515625,-0.5149383544921875
1667847470636168700,115.37016870117188,-0.483245849609375,-0.3793487548828125,-0.6844482421875
1667847471638288000,116.37228784179688,-1.087738037109375,-0.1199951171875,-0.517822265625
1667847472640406000,117.37440600585937,-0.723541259765625,-0.11846923828125,-0.8805694580078125
1667847473642524400,118.3765244140625,-0.646331787109375,-0.5022125244140625,-0.4031982421875
1667847474644641500,119.3786416015625,-1.0396575927734375,-0.141204833984375,-0.2452850341796875
1667847475646759700,120.380759765625,-0.5316925048828125,-0.096923828125,-0.3943939208984375
1667847476648876000,121.3828759765625,-0.808197021484375,-0.488861083984375,-0.474395751953125
1667847477650994200,122.384994140625,-0.8492279052734375,-0.4081268310546875,-0.2602691650390625
1667847478653108700,123.38710864257813,-0.6397552490234375,-0.32781982421875,-0.388702392578125
1667847479655227100,124.38922705078124,-1.349639892578125,-0.23455810546875,-0.7932891845703125
1667847480657342700,125.3913427734375,-0.40826416015625,-0.2223358154296875,-0.7326507568359375
1667847481659460000,126.39346020507813,-0.7403106689453125,-0.2183685302734375,-0.5534820556640625
1667847482661575200,127.3955751953125,-0.6927337646484375,-0.1420440673828125,-0.654693603515625
1667847483663691000,128.39769091796876,-1.266204833984375,0.1201171875,-0.596893310546875
1667847484665806300,129.39980639648437,-0.681884765625,-0.5885467529296875,-0.770172119140625
1667847485667922200,130.40192211914064,-0.82958984375,-0.28228759765625,-0.7751007080078125
1667847486670037200,131.40403735351563,-0.8189544677734375,0.01275634765625,-0.514892578125
1667847487672151600,132.4061516113281,-0.2948455810546875,0.2123260498046875,-0.2772979736328125
1667847488674266600,133.4082666015625,-0.63873291015625,-0.4086456298828125,-0.5367279052734375
1667847489676380400,134.41038037109374,-1.8184661865234375,0.003448486328125,-0.371917724609375
1667847490678495000,135.41249487304688,-0.7824554443359375,-0.0899505615234375,-0.5598602294921875
1667847491680608300,136.41460815429687,-0.6952362060546875,-0.340118408203125,0.0486907958984375
1667847492682721000,137.41672094726562,-0.95184326171875,-0.4036712646484375,-0.06488037109375
1667847493684833300,138.41883325195312,-0.7520294189453125,-0.1346588134765625,-0.229644775390625
1667847494686945800,139.42094580078125,-0.7325286865234375,0.0990447998046875,-0.6562042236328125
1667847495689057300,140.42305737304687,-1.61346435546875,-0.437469482421875,-1.0429840087890625
1667847496691169500,141.42516943359374,-0.8321990966796875,-0.4246063232421875,-0.09417724609375
1667847497693280300,142.4272802734375,-1.3960113525390625,0.0391845703125,-0.2780609130859375
1667847498695390700,143.429390625,-0.617706298828125,0.00213623046875,-0.8881683349609375
1667847499697500200,144.43150024414064,-0.718353271484375,0.0059661865234375,-0.630157470703125
1667847500699609900,145.43360986328125,-0.602294921875,0.4205169677734375,-0.3337554931640625
1667847501701718000,146.43571801757813,-0.775054931640625,-0.517547607421875,-0.2674713134765625
1667847502703827700,147.43782763671874,-0.9122161865234375,-0.2828521728515625,-0.0857391357421875
1667847503705935400,148.43993530273437,-0.6861572265625,0.0174560546875,-0.402252197265625
1667847504708043300,149.44204321289064,-0.8990631103515625,-0.2205352783203125,-0.3924407958984375
1667847505710150400,150.444150390625,-0.7324066162109375,0.152374267578125,-0.1327056884765625
1667847506712257800,151.4462578125,-0.770965576171875,-0.2149200439453125,-0.4689788818359375
1667847507714364000,152.44836401367186,-0.78033447265625,-0.41473388671875,-0.3059539794921875
1667847508716470800,153.450470703125,-0.9218292236328125,-0.4367523193359375,-0.3834686279296875
1667847509718575400,154.4525754394531,-1.1555633544921875,0.02142333984375,-0.284576416015625
1667847510720680700,155.4546806640625,-0.810760498046875,-0.349029541015625,-0.2132568359375
1667847511722785300,156.45678540039063,-0.86358642578125,-0.1035919189453125,-0.0461883544921875
1667847512724888600,157.458888671875,-1.0048828125,-0.065826416015625,-0.279541015625
