time,seconds_elapsed,z,y,x
1667847356298886000,1.032885986328125,0.12539148330688477,-0.23103214800357819,-0.3988776206970215
1667847357298535700,2.03253564453125,-0.06328975409269333,0.2506668269634247,0.7414442896842957
1667847358298183700,3.03218359375,0.12957370281219482,-0.2514692544937134,-0.008784969337284565
1667847359297836000,4.0318359375,0.2233649045228958,0.23721973598003387,0.16595089435577393
1667847360297486300,5.031486328125,-0.02183419279754162,-0.32367607951164246,0.7544224262237549
1667847361297140700,6.031140625,0.22450341284275055,-0.19998528063297272,0.542305588722229
1667847362296791800,7.030791748046875,0.016086824238300323,0.012918462045490742,-0.09217040985822678
1667847363296447200,8.030447265625,0.32248005270957947,0.14304770529270172,-0.9359756708145142
1667847364296100000,9.03010009765625,0.25455719232559204,-0.364958256483078,-0.1806938797235489
1667847365295757000,10.029757080078125,0.12058527022600174,-0.026864103972911835,0.0017113472567871213
1667847366295412700,11.029412841796875,-0.03434465825557709,1.1079187393188477,0.24590004980564117
1667847367295070200,12.0290703125,-0.2529904544353485,-0.34351423382759094,-0.3582417666912079
1667847368294724900,13.028724853515625,0.528028666973114,0.8465954661369324,0.5735383629798889
1667847369294383600,14.028383544921875,-0.21042434871196747,-0.41352951526641846,1.5660334825515747
1667847370296545800,15.0305458984375,-0.8944122791290283,0.38442811369895935,2.411957263946533
1667847371298708500,16.03270849609375,-0.058817509561777115,0.2110600471496582,-1.5626225471496582
1667847372300870700,17.03487060546875,-0.28682243824005127,-0.0763898491859436,0.12718138098716736
1667847373303033000,18.037033203125,0.41878607869148254,0.16441610455513,0.4297069013118744
1667847374305193500,19.039193359375,0.16268399357795715,0.6276335716247559,-0.08710028231143951
1667847375307355100,20.041355224609376,-0.14356568455696106,0.63681560754776,-1.063897728919983
1667847376309517600,21.043517578125,0.09360771626234055,0.08666299283504486,0.051960933953523636
1667847377311678200,22.04567822265625,0.445281058549881,1.5218654870986938,0.5963643193244934
1667847378313840400,23.04784033203125,-0.3914242088794708,-1.2224868535995483,-0.5319054126739502
1667847379316002300,24.050002197265623,0.1788664162158966,1.1349550485610962,0.26817020773887634
1667847380318165200,25.052165283203124,0.17072807252407074,0.4726668894290924,-0.3929227888584137
1667847381320327000,26.054326904296875,-0.08031907677650452,-0.18963384628295898,-0.011710451915860176
1667847382322488800,27.05648876953125,-0.05738899111747742,1.499578833580017,-0.8291168808937073
1667847383324651300,28.0586513671875,0.15802133083343506,0.39685094356536865,-0.6484887599945068
1667847384326812000,29.06081201171875,0.07131092995405197,0.4850127696990967,0.011690211482346058
1667847385328974300,30.062974365234375,-0.25325384736061096,1.0761351585388184,-0.7649427056312561
1667847386331136300,31.06513623046875,-0.33848512172698975,0.4934893250465393,-1.0422650575637817
1667847387333297400,32.06729736328125,0.0842704027891159,-0.6395437717437744,0.12860271334648132
1667847388335458800,33.069458740234374,-0.3886350989341736,0.9325900077819824,-1.3808245658874512
1667847389337619700,34.07161962890625,0.23286281526088715,-0.5775440335273743,0.1902298629283905
1667847390339780000,35.07378002929688,0.41212230920791626,-1.39984130859375,0.21778026223182678
1667847391341940700,36.07594067382813,-0.16036731004714966,1.3658300638198853,-1.5058649778366089
1667847392344100600,37.0781005859375,0.5624257922172546,-0.5462521314620972,0.7113295197486877
1667847393346260700,38.0802607421875,-0.7608613967895508,-0.4685664176940918,-0.2786310911178589
1667847394348419800,39.082419921875,0.016345683485269547,0.2581822872161865,-0.1450517326593399
1667847395350578000,40.08457788085938,0.2160034030675888,-0.2682911157608032,-0.6385045647621155
1667847396352735200,41.0867353515625,0.13507020473480225,-0.6138639450073242,0.08493725955486298
1667847397354893600,42.0888935546875,0.6908154487609863,-0.14832688868045807,-1.0628116130828857
1667847398357051100,43.09105102539063,-0.35106348991394043,0.10269388556480408,-0.3007667660713196
1667847399359207200,44.093207275390625,0.0156487338244915,0.045046303421258926,0.04459037259221077
1667847400361364500,45.09536450195313,0.604917585849762,0.4485333263874054,-1.4316370487213135
1667847401363521000,46.09752099609375,0.05781269818544388,-0.2964298129081726,-0.4318736493587494
1667847402365677000,47.099677001953125,-0.03356275334954262,-0.36829066276550293,0.4118163287639618
1667847403367830800,48.10183081054687,-0.810235857963562,0.0012631373247131705,-0.32053911685943604
1667847404369986000,49.103986083984374,-0.22311723232269287,-0.2871534824371338,-0.4666209816932678
1667847405372140800,50.106140869140624,-0.014610900543630123,-0.4007652699947357,0.4317362308502197
1667847406374292200,51.108292236328126,0.9900255799293518,0.2951272428035736,-0.22263173758983612
1667847407376445400,52.11044555664063,0.28263384103775024,-0.18915767967700958,0.0893181636929512
1667847408378598700,53.1125986328125,0.04909111186861992,0.6099629402160645,-0.1709562987089157
1667847409380750800,54.114750732421875,-0.43195754289627075,-0.4734269380569458,1.2320318222045898
1667847410382901500,55.116901611328124,1.3181853294372559,-4.65673303604126,1.1036083698272705
1667847411385051100,56.119051025390625,0.24420706927776337,0.3860563635826111,0.32102489471435547
1667847412387201800,57.121201904296875,0.061348579823970795,-0.4146674871444702,-0.11443576216697693
1667847413389352000,58.12335205078125,0.026219885796308517,0.1924445480108261,0.6280423402786255
1667847414391498800,59.125498779296876,-0.6238593459129333,0.14683817327022552,-1.291321039199829
1667847415393646600,60.127646484375,-0.1450461447238922,0.7855914831161499,0.11951494216918945
1667847416395793400,61.12979345703125,-0.19670507311820984,-0.1943548321723938,-0.01655713841319084
1667847417397940700,62.131940673828126,0.20460081100463867,-1.4306663274765015,-1.5133849382400513
1667847418400086300,63.134086181640626,-0.38496819138526917,-0.36108601093292236,0.02490588277578354
1667847419402231600,64.1362314453125,-0.011290471069514751,0.2136680781841278,-0.20134003460407257
1667847420404376000,65.1383759765625,-0.6435728669166565,-0.3071788549423218,0.40772783756256104
1667847421406519300,66.14051928710937,0.3832523226737976,0.5352474451065063,1.4191641807556152
1667847422408662800,67.14266284179688,-0.0639941617846489,0.099261075258255,0.0031553131993860006
1667847423410805800,68.1448056640625,0.18420739471912384,-0.6603467464447021,-0.438630610704422
1667847424412947000,69.14694702148438,0.6987293362617493,0.34447988867759705,-0.2215598225593567
1667847425415088400,70.14908837890626,-0.0650210753083229,-0.16350024938583374,0.02725372463464737
1667847426417229000,71.15122900390625,0.15662983059883118,-0.5271649956703186,-1.4195711612701416
1667847427419369500,72.15336938476563,0.3030432164669037,0.3515673577785492,-0.43268030881881714
1667847428421508900,73.1555087890625,-0.018611768260598183,-0.0811193510890007,-0.11680677533149719
1667847429423647500,74.1576474609375,0.4328688681125641,-0.5967049598693848,-1.313148856163025
1667847430425786000,75.1597861328125,-0.10226884484291077,0.06932341307401657,-0.29450008273124695
1667847431427924700,76.1619248046875,0.04009122774004936,0.018489528447389603,-0.011535482481122017
1667847432430062800,77.16406274414062,0.15474164485931396,-1.9920247793197632,-0.1759505271911621
1667847433432199700,78.16619970703125,-0.23527750372886658,1.3270230293273926,0.497060090303421
1667847434434336500,79.16833642578125,0.09273446351289749,0.37779921293258667,0.05230235308408737
1667847435436471300,80.17047119140625,0.0362837053835392,0.14443467557430267,0.8884252309799194
1667847436438608000,81.17260791015624,-0.6248406767845154,0.17862939834594727,-0.45759978890419006
1667847437440742100,82.1747421875,-0.04825621098279953,0.6418620347976685,0.0002596582053229213
1667847438442877700,83.17687768554687,-0.16922684013843536,-0.24414049088954926,0.7946869730949402
1667847439445011700,84.17901171875,-0.25101438164711,-0.25705230236053467,0.8388672471046448
1667847440447144400,85.18114453125,-0.03044712170958519,-0.38421717286109924,-1.1402233839035034
1667847441449277700,86.18327758789063,0.05109887197613716,0.36226075887680054,-0.6775388121604919
1667847442451410200,87.18541015625,-0.024944763630628586,-0.27854588627815247,-0.11648932844400406
1667847443453541600,88.18754174804687,-0.15872226655483246,-0.18358899652957916,0.43327152729034424
1667847444455672300,89.18967236328125,-0.46847933530807495,-1.3284337520599365,4.210160255432129
1667847445457804000,90.19180395507813,0.19517694413661957,0.1866881251335144,0.134847030043602
1667847446459933200,91.19393310546874,0.2136683464050293,-0.47369539737701416,-0.10237936675548553
1667847447462062000,92.19606201171875,-0.3448902666568756,-0.653997004032135,0.4243776500225067
1667847448464191000,93.19819091796874,0.19329169392585754,-0.9899659156799316,0.07354479283094406
1667847449466319400,94.2003193359375,-0.5863710641860962,0.3883591890335083,2.8076977729797363
1667847450468447500,95.20244750976562,-0.2520732581615448,0.736337423324585,-0.181453675031662
1667847451470576000,96.204576171875,-0.14602617919445038,0.3790293335914612,-0.4597087502479553
1667847452472701700,97.20670166015626,0.09870074689388275,-0.4706314206123352,0.05871444568037987
1667847453474827300,98.2088271484375,-0.6570010185241699,0.26307690143585205,-1.4270849227905273
1667847454476953000,99.210953125,0.04250325262546539,0.32913315296173096,-0.49996402859687805
1667847455479077600,100.21307763671875,-0.24055401980876923,-0.4380044937133789,-0.13675439357757568
1667847456481202700,101.21520263671874,-0.03921744227409363,-0.5180996060371399,0.2876080870628357
1667847457483326000,102.21732592773438,-0.15798670053482056,0.8008537888526917,0.2120632529258728
1667847458485450200,103.2194501953125,-0.09875933080911636,1.0700173377990723,-1.2488374710083008
1667847459487573200,104.2215732421875,-0.032577116042375565,0.3553250730037689,-0.5618947744369507
1667847460489697000,105.22369702148437,0.2784111201763153,0.48108938336372375,0.38865798711776733
1667847461491819300,106.2258193359375,1.849023461341858,-2.281262159347534,0.22143225371837616
1667847462493940500,107.2279404296875,0.4227696359157562,0.22532153129577637,-0.6466325521469116
1667847463496061700,108.23006176757812,-0.002829076023772359,0.27390292286872864,-0.07531792670488358
1667847464498184000,109.23218383789063,-0.49620336294174194,-0.26759788393974304,0.7609711289405823
1667847465500304100,110.23430419921876,-0.5765248537063599,0.5770955681800842,-1.2780687808990479
1667847466502424800,111.2364248046875,-0.5270041823387146,0.17645758390426636,-0.622246503829956
1667847467504545500,112.23854565429687,-0.18541567027568817,0.42482930421829224,-0.011707788333296776
1667847468506665200,113.24066528320313,0.32485345005989075,-0.48038339614868164,0.7305021286010742
1667847469508785000,114.24278491210937,1.119701623916626,-0.5705918669700623,-0.9673978090286255
1667847470510903600,115.24490356445312,-0.6390010118484497,0.4857179820537567,-0.33534204959869385
1667847471513022700,116.24702270507812,1.0255860090255737,-1.3208320140838623,0.2674436867237091
1667847472515142000,117.24914184570312,0.986349880695343,-0.4614720046520233,-0.595114529132843
1667847473517259300,118.25125927734375,-0.4765974283218384,0.941368043422699,0.11129909008741379
1667847474519377700,119.25337768554688,0.7209656238555908,-1.0470556020736694,0.10456262528896332
1667847475521494800,120.25549487304687,0.47281602025032043,0.9474120736122131,0.08831681311130524
1667847476523611100,121.25761108398437,-0.8662503957748413,0.46337297558784485,-1.1248353719711304
1667847477525729300,122.25972924804688,-0.02274259738624096,0.010654774494469166,-0.6433379650115967
1667847478527844900,123.26184497070312,1.45168936252594,-0.8717690110206604,2.504469394683838
1667847479529962000,124.2639619140625,0.20957106351852417,-0.032039426267147064,-0.7899374961853027
1667847480532078800,125.26607885742187,1.0042146444320679,0.33210843801498413,0.9444554448127747
1667847481534195200,126.2681953125,0.003864779369905591,-0.19084398448467255,-0.3721463978290558
1667847482536310300,127.27031030273437,0.6165465712547302,-0.891074538230896,0.14177657663822174
1667847483538425900,128.27242578125,1.1123908758163452,-1.8610851764678955,0.22844888269901276
1667847484540542500,129.27454248046874,0.06297364085912704,-0.22533218562602997,-0.3474317193031311
1667847485542657300,130.2766572265625,1.4334783554077148,-0.694940984249115,-1.0057464838027954
1667847486544772000,131.27877221679688,-0.8963249325752258,-0.2846972346305847,-0.6340632438659668
1667847487546887700,132.2808876953125,0.3712257444858551,-0.26633235812187195,2.7058451175689697
1667847488549002800,133.28300268554688,-0.2585761547088623,0.15047019720077515,0.13033589720726013
1667847489551116500,134.28511645507814,-0.33539849519729614,0.676856517791748,-2.123584508895874
1667847490553230800,135.28723095703126,-0.13012631237506866,0.35804176330566406,0.05905479937791824
1667847491555343000,136.28934301757812,0.5730089545249939,0.5702711939811707,1.179804801940918
1667847492557456100,137.2914560546875,-0.13735786080360413,0.061948854476213455,0.04423350840806961
1667847493559569400,138.2935693359375,0.4879275858402252,-0.09207799285650253,-0.9729936122894287
1667847494561682700,139.2956826171875,0.044388238340616226,0.6539671421051025,-0.02695225551724434
1667847495563793400,140.29779345703125,1.235763669013977,-0.9690665006637573,1.1526504755020142
1667847496565905700,141.29990576171875,0.48998087644577026,-0.29292747378349304,0.4774715006351471
1667847497568016400,142.30201635742188,1.067054033279419,0.0003046656202059239,-0.8116260170936584
1667847498570126800,143.304126953125,-0.3601997196674347,-0.151412695646286,-0.19969260692596436
1667847499572236000,144.30623608398437,-0.25848907232284546,0.3520459234714508,-0.521538257598877
1667847500574346800,145.3083466796875,0.23215679824352264,0.37226542830467224,0.78146892786026
1667847501576455200,146.310455078125,-0.04312429949641228,0.050874631851911545,0.1380111277103424
1667847502578564600,147.31256469726563,0.047324903309345245,0.9720335602760315,-0.25953009724617004
1667847503580672300,148.31467236328126,0.7919817566871643,-0.5642383694648743,0.5816623568534851
1667847504582779400,149.316779296875,-0.18246355652809143,0.2764744758605957,-0.2544786334037781
1667847505584887600,150.31888745117186,0.8996565341949463,0.36896926164627075,-0.2747684419155121
1667847506586995000,151.32099487304689,-0.2636103332042694,-0.43544360995292664,-1.230521559715271
1667847507589100800,152.32310083007812,-0.07268911600112915,0.5132683515548706,-0.26835396885871887
1667847508591207700,153.32520776367187,0.019756926223635674,-0.0032812808640301228,-0.010172476060688496
1667847509593312300,154.32731225585937,0.06751725822687149,0.6262964010238647,0.21983009576797485
1667847510595417900,155.32941796875,-0.7519994378089905,0.3330053985118866,-0.30884331464767456
1667847511597522000,156.33152197265625,-0.3543873727321625,0.13566648960113525,-0.5304718613624573
1667847512599625500,157.33362548828126,0.2517494261264801,-0.6599230766296387,0.04867193102836609
