time,seconds_elapsed,z,y,x
1667857353426862600,85.41486254882813,27.85052490234375,30.0186767578125,97.88700866699219
1667857353437016800,85.42501684570313,27.766876220703125,30.37725830078125,98.09738159179688
1667857353447170800,85.4351708984375,28.0284423828125,30.90386962890625,98.41741943359375
1667857353457324800,85.44532470703125,28.249465942382812,31.5394287109375,98.65910339355469
1667857353467477800,85.45547778320312,28.556381225585938,32.02330017089844,98.76913452148438
1667857353477631700,85.4656318359375,28.302841186523438,32.3560791015625,98.77235412597656
1667857353487785000,85.47578491210938,28.48187255859375,32.92022705078125,99.01806640625
1667857353497939000,85.48593896484375,28.449630737304688,33.12615966796875,99.13447570800781
1667857353508091600,85.49609155273437,28.802291870117188,33.33489990234375,99.00349426269531
1667857353518244900,85.50624487304688,28.811004638671875,33.61842346191406,99.00422668457031
1667857353528398800,85.51639892578125,28.839584350585938,33.774383544921875,99.05891418457031
1667857353538552800,85.526552734375,29.092453002929688,34.02961730957031,99.11367797851562
1667857353548705800,85.53670581054688,29.099349975585938,34.07835388183594,99.02302551269531
1667857353558858800,85.54685864257813,29.502639770507812,34.38787841796875,99.23155212402344
1667857353569011700,85.55701171875,29.552261352539062,34.946807861328125,98.97029113769531
1667857353579164700,85.56716455078126,29.557632446289062,35.22337341308594,99.06034851074219
1667857353589318000,85.57731787109375,29.893585205078125,35.71736145019531,99.37080383300781
1667857353599470800,85.58747094726563,29.871322631835938,36.267974853515625,99.56919860839844
1667857353609624800,85.59762475585937,30.14300537109375,36.63995361328125,99.76107788085938
1667857353619777800,85.60777783203125,30.33428955078125,37.01185607910156,100.10081481933594
1667857353629931800,85.61793188476562,30.310958862304688,37.34971618652344,100.57417297363281
1667857353640085800,85.62808569335938,30.59173583984375,37.689605712890625,100.90528869628906
1667857353650239700,85.63823974609375,31.002090454101562,37.90325927734375,101.07939147949219
1667857353660393700,85.64839379882812,30.782684326171875,38.18109130859375,101.09591674804688
1667857353670547700,85.65854760742188,31.07293701171875,38.461395263671875,101.29995727539062
1667857353680702700,85.66870263671875,31.372482299804688,38.97492980957031,101.14962768554688
1667857353690856700,85.67885668945313,31.5673828125,39.241607666015625,101.08168029785156
1667857353701010700,85.6890107421875,31.676406860351562,39.544281005859375,101.2071533203125
1667857353711165700,85.69916577148437,31.905303955078125,39.55641174316406,101.26951599121094
1667857353721318700,85.70931860351563,31.82049560546875,39.88130187988281,101.479736328125
1667857353731472000,85.71947192382812,31.515609741210938,39.67164611816406,101.78474426269531
1667857353741625900,85.7296259765625,31.678802490234375,39.561431884765625,102.07586669921875
1667857353751778800,85.73977880859375,31.71435546875,39.71673583984375,102.17782592773438
1667857353761931800,85.74993188476563,31.692367553710938,39.766937255859375,102.36991882324219
1667857353772084700,85.76008471679687,31.918258666992188,40.00758361816406,102.68373107910156
1667857353782238700,85.77023876953125,32.10328674316406,40.311737060546875,102.67007446289062
1667857353792391700,85.7803916015625,32.72052001953125,40.87898254394531,102.56401062011719
1667857353802545700,85.79054565429688,32.81854248046875,41.78639221191406,102.24479675292969
1667857353812700000,85.80069995117188,33.17933654785156,42.417572021484375,102.08924865722656
1667857353822854000,85.81085400390624,33.68003845214844,42.81935119628906,101.56846618652344
1667857353833007900,85.8210078125,33.96510314941406,43.24574279785156,101.50202941894531
1667857353843160800,85.83116088867187,33.96803283691406,43.45658874511719,101.276123046875
1667857353853313800,85.84131372070313,34.15824890136719,43.56941223144531,100.86871337890625
1667857353863467800,85.8514677734375,33.85589599609375,43.444183349609375,100.84609985351562
1667857353873621800,85.86162182617187,33.62297058105469,43.04722595214844,100.99461364746094
1667857353883775700,85.87177563476563,33.671722412109375,42.58610534667969,100.99217224121094
1667857353893929700,85.8819296875,33.58085632324219,42.226654052734375,100.8624267578125
1667857353904083700,85.89208374023437,33.21649169921875,42.07344055175781,100.82023620605469
1667857353914236700,85.90223657226562,33.00306701660156,41.81011962890625,100.59671020507812
1667857353924390000,85.91238989257812,32.7171630859375,41.925018310546875,100.69999694824219
1667857353934541800,85.92254174804688,32.59971618652344,41.69572448730469,100.66127014160156
1667857353944694800,85.93269482421876,32.8798828125,41.72837829589844,100.51881408691406
1667857353954847700,85.94284765625,32.70819091796875,42.00349426269531,100.54924011230469
1667857353964999700,85.95299975585938,32.84513854980469,42.09803771972656,100.16880798339844
1667857353975151900,85.96315185546875,32.838348388671875,42.302581787109375,99.85067749023438
1667857353985303800,85.9733037109375,33.16334533691406,42.66949462890625,99.68772888183594
1667857353995455700,85.98345581054687,32.97883605957031,42.478759765625,99.68902587890625
1667857354005608000,85.99360791015626,33.28193664550781,42.76470947265625,99.42880249023438
1667857354015760600,86.0037607421875,33.41477966308594,42.67561340332031,99.32328796386719
1667857354025913600,86.01391357421875,33.24018859863281,42.65312194824219,99.31019592285156
1667857354036065800,86.02406567382812,33.22737121582031,42.48884582519531,99.15937805175781
1667857354046218800,86.03421875,33.111724853515625,42.09773254394531,99.08161926269531
1667857354056370700,86.04437060546876,32.55206298828125,41.9334716796875,98.74150085449219
1667857354066523000,86.05452294921875,32.47462463378906,41.45506286621094,98.89527893066406
1667857354076674800,86.0646748046875,32.179931640625,41.11134338378906,98.73356628417969
1667857354086826800,86.07482666015625,31.961166381835938,40.702545166015625,98.78843688964844
1667857354096980000,86.08497998046874,31.59918212890625,40.438507080078125,98.59451293945312
1667857354107131600,86.09513159179687,31.455535888671875,39.871978759765625,98.64366149902344
1667857354117283800,86.10528393554688,31.076278686523438,39.69378662109375,98.59982299804688
1667857354127436800,86.11543676757813,30.91033935546875,39.200408935546875,98.49224853515625
1667857354137589500,86.12558959960937,30.676986694335938,38.87690734863281,98.36944580078125
1667857354147741400,86.13574145507812,30.730255126953125,38.77490234375,98.09739685058594
1667857354157894700,86.14589477539063,30.379257202148438,38.51396179199219,98.2291259765625
1667857354168046600,86.15604663085938,30.18426513671875,38.205047607421875,97.77224731445312
1667857354178199600,86.16619946289063,30.07965087890625,37.81169128417969,97.69654846191406
1667857354188352500,86.1763525390625,30.11309814453125,37.48933410644531,97.48719787597656
1667857354198505700,86.18650561523438,30.053619384765625,37.330535888671875,97.07835388183594
1667857354208657400,86.19665747070313,29.959625244140625,37.394195556640625,96.86799621582031
1667857354218809600,86.2068095703125,29.655532836914062,37.016265869140625,96.65606689453125
1667857354228962300,86.21696240234375,29.681488037109375,36.66357421875,96.30818176269531
1667857354239114500,86.22711450195312,29.784408569335938,36.45167541503906,96.04606628417969
1667857354249266700,86.2372666015625,29.528396606445312,36.10575866699219,95.82688903808594
1667857354259418400,86.24741845703124,29.504364013671875,35.77716064453125,95.48774719238281
1667857354269570600,86.25757055664063,29.240432739257812,35.535400390625,95.40765380859375
1667857354279722500,86.26772241210938,29.129119873046875,35.27879333496094,95.04898071289062
1667857354289873700,86.27787377929687,29.122314453125,35.31657409667969,94.73854064941406
1667857354300026400,86.2880263671875,29.079544067382812,34.9761962890625,94.43588256835938
1667857354310178600,86.29817846679687,28.92620849609375,34.90374755859375,94.32843017578125
1667857354320330500,86.30833056640626,28.947357177734375,34.869110107421875,94.27610778808594
1667857354330481400,86.3184814453125,29.056320190429688,34.978546142578125,94.17308044433594
1667857354340634600,86.32863452148437,28.912200927734375,34.85835266113281,94.07467651367188
1667857354350786600,86.33878662109375,29.001968383789062,35.05256652832031,94.01884460449219
1667857354360938500,86.3489384765625,28.895431518554688,35.05998229980469,94.13894653320312
1667857354371090400,86.35909033203124,28.847305297851562,35.110595703125,93.86795043945312
1667857354381242600,86.36924267578125,28.742568969726562,35.17822265625,93.91316223144531
1667857354391394600,86.37939453125,28.889938354492188,34.96952819824219,94.04246520996094
1667857354401546500,86.38954638671875,29.019210815429688,35.08985900878906,93.96499633789062
1667857354411698700,86.39969873046876,29.028610229492188,35.245391845703125,93.90667724609375
1667857354421850400,86.40985034179687,29.031417846679688,35.31486511230469,93.85533142089844
1667857354432002600,86.42000244140625,29.384750366210938,35.24064636230469,93.82725524902344
1667857354442154800,86.43015478515625,28.974899291992188,35.16229248046875,93.993408203125
1667857354452306400,86.44030639648437,29.024948120117188,34.895751953125,94.00376892089844
1667857354462459600,86.45045971679687,28.95343017578125,34.80686950683594,94.15020751953125
1667857354472611300,86.460611328125,28.945388793945312,34.63153076171875,94.29347229003906
