time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667857360837449000,92.82544897460937,-43.700687408447266,10.719663619995117,-4.281402587890625
1667857360847470000,92.83546997070313,-43.713401794433594,10.921897888183594,-4.552040100097656
1667857360857490200,92.845490234375,-43.27972412109375,11.108200073242188,-4.835472106933594
1667857360867510000,92.85551000976562,-43.407955169677734,11.261039733886719,-5.141090393066406
1667857360877531100,92.86553125,-43.38230514526367,11.621725082397461,-5.424613952636719
1667857360887551000,92.87555102539062,-43.51551818847656,11.803760528564453,-5.5575714111328125
1667857360897571000,92.88557104492187,-43.26067352294922,12.070232391357422,-5.7297210693359375
1667857360907592000,92.89559204101562,-43.29102325439453,12.25735092163086,-5.8694305419921875
1667857360917612000,92.90561206054687,-43.254371643066406,12.602630615234375,-5.7942657470703125
1667857360927633200,92.91563305664063,-43.088958740234375,12.590211868286133,-5.710205078125
1667857360937653000,92.92565307617187,-43.20448303222656,12.61276626586914,-5.463958740234375
1667857360947673000,92.93567309570312,-43.177574157714844,12.695903778076172,-5.273796081542969
1667857360957694000,92.94569384765624,-43.17476272583008,12.641820907592773,-5.0152435302734375
1667857360967714000,92.95571411132812,-43.171932220458984,12.711191177368164,-4.794219970703125
1667857360977734100,92.96573413085937,-43.10702896118164,12.70875358581543,-4.617088317871094
1667857360987755000,92.97575512695313,-43.12662124633789,12.654539108276367,-4.518524169921875
1667857360997775000,92.98577514648437,-43.23941421508789,12.812400817871094,-4.521697998046875
1667857361007795200,92.99579516601563,-43.19488525390625,12.952735900878906,-4.413002014160156
1667857361017816000,93.00581616210937,-43.064483642578125,12.970352172851562,-4.24774169921875
1667857361027836200,93.01583618164062,-42.97175216674805,13.315202713012695,-4.373039245605469
1667857361037856000,93.02585595703125,-42.88193893432617,13.64564323425293,-4.409217834472656
1667857361047877000,93.03587719726562,-42.869529724121094,13.974569320678711,-4.3976287841796875
1667857361057897200,93.04589721679687,-42.79244613647461,14.41670036315918,-4.557533264160156
1667857361067917000,93.0559169921875,-42.5059814453125,14.820062637329102,-4.513389587402344
1667857361077938200,93.06593823242187,-42.15251922607422,15.294153213500977,-4.4273681640625
1667857361087958000,93.0759580078125,-41.96769714355469,15.719907760620117,-4.4675750732421875
1667857361097979100,93.08597924804687,-41.70611572265625,16.15775489807129,-4.596397399902344
1667857361107999000,93.0959990234375,-41.71736145019531,16.652193069458008,-4.737648010253906
1667857361118019000,93.10601904296875,-41.40263366699219,17.061609268188477,-4.643463134765625
1667857361128040200,93.11604028320312,-41.54753112792969,17.77033805847168,-4.804595947265625
1667857361138060000,93.12606005859375,-41.287445068359375,18.271825790405273,-4.795631408691406
1667857361148080000,93.136080078125,-40.92535400390625,18.647554397583008,-4.553413391113281
1667857361158101000,93.14610107421875,-40.4179573059082,19.289243698120117,-4.4185028076171875
1667857361168121000,93.15612109375,-40.22126007080078,19.651323318481445,-4.357093811035156
1667857361178141200,93.16614111328126,-39.904701232910156,20.11772346496582,-4.237152099609375
1667857361188162000,93.176162109375,-39.552120208740234,20.633352279663086,-3.9254913330078125
1667857361198182100,93.18618212890625,-39.47079849243164,21.169645309448242,-3.8567352294921875
1667857361208202200,93.1962021484375,-39.354225158691406,21.515371322631836,-3.6422958374023438
1667857361218223000,93.20622314453125,-39.26710891723633,21.796838760375977,-3.4283523559570312
1667857361228243200,93.2162431640625,-38.964012145996094,22.24892234802246,-3.1674728393554688
1667857361238263000,93.22626293945312,-38.91600036621094,22.555856704711914,-2.9824905395507812
1667857361248284200,93.2362841796875,-38.5682373046875,22.868215560913086,-2.9466018676757812
1667857361258304000,93.24630395507812,-38.333465576171875,23.06559944152832,-2.6875839233398438
1667857361268325000,93.2563251953125,-37.930294036865234,23.46959114074707,-2.6934585571289062
1667857361278345200,93.26634521484375,-37.85450744628906,23.774290084838867,-2.5788497924804688
1667857361288365000,93.27636499023437,-37.86201858520508,23.983980178833008,-2.6891250610351562
1667857361298386200,93.28638623046875,-37.6555061340332,24.23280143737793,-2.8797836303710938
1667857361308406000,93.29640600585938,-37.48842239379883,24.332143783569336,-2.9105453491210938
1667857361318426000,93.30642602539062,-37.37660598754883,24.388917922973633,-3.0375213623046875
1667857361328447000,93.31644702148438,-37.21928024291992,24.464906692504883,-3.19512939453125
1667857361338467000,93.32646704101562,-37.38856887817383,24.48020362854004,-3.3669204711914062
1667857361348487200,93.33648706054687,-37.2807502746582,24.387643814086914,-3.6040725708007812
1667857361358508000,93.34650805664063,-37.47064208984375,24.348115921020508,-3.90673828125
1667857361368528100,93.35652807617187,-37.519229888916016,24.28708839416504,-4.202171325683594
1667857361378548200,93.36654833984375,-37.49571228027344,24.187421798706055,-4.527793884277344
1667857361388569000,93.37656909179688,-37.454898834228516,23.92108726501465,-4.838584899902344
1667857361398589200,93.38658911132812,-37.38471603393555,23.71830177307129,-5.228370666503906
1667857361408609000,93.39660913085937,-37.41950988769531,23.793882369995117,-5.527076721191406
1667857361418630100,93.40663012695312,-37.36899185180664,23.699857711791992,-5.710357666015625
1667857361428650200,93.41665014648437,-37.24061584472656,23.85833168029785,-5.815864562988281
1667857361438670000,93.42667016601563,-37.17915725708008,23.9648380279541,-5.79022216796875
1667857361448691200,93.43669116210937,-36.891780853271484,24.16538429260254,-5.870635986328125
1667857361458711000,93.4467109375,-36.59078598022461,24.486902236938477,-5.876686096191406
1667857361468732200,93.45673217773438,-36.70962142944336,24.671052932739258,-5.809326171875
1667857361478752300,93.46675219726562,-36.14287567138672,25.2454891204834,-5.640472412109375
1667857361488772000,93.47677221679687,-36.053009033203125,25.6121883392334,-5.621742248535156
1667857361498793200,93.48679321289063,-35.7140998840332,25.78901481628418,-5.37042236328125
1667857361508813000,93.49681298828125,-35.60111618041992,26.1414852142334,-5.397544860839844
1667857361518833200,93.50683325195313,-35.472999572753906,26.570539474487305,-5.3743133544921875
1667857361528854000,93.51685400390625,-35.09275817871094,26.857820510864258,-5.41107177734375
1667857361538874000,93.5268740234375,-34.73675537109375,27.308500289916992,-5.5728302001953125
1667857361548894200,93.53689428710938,-34.34814453125,27.47599983215332,-5.799842834472656
1667857361558915000,93.5469150390625,-34.06868362426758,27.786203384399414,-6.254722595214844
1667857361568935200,93.55693505859375,-33.74185562133789,27.978967666625977,-6.7640533447265625
1667857361578955300,93.56695532226563,-33.515445709228516,28.1446475982666,-7.118919372558594
1667857361588976000,93.57697607421875,-33.515445709228516,28.1446475982666,-7.118919372558594
