time,seconds_elapsed,GRAVITY Z (m/s²),GRAVITY Y (m/s²),GRAVITY X (m/s²)
1667857268376086800,0.364086669921875,-9.653418171140551,-1.6803972647354006,-0.3977063191225752
1667857268386106600,0.374106689453125,-9.66438438631296,-1.6051386101335285,-0.439981024543941
1667857268396127700,0.384127685546875,-9.67516706161201,-1.5287527050673961,-0.4737543340038508
1667857268406147800,0.39414794921875,-9.686047352066636,-1.4518882227040826,-0.4928404715394601
1667857268416168700,0.404168701171875,-9.697331547147035,-1.3739640021547674,-0.4943326463259756
1667857268426188800,0.414188720703125,-9.708802789232134,-1.2950161376461387,-0.482148725926876
1667857268436209700,0.424209716796875,-9.719970664456486,-1.215999080358818,-0.4624973191913217
1667857268446229800,0.434229736328125,-9.730479198989272,-1.1384548721030354,-0.4382687042007222
1667857268456250600,0.444250732421875,-9.740236622893809,-1.0630866196468471,-0.40989926307834684
1667857268466270700,0.454270751953125,-9.748995098888873,-0.9906297976579517,-0.38226679446101186
1667857268476291600,0.46429150390625,-9.756344877129793,-0.9239886762104927,-0.36105321644265204
1667857268486311700,0.474311767578125,-9.762176067501306,-0.8651709418650716,-0.34897823631074276
1667857268496332500,0.48433251953125,-9.766657596829534,-0.8146678852699697,-0.3451155330006033
1667857268506352600,0.4943525390625,-9.770060683271288,-0.7720647150792181,-0.34672048397921024
1667857268516373800,0.504373779296875,-9.772696292471885,-0.7358294724851846,-0.35120522817783056
1667857268526393600,0.5143935546875,-9.774732766735553,-0.7050700309537351,-0.3575825081247836
1667857268536414700,0.524414794921875,-9.776326757928729,-0.6766079065792262,-0.3688056206677109
1667857268546434600,0.5344345703125,-9.777655376183986,-0.6469307073265314,-0.38641832464989273
1667857268556455700,0.54445556640625,-9.779089208379387,-0.6134009973641484,-0.40439898516163225
1667857268566475500,0.5544755859375,-9.781011116352676,-0.5737938671842218,-0.41588816476222124
1667857268576496600,0.56449658203125,-9.783706931307911,-0.5245733977455646,-0.41747331506181506
1667857268586516700,0.574516845703125,-9.787212893602252,-0.4627013538634404,-0.40835305654965337
1667857268596537600,0.58453759765625,-9.791360076409578,-0.3874739346500486,-0.3866660888658836
1667857268606557700,0.5945576171875,-9.795859141394496,-0.3000637092824094,-0.34854616503641006
1667857268616578600,0.60457861328125,-9.800210322341322,-0.20475882167480886,-0.29040236616348847
1667857268626598700,0.6145986328125,-9.803769476127624,-0.11054189370069652,-0.21041054555987937
1667857268636619500,0.62461962890625,-9.805980722436308,-0.025773497211886567,-0.11163991807047277
1667857268646640600,0.634640625,-9.806544786059856,0.045110791930393315,-0.005730591528516379
1667857268656660500,0.644660400390625,-9.805646960437297,0.1023495636884123,0.09591426994390785
1667857268666681600,0.654681640625,-9.803854816323518,0.14766556390128097,0.18167380549507214
1667857268676701400,0.664701416015625,-9.801961549922824,0.18196082400921731,0.24254618908166883
1667857268686722600,0.67472265625,-9.800601367485523,0.20391942997490986,0.27751521113216876
1667857268696742700,0.68474267578125,-9.799861947295069,0.2138638278189115,0.29554630492320283
1667857268706763500,0.694763427734375,-9.79935692038238,0.2149360418939963,0.31111813246123493
1667857268716783600,0.70478369140625,-9.798624514454602,0.21097247202526775,0.335913952880539
1667857268726804500,0.714804443359375,-9.79726842367053,0.20645683949803934,0.37588432688228784
1667857268736824600,0.724824462890625,-9.795077635627985,0.20956187457498163,0.42768820041026917
1667857268746845700,0.734845703125,-9.791382288241385,0.22570125460159032,0.49827743842899797
1667857268756865500,0.744865478515625,-9.786633632409572,0.2595078270102851,0.5699454115951433
1667857268766886700,0.75488671875,-9.781820094648003,0.31134046997502446,0.6240609961315989
1667857268776906800,0.76490673828125,-9.777278944087028,0.37927543062530455,0.6567687952518463
1667857268786927600,0.774927734375,-9.773234052610396,0.45731703047659245,0.6671930125020444
1667857268796947700,0.78494775390625,-9.769915137320757,0.5352219252709299,0.6577803834471851
1667857268806968600,0.794968505859375,-9.767513921397924,0.6024690497875214,0.6348894102685153
1667857268816988700,0.80498876953125,-9.765516025578975,0.6555852845557034,0.6126048054851592
1667857268827009800,0.815009765625,-9.76272785616517,0.6993688236374408,0.6086107308803126
1667857268837029600,0.825029541015625,-9.758539172303676,0.7403753722865134,0.6270074248470365
1667857268847050800,0.83505078125,-9.753343357226251,0.7823458705969154,0.6562146685004234
1667857268857070600,0.845070556640625,-9.747257315310835,0.8281120348632335,0.6896266703672707
1667857268867091700,0.855091796875,-9.74023428480625,0.8798876686774194,0.7238883478660136
1667857268877111600,0.865111572265625,-9.732353176167607,0.9400126862291246,0.7536966992177069
1667857268887132700,0.875132568359375,-9.723808050662278,1.0111175821524112,0.7717408168870955
1667857268897152800,0.88515283203125,-9.714472651562094,1.0927392689801751,0.7780263268973678
1667857268907173600,0.895173583984375,-9.704435241672396,1.1802187419254333,0.7754994387682527
1667857268917193700,0.90519384765625,-9.694066992393136,1.2676498456843197,0.767144063681364
1667857268927214600,0.915214599609375,-9.68423065803349,1.3480891177944838,0.7541299030032008
1667857268937234700,0.925234619140625,-9.676092944285273,1.4145366894312201,0.736680755552277
1667857268947255600,0.935255615234375,-9.670300916880368,1.4644063434936105,0.7149651828285306
1667857268957276700,0.945276611328125,-9.66671604413092,1.499071268031001,0.6912077290136367
1667857268967296500,0.955296630859375,-9.664747374406456,1.5228440655454993,0.6663222210168838
1667857268977317600,0.965317626953125,-9.663605803155898,1.540596725987643,0.641610681347549
1667857268987337500,0.97533740234375,-9.662694533529876,1.5544959258720277,0.6215017401028424
1667857268997358600,0.985358642578125,-9.66177449607551,1.5651692955777048,0.6088850908422843
1667857269007378700,0.995378662109375,-9.66104910441041,1.5723953013084828,0.6017351094897836
1667857269017399600,1.005399658203125,-9.660728786414861,1.5764143276914953,0.5963366114471107
1667857269027419600,1.015419677734375,-9.660697806754708,1.5787888017378746,0.5905331128001212
1667857269037440500,1.0254404296875,-9.660839845573902,1.5813248960867523,0.5813521005440503
1667857269047460600,1.035460693359375,-9.661098788771033,1.5843027428537606,0.5688048997905105
1667857269057481000,1.04548095703125,-9.66175637589693,1.585487130332738,0.5541465155692771
1667857269067501000,1.0555009765625,-9.66317559504509,1.5821744986534119,0.5386489405775442
1667857269077522000,1.06552197265625,-9.665610128715635,1.5726370011098683,0.5226680755808949
1667857269087542000,1.0755419921875,-9.669113168400525,1.556227864231169,0.5067484027195721
1667857269097563100,1.085563232421875,-9.673479546916484,1.5339846143715083,0.49098896192125974
1667857269107583000,1.0955830078125,-9.678320557206868,1.5085640496499835,0.4740566414186731
1667857269117604000,1.10560400390625,-9.683259182652831,1.4824001192152498,0.4553769292594865
1667857269127624000,1.1156240234375,-9.68775474050641,1.458536574677378,0.43641602553874254
1667857269137645000,1.12564501953125,-9.69130045028925,1.4395974809296428,0.4202785086756572
1667857269147665000,1.135664794921875,-9.69404127342999,1.4245467729225754,0.4081791612874716
1667857269157686000,1.14568603515625,-9.696460609531401,1.41039228310287,0.3997877285065129
1667857269167706000,1.1557060546875,-9.69914765665829,1.3931461108781396,0.39505342999361454
1667857269177727000,1.16572705078125,-9.702502227783203,1.370481859127432,0.3919417642464861
1667857269187747000,1.1757470703125,-9.706720722261071,1.3415904034249484,0.387412742514722
1667857269197768000,1.185767822265625,-9.711640643006563,1.3074652848526835,0.38073026907611635
1667857269207788000,1.1957880859375,-9.716766315457225,1.2713910780392585,0.3720281994434073
1667857269217809000,1.205808837890625,-9.721692081421613,1.236034371845424,0.3623606457794085
1667857269227829000,1.2158291015625,-9.726045015934108,1.2038486969031392,0.35381164781656116
1667857269237849900,1.225849853515625,-9.729853176045417,1.174608354697749,0.34732206660155207
1667857269247870000,1.235869873046875,-9.733367321646213,1.1466745650462806,0.3421722826229408
1667857269257890800,1.245890869140625,-9.73686159350276,1.1180683560259639,0.33738724030349404
1667857269267912000,1.255911865234375,-9.740513686269521,1.0874305681128054,0.33207309607602653
1667857269277932000,1.26593212890625,-9.74437620691657,1.0538416753090918,0.327002916672267
1667857269287953000,1.275952880859375,-9.748342187938093,1.0176282792206852,0.32348332771137356
1667857269297973000,1.285972900390625,-9.752403446027635,0.9791350285667926,0.3198596207888797
1667857269307993900,1.295993896484375,-9.756561150228977,0.9384858419880271,0.31486707319859414
1667857269318014000,1.306013916015625,-9.760780813750625,0.8957842529240995,0.30841223450340327
1667857269328034800,1.316034912109375,-9.76507646511793,0.8505675392340868,0.3003317856340669
1667857269338055000,1.326054931640625,-9.769470316162705,0.8022964064095169,0.29009899930274113
1667857269348076000,1.336075927734375,-9.773866505295038,0.7507675869632512,0.2797670086469501
1667857269358096000,1.346095947265625,-9.778077400988339,0.6968723306465894,0.2719387809730135
1667857269368117000,1.356116943359375,-9.781935245460271,0.6426715155120939,0.2666568219820969
1667857269378136800,1.36613671875,-9.785355867558717,0.5901419215254485,0.2625468111136928
1667857269388158200,1.376158203125,-9.788421100348234,0.5389939911555498,0.25823623617189
1667857269398178000,1.386177978515625,-9.791174782970547,0.48963802223633973,0.25205440573180093
1667857269408199200,1.39619921875,-9.793587104809284,0.44257242927663026,0.24529322276748716
1667857269418219000,1.406218994140625,-9.795679693174362,0.39784024770054965,0.23826648420216515
1667857269428240100,1.416240234375,-9.797468914678692,0.35500184398181733,0.23229113611960783
1667857269438260000,1.426260009765625,-9.798956522887945,0.31333679489139465,0.22947406940488144
1667857269448281000,1.436281005859375,-9.800212075906991,0.2719846659413539,0.2285961175265722
1667857269458301200,1.44630126953125,-9.801289934271573,0.2306163530414924,0.22784107964187858
1667857269468322000,1.456322021484375,-9.80221114076972,0.1882289444932714,0.22719258913788942
1667857269478342100,1.466342041015625,-9.802966927573085,0.144873074505385,0.22634260297873987
1667857269488363000,1.476363037109375,-9.8035724922508,0.10102902827491052,0.223937441533152
1667857269498383000,1.486383056640625,-9.804047124025224,0.05744079256956465,0.21850938860243185
1667857269508404000,1.496404052734375,-9.804347568276524,0.014445597703789826,0.2120017602740787
1667857269518424000,1.506424072265625,-9.804436415603757,-0.028100666084396653,0.20644492986453697
1667857269528445000,1.51644482421875,-9.804301391047238,-0.0706123905654531,0.2026731745071709
1667857269538465000,1.526465087890625,-9.803944248172641,-0.11262471872358583,0.20094477981198577
1667857269548486000,1.53648583984375,-9.803407072556018,-0.15407940386580302,0.19963899444304406
1667857269558506000,1.546506103515625,-9.80275006995201,-0.1943159179904498,0.19677213376983999
1667857269568527000,1.556527099609375,-9.80204104489982,-0.23244523070277645,0.19063511058585716
1667857269578547000,1.566546875,-9.80129753305614,-0.26774792342074216,0.18238352466700597
1667857269588568000,1.576568115234375,-9.80053297842443,-0.300039305493515,0.17296850272566078
1667857269598588000,1.586587890625,-9.799758486920595,-0.329109716225788,0.16371119209667667
1667857269608609000,1.596609130859375,-9.798976981154084,-0.35502927997801453,0.1561851987723261
1667857269618628900,1.60662890625,-9.798214180088042,-0.3778641390552744,0.1503467201435007
1667857269628650000,1.61664990234375,-9.797532043042779,-0.39699217950385063,0.14543591428622601
1667857269638670000,1.626670166015625,-9.79698726864159,-0.41174426989052443,0.14103319494840688
1667857269648691000,1.63669091796875,-9.796631294810771,-0.4212847265761345,0.1375445856476668
1667857269658711800,1.6467119140625,-9.796475811988115,-0.4259118383875116,0.13434525988339446
1667857269668732000,1.65673193359375,-9.796509129735826,-0.42611437522228807,0.13124174091010354
1667857269678753000,1.6667529296875,-9.796735339707135,-0.421833519565314,0.12812478706650435
1667857269688772900,1.67677294921875,-9.797160871642827,-0.4125340320287272,0.1258427770765498
1667857269698794000,1.6867939453125,-9.797785725542902,-0.3977062825899571,0.12494742653886787
1667857269708813800,1.696813720703125,-9.798620422801374,-0.37646844691317527,0.1252621276443824
1667857269718835000,1.7068349609375,-9.799653272980452,-0.3483426418209448,0.12582595380591227
1667857269728854800,1.716854736328125,-9.800807703712582,-0.3133736197704449,0.12784373250226488
1667857269738876200,1.726876220703125,-9.801973240360617,-0.2723740123188123,0.13236097246468997
1667857269748896000,1.73689599609375,-9.803080909341572,-0.22587273871097713,0.13771709267036059
1667857269758917000,1.746917236328125,-9.804085702469944,-0.17370147490901872,0.1418122530295048
1667857269768937000,1.75693701171875,-9.80489409624338,-0.11714807789954357,0.14390925270821897
1667857269778958000,1.7669580078125,-9.805437117078899,-0.05698054551351815,0.1433030669759959
1667857269788978200,1.776978271484375,-9.805648714002967,0.004565675649578042,0.14007234142646194
1667857269798999000,1.7869990234375,-9.805488555005192,0.06557449229636694,0.13593001745734362
1667857269809019100,1.79701904296875,-9.804965992435813,0.12569655527258292,0.13126714021284133
1667857269819040000,1.8070400390625,-9.804091547688842,0.1860730633673258,0.1247088959421031
1667857269829060000,1.81706005859375,-9.802781634134053,0.2507313952334225,0.11396320991888642
1667857269839081000,1.8270810546875,-9.80079367518723,0.32418015086911617,0.09866726757963187
1667857269849101000,1.83710107421875,-9.79777286606133,0.4099289275642484,0.07742373281442559
1667857269859122000,1.847121826171875,-9.793209503668546,0.5113088059702888,0.044709878412727264
1667857269869142000,1.85714208984375,-9.786997205024957,0.6205361099410802,0.00030182703230002513
1667857269879163100,1.8671630859375,-9.780209736841917,0.7180988046791404,-0.04711549194946419
1667857269889183000,1.877182861328125,-9.774836811631918,0.7835246320527046,-0.095057077725837
1667857269899204000,1.8872041015625,-9.772017662557959,0.8096767989844084,-0.14991433834191412
1667857269909224000,1.897223876953125,-9.771160753467678,0.8062059810686856,-0.21173700839066878
1667857269919245000,1.9072451171875,-9.770689628824591,0.7928388422343879,-0.2746099181447178
1667857269929265000,1.917264892578125,-9.769082193627954,0.7932239690944553,-0.32591168736945836
1667857269939286000,1.9272861328125,-9.764981188049912,0.8296764346357435,-0.35659996336083855
1667857269949306000,1.93730615234375,-9.756808402988314,0.9162944684460759,-0.36807350700087843
1667857269959327000,1.947326904296875,-9.743554369139671,1.0496315102681517,-0.36304347694441674
1667857269969347000,1.95734716796875,-9.726213358238338,1.2052518416993319,-0.34428207785114645
1667857269979368000,1.967367919921875,-9.70754431360364,1.3542011709339916,-0.31640575400795784
1667857269989388000,1.977387939453125,-9.690628834638,1.4772271004915236,-0.2826619811697863
1667857269999409000,1.987408935546875,-9.677258480933308,1.5684570850767194,-0.2469600417348556
1667857270009429000,1.997428955078125,-9.667707977777718,1.6306711107969283,-0.216147207782045
1667857270019449900,2.007449951171875,-9.66117769922614,1.6713623098865151,-0.19642311940276994
1667857270029470000,2.017469970703125,-9.656718381729721,1.697415473423153,-0.19222444387022405
1667857270039490800,2.02749072265625,-9.65331061911285,1.7153920057490466,-0.20348334011258556
1667857270049511000,2.037510986328125,-9.649581369456648,1.732104509488493,-0.23617068096669389
1667857270059532300,2.0475322265625,-9.643829674062133,1.7555473443962633,-0.2915294339646585
1667857270069552400,2.057552490234375,-9.635033788666128,1.790026975494623,-0.3637477527562529
1667857270079573500,2.067573486328125,-9.622966918775438,1.8360785325735807,-0.4446464225390926
1667857270089593300,2.07759326171875,-9.60819488157928,1.8917061656408012,-0.5238531571796163
1667857270099614500,2.087614501953125,-9.591906594601273,1.9524314141079782,-0.5947504747668281
1667857270109634300,2.09763427734375,-9.576418518090248,2.0088674409486353,-0.6534858280584216
1667857270119655400,2.107655517578125,-9.56431190071106,2.0500429164238274,-0.7011725851237773
1667857270129676500,2.117676513671875,-9.557555412188172,2.067813550914079,-0.7400438022445887
1667857270139696600,2.127696533203125,-9.556331423351168,2.0613873172588644,-0.7730434239182621
1667857270149717500,2.137717529296875,-9.559584287667274,2.0348808569967747,-0.8024894447635859
1667857270159737600,2.147737548828125,-9.565800093442201,1.9941690535105763,-0.8301465363655239
1667857270169758500,2.157758544921875,-9.572588146147131,1.9503266969136892,-0.8556658122211694
1667857270179778600,2.167778564453125,-9.57801835450232,1.9128135433383284,-0.8792580655369907
1667857270189799400,2.17779931640625,-9.58167336987853,1.8853972747549415,-0.8984384206946938
1667857270199819500,2.187819580078125,-9.583416998675466,1.8692359751574694,-0.9134887633755803
1667857270209840600,2.197840576171875,-9.583620996814966,1.863301470541954,-0.9234163562152534
1667857270219860500,2.207860595703125,-9.583156886434555,1.863948536273837,-0.9269246565971523
1667857270229881600,2.217881591796875,-9.582892682540416,1.8668689537651835,-0.9237696266323328
1667857270239901400,2.2279013671875,-9.583821487823128,1.866484046100825,-0.9148691118180752
1667857270249922600,2.237922607421875,-9.586010522300004,1.8592574558481574,-0.9066139822352677
1667857270259942700,2.247942626953125,-9.589498948937655,1.8432408254183827,-0.9024153615016489
1667857270269963500,2.257963623046875,-9.594120178997516,1.8183628431409595,-0.903769771785289
1667857270279983600,2.267983642578125,-9.599951953890919,1.7845209254242478,-0.9092837859664111
1667857270290004500,2.27800439453125,-9.607451954257488,1.7402797787681221,-0.915790245250985
1667857270300024600,2.288024658203125,-9.61664356097281,1.6850202483609318,-0.9226366770796477
1667857270310045400,2.29804541015625,-9.626990767464042,1.619839627920091,-0.9314241599734872
1667857270320065500,2.3080654296875,-9.637777534416317,1.54812259144783,-0.9417752389222382
1667857270330086400,2.31808642578125,-9.648468439778686,1.4746860377065836,-0.9501252071816474
1667857270340106500,2.3281064453125,-9.658751933383941,1.4039518747918307,-0.9527935496080666
1667857270350127400,2.33812744140625,-9.668073888480663,1.3395439922891557,-0.9509761979877949
1667857270360147500,2.3481474609375,-9.67630512573123,1.2829755712404847,-0.9452364852920174
1667857270370168300,2.358168212890625,-9.683269119524955,1.2334355875238776,-0.9398533309489489
1667857270380188400,2.3681884765625,-9.688969961515069,1.1891923219759017,-0.9381197120893746
1667857270390209500,2.37820947265625,-9.693903910785913,1.146412699239701,-0.9403967171106487
1667857270400229400,2.3882294921875,-9.698626263132692,1.10150022919327,-0.9453736287403851
1667857270410250500,2.39825048828125,-9.703508189955354,1.0509198695782571,-0.952828693986684
1667857270420270300,2.408270263671875,-9.708955349445343,0.9911266412641853,-0.961371335273981
1667857270430291500,2.41829150390625,-9.715147189822792,0.9201895761884749,-0.9693041010346263
1667857270440311600,2.4283115234375,-9.721783851358294,0.8383109189249575,-0.977005834518373
1667857270450332400,2.43833251953125,-9.728294256165624,0.7480089359048754,-0.9854712458509951
1667857270460352500,2.4483525390625,-9.734282098403572,0.6524190025445074,-0.9942244611490517
1667857270470373400,2.458373291015625,-9.739636903434992,0.5552332148274406,-1.0007845503170043
1667857270480393500,2.4683935546875,-9.744144151726365,0.4604998982964083,-1.0049744032222776
1667857270490414300,2.478414306640625,-9.747833069372177,0.37131723816245793,-1.00611261347197
1667857270500434400,2.488434326171875,-9.750841603538394,0.28896564789125695,-1.0039758206389844
1667857270510455300,2.498455322265625,-9.75312299247384,0.2145608153734356,-1.000471173518896
1667857270520475400,2.508475341796875,-9.754630474427342,0.14814067059974184,-0.9978068496804684
1667857270530496500,2.51849658203125,-9.755348851829767,0.08824630173244513,-0.9978815223518759
1667857270540516400,2.528516357421875,-9.755291568684578,0.033202272672881374,-1.0017799910951406
1667857270550537500,2.538537353515625,-9.754524091443418,-0.018461573613190556,-1.0096062277413904
1667857270560557600,2.5485576171875,-9.753101365163921,-0.06708255877175834,-1.0212265229083597
1667857270570578700,2.55857861328125,-9.750777890652417,-0.11294396814005449,-1.039209558040276
1667857270580598500,2.5685986328125,-9.747692199596763,-0.1567222099921666,-1.0622210157934575
1667857270590619600,2.57861962890625,-9.744348149865866,-0.2008579783113673,-1.085227578175813
1667857270600639500,2.588639404296875,-9.740712423712015,-0.24666787212155758,-1.108178610978648
1667857270610660600,2.59866064453125,-9.736724815380573,-0.2944495409287512,-1.131313329785317
1667857270620680400,2.608680419921875,-9.732387662959098,-0.34396954130325463,-1.1544259098254144
1667857270630701600,2.61870166015625,-9.727688691487907,-0.3947238692456856,-1.1775628205891697
1667857270640721700,2.6287216796875,-9.722676416283845,-0.44543852276485413,-1.2006364568583667
1667857270650742500,2.638742431640625,-9.717181325998903,-0.49511722083240745,-1.2254084945432842
1667857270660762600,2.6487626953125,-9.710914082297682,-0.5420961218893527,-1.254856999606639
1667857270670783500,2.658783447265625,-9.703893974402547,-0.5838011376639828,-1.2899638226926327
1667857270680803600,2.668803466796875,-9.696395727601647,-0.6175954533793032,-1.329990566524118
1667857270690824400,2.678824462890625,-9.688622170990705,-0.6417363535538315,-1.3744669832408427
1667857270700844500,2.688844482421875,-9.68077788723111,-0.6560446456957608,-1.4221568090461194
1667857270710865400,2.698865478515625,-9.673346275925637,-0.6622680502552539,-1.469068197824806
1667857270720886500,2.708886474609375,-9.666378775000572,-0.662857613646239,-1.513977306870371
1667857270730906400,2.71890625,-9.659605335342883,-0.6605845541477203,-1.5575757717087864
1667857270740926500,2.728926513671875,-9.653315295287966,-0.6576943125989287,-1.5972881888940929
1667857270750947600,2.738947509765625,-9.648037062624097,-0.6549002249009906,-1.629991019578278
1667857270760968400,2.748968505859375,-9.644397829338908,-0.6516238335788249,-1.6526833283796905
1667857270770988500,2.758988525390625,-9.642635495841503,-0.6472433534722775,-1.664644399808347
1667857270781009400,2.769009521484375,-9.642551909211278,-0.6410115464106202,-1.6675388060756027
1667857270791029500,2.779029541015625,-9.643844287109374,-0.6323562385290861,-1.6633640046089886
1667857270801050400,2.78905029296875,-9.646061378636956,-0.6215600461613386,-1.6545530677743254
1667857270811070500,2.799070556640625,-9.648545012146235,-0.6094258466554805,-1.6445548208512364
1667857270821091300,2.80909130859375,-9.650271689808369,-0.5974400791769847,-1.6388137929812072
1667857270831111400,2.819111328125,-9.650088149935007,-0.5878739035282283,-1.643344714409113
1667857270841132300,2.82913232421875,-9.648094930291176,-0.5832440152378753,-1.656644779356569
1667857270851152400,2.83915234375,-9.644844404062628,-0.5859966749468818,-1.674503968913108
1667857270861173500,2.849173583984375,-9.640946227580308,-0.5969593099227175,-1.6929808519765734
1667857270871193300,2.859193359375,-9.6376594609946,-0.615892010462284,-1.7048697349518536
1667857270881214500,2.86921435546875,-9.636363575965165,-0.640939065696299,-1.7029620016343892
1667857270891234300,2.879234375,-9.637729603621363,-0.668402753617987,-1.6845751349419353
1667857270901255400,2.88925537109375,-9.642185998508333,-0.6950125281240791,-1.6479044235400855
1667857270911275300,2.899275146484375,-9.650023852527141,-0.717761097157374,-1.591301223438978
1667857270921296600,2.909296630859375,-9.660287472388148,-0.7353283180300146,-1.5193822346538304
1667857270931316500,2.91931640625,-9.671067809599638,-0.7479829977460205,-1.4426906246393918
1667857270941337600,2.929337646484375,-9.680824648982286,-0.7560944810744374,-1.3712547431960702
1667857270951357700,2.939357666015625,-9.688894558191299,-0.7589440983518958,-1.3113783666431904
1667857270961378600,2.949378662109375,-9.695185182768105,-0.7575927568081766,-1.2648404873520136
1667857270971398700,2.959398681640625,-9.699830962747335,-0.7550495020661503,-1.2302693785779177
1667857270981419500,2.96941943359375,-9.703095517501234,-0.7554585212584585,-1.2039956310931592
1667857270991439600,2.979439697265625,-9.705549340394139,-0.7616975617785007,-1.180047477011755
1667857271001460500,2.98946044921875,-9.707967507451771,-0.7754406943183392,-1.1508451287291943
1667857271011480600,2.99948046875,-9.71103098667562,-0.795761817009002,-1.1104148455981164
1667857271021501400,3.00950146484375,-9.714918641763925,-0.8191898196738213,-1.0581458753090351
1667857271031521500,3.019521484375,-9.71940426274538,-0.8416247196480632,-0.9976120577607304
1667857271041542700,3.029542724609375,-9.723539170593023,-0.8602763747565447,-0.9397337231572717
1667857271051562500,3.0395625,-9.726605572426319,-0.874220436695963,-0.8940198005348443
1667857271061584000,3.049583984375,-9.728426358112692,-0.8838508001547306,-0.8642427211042493
1667857271071603700,3.059603759765625,-9.728677702525257,-0.8897766830723732,-0.8552855807319283
1667857271081624800,3.069624755859375,-9.727309921303391,-0.8917966445926576,-0.8686351839095353
1667857271091644700,3.079644775390625,-9.72453344232738,-0.887844838226959,-0.9030837622825055
1667857271101666000,3.089666015625,-9.720742233350872,-0.8758072674959897,-0.9542080925811082
1667857271111685600,3.099685546875,-9.716377608400583,-0.8539505327358842,-1.0164450607854871
1667857271121707000,3.10970703125,-9.71181132339835,-0.8216242072138935,-1.0844516984324901
1667857271131727000,3.11972705078125,-9.70722691821754,-0.7794554829176515,-1.154372791398689
1667857271141748000,3.129748046875,-9.702723177057504,-0.7285011754237115,-1.2234495424952356
1667857271151768000,3.13976806640625,-9.698948919215798,-0.6713723440133035,-1.2845362446859478
1667857271161789000,3.149788818359375,-9.696193483027816,-0.6121707979820669,-1.3339651692435144
1667857271171809000,3.15980908203125,-9.69469009272754,-0.5554530315905809,-1.369248079548776
1667857271181830000,3.169829833984375,-9.69456383599937,-0.504833545541577,-1.389589733570814
1667857271191850000,3.17985009765625,-9.696081839346885,-0.4609395318226889,-1.3942419432908295
1667857271201870800,3.189870849609375,-9.699483756744861,-0.42108361451346427,-1.3831447952151297
1667857271211891000,3.199890869140625,-9.704494278383255,-0.3832449918434024,-1.3587842609405516
1667857271221911800,3.209911865234375,-9.71091642038524,-0.34696755407545715,-1.322156950289011
1667857271231932000,3.219931884765625,-9.718734985181689,-0.3126497990079224,-1.2723299663245677
1667857271241953000,3.229953125,-9.727078450635075,-0.2827901923930272,-1.2142336050562559
1667857271251972900,3.239972900390625,-9.734970080667734,-0.2600243799639866,-1.1546106918077916
1667857271261994000,3.249993896484375,-9.742010646829009,-0.24599817443275823,-1.0968593445848673
1667857271272013800,3.260013916015625,-9.748380766382812,-0.2390521729534492,-1.0403406078968196
1667857271282035000,3.270034912109375,-9.754344058701395,-0.23522841341421008,-0.9837821967855095
1667857271292054800,3.2800546875,-9.76015479080677,-0.2306944415126927,-0.9254941123373805
1667857271302076000,3.290075927734375,-9.765703072583674,-0.22277296433104202,-0.8670630392219871
1667857271312096000,3.300095947265625,-9.770735221531986,-0.21015894541898741,-0.8117551396284252
1667857271322116900,3.310116943359375,-9.775337162369489,-0.1941959631389007,-0.7585855672378092
1667857271332137700,3.3201376953125,-9.77951298674941,-0.1781991333881393,-0.7069322446290404
1667857271342157800,3.33015771484375,-9.783144036728142,-0.16690469090836121,-0.6577385901320725
1667857271352178700,3.3401787109375,-9.786118668624757,-0.16325510062593965,-0.6128724434453994
1667857271362198800,3.35019873046875,-9.788134684622287,-0.1678442002481781,-0.5784758509879931
1667857271372220000,3.360219970703125,-9.789338215193151,-0.18039404961653052,-0.5538095021672547
1667857271382239700,3.37023974609375,-9.789972421443462,-0.19910983773609622,-0.5358934313243254
1667857271392260900,3.3802607421875,-9.790333655971288,-0.22143406214378772,-0.5203063879508525
1667857271402280700,3.39028076171875,-9.79057447898984,-0.2439119427432306,-0.5055137098254635
1667857271412301800,3.4003017578125,-9.790719440418481,-0.2639586324066855,-0.49247149209659546
1667857271422322000,3.410322021484375,-9.790784322348236,-0.27955110087394713,-0.48247145507521927
1667857271432342800,3.4203427734375,-9.790964939612149,-0.29054376566186546,-0.4721957063850015
1667857271442363000,3.43036279296875,-9.791275905257462,-0.29810185289122165,-0.46090782151017334
1667857271452383700,3.4403837890625,-9.791827109399437,-0.303442647663597,-0.4454473636584356
1667857271462403800,3.45040380859375,-9.792778126513957,-0.30804957520347087,-0.42069202137999234
1667857271472424700,3.4604248046875,-9.79419091592133,-0.3121442971711978,-0.3831116112546995
1667857271482444800,3.47044482421875,-9.795997088560462,-0.3145277582416311,-0.33149993583057075
1667857271492466000,3.4804658203125,-9.797987970116735,-0.3127289286587387,-0.26836024663280694
1667857271502485800,3.49048583984375,-9.79988006747365,-0.30555505497399715,-0.19842121615111827
1667857271512507000,3.5005068359375,-9.801416775521636,-0.2947110962080769,-0.12555315561336464
1667857271522527000,3.51052685546875,-9.80241689247489,-0.2833708966241218,-0.0520666983157862
1667857271532547800,3.5205478515625,-9.802785141265392,-0.27466201365813614,0.018524236186395864
1667857271542568000,3.53056787109375,-9.802585819301008,-0.271102677208744,0.07871129754008725
1667857271552589000,3.540589111328125,-9.802085468563437,-0.27569480903828514,0.1161605373000726
