time,seconds_elapsed,z,y,x
1667581628949292800,57.62629272460938,-0.7005615234375,-1.2342376708984375,-0.039031982421875
1667581628959315000,57.63631494140625,-0.73480224609375,-1.2471160888671875,-0.0089874267578125
1667581628969336000,57.64633618164063,-0.7564544677734375,-1.2444915771484375,0.02642822265625
1667581628979357000,57.65635693359375,-0.7870330810546875,-1.238555908203125,0.0574798583984375
1667581628989378800,57.66637890625,-0.834625244140625,-1.2485809326171875,0.0672607421875
1667581628999400000,57.67639990234375,-0.8835601806640625,-1.2677459716796875,0.04010009765625
1667581629009422000,57.68642211914062,-0.91595458984375,-1.29681396484375,-0.0101776123046875
1667581629019443000,57.69644287109375,-0.919586181640625,-1.327880859375,-0.0462493896484375
1667581629029464000,57.706464111328124,-0.88671875,-1.3419036865234375,-0.0600433349609375
1667581629039486000,57.71648583984375,-0.850433349609375,-1.3486175537109375,-0.075408935546875
1667581629049506800,57.7265068359375,-0.806610107421875,-1.363525390625,-0.07720947265625
1667581629059529000,57.736529052734376,-0.7635345458984375,-1.3584747314453125,-0.068389892578125
1667581629069550000,57.74655004882813,-0.7187347412109375,-1.337799072265625,-0.047576904296875
1667581629079571000,57.75657104492188,-0.679443359375,-1.3184051513671875,-0.0236663818359375
1667581629089592800,57.7665927734375,-0.6534881591796875,-1.2924041748046875,-0.003753662109375
1667581629099614000,57.776614013671875,-0.647308349609375,-1.2613677978515625,0.009979248046875
1667581629109634800,57.786634765625,-0.645538330078125,-1.2299346923828125,0.0112457275390625
1667581629119657000,57.79665698242187,-0.6336212158203125,-1.2009429931640625,0.0087432861328125
1667581629129678000,57.80667797851562,-0.62286376953125,-1.178924560546875,-0.0059814453125
1667581629139700000,57.81669995117188,-0.613189697265625,-1.163970947265625,-0.0241851806640625
1667581629149720800,57.82672094726563,-0.6004638671875,-1.148468017578125,-0.0369720458984375
1667581629159742000,57.83674194335938,-0.590728759765625,-1.1246795654296875,-0.0391693115234375
1667581629169764000,57.84676416015625,-0.58453369140625,-1.102752685546875,-0.037017822265625
1667581629179785000,57.856784912109376,-0.57696533203125,-1.0773162841796875,-0.031402587890625
1667581629189806800,57.86680688476562,-0.5679931640625,-1.049163818359375,-0.019012451171875
1667581629199828000,57.87682788085937,-0.555450439453125,-1.015228271484375,-0.002166748046875
1667581629209848800,57.886848876953124,-0.5417938232421875,-0.97747802734375,0.0169677734375
1667581629219871000,57.89687109375,-0.5298919677734375,-0.9436492919921875,0.0381622314453125
1667581629229892000,57.90689208984375,-0.5302734375,-0.9143829345703125,0.054443359375
1667581629239914000,57.9169140625,-0.533538818359375,-0.89178466796875,0.0546875
1667581629249934800,57.926934814453126,-0.5201873779296875,-0.8829193115234375,0.0494232177734375
1667581629259956000,57.9369560546875,-0.4910430908203125,-0.8724365234375,0.0406341552734375
