time,seconds_elapsed,z,y,x
1667847356308908000,1.042907958984375,-44.17552947998047,32.0245246887207,1.0092544555664062
1667847357311061500,2.0450615234375,-50.76738739013672,17.981273651123047,-0.228240966796875
1667847358313216800,3.047216796875,-5.4705963134765625,-50.22314453125,56.87163543701172
1667847359315373000,4.049373046875,-54.90126037597656,11.680536270141602,-5.080406188964844
1667847360317529000,5.051529052734375,-56.15392303466797,3.510293960571289,-3.0911636352539062
1667847361319688000,6.05368798828125,-51.531219482421875,47.58641815185547,-5.19122314453125
1667847362321845800,7.055845703125,-56.00542068481445,7.740612030029297,-0.5454025268554688
1667847363324005000,8.058005126953125,-45.34143829345703,38.509254455566406,8.173072814941406
1667847364326165200,9.060165283203125,-60.72626876831055,40.44145965576172,-3.1505050659179688
1667847365328326100,10.062326171875,-54.48541259765625,4.732769012451172,10.740577697753906
1667847366330487800,11.06448779296875,-51.03362274169922,33.33229064941406,14.862945556640625
1667847367332650200,12.066650146484376,-65.3432846069336,25.53448486328125,0.42308807373046875
1667847368334812000,13.06881201171875,-52.70241165161133,14.565269470214844,12.121597290039062
1667847369336973300,14.070973388671876,-48.11506271362305,8.688554763793945,0.20000457763671875
1667847370339136000,15.073135986328126,-52.229225158691406,21.054107666015625,4.0864410400390625
1667847371341298400,16.07529833984375,-52.09434127807617,18.33249282836914,6.545555114746094
1667847372343462100,17.077462158203126,-48.863643646240234,11.712078094482422,-0.6963043212890625
1667847373345622500,18.07962255859375,-54.282352447509766,14.198204040527344,-1.0521011352539062
1667847374347784200,19.0817841796875,-51.38560104370117,18.115196228027344,11.579261779785156
1667847375349945600,20.083945556640625,-64.30390930175781,8.907739639282227,-6.711769104003906
1667847376352107000,21.08610693359375,-55.75642013549805,3.353879928588867,-8.566482543945312
1667847377354269400,22.08826953125,-61.545928955078125,17.4017333984375,1.6484298706054688
1667847378356431400,23.090431396484377,-51.56642150878906,21.152362823486328,3.8945465087890625
1667847379358594300,24.09259423828125,-55.570064544677734,7.814735412597656,3.2899703979492188
1667847380360754700,25.094754638671876,-46.388301849365234,-1.507929801940918,-4.310302734375
1667847381362916600,26.09691650390625,-55.31934356689453,-5.581162452697754,-4.7415008544921875
1667847382365079000,27.0990791015625,-56.00182342529297,3.1716041564941406,4.734527587890625
1667847383367240200,28.101240234375,-50.323909759521484,-7.313050270080566,-7.682456970214844
1667847384369402000,29.103402099609376,-56.02027893066406,-4.467177391052246,-4.543632507324219
1667847385371564000,30.10556396484375,-56.229408264160156,-2.175344467163086,5.861572265625
1667847386373726700,31.107726806640624,-45.73927307128906,-2.231818199157715,-6.3933563232421875
1667847387375888000,32.109887939453124,-54.62077331542969,-8.883634567260742,-8.44598388671875
1667847388378049800,33.1120498046875,-54.635948181152344,8.103076934814453,8.782752990722656
1667847389380209200,34.11420922851563,-39.01844024658203,1.7167110443115234,-8.097091674804688
1667847390382370600,35.11637060546875,-56.68482971191406,-0.8174943923950195,-3.7910690307617188
1667847391384530700,36.11853076171875,-55.914154052734375,7.374059677124023,-2.197296142578125
1667847392386690600,37.12069067382812,-23.949951171875,-8.894514083862305,2.2005844116210938
1667847393388851000,38.12285083007812,-58.703365325927734,5.691795349121094,2.18646240234375
1667847394391009800,39.125009765625,-55.81810760498047,-4.070555686950684,-5.25958251953125
1667847395393168400,40.12716845703125,-41.86592102050781,-2.5452098846435547,-6.606803894042969
1667847396395326700,41.12932666015625,-55.20756530761719,-9.724225997924805,-4.28851318359375
1667847397397484000,42.13148413085938,-55.773582458496094,6.847753524780273,-1.4654769897460938
1667847398399641300,43.13364135742187,-60.316444396972656,-3.438863754272461,-11.464630126953125
1667847399401797600,44.13579760742188,-53.02574920654297,-8.881183624267578,-14.610115051269531
1667847400403955200,45.137955078125,-42.164608001708984,34.860111236572266,5.010894775390625
1667847401406112300,46.1401123046875,-52.86321258544922,10.542728424072266,-6.61700439453125
1667847402408265700,47.142265625,-54.614845275878906,6.167514801025391,-8.387588500976562
1667847403410421200,48.144421142578125,-50.81212615966797,21.17755126953125,0.9373245239257812
1667847404412576800,49.14657666015625,-45.722572326660156,1.4303131103515625,-7.732078552246094
1667847405414729500,50.1487294921875,-55.91305160522461,0.2764854431152344,-6.506034851074219
1667847406416884000,51.15088403320313,-52.53167724609375,26.22249984741211,2.310028076171875
1667847407419036400,52.153036376953125,-56.57495880126953,19.62059783935547,-0.5996475219726562
1667847408421188900,53.15518896484375,-55.40644454956055,2.00140380859375,0.766571044921875
1667847409423341000,54.15734106445313,-58.357330322265625,11.72723388671875,1.6721572875976562
1667847410425491500,55.159491455078125,-52.15236282348633,14.95431900024414,11.039024353027344
1667847411427641000,56.16164111328125,-55.058807373046875,1.8515186309814453,8.308692932128906
1667847412429791700,57.163791748046876,-39.7502555847168,2.519987106323242,4.720634460449219
1667847413431942000,58.16594189453125,-55.674705505371094,-1.7624530792236328,2.9796600341796875
1667847414434089000,59.1680888671875,-52.08893585205078,10.186578750610352,15.3492431640625
1667847415436236300,60.170236328125,-60.11809539794922,22.045047760009766,-3.5374984741210938
1667847416438383400,61.17238330078125,-55.29386901855469,-3.769200325012207,0.6971359252929688
1667847417440530700,62.17453076171875,-49.565635681152344,22.929248809814453,9.397895812988281
1667847418442676200,63.17667626953125,-47.03655242919922,27.756893157958984,9.452484130859375
1667847419444821200,64.1788212890625,-55.753665924072266,0.713623046875,-2.3932952880859375
1667847420446966300,65.18096630859375,-47.71363830566406,36.479103088378906,-0.42865753173828125
1667847421449109200,66.18310913085938,-49.19915008544922,20.776607513427734,12.770599365234375
1667847422451252700,67.18525268554687,-55.538818359375,1.0268440246582031,-2.0078277587890625
1667847423453395000,68.18739501953125,-46.5479621887207,30.9334716796875,10.8458251953125
1667847424455537000,69.18953686523437,-46.32057189941406,31.110984802246094,8.361572265625
1667847425457677300,70.19167724609375,-55.815757751464844,-2.8994522094726562,-0.7950286865234375
1667847426459818800,71.19381884765625,-47.82267761230469,21.517803192138672,12.836761474609375
1667847427461958400,72.19595849609375,-49.28083801269531,33.037506103515625,1.983184814453125
1667847428464098800,73.19809887695313,-55.474796295166016,-1.3123102188110352,-4.37200927734375
1667847429466237200,74.2002373046875,-45.93137741088867,27.20615005493164,9.555091857910156
1667847430468375000,75.202375,-46.33441162109375,35.70649337768555,3.5928573608398438
1667847431470514700,76.2045146484375,-55.85171890258789,0.14942169189453125,-2.9820098876953125
1667847432472651800,77.20665185546875,-43.83850860595703,35.64933776855469,0.2462615966796875
1667847433474788900,78.20878881835938,-44.59605407714844,30.169849395751953,10.082893371582031
1667847434476926200,79.21092626953126,-56.018577575683594,2.572664260864258,-3.3485488891601562
1667847435479061200,80.21306127929688,-56.704471588134766,25.764312744140625,-14.647171020507812
1667847436481197000,81.21519702148437,-44.70558166503906,31.948894500732422,-0.7895050048828125
