sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.276;1.6496;7.1668;-2.0587;1.8646;9.4051;-0.4023;-1.1905;-1.7393;0.1251;-0.7922;0.1679;30.0;2.51;-9.0;-28.63;126.81;-8.95;17.67;5.0;985.02;50.425;35.95831;-83.92448;809.74;NaN;;0.0;37.470352;;7 / 17;96020;2022-10-24 21:14:01:317
-5.3797;2.6994;10.8787;-5.6427;2.5929;7.5899;0.5297;1.2245;2.2726;-0.3921;0.9593;-0.8772;28.0;-6.09;-5.62;-29.27;88.74;-13.34;14.63;5.0;985.03;40.014;35.95831;-83.92448;809.74;NaN;;0.0;37.470352;;7 / 17;96520;2022-10-24 21:14:01:817
-3.4475;2.6085;5.3749;-5.1788;3.3941;7.6047;-0.2084;-1.5025;-0.257;0.842;-0.403;-0.0822;44.0;5.16;-0.08;-33.86;54.51;-20.25;34.25;5.0;985.03;43.712;35.95831;-83.92448;809.74;NaN;;0.0;37.470352;;7 / 17;97020;2022-10-24 21:14:02:317
-3.8031;1.5754;9.2833;-5.2;2.8079;7.826;0.8452;0.0374;1.1394;0.834;-0.0912;-0.6509;56.0;5.72;-3.54;-37.74;73.05;-14.25;32.99;5.0;985.06;38.663;35.95831;-83.92448;809.74;NaN;;0.0;37.470352;;6 / 17;97520;2022-10-24 21:14:02:817
-3.9311;2.7796;7.922;-4.9931;3.3421;7.7505;1.3253;0.5617;-0.4838;-0.2097;0.0554;-0.0938;62.0;5.63;-19.58;-40.41;110.57;-19.93;32.79;5.0;985.01;41.187;35.95831;-83.92448;809.74;NaN;;0.0;37.470352;;6 / 17;98020;2022-10-24 21:14:03:317
-2.9806;0.315;10.3196;-4.6661;2.1541;8.3521;-0.0495;0.3528;1.1463;0.3399;-0.2924;-0.6409;82.0;13.35;-21.41;-43.11;134.15;-13.6;30.26;5.0;985.0;38.421;35.95831;-83.92448;809.74;NaN;;0.0;37.470352;;7 / 17;98520;2022-10-24 21:14:03:817
-6.0811;1.9211;9.3287;-3.9624;3.6455;8.1963;-0.0208;-1.3837;-0.5422;-0.3969;0.8506;0.4128;97.0;16.59;-26.68;-48.81;134.49;-21.82;25.8;5.0;985.0;39.99;35.95831;-83.92448;809.74;NaN;;0.0;37.470352;;7 / 17;99020;2022-10-24 21:14:04:317
-3.5468;2.551;9.0772;-4.4948;3.0671;8.1584;2.5341;-0.9084;0.5211;0.5161;-0.3954;-1.363;67.0;12.41;-37.61;-43.74;152.0;-20.54;28.29;5.0;985.02;40.889;35.958313;-83.92446;808.6;NaN;;0.0;28.653463;;6 / 17;99520;2022-10-24 21:14:04:817
-4.2832;3.7804;9.1753;-4.4978;2.8261;8.2434;0.5082;-0.0812;2.3037;0.6829;-0.0131;-0.5188;15.0;18.88;-38.96;-37.59;178.36;-14.59;27.61;5.0;985.02;44.885;35.958313;-83.92446;808.6;NaN;;0.0;28.653463;;6 / 17;100020;2022-10-24 21:14:05:317
-2.2875;5.8968;7.7665;-2.6124;4.2362;8.4499;-0.6577;-0.9209;-0.8786;0.0858;-1.122;-0.2262;12.0;21.51;-43.48;-31.22;196.79;-21.2;23.14;5.0;984.98;44.565;35.958313;-83.92446;808.6;NaN;;0.0;28.653463;;7 / 17;100520;2022-10-24 21:14:05:817
-1.3023;3.967;7.5918;-0.7572;4.0611;8.8941;-0.5677;-0.3801;-1.1881;-0.3267;-0.3793;-0.8709;11.0;19.24;-47.93;-21.84;208.37;-27.22;4.35;5.0;984.99;54.472;35.958313;-83.92446;808.6;NaN;;0.0;28.653463;;7 / 17;101020;2022-10-24 21:14:06:317
-2.1835;5.7123;6.2701;-1.4029;4.4114;8.6453;-1.248;-4.3636;2.1963;-0.304;1.7802;0.6007;13.0;21.62;-36.28;-27.73;211.03;-3.87;3.16;5.0;984.95;40.857;35.958313;-83.92446;808.6;NaN;;0.0;28.653463;;7 / 17;101520;2022-10-24 21:14:06:817
-3.4582;1.0475;7.1118;-4.8433;4.2472;7.3942;2.3746;0.0415;1.0468;0.6743;0.403;-1.963;7.0;19.43;-32.62;-15.75;209.4;-26.58;23.57;5.0;984.93;50.292;35.958313;-83.92446;808.6;NaN;;0.0;28.653463;;7 / 17;102020;2022-10-24 21:14:07:317
-7.2075;3.6846;7.2326;-2.5863;2.2378;9.191;-4.529;1.5712;-1.8251;-0.6078;-1.1695;-0.6435;8.0;23.19;-17.87;-11.47;234.29;-16.83;25.67;5.0;984.94;46.416;35.958317;-83.92447;808.95;NaN;;0.0;23.10514;;7 / 17;102520;2022-10-24 21:14:07:817
-2.2911;2.4263;9.1262;-3.1246;3.0587;8.7779;-0.3832;-1.7953;-0.0307;-0.352;1.135;1.2289;11.0;30.73;3.21;-22.59;300.88;-18.17;19.59;5.0;984.91;44.335;35.958317;-83.92447;808.95;NaN;;0.0;23.10514;;7 / 17;103020;2022-10-24 21:14:08:317
-2.8047;3.1854;9.1657;-2.1052;2.5867;9.2221;1.0464;0.8183;-1.6058;0.0799;-0.2491;-0.7449;9.0;39.73;-2.34;-18.47;278.24;-15.17;13.21;5.0;984.89;50.231;35.958286;-83.92445;808.96;NaN;;0.0;21.726028;;7 / 17;103521;2022-10-24 21:14:08:818
-4.9726;0.9194;5.2334;-2.5242;3.8069;8.6779;0.4772;-2.5312;-0.294;-0.3073;0.6723;0.1465;8.0;48.49;1.03;-17.64;287.36;-22.84;16.22;5.0;984.86;48.719;35.958286;-83.92445;808.96;NaN;;0.0;21.726028;;7 / 17;104022;2022-10-24 21:14:09:319
-2.12;0.8294;8.3327;-1.8252;1.119;9.5701;0.4126;0.2233;1.8081;0.3322;-0.3968;-0.4518;9.0;55.35;-8.92;-15.9;264.63;-6.71;14.25;5.0;984.86;42.989;35.95825;-83.92446;807.84;NaN;;0.0;18.413788;;7 / 17;104521;2022-10-24 21:14:09:818
-1.5311;0.3724;9.7594;-1.8578;2.3433;9.3396;-0.8253;-1.0384;3.5277;0.4433;0.4114;1.4284;25.0;57.98;-3.26;-20.83;271.94;-8.46;11.62;5.0;984.87;46.684;35.95825;-83.92446;807.84;NaN;;0.0;18.413788;;7 / 17;105021;2022-10-24 21:14:10:318
-1.8625;3.026;10.3869;-3.2036;4.2128;8.2559;-0.6356;-0.532;0.6352;0.2274;-1.2316;-0.1152;29.0;60.68;-14.85;-14.79;274.77;-24.66;28.15;5.0;984.84;53.617;35.95825;-83.92446;807.84;NaN;;0.0;18.413788;;9 / 17;105521;2022-10-24 21:14:10:818
-2.2445;3.839;8.3423;-1.9126;2.9172;9.1653;0.0901;-0.0952;0.5958;0.2415;-0.4171;-1.1475;29.0;63.39;-13.31;-13.01;266.13;-17.72;13.94;5.0;984.8;53.673;35.95825;-83.92446;807.84;NaN;;0.0;18.413788;;9 / 17;106020;2022-10-24 21:14:11:317
-0.4442;1.4163;10.2622;-1.5188;1.7717;9.5249;-1.7515;-0.1326;2.5568;1.28;-0.2162;-0.5333;28.0;62.96;5.36;-27.28;285.02;-15.4;11.36;5.0;984.84;54.847;35.958233;-83.92448;809.44;NaN;;0.0;18.63529;;11 / 17;106521;2022-10-24 21:14:11:818
1.6807;4.5894;8.4057;-1.1403;3.0207;9.2599;1.0964;0.1346;1.6697;0.9245;0.8432;-0.2499;47.0;42.3;13.24;-37.31;298.54;-15.07;1.24;5.0;984.79;46.143;35.958233;-83.92448;809.44;NaN;;0.0;18.63529;;11 / 17;107020;2022-10-24 21:14:12:317
-0.1567;1.6591;9.0497;0.0261;1.8059;9.6389;0.1879;0.3251;-0.4893;-0.8534;-0.7181;0.2896;70.0;24.23;19.03;-38.57;318.07;-11.12;0.66;5.0;984.79;46.09;35.958233;-83.92451;803.89;NaN;;0.0;16.949068;;13 / 17;107520;2022-10-24 21:14:12:817
-1.0427;1.7931;9.8327;-0.2108;0.6496;9.7828;3.1299;2.0437;1.0439;-0.6315;0.347;-0.2785;125.0;8.48;27.83;-36.92;346.67;-3.8;1.23;5.0;984.81;45.006;35.958233;-83.92451;803.89;NaN;;0.0;16.949068;;13 / 17;108020;2022-10-24 21:14:13:317
-0.7636;2.1978;8.4799;-0.8305;2.3077;9.495;0.1849;-0.7492;-0.5886;0.5514;0.3034;-0.2501;131.0;8.44;25.29;-40.35;349.74;-8.05;6.03;5.0;984.78;45.303;35.958233;-83.92451;803.89;NaN;;0.0;16.949068;;14 / 17;108520;2022-10-24 21:14:13:817
1.5108;1.9379;8.3542;0.3577;3.1589;9.2771;0.1312;-0.0324;1.1201;-0.3208;-0.3978;0.1387;132.0;2.61;16.69;-47.91;351.25;-18.79;-2.21;5.0;984.78;45.306;35.958233;-83.92451;803.89;NaN;;0.0;16.949068;;14 / 17;109020;2022-10-24 21:14:14:317
1.4426;2.5834;9.4448;1.209;2.6074;9.3761;0.5503;0.1818;-0.6274;-0.3451;0.0117;-0.3296;129.0;-7.48;13.22;-49.89;359.76;-17.32;-8.1;5.0;984.74;43.379;35.958233;-83.924515;801.35;NaN;;0.0;33.814026;;15 / 17;109521;2022-10-24 21:14:14:818
-2.3916;-0.1316;11.2487;-0.0929;1.9894;9.6023;1.2703;0.6656;0.4616;0.1067;0.577;0.0806;122.0;-10.71;13.09;-49.37;26.87;-11.7;0.55;5.0;984.75;42.857;35.958233;-83.924515;801.35;NaN;;0.0;33.814026;;15 / 17;110020;2022-10-24 21:14:15:317
-4.2126;2.132;10.145;-2.4744;2.6968;9.0981;-0.9079;0.2072;-1.0239;-0.6832;0.3958;0.7726;99.0;-1.99;10.37;-49.27;27.93;-19.89;13.63;5.0;984.73;43.794;35.958233;-83.924515;801.35;NaN;;0.0;33.814026;;16 / 17;110521;2022-10-24 21:14:15:818
-1.6675;1.5981;11.3719;-2.4169;3.8184;8.7034;0.6862;-0.6269;-1.0162;-0.4602;-0.0432;-0.0762;77.0;18.0;10.41;-48.28;353.36;-24.51;16.61;5.0;984.74;44.548;35.958233;-83.924515;801.35;NaN;;0.0;33.814026;;16 / 17;111021;2022-10-24 21:14:16:318
-2.3282;3.8617;8.1568;-3.1603;4.3366;8.2084;1.6973;-1.0695;0.3045;-0.0496;0.9645;0.5006;98.0;23.57;5.18;-49.11;340.78;-25.59;15.9;5.0;984.71;47.06;35.958233;-83.924515;801.35;NaN;;0.0;33.814026;;16 / 17;111521;2022-10-24 21:14:16:818
