sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.6224;2.2588;6.4558;-0.2434;3.3968;9.1963;0.338;-1.5118;-0.8012;0.2882;-0.2516;-0.6373;1.0;0.88;-12.15;-33.06;177.37;-18.42;1.81;5.0;978.08;46.121;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;41508;2022-10-25 20:53:10:095
1.3478;0.9505;7.9878;1.7588;3.8328;8.8536;-1.2877;-1.8174;3.0876;-0.3026;0.239;-0.8955;1.0;-1.86;-16.58;-34.2;242.17;-23.01;-11.24;5.0;978.07;41.472;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;42008;2022-10-25 20:53:10:595
-2.1978;5.729;8.4595;-0.5629;4.0862;8.897;-0.941;0.1007;-1.1584;5.0E-4;0.6671;0.1296;1.0;4.31;-10.89;-42.94;332.86;-23.87;0.31;5.0;978.06;35.909;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;42509;2022-10-25 20:53:11:096
2.6934;1.8398;6.2115;1.0693;3.6184;9.0518;3.9223;-1.1889;-1.6079;-0.4134;-0.8359;-0.9346;1.0;7.46;-7.73;-44.34;304.69;-21.65;-6.74;5.0;978.03;40.851;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;43008;2022-10-25 20:53:11:595
1.2772;2.6504;14.0569;1.0472;1.9114;9.5614;-2.5742;1.2213;2.8208;0.1716;0.2052;-0.2095;3.0;2.01;-3.68;-43.95;293.38;-10.75;-9.82;5.0;978.04;39.91;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;43508;2022-10-25 20:53:12:095
-1.5778;4.4471;14.7799;0.4647;4.3253;8.789;-0.183;1.2575;2.3117;-0.1653;-0.5608;-0.4713;7.0;11.27;-9.84;-29.46;285.8;-26.17;-3.03;5.0;978.02;42.962;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;44008;2022-10-25 20:53:12:595
5.0527;1.5622;7.3654;3.7945;2.5174;8.6853;0.7512;-1.8797;-1.8092;0.3454;-1.1757;-0.9076;6.0;-0.24;-11.53;-25.97;228.62;-11.35;-17.5;5.0;978.03;48.514;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;44509;2022-10-25 20:53:13:096
7.5221;3.778;13.3472;2.7175;3.1152;8.8928;-0.348;0.9181;4.8919;0.8116;0.6028;1.2869;7.0;-5.31;-24.15;-25.91;191.88;-14.3;-18.55;5.0;978.01;37.935;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;45009;2022-10-25 20:53:13:596
2.0961;3.7014;7.9268;1.965;3.9847;8.7425;0.7105;0.7186;-2.3043;-0.0137;-1.3932;-0.7523;10.0;5.25;-32.85;-22.93;201.32;-26.2;-6.89;5.0;977.98;41.086;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;45508;2022-10-25 20:53:14:095
1.3238;2.6001;11.8819;3.6557;1.8491;8.9099;-2.5309;0.5804;0.1781;-0.6799;-0.8228;-0.8575;5.0;17.76;-27.11;-29.79;231.17;-10.87;-22.31;5.0;977.97;40.521;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;46008;2022-10-25 20:53:14:595
2.4179;3.3147;7.873;2.2037;3.3385;8.9537;1.2901;-2.6311;-1.5973;0.5574;0.3791;-0.0499;2.0;17.23;-14.96;-39.94;256.87;-13.92;-19.84;5.0;977.96;51.777;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;46508;2022-10-25 20:53:15:095
1.3382;1.6412;3.9359;1.884;4.6604;8.4203;4.0595;-3.27;-3.6522;1.5029;-0.148;-0.0193;1.0;17.57;-26.08;-31.61;248.03;-28.37;-12.61;5.0;977.87;44.054;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;47008;2022-10-25 20:53:15:595
2.5244;6.2952;14.2723;2.2071;3.3261;8.9575;-0.2409;2.5788;5.8618;0.4465;-1.5877;0.9236;0.0;16.29;-25.57;-29.49;228.76;-19.75;-1.89;5.0;977.91;48.345;35.95848;-83.92434;753.23;NaN;;;250.32257;;0 / 17;47508;2022-10-25 20:53:16:095
0.2752;3.256;5.8439;-0.6655;3.9891;8.9339;0.4936;-2.2624;-2.1317;-0.5967;0.1531;-0.5811;1.0;6.62;-24.24;-23.62;203.46;-24.0;4.26;5.0;977.83;42.726;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;48008;2022-10-25 20:53:16:595
4.5918;-0.3975;9.702;2.3659;4.1445;8.5671;0.5128;-5.8265;0.3824;-1.4729;-0.0135;-0.525;0.0;5.49;-20.68;-15.58;226.33;-34.56;-20.22;5.0;977.84;43.312;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;48508;2022-10-25 20:53:17:095
1.7249;6.9882;9.1059;1.4634;4.3644;8.6591;0.2722;-0.5305;-2.456;-0.121;-0.0698;-0.8957;1.0;-8.27;-16.89;-6.11;150.14;-26.43;-9.59;5.0;977.81;41.54;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;49008;2022-10-25 20:53:17:595
1.6448;-1.3167;6.8088;-0.818;0.8132;9.7386;-0.5435;-1.527;-2.4978;-2.0404;3.0755;0.1468;1.0;-4.52;-22.29;-4.07;167.93;-11.08;-7.6;5.0;977.81;44.645;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;49509;2022-10-25 20:53:18:096
-5.9889;3.2847;11.3743;-1.6131;3.7565;8.9139;-3.3715;-1.6711;0.7765;1.7066;1.2648;0.3284;5.0;14.34;-14.77;-13.2;228.95;-16.88;10.63;5.0;977.78;60.277;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;50008;2022-10-25 20:53:18:595
-0.7265;2.2205;5.2705;-2.833;3.4242;8.7418;2.6452;-1.3863;-1.3817;0.5637;-0.1907;-0.515;4.0;32.27;-30.34;-9.88;231.69;-19.75;17.28;5.0;977.73;47.636;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;50508;2022-10-25 20:53:19:095
-4.9678;6.2964;6.2964;-4.2492;4.7482;7.4544;2.3249;1.0406;2.534;0.3524;0.4004;-0.554;4.0;54.81;-37.48;-0.47;247.31;-31.01;21.3;5.0;977.74;60.508;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;51008;2022-10-25 20:53:19:595
-2.0674;4.1297;7.497;-3.4818;4.7166;7.8613;0.0186;0.1476;-0.2647;0.1096;-1.5353;-0.5754;3.0;65.44;-32.57;15.28;257.16;-33.55;34.19;5.0;977.73;45.468;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;51508;2022-10-25 20:53:20:095
-0.839;4.0388;7.9759;-0.9354;4.0107;8.9;-0.0316;0.3062;-1.0589;0.0683;-0.2501;-0.8501;8.0;61.91;-15.17;-16.48;265.68;-24.14;6.0;5.0;977.73;45.951;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;52009;2022-10-25 20:53:20:596
-0.376;4.4255;7.0699;-1.3101;4.0742;8.8235;1.8556;-0.1024;1.4065;0.5249;-0.4069;-0.6122;14.0;43.01;-1.24;-26.04;284.69;-25.73;8.29;5.0;977.72;41.307;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;52508;2022-10-25 20:53:21:095
-0.3413;3.8892;8.0632;-0.7317;3.8594;8.9856;0.2282;-0.8899;0.1318;0.2734;-0.2681;-0.531;3.0;24.04;1.11;-25.05;297.7;-23.18;4.66;5.0;977.73;44.161;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;53009;2022-10-25 20:53:21:596
-2.0794;1.5646;9.1382;-1.3489;3.3423;9.1203;-0.5811;-1.3995;0.337;0.0314;0.0825;-0.0661;1.0;15.58;-2.06;-20.49;295.57;-20.76;9.18;5.0;977.73;38.294;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;53509;2022-10-25 20:53:22:096
-0.5542;3.2776;10.0229;-1.4031;3.3589;9.106;-0.2895;0.5373;1.5659;0.0546;-0.3035;0.1428;1.0;19.97;-3.34;-14.94;280.7;-20.03;8.76;5.0;977.73;37.561;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;54008;2022-10-25 20:53:22:595
0.7265;4.7871;9.8267;-0.6578;3.6646;9.0724;-0.2151;-0.4516;0.3747;0.1739;0.1598;-0.0567;0.0;21.71;-4.39;-14.87;275.04;-19.44;4.84;5.0;977.69;44.038;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;54508;2022-10-25 20:53:23:095
-1.1228;3.2656;8.0321;-0.6353;3.665;9.0738;0.0478;-0.7213;-1.8566;-0.284;0.414;0.0376;0.0;18.47;-5.32;-13.91;273.54;-21.95;4.0;5.0;977.63;49.594;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;55008;2022-10-25 20:53:23:595
-0.0239;1.6675;8.8367;-0.9717;3.3709;9.1577;0.0638;-1.7894;1.2893;0.3675;0.0564;-0.0487;0.0;16.29;-6.02;-10.03;263.91;-20.61;5.17;5.0;977.65;45.932;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;55508;2022-10-25 20:53:24:095
-0.5495;1.4557;10.2885;-0.8844;2.8283;9.3482;-0.0702;0.7942;1.4909;-0.481;-0.0436;-0.0237;0.0;13.59;-10.58;-4.09;238.06;-20.33;6.31;5.0;977.66;40.07;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;56008;2022-10-25 20:53:24:595
-1.9944;3.4008;9.9428;-1.5804;2.994;9.2037;-0.0381;0.2517;-1.0107;-0.0856;0.197;-0.0034;1.0;16.22;-11.12;-3.96;241.01;-18.28;9.49;5.0;977.62;42.437;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;56508;2022-10-25 20:53:25:095
0.2429;2.7317;8.7805;-0.7676;2.3669;9.4857;1.0243;0.0769;-0.8191;-0.1713;-0.3987;-0.7467;1.0;22.5;-7.61;-2.46;254.02;-15.5;6.51;5.0;977.61;50.179;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;57008;2022-10-25 20:53:25:595
0.5937;2.193;9.2928;0.2933;2.0663;9.582;-1.2387;-0.5737;0.3317;0.4684;0.1817;0.7259;1.0;23.38;-0.3;-5.31;272.89;-12.86;0.52;5.0;977.57;43.283;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;57508;2022-10-25 20:53:26:095
0.7696;3.1316;8.3423;-0.072;3.1804;9.2763;0.5917;0.0842;0.5195;-0.6707;-0.498;-0.6102;1.0;26.36;5.53;-7.42;287.16;-18.92;0.44;5.0;977.58;40.01;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;58008;2022-10-25 20:53:26:595
0.4753;2.8011;11.7263;0.0789;3.2128;9.2651;0.4586;0.0631;0.352;0.0507;0.1175;-0.3388;1.0;23.94;12.23;-8.23;299.49;-18.37;-1.62;5.0;977.56;37.398;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;58508;2022-10-25 20:53:27:095
-1.0355;2.8107;8.5181;-0.7578;2.468;9.4607;0.1752;-0.165;-1.2841;-0.2358;0.1815;0.0686;1.0;12.47;15.98;-3.36;324.57;-14.58;4.58;5.0;977.51;45.239;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;59008;2022-10-25 20:53:27:595
1.0032;-0.3712;14.307;0.0292;2.6321;9.4468;1.0196;-2.6061;5.2332;-0.8081;-0.5411;-0.2738;2.0;5.31;13.48;1.69;334.52;-12.62;1.69;5.0;977.55;44.183;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;59509;2022-10-25 20:53:28:096
0.6488;4.9295;9.1849;-0.641;3.1817;9.254;2.0435;0.0854;-1.4299;-0.0452;-0.0061;-0.772;2.0;-2.53;10.05;4.99;18.81;-18.93;3.96;5.0;977.51;39.087;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;60008;2022-10-25 20:53:28:595
-0.6009;2.6791;9.1825;-1.2707;3.6125;9.0281;-0.5981;-1.1922;-1.0606;0.0846;-0.1693;-0.4303;3.0;-7.05;6.36;3.54;60.33;-22.79;9.58;5.0;977.52;47.972;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;60508;2022-10-25 20:53:29:095
1.3848;1.1575;10.4276;0.093;3.9002;8.9972;-0.4396;0.4094;1.1373;0.4371;-0.9286;-0.3992;4.0;-22.2;-7.16;7.52;113.31;-23.43;-0.59;5.0;977.51;42.466;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;61008;2022-10-25 20:53:29:595
0.5626;2.8813;11.84;0.0913;3.3391;9.2202;0.7118;0.6816;0.4604;0.1939;-0.0176;-0.5867;5.0;-25.03;-25.09;18.84;138.57;-19.43;-3.08;5.0;977.51;40.049;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;61508;2022-10-25 20:53:30:095
-0.7756;4.8625;7.2446;-1.0931;3.8829;8.9386;0.6289;0.6712;-1.8387;-0.2854;0.0155;-0.1842;7.0;-3.06;-47.89;20.18;178.54;-27.31;4.78;5.0;977.49;43.264;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;62008;2022-10-25 20:53:30:595
-0.7684;2.5259;10.7806;-1.089;3.5505;9.0763;1.0623;-0.04;2.9313;-0.3878;-0.1574;-0.4985;8.0;10.86;-49.5;17.33;194.74;-26.83;9.0;5.0;977.48;43.259;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;62508;2022-10-25 20:53:31:095
-1.3047;2.9088;10.5915;-1.3317;2.8441;9.2902;0.6121;0.6966;-1.4334;-0.2508;0.1526;-0.7548;7.0;36.58;-40.8;1.5;224.01;-18.74;5.5;5.0;977.5;35.158;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;63009;2022-10-25 20:53:31:596
0.0766;2.5666;9.379;-0.9913;2.5068;9.4289;1.2865;-0.235;-0.4796;-0.1213;-0.5307;-1.0591;7.0;44.36;-29.08;-8.89;239.97;-14.03;8.95;5.0;977.5;36.944;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;63508;2022-10-25 20:53:32:095
-2.1368;2.1272;10.0744;-1.0543;1.6428;9.6104;0.2392;1.0808;-1.1697;0.2592;-0.0886;-0.3821;3.0;46.29;-14.59;-28.28;257.72;-9.64;6.26;5.0;977.47;45.594;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;64008;2022-10-25 20:53:32:595
-1.9463;0.9685;9.507;-2.6536;2.1704;9.1879;1.3185;-1.1036;-0.0511;0.7276;0.1382;0.6669;2.0;51.47;-5.06;-30.53;267.51;-4.31;13.09;5.0;977.45;41.261;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;64508;2022-10-25 20:53:33:095
-1.2736;0.874;5.5759;-4.2599;2.0354;8.5954;2.096;-1.9247;-0.501;0.8002;0.3784;-0.0919;2.0;56.42;-9.67;-19.44;268.51;-11.98;26.36;5.0;977.42;45.17;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;65009;2022-10-25 20:53:33:596
-4.258;1.2138;12.6541;-2.292;1.171;9.4629;-1.7442;0.663;1.0174;-0.0892;-0.2582;-0.1004;2.0;56.91;-6.81;-13.13;267.85;-9.49;18.67;5.0;977.44;39.98;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;65508;2022-10-25 20:53:34:095
-3.3697;2.3713;9.1681;-3.2188;1.8515;9.0764;-0.1009;-0.0304;-0.3079;0.1494;0.3529;0.2198;1.0;46.65;-3.04;-21.49;275.75;-10.88;19.53;5.0;977.42;41.034;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;66008;2022-10-25 20:53:34:595
-3.1854;1.2389;6.0643;-4.2834;1.631;8.6696;2.0161;-1.9401;-3.2812;0.0176;-0.0631;-0.6199;1.0;43.97;-1.07;-18.58;278.8;-9.15;26.22;5.0;977.36;46.211;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;66508;2022-10-25 20:53:35:095
-3.4546;1.4581;7.8227;-3.123;1.3032;9.2043;-1.1047;-1.6974;1.2629;0.7957;-0.0415;0.7365;1.0;38.98;3.64;-19.16;284.58;-7.64;18.74;5.0;977.37;39.279;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;67008;2022-10-25 20:53:35:595
-3.717;1.506;5.9889;-3.2005;1.1441;9.1988;1.4693;-0.325;-1.169;0.2327;-0.234;-0.5808;1.0;36.81;2.01;-19.2;279.84;-5.41;20.27;5.0;977.35;39.969;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;67509;2022-10-25 20:53:36:096
0.9063;3.2333;6.9392;-0.3311;4.7003;8.6005;0.086;-2.5788;-0.8584;1.738;0.1548;1.9683;1.0;30.13;4.82;-24.38;292.79;-15.08;4.84;5.0;977.34;39.723;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;68010;2022-10-25 20:53:36:597
-0.9769;2.0973;8.8427;-2.4427;1.9457;9.2961;1.2256;0.2403;5.8931;0.0121;0.503;-0.4161;1.0;32.1;-2.31;-25.84;290.24;-21.19;11.49;5.0;977.29;42.888;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;68510;2022-10-25 20:53:37:097
-3.0332;2.8956;10.7471;-1.9453;3.7304;8.8584;0.2156;1.0452;2.7157;-0.3477;0.7281;-0.5379;1.0;41.34;11.12;-24.21;300.42;-24.55;7.35;5.0;977.3;42.859;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;69008;2022-10-25 20:53:37:595
0.4107;3.4917;11.2343;-2.864;3.2178;8.8099;-2.1331;-1.9953;0.9154;-0.6237;-0.7847;0.0707;1.0;58.03;23.48;-22.57;309.45;-20.3;22.73;5.0;977.3;43.623;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;69509;2022-10-25 20:53:38:096
-4.847;3.4044;5.5735;-2.197;2.2993;9.2767;0.1331;0.2635;-2.4702;-0.2317;-0.1355;0.7877;3.0;68.93;6.11;-32.36;285.75;-13.56;13.32;5.0;977.25;41.281;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;70009;2022-10-25 20:53:38:596
-2.6408;1.1815;9.7211;-2.2376;2.5685;9.196;-0.3445;-0.2783;-2.2632;0.72;0.242;0.1412;4.0;66.64;-5.87;-37.01;272.6;-9.63;12.73;5.0;977.25;45.577;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;70508;2022-10-25 20:53:39:095
-0.2405;-0.0491;11.4485;-3.0697;2.0985;9.0743;1.8239;0.8028;-1.8967;-1.5238;0.4025;0.8572;5.0;62.64;-18.73;-46.48;263.76;-12.36;18.69;5.0;977.27;40.009;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;71008;2022-10-25 20:53:39:595
-6.1971;-0.0359;6.2246;-4.9341;1.0985;8.4035;0.2761;-0.0522;-2.1929;0.4309;0.7713;-1.7394;7.0;62.42;-9.67;-51.94;281.08;-10.78;32.95;5.0;977.3;42.86;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;71508;2022-10-25 20:53:40:095
1.2293;3.0571;9.3407;-1.6422;2.8516;9.2381;1.5816;-0.8502;-2.3329;-0.3931;-1.8729;-1.8361;9.0;40.59;-20.21;-52.63;266.55;-16.9;10.08;5.0;977.22;46.618;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;72008;2022-10-25 20:53:40:595
0.2058;2.5017;6.9858;0.9669;2.3952;9.4604;1.1143;-2.4207;-0.6307;-0.1833;0.7261;-0.3138;11.0;28.43;-28.28;-45.41;244.09;-15.11;-7.61;5.0;977.25;55.743;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;72508;2022-10-25 20:53:41:095
-2.321;-0.8477;9.2399;-2.6989;0.1298;9.4271;0.7198;0.4874;3.7133;1.0141;0.7597;-0.4888;6.0;33.36;-9.62;-34.65;246.88;-0.76;15.98;5.0;977.25;45.732;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;73009;2022-10-25 20:53:41:596
-0.3676;4.0531;9.8578;-0.9653;1.8813;9.576;-0.8187;0.4296;-1.6696;-0.4925;0.0132;-0.5414;3.0;28.13;-1.05;-31.05;280.71;-9.12;7.62;5.0;977.24;47.462;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;73509;2022-10-25 20:53:42:096
0.3185;2.5953;8.517;-2.1305;2.5303;9.2319;2.4399;-0.0716;-0.825;0.3192;0.122;-0.7839;3.0;10.48;3.34;-34.93;334.69;-7.92;10.01;5.0;977.21;45.449;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;74010;2022-10-25 20:53:42:597
-7.1512;1.6507;7.5616;-3.985;5.1425;7.3379;-0.6881;-6.8898;-3.1038;-1.64;1.2819;0.1776;2.0;11.31;-4.41;-36.49;9.82;-39.96;22.53;5.0;977.16;44.816;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;74508;2022-10-25 20:53:43:095
-2.1631;7.1728;6.8016;-5.3283;5.4305;6.1878;3.9752;1.9162;1.1015;-1.9181;-0.2131;-1.3137;1.0;26.81;-1.88;-30.32;355.86;-36.92;39.66;5.0;977.16;47.385;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;75008;2022-10-25 20:53:43:595
-3.766;5.036;6.5264;-3.4913;4.2156;8.137;0.5551;-0.1535;-0.8423;1.2566;-0.7105;-0.8631;2.0;31.41;2.93;-25.33;314.87;-22.1;26.65;5.0;977.12;44.036;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;75509;2022-10-25 20:53:44:096
-6.792;2.5582;6.7382;-5.737;4.1112;6.8084;0.3173;-2.0258;-2.6694;-0.6566;0.3571;-0.184;1.0;30.0;-6.41;-32.49;349.81;-24.79;40.12;5.0;977.05;41.194;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;76008;2022-10-25 20:53:44:595
-8.9958;2.9291;10.121;-7.3652;1.4732;6.305;2.3065;2.4816;0.2445;0.1303;1.6957;-0.7624;1.0;43.05;-0.19;-27.02;318.59;-20.08;41.03;5.0;977.1;38.489;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;76508;2022-10-25 20:53:45:095
-2.8035;1.963;7.095;-5.0833;2.7057;7.9379;0.8194;-1.827;0.7782;1.0617;-0.8343;-0.2717;5.0;41.36;10.5;-26.14;317.93;-16.02;32.63;5.0;977.07;44.547;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;77008;2022-10-25 20:53:45:595
-2.7712;5.042;9.9212;-4.1323;4.568;7.6307;0.7445;-0.2049;1.4887;0.2617;-1.9628;-0.3577;5.0;31.09;-5.55;-34.35;357.01;-29.0;41.25;5.0;977.06;39.668;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;77508;2022-10-25 20:53:46:095
-5.7972;-2.1775;10.8847;-3.1202;4.9984;7.8391;-0.6925;3.0647;1.3341;0.0863;-0.7946;-0.6354;3.0;16.37;-19.33;-34.09;320.4;-30.64;21.7;5.0;977.05;43.685;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;78010;2022-10-25 20:53:46:597
-1.051;1.3621;8.7182;-2.9886;1.4676;9.2241;3.1389;-1.1369;-1.3752;0.4782;0.0893;-2.0418;5.0;-9.64;-21.62;-28.78;135.8;-10.18;13.79;5.0;977.04;41.396;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;78508;2022-10-25 20:53:47:095
-5.1257;2.5738;5.3112;-6.1725;2.5816;7.1698;-1.3008;-0.7134;1.1871;0.3305;-0.0783;-0.0567;6.0;15.51;-35.49;-11.17;189.74;-15.26;40.73;5.0;977.0;41.221;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;79009;2022-10-25 20:53:47:596
-4.5583;4.7462;7.2577;-6.3067;3.6003;6.5905;1.3446;1.1368;-1.6716;0.2757;0.1041;-0.7284;4.0;26.74;-39.3;-5.14;209.71;-22.29;44.59;5.0;977.02;38.924;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;79509;2022-10-25 20:53:48:096
-6.1205;3.9203;13.7145;-6.499;1.8502;7.107;-3.8215;0.2216;-2.5009;0.0315;0.1781;-0.5024;3.0;31.63;-35.53;10.69;224.88;-17.34;49.66;5.0;977.0;40.423;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;80009;2022-10-25 20:53:48:596
-11.6557;0.0144;1.0822;-9.7807;-0.3339;-0.6303;-2.5623;-2.1296;3.1309;0.579;2.2;-1.0229;2.0;32.01;-28.71;16.41;223.54;-8.02;75.0;5.0;977.01;42.85;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;80510;2022-10-25 20:53:49:097
-10.1833;-3.146;2.1763;-9.6508;-1.7139;0.3081;-4.5042;-1.2237;-0.29;0.887;-0.5333;0.7503;0.0;28.65;-16.37;20.36;224.08;9.48;90.16;5.0;976.99;43.006;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;81008;2022-10-25 20:53:49:595
-15.5629;-0.3173;5.6237;-8.6919;-0.5172;4.5116;2.9203;2.0261;-1.9123;1.3062;-1.2229;0.2499;0.0;25.69;-21.37;7.95;215.81;0.01;73.25;5.0;976.94;52.286;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;81508;2022-10-25 20:53:50:095
-5.0874;-0.449;-2.2241;-9.6922;0.8254;-1.2453;4.0374;-0.8687;0.2353;-0.847;1.9316;-1.9932;1.0;29.19;-14.59;4.33;181.25;-4.83;97.32;5.0;976.94;50.032;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;82009;2022-10-25 20:53:50:596
-11.1565;-2.2074;-0.8043;-8.559;-4.2228;-2.2541;-7.0874;0.03;-3.7755;1.7885;0.5601;-1.0482;0.0;26.49;-9.32;13.67;201.85;11.04;107.04;5.0;976.91;49.684;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;82509;2022-10-25 20:53:51:096
-8.3219;-1.1671;-3.0739;-9.696;-0.7553;-1.2597;1.6732;-0.603;1.159;0.4389;1.3252;0.8215;0.0;28.5;-3.34;0.15;144.33;4.42;97.4;5.0;976.88;47.378;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;83009;2022-10-25 20:53:51:596
-7.5544;-2.9004;-1.762;-8.959;-2.0111;-3.4442;1.5325;-0.836;1.8881;-0.5885;1.8965;-0.4373;0.0;29.83;-5.46;-13.18;119.62;10.76;99.3;5.0;976.84;56.233;35.958344;-83.92433;778.71;NaN;;;180.96774;;0 / 17;83508;2022-10-25 20:53:52:095
