ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.1807;-0.4513;10.6466;2.9065;-0.0646;9.3658;1.4433;-0.9237;0.6759;-0.3616;-0.8847;-0.7887;45.0;-0.88;-20.57;-43.82;205.23;0.14;-14.36;2.0;989.46;37.584;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;41023;2022-10-22 18:34:04:287
5.0228;-0.9565;9.8447;3.5798;0.4858;9.117;0.4892;-0.2457;-0.7994;-0.8758;0.0922;-1.0504;37.0;-5.48;-12.97;-41.66;224.64;-3.47;-20.97;2.0;989.45;36.98;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;41523;2022-10-22 18:34:04:787
4.0484;1.3813;9.7056;3.2478;1.5198;9.1275;0.1046;-0.0524;0.4118;0.5004;0.0585;-0.642;36.0;3.21;-12.66;-37.95;237.52;-4.86;-19.86;2.0;989.47;35.834;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;42023;2022-10-22 18:34:05:287
2.8525;0.62;8.6067;3.0244;1.2639;9.2426;-0.3416;-0.5739;-0.8951;-0.1313;0.0268;-0.5333;43.0;8.14;-8.94;-33.6;254.38;-7.4;-18.12;2.0;989.46;37.293;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;42523;2022-10-22 18:34:05:787
3.6006;0.9206;9.9918;1.9169;0.9282;9.5726;-0.1164;-0.318;0.7062;0.5669;-0.3431;-0.7342;24.0;4.65;-3.71;-36.17;261.04;-3.72;-9.81;2.0;989.52;34.084;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;43023;2022-10-22 18:34:06:287
4.0639;3.0667;8.0955;3.5051;3.3141;8.5382;-2.8087;-0.7603;2.0189;0.045;-1.0311;0.4019;13.0;-8.14;-12.86;-40.44;279.45;-19.75;-22.32;2.0;989.4;35.898;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;43524;2022-10-22 18:34:06:788
2.6874;3.4594;7.2075;2.4502;3.7561;8.7211;0.7859;-1.3627;-2.6433;-0.6387;-0.0451;-1.154;16.0;-18.02;-30.26;-35.21;148.72;-22.52;-15.69;2.0;989.4;42.995;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;44024;2022-10-22 18:34:07:288
3.5504;1.5826;8.7984;4.2737;1.8394;8.6327;-0.329;-0.1242;-0.1917;-0.1174;-0.5884;0.356;13.0;-13.89;-22.82;-39.09;197.74;-10.81;-26.34;2.0;989.36;43.971;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;44523;2022-10-22 18:34:07:787
2.2002;0.9087;7.8275;2.3885;1.6278;9.371;-1.3221;-0.5685;1.7143;-0.4787;-0.3739;-1.053;7.0;-12.77;-17.51;-38.04;173.42;-11.65;-17.32;2.0;989.37;42.633;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;45023;2022-10-22 18:34:08:287
3.0404;1.6603;7.7354;4.3691;0.1993;8.7773;-0.5635;1.2485;1.6085;0.0256;-1.0656;0.9626;6.0;-6.47;-4.91;-42.49;248.94;-2.98;-18.07;2.0;989.39;39.378;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;45523;2022-10-22 18:34:08:787
3.6341;-0.6105;8.0261;3.6505;0.3534;9.095;3.4332;-2.4617;0.1693;-0.8191;-0.0922;-0.8503;4.0;-13.44;11.93;-39.86;348.14;-2.07;-21.87;2.0;989.36;40.347;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;46023;2022-10-22 18:34:09:287
3.2465;0.4322;11.5229;3.6993;-0.496;9.0686;2.2714;2.3881;1.9072;-0.3938;-0.209;0.767;4.0;-13.93;16.11;-40.43;351.19;2.9;-22.19;2.0;989.35;43.018;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;46523;2022-10-22 18:34:09:787
0.2922;-1.9789;13.1148;3.172;-0.0214;9.2795;2.5119;-0.6549;1.4073;-0.0457;0.8372;0.1468;4.0;-18.22;17.44;-36.81;357.68;-1.01;-26.94;2.0;989.35;44.055;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;47023;2022-10-22 18:34:10:287
6.2222;2.0315;12.7391;2.967;0.7448;9.3173;0.8278;-0.828;0.6277;1.2815;1.3283;0.1274;4.0;-20.27;10.41;-41.87;19.91;-1.85;-20.33;2.0;989.35;43.591;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;47523;2022-10-22 18:34:10:787
2.4694;3.4534;7.0074;2.1726;3.6029;8.8583;-0.2151;-0.2475;-1.8278;0.7303;0.1723;-0.454;6.0;-5.77;-9.34;-51.73;306.95;-17.11;-16.21;2.0;989.3;40.865;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;48023;2022-10-22 18:34:11:287
-0.1974;2.0028;8.621;1.705;5.1469;8.1715;-4.8282;-1.6381;-0.679;-0.7452;-0.702;-0.5119;9.0;3.99;-21.66;-51.84;297.48;-31.66;-11.79;2.0;989.19;44.909;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;48523;2022-10-22 18:34:11:787
6.8183;-0.364;9.2255;4.3169;-0.0601;8.8052;0.005;0.5169;0.4377;-0.0804;-1.0413;0.1565;11.0;-6.88;-4.89;-52.97;247.39;0.78;-22.35;2.0;989.26;28.612;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;49023;2022-10-22 18:34:12:287
5.7039;0.3209;7.7928;5.014;0.188;8.4258;-0.0247;-0.7712;-1.2782;-0.3025;0.1317;-0.4949;8.0;-18.3;6.58;-43.97;318.33;-1.1;-30.76;2.0;989.24;47.879;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;49524;2022-10-22 18:34:12:788
3.8533;-0.5722;7.4719;4.4406;0.0701;8.7434;-1.1838;-2.406;0.2692;-0.1653;0.1362;-0.3812;14.0;-18.54;11.83;-40.82;352.49;-0.41;-26.93;2.0;989.19;42.699;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;50023;2022-10-22 18:34:13:287
3.9706;-0.2453;10.5042;3.9886;-0.3566;8.9518;0.0594;0.0741;1.7856;-0.2307;0.2089;-0.4485;18.0;-23.85;19.88;-42.09;14.83;2.08;-24.02;2.0;989.24;43.394;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;50523;2022-10-22 18:34:13:787
4.2174;0.5375;8.3913;3.4639;0.2704;9.1705;-9.0E-4;-0.2379;-1.685;0.0218;0.3467;-0.2696;19.0;-28.84;18.15;-44.72;29.15;-0.41;-21.76;2.0;989.24;39.066;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;51024;2022-10-22 18:34:14:288
1.0056;-1.9836;8.6055;2.4102;0.4928;9.4931;-0.1665;-1.8387;-0.6362;0.1196;-0.3744;-0.8882;23.0;-32.1;6.24;-45.32;68.49;-3.01;-11.99;2.0;989.22;36.769;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;51524;2022-10-22 18:34:14:788
4.902;1.4701;10.1091;2.8626;0.5023;9.3661;-0.5092;0.3223;-2.3748;-1.039;-0.2176;-0.7164;30.0;-24.54;-9.15;-38.1;117.81;-2.94;-17.0;2.0;989.24;40.419;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;52023;2022-10-22 18:34:15:287
4.6181;0.3999;7.2362;4.3206;1.0834;8.7367;-0.8949;-1.409;-0.2406;-0.1152;-0.5107;-0.2437;28.0;-25.71;-18.24;-28.67;142.75;-6.34;-26.31;2.0;989.19;40.121;35.95848;-83.92435;753.23;NaN;;;335.80643;;0 / 15;52524;2022-10-22 18:34:15:788
1.6472;-1.9152;8.688;3.5024;-1.0852;9.0954;-1.2801;-0.7701;0.0839;-0.6919;0.1565;-1.271;7.0;-26.01;-20.64;-27.99;148.9;6.92;-19.56;2.0;989.18;38.249;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;53023;2022-10-22 18:34:16:287
3.6233;0.6894;6.3694;3.3383;-0.584;9.2025;-1.3998;0.766;3.5714;0.2031;-0.6692;0.3445;5.0;-16.11;-15.45;-40.01;165.73;3.27;-15.9;2.0;989.25;35.367;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;53524;2022-10-22 18:34:16:788
3.2489;-1.1647;8.9276;3.6571;0.1084;9.0986;-0.5263;-0.1277;1.6836;0.5626;0.3009;-0.0568;5.0;-22.65;-14.12;-40.03;156.44;-0.15;-22.36;2.0;989.11;44.931;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;54023;2022-10-22 18:34:17:287
4.9714;-0.5339;10.704;3.7337;-1.0E-4;9.0681;0.6808;-0.2294;-1.156;-0.1113;0.1981;-0.0525;5.0;-27.07;-12.04;-35.87;136.82;0.0;-22.38;2.0;989.13;41.006;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;54525;2022-10-22 18:34:17:789
2.0925;0.9673;9.3909;2.8186;0.2437;9.3897;-0.1269;0.4154;-0.4335;0.3231;0.118;0.6509;4.0;-27.09;-5.34;-34.44;114.71;2.33;-18.98;2.0;989.15;50.757;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;55023;2022-10-22 18:34:18:287
1.5168;-1.0869;8.2023;2.1439;-0.3088;9.5644;-0.5097;-0.8163;-1.218;0.0982;-0.0513;-0.4874;4.0;-20.33;2.03;-31.99;86.88;2.11;-12.43;2.0;989.1;42.771;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;55523;2022-10-22 18:34:18:787
2.3007;1.2736;9.1382;2.4353;0.43;9.4897;0.569;0.7353;1.7572;1.1928;-0.4607;0.3786;6.0;-11.55;7.28;-28.61;27.85;-2.51;-14.39;2.0;989.05;42.887;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;56024;2022-10-22 18:34:19:288
-0.9876;4.0256;9.1095;-1.4495;3.9082;8.8767;0.8758;0.0092;0.2081;-0.4843;-0.2668;-0.2688;9.0;3.11;3.86;-26.21;4.99;-23.49;9.27;2.0;989.06;46.624;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;56523;2022-10-22 18:34:19:787
1.7955;2.6611;7.6014;1.4341;2.714;9.3139;-0.8914;1.3645;0.5155;-0.0536;-1.5286;1.0439;26.0;7.88;5.1;-25.48;336.78;-22.75;4.06;2.0;989.0;47.426;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;57023;2022-10-22 18:34:20:287
1.5108;1.7979;11.1518;1.4601;2.4498;9.3828;-3.1202;-0.3199;4.0893;0.1211;-0.1663;-0.4464;21.0;4.73;9.68;-29.04;331.95;-21.63;-10.83;2.0;989.11;35.188;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;57525;2022-10-22 18:34:20:789
3.8581;4.2162;10.0229;1.9679;2.8619;9.171;0.4187;-0.2792;-0.4834;-0.0112;0.0635;-0.0189;21.0;-6.6;15.17;-30.32;1.35;-16.97;-12.11;2.0;989.03;36.883;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;58023;2022-10-22 18:34:21:287
2.8525;3.3135;7.6229;2.398;2.9926;9.0258;0.5735;0.3575;-1.4618;-0.2036;0.5569;-0.1786;19.0;-27.3;2.85;-26.81;55.98;-17.77;-14.88;2.0;988.99;39.806;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;58523;2022-10-22 18:34:21:787
-1.0068;0.1771;8.2848;2.8113;1.7195;9.2364;-2.6438;-0.9577;-1.169;0.0495;-0.8818;-0.7771;21.0;-35.59;-5.61;-28.24;88.91;-10.93;-10.55;2.0;988.9;41.388;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;59024;2022-10-22 18:34:22:288
3.408;3.1807;8.924;2.3874;4.1808;8.5435;1.2969;-2.1202;0.4094;1.718;0.4349;-1.4056;23.0;-36.77;-30.47;-19.52;126.71;-14.91;-19.73;2.0;988.97;35.743;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;59524;2022-10-22 18:34:22:788
1.3346;5.4156;6.6975;1.5141;4.5318;8.5639;-0.9403;1.3255;-2.9177;-0.0838;-0.0983;-0.2498;12.0;-2.87;-57.75;-2.31;176.69;-35.41;-8.9;2.0;988.91;35.971;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;60024;2022-10-22 18:34:23:288
4.9283;-0.4609;10.011;5.0927;0.1411;8.3794;0.314;0.4821;0.7273;-0.304;0.0703;-0.564;13.0;-2.34;-61.8;-28.89;192.23;-0.82;-31.29;2.0;989.0;43.783;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;60523;2022-10-22 18:34:23:787
4.1201;0.4214;10.2431;4.1307;1.382;8.7862;0.5935;-0.0164;0.5519;0.4329;-0.0916;-0.2511;45.0;-7.84;-57.39;-34.11;187.23;-7.47;-24.14;2.0;989.05;40.893;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;61023;2022-10-22 18:34:24:287
3.6257;-0.3018;10.0481;4.1597;1.0282;8.821;0.3608;-0.2108;0.8065;-0.5626;-0.2124;0.0896;39.0;-10.26;-39.41;-23.1;181.39;-8.58;-25.43;2.0;988.94;40.203;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;61523;2022-10-22 18:34:24:787
3.6858;0.8632;9.5513;3.3709;0.7597;9.1777;0.8046;-0.1897;-0.4247;-0.0507;-0.0365;-0.6596;30.0;1.43;-16.11;-28.07;217.22;-4.44;-20.17;2.0;988.98;50.988;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;62023;2022-10-22 18:34:25:287
3.1543;0.7804;7.2278;4.1373;1.1608;8.8151;-0.7357;-0.4914;-1.7646;-0.3422;-0.7488;0.1313;17.0;-1.93;-3.56;-23.94;261.19;-6.8;-25.14;2.0;988.89;33.69;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;62523;2022-10-22 18:34:25:787
1.9199;-0.5052;7.9053;2.6704;0.0518;9.4359;-0.7383;-0.8937;1.6029;-0.0331;-0.0017;-0.875;14.0;-8.1;-5.04;-18.51;164.34;1.58;-18.5;2.0;988.9;38.997;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;63024;2022-10-22 18:34:26:288
2.1631;-1.1862;14.2687;2.9391;-1.3756;9.2542;1.1004;0.9564;5.7624;0.8905;-1.5561;0.9928;8.0;-6.79;-14.17;-17.47;176.65;9.11;-19.33;2.0;988.95;36.042;35.95835;-83.92438;778.71;NaN;;;88.00968;;0 / 15;63523;2022-10-22 18:34:26:787
0.9015;-3.1759;12.4564;3.404;-0.4067;9.1879;2.0694;-0.4136;-1.53;-0.6679;0.6666;-1.0133;4.0;0.08;-15.21;-11.42;193.92;2.38;-20.33;2.0;988.98;39.113;35.95836;-83.92439;769.18;NaN;;0.0;1276.4446;;0 / 15;64023;2022-10-22 18:34:27:287
4.3442;0.1723;9.4866;3.9462;0.1698;8.976;1.0442;0.4817;1.1666;0.8679;-0.0092;0.2345;4.0;-4.78;-4.5;-2.4;136.19;-0.99;-23.73;2.0;988.88;43.642;35.95836;-83.92439;769.18;NaN;;0.0;1276.4446;;0 / 15;64524;2022-10-22 18:34:27:788
3.9096;0.1819;9.1789;3.3322;0.4197;9.2136;0.2515;0.4708;0.5751;0.166;0.287;0.3825;4.0;-10.14;-7.13;-3.69;129.4;-4.86;-22.43;2.0;988.87;44.648;35.958355;-83.924385;769.18;NaN;;0.0;620.5718;;2 / 15;65024;2022-10-22 18:34:28:288
2.9853;-0.7983;8.5433;2.1519;-0.5282;9.5531;0.1162;0.1932;-0.5092;-0.4261;-0.0635;-0.4107;4.0;-8.44;-13.61;-4.69;155.45;1.84;-14.51;2.0;988.85;43.113;35.958355;-83.924385;769.18;NaN;;0.0;620.5718;;2 / 15;65523;2022-10-22 18:34:28:787
1.1551;0.28;9.932;2.2095;-0.8914;9.5128;-1.8699;1.3442;-0.8327;-0.3622;-0.7099;0.0602;5.0;5.03;-11.92;-11.19;206.49;0.89;-5.65;2.0;988.83;42.081;35.958363;-83.92439;769.18;NaN;;0.0;462.24637;;2 / 15;66023;2022-10-22 18:34:29:287
1.4246;-2.3821;10.1426;2.2938;-1.5908;9.401;-0.2223;0.0512;-0.0671;0.0416;0.4871;-0.2524;4.0;13.31;-8.83;-15.02;236.42;9.34;-13.71;2.0;988.82;44.829;35.958363;-83.92439;769.18;NaN;;0.0;462.24637;;2 / 15;66523;2022-10-22 18:34:29:787
0.352;-0.3915;10.4133;1.6939;-1.0155;9.6057;0.5302;0.3154;1.2695;-0.0964;0.0468;0.3992;5.0;19.63;-5.31;-11.76;255.23;5.56;-10.59;2.0;988.8;44.521;35.958363;-83.92439;769.18;NaN;;0.0;462.24637;;2 / 15;67023;2022-10-22 18:34:30:287
2.01;-0.638;9.8507;1.1809;0.2584;9.7319;1.6069;-0.3551;-0.2556;0.0258;0.2804;0.5925;7.0;20.44;0.34;-4.99;270.0;-0.01;-12.53;2.0;988.74;49.965;35.958363;-83.92439;769.18;NaN;;0.0;462.24637;;2 / 15;67525;2022-10-22 18:34:30:789
-1.3729;-0.5937;7.8287;-0.7281;0.471;9.7682;-1.6858;-1.2543;-1.2915;0.13;-1.1707;-0.678;12.0;16.24;8.33;3.84;295.8;-2.75;4.26;2.0;988.74;37.616;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;2 / 15;68024;2022-10-22 18:34:31:288
2.1248;1.6424;8.444;1.5779;0.5123;9.6653;0.2614;0.6566;-1.0665;1.0879;0.3814;-0.5236;17.0;9.66;16.31;2.49;328.84;-2.99;-9.27;2.0;988.81;42.257;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;2 / 15;68523;2022-10-22 18:34:31:787
3.3793;0.8246;7.9627;2.3283;0.7331;9.498;-0.1785;-0.5951;0.1723;-0.6008;-0.5266;-0.2024;18.0;5.04;25.28;4.29;351.17;-1.51;-14.24;2.0;988.77;35.685;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;2 / 15;69023;2022-10-22 18:34:32:287
1.8242;-2.0782;8.5445;2.4672;-0.3308;9.4855;-1.1692;-1.7753;-0.8971;-0.6816;0.131;-1.8977;18.0;-16.95;33.49;11.44;30.07;1.24;-14.26;2.0;988.74;47.711;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;2 / 15;69524;2022-10-22 18:34:32:788
3.8306;-0.3772;8.4811;1.819;-0.1563;9.6352;-1.6855;1.0088;3.0199;0.0931;-1.0969;0.504;10.0;-45.15;3.66;8.87;85.01;0.91;-10.69;2.0;988.68;38.781;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;0 / 15;70025;2022-10-22 18:34:33:289
4.0316;2.3844;9.5632;3.0053;1.0079;9.2802;0.0078;0.0614;0.6005;-0.2466;-1.1037;-0.2893;14.0;-41.16;-21.96;3.26;117.6;-5.9;-17.94;2.0;988.78;32.927;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;0 / 15;70523;2022-10-22 18:34:33:787
2.709;0.0383;8.2202;3.8406;-0.2675;9.0193;-1.6066;-0.976;-1.9369;-1.1062;0.1634;-2.2801;16.0;-30.64;-32.53;-5.77;143.03;1.0;-26.45;2.0;988.68;38.539;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;0 / 15;71024;2022-10-22 18:34:34:288
1.1982;-0.6392;9.5321;2.3199;0.8453;9.4907;1.2263;0.5259;2.9144;0.4087;-0.0681;0.4859;12.0;-5.61;-36.0;-26.31;182.25;-2.24;-15.95;2.0;988.78;40.001;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;0 / 15;71523;2022-10-22 18:34:34:787
0.9338;-0.4238;10.8188;0.5722;0.2123;9.7876;1.1946;-0.5051;1.7661;-0.2359;0.3854;-0.213;8.0;-4.99;-36.26;-35.38;184.5;-2.39;-12.53;2.0;988.71;38.028;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;0 / 15;72023;2022-10-22 18:34:35:287
0.8258;1.5646;9.8734;0.9357;0.0297;9.7619;0.35;-0.3797;-1.1072;-0.5401;-0.193;-0.5278;4.0;1.05;-33.37;-39.82;189.4;-0.76;-6.29;2.0;988.73;42.228;35.958363;-83.9244;1074.5;NaN;;0.83;552.639;353.3;0 / 15;72523;2022-10-22 18:34:35:787
0.5901;-0.9123;7.9017;1.5467;-0.1009;9.6834;0.9362;-0.4387;-3.7446;0.4731;1.9511;-0.4849;4.0;-2.85;-29.51;-40.28;186.28;0.59;-9.07;2.0;988.7;43.99;35.95836;-83.92439;769.18;NaN;;0.0;508.53888;;0 / 15;73023;2022-10-22 18:34:36:287
-4.1955;-1.908;9.4208;-2.357;-3.0554;9.0155;-1.6645;1.1331;0.3254;0.1489;0.1965;-1.8549;5.0;2.96;-29.12;-37.93;164.91;11.39;19.15;2.0;988.65;42.718;35.95836;-83.92439;769.18;NaN;;0.0;508.53888;;0 / 15;73523;2022-10-22 18:34:36:787
-4.1022;-2.5403;11.5062;-1.8885;-1.4411;9.5146;-2.5683;-0.1351;3.3399;1.9239;-1.4702;1.4537;12.0;22.84;-6.32;-38.91;197.42;19.27;22.38;2.0;988.64;48.426;35.95836;-83.92439;769.18;NaN;;0.0;508.53888;;4 / 15;74023;2022-10-22 18:34:37:287
-1.9884;1.1013;9.8758;-3.0501;1.083;9.2571;1.958;-1.0871;0.0512;-0.4045;-0.1313;-0.8696;11.0;10.65;-16.86;-30.39;205.86;-14.43;12.67;2.0;988.61;41.173;35.95836;-83.92439;769.18;NaN;;0.0;508.53888;;4 / 15;74523;2022-10-22 18:34:37:787
-1.8111;-2.4826;9.4041;-1.7368;-0.5806;9.6341;-2.316;1.293;4.4714;0.9814;-1.7391;3.0085;13.0;14.79;-11.76;-25.88;216.63;3.39;10.22;2.0;988.58;46.03;35.958366;-83.9244;769.66;NaN;;0.0;555.16516;;4 / 15;75024;2022-10-22 18:34:38:288
-1.8817;0.6727;7.8909;0.6142;1.3371;9.6956;-3.5929;-2.3306;2.3601;-0.4893;-0.6902;-2.4587;14.0;9.98;-12.45;-29.04;260.29;-19.13;-7.18;2.0;988.63;45.827;35.958366;-83.9244;769.66;NaN;;0.0;555.16516;;4 / 15;75523;2022-10-22 18:34:38:787
-1.4952;2.8083;12.4636;-0.7663;-0.4679;9.7655;2.1629;5.086;0.9073;1.0752;1.2014;1.7857;19.0;11.78;-6.36;-35.87;229.72;2.73;4.49;2.0;988.61;38.981;35.958366;-83.9244;769.66;NaN;;0.0;555.16516;;4 / 15;76023;2022-10-22 18:34:39:287
-2.461;1.4892;11.0309;-0.2363;3.2658;9.2439;0.3617;-1.4339;-0.8454;-0.6569;1.0474;-0.4613;22.0;7.82;-7.33;-43.35;318.45;-19.45;1.46;2.0;988.55;44.167;35.958366;-83.9244;769.66;NaN;;0.0;555.16516;;4 / 15;76524;2022-10-22 18:34:39:788
-2.4419;4.343;10.3388;-1.015;1.8727;9.5725;1.3643;3.1558;1.3661;-0.2491;-0.0912;-0.2056;27.0;9.41;-9.32;-48.9;306.97;-14.21;5.13;2.0;988.57;43.985;35.958363;-83.924385;769.62;NaN;;0.0;447.23685;;4 / 15;77024;2022-10-22 18:34:40:288
1.0762;3.6787;8.0776;1.1883;3.6354;9.0301;-0.5765;-0.0961;-2.6753;0.2133;-0.0214;0.2233;32.0;3.24;-23.01;-49.07;227.89;-18.83;-4.36;2.0;988.45;42.788;35.958363;-83.924385;769.62;NaN;;0.0;447.23685;;4 / 15;77523;2022-10-22 18:34:40:787
-1.6268;1.5802;8.7817;-1.0168;2.4802;9.4332;-0.6776;-0.2974;-1.135;-0.2272;-0.3608;-0.6617;32.0;-2.48;-37.86;-52.13;154.63;-17.43;8.81;2.0;988.49;45.626;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;4 / 15;78023;2022-10-22 18:34:41:287
0.4382;3.134;9.204;-0.1482;2.7357;9.4162;0.9662;-0.863;0.0615;0.3254;-0.331;-0.8968;42.0;3.47;-37.97;-55.16;181.7;-15.03;2.43;2.0;988.5;41.999;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;4 / 15;78524;2022-10-22 18:34:41:788
2.1165;2.1153;7.2577;1.6778;3.7934;8.8863;-1.1354;-1.54;0.4612;-0.3007;-0.6422;-0.8971;36.0;4.69;-52.07;-53.23;203.4;-23.38;-7.35;2.0;988.46;40.372;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;4 / 15;79023;2022-10-22 18:34:42:287
3.7074;2.3007;8.0022;1.5635;1.1486;9.6128;1.311;0.7152;-1.2738;0.0279;-0.2346;-1.305;29.0;13.2;-44.64;-67.46;207.88;-12.36;-11.86;2.0;988.55;41.038;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;4 / 15;79523;2022-10-22 18:34:42:787
4.2269;-0.8441;8.6821;3.61;-0.2634;9.1142;0.476;-0.6157;2.4716;0.3882;0.0205;0.2916;36.0;0.23;-9.17;-73.18;242.85;5.36;-23.94;2.0;988.45;48.047;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;4 / 15;80024;2022-10-22 18:34:43:288
0.6308;-2.6515;12.2519;3.2803;0.2546;9.2383;0.1945;-1.9935;2.4953;-0.4803;0.8227;-0.4846;45.0;-22.71;-14.98;-61.74;202.49;-0.32;-25.61;2.0;988.52;49.3;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;4 / 15;80523;2022-10-22 18:34:43:787
1.8757;1.9944;9.6924;1.4602;1.7055;9.5462;0.9324;-1.0099;2.0687;1.6361;0.9818;-0.2385;42.0;-9.77;-25.13;-47.02;170.31;-10.02;-8.7;2.0;988.52;37.103;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;4 / 15;81023;2022-10-22 18:34:44:287
1.4785;0.6188;12.0589;1.7184;0.7404;9.6265;0.5376;0.3394;1.2162;-0.8072;0.5055;-0.8711;22.0;6.02;-17.03;-36.73;220.99;-4.33;-10.12;2.0;988.51;38.135;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;4 / 15;81523;2022-10-22 18:34:44:787
3.3625;-0.6356;9.9177;2.642;-0.8682;9.4041;0.1197;-2.1543;-0.1546;-0.4948;0.1972;-1.3198;13.0;10.73;0.26;-36.0;262.14;5.08;-15.69;2.0;988.47;36.316;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;5 / 15;82023;2022-10-22 18:34:45:287
1.8075;-0.2524;8.9755;2.4242;-0.1612;9.5009;-0.7728;0.6006;-1.0733;0.7329;-0.4177;-0.1443;8.0;5.27;12.6;-35.06;314.51;4.23;-9.42;2.0;988.45;44.782;35.958363;-83.9244;769.52;NaN;;0.0;382.73676;;5 / 15;82523;2022-10-22 18:34:45:787
