ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.4263;0.9182;10.8763;-4.2897;1.6653;8.66;0.6403;0.2016;-1.0008;-1.632;0.6001;-0.5995;6.0;-3.69;-8.06;-32.06;84.84;-18.75;22.46;5.0;976.5;46.133;35.958244;-83.92454;794.17;NaN;;0.0;23.245792;;10 / 17;5007;2022-10-25 20:49:07:104
-5.5196;0.1771;5.7218;-7.2908;-0.3252;6.5505;-1.4077;0.0428;1.006;0.2196;-0.5553;-0.1803;5.0;9.45;-2.03;-22.71;103.1;2.44;51.74;5.0;976.48;48.225;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;5508;2022-10-25 20:49:07:605
-4.0137;0.0323;4.3178;-7.1887;0.0054;6.6703;-0.3007;0.4564;-1.1568;1.6727;0.185;-0.52;7.0;22.97;9.41;-24.07;13.25;-0.73;47.61;5.0;976.54;47.328;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;6007;2022-10-25 20:49:08:104
-12.3212;0.3006;7.6684;-8.3422;1.3166;4.9844;-0.715;-0.3293;0.5332;-0.6091;-0.7165;0.1459;7.0;24.47;2.64;-46.63;75.32;-6.53;61.93;5.0;976.58;48.43;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;6507;2022-10-25 20:49:08:604
-7.2206;4.5272;3.3817;-7.1783;3.8706;5.4462;-2.0828;-1.5726;-1.9081;-0.8792;1.2753;2.4499;7.0;23.4;-16.18;-48.32;89.5;-20.65;61.32;5.0;976.6;46.812;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;7007;2022-10-25 20:49:09:104
-5.8331;6.6568;6.5192;-4.9078;6.7725;5.1203;2.1244;-0.4648;-0.9352;-0.0202;-0.1348;1.2151;15.0;22.63;-20.83;-48.11;62.65;-36.47;50.83;5.0;976.61;46.624;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;7507;2022-10-25 20:49:09:604
-8.6342;4.2003;-0.0407;-4.7885;7.9966;3.0489;0.6456;-1.8453;-1.5816;-1.0226;2.2692;0.7505;27.0;21.41;-25.61;-45.68;33.06;-54.68;42.67;5.0;976.58;41.796;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;8009;2022-10-25 20:49:10:106
-0.9697;5.7661;8.286;-3.5011;5.353;7.4336;1.3371;-0.0203;-2.5156;-0.5353;-0.6357;-0.18;28.0;33.84;-16.41;-28.52;295.61;-33.08;25.22;5.0;976.63;45.516;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;8508;2022-10-25 20:49:10:605
-3.6389;3.7756;4.2736;-6.0692;5.8342;5.0297;2.4142;-2.2549;-0.648;-0.6896;1.9666;0.8215;28.0;36.58;-9.53;-16.76;302.83;-40.98;31.48;5.0;976.62;42.955;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;9007;2022-10-25 20:49:11:104
-3.0823;4.4172;8.0166;-4.7251;4.9284;7.0396;1.507;-0.5622;-3.2265;-0.8674;-1.8169;-0.1108;5.0;33.62;-16.74;6.11;256.33;-30.17;33.87;5.0;976.62;35.427;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;9507;2022-10-25 20:49:11:604
-3.329;2.004;7.7043;-3.0736;3.0611;8.7951;-0.0676;-0.9833;-0.5586;0.3834;0.1644;0.1536;4.0;30.45;-14.98;-3.86;247.82;-14.97;17.42;5.0;976.62;37.516;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;10007;2022-10-25 20:49:12:104
-3.3063;2.5546;6.4678;-3.8958;3.3277;8.3618;-0.3331;-0.0984;-1.0093;-0.0104;0.2927;-0.3956;5.0;29.08;-11.33;-16.07;266.28;-19.84;24.98;5.0;976.62;38.12;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;10507;2022-10-25 20:49:12:604
-3.5695;2.6958;8.1808;-5.4749;3.0486;7.5433;0.745;-1.5892;1.351;0.2792;0.5189;0.4266;2.0;31.76;-12.66;-17.4;269.0;-21.19;36.82;5.0;976.63;46.131;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;10 / 17;11008;2022-10-25 20:49:13:105
-10.0899;-1.0953;9.3383;-5.0778;1.8576;8.1814;-5.8818;-2.4376;1.295;0.5191;1.1673;-0.779;2.0;32.21;-11.55;-9.96;255.11;-13.18;29.09;5.0;976.68;46.268;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;8 / 17;11507;2022-10-25 20:49:13:604
-6.9069;2.0698;6.9416;-5.4614;1.3564;8.0314;-0.5156;0.715;5.1584;1.5067;0.144;-0.4008;1.0;37.35;-5.51;7.11;263.5;-7.59;34.81;5.0;976.7;51.907;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;8 / 17;12007;2022-10-25 20:49:14:104
-3.2524;1.7584;6.0858;-4.6597;2.1405;8.3592;1.2828;-0.2212;-1.8939;-0.2169;0.1594;0.7045;1.0;39.58;-2.59;15.39;270.78;-14.49;39.43;5.0;976.72;47.938;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;7 / 17;12508;2022-10-25 20:49:14:605
-3.5898;1.3777;8.7482;-2.2167;2.6944;9.165;1.5509;-1.8642;0.8426;0.6244;0.8445;-0.1736;1.0;32.04;-6.15;2.83;260.75;-9.92;12.81;5.0;976.73;46.926;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;7 / 17;13007;2022-10-25 20:49:15:104
-2.3761;7.1572;7.5054;-1.6005;3.0357;9.1866;-1.0584;0.5985;5.341;-1.2126;-0.097;-0.2694;4.0;17.46;-14.59;0.13;231.46;-18.52;9.08;5.0;976.76;44.543;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;6 / 17;13509;2022-10-25 20:49:15:606
-2.2971;3.5192;4.2927;-2.0728;2.4011;9.2795;-0.4016;-1.7853;3.8729;2.3333;2.3039;0.3403;4.0;5.16;-27.38;-3.66;190.21;-20.1;9.51;5.0;976.81;48.109;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;6 / 17;14007;2022-10-25 20:49:16:104
-6.5001;4.258;2.0495;-7.4306;4.5342;4.5163;5.3653;-1.9812;3.2199;-0.8967;-0.7798;-0.0876;8.0;11.49;-29.29;-16.56;152.98;-27.54;58.71;5.0;976.75;51.16;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;5 / 17;14508;2022-10-25 20:49:16:605
-4.4997;2.3127;6.9607;-5.4363;4.1314;7.0391;0.6651;-2.1265;-1.7576;-0.8235;0.0951;1.151;11.0;18.58;-29.66;-19.58;180.52;-23.63;43.22;5.0;976.8;45.327;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;5 / 17;15007;2022-10-25 20:49:17:104
-4.1943;3.1842;5.5508;-5.6905;3.3912;7.2311;0.5612;-1.2793;-2.5859;-0.9541;0.2749;0.5633;11.0;5.7;-32.1;-37.82;134.43;-20.23;38.2;5.0;976.76;43.581;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;5 / 17;15507;2022-10-25 20:49:17:604
-6.1026;2.3976;5.6632;-5.7265;3.5484;7.1265;-0.5613;-1.6358;-1.0911;-0.6476;0.141;1.0852;14.0;6.38;-23.57;-46.31;110.81;-19.83;38.52;5.0;976.75;47.713;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;5 / 17;16008;2022-10-25 20:49:18:105
-0.7253;2.7676;7.4803;-1.6626;2.431;9.3539;1.0121;-0.7837;-0.5227;-0.2146;-0.4487;0.7591;4.0;5.87;-10.16;-46.46;49.97;-14.35;10.08;5.0;976.78;40.884;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;5 / 17;16507;2022-10-25 20:49:18:604
-2.2516;1.4222;7.7593;-2.8609;2.8564;8.9346;-1.3004;-0.935;0.3565;-0.118;0.0067;0.5152;1.0;-1.18;-5.59;-46.8;61.11;-16.71;14.98;5.0;976.79;39.268;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;5 / 17;17007;2022-10-25 20:49:19:104
-4.6038;1.433;11.4257;-4.2779;1.7679;8.6455;1.4315;0.8205;0.1709;-0.781;0.7109;0.7642;1.0;11.08;-10.46;-38.78;54.75;-18.65;22.55;5.0;976.8;37.451;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;7 / 17;17507;2022-10-25 20:49:19:604
-9.3084;-0.079;10.6418;-6.869;0.9846;6.9295;-0.4424;-1.7216;0.6895;-0.8224;0.2094;0.117;2.0;22.07;-9.37;-26.31;210.26;-11.19;38.05;5.0;976.81;42.607;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;7 / 17;18008;2022-10-25 20:49:20:105
-7.1501;1.4498;4.0316;-8.0705;1.3896;5.395;-1.6502;0.0073;-0.2806;0.2147;1.8423;-0.7095;1.0;32.81;-3.11;-12.09;287.77;-10.75;52.89;5.0;976.83;43.835;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;8 / 17;18508;2022-10-25 20:49:20:605
-7.1536;-0.7301;6.0009;-8.3419;-0.52;5.1296;2.6506;0.6541;0.3651;-1.289;-0.5112;0.7472;1.0;30.71;-0.32;-11.72;269.18;0.18;56.81;5.0;976.89;46.47;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;8 / 17;19007;2022-10-25 20:49:21:104
-11.1948;-3.8127;5.7852;-7.4525;-0.6529;6.3407;0.474;0.4252;0.7109;0.9462;-0.5076;-0.8143;2.0;24.98;9.47;-17.03;349.09;0.92;52.67;5.0;976.89;50.71;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;9 / 17;19507;2022-10-25 20:49:21:604
-4.1668;-0.5638;13.1988;-6.2093;-1.8056;7.3726;-2.2379;-0.202;-5.205;-0.5985;-3.7945;0.5793;2.0;19.99;12.39;-21.0;31.11;6.18;54.23;5.0;976.94;45.654;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;9 / 17;20007;2022-10-25 20:49:22:104
-2.6838;0.7277;9.3084;-3.581;0.357;9.1224;-4.994;-0.8612;1.4325;-0.3428;0.0955;0.7539;2.0;6.15;13.86;-26.72;15.94;-2.09;21.43;5.0;976.96;46.949;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;9 / 17;20507;2022-10-25 20:49:22:604
1.1779;-0.6523;6.8172;-3.5504;-1.9741;8.9257;0.0549;1.6017;-2.766;0.2587;0.2368;-0.0498;3.0;4.09;19.95;-25.69;12.46;12.3;15.49;5.0;976.94;51.363;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;9 / 17;21007;2022-10-25 20:49:23:104
-6.6999;-0.6392;7.0038;-4.2409;-2.058;8.5994;3.1532;0.9794;-0.3148;0.2834;0.4271;0.9788;11.0;-8.85;34.59;-24.38;31.46;12.11;26.25;5.0;977.04;50.804;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;9 / 17;21507;2022-10-25 20:49:23:604
-8.444;0.3437;8.6127;-3.7474;1.9549;8.8491;-0.2504;-1.416;-2.0389;1.8979;-1.0497;-0.8699;13.0;-10.01;32.93;-26.66;32.55;-4.83;29.48;5.0;977.02;53.916;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;9 / 17;22009;2022-10-25 20:49:24:106
-7.9448;1.9271;7.989;-5.7336;2.9782;7.3774;-0.6742;-2.7997;-0.1652;-0.1869;1.8985;1.7322;12.0;4.37;18.84;-33.66;33.25;-17.68;37.85;5.0;977.02;46.876;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;9 / 17;22508;2022-10-25 20:49:24:605
-9.4663;2.1153;6.6975;-4.3389;2.409;8.4582;1.1649;1.1872;-0.4732;-1.232;1.4334;1.0072;8.0;27.53;12.75;-26.91;325.07;-14.64;23.18;5.0;977.03;44.19;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;9 / 17;23007;2022-10-25 20:49:25:104
-3.705;0.577;6.0846;-6.0521;1.6838;7.5304;1.9338;-1.1995;-1.4299;-0.3433;0.1879;0.9912;7.0;35.06;4.09;-23.17;307.19;-9.15;37.86;5.0;977.02;37.024;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;7 / 17;23508;2022-10-25 20:49:25:605
-4.9546;1.8864;4.8206;-6.3307;-0.0099;7.4895;0.6848;2.1331;1.6302;-0.0105;0.7807;-0.7155;7.0;35.44;3.11;-22.82;290.25;-1.34;41.88;5.0;977.02;43.335;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;7 / 17;24008;2022-10-25 20:49:26:105
-16.043;-6.3347;6.9559;-7.7081;-0.937;5.9898;0.7084;0.6135;-0.9903;-1.3739;0.8942;0.0448;4.0;31.88;7.22;-24.99;296.48;2.83;37.55;5.0;977.08;43.052;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;6 / 17;24507;2022-10-25 20:49:26:604
-13.7396;-3.7253;8.9408;-7.6609;-0.5186;6.1002;3.4901;2.2518;-1.1787;0.3038;-1.5669;-0.477;1.0;30.56;0.68;-24.34;97.38;1.87;55.36;5.0;977.08;52.298;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;6 / 17;25009;2022-10-25 20:49:27:106
-6.1875;-0.352;7.946;-3.2123;1.434;9.154;-0.5693;-1.0397;-0.183;0.182;-0.8055;0.9371;0.0;27.02;-19.78;-29.66;217.95;-3.97;22.44;5.0;977.07;41.869;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;5 / 15;25508;2022-10-25 20:49:27:605
-6.81;-0.8477;9.0221;-5.1017;0.3879;8.3662;2.2526;0.448;1.0051;0.7623;0.553;-1.1557;0.0;17.64;-23.31;-36.41;176.5;-2.31;28.42;5.0;977.12;43.309;35.95824;-83.92453;795.59;NaN;;0.0;19.147997;;5 / 15;26007;2022-10-25 20:49:28:104
-6.1995;0.8907;8.4284;-6.552;0.8156;7.2509;1.568;0.3388;-1.0057;-0.4786;0.1979;0.5336;0.0;32.96;-17.79;-28.46;201.68;-4.77;42.1;5.0;977.1;37.365;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;3 / 17;26508;2022-10-25 20:49:28:605
-7.1501;1.6651;5.904;-6.5268;2.4796;6.8864;0.6486;-0.1624;-2.2897;0.3901;-0.5521;0.271;0.0;38.42;-18.51;-17.51;222.12;-8.11;48.27;5.0;977.14;43.252;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;3 / 17;27007;2022-10-25 20:49:29:104
-1.884;1.433;8.0321;-4.3252;1.1553;8.7251;-1.5023;-0.2171;-5.5193;-0.7875;-0.4484;0.7753;0.0;36.24;-21.21;-4.95;238.45;-6.77;26.37;5.0;977.15;44.537;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;3 / 17;27508;2022-10-25 20:49:29:605
-5.595;1.252;6.4328;-6.5627;2.6147;6.8018;-1.9215;-4.2333;2.9711;0.1125;1.5818;0.9299;0.0;26.36;-22.33;-14.44;219.3;-9.36;32.67;5.0;977.18;50.12;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;3 / 17;28008;2022-10-25 20:49:30:105
-4.3908;3.1196;4.2592;-7.1416;0.867;6.6645;-0.0379;-0.4599;2.0103;0.5175;-0.7502;-0.4831;0.0;26.4;-21.69;-11.85;204.68;-5.07;46.98;5.0;977.18;46.265;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;2 / 17;28507;2022-10-25 20:49:30:604
-4.8446;0.9805;7.028;-6.3137;1.2976;7.3908;1.3175;-1.0812;0.233;-0.0938;0.2709;0.6648;0.0;28.63;-19.63;-15.06;218.32;-6.83;39.43;5.0;977.19;48.961;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;2 / 17;29007;2022-10-25 20:49:31:104
-5.1963;-2.5463;9.2689;-2.1803;1.9673;9.3566;-2.0234;-4.419;-1.9975;1.9986;-0.708;-0.3644;1.0;20.18;-18.37;-28.88;214.06;-6.51;18.97;5.0;977.23;48.021;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;4 / 16;29507;2022-10-25 20:49:31:604
-3.0667;2.8107;10.7291;-2.3742;2.2079;9.2552;-1.2236;1.6162;0.4107;-0.7217;0.5595;0.0379;3.0;-1.82;-21.73;-38.78;148.82;-15.12;7.07;5.0;977.28;41.493;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;4 / 16;30007;2022-10-25 20:49:32:104
-8.074;-3.9598;6.8985;-2.9007;0.8471;9.3295;1.467;0.694;-2.7337;0.869;-0.169;1.1371;7.0;-5.01;-8.1;-53.87;116.68;2.43;16.53;5.0;977.3;45.824;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;4 / 17;30507;2022-10-25 20:49:32:604
-0.0156;-2.3378;11.2702;-3.7406;-1.6477;8.9142;2.4815;0.0279;0.0562;-1.6245;-0.3554;1.0864;15.0;2.81;3.56;-56.4;90.93;4.7;23.6;5.0;977.29;41.589;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;4 / 17;31008;2022-10-25 20:49:33:105
-7.1022;-2.7365;7.7079;-2.8118;-0.1615;9.3935;-1.8828;0.0091;-4.7353;0.5611;-0.045;0.6153;9.0;-15.04;7.44;-55.01;79.83;1.87;16.71;5.0;977.29;44.26;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;7 / 17;31507;2022-10-25 20:49:33:604
-5.0157;-1.4701;9.5883;-4.0896;-1.6923;8.7511;1.1225;1.2111;0.2211;-0.1848;-0.323;-0.1119;7.0;-15.52;-1.46;-62.79;100.13;8.38;28.76;5.0;977.27;41.684;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;7 / 17;32008;2022-10-25 20:49:34:105
-6.2629;-1.6125;8.0584;-3.7069;0.2844;9.0746;-1.2016;-0.845;-2.3639;-1.0793;0.3402;1.3291;1.0;-6.15;2.64;-57.04;80.65;-1.66;22.22;5.0;977.27;40.796;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;9 / 17;32507;2022-10-25 20:49:34:604
-3.609;0.3185;12.4086;-2.3055;1.3587;9.4345;-0.5661;-0.8111;2.1001;0.1942;-0.7804;0.2033;0.0;1.88;0.02;-56.55;94.69;1.9;24.0;5.0;977.3;38.821;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;9 / 17;33007;2022-10-25 20:49:35:104
-3.3254;3.0308;7.0723;-2.6223;3.3343;8.8417;0.5434;-0.7219;-1.5728;0.3245;0.7216;0.3067;0.0;-8.66;-18.97;-57.45;90.36;-19.88;16.52;5.0;977.27;38.863;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;9 / 17;33508;2022-10-25 20:49:35:605
-3.3111;3.9538;7.5604;-3.5909;3.1354;8.57;1.2198;0.6754;-1.1815;0.3882;-0.4921;-0.255;0.0;-4.73;-28.13;-53.64;117.43;-16.42;23.08;5.0;977.31;43.589;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;9 / 17;34009;2022-10-25 20:49:36:106
-3.1998;3.5204;6.6473;-5.2559;3.2263;7.6248;1.1984;0.032;2.9827;-0.7812;1.2609;0.244;0.0;2.01;-28.05;-45.21;120.15;-19.21;34.58;5.0;977.32;45.039;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;9 / 17;34507;2022-10-25 20:49:36:604
-8.237;0.5231;8.4942;-6.4612;2.8181;6.8177;0.7874;-1.0207;-1.4266;-0.0869;0.5049;0.017;0.0;10.67;-20.33;-41.34;113.23;-16.51;42.86;5.0;977.36;41.725;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;9 / 17;35007;2022-10-25 20:49:37:104
-9.7893;2.6898;5.9351;-7.6822;0.3245;6.0868;-1.4971;-0.1137;5.7327;-1.4892;0.5582;-0.8004;0.0;14.87;-6.0;-36.28;94.25;-7.67;48.5;5.0;977.36;48.355;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;8 / 17;35508;2022-10-25 20:49:37:605
-9.9488;2.0889;4.1441;-7.4623;3.0368;5.5913;-1.4836;-3.7224;0.3123;-0.2627;0.8756;0.3466;0.0;18.09;5.51;-35.18;58.88;-11.0;58.42;5.0;977.4;45.258;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;8 / 17;36008;2022-10-25 20:49:38:105
-14.0892;-1.0774;7.4324;-7.1729;2.239;6.3013;0.4294;-0.9427;-0.1765;0.776;-0.1421;-0.3862;1.0;19.44;4.8;-41.36;49.09;-13.47;46.79;5.0;977.44;48.142;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;7 / 17;36507;2022-10-25 20:49:38:604
-3.7732;2.6815;4.3705;-6.8912;0.1544;6.9755;-1.5314;0.6035;-1.178;0.9767;-0.7805;-0.2361;2.0;14.49;8.48;-46.56;61.78;-9.19;49.88;5.0;977.46;47.237;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;7 / 17;37008;2022-10-25 20:49:39:105
-7.296;-9.2435;6.8411;-5.4424;-2.7805;7.6694;-2.1914;0.1011;3.8685;-0.5293;0.2527;1.1192;6.0;1.29;16.37;-42.13;88.12;22.78;31.55;5.0;977.51;44.407;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;5 / 17;37507;2022-10-25 20:49:39:604
-8.0058;-5.3148;9.1502;-5.5772;-1.6847;7.8884;-4.2697;-4.0271;0.6167;-0.3906;0.2161;0.6862;11.0;-10.07;22.56;-28.82;57.66;19.51;34.02;5.0;977.49;50.47;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;5 / 17;38007;2022-10-25 20:49:40:104
-8.4093;-1.3358;5.461;-6.8916;-0.6199;6.9493;-1.5686;-1.9235;0.3982;0.6381;0.2205;0.2934;11.0;-4.71;32.16;-14.55;24.14;3.62;44.76;5.0;977.51;42.996;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;6 / 17;38508;2022-10-25 20:49:40:605
-2.5798;0.9781;9.4866;-2.6157;2.4866;9.1184;0.0995;-0.4014;-1.669;0.9273;-1.6353;0.0638;9.0;12.54;38.01;1.46;344.78;-0.51;41.82;5.0;977.53;37.853;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;6 / 17;39009;2022-10-25 20:49:41:106
-2.2385;3.0535;7.0122;-2.8725;3.0835;8.855;1.0317;-0.7786;-0.9023;0.3906;0.5027;0.7581;9.0;32.19;29.7;-3.22;317.74;-18.33;17.97;5.0;977.48;33.91;35.958244;-83.92452;799.21;NaN;;0.0;31.133059;;6 / 17;39508;2022-10-25 20:49:41:605
