sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.278;5.6273;4.7907;-4.3716;5.5914;6.7672;-2.38;-2.9507;-0.1324;0.2772;-0.6954;-0.7818;62.0;36.13;-13.46;-23.96;304.77;-34.76;32.86;5.0;994.78;41.28;35.958683;-83.92331;;NaN;;;3870.9678;;0 / 16;41513;2022-10-28 14:29:51:254
-3.1735;3.28;11.4066;-3.7359;4.2595;8.0044;1.6679;-1.5913;3.5045;0.2723;-0.4881;-1.3998;46.0;30.45;-8.61;-25.26;298.57;-28.33;25.44;5.0;994.84;47.042;35.958683;-83.92331;;NaN;;;3870.9678;;0 / 16;42013;2022-10-28 14:29:51:754
-7.351;1.1276;10.2754;-5.3867;3.7455;7.2888;-1.654;-2.3328;3.0898;1.2749;-0.1606;-0.605;53.0;21.71;-8.61;-33.02;0.5;-19.93;33.75;5.0;994.82;39.149;35.958683;-83.92331;;NaN;;;3870.9678;;0 / 16;42513;2022-10-28 14:29:52:254
-4.678;3.8605;10.9026;-5.0394;2.8499;7.9154;-0.5733;2.6557;-0.9702;-0.4037;-1.1109;-0.7017;65.0;29.34;-20.03;-30.99;219.45;-20.33;38.59;5.0;994.74;44.031;35.958683;-83.92331;;NaN;;;3870.9678;;0 / 16;43013;2022-10-28 14:29:52:754
-4.9546;2.8968;14.8229;-4.7004;2.2626;8.3041;-3.1104;2.274;1.647;-0.9511;-0.3079;0.2524;73.0;35.29;-17.93;-29.21;244.5;-13.34;29.51;5.0;994.75;45.272;35.958683;-83.92331;;NaN;;;3870.9678;;0 / 16;43513;2022-10-28 14:29:53:254
-5.4168;7.448;6.8973;-5.3889;3.4915;7.4121;-0.3099;-0.6459;1.3424;0.2516;0.1949;0.2686;65.0;31.71;-16.03;-27.75;261.94;-19.3;34.57;5.0;994.73;42.899;35.958683;-83.92331;;NaN;;;3870.9678;;0 / 16;44013;2022-10-28 14:29:53:754
-6.5898;4.4255;12.0784;-4.567;2.4204;8.3339;-1.8436;2.2251;3.0964;0.0048;0.1641;-0.6025;50.0;21.34;-10.56;-36.54;255.83;-14.29;28.72;5.0;994.75;52.745;35.958683;-83.92331;;NaN;;;3870.9678;;0 / 16;44515;2022-10-28 14:29:54:256
-3.4965;1.4378;6.8925;-5.5757;3.0726;7.4593;0.1806;1.0338;1.8405;0.6388;-0.7684;-0.3951;48.0;17.74;-10.97;-41.91;72.07;-18.26;36.78;5.0;994.68;45.815;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;45014;2022-10-28 14:29:54:755
-6.8889;1.6304;14.4066;-4.4852;2.3942;8.3858;-3.3112;1.698;1.5718;-0.7758;0.161;-0.0996;34.0;7.59;-10.95;-46.67;88.59;-14.13;28.14;5.0;994.69;54.169;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;45515;2022-10-28 14:29:55:256
-7.6863;7.9699;9.5213;-5.9799;3.1819;7.0913;-1.4945;4.8327;2.0054;0.399;-0.501;-0.553;36.0;14.81;-14.96;-44.93;85.45;-20.72;41.1;5.0;994.64;47.077;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;46014;2022-10-28 14:29:55:755
-5.1963;2.4814;13.4776;-5.4343;2.8161;7.6621;-1.3902;0.4088;-0.5668;-0.1081;0.0846;-0.5711;32.0;25.2;-13.13;-42.45;68.5;-16.69;35.35;5.0;994.62;51.563;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;46514;2022-10-28 14:29:56:255
-4.3466;4.9187;4.7824;-5.8576;3.2928;7.1426;1.342;0.695;-1.4304;-0.3437;0.1419;0.0597;34.0;32.31;-10.41;-41.57;9.66;-20.71;39.02;5.0;994.59;44.086;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;47015;2022-10-28 14:29:56:756
-5.1353;-2.8765;8.0142;-4.5055;1.7637;8.5299;-2.5153;-1.0992;4.8148;0.21;0.3278;0.657;20.0;30.36;-2.04;-43.26;318.92;-10.36;27.84;5.0;994.6;38.372;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;47514;2022-10-28 14:29:57:255
-3.6066;4.5846;7.5544;-4.9105;3.819;7.5811;1.6234;0.3941;-0.1823;0.5032;0.194;-0.1581;25.0;23.89;-3.68;-49.2;15.61;-20.27;30.53;5.0;994.56;37.67;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;48015;2022-10-28 14:29:57:756
-4.5751;4.5715;8.129;-5.9074;4.6166;6.3215;1.2083;0.4403;1.5983;0.917;-0.3257;-0.9999;20.0;28.63;-13.26;-41.49;22.59;-29.36;41.53;5.0;994.63;38.791;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;48514;2022-10-28 14:29:58:255
-2.2445;3.6858;7.3487;-4.8011;3.3369;7.8731;-0.4588;-3.8757;0.9694;0.5701;-0.6912;-0.7581;21.0;23.79;-8.55;-45.32;32.83;-19.8;34.39;5.0;994.58;41.449;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;49015;2022-10-28 14:29:58:756
-5.7458;3.4941;9.883;-5.1069;3.2802;7.7026;0.1363;1.3966;2.7942;0.4285;-0.1142;-0.7163;25.0;4.2;-18.41;-55.31;91.89;-19.54;33.55;5.0;994.56;38.109;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;49514;2022-10-28 14:29:59:255
-4.7728;4.4578;5.5723;-5.6337;4.3935;6.7178;0.6751;-0.1237;-2.3077;0.2495;-0.1389;-0.3505;23.0;17.49;-29.59;-41.29;125.44;-25.68;38.16;5.0;994.53;37.958;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;50014;2022-10-28 14:29:59:755
-2.4682;3.3314;6.0212;-4.4756;4.209;7.6436;0.6034;-2.7114;0.9861;0.1901;0.1466;0.5424;21.0;23.18;-32.16;-28.09;202.82;-25.42;30.35;5.0;994.54;46.217;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;50514;2022-10-28 14:30:00:255
-4.4746;3.6619;11.6892;-3.8742;2.9776;8.5027;0.809;0.8815;-1.5924;0.5483;0.3877;0.0217;21.0;13.54;-29.64;-29.03;182.18;-17.68;24.5;5.0;994.5;48.037;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;51014;2022-10-28 14:30:00:755
-5.9507;3.1484;8.8678;-5.1088;2.9474;7.8347;0.4021;0.3013;-1.4323;0.0812;-0.2304;-1.1471;20.0;16.39;-31.24;-17.74;189.05;-17.49;33.11;5.0;994.52;39.423;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;51514;2022-10-28 14:30:01:255
-3.6377;1.5227;9.0126;-4.1408;2.7319;8.4594;0.7734;-0.464;-0.6888;0.4746;-0.2554;-0.6965;13.0;26.33;-24.36;-15.69;225.03;-15.7;26.56;5.0;994.52;39.278;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;52014;2022-10-28 14:30:01:755
-6.2593;2.9375;3.1125;-5.0165;3.6203;7.6091;-2.4893;-4.6697;2.5418;1.6744;0.5043;0.1539;9.0;31.54;-16.76;-22.56;261.07;-21.66;33.4;5.0;994.49;42.004;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;52515;2022-10-28 14:30:02:256
-4.0687;0.5758;11.9764;-4.4186;2.7257;8.3196;-0.7115;3.0411;2.1181;-0.5916;-1.0104;-0.419;8.0;29.66;-21.17;-21.07;239.94;-21.76;36.84;5.0;994.45;42.188;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;53014;2022-10-28 14:30:02:755
-5.3052;0.0957;10.7207;-4.1738;2.7992;8.4211;-1.7616;0.6253;1.0879;0.4266;0.3312;1.1363;11.0;20.78;-20.44;-28.76;213.15;-16.58;26.36;5.0;994.51;40.151;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;53515;2022-10-28 14:30:03:256
-3.5444;4.835;12.5414;-4.5957;3.3808;7.9762;-0.6513;4.5717;-3.6331;-1.2663;-0.5694;-0.1613;13.0;15.3;-19.09;-31.2;132.73;-24.01;32.0;5.0;994.43;48.389;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;54014;2022-10-28 14:30:03:755
-5.2777;4.7545;11.9345;-4.4064;4.3062;7.6295;-1.8628;0.1142;3.8403;1.0132;0.585;0.3675;16.0;3.88;-17.19;-33.43;114.0;-20.67;25.88;5.0;994.44;45.583;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;54515;2022-10-28 14:30:04:256
-6.245;7.0484;7.0448;-5.3555;4.0826;7.1289;1.0383;0.9771;-0.6901;-0.0168;-0.0099;-0.1787;17.0;8.04;-15.0;-26.06;108.13;-24.68;35.96;5.0;994.4;47.319;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;55014;2022-10-28 14:30:04:755
-8.6991;3.0885;8.2155;-4.9472;2.8277;7.9812;1.7052;-0.1034;1.7496;0.9606;0.1378;-1.6313;21.0;2.21;-2.21;-30.36;67.85;-16.76;31.79;5.0;994.36;45.664;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;55514;2022-10-28 14:30:05:255
-5.3219;4.0639;7.0663;-6.2341;3.8926;6.4927;2.3421;-2.5197;-2.9054;-0.8395;0.9935;0.946;29.0;-9.86;-12.88;-30.53;101.44;-23.39;43.84;5.0;994.34;48.042;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;56014;2022-10-28 14:30:05:755
-5.2956;-0.6045;7.1812;-5.4174;3.5494;7.3637;0.1604;-2.5506;2.5163;1.5469;-0.5629;-0.5457;32.0;-15.17;-6.9;-42.81;85.75;-21.22;36.34;5.0;994.35;40.551;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;56514;2022-10-28 14:30:06:255
-7.3953;-0.4167;4.7139;-5.6283;4.0376;6.9419;-1.8119;-4.1027;0.4739;1.1646;0.5605;0.3476;39.0;-23.57;-24.34;-43.67;111.21;-14.8;32.82;5.0;994.32;48.898;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;57014;2022-10-28 14:30:06:755
-5.2525;5.1042;6.117;-6.1046;3.4605;6.8505;1.2674;1.9281;-2.1506;-0.4334;-0.1106;-0.5476;37.0;2.49;-47.79;-25.97;157.2;-20.66;41.71;5.0;994.29;47.626;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;57514;2022-10-28 14:30:07:255
-2.9471;4.1524;7.7139;-4.4718;3.7592;7.8766;2.0342;0.4945;-2.5718;-0.4027;-0.2447;-0.3486;42.0;16.28;-48.13;-20.31;186.46;-24.38;30.21;5.0;994.27;46.784;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;58014;2022-10-28 14:30:07:755
-8.2908;4.9989;5.3821;-5.892;3.4938;7.0177;0.2604;1.0222;0.8212;0.4156;0.3235;-0.2949;99.0;34.09;-45.6;-1.07;216.03;-20.87;40.02;5.0;994.3;40.32;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;58514;2022-10-28 14:30:08:255
-4.9247;6.4508;4.6301;-6.2487;5.6814;4.9846;0.5606;-0.5396;0.2967;1.2842;-0.3092;-0.3937;91.0;39.99;-40.56;20.19;237.34;-31.17;47.68;5.0;994.32;47.333;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;59014;2022-10-28 14:30:08:755
-4.6122;5.292;6.8782;-5.3417;6.1944;5.4098;-0.0384;-2.2331;4.838;1.2372;-0.3335;-0.6551;74.0;61.56;-6.36;24.77;280.68;-39.17;44.64;5.0;994.29;44.24;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;59514;2022-10-28 14:30:09:255
-4.3334;6.2856;1.64;-6.1098;6.6193;3.8762;-1.0289;-0.2915;-1.5881;-0.2556;-0.5106;-0.0807;78.0;56.83;2.76;1.05;317.58;-42.45;57.61;5.0;994.31;48.337;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;60014;2022-10-28 14:30:09:755
-6.8518;5.0587;8.1604;-4.97;5.9564;5.9993;-1.3809;-0.8727;2.489;0.5446;-0.7264;-0.5166;161.0;46.37;-1.99;-9.39;306.7;-38.19;41.25;5.0;994.28;41.509;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;60515;2022-10-28 14:30:10:256
-7.5174;2.5774;11.6701;-5.6147;3.5475;7.2153;-0.6821;4.3805;1.5659;-0.6812;0.224;-0.7578;167.0;28.14;-1.76;-22.35;324.42;-26.96;35.83;5.0;994.31;42.532;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;61015;2022-10-28 14:30:10:756
-4.4315;2.8573;7.8933;-4.6695;4.4904;7.3622;-1.4847;0.7312;-1.6733;0.6409;-1.5639;-0.3432;115.0;12.73;-8.76;-20.59;4.66;-27.25;32.39;5.0;994.26;46.653;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;61515;2022-10-28 14:30:11:256
-6.3646;3.9646;9.9033;-3.913;3.4782;8.2923;0.3595;-0.0092;1.452;0.3874;-0.0615;-0.9063;110.0;26.19;-11.44;-3.88;239.21;-20.77;25.26;5.0;994.24;43.68;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;62015;2022-10-28 14:30:11:756
-7.8981;5.7422;7.4515;-5.6077;3.0402;7.4486;-1.2652;-1.3118;1.2148;-0.0767;0.2647;0.5245;106.0;17.63;2.12;0.73;288.49;-18.06;36.97;5.0;994.24;46.853;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;62514;2022-10-28 14:30:12:255
-5.5232;3.1412;9.6075;-4.3389;2.7565;8.3514;0.0354;0.4779;2.0085;0.4194;4.0E-4;-0.6408;106.0;4.43;-3.62;1.33;228.58;-17.38;26.55;5.0;994.16;48.539;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;63014;2022-10-28 14:30:12:755
-6.0009;1.8075;8.6414;-5.8633;2.7215;7.3746;0.4672;0.0391;-5.4852;-1.6408;0.131;0.5152;94.0;5.57;-15.75;-4.48;189.31;-16.11;38.49;5.0;994.18;47.233;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;63515;2022-10-28 14:30:13:256
-3.0787;3.7062;8.0357;-4.4226;2.7612;8.3058;0.8811;-0.1657;-0.4995;0.1242;-0.1964;-0.3166;92.0;8.48;-16.18;-2.32;203.69;-16.1;28.61;5.0;994.19;48.839;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;64014;2022-10-28 14:30:13:755
-6.3969;1.1731;5.1162;-6.1466;3.2854;6.899;0.3005;-3.1747;-1.5937;0.1136;0.5202;0.0228;98.0;17.01;-4.91;-2.51;247.89;-17.67;35.79;5.0;994.14;50.515;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;64514;2022-10-28 14:30:14:255
-5.808;3.4211;8.0094;-5.819;2.4401;7.5071;-1.3477;2.3003;-0.4613;-0.1569;-0.8735;-0.3985;97.0;23.44;1.74;-1.5;292.73;-16.6;43.77;5.0;994.14;40.603;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;65014;2022-10-28 14:30:14:755
-6.7944;3.6209;8.3734;-4.917;2.5725;8.0855;1.0432;-0.07;-0.0935;-0.5649;0.0396;-0.6349;109.0;24.9;13.74;-1.76;310.52;-15.21;31.3;5.0;994.15;42.364;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;65514;2022-10-28 14:30:15:255
-4.9343;3.3218;4.9128;-6.2773;2.4499;7.1249;0.2744;-0.9298;-2.5117;-0.6182;0.2992;0.6493;128.0;7.29;16.63;-7.59;359.36;-13.92;40.04;5.0;994.1;47.773;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;66014;2022-10-28 14:30:15:755
-5.8092;-3.4834;10.1091;-4.2588;-0.174;8.8319;-0.2615;-5.6156;6.9817;1.0162;-0.0294;0.0113;118.0;-6.23;15.06;-6.17;28.19;1.02;25.74;5.0;994.2;44.759;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;66514;2022-10-28 14:30:16:255
-2.6803;4.3274;8.2585;-4.1676;4.0763;7.8857;1.9282;-0.2508;-0.7024;1.4872;-0.313;-0.9856;96.0;-14.85;7.44;-5.62;69.7;-18.25;30.14;5.0;994.06;50.391;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;67014;2022-10-28 14:30:16:755
-5.0886;3.827;6.6891;-5.4078;4.8213;6.6092;2.595;0.5949;-1.6742;0.2399;-0.6554;-0.9136;115.0;-18.51;2.31;-14.4;87.2;-29.45;39.29;5.0;994.08;42.13;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;67514;2022-10-28 14:30:17:255
-2.467;1.0977;10.4803;-3.683;3.7262;8.2898;0.5222;1.8485;-0.4936;0.224;-1.8246;-1.3486;94.0;-27.45;-7.95;-16.78;102.18;-24.5;30.49;5.0;994.07;44.247;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;68014;2022-10-28 14:30:17:755
-6.0523;-0.1352;4.7486;-4.257;4.3577;7.685;0.31;-1.7337;5.0549;1.4693;0.683;-0.2047;57.0;-27.45;-38.08;3.08;138.72;-27.47;27.54;5.0;994.08;41.203;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;68514;2022-10-28 14:30:18:255
-6.5635;5.7972;5.2884;-5.6547;4.6371;6.5339;0.8851;2.4672;-0.3523;2.1357;-0.7868;-1.1837;57.0;-14.63;-48.38;14.16;177.29;-30.23;40.12;5.0;994.07;41.629;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;69014;2022-10-28 14:30:18:755
-2.5271;4.544;8.5313;-3.6185;5.5174;7.255;0.9201;-0.8817;1.4065;0.4921;-0.6549;-0.3952;90.0;23.81;-37.91;13.97;219.5;-30.0;27.15;5.0;994.02;44.098;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;69515;2022-10-28 14:30:19:256
-6.1756;8.8893;4.5835;-4.6836;5.9706;6.2118;1.2658;1.0323;0.029;0.2546;0.5997;-0.1453;121.0;32.42;-33.32;9.24;236.11;-36.15;30.71;5.0;994.01;39.534;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;70013;2022-10-28 14:30:19:754
-4.2027;3.1735;7.788;-4.7018;3.1773;7.998;0.2892;0.3299;0.3545;-0.0963;-0.4223;-0.976;98.0;41.04;-32.16;-3.17;236.13;-18.9;30.45;5.0;994.02;44.044;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;70515;2022-10-28 14:30:20:256
-3.1878;1.5084;7.3762;-3.6891;2.5462;8.7223;2.291;-3.0228;0.5621;0.1707;-0.1113;-0.0526;62.0;47.74;-21.79;-16.07;251.69;-15.05;22.93;5.0;993.99;39.427;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;71015;2022-10-28 14:30:20:756
-4.5188;-0.6942;5.6345;-5.0649;3.7326;7.5223;-0.2755;-4.4677;0.1778;0.5404;1.0107;0.5819;48.0;44.96;-15.0;-19.09;273.63;-22.37;33.95;5.0;993.94;40.016;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;71514;2022-10-28 14:30:21:255
-2.6444;-0.1484;6.4917;-4.503;2.9149;8.2095;2.3334;-2.5751;-1.8519;0.8556;-1.0156;-0.9593;47.0;45.94;-16.24;-6.69;266.62;-23.34;34.87;5.0;993.99;50.028;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;72014;2022-10-28 14:30:21:755
-6.6138;0.3377;11.2008;-4.4233;2.6238;8.3499;-3.1593;1.5363;4.637;1.2343;0.8014;0.4167;49.0;38.34;-7.37;-18.0;275.16;-15.52;27.91;5.0;993.93;46.707;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;72513;2022-10-28 14:30:22:254
-5.8798;4.0974;7.9771;-5.5291;3.1013;7.4821;-1.3159;2.0224;1.9102;-0.5876;-0.2035;-0.2803;53.0;36.24;-9.9;-17.61;278.09;-19.06;38.2;5.0;993.94;45.969;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 16;73014;2022-10-28 14:30:22:755
-4.4088;3.3482;8.2466;-4.0275;2.5298;8.5761;-0.6762;-0.333;0.1255;0.1579;0.0491;0.1577;64.0;29.96;-4.89;-24.24;283.48;-14.95;25.16;5.0;993.9;42.271;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 15;73514;2022-10-28 14:30:23:255
-5.7482;2.6671;7.7737;-5.2724;2.6132;7.845;1.2021;0.8276;-0.8503;-0.8033;0.4907;0.5999;72.0;28.52;-2.68;-26.83;313.04;-18.0;32.94;5.0;993.9;43.656;35.958412;-83.92437;764.84;NaN;;;89.48387;;0 / 15;74014;2022-10-28 14:30:23:755
-2.8681;3.754;7.7294;-4.4091;2.7986;8.3005;0.1345;-4.0563;0.9257;-0.1229;-0.2031;0.1087;75.0;32.33;-2.76;-28.76;300.74;-16.58;27.98;5.0;993.87;44.529;35.9584;-83.92437;746.98;NaN;;0.0;260.2443;;0 / 15;74514;2022-10-28 14:30:24:255
-3.0547;4.0388;4.3896;-5.2119;3.8097;7.3819;0.3614;-3.3986;-0.4622;-0.7478;1.0228;1.0821;87.0;29.1;-2.38;-34.99;319.58;-17.53;27.24;5.0;993.84;42.158;35.9584;-83.92437;746.98;NaN;;0.0;260.2443;;0 / 15;75014;2022-10-28 14:30:24:755
-3.5157;0.9182;11.4497;-4.06;3.634;8.1536;-0.8075;-0.3563;0.2985;0.0392;-1.0998;-0.6418;89.0;38.46;-10.05;-39.68;319.24;-22.7;32.99;5.0;993.83;49.228;35.958405;-83.924355;747.9;NaN;;0.0;207.69891;;5 / 15;75516;2022-10-28 14:30:25:257
-3.4223;-0.6703;6.7466;-4.1292;2.0665;8.6516;-3.4023;2.693;-0.1857;1.203;0.6686;0.5047;126.0;28.11;-16.24;-50.55;331.98;-21.08;25.64;5.0;993.85;44.689;35.958405;-83.924355;747.9;NaN;;0.0;207.69891;;5 / 15;76014;2022-10-28 14:30:25:755
-5.5137;4.6409;7.7737;-5.552;3.2781;7.3891;0.4293;1.2774;-3.5137;0.3464;0.2921;-0.383;165.0;46.01;-27.56;-40.5;243.12;-19.53;36.92;5.0;993.81;41.464;35.958397;-83.92437;750.57;NaN;;0.0;187.77943;;5 / 15;76514;2022-10-28 14:30:26:255
-4.2102;4.1441;7.2015;-5.1404;4.5736;6.9878;-1.5687;-4.2685;0.4428;0.1738;-0.2221;0.143;163.0;50.87;-29.03;-33.62;273.32;-27.8;36.34;5.0;993.79;45.37;35.958397;-83.92437;750.57;NaN;;0.0;187.77943;;5 / 15;77015;2022-10-28 14:30:26:756
-3.0691;7.5281;7.1297;-4.3445;6.0729;6.3573;0.6674;0.3495;0.4429;0.9104;-0.2589;-0.8788;306.0;49.54;-41.94;-27.49;266.26;-38.26;34.35;5.0;993.76;39.721;35.958397;-83.92437;750.57;NaN;;0.0;187.77943;;5 / 15;77515;2022-10-28 14:30:27:256
-5.1796;4.4483;8.5959;-4.8417;5.9679;6.092;0.7887;-0.3973;1.733;-0.6475;-1.0541;-0.739;432.0;65.36;-40.12;-22.35;279.64;-39.22;39.94;5.0;993.78;42.555;35.958397;-83.92437;750.57;NaN;;0.0;187.77943;;5 / 15;78014;2022-10-28 14:30:27:755
-3.9754;5.534;10.1354;-3.8315;5.1993;7.3795;2.224;-0.6774;1.6129;-0.0739;-0.7258;-0.9366;188.0;64.33;-28.59;-50.66;294.31;-32.02;27.44;5.0;993.78;43.239;35.958397;-83.92437;750.57;NaN;;0.0;187.77943;;5 / 15;78514;2022-10-28 14:30:28:255
-8.0441;3.6305;3.3206;-4.7893;4.4747;7.2946;0.8111;-2.6509;3.2094;-0.2246;-0.2557;0.3182;143.0;45.51;-34.18;-56.53;261.06;-21.72;30.82;5.0;993.79;46.287;35.958397;-83.92437;750.57;NaN;;0.0;187.77943;;5 / 15;79014;2022-10-28 14:30:28:755
-2.5869;2.4275;13.0298;-3.6803;3.8822;8.2191;-0.539;1.1517;-1.5861;0.0157;-1.2331;-1.3813;116.0;45.13;-36.15;-38.21;244.74;-23.32;24.12;5.0;993.83;41.476;35.958393;-83.92436;755.56;NaN;;0.0;136.38509;;5 / 15;79514;2022-10-28 14:30:29:255
-4.5188;8.8666;9.0317;-4.934;4.3249;7.2884;1.4052;-0.3808;1.6366;1.2677;0.5648;-0.6221;159.0;39.58;-11.53;-33.32;281.18;-19.47;25.4;5.0;993.79;43.987;35.958393;-83.92436;755.56;NaN;;0.0;136.38509;;5 / 15;80014;2022-10-28 14:30:29:755
-6.6353;2.2935;8.639;-5.7879;3.53;7.0859;-0.1772;-0.39;-3.1107;-0.4184;-0.8661;-0.7702;223.0;27.11;-0.88;-29.42;349.08;-21.1;39.24;5.0;993.75;46.982;35.958393;-83.92436;755.56;NaN;;0.0;136.38509;;5 / 15;80514;2022-10-28 14:30:30:255
-4.2425;3.6162;6.8088;-3.7131;4.7963;7.7058;1.0931;-0.8726;-1.808;0.0455;-0.6383;-0.3907;228.0;7.5;-2.06;-38.21;32.83;-29.38;27.87;5.0;993.69;44.511;35.958393;-83.92436;755.56;NaN;;0.0;136.38509;;5 / 15;81014;2022-10-28 14:30:30:755
0.7911;5.8726;1.386;-4.9841;5.2399;6.6236;4.5338;-0.3151;-3.8791;1.1868;1.3396;1.4086;195.0;-7.73;-18.97;-26.78;110.29;-28.74;33.76;5.0;993.69;45.616;35.958393;-83.92436;755.56;NaN;;0.0;136.38509;;5 / 15;81515;2022-10-28 14:30:31:256
-3.9885;1.6699;6.9823;-3.5575;3.7094;8.3519;0.2906;-0.7128;2.258;0.1905;-0.6241;-0.3038;187.0;-7.65;-16.71;-21.02;119.53;-23.74;28.79;5.0;993.71;47.343;35.958393;-83.92436;755.56;NaN;;0.0;136.38509;;5 / 15;82014;2022-10-28 14:30:31:755
-5.3557;-0.5853;4.9606;-4.1328;4.0337;7.9259;-0.5316;-4.5028;-3.0673;1.3943;0.6941;0.3799;134.0;-3.49;-6.96;-12.9;104.3;-24.29;27.54;5.0;993.66;45.237;35.958393;-83.92436;755.56;NaN;;0.0;136.38509;;5 / 15;82514;2022-10-28 14:30:32:255
-2.9662;-1.7225;9.379;-3.2086;3.071;8.7432;-0.3896;3.099;2.7152;0.1223;-0.8545;-1.2481;113.0;-6.17;2.64;-18.28;57.66;-18.25;20.15;5.0;993.69;50.724;35.958393;-83.92436;755.56;NaN;;0.0;136.38509;;5 / 15;83015;2022-10-28 14:30:32:756
-3.5133;0.8979;6.5982;-3.556;3.5765;8.4103;0.3761;-1.6884;2.0533;0.2105;0.6176;0.2085;99.0;-12.08;-0.58;-31.76;63.76;-18.66;15.87;5.0;993.63;46.98;35.958393;-83.924355;758.17;NaN;;0.0;101.16957;;5 / 15;83513;2022-10-28 14:30:33:254
