ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.2317;4.3406;9.9918;-0.5125;0.5617;9.7771;-3.0902;1.448;-0.4298;0.0733;-0.1959;1.2799;1.0;4.31;1.13;-41.61;56.5;-5.08;15.09;0.0;989.32;69.77;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;82509;2022-10-23 22:44:04:642
3.2201;0.4561;9.5728;-2.5297;3.3308;8.87;0.878;-4.1068;-2.7048;-0.026;0.2541;0.5646;1.0;-10.46;4.43;-41.47;43.41;-21.48;9.92;0.0;989.43;68.631;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;83009;2022-10-23 22:44:05:142
-2.4132;0.2441;8.4535;-0.3538;-0.8515;9.7632;-1.6314;1.1283;-0.7755;0.503;-0.7372;-0.3016;1.0;-4.26;8.74;-37.41;51.89;5.91;4.06;0.0;989.33;67.763;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;83508;2022-10-23 22:44:05:641
0.9733;-1.2903;3.8557;0.1647;3.9723;8.9646;0.8407;-5.5652;-1.1054;2.2037;0.8362;1.2538;2.0;-17.64;9.56;-32.46;48.89;-6.56;-4.0;0.0;989.3;67.757;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;84008;2022-10-23 22:44:06:141
-2.0734;0.3915;9.7211;-0.6692;-1.0284;9.7296;0.6848;0.7017;3.6963;-0.3899;0.1839;-2.0776;2.0;-8.33;9.99;-32.85;47.52;-6.91;12.31;0.0;989.27;69.668;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;84509;2022-10-23 22:44:06:642
0.0335;-0.3377;7.8706;-1.6179;0.0311;9.6722;2.1668;-0.609;0.7964;0.7269;0.587;-0.1475;3.0;-14.33;13.07;-32.53;55.78;-0.18;9.5;0.0;989.26;68.831;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;85008;2022-10-23 22:44:07:141
-0.7265;-0.1244;8.2896;-0.5693;-0.2367;9.7872;1.0313;0.5773;-0.0315;0.3444;-0.5408;-0.5389;3.0;-4.14;9.86;-38.21;49.47;3.54;7.61;0.0;989.23;67.868;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;85508;2022-10-23 22:44:07:641
-0.7445;-0.382;13.3268;-0.2588;-0.6232;9.7834;-1.8425;1.3013;2.9738;0.8388;-0.1177;1.0875;4.0;-10.11;12.39;-38.87;49.21;3.64;1.52;0.0;989.33;66.496;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;86009;2022-10-23 22:44:08:142
-3.4235;3.0763;8.5971;-2.4608;1.7641;9.3275;0.0277;0.799;-0.7172;0.0804;0.1452;-0.2409;4.0;-6.45;8.49;-40.99;45.21;-10.36;12.79;0.0;989.24;67.319;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;86508;2022-10-23 22:44:08:641
-0.3197;1.1097;8.2813;-1.3291;1.957;9.517;-0.4391;-1.3073;1.3949;-0.3517;0.4897;-1.7824;4.0;3.09;-4.87;-41.21;39.4;-11.51;7.95;0.0;989.18;61.926;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;87009;2022-10-23 22:44:09:142
-0.9051;-1.0678;17.0471;-1.7098;1.039;9.6004;0.8751;0.7545;2.6638;0.7816;0.615;-0.3241;6.0;4.61;-13.99;-37.12;179.49;-10.33;7.79;0.0;989.21;58.005;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;87509;2022-10-23 22:44:09:642
-2.557;3.1077;9.0461;-0.7474;2.3183;9.4993;-1.2592;0.7997;-0.1215;0.6676;0.2415;-0.362;8.0;1.26;-27.86;-26.29;178.91;-8.53;3.2;0.0;989.18;60.929;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;88009;2022-10-23 22:44:10:142
1.847;1.3669;7.0962;0.5633;0.7607;9.7609;0.9738;-2.8067;-2.4364;-0.0385;-0.2532;-1.1886;9.0;-2.23;-32.59;-22.16;178.46;-2.21;-2.95;0.0;989.1;71.765;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;88508;2022-10-23 22:44:10:641
0.7552;0.6631;12.8073;-0.9293;2.836;9.3415;-0.0386;0.3119;2.4904;1.7541;0.4293;-0.8732;10.0;19.43;-32.31;-24.43;215.49;-16.81;5.68;0.0;989.15;70.349;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;89011;2022-10-23 22:44:11:144
-0.0682;4.0735;9.2195;-2.3177;4.165;8.5704;-0.126;1.3391;-0.6977;0.1488;-1.0885;-0.0437;7.0;35.33;-30.3;-11.85;243.29;-30.52;14.01;0.0;989.04;68.758;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;89509;2022-10-23 22:44:11:642
-1.9307;4.1824;9.064;0.2403;2.9289;9.356;-0.4616;0.2373;-0.9915;0.3277;-0.4061;-0.7199;3.0;42.04;-16.93;-15.58;253.92;-15.26;0.72;0.0;989.1;66.105;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;90008;2022-10-23 22:44:12:141
-0.2874;2.6348;8.377;-0.1034;4.3073;8.8095;-0.4308;-1.0518;-1.5782;0.4837;0.6625;0.2068;2.0;36.0;-15.81;-18.36;254.98;-17.5;1.86;0.0;989.06;67.905;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;90508;2022-10-23 22:44:12:641
1.252;1.6842;7.818;0.6369;2.5172;9.4567;-0.5681;-0.3658;-1.7677;-0.5488;-0.0948;-1.433;4.0;22.93;-19.22;-15.13;238.09;-14.87;-3.85;0.0;989.05;67.217;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;91008;2022-10-23 22:44:13:141
0.7851;2.0961;8.554;0.1706;4.9245;8.4788;0.3296;-2.4097;1.6251;1.9874;-0.2853;0.9176;5.0;24.43;-11.42;-22.56;260.24;-16.14;0.97;0.0;989.03;66.873;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;91509;2022-10-23 22:44:13:642
0.5375;3.8031;8.7087;-0.5766;2.4205;9.4857;0.9236;0.2241;1.4483;-0.6934;-0.4653;-0.8437;9.0;15.11;-27.86;-16.46;211.37;-14.29;3.48;0.0;989.01;67.769;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;92009;2022-10-23 22:44:14:142
-2.7712;1.0008;10.0146;-0.1921;1.63;9.6683;-1.7077;0.353;0.4947;0.2384;0.1593;0.4341;9.0;12.51;-25.28;-26.61;212.24;-7.02;-1.26;0.0;989.09;70.956;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;92508;2022-10-23 22:44:14:641
0.7433;1.8685;6.8818;-0.0553;1.7579;9.6476;0.7219;-1.4241;1.2806;-0.0895;-0.2895;-0.4134;9.0;-19.99;-29.64;-26.46;140.99;-10.33;0.33;0.0;988.96;71.648;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;93008;2022-10-23 22:44:15:141
-2.2935;0.8378;11.9513;-0.1945;2.4889;9.4836;0.198;1.9386;1.5588;1.8312;0.4198;0.7488;8.0;-27.69;-11.25;-24.13;109.75;-1.61;2.01;0.0;988.92;67.772;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;93508;2022-10-23 22:44:15:641
-3.457;0.1172;11.8508;-1.5513;0.7792;9.6518;0.3878;-0.6997;2.4457;-2.8113;0.1651;-2.348;3.0;3.08;-12.11;-20.72;238.9;-28.96;7.1;0.0;989.11;71.32;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;94008;2022-10-23 22:44:16:141
-4.1046;1.3095;10.7901;-0.9766;1.4562;9.6486;1.0581;1.0425;0.1133;0.5799;0.3944;-0.2862;4.0;12.68;-4.69;-26.04;238.51;-6.34;6.69;0.0;988.97;70.502;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;94508;2022-10-23 22:44:16:641
-1.5251;5.2932;7.0002;-1.8032;3.2948;9.0589;0.1128;1.3937;-3.4912;-0.391;-0.2062;-0.0221;5.0;33.56;-10.37;-25.65;275.38;-21.42;12.29;0.0;988.92;31.426;35.958385;-83.92443;778.71;NaN;;;220.64517;;0 / 18;95010;2022-10-23 22:44:17:143
2.4969;0.6523;9.926;1.0896;1.7336;9.5905;1.6741;-3.1674;3.242;0.1409;0.1655;-0.7114;8.0;29.19;-10.24;-35.68;260.66;-12.96;-2.18;0.0;988.95;37.726;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;0 / 18;95508;2022-10-23 22:44:17:641
0.4095;4.5452;9.2363;-0.0473;3.2474;9.2533;0.527;0.7476;-0.2149;0.1201;-0.0582;-0.7614;11.0;23.46;-2.29;-40.33;293.61;-18.15;-1.17;0.0;988.87;33.059;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;0 / 18;96009;2022-10-23 22:44:18:142
-1.5168;4.2197;7.3104;-1.0076;3.97;8.9103;-0.3029;0.1553;-0.4961;0.2605;0.0429;-0.3153;11.0;23.06;-3.41;-36.99;304.96;-24.25;5.87;0.0;988.85;64.541;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;6 / 18;96510;2022-10-23 22:44:18:643
-0.7002;1.6651;6.7131;0.0499;3.3447;9.2185;2.5078;0.0256;0.3041;-0.7279;-0.6009;-1.3493;13.0;19.22;3.04;-32.25;305.55;-19.94;-0.31;0.0;988.85;69.535;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;6 / 18;97009;2022-10-23 22:44:19:142
0.577;1.2173;9.7822;0.3208;1.7037;9.6522;0.6375;-0.0179;0.2947;0.0612;-0.2713;-1.0568;13.0;10.91;15.81;-22.01;327.35;-8.59;-3.12;0.0;988.87;68.385;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;0 / 18;97508;2022-10-23 22:44:19:641
-0.6978;0.8931;8.3423;0.0299;1.3221;9.7171;-0.8616;-2.7606;0.8148;-0.7379;0.0868;-1.8976;2.0;-9.79;9.19;0.3;48.26;-7.75;-0.18;0.0;988.88;70.403;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;0 / 18;98009;2022-10-23 22:44:20:142
0.5973;2.0447;9.0305;-1.7129;1.9462;9.4577;-0.092;-0.273;1.4644;-0.2747;0.8415;-0.401;2.0;-15.56;-3.54;7.71;109.2;-11.26;0.85;0.0;988.88;68.682;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;0 / 18;98508;2022-10-23 22:44:20:641
-0.0156;0.4011;11.7754;-1.4602;2.8635;9.2649;0.2492;-0.5443;2.209;-0.5738;-1.0053;-0.5287;2.0;-26.49;-17.01;5.59;127.76;-16.98;8.96;0.0;988.85;71.085;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;0 / 18;99009;2022-10-23 22:44:21:142
-2.321;4.1357;11.1805;1.0512;1.8738;9.5684;-1.1247;2.9678;0.6081;-0.5091;0.5698;-0.0186;2.0;-28.67;-24.38;4.05;130.08;-15.25;1.0;0.0;988.92;70.623;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;0 / 18;99508;2022-10-23 22:44:21:641
-0.134;1.3848;13.4082;-1.6877;2.6701;9.284;1.7642;-0.3801;0.8798;-0.9818;-0.6454;0.0828;2.0;-28.54;-21.97;-0.99;127.7;-23.49;11.6;0.0;988.93;69.667;35.95835;-83.92443;772.58;NaN;;0.0;247.22632;;0 / 18;100009;2022-10-23 22:44:22:142
-2.0841;1.8685;9.1143;-1.0112;1.3278;9.6636;0.8076;0.9658;-1.7067;0.1758;-0.6615;0.1652;3.0;-24.28;-17.16;-6.26;124.27;-4.27;6.44;0.0;988.86;68.798;35.958344;-83.92444;764.69;NaN;;0.0;154.97812;;0 / 18;100509;2022-10-23 22:44:22:642
-2.6252;3.0909;8.365;-1.421;4.0396;8.8223;-0.1489;-2.0396;-2.3607;0.4767;0.5951;0.2888;5.0;-12.22;-16.12;-9.09;134.3;-19.32;5.83;0.0;988.85;65.71;35.958344;-83.92444;764.69;NaN;;0.0;154.97812;;0 / 18;101010;2022-10-23 22:44:23:143
0.2441;3.1747;8.377;-1.5898;2.9575;9.2139;-0.137;-2.5172;0.3878;-0.9424;-0.015;-0.3611;3.0;-7.82;-20.55;-7.88;149.77;-28.69;5.38;0.0;988.83;60.356;35.958344;-83.92444;764.69;NaN;;0.0;154.97812;;6 / 18;101509;2022-10-23 22:44:23:642
-1.4809;-0.3832;14.8735;0.0525;0.1105;9.8059;-2.4275;0.7896;3.7019;-1.1911;-0.3561;0.1665;8.0;-0.28;-17.14;-13.33;177.0;-7.0;3.54;0.0;988.84;69.711;35.958344;-83.92444;764.69;NaN;;0.0;154.97812;;6 / 18;102008;2022-10-23 22:44:24:141
-1.1384;0.9027;11.4401;-1.7407;1.5996;9.5174;-1.0931;-1.2637;-0.6848;-0.636;0.3403;-0.3031;11.0;-1.84;-14.44;-14.77;160.78;-9.59;7.59;0.0;988.81;68.974;35.958344;-83.92444;764.69;NaN;;0.0;154.97812;;7 / 18;102508;2022-10-23 22:44:24:641
-0.3209;0.6619;7.3068;-0.3996;0.7257;9.7716;0.6761;-0.6105;-1.3975;0.5773;-0.3283;-0.5079;14.0;-9.21;-12.64;-14.63;141.05;-4.24;2.34;0.0;988.82;67.058;35.958344;-83.92444;764.69;NaN;;0.0;154.97812;;7 / 18;103009;2022-10-23 22:44:25:142
-1.1886;-0.7098;9.6099;-1.3034;0.7837;9.688;0.3308;-1.9351;0.5383;-0.0348;1.3156;0.7961;13.0;-13.31;-16.39;-15.39;137.89;-6.24;-0.4;0.0;988.8;69.086;35.958363;-83.92447;755.61;NaN;;0.0;62.89906;;7 / 18;103508;2022-10-23 22:44:25:641
-2.9662;3.1747;7.5966;-3.9466;2.4182;8.6457;0.78;0.1576;-1.2699;0.171;-0.7092;-0.0531;22.0;-15.38;-13.26;-22.2;111.99;-14.28;24.54;0.0;988.79;70.661;35.958363;-83.92447;755.61;NaN;;0.0;62.89906;;7 / 18;104009;2022-10-23 22:44:26:142
-2.6539;1.3657;9.2737;-3.1572;1.8335;9.1017;0.5039;-0.4844;0.2788;0.2324;0.0051;-1.1055;23.0;-16.26;-11.46;-24.56;107.66;-10.62;19.27;0.0;988.78;68.807;35.958363;-83.9245;758.23;NaN;;0.0;45.333;;7 / 18;104508;2022-10-23 22:44:26:641
-2.4598;1.3896;8.9145;-3.261;2.9616;8.7616;1.08;0.1775;0.8318;0.5304;-0.744;-0.8105;37.0;-8.21;-18.19;-29.76;117.9;-17.58;20.41;0.0;988.82;70.352;35.958363;-83.9245;758.23;NaN;;0.0;45.333;;7 / 18;105008;2022-10-23 22:44:27:141
1.0439;4.3143;8.0979;-0.8028;2.6234;9.4151;-0.2781;0.7997;0.6186;0.4905;-0.2851;-0.3784;50.0;3.79;-28.76;-30.21;169.0;-22.98;13.1;2.0;988.76;66.987;35.958355;-83.92451;752.96;NaN;;0.0;42.97379;;7 / 18;105508;2022-10-23 22:44:27:641
0.8366;-0.0993;11.1601;0.2651;1.011;9.7508;1.346;0.3608;3.0253;-0.0851;-0.1708;0.5469;88.0;18.3;-22.95;-41.12;223.68;-5.28;-0.39;2.0;988.82;67.626;35.958355;-83.92451;752.96;NaN;;0.0;42.97379;;7 / 18;106009;2022-10-23 22:44:28:142
2.199;-2.0495;17.6961;-0.4651;1.762;9.6358;1.0293;-0.4693;-0.9109;-1.7134;-0.2518;-2.595;75.0;19.82;-27.13;-43.26;217.63;-9.7;6.94;2.0;988.74;67.753;35.958347;-83.9245;745.54;NaN;;0.0;40.32023;;7 / 18;106509;2022-10-23 22:44:28:642
-2.4646;1.8601;11.1972;-0.5985;0.7447;9.76;-1.3017;0.6451;-0.0557;0.227;-0.0291;-0.8579;42.0;29.61;-16.33;-41.14;242.98;-2.68;3.53;2.0;988.81;69.574;35.958347;-83.9245;745.54;NaN;;0.0;40.32023;;7 / 18;107009;2022-10-23 22:44:29:142
-3.5157;1.4091;10.1605;-2.8705;1.3564;9.2785;0.3328;-1.3464;-3.256;-0.1093;-0.2109;-0.3561;30.0;35.01;-16.8;-34.82;241.63;-4.96;15.36;2.0;988.68;71.384;35.95834;-83.924515;727.59;NaN;;0.0;35.981045;;7 / 18;107509;2022-10-23 22:44:29:642
-0.1938;-0.352;10.0947;-2.5719;-0.229;9.4606;1.7962;0.1747;-1.2267;0.4297;-0.391;-0.419;15.0;37.41;-11.76;-31.95;243.43;1.66;16.53;2.0;988.76;69.584;35.95834;-83.924515;727.59;NaN;;0.0;35.981045;;7 / 18;108009;2022-10-23 22:44:30:142
-2.412;0.8019;8.3746;-2.8372;0.5319;9.3722;-2.3852;0.1923;0.6952;0.5892;0.1746;1.0848;17.0;26.78;-8.76;-35.18;262.26;-5.33;13.59;2.0;988.64;69.891;35.958305;-83.92452;699.25;NaN;;0.0;31.921135;;7 / 18;108508;2022-10-23 22:44:30:641
-3.0153;0.6248;7.8694;-3.3018;0.9509;9.185;0.5294;-1.6614;1.922;-0.47;-0.8605;-0.3308;12.0;12.62;-6.26;-28.69;219.89;-5.56;19.77;2.0;988.66;69.634;35.958305;-83.92452;699.25;NaN;;0.0;31.921135;;7 / 18;109009;2022-10-23 22:44:31:142
-3.8103;-2.0638;10.5425;-3.4966;0.1866;9.1602;-3.5807;-0.2155;2.7833;0.3614;0.0232;-0.506;10.0;8.93;13.99;-23.17;350.38;-2.28;16.12;2.0;988.64;71.004;35.9583;-83.92454;666.89;NaN;;0.0;28.245018;;7 / 18;109509;2022-10-23 22:44:31:642
-5.2418;1.4067;9.5142;-4.9781;1.747;8.2666;-0.0394;-0.2185;-1.4389;-0.9305;-0.4537;0.1144;9.0;31.37;21.15;-12.67;322.1;-10.26;31.06;2.0;988.65;66.12;35.9583;-83.92454;666.89;NaN;;0.0;28.245018;;7 / 18;110009;2022-10-23 22:44:32:142
-0.3173;1.0044;9.8181;-2.3707;0.1518;9.5146;0.3211;0.3883;-1.4984;0.0568;0.0014;0.5766;10.0;38.57;14.46;-8.76;290.99;0.99;14.02;2.0;988.53;66.917;35.958286;-83.924545;640.71;NaN;;0.0;27.515388;;7 / 18;110509;2022-10-23 22:44:32:642
-2.0806;-0.6739;7.168;-1.645;0.2159;9.6653;0.3999;-0.0627;-0.2171;0.6651;0.6927;0.1221;17.0;42.32;3.96;-13.42;276.45;-1.26;9.66;2.0;988.59;62.944;35.958286;-83.924545;640.71;NaN;;0.0;27.515388;;7 / 18;111009;2022-10-23 22:44:33:142
-0.6021;0.0658;7.7916;-1.5962;-0.6328;9.6552;-0.9402;-1.263;0.8952;0.3108;0.1277;0.2067;20.0;46.91;-3.17;-14.31;265.5;1.19;10.02;2.0;988.6;42.238;35.958286;-83.924545;640.71;NaN;;0.0;27.515388;;8 / 18;111508;2022-10-23 22:44:33:641
-2.3246;-0.9398;10.2275;-3.834;0.3194;9.0205;0.1284;-1.0914;3.6155;0.6945;1.6253;1.4427;35.0;52.07;4.22;-21.09;272.1;4.27;10.85;2.0;988.56;42.845;35.958286;-83.924545;640.71;NaN;;0.0;27.515388;;8 / 18;112009;2022-10-23 22:44:34:142
-5.7805;2.0913;13.8858;-3.6372;2.214;8.834;-0.4035;0.4705;-0.2464;-0.7759;1.0487;-0.5324;31.0;60.9;-0.84;-8.87;279.55;-15.83;26.07;2.0;988.57;70.867;35.958286;-83.924545;640.71;NaN;;0.0;27.515388;;9 / 18;112509;2022-10-23 22:44:34:642
-1.1492;1.628;10.3508;-1.0621;1.0278;9.6946;-0.3296;0.3475;-0.8736;0.0297;-0.7346;-1.2922;39.0;61.76;5.66;-13.07;278.99;-6.98;12.52;2.0;988.47;68.325;35.958286;-83.924545;640.71;NaN;;0.0;27.515388;;9 / 18;113009;2022-10-23 22:44:35:142
-0.8824;1.4833;7.1704;-1.2136;2.1558;9.4895;0.1686;-1.1819;-1.0546;-0.5072;-0.0462;0.323;44.0;51.9;12.98;-27.3;289.69;-7.96;6.46;2.0;988.5;71.258;35.958298;-83.92455;630.47;NaN;;0.0;21.737637;;9 / 18;113508;2022-10-23 22:44:35:641
0.8306;1.0439;13.183;0.0024;2.0446;9.5911;0.5346;0.6198;0.2596;0.4583;-0.5969;-0.7073;61.0;42.62;7.5;-29.19;287.83;-10.08;2.96;2.0;988.48;70.73;35.958298;-83.92455;630.47;NaN;;0.0;21.737637;;9 / 18;114010;2022-10-23 22:44:36:143
-0.1196;1.9669;9.4783;-0.872;1.4954;9.6527;0.5172;0.9076;-1.1473;-0.753;0.1507;-0.1583;76.0;32.42;14.21;-31.59;303.54;-9.75;4.2;2.0;988.55;71.168;35.958298;-83.92457;610.19;NaN;;0.0;22.211315;;10 / 18;114508;2022-10-23 22:44:36:641
-1.1515;2.4742;7.6947;-2.0207;2.6142;9.2333;1.4464;-1.8317;0.3789;0.2159;-0.3066;-0.9709;111.0;27.3;20.74;-29.16;325.48;-15.46;12.34;2.0;988.47;70.84;35.958298;-83.92457;610.19;NaN;;0.0;22.211315;;10 / 18;115010;2022-10-23 22:44:37:143
1.1779;0.7373;11.5421;-0.4397;2.4988;9.4728;1.1044;-1.5563;3.3222;-0.1219;-1.0704;-0.623;117.0;20.87;19.41;-35.61;332.91;-16.45;9.23;2.0;988.55;71.269;35.958286;-83.924576;638.13;NaN;;0.0;20.78748;;10 / 18;115509;2022-10-23 22:44:37:642
-0.923;2.9758;11.1793;-0.2032;2.3351;9.5224;-0.3896;0.0175;-0.8987;-0.1188;0.015;-0.5579;111.0;-2.03;17.81;-46.65;5.98;-13.78;1.22;2.0;988.51;68.027;35.958286;-83.924576;638.13;NaN;;0.0;20.78748;;10 / 18;116009;2022-10-23 22:44:38:142
-1.829;1.5897;8.7876;-0.5863;1.5941;9.6584;-0.3347;-0.5778;-0.9442;-0.0787;0.1639;0.2007;112.0;-9.88;18.66;-46.87;24.22;-8.72;1.99;2.0;988.45;68.95;35.95829;-83.92456;631.62;NaN;;0.0;18.64082;;10 / 18;116508;2022-10-23 22:44:38:641
0.0156;0.5925;8.1628;-0.3793;0.5249;9.7852;0.6011;-1.3506;1.5469;0.3502;0.0436;-0.3941;123.0;-4.74;21.02;-47.47;16.19;-3.07;2.22;2.0;988.45;68.814;35.95829;-83.92456;631.62;NaN;;0.0;18.64082;;10 / 18;117009;2022-10-23 22:44:39:142
-4.6098;2.3988;9.8842;-2.7759;2.4586;9.0786;-0.5382;0.8277;-0.3978;1.0E-4;1.238;0.1773;107.0;-7.2;14.55;-47.01;31.85;-11.88;9.79;2.0;988.51;68.076;35.95829;-83.92456;631.62;NaN;;0.0;18.64082;;10 / 18;117508;2022-10-23 22:44:39:641
-4.5368;3.0523;7.6002;-4.5535;3.3675;8.006;-0.1203;-0.9249;-0.7115;0.0728;0.336;0.605;43.0;2.14;5.46;-44.68;48.9;-17.3;27.97;2.0;988.48;70.084;35.95829;-83.92456;631.62;NaN;;0.0;18.64082;;10 / 18;118009;2022-10-23 22:44:40:142
