ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.3604;-0.4262;2.0303;4.3004;-2.0701;8.5669;-2.0967;-13.748;11.4412;5.6351;-1.0772;-3.3581;19.0;8.93;10.82;-9.56;269.02;48.86;-1.15;2.0;989.85;36.627;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;41509;2022-10-22 18:47:37:390
1.9956;-6.536;4.1716;1.6638;-7.2474;6.3936;0.0573;1.4555;-0.6149;-0.2927;0.3244;0.5158;22.0;-0.04;15.11;-18.94;233.94;47.65;-14.59;2.0;989.63;39.392;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;42009;2022-10-22 18:47:37:890
3.5204;-3.8462;8.7876;2.6162;-3.8696;8.6228;-3.6532;3.7195;-7.7049;-2.0831;0.2823;2.4264;22.0;1.99;7.95;-26.06;256.7;23.24;-16.88;2.0;989.4;42.097;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;42509;2022-10-22 18:47:38:390
-0.4095;-3.8833;6.3443;-1.0106;-3.4457;9.1256;-2.9418;-1.9682;2.397;0.7304;-0.7336;0.914;25.0;-2.74;-1.28;-40.5;153.47;20.57;6.32;2.0;989.63;36.932;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;43009;2022-10-22 18:47:38:890
1.0128;-3.8282;8.5397;-0.5867;-2.8762;9.357;1.5764;-2.1649;0.3269;0.2235;0.0842;-0.6061;44.0;-5.72;-3.79;-44.32;152.22;17.06;3.59;2.0;989.59;30.754;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;43509;2022-10-22 18:47:39:390
0.1962;-3.9395;10.5879;1.7143;-2.5758;9.3058;-0.9085;0.158;-1.4122;-0.5827;0.0935;-1.703;45.0;-4.84;-10.44;-43.16;187.79;15.23;-10.44;2.0;989.54;41.209;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;44010;2022-10-22 18:47:39:891
0.3353;-5.2777;7.5353;0.7653;-3.4076;9.1637;-1.2083;-3.6705;4.2211;0.3153;1.2183;-2.1628;39.0;0.09;-7.59;-39.06;194.54;20.18;-7.97;2.0;989.62;34.131;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;44510;2022-10-22 18:47:40:391
-1.5467;-6.8028;15.5031;0.2442;-2.8837;9.3699;-1.0065;0.2115;1.4804;0.2301;-0.5572;-0.3415;36.0;21.34;4.41;-27.19;259.68;17.1;-1.49;2.0;989.63;42.156;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;45009;2022-10-22 18:47:40:890
0.4406;-5.9279;12.5868;1.0423;-2.3471;9.4644;0.8741;-0.2676;0.193;-1.1517;0.5499;-1.0448;21.0;16.69;6.28;-26.23;278.93;6.73;-8.16;2.0;989.58;44.884;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;45509;2022-10-22 18:47:41:390
0.9793;-2.6671;10.7877;0.8388;-2.8218;9.3544;-0.2377;1.1712;-0.7284;0.2973;-0.2036;0.2757;5.0;8.25;15.69;-29.83;295.91;14.96;-5.94;2.0;989.66;32.026;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;46009;2022-10-22 18:47:41:890
0.9206;-1.7417;9.1717;0.8859;-1.3903;9.6671;-0.5872;-0.3691;-1.9412;0.1898;0.0406;-0.3907;3.0;-2.27;9.88;-38.98;330.29;9.82;-5.62;2.0;989.57;40.564;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;46509;2022-10-22 18:47:42:390
0.8414;-2.4036;8.2454;1.3325;-3.0358;9.2292;0.1259;0.7362;-1.9404;-0.2042;0.1063;-0.764;3.0;-0.64;0.94;-46.56;202.99;18.03;-8.22;2.0;989.49;45.362;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;47010;2022-10-22 18:47:42:891
0.2142;-3.6811;10.6837;0.6451;-3.0801;9.288;-1.4485;-1.2024;2.7954;0.6554;-0.1231;0.7845;4.0;1.78;4.65;-44.64;212.12;20.8;-6.38;2.0;989.61;36.298;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;47509;2022-10-22 18:47:43:390
0.358;-5.3868;12.2207;0.296;-3.843;9.0174;0.1466;0.805;0.8146;-1.1693;0.4458;0.0018;4.0;2.14;5.51;-41.29;197.65;23.07;-1.88;2.0;989.55;37.185;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;48009;2022-10-22 18:47:43:890
1.4593;-2.6982;8.3818;1.2276;-3.3106;9.149;-0.321;0.3884;-1.6052;-0.3074;-0.4879;-0.232;5.0;4.22;11.76;-36.49;266.27;19.73;-7.64;2.0;989.51;40.943;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;48509;2022-10-22 18:47:44:390
0.5423;-2.059;8.8534;1.8517;-1.7269;9.4741;-1.8516;0.5035;-3.8726;-0.1051;0.6869;0.1371;4.0;-5.61;18.45;-30.6;359.73;10.14;-11.06;2.0;989.47;44.897;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;49010;2022-10-22 18:47:44:891
1.349;-3.9933;5.4443;1.225;-3.9127;8.9085;1.1452;-0.3703;-2.1453;0.2333;-0.1186;-0.8144;3.0;-6.94;22.13;-23.79;19.58;23.51;-7.83;2.0;989.42;43.817;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;49510;2022-10-22 18:47:45:391
3.5874;-2.5702;6.6162;2.4634;-3.5913;8.7866;-0.4738;-1.1324;2.5931;0.6166;-1.097;0.563;4.0;-17.23;24.88;-20.72;37.04;21.48;-15.66;2.0;989.37;45.047;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;50009;2022-10-22 18:47:45:890
2.266;-4.8709;8.1497;1.2158;-4.1071;8.8218;1.1119;-2.6522;1.7067;-0.3516;0.1479;-0.1182;3.0;-20.49;21.92;-24.53;55.83;20.93;-9.63;2.0;989.47;47.234;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;50509;2022-10-22 18:47:46:390
1.1539;-3.8785;14.7787;1.2119;-4.2882;8.7357;1.5802;0.9434;0.0526;-0.059;1.424;-0.7739;4.0;-13.48;23.16;-31.76;54.52;25.93;-7.9;2.0;989.48;40.884;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;51009;2022-10-22 18:47:46:890
10.0433;-1.1324;10.4013;4.3619;-2.1992;8.5034;-0.8227;1.7206;-1.364;-0.2269;-2.068;0.6376;7.0;-6.98;20.33;-38.03;341.07;11.9;-16.37;2.0;989.39;34.705;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;51509;2022-10-22 18:47:47:390
6.2976;-2.4909;7.156;4.5478;-0.7873;8.6526;-1.9623;-4.1727;2.6884;0.1355;-0.0252;-0.0155;5.0;-17.79;12.94;-42.22;338.8;4.6;-27.73;2.0;989.28;45.832;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;52010;2022-10-22 18:47:47:891
5.5412;-3.4307;9.993;3.2452;-1.9853;9.0387;-0.5767;1.6522;1.4784;-0.2011;0.6282;-0.1532;6.0;-16.37;10.18;-43.18;304.88;8.88;-25.47;2.0;989.48;47.893;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;52509;2022-10-22 18:47:48:390
1.4294;-2.825;9.9835;1.4611;-1.1326;9.6308;0.6285;-0.4151;0.6244;-0.5944;0.4661;-0.4837;18.0;-10.26;13.65;-34.78;17.7;5.01;-12.29;2.0;989.39;57.596;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;53009;2022-10-22 18:47:48:890
0.7062;-2.7281;11.123;1.4106;-4.0277;8.8294;0.3711;1.412;-2.5201;-1.2777;0.5314;-1.8422;23.0;-12.26;20.36;-30.43;34.2;16.88;-9.7;2.0;989.39;47.729;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;53509;2022-10-22 18:47:49:390
1.2066;-1.7249;8.1939;0.7275;-2.793;9.3723;-0.2009;0.0362;-2.5241;0.066;0.2798;-0.1589;22.0;-16.24;14.51;-33.34;70.84;16.55;-4.44;2.0;989.3;48.207;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;54009;2022-10-22 18:47:49:890
0.297;-6.0918;5.977;-1.1575;-4.0458;8.8579;1.1264;-2.0261;3.8314;-0.3993;0.9078;-0.2661;28.0;-17.16;8.27;-39.07;109.5;24.37;7.44;2.0;989.23;50.777;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;54509;2022-10-22 18:47:50:390
-0.9206;0.3485;8.3542;-0.9215;-0.2236;9.7607;0.3609;-0.2278;1.2331;1.8776;0.4031;-0.1829;29.0;-9.41;-3.58;-39.47;111.07;1.31;5.39;2.0;989.37;36.148;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;55012;2022-10-22 18:47:50:893
-0.2082;0.5794;9.2052;0.1092;0.927;9.7621;-1.5633;-1.3003;-1.0745;-0.6241;0.1386;-0.6763;17.0;-5.51;-21.11;-33.71;162.37;-5.42;-0.64;2.0;989.36;44.931;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;55510;2022-10-22 18:47:51:391
-0.4322;-2.2816;7.8826;-0.9449;-2.5524;9.4214;-0.3683;-0.7438;-1.161;0.2382;0.0957;-0.8309;9.0;7.37;-13.88;-38.16;187.68;15.09;5.73;2.0;989.28;39.798;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;56009;2022-10-22 18:47:51:890
-0.7038;-0.9661;7.4958;-0.2347;-1.8682;9.6242;-1.9691;-0.1517;-0.1424;0.396;-0.9616;0.8295;7.0;12.96;-5.61;-40.67;205.77;13.55;7.41;2.0;989.25;39.009;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;56510;2022-10-22 18:47:52:391
-0.9936;-3.451;9.2363;-1.274;-2.5873;9.373;0.9327;-1.7363;1.773;-0.0173;1.2889;-0.4852;7.0;2.03;-4.56;-42.02;166.96;15.3;7.74;2.0;989.24;47.971;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;57009;2022-10-22 18:47:52:890
-2.0435;-1.5981;12.0867;-0.8394;-2.3028;9.4954;0.7709;-0.6411;4.1012;0.5883;0.4732;-0.1704;8.0;3.56;-2.36;-40.07;186.17;16.42;3.66;2.0;989.26;39.386;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;57509;2022-10-22 18:47:53:390
1.1133;-4.7605;10.1222;1.3717;-0.4924;9.6978;-1.5535;0.1713;-1.9003;-0.3004;0.6087;0.2253;8.0;-9.73;-2.06;-33.71;126.17;2.88;-8.05;2.0;989.25;32.445;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;58009;2022-10-22 18:47:53:890
0.5925;-1.3155;9.8459;0.6245;-3.691;9.064;-0.668;1.8567;0.1052;-0.1645;-0.2841;-1.0406;6.0;-11.08;3.9;-27.53;127.34;21.13;0.02;2.0;989.25;43.783;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;58510;2022-10-22 18:47:54:391
1.7584;-4.829;5.5531;5.7861;-2.9483;7.3484;-3.5168;-1.4632;-0.4603;1.0553;-1.0616;0.0336;8.0;-16.41;13.31;-16.09;25.34;17.5;-38.22;2.0;989.21;38.328;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;59009;2022-10-22 18:47:54:890
3.7253;-4.678;6.5815;3.2898;-5.7013;7.2693;0.6809;0.9529;-2.7341;-0.7749;0.2907;-0.5443;5.0;-16.22;19.52;-5.48;55.79;33.06;-22.76;2.0;989.17;40.161;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;59509;2022-10-22 18:47:55:390
1.0905;-6.9583;6.9906;2.1863;-4.0376;8.6654;-1.5818;-3.7649;1.8921;1.9323;-1.859;0.6245;9.0;-18.43;19.84;-3.47;53.58;33.57;-19.44;2.0;989.2;43.422;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;60013;2022-10-22 18:47:55:894
1.7417;-6.5444;11.4341;1.0371;-3.4162;9.1337;0.679;-0.9376;0.6474;-1.0374;0.4437;0.5523;11.0;-19.84;26.12;-0.88;40.37;20.39;-6.48;2.0;989.17;34.285;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;60510;2022-10-22 18:47:56:391
2.1368;-3.2883;7.6349;2.2268;-5.2059;8.0069;0.2073;-1.3314;4.1587;0.2543;0.2299;0.2543;14.0;-29.06;26.03;2.06;56.38;32.06;-15.54;2.0;989.2;42.916;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;61009;2022-10-22 18:47:56:890
5.4586;-1.2748;10.4791;2.3646;-1.2054;9.4407;-1.6965;-0.5215;-4.1538;-0.4833;-0.283;-0.0906;20.0;-45.19;12.77;-10.52;75.96;7.06;-14.06;2.0;989.05;51.177;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;61509;2022-10-22 18:47:57:390
0.6619;-4.3621;5.971;2.1043;-3.0614;9.0758;-1.485;-2.8243;0.321;-0.301;-0.7592;-1.5341;26.0;-39.77;-11.16;-33.0;126.49;18.19;-13.05;2.0;989.01;44.725;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;62009;2022-10-22 18:47:57:890
-1.7788;-1.7142;11.275;-0.4452;-2.0452;9.5807;1.2454;0.8143;1.979;1.1514;2.3366;0.6419;56.0;-17.93;-26.1;-42.37;166.01;18.11;-11.05;2.0;989.11;35.852;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;62509;2022-10-22 18:47:58:390
-0.2237;1.0726;7.4563;-0.933;1.5082;9.645;1.2982;-2.5743;-1.0615;1.3371;0.6129;0.0653;49.0;12.92;-51.64;-32.78;191.95;-8.85;5.53;2.0;989.05;45.451;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;63009;2022-10-22 18:47:58:890
1.7812;-1.6424;8.7625;1.2269;-2.7013;9.3471;-0.7564;0.9665;-0.622;-0.8284;0.2388;-1.2259;36.0;26.76;-51.17;-25.26;208.13;10.41;-4.83;2.0;989.07;39.441;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;63509;2022-10-22 18:47:59:390
0.9817;-1.8398;7.0687;0.8356;-1.9379;9.5769;0.8389;-2.1973;-0.4554;0.191;0.0594;-0.9937;39.0;29.16;-13.95;-42.04;236.55;11.4;-4.99;2.0;989.06;37.278;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;64009;2022-10-22 18:47:59:890
2.211;-2.1452;7.375;3.266;-2.8922;8.7828;1.0149;-1.2672;-1.4818;-0.474;1.691;-1.3301;22.0;13.43;-5.48;-34.57;244.7;17.6;-25.39;2.0;989.08;41.788;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;64509;2022-10-22 18:48:00:390
2.9578;-3.1603;6.5408;2.8465;-3.3952;8.7487;-1.3652;-0.3229;-1.2831;0.335;-0.9626;0.0588;3.0;2.44;5.83;-20.87;262.74;20.26;-18.02;2.0;989.08;42.148;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;65009;2022-10-22 18:48:00:890
2.1248;-4.4542;6.093;1.5145;-4.5674;8.5449;1.2824;-2.1383;0.9784;-0.3389;1.3805;-0.4913;2.0;0.32;4.18;-19.72;234.46;24.09;-16.92;2.0;989.06;47.091;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;65509;2022-10-22 18:48:01:390
1.4016;-6.2557;10.2443;1.5783;-4.2928;8.6748;-0.9429;-2.0758;3.8123;0.4367;-0.6457;0.6872;2.0;6.23;4.26;-22.91;239.77;25.96;-10.31;2.0;989.12;45.986;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;66009;2022-10-22 18:48:01:890
-0.1412;-5.036;7.6457;-0.2117;-2.0641;9.5846;1.7175;0.1553;-1.5083;-0.1263;1.7162;0.3099;2.0;5.46;-0.09;-19.67;227.12;12.15;1.27;2.0;989.06;36.535;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;66509;2022-10-22 18:48:02:390
-0.8776;-1.8912;8.432;-0.2817;-3.9034;8.9919;0.3704;0.8722;0.3423;-0.0371;0.0659;-0.2961;4.0;5.04;1.35;-15.77;214.86;20.9;4.48;2.0;989.01;47.671;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;67009;2022-10-22 18:48:02:890
-1.6328;-2.4251;5.5735;-0.2267;-3.592;9.1223;0.171;-1.9173;1.4124;-0.0593;0.0964;-0.358;6.0;1.73;3.66;-15.81;216.63;21.49;1.42;2.0;989.0;38.48;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;67512;2022-10-22 18:48:03:393
-3.9132;-3.4714;8.7506;-1.5752;-6.0095;7.5878;-0.6238;1.5736;-0.0992;-0.2902;0.2395;-1.0119;8.0;6.98;3.32;-8.29;237.73;37.79;11.73;2.0;989.01;50.325;35.95819;-83.92418;782.26;NaN;;;374.5161;;0 / 15;68009;2022-10-22 18:48:03:890
-2.2732;-6.1756;6.8686;-1.1117;-4.5211;8.631;0.0629;-0.7761;-2.1494;-0.0056;0.4999;0.1532;10.0;8.93;6.73;-3.13;297.24;27.63;4.23;2.0;988.91;58.051;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;68509;2022-10-22 18:48:04:390
0.437;-3.7804;7.7809;-1.0298;-4.5669;8.617;0.0525;-0.2481;-0.5502;0.566;-0.4423;-0.1235;11.0;15.54;4.44;0.02;279.49;27.76;6.82;2.0;988.91;51.564;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;69009;2022-10-22 18:48:04:890
-0.7361;-1.5191;4.9678;0.0315;-2.9014;9.3676;1.8649;-0.5156;-2.0187;1.1229;0.4062;-1.3814;14.0;15.83;2.27;2.18;278.68;24.32;1.7;2.0;988.9;50.001;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;69509;2022-10-22 18:48:05:390
-0.0766;-7.3439;7.8993;-0.5731;-5.7934;7.8916;-0.0512;-1.5982;3.2694;0.5084;0.3175;-0.601;16.0;6.11;0.6;7.07;305.76;36.21;4.15;2.0;988.92;45.967;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;70010;2022-10-22 18:48:05:891
0.7241;-1.8601;7.7701;0.4139;-4.0373;8.9274;-0.228;1.3198;-1.5275;0.2117;0.1539;-0.5423;21.0;-2.66;0.11;7.95;43.42;26.22;-2.14;2.0;988.93;38.754;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;70510;2022-10-22 18:48:06:391
0.2838;-5.4861;8.3853;-0.051;-2.3652;9.517;-0.6909;-4.1646;0.4123;0.4887;-0.2375;-0.4092;23.0;-18.41;4.33;10.78;69.92;13.96;0.31;2.0;988.92;37.49;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;71010;2022-10-22 18:48:06:891
3.5599;-1.8529;12.125;2.1052;-1.8115;9.4052;-0.2608;0.5083;-0.828;0.5224;-1.0593;-0.0626;22.0;-33.3;11.79;10.22;68.49;13.09;-4.97;2.0;988.95;57.61;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;71510;2022-10-22 18:48:07:391
2.187;-2.6731;6.3144;1.7488;-1.4412;9.5412;0.302;-2.0627;-1.6014;0.2346;0.0435;-0.7995;21.0;-49.26;-19.14;0.49;112.63;8.45;-10.39;2.0;988.82;44.995;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;72010;2022-10-22 18:48:07:891
0.923;0.0227;11.2092;2.0603;0.0945;9.5873;-0.1799;-0.1534;1.2084;0.6001;-0.1947;-0.2041;24.0;-37.07;-38.34;-7.16;137.49;-0.55;-12.13;2.0;988.88;35.591;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;72509;2022-10-22 18:48:08:390
3.2656;-3.2584;10.2168;2.2493;-0.4894;9.5327;0.2158;-1.3999;0.8433;-0.9292;0.3259;-1.5338;31.0;-16.99;-38.7;-16.58;162.45;2.86;-13.28;2.0;988.87;37.726;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;73010;2022-10-22 18:48:08:891
1.2162;-1.6603;12.0915;0.5967;-0.9978;9.7375;0.0116;0.6419;-0.0431;0.0395;-0.3099;0.3525;12.0;3.24;-29.63;-32.46;188.51;5.84;-3.51;2.0;988.84;50.948;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;73510;2022-10-22 18:48:09:391
0.3042;-2.1511;10.5473;0.4876;-1.7063;9.6448;-4.3767;0.8612;-2.5567;-1.3429;0.2594;-0.3117;7.0;16.24;-21.77;-41.91;212.13;10.02;-2.89;2.0;988.93;38.829;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;74009;2022-10-22 18:48:09:890
-4.0268;-7.5918;7.605;-0.9493;-7.2592;6.5248;-1.3632;-0.9529;1.5076;-0.0854;2.9059;-2.2458;7.0;29.36;6.71;-38.98;224.64;44.82;6.54;2.0;988.83;41.744;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;74509;2022-10-22 18:48:10:390
-3.1412;-8.0094;5.6106;-3.1008;-6.5413;6.6156;-2.9024;-0.8492;2.2186;0.044;-1.8154;2.2714;6.0;38.72;30.98;-16.11;274.79;41.84;25.11;2.0;988.83;65.284;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;75009;2022-10-22 18:48:10:890
-0.6236;-11.639;0.9553;-1.2358;-8.3128;5.0537;0.9949;-4.6164;-1.2508;-2.0185;1.1338;-0.824;7.0;36.77;14.89;-32.96;243.65;40.34;12.13;2.0;988.87;48.618;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;75510;2022-10-22 18:48:11:391
-1.9415;-11.1254;4.3226;0.0013;-9.7017;1.4305;-1.7777;-0.0836;5.2017;-0.5899;-0.6282;0.5015;7.0;26.91;39.69;-13.35;255.47;81.61;-0.05;2.0;988.83;37.132;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;76009;2022-10-22 18:48:11:890
-2.4084;-11.1577;-0.2572;0.8336;-7.0935;6.72;-2.8179;-1.4696;-5.7571;1.4006;-0.6379;0.1149;5.0;20.61;39.21;-14.12;296.54;56.76;-4.14;2.0;988.78;38.537;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;76509;2022-10-22 18:48:12:390
1.2078;-7.7306;6.428;0.6458;-9.5605;2.0855;0.4228;2.5051;4.0272;-0.5389;1.164;-0.2872;7.0;8.25;25.73;-26.76;222.51;77.14;-17.21;2.0;988.83;52.413;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;77009;2022-10-22 18:48:12:890
-2.0806;-8.8606;1.1982;0.5793;-8.6391;4.6044;0.8354;-1.1456;-2.2318;1.2461;-1.114;-0.5766;6.0;13.16;30.68;-13.2;243.23;72.7;10.51;2.0;988.7;40.397;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;77511;2022-10-22 18:48:13:392
0.8055;-7.2506;4.6923;0.9241;-8.7935;4.2416;0.0954;1.2418;-0.9079;-0.2307;1.446;-0.7575;10.0;11.79;20.08;-10.84;276.11;63.73;-12.29;2.0;988.71;46.378;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;78010;2022-10-22 18:48:13:891
-0.3939;-8.3985;4.3705;-0.0878;-9.2588;3.2306;-1.1264;0.1856;2.3841;-1.1473;-1.2561;0.762;12.0;11.16;26.57;-3.34;297.92;70.76;1.56;2.0;988.73;49.596;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;78509;2022-10-22 18:48:14:390
2.0901;-8.3925;4.7752;0.6632;-8.8639;4.1426;1.4658;-3.2325;-2.6945;-1.036;0.9906;-0.4206;14.0;8.59;23.14;-10.01;281.87;64.67;-9.1;2.0;988.69;45.845;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;79010;2022-10-22 18:48:14:891
0.7947;-8.6186;6.5216;1.3624;-8.328;4.9958;-1.2044;0.9161;0.322;-0.5839;-0.0831;0.6666;20.0;11.21;24.08;-4.5;315.46;58.13;-15.25;2.0;988.7;39.05;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;79509;2022-10-22 18:48:15:390
0.3437;-6.1935;7.6911;0.1172;-5.9889;7.7646;-0.8179;-0.6721;-1.746;1.4447;0.0829;0.3063;24.0;32.01;21.83;1.03;299.81;37.64;-0.86;2.0;988.65;42.497;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;80010;2022-10-22 18:48:15:891
1.8242;-4.0101;7.0184;1.3962;-3.7499;8.9532;1.0706;-0.6152;-2.6663;0.5388;-0.9506;-0.5944;37.0;42.56;9.21;-26.34;264.73;27.82;-0.53;2.0;988.69;61.292;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;80509;2022-10-22 18:48:16:390
1.8278;-0.6763;8.9587;1.9988;-0.9871;9.5499;0.6063;-0.1942;-1.858;0.4448;0.8425;-0.5793;43.0;12.94;-4.89;-64.78;254.38;10.12;-16.9;2.0;988.64;42.515;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;81009;2022-10-22 18:48:16:890
1.1503;-1.3645;7.7115;1.2249;-0.9395;9.6844;0.2463;-0.2034;-2.1099;-0.1561;0.2747;-0.9765;44.0;1.14;-8.94;-63.99;211.17;5.48;-7.26;2.0;988.61;44.573;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;81510;2022-10-22 18:48:17:391
1.4916;-1.0546;8.1497;0.7416;-2.1461;9.5402;1.1306;-0.8255;-0.7889;-0.0653;0.2888;-0.7872;41.0;0.9;-9.81;-55.29;193.6;12.64;-4.44;2.0;988.61;50.542;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;82010;2022-10-22 18:48:17:891
-0.8895;-3.0981;10.2359;0.7377;-1.8291;9.6063;-0.2399;-1.302;-2.1631;-0.1184;-0.2786;-0.5821;20.0;12.21;-5.89;-44.72;220.4;12.05;-1.2;2.0;988.61;37.985;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;82511;2022-10-22 18:48:18:392
-0.358;-4.2891;9.6888;0.5546;-3.8732;8.9923;-1.2782;-0.7558;0.9617;-0.6437;-0.2958;-1.1409;9.0;14.19;7.01;-33.11;248.71;23.26;-3.53;2.0;988.62;43.162;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;83009;2022-10-22 18:48:18:890
-0.0479;-2.6563;8.0955;-0.1702;-3.021;9.3282;-2.0879;2.0357;2.1185;-0.4102;0.3311;1.1146;10.0;4.41;21.45;-28.44;336.28;16.56;-2.81;2.0;988.58;37.902;35.958393;-83.9244;778.71;NaN;;;63.577415;;0 / 15;83510;2022-10-22 18:48:19:391
