ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.1477;5.1245;0.0491;-6.649;5.5909;4.5501;-0.4328;-1.2641;-1.7593;3.3554;-1.6564;-0.895;6.0;3.88;2.63;-45.94;62.24;-29.87;52.85;2.0;988.56;69.401;35.95828;-83.92448;797.43;NaN;;0.0;13.839068;;10 / 18;5508;2022-10-23 22:46:19:871
-10.1163;5.152;-1.1157;-9.6624;1.5829;0.5509;-3.9605;1.1438;0.0239;-2.0327;-1.104;0.6706;5.0;11.87;-20.14;-20.78;130.97;-9.29;86.74;2.0;988.58;67.494;35.958286;-83.92446;793.69;NaN;;0.0;13.360365;;10 / 18;6008;2022-10-23 22:46:20:371
-9.6386;1.0463;3.4522;-9.2591;2.5811;1.9436;-1.9038;-0.4568;0.6709;1.5581;1.1671;-0.8214;4.0;21.02;-11.06;-8.61;136.38;-15.26;78.15;2.0;988.65;67.454;35.958286;-83.92446;793.69;NaN;;0.0;13.360365;;10 / 18;6508;2022-10-23 22:46:20:871
-7.0161;4.2341;-1.6627;-9.3772;1.7499;2.2751;-3.4529;0.4445;4.9304;0.4248;-1.6772;1.0355;5.0;32.33;4.63;-6.47;353.42;-6.38;77.64;2.0;988.64;69.826;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;7007;2022-10-23 22:46:21:370
-4.5392;11.2415;4.5787;-0.9555;4.8264;8.4831;-2.6666;2.3212;-6.7318;0.1723;1.0477;0.6864;6.0;19.01;-9.94;-41.87;6.97;-40.95;27.78;2.0;988.66;65.948;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;7508;2022-10-23 22:46:21:871
-4.5248;5.8451;9.8061;0.9095;8.0709;5.4958;2.9297;2.8456;-5.5542;-1.3618;2.5262;0.9715;11.0;-24.13;-23.12;-48.06;28.53;-55.39;-9.4;2.0;988.7;68.845;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;8008;2022-10-23 22:46:22:371
2.7808;6.9799;6.5468;-1.2899;3.9521;8.8818;0.9862;3.71;-0.0721;0.0987;1.3217;0.1555;19.0;-19.07;-18.96;-49.67;86.8;-23.77;8.26;2.0;988.69;69.625;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;8507;2022-10-23 22:46:22:870
-4.27;6.7262;2.1858;-1.5865;8.3129;4.9546;-0.5496;-2.7381;-3.7612;0.3843;0.6577;0.7797;79.0;-4.63;-14.19;-51.26;29.35;-59.66;16.28;2.0;988.71;65.872;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;9007;2022-10-23 22:46:23:370
1.057;4.6062;6.5192;0.1356;3.8982;8.9976;-0.0811;-0.3653;0.2765;0.7265;-0.4226;0.8889;70.0;9.99;-11.53;-42.41;320.0;-25.87;4.65;2.0;988.67;59.652;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;9508;2022-10-23 22:46:23:871
0.2512;4.4841;7.0902;0.2352;5.4348;8.1595;-0.1057;-0.5106;-0.342;0.2414;-0.0274;0.2991;57.0;19.29;-5.49;-36.96;306.94;-31.79;-1.45;2.0;988.64;69.957;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;10008;2022-10-23 22:46:24:371
-2.8131;5.7625;5.9865;-0.5037;5.4523;8.1357;-0.2891;-1.6018;0.8925;0.3072;0.9972;0.5322;30.0;29.18;-7.82;-23.31;284.48;-33.78;3.54;2.0;988.67;67.697;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;10508;2022-10-23 22:46:24:871
-2.4778;4.9666;6.792;-3.4444;6.5528;6.4318;-0.6731;-1.1832;0.8928;-0.0667;-1.1229;-0.5219;11.0;32.61;-13.93;-2.12;280.31;-44.03;36.27;2.0;988.73;66.657;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;11008;2022-10-23 22:46:25:371
-4.41;5.1209;6.7214;-4.9907;5.4697;6.43;0.5574;0.214;-0.7084;-0.3175;0.3205;0.409;0.0;28.46;-23.74;8.49;242.04;-32.9;37.26;2.0;988.63;66.924;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;11507;2022-10-23 22:46:25:870
-5.7111;3.8438;5.6046;-5.1747;5.4201;6.3258;-0.1799;-1.3444;0.4615;0.108;0.0615;0.018;0.0;30.62;-25.46;4.35;246.2;-33.55;39.28;2.0;988.68;65.147;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;12008;2022-10-23 22:46:26:371
-1.2987;5.1736;6.0978;-3.6793;5.6624;7.1113;-1.0063;-0.6257;2.5217;-1.0228;-0.2878;-0.6569;0.0;28.35;-28.39;-4.43;239.84;-35.27;27.36;2.0;988.65;68.247;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;10 / 18;12507;2022-10-23 22:46:26:870
-5.1006;1.4103;11.074;-3.4416;1.6671;9.0303;-0.8003;1.3599;-1.3583;-1.1864;-0.0445;-0.7996;0.0;26.4;-28.16;-9.58;240.68;-36.02;26.2;2.0;988.72;70.121;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;6 / 18;13007;2022-10-23 22:46:27:370
-3.6751;2.5534;7.4647;-5.3482;1.0423;8.1536;0.1167;0.5666;1.299;0.3422;0.5023;-1.157;2.0;27.17;-16.46;-15.54;231.01;-3.77;25.22;2.0;988.71;68.545;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;6 / 18;13507;2022-10-23 22:46:27:870
-6.7262;2.394;5.904;-5.5658;1.0912;8.0001;-5.4223;-1.9234;3.8986;-0.5177;0.173;-0.0974;1.0;30.77;-16.63;3.26;240.77;-6.39;34.83;2.0;988.72;66.646;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;6 / 18;14008;2022-10-23 22:46:28:371
-4.0866;2.6492;5.4144;-5.1028;0.4481;8.3625;-2.8948;-0.7594;4.9196;1.8345;0.8778;-0.4583;1.0;34.89;-17.59;13.84;244.54;-2.62;31.39;2.0;988.84;69.18;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;6 / 18;14507;2022-10-23 22:46:28:870
-9.8073;2.0901;5.6417;-6.8544;2.8356;6.4146;-0.3207;0.5661;0.8298;-0.6549;0.3909;-0.4236;1.0;38.64;-9.81;8.51;263.69;-15.73;46.04;2.0;988.86;68.232;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;4 / 18;15007;2022-10-23 22:46:29:370
-4.3322;3.274;2.3749;-7.4691;3.8784;5.034;1.9264;-0.0069;-2.3515;0.067;-0.0708;0.349;1.0;28.35;-6.09;7.82;269.85;-17.08;57.54;2.0;988.86;67.223;35.95829;-83.92446;794.24;NaN;;0.0;13.033313;;4 / 18;15507;2022-10-23 22:46:29:870
-17.8337;7.0292;5.2478;-7.2962;5.321;3.824;1.9543;0.7;-4.3465;-0.5654;0.1736;0.8237;1.0;10.29;-21.6;0.75;200.77;-39.68;70.93;2.0;988.96;69.633;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;16007;2022-10-23 22:46:30:370
-8.5457;4.9008;4.7318;-5.5179;6.6057;4.6998;-1.3452;0.1761;0.5814;1.1301;0.0723;0.4834;2.0;5.42;-35.49;-1.88;184.38;-42.35;49.58;2.0;988.94;72.254;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;16508;2022-10-23 22:46:30:871
-11.0154;7.0424;3.0308;-5.6847;7.7696;1.8675;-3.5224;0.9627;0.4712;-1.9961;0.2036;0.6655;5.0;6.75;-40.65;-3.69;175.08;-52.4;71.81;2.0;988.83;73.383;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;3 / 18;17008;2022-10-23 22:46:31:371
-4.1142;5.7099;8.5337;-3.0887;6.6378;6.5245;-1.6156;-0.687;1.4859;-0.3087;0.0021;-0.1626;13.0;-0.26;-37.01;-21.6;140.34;-44.64;28.78;2.0;988.93;69.754;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;3 / 18;17507;2022-10-23 22:46:31:870
-2.4287;3.1065;12.5486;-1.0589;5.0775;8.3227;0.1553;0.4005;0.6874;0.3594;0.3169;0.4076;14.0;-21.6;-31.65;-33.71;112.33;-31.98;4.55;2.0;988.89;41.93;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;18008;2022-10-23 22:46:32:371
-0.6727;3.2201;10.6609;-0.2596;4.2773;8.8209;-0.1562;-0.4098;1.2342;-0.3961;-0.1742;0.2763;18.0;-23.94;-20.76;-43.82;90.05;-25.86;1.69;2.0;988.91;40.21;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;18509;2022-10-23 22:46:32:872
-3.2142;2.9112;8.8726;-2.5736;4.134;8.5122;-1.0716;-1.5771;0.6193;-0.8888;1.0702;1.5819;10.0;-14.98;-14.36;-47.55;76.21;-26.74;15.01;2.0;988.86;71.424;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;6 / 18;19007;2022-10-23 22:46:33:370
-3.0344;4.0723;9.3873;-2.5987;4.1755;8.4842;-0.2108;0.4492;-0.239;-0.1144;0.0068;0.2376;3.0;6.41;-7.13;-48.43;30.8;-25.2;17.03;2.0;988.79;70.414;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;6 / 18;19509;2022-10-23 22:46:33:872
-2.5654;2.7616;7.7833;-2.9484;3.7681;8.5603;-0.0963;-0.6099;-1.0226;-0.2154;0.3584;0.5532;2.0;10.26;-8.03;-44.51;22.33;-22.68;17.81;2.0;988.84;62.821;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;7 / 18;20008;2022-10-23 22:46:34:371
-4.1489;3.7134;7.9184;-4.0531;4.2443;7.8568;0.7021;-0.2831;0.784;0.5605;-0.501;-0.6709;2.0;17.59;-11.25;-34.82;337.77;-21.6;24.69;2.0;988.92;66.785;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;7 / 18;20507;2022-10-23 22:46:34:870
-2.7544;3.3278;4.7079;-4.0899;5.4915;7.0204;-1.1471;-2.6405;-0.3766;-0.2014;0.3202;0.7521;2.0;22.37;-18.0;-24.97;281.93;-31.29;28.93;2.0;988.92;54.581;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;8 / 18;21008;2022-10-23 22:46:35:371
-7.2135;4.3573;7.9771;-3.6615;5.3871;7.331;0.6079;-0.2797;-0.4324;0.3677;-0.1888;-0.1226;2.0;21.19;-21.13;-19.18;246.07;-30.72;26.5;2.0;989.0;66.398;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;8 / 18;21508;2022-10-23 22:46:35:871
-4.8171;3.9861;9.0712;-5.6205;4.3248;6.7732;1.4561;-0.1146;-2.5445;-0.5169;0.9609;0.2578;2.0;22.86;-12.38;-21.19;303.45;-26.17;39.69;2.0;988.99;67.513;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;8 / 18;22007;2022-10-23 22:46:36:370
-3.8342;2.9471;6.0464;-4.1675;4.3239;7.7528;0.5464;-0.6458;-3.0262;1.0887;-0.4232;-0.1737;3.0;19.93;-0.58;-27.56;342.88;-26.16;28.26;2.0;988.96;67.35;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;8 / 18;22507;2022-10-23 22:46:36:870
-3.6293;3.4594;9.8818;-4.3787;4.131;7.7416;1.6333;-0.6461;-2.2121;-1.7072;0.9887;0.1054;2.0;15.51;-2.66;-32.14;8.43;-24.91;29.49;2.0;988.94;69.904;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;8 / 18;23008;2022-10-23 22:46:37:371
-6.3156;1.5072;10.82;-3.7292;3.3012;8.4478;1.0702;0.1253;-2.2035;0.3899;-0.4941;-0.2643;2.0;15.94;4.37;-31.52;358.58;-17.14;26.0;2.0;989.0;46.905;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;8 / 18;23507;2022-10-23 22:46:37:870
-2.0626;0.6045;14.6172;-3.0442;0.8748;9.2811;0.7944;0.6706;-2.7333;-2.3815;-0.8157;0.3315;2.0;9.6;8.33;-33.28;14.59;-15.55;24.18;2.0;989.06;50.178;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;6 / 18;24007;2022-10-23 22:46:38:370
-8.9037;0.303;12.2865;-3.6285;1.895;8.9114;-2.5626;0.2683;1.0132;-0.0467;0.2393;0.0247;4.0;-0.54;18.41;-35.66;31.11;-11.14;22.15;2.0;989.08;74.197;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;6 / 18;24507;2022-10-23 22:46:38:870
-2.0148;-0.1196;13.5888;-1.4003;1.9353;9.5113;-0.7404;-0.8234;1.1935;-0.7593;0.1032;1.1262;10.0;-4.87;24.84;-41.51;25.66;-13.93;15.69;2.0;989.14;70.375;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;5 / 18;25008;2022-10-23 22:46:39:371
-1.841;1.7357;10.4133;-0.8995;3.0391;9.2804;-0.8585;-0.2954;0.5183;-0.3731;0.203;-0.2762;13.0;-5.62;18.83;-42.21;18.01;-18.05;5.54;2.0;989.11;42.026;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;5 / 18;25508;2022-10-23 22:46:39:871
-4.6086;3.6173;7.1273;-3.11;3.4894;8.621;-2.6869;-1.5005;3.2832;-0.3082;0.6889;0.8039;13.0;12.96;14.79;-35.85;357.45;-20.35;18.03;2.0;989.06;71.224;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;26007;2022-10-23 22:46:40:370
-2.9435;3.1663;7.0122;-3.7448;4.0637;8.1014;0.3504;-0.3075;0.3285;0.076;0.1747;0.0509;11.0;32.85;5.85;-27.22;318.9;-24.48;24.81;2.0;989.11;40.79;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;26507;2022-10-23 22:46:40:870
-1.1145;3.7971;7.3451;-3.5402;3.748;8.342;1.7184;-0.2821;-1.5867;-0.1238;0.2632;0.6271;10.0;32.81;-3.51;-27.77;299.27;-21.93;23.32;2.0;989.15;69.106;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;3 / 18;27008;2022-10-23 22:46:41:371
-4.0041;3.4463;8.3483;-3.9859;2.2545;8.6718;-0.5188;1.1317;0.3915;0.1264;-0.2679;0.0844;9.0;28.46;-6.62;-28.65;278.77;-13.37;25.12;2.0;989.13;66.956;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;3 / 18;27507;2022-10-23 22:46:41:870
-1.0714;2.8047;10.7399;-2.3747;1.8471;9.3338;-1.2588;3.2691;0.5737;-1.4253;-1.2934;0.1258;7.0;24.73;-5.68;-33.06;274.59;-10.86;14.27;2.0;989.17;65.67;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;3 / 16;28008;2022-10-23 22:46:42:371
-1.5945;2.7724;9.0999;-2.7435;0.3232;9.4095;-1.0522;0.8305;2.3208;-0.0653;-0.0636;0.853;6.0;21.06;-1.03;-39.3;272.65;-1.89;16.26;2.0;989.11;65.289;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;3 / 16;28507;2022-10-23 22:46:42:870
-3.4295;1.1994;7.5532;-2.3986;1.5114;9.3879;-0.9206;-1.0546;-1.0807;-0.2039;0.8917;1.6615;1.0;26.34;-7.39;-35.61;268.07;-8.87;14.33;2.0;989.16;72.375;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;3 / 18;29007;2022-10-23 22:46:43:370
-3.6329;2.7401;7.7785;-3.6526;1.7057;8.9398;0.0916;0.948;-1.0461;-0.1959;0.1692;0.8081;2.0;18.38;-23.53;-31.39;196.63;-9.54;21.62;2.0;989.09;69.042;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;3 / 18;29508;2022-10-23 22:46:43:871
-4.1022;1.3789;7.8598;-3.6957;2.5693;8.7127;-1.7371;-2.0933;3.2629;0.333;0.0537;-0.3021;2.0;7.59;-26.94;-35.06;161.54;-12.87;22.74;2.0;989.15;68.311;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;5 / 18;30008;2022-10-23 22:46:44:371
-5.0611;1.264;10.2191;-4.434;2.5083;8.3797;-0.2462;-0.5193;0.1778;-0.5838;0.6628;0.2526;1.0;9.06;-28.67;-34.41;157.59;-14.82;27.88;2.0;989.19;62.758;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;5 / 18;30508;2022-10-23 22:46:44:871
-3.821;2.2612;7.1225;-4.5426;2.925;8.1841;1.4441;0.3784;-1.2537;0.8761;-0.2595;-0.501;1.0;15.0;-25.52;-35.29;166.2;-13.96;29.16;2.0;989.12;72.245;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;7 / 18;31007;2022-10-23 22:46:45:370
-4.3513;2.6623;7.7294;-4.6969;1.7759;8.4235;-0.1102;0.2743;2.4761;-0.2026;0.3026;-0.2959;1.0;22.65;-26.31;-28.09;198.65;-10.43;29.14;2.0;989.15;68.735;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;7 / 18;31507;2022-10-23 22:46:45:870
-4.0412;2.7879;7.4133;-5.1619;1.8646;8.127;-3.0284;-0.8203;4.4384;0.3814;0.4019;-0.5394;1.0;27.19;-26.42;-17.4;215.99;-11.08;30.63;2.0;989.2;47.516;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;8 / 18;32007;2022-10-23 22:46:46:370
-4.282;2.4993;5.4718;-5.7304;2.4285;7.5786;1.9244;0.3513;-0.1802;0.5472;0.4275;0.6716;0.0;30.83;-21.75;-8.01;229.62;-9.23;34.61;2.0;989.19;59.179;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;8 / 18;32508;2022-10-23 22:46:46:871
-4.6851;1.6579;5.3773;-5.9004;1.987;7.5767;1.7886;-0.0278;-1.0065;0.8549;-0.2808;-0.3887;0.0;28.13;-20.87;-7.24;227.32;-9.42;36.0;2.0;989.29;71.489;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;9 / 18;33007;2022-10-23 22:46:47:370
-10.558;1.3167;7.3594;-6.9538;2.162;6.5681;0.9832;-0.2431;-1.8071;-0.1246;0.4215;-0.2918;0.0;31.65;-19.43;-4.71;238.57;-14.43;43.9;2.0;989.22;69.317;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;9 / 18;33507;2022-10-23 22:46:47:870
-11.5409;-0.1149;8.6521;-6.5646;1.8798;7.0387;-0.8974;-1.5342;-0.9401;1.4274;0.2467;-0.0859;1.0;31.18;-17.81;-11.19;231.49;-11.05;43.0;2.0;989.29;68.066;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;9 / 18;34007;2022-10-23 22:46:48:370
-4.0807;2.1691;4.7402;-6.1538;-0.4373;7.623;-4.1239;0.4818;-0.9328;-1.0753;-1.0684;0.0157;1.0;24.75;-15.96;-23.14;195.98;2.56;38.91;2.0;989.32;60.821;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;9 / 18;34507;2022-10-23 22:46:48:870
-10.0158;2.5172;9.0281;-6.9795;1.1454;6.7931;-2.3675;-0.7317;2.3217;-0.0218;-0.1622;0.3489;5.0;19.74;-7.71;-35.32;107.08;-6.71;45.78;2.0;989.34;69.749;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;9 / 18;35008;2022-10-23 22:46:49:371
-4.4064;3.0607;3.2656;-6.1597;0.7216;7.5966;-0.0601;0.5199;-0.5921;-0.3394;-1.4907;0.1379;6.0;20.48;-1.42;-45.69;76.38;-8.59;51.17;2.0;989.33;65.778;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;9 / 18;35507;2022-10-23 22:46:49:870
-4.1369;2.4156;2.8633;-5.9629;5.2877;5.7144;-5.6277;-2.6201;1.3848;0.5017;0.0989;1.2722;16.0;23.29;-12.02;-53.25;68.3;-22.86;47.63;2.0;989.36;65.131;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;7 / 18;36008;2022-10-23 22:46:50:371
-4.0196;3.1807;4.2209;-6.6553;3.1476;6.4784;-1.3124;-0.3293;-1.1494;-0.4731;0.2537;0.5004;15.0;25.63;-44.64;-49.72;145.19;-18.72;45.77;2.0;989.36;55.234;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;7 / 18;36508;2022-10-23 22:46:50:871
-5.8295;1.8649;6.3419;-5.9669;2.9609;7.1972;-2.6864;-1.6908;2.4341;-0.2039;-0.1051;0.312;15.0;16.56;-32.87;-63.26;119.49;-15.84;40.11;2.0;989.37;58.094;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;5 / 18;37007;2022-10-23 22:46:51:370
-7.9508;2.3749;8.2394;-6.6697;1.7905;6.9628;-3.2585;-0.5014;1.5313;-1.1815;0.014;0.5322;15.0;14.96;-29.4;-57.69;122.93;-10.52;43.77;2.0;989.39;71.5;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;5 / 18;37507;2022-10-23 22:46:51:870
-2.3031;2.2289;9.2952;-1.1349;3.159;9.2143;0.6901;-1.1865;0.9505;0.3;0.224;0.1235;3.0;-15.86;-17.29;-58.14;91.22;-16.27;4.07;2.0;989.36;69.714;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;38008;2022-10-23 22:46:52:371
-1.9741;3.189;9.186;-1.0366;3.2292;9.2015;-0.3311;-0.6578;-0.8185;-0.1239;0.328;0.547;1.0;-21.04;-21.64;-58.05;93.81;-19.8;4.85;2.0;989.38;60.7;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;38507;2022-10-23 22:46:52:870
-1.2365;2.5196;8.4212;-1.7583;3.0405;9.1561;-0.2781;-0.3859;0.4444;-0.3552;0.5724;0.4527;1.0;-19.72;-20.14;-59.1;89.91;-19.82;8.05;2.0;989.36;66.527;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;39008;2022-10-23 22:46:53:371
-3.2058;3.0739;10.7495;-3.4143;2.1628;8.935;2.1105;0.0909;-0.1066;-0.7727;0.3279;0.4069;1.0;-15.41;-14.14;-58.16;86.44;-17.91;18.93;2.0;989.35;66.503;35.958298;-83.92445;795.11;NaN;;0.0;51.669678;;4 / 18;39510;2022-10-23 22:46:53:873
