sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-11.2534;-9.0832;6.1576;-5.7138;0.5661;7.95;-2.894;-6.4487;-4.2928;-2.8369;0.7425;1.0002;3.0;2.78;-3.09;-41.19;72.6;-12.32;27.61;5.0;977.44;45.94;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;6 / 17;40006;2022-10-25 20:56:02:461
-10.4719;-9.0724;3.0081;-7.3465;-5.3291;3.7149;-5.5029;-5.803;3.4413;1.7704;-2.1664;-0.1341;6.0;4.86;24.11;-14.61;38.4;32.92;63.18;5.0;977.45;54.68;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;40507;2022-10-25 20:56:02:962
-3.7265;1.561;6.9691;-1.3223;2.328;9.4341;-0.0532;-0.3169;-1.0413;0.3036;0.414;0.7765;8.0;-1.72;33.15;-9.17;5.58;-10.12;8.59;5.0;977.41;51.309;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;41006;2022-10-25 20:56:03:461
-4.8039;-6.859;9.5596;-2.4377;-1.518;9.3768;-0.2727;0.8985;-6.3019;-1.1569;2.5869;0.5292;8.0;24.02;41.78;1.05;330.03;8.9;14.57;5.0;977.39;36.044;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;41506;2022-10-25 20:56:03:961
-6.3957;-3.5779;3.1161;-5.4796;-3.8771;7.1493;-0.161;0.1415;-4.4091;-0.9251;0.0095;0.8609;6.0;33.66;25.93;32.21;299.0;25.14;36.94;5.0;977.42;47.723;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;42006;2022-10-25 20:56:04:461
-8.0118;-2.6707;10.6992;-7.8193;-5.1852;2.8536;-3.436;0.1043;3.7864;-1.0465;0.6502;-0.5463;4.0;29.98;3.92;34.74;268.19;27.82;62.71;5.0;977.43;37.61;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;42506;2022-10-25 20:56:04:961
-5.7577;-2.8143;0.4322;-8.3518;-2.7688;4.3302;-0.2321;-3.1387;-3.8959;-0.8446;0.4665;0.173;1.0;17.68;-6.38;34.39;261.41;24.66;63.39;5.0;977.49;43.456;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;43006;2022-10-25 20:56:05:461
-8.7517;-1.992;1.7465;-6.9153;-6.6874;-1.9044;-0.1589;5.2489;1.9194;-1.154;0.2107;-0.7718;0.0;6.56;-12.67;26.4;230.96;42.99;105.4;5.0;977.5;47.192;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;4 / 17;43506;2022-10-25 20:56:05:961
-3.8414;-1.9932;-1.1539;-8.7139;-0.7725;4.4319;-0.4257;-5.5046;-6.7691;-0.7476;-0.8526;1.5956;0.0;7.84;-13.27;18.69;236.64;26.47;77.83;5.0;977.49;50.606;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;4 / 17;44006;2022-10-25 20:56:06:461
-4.6481;2.6719;5.9172;-4.4221;2.3128;8.442;-0.6395;-0.7906;-3.259;-0.0525;-1.0529;0.9247;0.0;9.21;-17.18;10.54;216.25;-13.64;27.65;5.0;977.44;42.54;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;44506;2022-10-25 20:56:06:961
-4.9869;-0.4202;4.9786;-6.609;1.4027;7.108;1.251;-1.6498;-1.9343;-0.2474;1.5801;-0.2636;1.0;1.09;-18.41;2.63;187.5;-9.84;30.43;5.0;977.48;39.278;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;45006;2022-10-25 20:56:07:461
-14.397;-7.8981;2.9626;-8.9334;-4.0425;0.1529;-1.1372;-2.2663;3.4154;-2.3058;-0.6283;-1.2528;0.0;13.88;-7.42;-11.33;138.65;24.34;89.02;5.0;977.49;37.983;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;4 / 17;45507;2022-10-25 20:56:07:962
-8.7111;-7.1644;1.4773;-8.9619;-3.7918;1.2156;2.2134;-1.0147;1.0181;0.7332;-1.0017;1.0741;1.0;18.71;4.8;-8.08;124.11;30.83;90.09;5.0;977.54;47.468;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;4 / 17;46006;2022-10-25 20:56:08:461
-10.3519;-2.0674;0.8656;-9.2388;-3.2273;0.632;0.3908;-0.6993;2.3744;1.2407;0.642;0.389;2.0;21.6;4.74;0.36;210.97;19.21;86.09;5.0;977.55;49.205;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;46507;2022-10-25 20:56:08:962
-8.4703;-1.5407;-0.0778;-9.3425;-2.9769;0.1584;2.5254;0.4534;1.5224;-0.0722;-0.0463;-0.2224;1.0;28.95;6.98;6.96;258.41;17.66;87.76;5.0;977.59;47.518;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;47007;2022-10-25 20:56:09:462
-8.4512;-0.0359;-0.4729;-8.782;-4.3336;-0.5161;-1.1215;3.0159;-0.2337;0.8065;-0.1283;-0.079;1.0;34.44;8.79;5.4;203.01;26.23;93.36;5.0;977.6;46.349;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;47506;2022-10-25 20:56:09:961
-11.3695;-11.214;-0.947;-9.0275;-3.7292;0.8756;2.9599;-2.9107;-0.6643;-0.5329;0.4239;-1.705;2.0;32.38;11.61;-2.98;321.38;20.05;84.28;5.0;977.63;48.511;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;48007;2022-10-25 20:56:10:462
-7.011;-4.2162;-0.8919;-8.9097;-2.9431;2.8506;0.5989;-3.1232;-4.0972;1.1537;0.1006;0.679;4.0;27.3;11.93;-3.39;247.05;26.2;77.85;5.0;977.63;51.136;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;48507;2022-10-25 20:56:10:962
-4.2497;0.9589;5.6453;-5.7;-3.7004;7.0701;-3.1683;1.602;-1.7555;-0.2761;-0.3508;0.3187;9.0;20.25;7.69;-13.71;274.45;18.0;28.77;5.0;977.68;45.899;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;49006;2022-10-25 20:56:11:461
-5.0001;-3.0715;7.29;-4.8965;-1.8723;8.2879;-6.2781;-4.6856;4.1877;0.0692;-2.7456;1.899;17.0;5.63;8.89;-35.64;79.93;11.01;30.57;5.0;977.69;51.809;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;4 / 16;49506;2022-10-25 20:56:11:961
-1.774;-2.3246;4.908;-6.0433;-2.6522;7.2536;-0.5444;-2.3745;-0.3533;-1.6404;-0.8554;1.7259;16.0;-4.12;0.3;-49.99;102.17;12.86;41.33;5.0;977.67;49.076;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;4 / 16;50007;2022-10-25 20:56:12:462
-4.9128;-2.5367;3.615;-5.6742;-1.8052;7.792;-2.6893;0.4511;-5.1735;-0.223;-0.69;2.3777;9.0;-10.54;32.08;-30.69;44.07;10.61;36.06;5.0;977.62;44.388;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;50506;2022-10-25 20:56:12:961
-0.7349;-2.187;8.735;-1.0071;-0.6772;9.7313;0.8381;-1.2042;1.9719;-4.3521;-2.9886;0.6282;7.0;0.6;25.71;-27.51;17.59;-16.6;23.52;5.0;977.66;42.874;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;51006;2022-10-25 20:56:13:461
-1.3621;-0.0754;8.5505;-0.3886;0.7216;9.7723;-1.7146;-1.5445;0.0551;0.4761;0.2251;-0.0666;2.0;19.22;15.6;-23.47;314.41;-4.22;2.28;5.0;977.66;39.745;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;51506;2022-10-25 20:56:13:961
-1.7297;2.5244;7.8838;-1.1302;1.535;9.6196;-0.2786;0.8109;-0.8973;0.0303;0.1901;0.5611;1.0;32.57;12.23;-25.86;298.88;-9.05;6.39;5.0;977.67;39.717;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;52006;2022-10-25 20:56:14:461
-1.3561;0.5124;7.0902;-2.3549;0.8754;9.4794;-1.2735;-0.8778;0.514;-0.483;0.686;0.7953;1.0;39.39;3.69;-19.76;281.23;-5.12;13.95;5.0;977.66;35.558;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;52507;2022-10-25 20:56:14:962
-6.1493;-0.6188;9.2112;-5.1013;-0.5171;8.3594;1.6439;0.0157;2.2103;0.5334;0.3614;-0.2203;1.0;38.66;-0.62;-10.35;265.86;2.22;29.86;5.0;977.69;45.238;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;53007;2022-10-25 20:56:15:462
-6.652;-1.3107;6.227;-7.5707;-0.1304;6.232;-3.7831;-4.6456;-1.8149;-0.9527;-0.3011;0.7973;1.0;37.69;-1.69;-1.46;264.14;0.76;50.54;5.0;977.72;44.708;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;53506;2022-10-25 20:56:15:961
-13.0932;-6.0966;-3.2812;-9.6889;0.4214;1.4554;2.6599;-3.6967;-1.7611;-1.7971;0.6519;-1.1265;2.0;41.14;2.23;0.86;273.2;1.33;60.31;5.0;977.71;45.795;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;54006;2022-10-25 20:56:16:461
-7.1632;0.4454;0.6894;-8.8645;-4.1839;-0.2934;2.2515;3.6783;0.1327;0.4597;0.5641;0.0893;2.0;45.43;19.05;19.91;259.91;26.74;90.96;5.0;977.8;47.826;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 16;54506;2022-10-25 20:56:16:961
-12.0517;-5.2322;-1.4318;-9.2808;-3.0567;-0.8326;3.1115;0.8122;-0.9609;-0.8095;-0.352;-0.9387;4.0;47.98;29.03;18.02;302.49;21.13;93.91;5.0;977.84;52.19;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 16;55006;2022-10-25 20:56:17:461
-7.2051;-0.274;-1.0128;-9.6061;-1.2113;-1.5577;-1.3029;-3.2569;1.0206;-0.7594;-0.5361;1.4663;4.0;50.04;30.54;8.61;357.94;7.1;99.21;5.0;977.8;52.401;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 16;55506;2022-10-25 20:56:17:961
-6.5372;3.4893;2.8442;-9.746;-0.7313;0.8064;-3.764;1.1595;-2.0846;-1.1398;-1.4066;0.1256;3.0;55.74;19.52;4.91;356.34;-4.19;93.53;5.0;977.88;47.618;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 16;56006;2022-10-25 20:56:18:461
-2.9171;-3.7481;8.1688;-4.5267;-0.7769;8.6646;0.2129;0.7934;-5.6812;0.3457;0.2094;0.4682;13.0;37.65;30.13;-18.79;317.52;4.54;27.58;5.0;977.87;47.838;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;6 / 17;56507;2022-10-25 20:56:18:962
-5.1568;-5.1102;7.8514;-6.4955;-3.5227;6.4475;1.8445;1.5247;2.6597;0.1245;-0.5435;-0.0055;17.0;28.26;34.26;-20.79;352.09;19.94;48.56;5.0;977.88;45.283;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;6 / 17;57007;2022-10-25 20:56:19:462
-5.6393;-2.4694;5.7254;-4.8051;-1.3259;8.4453;-1.9672;-3.4859;1.0125;1.2128;-0.3572;0.5579;11.0;36.43;24.39;-15.75;309.82;7.77;29.64;5.0;977.91;44.723;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;57506;2022-10-25 20:56:19:961
-5.7099;0.6978;6.9296;-4.8682;0.696;8.4845;-0.719;0.7873;-1.1796;-0.78;1.1325;1.0013;9.0;46.76;6.84;-30.02;291.0;-6.05;23.82;5.0;977.91;37.583;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;58006;2022-10-25 20:56:20:461
-5.03;-2.4802;6.9739;-6.1549;0.154;7.6331;1.4485;-1.607;-3.0885;-1.0169;0.4219;0.3157;8.0;48.15;-1.16;-25.28;269.42;-0.9;38.88;5.0;977.86;38.593;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;58506;2022-10-25 20:56:20:961
-9.9512;-1.0116;2.9172;-9.1266;-2.5766;2.4972;0.2648;-1.455;7.2799;-0.9989;0.3831;-0.2723;7.0;47.01;4.28;-16.28;202.84;10.8;68.59;5.0;977.91;43.067;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;59006;2022-10-25 20:56:21:461
-7.3379;-3.1519;2.7173;-8.1494;-0.1362;5.4534;5.6852;-2.636;0.7789;-0.335;-1.2713;-0.34;2.0;48.79;4.58;-3.34;280.1;0.8;56.21;5.0;977.91;37.976;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;59506;2022-10-25 20:56:21:961
-2.8202;-0.62;6.609;-6.7399;-3.5922;6.1515;-2.6596;1.5338;7.7723;0.3609;-0.6479;-0.1969;2.0;46.56;1.52;-14.23;245.29;16.27;46.24;5.0;977.93;44.394;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;5 / 17;60006;2022-10-25 20:56:22:461
-6.312;-3.1017;5.6058;-5.085;-2.1423;8.107;-1.3994;-0.7837;-1.7286;-0.2924;-0.6221;1.1657;0.0;42.66;3.79;-21.67;252.37;15.38;34.18;5.0;977.94;40.447;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;60506;2022-10-25 20:56:22:961
-8.1051;-4.2401;4.8517;-7.5032;-3.2097;5.4378;0.7171;-3.0035;-1.2498;-1.9077;0.4394;0.0242;0.0;38.1;1.03;-27.88;241.47;15.78;28.96;5.0;977.97;38.492;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;61006;2022-10-25 20:56:23:461
-13.0729;-5.6512;7.5413;-7.6778;-4.5297;4.0869;-1.8312;-0.2365;2.108;0.6409;-1.4902;-0.0313;2.0;48.77;12.64;-10.12;233.2;27.51;61.97;5.0;977.94;40.529;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;61508;2022-10-25 20:56:23:963
-6.3849;-2.898;4.9989;-5.932;-1.2852;7.7026;0.4154;-2.2266;-5.5362;-1.0099;0.3762;0.8456;2.0;43.37;9.6;-23.68;276.82;9.7;39.87;5.0;977.94;47.462;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;62007;2022-10-25 20:56:24:462
-9.2315;-1.1599;3.615;-8.3614;-3.6244;3.6222;-0.0065;1.4025;4.8891;-0.2768;0.7346;-0.9787;2.0;45.11;7.35;-19.29;182.25;21.69;66.58;5.0;977.97;42.541;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;1 / 17;62506;2022-10-25 20:56:24:961
-7.3343;-2.3844;0.5818;-8.7946;-3.9474;1.8009;1.1546;1.5048;-1.6626;0.4739;0.628;-0.1689;4.0;51.32;8.51;-7.46;221.39;20.75;72.75;5.0;977.98;48.824;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;1 / 17;63007;2022-10-25 20:56:25:462
-7.0232;1.4174;3.2524;-8.9685;-3.9652;-0.1139;-0.1429;2.1363;0.2991;1.1478;0.676;0.5143;5.0;56.25;10.58;5.04;198.79;23.85;90.73;5.0;978.0;43.283;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;1 / 17;63507;2022-10-25 20:56:25:962
-13.5039;-7.7055;-0.449;-8.9574;-3.9756;0.3621;-1.1319;-1.9604;0.1601;-0.2757;0.0529;-0.9805;5.0;55.5;14.94;7.16;257.44;17.44;86.5;5.0;978.03;52.208;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;1 / 17;64007;2022-10-25 20:56:26:462
-4.04;-6.2366;0.8919;-8.2494;-5.2362;-0.8367;-5.6656;-4.9685;-1.5064;-0.0463;-1.0112;0.3901;2.0;42.96;30.71;7.24;318.73;32.27;95.79;5.0;978.05;55.267;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;64507;2022-10-25 20:56:26:962
-6.7609;-9.6482;0.2094;-8.5578;-4.726;0.7739;2.176;4.5925;1.6681;-0.2317;-0.2813;0.0873;2.0;45.43;31.89;2.64;311.1;29.49;85.18;5.0;978.06;49.188;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;65006;2022-10-25 20:56:27:461
-8.3626;-2.8047;-1.7201;-7.9616;-5.7179;-0.2988;1.2411;-4.3652;-0.3694;0.398;-0.6927;-0.4558;0.0;42.36;17.19;1.41;176.91;35.67;92.15;5.0;978.12;49.82;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;65506;2022-10-25 20:56:27:961
-5.4;-3.5695;-1.5873;-8.5389;-4.4518;1.8544;-1.0534;-4.8514;-3.6979;0.4858;-0.3575;2.1806;0.0;36.9;7.33;0.39;184.5;42.55;87.58;5.0;978.18;50.397;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;66006;2022-10-25 20:56:28:461
-12.8922;-9.9715;2.983;-6.305;-6.7323;-3.3307;-5.7029;-5.0646;4.3014;-3.9555;0.8035;-3.1879;0.0;34.05;-2.21;-11.34;148.09;27.62;89.87;5.0;978.13;45.409;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;66506;2022-10-25 20:56:28:961
-7.2182;-8.7972;-2.904;-7.9183;-5.5986;1.458;-7.5765;-9.0822;-2.6707;3.6148;-1.8396;2.3198;0.0;21.86;22.88;-1.24;69.95;43.23;126.81;5.0;978.11;48.176;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;67006;2022-10-25 20:56:29:461
-5.0121;1.008;6.2821;-6.648;0.4172;7.1973;-0.5187;-0.0268;-3.5562;-1.4375;0.0959;0.9808;7.0;25.11;-3.32;-34.67;102.38;-2.44;42.73;5.0;978.14;46.77;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;67507;2022-10-25 20:56:29:962
0.8596;0.3915;10.7949;0.922;1.646;9.6235;-1.6897;-2.8871;1.7293;0.3382;0.013;0.3111;8.0;2.14;1.44;-37.63;309.51;-3.32;-2.82;5.0;978.1;38.238;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;68007;2022-10-25 20:56:30:462
-1.8697;1.2006;7.4492;0.1037;1.7442;9.6497;0.2113;-1.7109;-0.0132;1.4178;0.5559;1.0043;6.0;1.82;1.26;-36.92;342.41;-10.25;-0.62;5.0;978.13;36.167;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;68507;2022-10-25 20:56:30:962
-3.2237;-0.1496;6.8339;-0.6428;1.6197;9.6506;-1.1335;-0.7629;-1.2068;0.4157;0.5378;-0.2621;1.0;11.18;2.21;-34.31;300.16;-7.5;-0.07;5.0;978.11;33.871;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;69006;2022-10-25 20:56:31:461
0.4848;-0.5554;7.7019;0.043;0.5612;9.7905;0.5459;-0.8391;-1.7484;-1.0497;0.3494;0.0237;1.0;13.61;-3.75;-26.92;260.15;-3.28;-0.25;5.0;978.11;34.543;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;69506;2022-10-25 20:56:31:961
-2.8537;-1.4725;7.587;-0.2747;0.6804;9.7792;-2.4564;-2.7589;-0.1089;0.7723;0.3784;-0.367;1.0;9.26;-6.39;-21.19;233.58;1.41;0.46;5.0;978.17;45.075;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;70007;2022-10-25 20:56:32:462
-3.1663;0.4418;15.5785;-3.0755;1.9775;9.0995;0.6134;-2.3754;-1.9471;0.9154;0.6315;-0.7705;1.0;3.23;-6.58;-15.38;152.69;-11.63;18.67;5.0;978.18;43.618;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;70507;2022-10-25 20:56:32:962
-5.4802;1.8637;2.7652;-5.9497;1.7878;7.5878;1.2612;-1.6138;0.4808;1.0393;-0.1162;0.1027;1.0;6.45;-0.21;-16.59;73.88;-6.63;41.23;5.0;978.19;52.843;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;3 / 17;71007;2022-10-25 20:56:33:462
-7.2374;-1.8876;7.6696;-6.0405;1.8664;7.4966;1.8247;1.9472;-0.7612;-0.8086;-0.0841;-0.5159;1.0;10.5;6.77;-19.37;16.96;-10.97;38.86;5.0;978.21;52.741;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;4 / 17;71506;2022-10-25 20:56:33:961
-6.2689;-3.0404;19.8458;-6.1999;2.3445;7.2274;2.0533;-1.7935;-2.3324;-0.005;-1.005;-0.7503;2.0;11.61;14.44;-19.56;14.69;-9.74;42.42;5.0;978.29;48.829;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;4 / 17;72006;2022-10-25 20:56:34:461
-6.3921;2.199;14.3779;-6.7884;-0.1903;7.0747;-7.4565;1.5553;4.9713;-1.0514;-0.8029;0.4132;3.0;14.23;22.11;-21.92;9.31;-5.61;41.3;5.0;978.28;48.498;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;72506;2022-10-25 20:56:34:961
-3.2776;4.2377;7.7581;-5.8459;1.6879;7.6907;2.2892;1.871;1.7072;1.6066;-0.8201;-1.9206;3.0;10.24;22.52;-29.42;19.1;-17.41;39.21;5.0;978.31;49.487;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;73007;2022-10-25 20:56:35:462
-8.4177;1.2963;5.1126;-7.5886;1.9588;5.8946;-2.1805;-0.0369;-1.1043;-1.1819;-0.1203;1.8606;3.0;2.4;3.06;-37.89;74.63;-11.52;52.16;5.0;978.36;48.525;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;73506;2022-10-25 20:56:35:961
-3.3613;4.319;9.2148;-3.4085;3.9828;8.2879;-6.3461;-1.0236;7.5905;0.3105;-0.1771;1.2541;4.0;3.94;6.19;-37.8;33.16;-26.82;27.47;5.0;978.35;48.839;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;74006;2022-10-25 20:56:36:461
0.9733;1.5227;10.497;-0.9135;3.1337;9.2475;-0.7551;-1.1872;-1.0686;-0.3657;0.9221;1.6422;11.0;26.55;7.65;-32.64;308.69;-18.64;5.64;5.0;978.36;42.4;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 16;74506;2022-10-25 20:56:36:961
-1.6208;2.758;8.0237;-0.4766;4.0011;8.9406;-1.2291;-1.2721;-0.9831;0.2734;-0.2272;0.1565;8.0;28.65;-5.21;-27.38;281.5;-21.08;3.1;5.0;978.36;39.576;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 16;75006;2022-10-25 20:56:37:461
-0.8764;2.5546;9.8303;-0.1983;3.7845;9.0448;-1.7924;-1.8274;3.9603;0.2217;0.3583;0.6686;11.0;26.29;-16.35;-26.72;273.96;-30.51;2.75;5.0;978.36;37.824;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;75506;2022-10-25 20:56:37:961
-3.1998;3.3278;9.8207;-2.403;4.3162;8.4715;0.3407;-0.8033;0.2141;0.1985;-0.1117;0.1755;20.0;26.81;-15.49;-29.34;272.59;-24.32;15.59;5.0;978.37;35.692;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;76006;2022-10-25 20:56:38:461
-1.7106;3.2608;5.916;-1.6838;4.0563;8.7682;-1.713;-1.0091;0.373;-0.6783;0.701;1.257;18.0;30.94;-9.13;-33.19;287.48;-24.43;10.87;5.0;978.38;57.298;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;76506;2022-10-25 20:56:38:961
-0.6775;1.3633;11.9596;-1.7025;2.0857;9.4298;-0.2586;-1.1088;0.3979;0.3267;-0.101;-0.0692;1.0;41.34;4.07;-30.09;288.26;-11.54;11.04;5.0;978.37;35.234;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;77006;2022-10-25 20:56:39:461
-1.488;2.9949;8.2322;-2.3954;2.5738;9.1547;-0.084;-1.0866;-0.9638;0.6793;0.4096;0.4603;1.0;54.21;8.91;-24.06;291.69;-15.22;14.66;5.0;978.38;39.478;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;77507;2022-10-25 20:56:39:962
-2.0997;3.3553;7.1453;-1.8412;3.8533;8.8279;-1.2242;-0.8853;-1.565;0.5531;-0.523;0.4869;1.0;57.88;1.43;-21.28;284.14;-24.67;9.47;5.0;978.34;38.398;35.95825;-83.92453;757.68;NaN;;0.0;32.878777;;2 / 17;78006;2022-10-25 20:56:40:461
-1.4414;3.5719;6.9619;-1.3266;4.1894;8.767;0.9324;-0.0389;-1.8088;-0.1282;0.1875;-0.1173;1.0;57.94;-2.55;-21.09;279.31;-23.9;7.98;5.0;978.4;44.935;35.95833;-83.924416;751.86;NaN;;0.0;682.0786;;2 / 17;78507;2022-10-25 20:56:40:962
-0.6966;3.396;9.9308;-0.8882;4.0315;8.8954;-0.6654;-0.3168;-2.7933;0.5319;0.3166;-0.2555;1.0;54.69;-8.87;-20.4;272.4;-26.27;3.5;5.0;978.43;42.305;35.95833;-83.924416;751.86;NaN;;0.0;682.0786;;2 / 17;79007;2022-10-25 20:56:41:462
0.9817;3.6257;8.1688;-0.0076;3.8137;9.0347;-0.0493;-0.8018;-1.3365;0.2502;-0.4653;0.6164;1.0;42.98;-9.6;-24.02;270.18;-22.89;0.05;5.0;978.41;43.27;35.95833;-83.924416;751.86;NaN;;0.0;682.0786;;2 / 17;79506;2022-10-25 20:56:41:961
-0.8501;0.4406;9.4854;0.0151;2.1298;9.5726;-0.2762;0.1928;0.4141;-0.0368;-0.3561;0.2658;1.0;30.08;-8.85;-22.86;262.79;-12.54;-0.09;5.0;978.49;45.438;35.95833;-83.924416;751.86;NaN;;0.0;682.0786;;2 / 17;80006;2022-10-25 20:56:42:461
-0.012;0.7959;8.4631;-0.3528;1.1908;9.7277;0.3494;-1.2818;-0.1438;0.9011;0.1687;0.4674;0.0;29.96;5.83;-13.74;284.8;-6.97;2.08;5.0;978.49;45.569;35.95833;-83.924416;751.86;NaN;;0.0;682.0786;;0 / 17;80506;2022-10-25 20:56:42:961
-0.6571;-2.563;17.4757;-0.0954;0.2012;9.8041;1.2559;-1.9844;7.7735;-1.6621;-0.2761;-1.3948;0.0;34.33;15.9;-15.06;299.18;-12.27;0.59;5.0;978.61;50.199;35.95833;-83.924416;751.86;NaN;;0.0;682.0786;;0 / 17;81006;2022-10-25 20:56:43:461
