ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.5961;3.1962;9.5297;-0.6324;3.0658;9.2936;1.1272;0.4141;-0.7496;-0.1968;0.0912;0.2638;26.0;27.84;8.34;-32.91;309.65;-22.38;4.84;2.0;988.82;46.123;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;40510;2022-10-22 18:54:02:252
-1.9534;2.187;9.3;-0.4366;3.1126;9.2893;-1.6619;-0.2105;-0.7333;0.2166;0.3079;1.1277;36.0;39.02;5.93;-15.94;286.54;-18.51;2.69;2.0;988.8;41.87;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;41010;2022-10-22 18:54:02:752
-0.4573;3.4319;8.9707;-1.6615;4.1624;8.7226;0.7749;0.4674;-0.3541;-0.0072;0.2346;0.8886;40.0;43.05;-14.79;1.8;264.93;-23.23;11.05;2.0;988.78;39.949;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;41510;2022-10-22 18:54:03:252
-1.9175;3.9742;8.3997;-1.3067;3.8282;8.9335;-2.618;0.7266;0.7757;-0.0242;0.3284;-0.1519;28.0;33.11;-31.76;10.48;226.88;-22.27;7.12;2.0;988.8;34.188;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;42010;2022-10-22 18:54:03:752
-1.0558;3.1077;8.4021;-1.7813;4.031;8.7606;-0.6698;-0.4043;-0.865;0.1212;-0.1426;0.4649;30.0;24.06;-37.5;12.39;215.19;-23.68;11.33;2.0;988.79;37.823;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;5 / 16;42510;2022-10-22 18:54:04:252
0.6272;2.6587;7.0256;-1.8782;3.7392;8.8691;0.6438;0.0327;-0.0396;0.7408;-0.4;-0.073;32.0;7.89;-36.75;14.68;195.6;-22.41;11.96;2.0;988.82;40.769;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;5 / 16;43010;2022-10-22 18:54:04:752
-3.8713;5.1544;9.07;-3.25;3.4698;8.5772;-0.14;2.7919;2.3955;-0.3702;0.1965;0.6418;25.0;-1.37;-30.51;12.0;184.15;-22.36;6.95;2.0;988.87;43.997;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;5 / 16;43510;2022-10-22 18:54:05:252
-6.7968;5.1987;12.6781;-4.824;3.0424;7.9776;-3.248;1.6195;3.5701;-0.7187;1.3275;0.5455;10.0;-8.96;-19.03;3.58;164.69;-18.07;31.16;2.0;988.86;41.512;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;5 / 16;44010;2022-10-22 18:54:05:752
-6.6377;4.7019;9.0341;-4.1657;2.8067;8.4226;-2.0841;1.6916;0.0881;0.0841;-0.0635;0.0279;3.0;-10.59;-10.87;-1.89;136.42;-18.8;25.32;2.0;988.86;38.876;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;44511;2022-10-22 18:54:06:253
-4.8876;3.5444;8.7182;-3.6351;3.1929;8.5301;0.6825;1.4023;-0.579;0.0428;0.1371;1.0203;3.0;-14.53;-4.07;-6.02;103.57;-19.0;23.08;2.0;988.87;40.712;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;45010;2022-10-22 18:54:06:752
-3.4738;3.4881;9.2677;-3.6253;3.2801;8.5011;0.1393;0.1835;0.7559;0.1519;-0.2082;-0.2402;3.0;-11.72;6.15;-9.6;64.38;-19.75;23.03;2.0;988.86;41.625;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;45511;2022-10-22 18:54:07:253
-3.609;2.9602;8.3303;-3.2677;3.214;8.6697;0.016;-0.4825;-0.9666;0.0264;0.1931;0.2796;3.0;-4.16;10.69;-13.61;31.4;-19.13;20.65;2.0;988.86;40.932;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;46010;2022-10-22 18:54:07:752
-1.3645;4.9475;8.9025;-1.9796;4.4475;8.513;-0.6905;-0.7576;0.0572;0.2986;-0.5064;0.0499;3.0;1.03;10.78;-15.21;15.78;-22.0;17.06;2.0;988.87;39.529;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;46511;2022-10-22 18:54:08:253
-3.4367;7.8897;9.6302;-1.9015;5.066;8.1786;0.1491;1.7987;-1.4129;0.4976;0.6022;-0.0212;2.0;5.48;4.29;-14.53;352.74;-31.1;13.09;2.0;988.91;44.55;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;47011;2022-10-22 18:54:08:753
-0.4322;7.1931;9.1956;-1.6951;6.3657;7.2646;-1.06;0.5393;2.0423;0.0778;0.1586;-0.1668;2.0;5.18;-3.82;-11.14;318.46;-36.74;8.51;2.0;988.92;37.125;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;47510;2022-10-22 18:54:09:252
-1.2508;5.5986;8.7864;-2.7694;5.9879;7.2558;0.182;1.2992;0.4879;0.2165;0.6198;-0.5107;2.0;1.41;-12.28;-5.76;175.37;-36.83;14.02;2.0;988.94;49.295;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;48011;2022-10-22 18:54:09:753
-1.1743;2.7305;7.247;-3.1698;5.0392;7.7929;0.4195;1.3686;1.6137;-0.126;-0.1352;-0.7096;4.0;-1.54;-14.68;-5.92;160.42;-36.32;11.36;2.0;988.99;55.275;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 14;48510;2022-10-22 18:54:10:252
-3.8533;3.5611;7.3666;-2.8902;6.4341;6.8132;-0.7386;-0.835;-0.909;0.3067;-0.17;1.0039;7.0;3.77;-9.28;-12.22;81.87;-36.97;28.21;2.0;988.98;45.238;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 14;49010;2022-10-22 18:54:10:752
-3.7911;7.3223;7.1584;-3.4278;6.3583;6.6327;2.2413;-1.3284;0.075;-0.1209;-0.7952;-0.5446;18.0;7.22;-10.01;-14.34;11.32;-43.31;29.09;2.0;989.01;47.509;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 15;49510;2022-10-22 18:54:11:252
-2.8202;4.9762;4.2233;-3.3279;6.496;6.5496;0.3213;-1.7324;-1.2914;0.4842;-0.0649;0.6469;25.0;7.22;-8.57;-19.82;21.47;-41.48;26.94;2.0;989.02;44.475;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 15;50010;2022-10-22 18:54:11:752
-3.9562;8.5098;10.43;-3.3866;5.6638;7.2542;-0.7549;0.962;1.8369;-0.0969;-1.5311;0.1461;45.0;13.73;-4.24;-22.74;16.09;-36.07;39.01;2.0;989.09;42.354;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 15;50511;2022-10-22 18:54:12:253
-6.6688;7.8766;5.0719;-4.1369;4.6604;7.5721;-0.6998;4.0887;-2.4537;0.2466;1.2751;1.4457;54.0;13.29;11.01;-44.46;17.36;-28.37;28.65;2.0;989.09;44.768;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 15;51010;2022-10-22 18:54:12:752
-7.4013;5.3414;8.3542;-5.6422;4.5194;6.6265;-2.0864;0.6559;1.3688;-1.6361;0.6991;0.3474;46.0;25.91;19.24;-47.01;15.7;-31.6;42.13;2.0;989.07;41.073;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 16;51511;2022-10-22 18:54:13:253
-1.0487;4.9618;5.8283;-3.0605;5.6558;7.4038;-1.6136;1.8692;-1.1061;0.0699;0.8262;0.4461;32.0;52.93;23.14;-22.35;316.12;-35.22;22.46;2.0;989.06;44.256;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 16;52010;2022-10-22 18:54:13:752
-4.7895;7.4324;5.7888;-3.9192;5.4051;7.183;-1.3094;-0.0839;-0.2686;-0.374;-0.3773;-0.5455;28.0;51.83;5.29;-18.36;307.91;-32.33;31.77;2.0;989.08;35.514;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;52510;2022-10-22 18:54:14:252
-2.8406;5.9997;7.5281;-3.0801;5.8641;7.2316;-0.0607;1.0392;-0.6946;-0.3757;0.211;0.8817;17.0;40.44;-16.8;-8.91;271.2;-36.72;23.07;2.0;989.06;33.892;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;53012;2022-10-22 18:54:14:754
-2.2995;4.2497;5.5244;-0.6717;4.8291;8.5087;-1.4539;0.5447;-0.4156;0.0193;0.1872;-0.0148;11.0;23.12;-32.68;-4.43;222.18;-31.1;8.61;2.0;989.06;37.883;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;53510;2022-10-22 18:54:15:252
-1.0008;5.103;9.5489;-0.2562;5.8887;7.8376;-0.418;-1.5823;0.8289;0.2187;0.484;0.5094;10.0;3.84;-31.09;-12.62;189.36;-35.05;4.68;2.0;989.07;30.888;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;54011;2022-10-22 18:54:15:753
0.8019;10.8404;9.6936;2.3641;5.6667;7.6466;-0.9563;-0.1878;-3.4544;0.285;-1.8458;-0.8071;9.0;-5.61;-27.88;-8.96;161.28;-43.28;-8.31;2.0;989.1;45.702;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;54511;2022-10-22 18:54:16:253
3.1591;7.7234;7.5305;2.7779;6.7271;6.5727;0.4966;-1.6342;0.4084;0.889;1.2125;0.9067;7.0;-13.2;-23.51;-3.0;140.72;-40.88;-26.45;2.0;989.12;49.824;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;55010;2022-10-22 18:54:16:752
0.583;7.3427;7.3738;2.4977;5.9737;7.3653;-0.9929;-1.0481;-1.3972;0.9703;1.012;-1.9071;4.0;-11.7;-23.23;-7.07;136.92;-42.47;-17.08;2.0;989.1;53.537;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;55510;2022-10-22 18:54:17:252
-4.4016;11.2893;7.9747;-2.0516;7.686;5.7347;0.5786;1.2628;0.2285;-0.5012;1.0387;0.4453;6.0;3.94;-30.15;-9.99;182.23;-51.61;19.68;2.0;989.21;39.049;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;56010;2022-10-22 18:54:17:752
-2.0387;8.4643;5.528;-2.1393;7.4542;6.0024;-0.1747;2.1721;0.4476;0.4359;1.3381;0.2975;14.0;13.89;-32.08;-14.21;228.94;-50.3;13.37;2.0;989.21;43.86;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 15;56511;2022-10-22 18:54:18:253
-0.486;5.8992;7.1022;-2.1946;6.5332;6.9764;0.1835;0.9494;1.3558;0.4791;-1.0072;-0.074;18.0;18.53;-31.52;-18.37;235.86;-41.77;17.46;2.0;989.21;50.852;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 15;57011;2022-10-22 18:54:18:753
-0.2838;3.323;6.7765;-0.8894;5.8412;7.8269;0.559;-2.5355;-1.1416;-0.2998;-0.4172;0.2611;27.0;21.86;-24.97;-23.81;259.42;-36.82;13.51;2.0;989.23;47.545;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;57511;2022-10-22 18:54:19:253
3.8605;-0.3473;9.775;1.8623;2.2642;9.3582;0.8535;-0.6467;-3.1741;-0.554;-0.416;-0.5052;25.0;15.77;-11.72;-33.75;258.12;-13.35;-11.25;2.0;989.28;46.853;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;4 / 16;58010;2022-10-22 18:54:19:752
-6.0918;9.8133;12.2626;-2.5021;4.4689;8.363;0.1494;1.1054;3.7859;-0.8265;1.2502;-0.1491;16.0;14.76;-4.86;-37.16;322.24;-29.37;5.8;2.0;989.3;43.684;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;58510;2022-10-22 18:54:20:252
-1.7596;6.0667;6.6197;-1.7026;5.0899;8.2076;-3.62;3.2216;4.5292;-0.1226;0.2049;0.7497;42.0;30.66;-15.86;-28.01;278.81;-31.27;11.72;2.0;989.28;49.193;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;59010;2022-10-22 18:54:20:752
-0.3891;6.9918;6.4738;0.3864;6.8213;7.035;-1.6386;1.7601;-1.4115;-0.1503;1.1084;1.4402;31.0;21.79;-39.69;-28.5;255.34;-47.06;1.9;2.0;989.31;39.913;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;59510;2022-10-22 18:54:21:252
0.1699;8.0536;8.5624;1.0566;6.542;7.2288;-0.2568;-1.3197;-1.4181;-0.7119;-0.2956;-0.1829;27.0;-8.94;-48.49;-28.76;163.34;-41.84;-8.32;2.0;989.28;43.381;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;3 / 16;60010;2022-10-22 18:54:21:752
1.0487;7.101;7.5688;0.7231;7.3516;6.4499;-2.0539;-2.4593;0.2653;0.8196;0.2369;1.4143;35.0;-11.64;-42.06;-32.78;130.79;-42.23;-3.83;2.0;989.29;34.889;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 16;60510;2022-10-22 18:54:22:252
1.7441;6.8399;5.9351;0.9346;7.3359;6.4406;0.1537;-3.4715;-0.9306;-0.2594;0.1073;0.0744;27.0;-13.22;-37.95;-28.88;111.33;-46.71;-2.9;2.0;989.32;36.92;35.958233;-83.92456;769.19;NaN;;0.0;40.42482;;2 / 16;61010;2022-10-22 18:54:22:752
-0.2596;13.5912;9.5142;1.1974;7.5447;6.1493;0.9708;-2.756;0.9171;-0.2979;-0.0026;1.098;6.0;-11.72;-34.63;-28.93;97.35;-47.69;-11.55;2.0;989.33;43.625;35.95855;-83.92494;785.27;NaN;;7.34;533.46924;294.5;1 / 16;61512;2022-10-22 18:54:23:254
6.3024;5.4921;7.3331;4.5928;5.0244;7.0592;0.1262;-0.5757;0.2031;0.5346;-1.1938;0.9795;3.0;-22.59;-26.61;-32.38;71.16;-39.33;-21.42;2.0;989.36;48.856;35.95855;-83.92494;785.27;NaN;;7.34;533.46924;294.5;1 / 16;62010;2022-10-22 18:54:23:752
3.6185;4.6146;10.0277;4.326;4.0386;7.8196;0.5672;-0.5574;-1.9881;-0.0651;0.5503;0.1697;3.0;-32.01;-23.57;-36.94;83.32;-27.68;-30.08;2.0;989.35;49.902;35.95855;-83.92494;785.27;NaN;;7.34;533.46924;294.5;1 / 16;62510;2022-10-22 18:54:24:252
4.2616;2.5391;8.286;3.1866;3.8554;8.4351;1.9028;-0.322;-1.317;-0.4351;0.2338;-0.1136;4.0;-37.03;-18.34;-45.77;73.3;-23.15;-20.7;2.0;989.33;34.245;35.95855;-83.92494;785.27;NaN;;7.34;533.46924;294.5;1 / 16;63011;2022-10-22 18:54:24:753
1.2485;1.6795;8.4045;2.0776;2.9277;9.1259;-0.722;-0.5198;-1.1832;-0.7284;0.2599;-0.437;4.0;-26.06;-17.78;-51.54;75.1;-20.25;-15.81;2.0;989.32;44.395;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;63510;2022-10-22 18:54:25:252
2.4227;3.8701;10.3771;2.6606;3.0913;8.9183;-0.028;-0.6741;-0.4313;0.4548;0.8245;0.5849;4.0;-19.71;-24.67;-52.11;145.33;-18.37;-16.61;2.0;989.35;43.778;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;64011;2022-10-22 18:54:25:753
1.4498;4.2724;12.9676;2.1411;3.7364;8.8105;-1.2024;1.134;3.8562;-0.2166;-0.4742;-0.5263;3.0;-24.04;-33.41;-43.89;128.04;-24.11;-13.27;2.0;989.41;42.226;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;64510;2022-10-22 18:54:26:252
2.6707;2.5845;9.9954;1.9476;1.8967;9.4223;-0.0829;-0.9193;-0.99;0.2924;0.6518;-0.6053;3.0;-26.63;-26.94;-40.35;134.23;-11.15;-11.68;2.0;989.39;38.522;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;65010;2022-10-22 18:54:26:752
0.3173;5.0121;9.2554;1.027;5.2139;8.242;-1.1581;0.3341;4.2827;1.42;0.9154;0.2217;4.0;-21.58;-22.93;-40.48;106.77;-22.9;-10.5;2.0;989.44;46.926;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;65510;2022-10-22 18:54:27:252
1.9116;6.0344;6.9846;-0.2578;7.9589;5.7236;1.8898;-1.7935;0.7596;0.2282;0.0562;-0.6158;2.0;-6.13;-31.35;-32.79;22.48;-53.87;-4.18;2.0;989.44;49.56;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;66010;2022-10-22 18:54:27:752
-1.0283;6.0894;5.9913;-0.7057;7.2507;6.565;1.5231;-0.5438;-3.4569;-0.3876;-0.2614;0.3881;4.0;5.96;-33.84;-30.02;303.62;-53.63;-0.02;2.0;989.47;53.059;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;66510;2022-10-22 18:54:28:252
-0.9565;8.3399;6.8794;-1.2857;7.4138;6.2891;3.1216;0.2996;1.0789;-0.13;-0.5056;-0.2861;4.0;12.0;-32.81;-31.88;290.72;-50.8;1.63;2.0;989.49;54.567;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;67011;2022-10-22 18:54:28:753
-4.8099;8.4021;7.6421;-3.6798;5.6655;7.1086;2.0042;-1.2035;0.4452;-0.6954;1.3862;0.4233;14.0;17.66;-27.6;-30.81;191.74;-28.77;27.71;2.0;989.54;41.199;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;67510;2022-10-22 18:54:29:252
-3.6894;5.6584;12.7511;0.7171;2.8918;9.3431;-0.9013;1.9019;-1.3843;-0.6019;-4.2398;0.8928;34.0;11.98;-10.78;-31.22;335.02;-20.68;20.0;2.0;989.58;42.151;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;68010;2022-10-22 18:54:29:752
1.5778;3.207;9.355;1.7368;2.5726;9.3025;-2.7248;2.9764;2.5534;0.8812;1.0296;2.0568;34.0;-23.21;0.81;-31.52;58.75;-12.13;-14.39;2.0;989.57;46.686;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;68511;2022-10-22 18:54:30:253
-1.5299;4.1297;9.9416;0.8971;2.0316;9.5519;1.8109;-1.3746;3.4449;-0.195;-0.4797;-0.2802;40.0;-10.31;8.81;-40.44;19.82;-11.96;-5.37;2.0;989.55;49.496;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;69010;2022-10-22 18:54:30:752
-1.386;4.5691;10.1689;1.1741;2.9945;9.2642;1.0401;1.9845;2.2602;1.317;0.4482;2.6713;35.0;-5.23;10.67;-42.52;355.5;-15.05;-8.91;2.0;989.56;39.536;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;2 / 16;69510;2022-10-22 18:54:31:252
2.7891;0.3281;9.4807;2.4012;0.5499;9.4922;1.1768;-0.7871;-1.251;-0.1568;-0.0092;-0.2349;34.0;6.96;6.09;-43.82;295.24;-3.21;-14.2;2.0;989.56;42.333;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;2 / 16;70011;2022-10-22 18:54:31:753
1.9295;2.4574;8.304;1.9179;1.4004;9.5148;-0.7238;1.2117;0.7121;0.3352;0.304;0.7515;13.0;5.72;6.19;-43.01;307.75;-8.93;-13.35;2.0;989.55;34.38;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;2 / 16;70511;2022-10-22 18:54:32:253
2.2349;4.2221;8.5552;1.53;3.1837;9.1484;0.3385;1.2285;-0.1307;0.544;0.1678;0.7483;9.0;7.01;-12.09;-40.84;275.86;-18.94;-9.49;2.0;989.54;33.93;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;2 / 16;71010;2022-10-22 18:54:32:752
1.4689;4.8601;7.6756;2.7559;3.722;8.6442;-1.4942;0.1258;-0.6436;0.0283;0.2718;0.3737;11.0;0.86;-21.9;-33.19;244.82;-26.89;-19.99;2.0;989.53;31.878;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;2 / 16;71510;2022-10-22 18:54:33:252
2.1488;2.9004;11.4497;2.3717;1.888;9.3264;-0.5203;-0.1166;0.851;-0.6994;-0.2425;-0.1732;11.0;-5.06;-17.18;-30.06;195.5;-17.55;-13.15;2.0;989.57;33.275;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;2 / 16;72010;2022-10-22 18:54:33:752
4.3597;0.9613;12.7223;3.3416;1.1927;9.1423;-2.0965;1.1905;0.3504;0.2789;0.2052;-0.625;10.0;-7.09;-9.67;-27.43;178.12;-9.88;-14.19;2.0;989.6;43.558;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;2 / 15;72511;2022-10-22 18:54:34:253
1.1803;2.2098;10.5975;2.3143;1.4161;9.4239;0.5833;-0.664;-0.2068;-0.0579;0.1426;-0.1723;11.0;-13.46;-1.97;-18.36;83.12;-7.99;-15.79;2.0;989.6;35.769;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;2 / 15;73010;2022-10-22 18:54:34:752
1.9104;2.3294;9.501;2.148;1.4136;9.4635;0.3944;0.2316;-1.4009;-0.5577;-0.254;-0.1632;7.0;-10.74;3.11;-16.11;48.52;-12.61;-11.1;2.0;989.58;42.108;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;73511;2022-10-22 18:54:35:253
2.6288;-0.195;8.4057;3.1617;0.7634;9.2515;-0.3994;-0.9797;-1.1;-0.0584;-0.6205;0.4526;4.0;-6.67;12.23;-12.99;13.7;-6.24;-15.43;2.0;989.63;37.257;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;74012;2022-10-22 18:54:35:754
2.971;0.9338;8.2884;2.5172;1.1795;9.4044;-0.9772;0.265;-1.4373;0.3767;-0.2135;0.018;6.0;-2.08;15.64;-13.65;356.55;-8.54;-12.5;2.0;989.63;42.866;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;74511;2022-10-22 18:54:36:253
1.014;2.6312;7.4731;2.355;3.7375;8.7553;-1.2126;-1.1333;-1.0533;0.077;0.4884;0.5836;6.0;6.88;15.92;-17.44;331.23;-22.4;-15.06;2.0;989.69;39.89;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;0 / 16;75010;2022-10-22 18:54:36:752
1.337;3.8809;8.3231;1.0891;3.6282;9.0455;-0.9395;-0.3298;-1.1287;-0.4671;-0.1067;-0.2366;5.0;18.49;6.53;-19.59;305.98;-23.87;-3.78;2.0;989.67;42.491;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;75511;2022-10-22 18:54:37:253
2.2983;3.1615;6.6233;1.6518;6.1086;7.4918;-1.8531;-0.2978;0.9484;-0.9606;1.2043;0.8679;5.0;28.01;-1.56;-18.28;280.22;-38.53;-12.43;2.0;989.68;36.832;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;76010;2022-10-22 18:54:37:752
-9.0712;5.1748;11.1625;-4.6154;1.8128;8.4606;-2.4301;0.3219;1.4364;-0.377;-1.0491;-2.2921;15.0;37.78;-8.74;-9.39;274.44;-24.55;27.0;2.0;989.75;48.554;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;76511;2022-10-22 18:54:38:253
2.8358;3.402;10.8595;1.676;3.4106;9.0404;-3.1443;0.312;-4.2375;-0.2569;0.7193;0.8093;35.0;36.62;15.45;-15.69;293.63;-20.35;-10.5;2.0;989.78;48.201;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;77010;2022-10-22 18:54:38:752
-0.6129;6.9619;13.9146;-0.1144;0.7268;9.779;2.9294;0.8657;4.1818;1.44;-0.2369;0.8039;31.0;20.87;3.06;-35.93;285.39;-7.18;-12.52;2.0;989.77;54.18;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;77511;2022-10-22 18:54:39:253
-1.6436;-1.4916;6.3526;-0.6504;3.3356;9.199;-1.4498;0.949;-0.3991;0.245;1.9311;1.4897;31.0;23.51;-9.49;-32.51;271.08;-17.0;-4.25;2.0;989.77;46.108;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;78011;2022-10-22 18:54:39:753
-0.4669;5.3581;6.585;-0.2675;4.5299;8.6936;-2.3686;3.8435;2.7471;-0.1429;-0.7164;0.7416;28.0;11.33;-26.53;-23.29;209.82;-29.19;10.49;2.0;989.79;40.762;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;78510;2022-10-22 18:54:40:252
-0.2764;6.0212;7.9543;0.5803;4.9455;8.4484;-1.3054;4.0119;-0.4848;0.4643;0.9712;1.8305;50.0;-6.02;-24.94;-24.24;151.23;-31.79;-3.23;2.0;989.79;39.941;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;79011;2022-10-22 18:54:40:753
1.8242;3.2309;9.6996;2.5157;3.1079;8.9545;-0.6738;-0.0048;0.6304;-0.5541;-0.1992;0.2594;31.0;-11.29;-23.14;-25.61;152.98;-23.83;-12.72;2.0;989.77;44.819;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;79511;2022-10-22 18:54:41:253
4.0699;4.0436;8.1159;2.5221;3.9379;8.6199;0.303;-0.133;-0.5683;0.5049;0.8732;0.8585;14.0;-15.56;-21.11;-29.72;143.41;-20.52;-18.11;2.0;989.77;39.324;35.958233;-83.92456;769.22;NaN;;0.0;664.9369;;1 / 16;80010;2022-10-22 18:54:41:752
2.0925;3.5216;9.8192;2.1866;3.5755;8.8659;0.6023;-0.3822;0.8559;-0.3699;0.0422;0.0452;9.0;-15.09;-23.03;-29.55;132.29;-23.77;-11.36;2.0;989.78;35.517;35.95838;-83.924355;787.09;NaN;;3.28;817.94275;86.2;1 / 16;80511;2022-10-22 18:54:42:253
1.8254;2.7915;8.2597;2.2424;3.8436;8.7389;-0.4894;-0.5703;-0.0998;0.605;-0.2512;0.2881;5.0;-19.43;-22.44;-24.19;126.72;-23.08;-14.39;2.0;989.75;36.421;35.95838;-83.924355;787.09;NaN;;3.28;817.94275;86.2;1 / 16;81010;2022-10-22 18:54:42:752
2.7377;5.0073;11.566;1.4406;3.65;8.9874;3.2516;-0.8177;1.5261;-0.373;0.4411;-0.5214;3.0;-24.99;-23.92;-17.64;125.43;-21.23;-15.76;2.0;989.76;55.718;35.95838;-83.924355;787.09;NaN;;3.28;817.94275;86.2;1 / 16;81510;2022-10-22 18:54:43:252
1.3478;5.0994;11.6545;2.0662;3.5312;8.9125;-0.4089;1.1972;-0.4012;0.5175;1.2077;-0.0521;3.0;-29.91;-36.36;-11.59;135.45;-21.11;-13.05;2.0;989.79;46.791;35.95838;-83.924355;787.09;NaN;;3.28;817.94275;86.2;1 / 16;82010;2022-10-22 18:54:43:752
