sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.7855;2.6898;10.7339;2.8216;2.4602;9.064;0.8227;-0.0655;-0.44;0.6932;0.6083;1.3717;15.0;-23.64;11.27;-48.6;19.06;-14.53;-17.29;5.0;988.67;51.435;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 14;40511;2022-10-22 18:44:21:182
0.4813;4.2003;10.7578;2.0656;2.7159;9.1939;-0.9537;-0.3946;-0.6863;0.4597;-0.1455;0.9497;7.0;-11.51;8.51;-48.13;8.45;-17.92;-9.95;5.0;988.67;40.331;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;41011;2022-10-22 18:44:21:682
3.5958;2.1081;8.068;3.3427;3.8434;8.3801;-2.7002;-0.6558;-1.2702;-0.1572;-0.7317;0.6666;4.0;2.31;1.16;-43.69;324.14;-25.26;-15.35;5.0;988.7;48.418;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;41512;2022-10-22 18:44:22:183
2.575;2.8813;11.706;2.0906;2.5533;9.2347;-0.2061;0.0481;-0.0715;0.4355;0.5542;0.0434;4.0;6.17;-3.21;-39.82;311.36;-19.84;-8.31;5.0;988.73;55.138;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;42011;2022-10-22 18:44:22:682
2.412;5.3354;8.6797;-0.9006;4.9348;8.4266;-0.1727;-1.1539;0.3267;1.1285;0.9477;-1.068;4.0;15.45;0.86;-37.67;307.99;-21.15;-4.78;5.0;988.81;47.707;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;42511;2022-10-22 18:44:23:182
-1.1635;1.2497;7.5066;-0.7461;2.103;9.5494;-0.8352;0.7424;-0.2445;-0.6625;-0.19;-0.2766;5.0;25.18;4.76;-35.36;301.73;-12.63;6.11;5.0;988.81;46.361;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;43011;2022-10-22 18:44:23:682
2.2313;0.9314;8.5959;1.2103;1.3537;9.6371;0.6905;0.6489;-1.0193;-0.1429;-0.2436;-0.1948;5.0;15.38;20.98;-39.66;322.82;-6.79;-6.2;5.0;988.79;41.801;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;43511;2022-10-22 18:44:24:182
2.138;4.1429;6.5707;1.2343;2.6442;9.3624;0.67;0.0713;0.7208;-0.1523;0.3454;0.7389;6.0;11.38;23.31;-39.96;322.54;-4.43;-13.02;5.0;988.81;47.815;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;44011;2022-10-22 18:44:24:682
4.034;0.5794;7.4683;1.9827;2.4294;9.2918;1.7555;-1.3924;-3.0155;-0.7621;-0.3016;0.3938;15.0;19.78;10.43;-36.62;309.97;-20.09;-8.16;5.0;988.82;53.959;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;44511;2022-10-22 18:44:25:182
1.9403;2.2337;8.0548;2.2782;1.9068;9.3458;-0.2796;0.7592;-0.866;0.3431;-0.0121;0.8208;30.0;29.7;7.82;-26.81;286.8;-9.01;-14.55;5.0;988.83;51.221;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;45011;2022-10-22 18:44:25:682
3.4128;1.774;8.6569;2.3844;2.7841;9.0958;-0.007;-0.6699;-1.4037;-0.5692;0.1716;0.4084;33.0;39.71;-13.39;-14.21;254.77;-16.49;-14.69;5.0;988.83;47.217;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;45511;2022-10-22 18:44:26:182
1.5179;1.002;9.708;2.4309;0.7532;9.4707;0.0433;-0.0261;0.172;0.2431;0.0724;0.0223;16.0;34.03;-30.24;-8.66;229.7;-7.59;-15.84;5.0;988.84;36.591;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;4 / 15;46011;2022-10-22 18:44:26:682
1.2832;0.1196;9.5034;2.1489;1.2346;9.4883;0.1253;-0.5821;-1.7118;0.352;0.0359;0.3579;16.0;29.79;-33.51;-8.51;223.04;-7.23;-12.76;5.0;988.85;36.32;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;4 / 15;46511;2022-10-22 18:44:27:182
1.9259;1.2855;7.3211;1.318;1.397;9.6167;0.39;0.316;-1.4533;-0.1058;-0.1548;0.3002;24.0;23.98;-36.43;-2.53;213.68;-7.81;-13.83;5.0;988.85;35.478;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;4 / 15;47013;2022-10-22 18:44:27:684
2.4395;0.9482;8.4799;1.3737;2.4579;9.3937;1.5281;0.8787;2.7981;0.0044;1.1394;0.2928;25.0;10.69;-35.55;9.3;193.05;-15.08;-12.8;5.0;988.85;42.33;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;4 / 15;47511;2022-10-22 18:44:28:182
1.4342;4.2963;12.0374;1.8496;2.7071;9.2424;0.8809;1.2563;2.3753;0.2859;0.9321;-0.3349;12.0;-1.89;-29.55;16.05;167.27;-18.84;-20.42;5.0;988.89;41.99;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;4 / 15;48011;2022-10-22 18:44:28:682
0.1472;1.6316;10.8344;2.1319;0.5365;9.5571;-1.2982;2.2234;0.3359;-0.9102;-0.4616;-0.3765;4.0;-12.96;-19.35;13.63;142.98;-7.31;-10.38;5.0;988.89;37.227;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;4 / 15;48512;2022-10-22 18:44:29:183
1.2748;1.2879;8.9169;2.7792;0.4726;9.3927;-0.5155;0.3986;-0.232;0.7176;0.4227;0.9916;6.0;-7.05;-16.86;10.69;151.1;-2.32;-14.79;5.0;988.89;36.657;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;49011;2022-10-22 18:44:29:682
2.9471;-0.3891;9.1681;2.281;0.8099;9.5032;0.6755;0.552;-0.3128;0.4323;-0.3186;-0.4653;15.0;-11.25;-13.65;11.23;137.79;-4.74;-13.5;5.0;988.88;38.315;35.958244;-83.924545;766.35;NaN;;0.0;17.169493;;3 / 15;49512;2022-10-22 18:44:30:183
2.144;2.5822;9.6458;2.7775;1.9489;9.201;0.2361;0.0029;-0.367;0.8589;0.1099;0.882;16.0;-15.39;-13.42;12.9;127.18;-5.6;-16.71;5.0;988.87;38.189;35.95836;-83.9246;739.11;NaN;;1.76;626.3309;272.8;3 / 15;50011;2022-10-22 18:44:30:682
4.1022;2.9542;7.9902;2.6171;3.1814;8.8994;1.2092;-0.2445;-0.7484;-0.1022;0.1119;0.0777;10.0;-20.96;-0.13;9.75;92.86;-22.27;-17.95;5.0;988.92;38.784;35.95836;-83.9246;739.11;NaN;;1.76;626.3309;272.8;3 / 15;50511;2022-10-22 18:44:31:182
1.4749;2.6994;9.3239;2.4433;2.2744;9.2211;-1.0623;-0.6274;0.123;0.3475;0.025;-0.134;5.0;-19.37;8.74;2.42;63.06;-11.72;-16.78;5.0;988.87;34.459;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;3 / 14;51011;2022-10-22 18:44:31:682
2.7413;0.5363;7.9484;2.3815;1.7741;9.3462;0.1233;-0.6873;-1.1528;-0.1896;-0.0412;-0.1442;6.0;-15.24;10.13;-5.1;49.45;-10.42;-14.3;5.0;988.91;35.773;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;3 / 14;51513;2022-10-22 18:44:32:184
2.3617;2.5307;10.7865;3.1548;1.7209;9.1245;0.1519;-0.4264;-2.2218;-0.2522;-0.2598;-0.1923;6.0;-9.21;10.5;-8.55;24.89;-10.65;-16.98;5.0;988.92;42.322;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;2 / 14;52011;2022-10-22 18:44:32:682
3.1998;1.215;10.3651;1.142;1.8798;9.5568;-0.5493;0.7765;0.2435;-0.5663;0.7127;0.2275;5.0;-2.42;1.48;-11.47;12.31;-11.05;-6.81;5.0;988.97;45.748;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;2 / 14;52511;2022-10-22 18:44:33:182
0.8632;1.0714;8.7422;0.3581;0.7814;9.7689;-2.9062;-0.8674;5.4438;0.5643;-0.5473;-0.1903;4.0;2.79;-6.17;-10.05;237.17;-17.62;-8.4;5.0;989.01;45.06;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;0 / 14;53011;2022-10-22 18:44:33:682
-1.4545;7.0026;18.8979;1.1549;3.3666;9.138;0.7153;-0.987;-2.935;2.4232;0.5538;2.1721;3.0;0.81;-11.19;-7.84;191.62;-7.25;-7.55;5.0;989.04;62.133;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;0 / 14;53511;2022-10-22 18:44:34:182
-2.4933;6.3311;11.1506;0.5902;3.9446;8.9589;-3.5117;1.6369;2.3567;0.5955;-1.1133;0.1733;2.0;-1.97;-8.57;-8.08;155.38;-24.68;1.64;5.0;989.01;53.099;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;0 / 15;54011;2022-10-22 18:44:34:682
0.5674;4.2616;9.4819;1.3013;4.2507;8.7412;-0.0613;-1.026;-0.1733;-0.1291;0.5856;0.5495;2.0;-5.85;-4.67;-16.11;48.02;-26.89;-8.89;5.0;989.05;41.837;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;0 / 15;54512;2022-10-22 18:44:35:183
-0.4202;5.8116;10.2191;1.6169;4.0251;8.7952;-1.1912;1.7999;2.6485;0.2532;0.3672;0.5081;4.0;-6.28;-2.59;-19.87;34.73;-22.9;-6.69;5.0;989.06;51.401;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;0 / 15;55011;2022-10-22 18:44:35:682
0.2046;1.5251;10.1701;-1.0792;0.9286;9.7028;1.8618;0.2595;-0.691;-0.5269;-0.7914;-0.0047;6.0;-8.12;4.03;-25.24;31.55;-14.65;-3.78;5.0;989.07;39.487;35.958363;-83.92458;739.21;NaN;;1.91;697.1815;272.8;0 / 15;55512;2022-10-22 18:44:36:183
1.7333;-0.8501;7.0424;1.655;-1.9098;9.4754;-0.1453;0.3626;0.965;-0.4555;0.4107;0.1274;23.0;-11.17;23.55;-25.57;20.63;4.56;-6.05;5.0;989.09;46.545;35.95825;-83.92454;786.19;NaN;;0.0;512.48773;;0 / 15;56011;2022-10-22 18:44:36:682
5.4538;-1.3274;6.9942;3.7698;-1.2178;8.9709;0.2063;0.7221;-2.0399;-0.1253;0.5947;0.5613;22.0;-27.0;39.34;-19.31;26.56;8.84;-23.68;5.0;989.09;40.896;35.95825;-83.92454;786.19;NaN;;0.0;512.48773;;0 / 15;56511;2022-10-22 18:44:37:182
1.8649;-1.2987;9.064;2.8717;-1.8846;9.1854;0.0336;0.9883;-0.6584;-0.6399;1.6736;0.7862;30.0;-15.24;53.12;-18.47;15.86;12.46;-18.12;5.0;989.09;42.067;35.95825;-83.92454;786.19;NaN;;0.0;512.48773;;2 / 14;57011;2022-10-22 18:44:37:682
2.2983;1.707;10.6047;3.5603;0.2307;9.1346;-0.5387;1.5661;0.4659;-0.0873;1.4957;0.8894;29.0;2.7;48.02;-33.94;342.73;-1.35;-21.29;5.0;989.07;40.608;35.95825;-83.92454;786.19;NaN;;0.0;512.48773;;2 / 14;57511;2022-10-22 18:44:38:182
2.4993;2.8346;8.5636;3.1657;1.914;9.0822;-0.4404;-0.6918;1.455;1.7888;-0.8895;0.688;31.0;17.61;35.94;-34.67;330.84;0.32;-3.3;5.0;989.14;35.718;35.958252;-83.92453;785.76;NaN;;0.0;397.2117;;2 / 15;58011;2022-10-22 18:44:38:682
1.4988;1.6591;9.6769;3.3602;1.5757;9.0773;-0.5746;1.0205;0.213;-0.8385;1.131;0.7147;34.0;14.51;-7.8;-36.98;263.31;-9.25;-20.31;5.0;989.14;39.208;35.958252;-83.92453;785.76;NaN;;0.0;397.2117;;2 / 15;58514;2022-10-22 18:44:39:185
3.1412;0.2154;7.6528;2.7549;1.4865;9.2936;0.1082;0.712;0.3094;-0.3546;0.0054;0.3252;32.0;8.49;-21.3;-32.96;224.74;-8.7;-14.65;5.0;989.12;40.476;35.958252;-83.92453;785.76;NaN;;0.0;397.2117;;2 / 15;59011;2022-10-22 18:44:39:682
3.5504;0.0945;7.9316;2.9805;1.4195;9.2343;-1.3661;-0.1271;-0.8726;0.2497;-0.5022;0.4272;32.0;-5.06;-24.47;-25.84;184.08;-8.0;-13.98;5.0;989.06;35.069;35.958252;-83.92453;785.76;NaN;;0.0;397.2117;;2 / 15;59512;2022-10-22 18:44:40:183
2.5499;0.7947;6.306;2.8355;0.8911;9.3454;0.1299;0.8601;-2.5828;-0.8956;-0.4405;-0.3529;28.0;-11.64;-22.35;-20.92;167.75;-4.58;-19.39;5.0;989.15;40.596;35.958252;-83.92453;785.76;NaN;;0.0;397.2117;;2 / 15;60012;2022-10-22 18:44:40:683
4.544;1.2604;10.5293;2.7143;1.8904;9.232;-0.5771;0.2408;0.1435;0.546;-0.6515;0.5158;22.0;-13.61;-14.94;-15.17;138.96;-8.21;-11.43;5.0;989.16;46.782;35.958252;-83.92453;785.76;NaN;;0.0;397.2117;;2 / 15;60513;2022-10-22 18:44:41:184
1.3825;3.585;12.4564;3.467;1.9056;8.9732;-0.6866;0.0814;1.8658;1.3728;0.2724;0.0582;8.0;-12.43;-13.93;-16.63;139.35;-14.63;-17.86;5.0;989.16;47.082;35.958252;-83.92453;785.76;NaN;;0.0;397.2117;;2 / 15;61011;2022-10-22 18:44:41:682
5.0432;3.7409;9.3108;3.8499;3.0326;8.4942;0.0935;-0.4707;-0.3231;-0.338;1.2342;-0.0243;6.0;-9.67;-18.37;-19.65;173.17;-19.57;-23.65;5.0;989.17;44.572;35.958252;-83.92453;785.76;NaN;;0.0;397.2117;;2 / 15;61511;2022-10-22 18:44:42:182
0.5818;4.8171;9.8973;2.7296;2.9351;8.9501;-1.3213;1.1837;1.94;0.0127;0.2429;-0.2198;5.0;-3.97;-19.28;-27.6;194.8;-15.79;-13.82;5.0;989.23;62.377;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;2 / 15;62011;2022-10-22 18:44:42:682
1.6472;3.8988;9.8734;2.4898;4.0169;8.5928;1.8201;-0.9857;-0.7407;-0.4587;-0.1282;-0.6449;6.0;0.26;-18.92;-37.5;254.91;-24.18;-16.16;5.0;989.23;44.945;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;2 / 15;62511;2022-10-22 18:44:43:182
3.5157;3.0141;8.4296;3.4471;2.188;8.9163;-1.4832;0.2267;-2.9377;-0.6594;-0.6444;1.1065;7.0;1.65;-13.16;-40.33;269.87;-19.13;-18.18;5.0;989.26;43.194;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;2 / 13;63011;2022-10-22 18:44:43:682
0.2934;1.3322;10.7722;2.5016;1.6539;9.3369;-0.522;-0.3466;1.6081;0.692;-0.5279;0.4567;9.0;5.55;-1.89;-40.78;285.16;-9.71;-15.0;5.0;989.32;37.819;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;2 / 13;63513;2022-10-22 18:44:44:184
1.8326;2.3725;9.9954;0.4745;3.396;9.1876;0.7069;0.2785;1.5604;0.6651;2.1877;0.6253;21.0;11.64;-4.18;-40.87;294.51;-15.32;-10.19;5.0;989.33;45.348;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;0 / 14;64012;2022-10-22 18:44:44:683
0.0084;3.1759;8.1159;1.6015;3.0381;9.1856;-2.3351;2.1598;-0.6277;-0.1978;0.4174;1.173;39.0;13.76;-12.69;-39.68;267.51;-18.05;-9.89;5.0;989.31;44.182;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;0 / 14;64511;2022-10-22 18:44:45:182
1.6196;1.4055;9.5871;0.0932;2.9285;9.3587;0.636;-0.7551;-0.0394;0.0982;0.1537;0.9028;34.0;3.73;-23.1;-44.79;212.96;-14.33;-1.51;5.0;989.31;35.805;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;0 / 15;65012;2022-10-22 18:44:45:683
1.6041;3.2237;8.1855;1.2992;2.4366;9.4099;-0.4249;-1.15;3.1893;0.3037;-0.6761;-1.8545;29.0;-2.76;-26.74;-44.21;173.32;-15.09;-1.68;5.0;989.31;29.683;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;0 / 15;65511;2022-10-22 18:44:46:182
-0.0371;2.7066;8.3782;0.9799;2.6958;9.3778;-0.7503;-0.0732;-0.7229;0.2909;0.3626;1.2447;35.0;-9.45;-23.59;-46.35;171.05;-13.14;-8.62;5.0;989.35;28.339;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;0 / 15;66011;2022-10-22 18:44:46:682
0.7732;1.9391;8.7912;-0.5069;2.4934;9.4708;1.8853;1.2268;1.3266;-0.5663;1.5077;-0.161;39.0;-10.18;-19.01;-44.61;119.6;-18.65;-5.11;5.0;989.32;38.629;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;0 / 15;66515;2022-10-22 18:44:47:186
-0.1292;2.7832;8.8463;0.3677;2.9103;9.3576;0.7877;-1.4439;1.0118;0.5287;1.2141;0.9913;20.0;-8.19;-16.63;-43.35;143.38;-11.53;-2.73;5.0;989.41;47.773;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;0 / 15;67012;2022-10-22 18:44:47:683
2.5283;1.6005;7.1309;0.9777;1.5236;9.6381;0.9524;1.6897;-2.1291;0.154;-0.1852;0.0306;5.0;-13.13;-20.06;-38.25;152.33;-11.63;-10.18;5.0;989.38;43.427;35.95837;-83.9243;738.28;NaN;;4.9;616.4892;84.9;0 / 15;67512;2022-10-22 18:44:48:183
1.5562;3.0739;8.1039;1.6821;2.7522;9.261;-1.2763;0.6309;-0.4308;0.421;-0.4706;0.9539;7.0;-13.71;-20.4;-44.18;134.6;-12.06;-4.76;5.0;989.39;46.149;35.958256;-83.92453;783.54;NaN;;0.0;726.94037;;0 / 15;68011;2022-10-22 18:44:48:682
2.327;3.1747;8.2693;1.12;3.9064;8.925;0.5567;-0.4266;-0.5528;0.0958;0.5057;0.7287;8.0;-24.58;-26.57;-47.96;107.67;-22.06;-7.36;5.0;989.38;34.99;35.958256;-83.92453;783.54;NaN;;0.0;726.94037;;0 / 15;68511;2022-10-22 18:44:49:182
0.3987;2.5786;8.7087;1.5407;3.5852;8.9968;-1.4565;0.7531;2.0947;-0.2704;-0.8021;-0.2678;2.0;-19.65;-19.46;-52.29;77.29;-22.65;-6.25;5.0;989.41;33.72;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;2 / 15;69011;2022-10-22 18:44:49:682
1.5526;4.107;8.1051;1.8625;3.9146;8.7964;-0.7827;0.6948;0.7837;-0.3082;-0.1958;-0.1021;3.0;-16.54;-18.9;-52.07;53.78;-23.53;-11.96;5.0;989.38;34.914;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;2 / 15;69511;2022-10-22 18:44:50:182
1.768;1.6053;10.6825;2.2572;2.1551;9.2968;0.4669;-0.5015;-1.4647;-0.5185;-0.5632;-0.4232;3.0;-15.88;-22.28;-52.26;114.15;-19.13;-9.79;5.0;989.4;33.974;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;2 / 15;70012;2022-10-22 18:44:50:683
2.5161;0.7229;10.0887;1.9779;1.3781;9.5057;-0.1569;-0.683;-0.4655;-0.3672;-0.2973;0.0945;6.0;-20.98;-20.61;-51.06;142.33;-8.08;-11.75;5.0;989.41;44.59;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;2 / 15;70511;2022-10-22 18:44:51:182
1.0044;0.7014;9.0078;2.4766;0.5942;9.4701;-0.4015;0.5054;-1.8728;-0.3767;-0.1979;-0.2404;9.0;-25.8;-21.43;-47.42;138.49;-3.65;-12.01;5.0;989.39;43.499;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;71011;2022-10-22 18:44:51:682
5.4215;0.6129;9.4113;3.0686;1.2287;9.2328;0.1887;-0.0727;0.5065;1.0164;-0.4342;0.006;9.0;-27.99;-16.33;-43.29;131.36;-2.57;-15.29;5.0;989.46;41.323;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;71511;2022-10-22 18:44:52:182
2.2397;-0.693;12.7319;3.2968;0.4319;9.2258;0.0813;-0.6162;1.3909;-0.2693;0.2546;-0.1275;9.0;-23.91;-12.28;-41.94;128.49;-4.36;-17.17;5.0;989.44;54.232;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;72011;2022-10-22 18:44:52:682
3.5671;-0.7289;9.7666;2.7089;0.313;9.4199;0.7162;-0.6984;-1.2677;0.0129;0.0419;0.3825;8.0;-15.69;-1.16;-43.8;81.41;-1.79;-16.24;5.0;989.49;37.718;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;72511;2022-10-22 18:44:53:182
0.6117;1.6627;9.428;1.6278;2.5165;9.3374;-1.2764;-1.3104;-0.5013;-0.2491;-0.5975;-0.2103;4.0;-9.58;-0.77;-44.42;21.82;-13.7;-7.88;5.0;989.49;45.388;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;73011;2022-10-22 18:44:53:682
3.845;1.6747;10.3651;2.4802;1.4909;9.37;-0.8158;-0.1245;-0.8037;-0.7636;-0.162;0.0557;3.0;-1.78;-3.75;-47.4;308.86;-10.45;-9.32;5.0;989.58;53.417;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;73512;2022-10-22 18:44:54:183
2.7963;0.4023;7.1022;2.0001;0.372;9.5933;0.932;0.0308;-0.6406;-0.064;-0.0033;0.1763;4.0;-4.24;0.71;-45.22;301.87;-2.86;-11.7;5.0;989.52;38.463;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;74011;2022-10-22 18:44:54:682
4.1489;0.0383;7.9232;1.9737;0.0794;9.6056;0.3547;0.2462;-1.4905;0.2797;0.3634;-0.0098;5.0;-10.16;4.54;-41.01;2.76;0.81;-13.42;5.0;989.55;46.357;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;74513;2022-10-22 18:44:55:184
1.9247;-0.3162;6.6772;1.0721;0.398;9.7397;-0.8878;1.3907;1.9334;0.8693;-0.2103;1.1242;9.0;-17.83;7.93;-32.83;40.37;-4.4;-14.51;5.0;989.59;44.031;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;75011;2022-10-22 18:44:55:682
1.5251;-0.0562;8.8391;2.2485;-0.0339;9.5453;-0.4581;1.2093;-0.8742;-0.0586;0.2586;0.529;25.0;-18.97;17.36;-31.52;33.47;0.2;-13.25;5.0;989.57;40.948;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;75511;2022-10-22 18:44:56:182
2.3055;0.3987;8.0656;2.4094;0.4933;9.4933;-0.392;1.4529;0.1235;0.127;0.5291;0.7061;30.0;-18.41;17.87;-33.41;29.57;1.16;-13.51;5.0;989.56;36.029;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;76011;2022-10-22 18:44:56:682
1.7189;0.3401;10.0301;2.5552;0.6541;9.4453;0.4303;-0.6338;0.02;0.2139;0.3761;0.037;18.0;-15.3;16.58;-38.25;13.04;-3.82;-15.14;5.0;989.59;36.899;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;76511;2022-10-22 18:44:57:182
0.7732;2.8346;9.9296;1.5948;1.6935;9.5268;0.1535;0.6113;0.7954;0.2052;-0.1975;1.2297;33.0;-12.84;16.84;-40.41;9.38;-6.43;-13.14;5.0;989.59;34.618;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;77012;2022-10-22 18:44:57:683
2.8549;-0.1328;8.3937;2.7472;0.318;9.4086;-0.1836;0.1994;0.0026;-0.128;-0.1575;0.2634;31.0;3.04;11.33;-43.29;314.3;-3.16;-14.35;5.0;989.57;30.728;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;77511;2022-10-22 18:44:58:182
0.7564;3.4439;9.8554;2.1136;1.9331;9.379;-1.4703;0.7501;1.0824;1.2935;0.3567;1.8135;14.0;3.54;1.35;-42.19;304.89;-3.97;-13.11;5.0;989.62;31.03;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;78011;2022-10-22 18:44:58:682
2.1141;2.6276;9.495;2.0081;3.1679;9.061;0.8059;-1.0817;0.227;0.1601;-0.2149;0.3828;22.0;2.21;-18.58;-35.48;229.83;-19.24;-9.78;5.0;989.62;37.743;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;78511;2022-10-22 18:44:59:182
2.0506;1.5622;8.3148;2.4197;2.8139;9.0773;-0.9591;-0.5038;-0.727;-0.2611;-0.0986;-0.1231;22.0;-2.76;-15.97;-33.66;225.68;-16.99;-14.47;5.0;989.59;39.551;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;79012;2022-10-22 18:44:59:683
2.272;2.4431;7.1178;2.7146;1.7711;9.2555;1.8421;0.7223;1.3211;-0.2913;-0.4066;-0.0695;20.0;-9.13;-11.19;-29.7;200.73;-10.94;-20.07;5.0;989.57;36.519;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;79511;2022-10-22 18:45:00:182
1.506;1.5156;8.8834;2.2471;2.1735;9.295;0.3634;-0.2485;-0.3286;0.1476;0.5739;-0.1229;17.0;-12.9;-5.38;-22.41;101.72;-9.02;-19.67;5.0;989.65;47.291;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;80012;2022-10-22 18:45:00:683
2.3928;3.2919;5.7482;2.055;3.584;8.8939;0.2239;0.1844;-2.5725;-0.7093;-0.192;-0.1952;9.0;-9.94;0.81;-18.13;24.62;-21.6;-18.31;5.0;989.62;62.384;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;80512;2022-10-22 18:45:01:183
2.2887;3.0799;7.296;1.2189;4.1689;8.7923;0.3758;-0.469;1.9106;0.6625;0.3707;0.1787;4.0;-5.17;5.66;-17.19;3.63;-15.16;-14.25;5.0;989.69;53.218;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;81012;2022-10-22 18:45:01:683
1.5885;3.6559;7.1477;-0.5476;4.5671;8.6609;0.793;0.5123;0.9769;0.1875;-1.0334;0.0091;4.0;5.36;7.73;-18.97;346.72;-27.76;3.62;5.0;989.66;50.468;35.958344;-83.92426;737.73;NaN;;2.84;802.29755;93.6;0 / 15;81511;2022-10-22 18:45:02:182
