sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.4605;3.9562;8.0309;-1.2145;3.7993;8.9588;-1.5378;-0.438;0.2394;-0.4281;0.07;0.7883;10.0;-16.29;-37.39;-53.36;118.19;-24.88;7.91;2.0;989.37;68.214;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;40008;2022-10-23 22:40:40:282
-2.2481;2.9124;9.1071;-2.078;3.5507;8.902;-0.1458;-0.1187;0.6287;-0.0632;0.1501;0.3615;4.0;-11.16;-39.94;-60.82;123.72;-21.6;12.83;2.0;989.31;68.94;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;40509;2022-10-23 22:40:40:783
-0.6787;3.3266;9.6003;-1.7173;3.0862;9.1486;0.539;0.1507;-0.6162;-0.0228;-0.1764;0.242;1.0;-12.32;-36.24;-60.88;121.65;-19.57;11.42;2.0;989.35;66.082;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;41008;2022-10-23 22:40:41:282
1.1946;5.4634;9.9667;-0.8785;3.6529;9.0584;0.319;-0.3045;-1.3265;0.3832;-0.1867;0.3031;0.0;-20.34;-30.96;-58.09;107.38;-21.87;5.54;2.0;989.38;55.793;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;41508;2022-10-23 22:40:41:782
-0.5423;3.9371;7.7294;-1.3689;3.3623;9.11;0.3103;-0.4325;0.0454;0.373;-0.3691;-1.018;1.0;-20.78;-36.86;-56.7;119.04;-20.43;8.1;2.0;989.4;56.128;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;42009;2022-10-23 22:40:42:283
-1.9741;2.5762;8.3686;-1.7027;3.0185;9.1739;0.8325;0.4066;1.1138;0.4117;-0.1555;0.017;1.0;-16.26;-43.69;-54.88;135.39;-17.93;10.51;2.0;989.44;71.402;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;5 / 19;42509;2022-10-23 22:40:42:783
0.4908;3.3805;10.121;-0.0297;3.4991;9.1611;0.8511;0.8833;-0.971;-0.1662;0.0826;-0.3367;1.0;-24.0;-37.82;-45.96;128.1;-22.12;-1.95;2.0;989.42;66.669;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;5 / 19;43008;2022-10-23 22:40:43:282
-0.9398;2.9267;7.2541;-0.4305;1.577;9.6694;-0.1371;-0.5462;0.2651;1.6081;-0.6357;-0.6677;1.0;-19.89;-18.21;-43.16;116.68;-9.25;2.55;2.0;989.4;59.239;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;43509;2022-10-23 22:40:43:783
-3.0356;2.8848;8.2466;-2.1272;2.726;9.1768;0.1381;0.2812;0.4083;-0.1353;0.2713;-0.4328;1.0;-11.61;-15.88;-41.44;99.31;-18.38;11.89;2.0;989.53;68.349;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;44009;2022-10-23 22:40:44:283
-1.5132;3.7911;8.3112;-2.8037;3.2778;8.8071;1.1857;0.2024;0.5293;1.1465;0.8491;0.0376;1.0;-11.33;-16.67;-36.53;113.51;-15.08;9.59;2.0;989.47;70.463;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 18;44509;2022-10-23 22:40:44:783
-3.4678;2.4514;5.9136;-2.423;4.7277;8.2431;1.2077;-1.9995;0.1726;1.7008;-1.0262;-1.2055;1.0;-13.74;-18.26;-35.27;104.0;-21.61;15.94;2.0;989.47;68.737;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 18;45009;2022-10-23 22:40:45:283
-3.256;3.5085;7.9101;-1.8404;2.6912;9.2488;-1.2241;0.5221;-1.2651;0.3124;-0.1447;1.1477;1.0;-19.05;-27.41;-33.82;128.05;-12.01;12.77;2.0;989.54;63.524;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;45509;2022-10-23 22:40:45:783
-0.1304;1.9247;9.1406;-0.8413;2.1251;9.5366;-1.3219;-0.4913;-2.587;-0.515;-0.3354;0.7933;2.0;-24.04;-23.64;-38.23;116.4;-15.59;4.94;2.0;989.53;65.56;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;46008;2022-10-23 22:40:46:282
-2.6695;3.3996;7.2242;-1.2475;3.1879;9.1898;-2.7677;-1.495;0.1972;1.3324;-0.1536;0.9949;2.0;-29.46;-15.17;-37.74;105.71;-9.12;6.92;2.0;989.61;74.09;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;46509;2022-10-23 22:40:46:783
-0.5698;2.5355;9.3084;-1.7357;3.2076;9.1032;0.5995;-0.6511;-2.8817;-0.4574;-0.5085;-1.3559;4.0;-28.71;-14.53;-31.03;102.29;-16.0;9.99;2.0;989.61;66.324;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;47009;2022-10-23 22:40:47:283
-1.3813;2.5172;10.9531;-1.332;2.6708;9.3415;-1.3828;-0.1147;-0.5071;-0.2213;0.245;1.4595;8.0;-38.06;-6.23;-23.14;91.44;-16.24;8.82;2.0;989.58;69.124;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;47508;2022-10-23 22:40:47:782
-1.5742;3.0787;9.1095;-1.6702;3.7447;8.9083;0.6004;-0.8382;-1.2914;-0.2656;0.223;-0.0085;9.0;-37.59;18.41;-20.74;61.67;-22.09;9.58;2.0;989.57;69.52;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;48011;2022-10-23 22:40:48:285
-1.951;0.559;8.5732;-2.8731;0.0624;9.3761;-0.2938;0.3161;0.1648;-0.9077;0.2456;0.4351;9.0;-1.2;56.34;-15.19;5.45;-0.36;17.04;2.0;989.61;71.021;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;5 / 19;48509;2022-10-23 22:40:48:783
-3.4977;4.6229;8.0991;-2.5255;3.7916;8.6842;0.7232;-1.4827;2.1848;0.47;1.0529;0.3124;9.0;14.38;53.51;-1.05;345.26;-14.77;4.56;2.0;989.61;57.704;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;5 / 19;49009;2022-10-23 22:40:49:283
-2.5367;3.3996;11.9189;-1.633;4.6069;8.5018;-0.9352;-0.3583;-1.8395;-0.2687;0.047;-0.0437;9.0;34.39;35.29;0.68;314.89;-28.02;10.87;2.0;989.65;52.443;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;49509;2022-10-23 22:40:49:783
-1.9499;4.2221;7.2182;-1.9729;3.762;8.8389;-0.2568;0.3284;-1.0388;0.0926;0.1284;0.9315;8.0;30.54;23.44;4.52;305.9;-21.16;15.03;2.0;989.64;72.439;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;50009;2022-10-23 22:40:50:283
-2.4574;1.6675;7.7474;-1.949;2.9567;9.1449;-0.3035;-1.2659;-1.2144;0.6384;-0.4532;0.7855;7.0;21.34;3.39;10.03;275.23;-10.26;13.32;2.0;989.63;70.02;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;50508;2022-10-23 22:40:50:782
-0.5279;-0.7684;8.7506;-0.0829;1.2805;9.7223;-1.4091;-2.9947;-0.6153;1.0994;-0.4458;1.5199;3.0;18.34;-2.14;9.53;264.58;1.45;5.45;2.0;989.64;65.793;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;51009;2022-10-23 22:40:51:283
-0.4131;1.4641;8.9013;0.2497;1.4415;9.6969;0.0848;-0.0407;-0.3649;-0.4836;-0.0329;0.3431;2.0;20.59;-14.91;10.37;230.71;-12.18;-1.83;2.0;989.7;69.895;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;51508;2022-10-23 22:40:51:782
-0.3353;0.8955;9.8734;0.4925;1.3615;9.6992;-0.6029;-0.6729;0.2073;0.1103;0.1419;0.2569;2.0;11.29;-24.11;11.23;202.11;-7.8;-3.52;2.0;989.71;65.987;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;52008;2022-10-23 22:40:52:282
-0.1041;-0.7205;10.5532;0.9516;0.3659;9.7535;-0.6094;0.1757;-0.9705;-0.8476;-0.2211;-0.9661;3.0;-5.61;-29.68;10.26;167.74;-4.75;-3.93;2.0;989.69;65.269;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;52509;2022-10-23 22:40:52:783
0.5076;1.2784;8.365;0.3435;0.1097;9.8;-0.251;-0.1771;-0.3956;0.4322;0.3987;0.3554;1.0;-12.52;-28.01;1.54;154.92;1.24;-3.05;2.0;989.7;66.194;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;6 / 19;53008;2022-10-23 22:40:53:282
-1.0558;-1.2724;10.3579;-1.0349;-1.0161;9.6988;-0.3724;-0.5077;1.4125;-0.8442;1.1418;0.646;1.0;-19.31;-13.01;-12.97;124.74;5.95;6.09;2.0;989.72;64.885;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;5 / 19;53508;2022-10-23 22:40:53:782
-1.9116;1.3346;10.0265;-2.0843;0.5283;9.568;-0.5543;1.3496;-1.1515;-0.1372;0.2356;0.5383;0.0;-11.74;0.17;-17.64;92.5;2.21;7.72;2.0;989.76;68.623;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;5 / 19;54008;2022-10-23 22:40:54:282
-1.6436;1.7189;7.8706;-1.7157;1.0336;9.5999;0.4733;-0.2821;-0.7265;0.482;0.7177;-0.3978;0.0;8.03;13.99;-13.26;340.08;-6.05;10.13;2.0;989.74;65.543;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;54509;2022-10-23 22:40:54:783
-0.6954;1.64;6.7729;-0.9758;1.6644;9.615;0.8931;-1.0041;0.71;1.426;-0.8204;0.1251;0.0;18.04;14.59;1.01;310.16;-4.3;9.76;2.0;989.79;70.652;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;55008;2022-10-23 22:40:55:282
-1.634;0.1376;10.0756;-1.6103;0.8912;9.6324;-0.1583;0.9242;-0.6991;-0.3635;-0.12;-0.0263;0.0;-1.97;-2.49;11.78;180.11;-5.21;9.49;2.0;989.78;55.274;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;1 / 19;55508;2022-10-23 22:40:55:782
-1.8051;1.4258;9.2617;-2.0074;0.2365;9.5961;1.6594;-1.4028;0.5053;-0.6735;-0.15;0.4856;1.0;-3.36;-1.59;-8.31;106.42;-4.79;13.22;2.0;989.81;59.788;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;1 / 19;56008;2022-10-23 22:40:56:282
-2.479;3.2022;7.6875;-3.5973;1.9756;8.9066;0.1388;-0.1304;0.7279;0.1823;0.4555;0.4459;1.0;6.62;-13.24;-20.23;176.33;-14.08;20.58;2.0;989.89;71.262;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;2 / 19;56508;2022-10-23 22:40:56:782
-1.7441;2.1583;8.1664;-0.3171;1.2179;9.7256;-2.7047;1.5932;1.3095;-0.8326;-1.0304;0.1871;0.0;7.99;-19.76;-21.45;192.17;-12.25;12.68;2.0;989.79;68.835;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;2 / 19;57008;2022-10-23 22:40:57:282
2.211;1.0786;11.8747;0.9048;1.2953;9.6785;-0.247;0.7311;1.4649;-1.1749;-0.3184;0.1245;2.0;-13.01;-26.38;-23.96;147.29;-16.83;-3.82;2.0;989.88;62.478;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;2 / 19;57508;2022-10-23 22:40:57:782
-0.4585;3.0775;7.6265;-0.5097;3.0411;9.3092;-0.6361;-1.1718;1.2833;0.2263;0.2194;0.8176;9.0;-30.06;-30.51;-26.31;126.63;-15.71;2.75;2.0;989.81;68.313;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;2 / 19;58009;2022-10-23 22:40:58:283
-0.498;3.1675;8.2083;-0.3958;3.654;9.0919;-0.5733;-0.0607;-0.5529;-0.5093;0.3447;0.4542;16.0;-45.39;-31.72;-26.85;112.56;-23.52;1.03;2.0;989.84;72.203;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;2 / 19;58508;2022-10-23 22:40:58:782
-0.1232;2.9746;9.4687;-0.9763;4.0458;8.8797;-0.2282;0.3349;0.7478;-0.3251;-0.2026;0.5681;15.0;-52.88;-30.22;-27.45;108.59;-23.81;5.36;2.0;989.89;71.027;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;2 / 19;59009;2022-10-23 22:40:59:283
-1.0319;3.1412;6.6138;-0.1738;2.7716;9.4052;1.0191;1.0616;-0.585;-1.2129;0.1037;-0.2135;14.0;-44.01;-4.82;-36.68;79.22;-21.11;0.71;2.0;989.9;69.292;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;59508;2022-10-23 22:40:59:782
0.297;2.5391;8.694;0.3871;2.9851;9.3333;0.2198;-1.7986;1.3516;0.2959;0.2876;1.0988;14.0;-33.11;5.34;-39.19;63.86;-16.75;-0.33;2.0;989.85;69.187;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;60008;2022-10-23 22:41:00:282
0.0407;1.8206;10.5784;-0.041;3.0222;9.3293;0.2115;-0.4414;0.0725;0.1681;0.1999;0.3496;12.0;-5.42;20.89;-46.09;8.66;-17.95;0.25;2.0;989.86;65.487;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;60508;2022-10-23 22:41:00:782
-0.7935;2.8107;8.8271;-0.3141;3.2595;9.2438;-0.3664;-0.8524;-0.4652;0.0321;0.3349;0.9522;3.0;12.66;20.16;-46.07;338.68;-16.24;0.59;2.0;989.79;68.301;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;61009;2022-10-23 22:41:01:283
-0.1974;2.1176;9.7666;-0.4917;3.1045;9.2893;-0.3699;-0.3937;0.77;0.1394;0.079;0.0505;2.0;26.83;5.78;-38.1;306.04;-18.46;3.03;2.0;989.91;68.678;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;61509;2022-10-23 22:41:01:783
0.4394;2.8238;9.6326;-0.0709;3.3238;9.2259;-0.1097;-0.0328;-0.417;0.1374;-0.0604;0.2004;2.0;24.54;2.01;-33.41;299.03;-20.29;1.18;2.0;989.82;69.256;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;62009;2022-10-23 22:41:02:283
-0.5518;3.2836;8.6486;0.3005;4.4558;8.7307;-1.7619;-0.7922;0.4588;0.2543;-0.144;0.4271;2.0;21.96;-4.24;-28.05;289.47;-24.62;-0.75;2.0;989.85;68.66;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;62508;2022-10-23 22:41:02:782
0.7839;4.2353;8.688;0.009;4.2399;8.8427;-0.5048;0.0494;-1.8818;-0.0517;0.0364;-0.2071;4.0;21.81;-10.09;-22.91;271.17;-24.94;-1.04;2.0;989.87;65.143;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;63010;2022-10-23 22:41:03:284
0.1065;3.9156;8.5062;0.3123;4.2582;8.8284;-0.1066;0.4405;-0.6886;0.1554;0.1583;0.5917;3.0;15.64;-11.66;-17.46;254.99;-23.49;-1.8;2.0;989.9;66.017;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;63509;2022-10-23 22:41:03:783
-0.492;4.4698;8.6521;0.1952;4.1153;8.8992;-0.5233;-0.1421;-0.5456;-0.0748;-0.0148;-0.039;4.0;10.13;-13.2;-17.76;249.18;-25.73;-2.41;2.0;989.95;63.8;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;64009;2022-10-23 22:41:04:283
-0.693;4.0424;7.4025;-0.8277;4.4573;8.6959;0.1229;1.1122;1.3445;-0.2572;-0.0384;-0.1126;4.0;7.09;-13.97;-20.7;258.97;-30.86;5.99;2.0;989.91;67.652;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;64508;2022-10-23 22:41:04:782
0.3221;4.1919;7.6959;-0.0681;4.1017;8.9074;-0.2185;-0.59;0.1788;-0.651;0.2311;-0.0241;3.0;5.91;-12.41;-25.82;266.29;-23.96;2.28;2.0;989.94;70.256;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;65009;2022-10-23 22:41:05:283
0.3497;2.9734;12.1466;-0.8157;3.3485;9.1811;1.3066;0.5909;0.6346;-0.7938;0.532;-0.4074;3.0;-0.21;-7.89;-35.29;10.67;-22.87;1.92;2.0;989.95;71.002;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;2 / 19;65509;2022-10-23 22:41:05:783
0.3508;3.4642;10.3173;-0.0805;3.6288;9.1102;-0.6137;-0.1737;-0.8043;-0.3919;-0.3351;0.0465;2.0;-1.42;-5.51;-39.51;23.32;-19.61;3.34;2.0;990.0;51.528;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;2 / 19;66008;2022-10-23 22:41:06:282
-0.5411;2.7879;12.2662;-0.3269;3.8527;9.0122;-0.8317;-0.4837;0.3252;0.4766;-0.1446;0.0951;2.0;-7.39;-7.54;-40.57;44.47;-23.13;2.08;2.0;989.99;74.158;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 18;66509;2022-10-23 22:41:06:783
-1.0845;3.5839;7.4073;-0.9766;3.5218;9.1002;0.9001;0.1968;-1.5786;-0.1651;0.3981;0.1532;2.0;-7.61;-8.33;-39.82;58.3;-21.92;5.24;2.0;990.02;70.284;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 18;67009;2022-10-23 22:41:07:283
-1.5538;2.4802;10.7435;0.0825;2.9392;9.3555;-0.2501;0.5334;0.4037;-0.6076;-0.2181;-0.1134;2.0;-9.67;-6.09;-37.91;59.51;-17.44;-0.51;2.0;990.01;66.872;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;67509;2022-10-23 22:41:07:783
-2.0865;5.1664;9.3993;-1.621;4.4897;8.5665;0.5315;-0.8155;-1.0812;0.5456;0.1149;0.3896;2.0;-12.36;-2.83;-35.08;61.59;-22.5;9.86;2.0;990.02;65.129;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;68008;2022-10-23 22:41:08:282
-0.3221;2.8549;10.6071;-0.4864;3.9434;8.9657;-1.1996;0.2793;1.7554;-0.0457;-0.7067;0.5917;3.0;-6.77;-3.36;-35.38;51.81;-23.61;10.67;2.0;990.09;67.264;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 18;68508;2022-10-23 22:41:08:782
-1.9908;2.898;9.4603;-0.9761;3.0191;9.2792;0.4521;-0.3965;0.2377;0.1339;1.2532;0.2287;8.0;-6.58;1.35;-35.87;32.82;-16.12;0.1;2.0;990.1;72.466;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 18;69008;2022-10-23 22:41:09:282
-5.2478;2.3498;8.8917;-3.515;3.835;8.3131;-1.1717;-0.2616;-0.6711;-0.9351;-0.5514;0.8971;13.0;8.85;-3.97;-43.67;39.66;-24.99;27.24;2.0;990.04;70.261;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;69508;2022-10-23 22:41:09:782
0.8572;1.4569;10.8009;-1.0576;2.0406;9.5335;-2.1518;0.0621;-0.6906;-0.6379;-0.0584;2.0554;14.0;18.98;-2.76;-52.01;324.28;-15.78;11.11;2.0;990.06;64.636;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;70008;2022-10-23 22:41:10:282
-0.6834;3.39;9.5094;-0.8009;3.4489;9.1452;0.2857;-0.3918;-0.514;0.0564;-0.0172;0.2224;14.0;19.67;-4.84;-54.06;313.63;-19.29;5.87;2.0;990.16;63.659;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;70509;2022-10-23 22:41:10:783
-0.3461;2.8226;10.8009;-0.9254;3.0077;9.288;-0.09;-0.7414;0.2484;-0.1342;-0.2243;0.2457;13.0;19.5;-13.41;-52.61;286.47;-18.14;4.71;2.0;990.08;67.705;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;71008;2022-10-23 22:41:11:282
-1.3238;1.8984;9.6386;-0.9917;2.7933;9.348;0.4908;-1.3161;1.8606;0.2043;0.3386;-0.3517;12.0;15.6;-16.26;-50.1;267.52;-16.83;4.28;2.0;990.16;68.775;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;71508;2022-10-23 22:41:11:782
-0.7768;2.7437;8.5289;-0.9317;2.7133;9.3777;0.0639;0.3316;-1.2612;0.0161;-0.2865;-0.0383;16.0;15.47;-16.16;-48.88;258.05;-15.71;8.02;2.0;990.08;70.874;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;4 / 19;72008;2022-10-23 22:41:12:282
-1.2221;3.2512;8.7661;-0.4113;2.4295;9.492;0.3697;0.2437;1.1331;-0.6587;0.2668;-0.2234;15.0;15.08;-17.66;-46.54;246.45;-14.34;2.48;2.0;990.1;72.188;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;72508;2022-10-23 22:41:12:782
-1.1659;4.5655;9.7893;-0.803;4.4964;8.678;-0.2257;-0.8942;-0.6511;0.6081;0.0638;0.2582;11.0;15.23;-17.68;-45.77;252.8;-16.48;2.41;2.0;990.11;69.208;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;73009;2022-10-23 22:41:13:283
-0.3365;4.1285;9.2339;-0.02;4.2109;8.8565;-0.3952;-0.3341;-0.5483;0.5394;0.5177;0.8256;10.0;14.98;-23.57;-40.35;253.26;-25.43;0.13;2.0;990.17;65.715;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;73509;2022-10-23 22:41:13:783
0.1687;4.5595;10.3663;0.1476;3.2241;9.2603;-0.6661;0.0313;-0.4558;-0.279;-0.0946;0.5;6.0;13.33;-24.07;-43.12;236.81;-19.51;0.59;2.0;990.16;67.8;35.958263;-83.92442;796.18;NaN;;0.0;21.159746;;3 / 19;74009;2022-10-23 22:41:14:283
-0.4741;1.8697;9.5321;-0.1741;2.6961;9.4271;-0.3188;-0.6979;0.0913;-0.246;0.2378;1.1175;3.0;15.06;-23.06;-50.94;244.88;-17.3;0.71;2.0;990.17;65.28;35.958275;-83.924416;824.52;NaN;;1.15;427.09998;73.7;3 / 19;74509;2022-10-23 22:41:14:783
-0.0562;2.0806;8.7721;0.1405;2.2523;9.5435;0.1369;-0.1641;1.3109;-0.0256;-0.1805;0.0153;4.0;9.81;-28.52;-52.71;217.8;-14.36;-1.81;2.0;990.18;72.214;35.958275;-83.924416;824.52;NaN;;1.15;427.09998;73.7;3 / 19;75008;2022-10-23 22:41:15:282
-0.2644;3.4606;10.4611;-0.1706;3.1166;9.2967;-0.931;-0.8983;0.0056;0.2598;0.1004;0.6342;6.0;1.33;-27.22;-54.07;183.54;-16.57;0.37;2.0;990.22;59.62;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;3 / 19;75509;2022-10-23 22:41:15:783
-0.8931;2.187;10.121;-0.1636;2.9688;9.3451;0.7885;-0.3599;-0.303;-0.3757;-0.1546;-0.3111;5.0;0.83;-25.8;-56.12;180.19;-17.67;1.0;2.0;990.16;67.694;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;3 / 19;76010;2022-10-23 22:41:16:284
0.0837;2.9387;9.999;-0.1293;2.9937;9.3376;-0.0107;0.4242;-2.052;-0.0383;-0.155;-0.1685;5.0;6.66;-21.43;-58.01;240.46;-16.79;1.13;2.0;990.17;68.817;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;1 / 19;76508;2022-10-23 22:41:16:782
-1.1348;3.4834;7.5858;-0.2754;3.2453;9.25;-0.1815;0.4193;0.3616;-0.3777;0.2608;0.0078;4.0;15.04;-21.58;-58.14;270.64;-20.66;3.03;2.0;990.19;54.608;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;1 / 19;77009;2022-10-23 22:41:17:283
-1.0403;4.7186;9.7187;-0.0357;3.2939;9.2368;-0.7323;-0.6222;0.6948;0.3996;-0.5122;-0.0753;4.0;29.98;-26.12;-54.69;256.09;-18.45;2.13;2.0;990.18;55.999;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;1 / 19;77508;2022-10-23 22:41:17:782
-1.3932;3.4798;10.6669;-0.5761;3.3261;9.2074;-1.1682;-0.1886;1.7971;-0.8196;0.1326;0.2591;4.0;28.28;-29.76;-46.12;245.76;-20.6;3.46;2.0;990.28;71.813;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;1 / 19;78009;2022-10-23 22:41:18:283
-0.0957;3.5252;9.5213;-0.0161;4.0544;8.9293;0.1483;-0.7619;0.2732;0.4465;-0.4682;-0.1239;3.0;15.04;-29.83;-39.26;233.17;-24.42;0.1;2.0;990.21;70.077;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;1 / 19;78508;2022-10-23 22:41:18:782
-0.4896;3.6703;8.359;-0.4796;4.2924;8.8043;-0.9569;-0.2997;1.3583;0.1454;0.0837;0.2432;3.0;7.31;-24.97;-39.26;219.57;-23.37;1.27;2.0;990.21;71.556;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;1 / 19;79008;2022-10-23 22:41:19:282
-0.0455;4.4375;7.7019;-0.9967;4.4326;8.6907;-0.0175;-0.014;2.3073;-0.3195;0.2931;0.1051;3.0;2.74;-22.65;-38.78;152.81;-26.87;6.54;2.0;990.26;70.074;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;3 / 18;79509;2022-10-23 22:41:19:783
-0.4155;3.8294;8.4655;-0.1034;3.9391;8.9802;-0.3485;-0.0468;0.1358;-0.086;0.0324;-0.2136;3.0;-3.21;-21.86;-41.19;127.03;-25.73;-0.48;2.0;990.24;65.767;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;3 / 18;80009;2022-10-23 22:41:20:283
-0.5554;3.1854;11.5768;-0.3143;3.6109;9.1122;0.3225;0.4203;1.515;-0.5326;0.2936;0.0767;2.0;-7.03;-19.01;-42.82;86.96;-24.42;1.15;2.0;990.33;70.608;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;3 / 19;80508;2022-10-23 22:41:20:782
0.2838;4.1417;8.7374;-0.1343;3.7328;9.0674;1.052;0.2674;-1.0378;0.09;-0.0038;-0.0166;2.0;-5.16;-19.26;-43.09;109.64;-21.57;0.32;2.0;990.31;68.385;35.958267;-83.92442;793.65;NaN;;0.0;493.61188;;3 / 19;81009;2022-10-23 22:41:21:283
