ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.4144;2.473;6.8818;-5.167;2.4709;7.9603;0.9178;2.0613;-1.7186;-0.45;-0.4283;0.1329;14.0;20.34;13.24;-49.88;21.97;-14.59;32.99;5.0;985.0;48.885;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;16 / 17;7509;2022-10-24 21:15:16:294
-9.4962;2.0219;13.0705;-5.0807;1.3422;8.2798;-1.5759;-0.5324;0.0724;-1.9708;-0.1584;-0.0976;32.0;16.76;10.43;-53.06;37.4;-7.87;31.53;5.0;985.04;46.642;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;16 / 17;8009;2022-10-24 21:15:16:794
-8.6222;1.2185;8.219;-4.027;1.6026;8.7969;-2.83;0.1139;0.8088;0.9662;-0.7067;0.818;58.0;19.18;15.28;-52.41;10.39;-9.41;24.6;5.0;985.04;48.896;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;16 / 17;8509;2022-10-24 21:15:17:294
-5.8128;2.7066;12.4481;-4.0645;3.8438;8.0546;0.6189;-0.32;-0.0708;-1.3464;1.9165;0.5394;81.0;17.66;3.34;-52.03;356.69;-25.8;17.49;5.0;985.06;37.125;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;16 / 17;9011;2022-10-24 21:15:17:796
-6.3682;3.3171;11.7957;-2.8186;4.4266;8.2844;-2.1989;-0.7618;1.3981;-0.4101;-0.3334;0.0175;65.0;25.24;-2.94;-39.21;337.78;-30.21;22.33;5.0;985.04;39.951;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;16 / 17;9509;2022-10-24 21:15:18:294
-4.8099;5.3243;7.4085;-3.0767;5.4213;7.5706;-3.2801;-0.8851;0.0267;-0.5071;0.3113;1.0145;26.0;29.01;-6.15;-26.04;310.04;-33.56;22.12;5.0;985.02;42.625;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;12 / 17;10010;2022-10-24 21:15:18:795
1.3454;1.5072;11.3839;0.3454;1.8366;9.6269;1.5784;0.9786;-0.5592;-1.4337;-0.5391;1.6705;11.0;30.32;-5.81;-19.95;275.14;-20.52;6.21;5.0;985.06;41.378;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;12 / 17;10510;2022-10-24 21:15:19:295
-1.7285;0.0419;11.3994;-1.3383;2.2842;9.4425;-0.1976;-0.9439;-1.3747;-0.7943;0.0993;1.9775;14.0;21.84;-5.94;-27.88;274.3;-13.47;8.07;5.0;985.04;38.404;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;12 / 17;11010;2022-10-24 21:15:19:795
-0.5566;2.5161;7.1321;-1.9837;2.7181;9.2112;0.5883;-0.7342;-1.8053;0.45;-0.0597;-0.0512;7.0;21.45;-15.13;-31.09;251.13;-16.09;12.15;5.0;985.03;35.854;35.958256;-83.92441;794.59;NaN;;0.0;15.915552;;12 / 17;11509;2022-10-24 21:15:20:294
-2.9806;2.6659;7.9807;-4.0159;3.0645;8.4054;-0.0152;0.0323;0.8439;-0.1994;0.3628;0.5769;4.0;24.11;-17.64;-26.79;235.41;-16.62;24.39;5.0;985.04;37.078;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;12010;2022-10-24 21:15:20:795
-4.0125;2.3809;8.0608;-3.9443;2.8099;8.5274;-0.3572;1.4821;-1.5838;-0.0276;-0.1856;0.1241;2.0;24.24;-16.09;-20.85;237.29;-14.86;26.06;5.0;985.07;39.567;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;12509;2022-10-24 21:15:21:294
-3.8258;2.9722;8.3722;-3.8296;3.9896;8.0986;-0.3892;-0.6128;0.1199;0.6229;-0.9722;-0.2551;1.0;21.84;-21.24;-9.81;226.44;-18.83;29.3;5.0;985.1;40.753;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;13010;2022-10-24 21:15:21:795
-3.4092;4.1177;8.4224;-3.3452;4.1694;8.2217;0.1643;0.1519;-0.9903;0.0173;-0.728;-0.0426;2.0;32.7;-20.68;3.98;244.51;-25.16;22.14;5.0;985.12;36.401;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;13509;2022-10-24 21:15:22:294
-3.8163;2.1799;7.5233;-4.3167;3.3878;8.1277;0.0014;-0.902;-0.5619;-0.5488;0.2455;1.3558;2.0;40.39;-16.48;5.81;254.27;-18.51;29.05;5.0;985.12;41.408;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;14009;2022-10-24 21:15:22:794
-5.5029;1.5;9.8001;-4.6048;2.5129;8.2857;1.9044;0.4419;-0.9567;0.5735;-0.4268;-0.534;2.0;34.84;-16.84;4.09;248.26;-14.85;29.06;5.0;985.17;38.004;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;14509;2022-10-24 21:15:23:294
-3.7205;3.4558;7.4886;-4.8109;2.5385;8.1598;-1.4206;0.3399;-0.3172;0.2546;-0.9489;0.3995;2.0;23.66;-8.83;-1.84;255.48;-15.0;30.52;5.0;985.18;40.937;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;15009;2022-10-24 21:15:23:794
1.6412;5.0635;6.1947;0.1443;5.2824;8.2611;-1.3679;-1.8352;-0.7094;1.2291;-1.1372;-0.0468;2.0;4.58;-16.2;-12.47;203.06;-23.91;4.25;5.0;985.18;41.673;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;15509;2022-10-24 21:15:24:294
-2.5678;3.5719;10.3627;-0.6527;4.6489;8.61;0.3214;-0.1343;-0.4192;-0.2252;0.7878;0.6402;6.0;-5.85;-36.77;-15.52;164.09;-28.3;4.34;5.0;985.23;47.537;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;16010;2022-10-24 21:15:24:795
-2.1176;4.1082;7.0484;-1.2936;3.0444;9.2319;0.6089;0.9376;-1.9501;-0.6112;1.9804;0.8187;12.0;-9.45;-29.57;-30.07;153.68;-20.09;-0.32;5.0;985.21;40.693;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;16510;2022-10-24 21:15:25:295
-3.0404;2.4837;8.3112;-1.4458;2.7087;9.3136;-0.1465;-0.5046;-1.5678;-0.7042;1.5551;1.716;14.0;-14.16;-25.11;-41.14;123.72;-16.03;8.82;5.0;985.22;37.128;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;17010;2022-10-24 21:15:25:795
-4.6899;1.6831;10.7136;-3.0717;1.5342;9.1859;0.7057;0.2699;0.9512;-0.4739;0.505;0.5285;13.0;-12.21;-6.43;-54.17;87.01;-9.0;18.49;5.0;985.21;36.771;35.958256;-83.9244;798.77;NaN;;0.0;24.08876;;9 / 17;17509;2022-10-24 21:15:26:294
-2.9243;2.6922;7.9866;-1.7227;2.5907;9.3;-0.7513;-0.0518;-0.9635;-0.662;0.7272;0.856;5.0;-3.79;-3.07;-53.16;42.18;-17.02;7.83;5.0;985.19;39.447;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;11 / 17;18009;2022-10-24 21:15:26:794
-1.8924;2.9076;8.7003;-2.3314;2.7137;9.1307;-0.5635;0.4731;-0.2648;-0.1432;0.0424;1.1479;1.0;4.31;-3.75;-52.57;47.76;-14.6;15.39;5.0;985.22;34.586;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;11 / 17;18510;2022-10-24 21:15:27:295
-2.1081;1.6651;7.0663;-2.5105;2.4486;9.1582;0.0204;-0.7677;-1.5421;-0.1842;0.2347;0.6964;1.0;12.69;-3.75;-47.51;0.41;-14.24;15.22;5.0;985.22;31.016;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;19010;2022-10-24 21:15:27:795
-3.7505;2.2528;10.1175;-3.1634;2.2597;9.0032;1.3092;0.4133;0.9837;0.2448;-0.0391;-0.708;3.0;16.8;-8.34;-37.46;292.43;-13.32;19.36;5.0;985.22;35.267;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;19509;2022-10-24 21:15:28:294
-2.1141;3.2919;8.304;-3.2951;3.3603;8.6036;-1.167;0.1814;-0.8402;-0.0092;0.5605;0.7416;3.0;21.0;-13.56;-29.96;263.71;-20.04;20.96;5.0;985.27;36.935;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;20010;2022-10-24 21:15:28:795
-9.6888;2.0506;11.0166;-4.5933;4.2563;7.5469;2.3043;-0.3793;-1.0896;-0.3539;-0.1193;-0.0684;2.0;22.86;-13.56;-27.47;294.76;-25.72;31.33;5.0;985.25;39.516;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;20510;2022-10-24 21:15:29:295
-5.1305;1.7285;12.5366;-4.5427;3.2977;8.0411;2.2568;-0.8774;-2.1458;-0.8169;0.0092;-0.3757;2.0;23.34;-6.32;-30.02;334.03;-22.47;30.96;5.0;985.32;39.591;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;21010;2022-10-24 21:15:29:795
-4.4734;2.2014;9.0987;-5.8873;2.1671;7.5375;1.316;-0.0884;1.4361;-0.4063;0.8836;-0.3763;2.0;17.4;-1.05;-35.44;24.56;-17.88;33.26;5.0;985.31;39.199;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;21509;2022-10-24 21:15:30:294
-5.3737;2.8167;9.3407;-6.0096;1.6331;7.5755;-1.8306;0.1609;3.9896;0.2789;-0.1487;-0.3296;2.0;20.68;8.27;-30.51;11.28;-9.59;38.43;5.0;985.36;43.339;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;22009;2022-10-24 21:15:30:794
-7.3247;2.1511;7.4288;-6.2393;2.4621;7.154;-0.7604;-0.4682;1.1339;-0.099;0.1388;0.8901;2.0;19.76;12.24;-30.32;11.29;-12.13;39.81;5.0;985.38;48.608;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;22509;2022-10-24 21:15:31:294
-6.2653;2.8693;7.4121;-6.1613;2.5163;7.2026;0.0795;1.3343;-2.5428;0.0712;-0.6657;0.1988;6.0;24.28;17.63;-30.02;2.65;-14.87;40.54;5.0;985.4;39.646;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;23009;2022-10-24 21:15:31:794
-4.9164;2.9459;4.4554;-6.0686;3.6007;6.8101;0.1645;-0.4003;-1.6449;-0.0098;-0.0493;0.6214;9.0;23.57;27.04;-40.11;11.71;-21.54;41.71;5.0;985.4;41.931;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;23509;2022-10-24 21:15:32:294
-4.5212;2.5869;9.1765;-5.0246;2.316;8.0969;2.6846;0.7453;-1.4097;-0.2214;-0.2053;-0.1554;13.0;15.09;31.84;-55.22;20.6;-15.93;32.79;5.0;985.43;42.607;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;5 / 17;24010;2022-10-24 21:15:32:795
-8.243;-0.2357;9.2172;-5.7412;2.4397;7.5669;1.2309;-1.9739;-2.652;-0.5372;0.9612;0.9002;14.0;16.35;15.98;-49.05;25.98;-14.01;33.2;5.0;985.41;37.294;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;5 / 17;24510;2022-10-24 21:15:33:295
-6.4173;1.3286;5.7075;-5.7101;2.0632;7.7012;1.5613;-0.0416;-1.8978;0.4524;0.0711;0.0205;11.0;34.35;6.75;-35.4;339.22;-9.8;37.41;5.0;985.46;35.897;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;25010;2022-10-24 21:15:33:795
-4.8757;2.0698;6.6604;-5.8993;1.0336;7.7653;0.4382;1.2639;0.7056;-0.6318;0.2388;0.3203;8.0;32.16;3.71;-34.39;331.02;-6.05;37.22;5.0;985.45;40.248;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;25511;2022-10-24 21:15:34:296
-5.2238;1.9487;6.798;-5.5915;-0.0626;8.0561;-0.347;1.9612;-2.0046;-1.3501;0.01;0.2904;6.0;29.55;1.39;-35.76;279.67;0.37;34.76;5.0;985.52;41.423;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 15;26010;2022-10-24 21:15:34:795
-4.9391;0.3473;3.7528;-4.6249;-0.4878;8.6338;-7.2406;-2.9543;1.8398;0.9192;0.5533;0.7314;3.0;25.67;0.19;-35.42;251.45;2.85;28.18;5.0;985.53;45.355;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 15;26510;2022-10-24 21:15:35:295
-3.5791;0.6057;6.7071;-6.4962;-0.1968;7.3438;-2.8759;-0.9907;0.493;-1.0372;-0.2776;1.0944;0.0;23.96;-15.86;-36.06;158.23;1.13;42.63;5.0;985.49;41.922;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;8 / 17;27010;2022-10-24 21:15:35:795
-6.0081;-0.565;4.3059;-5.7927;0.4099;7.9023;-1.1934;-1.6619;-2.5677;0.2954;-0.319;0.1029;0.0;22.8;-15.34;-38.51;159.92;-0.06;37.46;5.0;985.48;44.928;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;8 / 17;27509;2022-10-24 21:15:36:294
-6.6174;-0.4753;7.3295;-7.7294;-1.4776;5.8517;1.0937;-0.6109;2.3924;-1.1208;0.8424;0.0919;0.0;27.34;-17.66;-33.71;155.87;8.67;52.87;5.0;985.54;33.224;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;28011;2022-10-24 21:15:36:796
-7.2721;-0.1687;5.9602;-7.3167;-0.9142;6.4654;0.6145;1.0528;-1.8192;0.4475;-0.6994;-0.1275;1.0;33.21;-14.96;-27.9;171.31;6.63;53.71;5.0;985.53;39.595;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;28510;2022-10-24 21:15:37:295
-6.6221;-1.1886;5.7685;-7.7375;-0.3194;6.0166;0.7008;-0.4146;-3.0516;-0.4988;-0.9469;0.8145;0.0;31.39;-20.29;-20.78;186.59;1.87;52.13;5.0;985.59;47.844;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;8 / 17;29010;2022-10-24 21:15:37:795
-10.7674;-5.9746;8.1485;-5.9987;-1.7126;7.5666;-1.001;0.6449;-1.929;-1.1979;-1.5394;0.3702;2.0;23.76;-15.36;-30.04;180.45;10.06;38.41;5.0;985.58;39.774;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;8 / 17;29509;2022-10-24 21:15:38:294
-8.6091;-3.6787;10.1785;-7.5317;-2.1692;5.894;0.2147;-2.2405;1.5455;0.0478;1.0689;-1.0807;4.0;23.23;-9.02;-32.31;153.23;8.24;46.37;5.0;985.58;39.979;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;30010;2022-10-24 21:15:38:795
-7.4468;-3.2189;4.2843;-8.1062;-0.9965;5.4283;-1.3191;-1.0305;-0.6793;0.523;1.3404;0.2599;5.0;29.44;-6.71;-26.47;173.42;9.54;50.39;5.0;985.63;40.267;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;9 / 17;30509;2022-10-24 21:15:39:294
-6.1481;0.189;3.0428;-8.7576;-1.9827;3.9426;-2.5092;1.5637;1.2719;0.9949;-0.4009;-0.2353;6.0;37.26;-7.71;-18.99;168.99;10.29;66.92;5.0;985.64;38.545;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;31009;2022-10-24 21:15:39:794
-8.6557;-0.3939;3.7134;-8.3999;-2.0881;4.6099;-0.5815;-1.2639;-1.3219;-0.4678;-0.3469;-0.318;6.0;36.68;-1.31;-21.32;176.53;12.29;61.24;5.0;985.68;45.503;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;31509;2022-10-24 21:15:40:294
-6.9775;0.4561;1.3119;-9.502;1.31;2.041;1.3806;-0.7556;-0.9849;1.5081;2.2933;-0.3651;5.0;34.29;0.62;-26.38;71.37;-7.68;77.88;5.0;985.7;41.306;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;8 / 17;32010;2022-10-24 21:15:40:795
-7.6433;-1.3944;0.3688;-9.1987;1.9079;2.8132;-0.9282;-1.2777;-2.0661;0.2588;1.8206;1.6104;4.0;33.49;5.12;-29.98;56.19;-11.22;72.99;5.0;985.7;47.406;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;8 / 17;32509;2022-10-24 21:15:41:294
-9.1597;2.6228;2.0004;-9.7798;0.3114;0.6555;2.1365;2.7712;0.9348;-0.8767;-0.1074;-0.7064;3.0;36.77;2.64;-36.56;77.49;-7.49;88.19;5.0;985.72;35.029;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;33010;2022-10-24 21:15:41:795
-6.5049;0.2034;-0.9003;-8.9571;3.6294;1.6635;1.7275;-3.4467;-2.5513;-0.2757;0.7339;0.7226;3.0;25.99;-7.95;-40.5;86.24;-16.0;74.94;5.0;985.7;42.648;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;33510;2022-10-24 21:15:42:295
-8.7841;0.8991;1.9813;-9.4781;-0.6322;2.4365;0.6418;0.7967;-0.228;-1.3377;-0.1635;-0.1397;3.0;18.9;-28.44;-54.41;122.23;3.7;75.58;5.0;985.69;49.892;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;34009;2022-10-24 21:15:42:794
-8.0931;-1.2748;1.4498;-8.9094;2.3106;3.3843;0.0307;-3.7148;-0.7748;0.3173;-0.0161;1.4001;0.0;20.03;-14.87;-55.27;106.31;-2.83;70.04;5.0;985.72;38.826;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;34509;2022-10-24 21:15:43:294
-8.8379;2.7784;2.2014;-9.0278;1.8922;3.33;-0.7316;0.0595;1.5138;-0.8537;-0.0749;0.3784;0.0;29.01;-21.36;-42.82;112.39;-11.13;69.75;5.0;985.73;45.761;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;35009;2022-10-24 21:15:43:794
-10.6023;1.1204;5.3354;-8.588;1.9764;4.3023;1.1222;-0.4768;-0.5694;0.1947;-0.2729;-0.2657;0.0;31.84;-9.79;-40.67;90.84;-11.63;63.39;5.0;985.75;47.624;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;35509;2022-10-24 21:15:44:294
-9.7451;1.992;6.2617;-8.4821;2.219;4.3932;-1.036;-0.2844;1.1336;-0.834;-0.0106;-0.0441;0.0;28.31;-11.33;-35.44;87.89;-16.0;63.01;5.0;985.76;32.745;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;6 / 16;36009;2022-10-24 21:15:44:794
-7.8634;1.1755;4.8374;-8.7216;1.6606;4.165;-4.5464;-1.9476;0.3583;-0.4812;0.3958;-0.2239;1.0;26.94;-6.19;-34.57;77.58;-13.61;60.37;5.0;985.77;37.682;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;6 / 16;36509;2022-10-24 21:15:45:294
-9.9045;2.2289;4.4351;-9.0934;0.9664;3.5421;0.5748;0.6722;-1.4264;-0.5774;0.116;-0.586;1.0;27.09;0.49;-28.42;71.48;-9.44;70.04;5.0;985.77;37.248;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;6 / 17;37009;2022-10-24 21:15:45:794
-7.8419;0.9242;2.6767;-9.3443;0.341;2.956;0.2994;0.7283;1.1344;0.0995;0.4817;-0.1305;2.0;29.81;10.26;-23.92;50.91;-1.99;72.45;5.0;985.84;38.433;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;6 / 17;37509;2022-10-24 21:15:46:294
-9.6829;-2.1906;3.4403;-8.8678;1.057;4.0516;1.4079;-1.0333;-0.5604;1.7218;0.096;-0.2166;3.0;31.56;17.57;-27.94;28.64;-6.19;65.44;5.0;985.86;39.429;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;6 / 17;38010;2022-10-24 21:15:46:795
-6.8985;0.1519;5.225;-8.3478;0.6705;5.1025;1.6453;0.3304;1.4514;1.1674;-1.2061;-0.2283;3.0;28.78;17.31;-38.59;42.17;-3.92;58.57;5.0;985.87;43.364;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;6 / 17;38509;2022-10-24 21:15:47:294
-5.1508;2.0411;6.3526;-6.4723;2.1163;7.057;-0.6699;-1.0345;-0.2989;-1.2938;-0.0777;1.2977;3.0;13.46;8.34;-51.26;56.62;-12.84;45.24;5.0;985.89;45.508;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;39009;2022-10-24 21:15:47:794
-6.1828;1.5538;8.2179;-6.5678;0.8466;7.2331;0.0116;0.6216;0.2551;0.2043;-1.723;0.4387;5.0;15.58;14.01;-46.18;58.04;-3.27;51.67;5.0;985.93;34.234;35.958256;-83.92441;799.68;NaN;;0.0;27.40128;;7 / 17;39509;2022-10-24 21:15:48:294
