sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-10.0445;1.4701;4.0675;-8.9217;0.1734;4.0674;-4.3223;-2.0433;-2.7291;-0.6401;0.1574;-0.5563;8.0;20.93;2.89;-32.78;80.47;-1.01;65.49;5.0;986.74;63.283;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;5006;2022-10-26 21:29:27:466
-9.7164;2.2947;2.4634;-9.4635;-0.6416;2.4901;-0.9416;1.0495;1.2746;-0.503;0.0128;0.3525;11.0;22.44;1.07;-19.95;92.25;3.48;77.12;5.0;986.75;48.371;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;5506;2022-10-26 21:29:27:966
-10.8619;5.8379;4.1106;-8.9227;1.7147;3.6899;0.4828;-3.4008;-2.528;0.6771;-1.1761;-0.5874;17.0;29.68;3.58;-12.9;22.27;-10.39;73.61;5.0;986.77;49.417;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;6006;2022-10-26 21:29:28:466
-9.6936;1.1252;5.1736;-7.0085;3.0861;6.126;0.2102;-1.8623;-2.2584;0.2814;0.5498;0.0677;19.0;40.39;7.54;-24.56;336.72;-13.93;48.04;5.0;986.79;50.332;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;6506;2022-10-26 21:29:28:966
-2.0483;2.473;5.3438;-4.1357;1.6927;8.7293;-3.5042;1.0024;2.7623;1.0111;-1.704;-1.0514;23.0;18.51;11.94;-57.26;18.11;-9.94;25.35;5.0;986.83;45.69;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;7006;2022-10-26 21:29:29:466
-9.0174;1.8888;9.5465;-5.0607;1.4485;8.2742;-0.1165;1.6596;-3.3169;-1.1091;2.0596;1.1166;102.0;-5.98;4.11;-54.22;72.81;-8.49;31.45;5.0;986.83;47.167;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;7507;2022-10-26 21:29:29:967
-8.3842;-5.5376;3.3888;-7.3919;-3.483;5.4221;-1.32;-2.3605;-0.0966;-0.3124;-0.554;0.3565;133.0;16.63;26.1;-30.77;55.32;23.73;55.8;5.0;986.86;51.144;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;8006;2022-10-26 21:29:30:466
-12.8815;-10.4216;1.5347;-8.5769;-4.5445;-1.3981;-2.5347;-5.2866;-1.05;-2.315;3.8025;0.5565;73.0;29.29;25.84;-10.74;335.15;27.42;61.57;5.0;986.9;44.771;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;8506;2022-10-26 21:29:30:966
-14.0737;-5.6836;-0.693;-8.13;-5.4487;-0.6212;-6.1826;-0.5402;-0.1719;1.3027;-0.9714;1.528;12.0;20.04;23.42;16.59;274.89;41.38;113.52;5.0;986.87;44.144;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;9006;2022-10-26 21:29:31:466
-8.7386;-6.938;-2.8597;-9.7904;0.1831;0.5338;4.7732;-4.1749;-2.9558;-1.0006;0.8051;-0.2314;6.0;25.91;5.89;11.14;297.57;-1.07;86.88;5.0;986.86;42.23;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;9506;2022-10-26 21:29:31:966
-11.1386;-3.6679;1.9223;-7.6345;-6.0817;-0.9481;-3.8935;1.0263;1.394;-0.5278;-0.181;-0.6015;4.0;25.2;-0.39;13.16;214.1;35.26;96.13;5.0;986.89;53.748;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;14 / 17;10006;2022-10-26 21:29:32:466
-10.0397;-6.2725;-0.8847;-9.3979;-2.721;0.6676;2.5047;-2.2854;-1.0477;-0.2514;-0.253;-0.6315;1.0;23.14;5.49;15.96;265.94;16.11;85.94;5.0;986.86;42.398;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;12 / 17;10506;2022-10-26 21:29:32:966
-10.1928;-4.2604;0.2261;-7.3211;-6.4905;-0.6679;-2.8215;2.5679;0.1765;-0.0224;0.4077;-0.3638;1.0;16.46;12.77;14.98;262.81;41.44;95.21;5.0;986.86;43.796;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;12 / 17;11006;2022-10-26 21:29:33:466
-4.6732;-5.4048;-2.3079;-9.7647;-0.621;0.6596;1.9403;-5.5038;-3.4769;-3.132;-0.2482;0.9655;3.0;19.46;14.94;9.56;315.42;10.94;86.72;5.0;986.9;41.505;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;12 / 17;11506;2022-10-26 21:29:33:966
-13.6211;-7.1166;0.3233;-6.7701;-7.0239;-1.0;-5.2464;4.9635;2.9521;0.1081;0.7245;-0.35;3.0;18.75;13.29;7.03;238.74;42.25;93.95;5.0;986.91;46.832;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;12 / 17;12006;2022-10-26 21:29:34:466
-11.2642;-2.2481;2.0877;-9.3357;-2.5686;1.5546;0.7284;-2.8345;-0.7555;-0.1724;0.4665;-1.1865;5.0;12.04;9.32;-0.96;348.47;9.11;78.44;5.0;986.91;57.685;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;12507;2022-10-26 21:29:34:967
-7.156;-2.8167;-0.6488;-9.2679;-3.0998;-0.8176;-1.3162;-3.1552;-1.3043;-0.6889;0.1785;0.0814;5.0;11.61;-16.99;22.41;225.47;18.43;95.04;5.0;986.97;52.009;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;13007;2022-10-26 21:29:35:467
-10.3846;-4.1046;1.0451;-8.6121;-4.6865;-0.1964;0.5054;4.3475;0.0406;1.7545;0.3556;0.5957;3.0;8.01;-0.41;40.76;264.03;28.55;91.31;5.0;986.97;49.122;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;13506;2022-10-26 21:29:35:966
-13.1758;0.4023;0.3915;-9.5545;1.5461;1.5786;-2.8645;-2.0666;-0.7108;0.3949;-1.2709;0.8888;3.0;-0.92;19.33;18.24;316.46;-2.8;88.56;5.0;987.01;47.939;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;14006;2022-10-26 21:29:36:466
-5.2573;4.745;2.2421;-6.4668;4.8709;5.534;0.8883;-1.1393;-1.953;-0.1872;-0.0367;0.6425;4.0;8.85;-5.34;-18.69;70.76;-27.12;56.28;5.0;987.01;52.472;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;14506;2022-10-26 21:29:36:966
-8.3602;7.1524;4.6205;-6.9611;4.5374;5.2083;0.8431;1.0528;-1.1448;-1.2754;0.3754;0.2876;4.0;5.1;-35.7;-4.41;178.99;-29.52;55.78;5.0;987.03;58.886;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;15006;2022-10-26 21:29:37:466
-7.2757;5.7876;3.2991;-6.3492;5.2818;5.2878;-0.7535;-0.6397;0.1388;-0.4532;0.3404;1.2513;21.0;16.95;-31.33;-15.9;174.05;-32.59;50.21;5.0;987.03;48.382;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;15505;2022-10-26 21:29:37:965
-0.4358;3.8055;9.4735;-0.6106;3.5114;9.1361;0.487;0.7833;-2.18;-0.1675;-0.1811;0.4942;28.0;1.82;-27.99;-30.15;176.57;-19.83;5.66;5.0;987.03;42.469;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;16006;2022-10-26 21:29:38:466
-3.6233;3.9299;7.2709;-1.8011;4.7023;8.4151;-0.1805;-0.713;-1.0816;-0.0815;1.3207;-5.0E-4;25.0;-22.84;-27.88;-34.11;110.28;-28.65;12.08;5.0;987.0;41.34;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;16506;2022-10-26 21:29:38:966
-3.8653;1.986;7.9101;-5.0868;2.3767;8.0402;1.4972;-0.8393;-0.728;-1.1095;0.357;1.0339;29.0;-8.1;-17.53;-47.81;104.97;-14.03;32.32;5.0;987.01;45.003;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;17006;2022-10-26 21:29:39:466
-3.8533;1.2915;4.4602;-5.4495;3.6427;7.2941;1.1247;-2.8543;-1.9826;0.768;1.1918;0.1063;3.0;6.96;-3.19;-46.07;62.77;-15.84;30.48;5.0;987.04;42.458;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;17506;2022-10-26 21:29:39:966
-6.719;2.9602;5.4371;-7.4233;2.6838;5.8191;-0.2557;-0.6051;1.6105;-0.6125;0.5557;0.2455;2.0;24.43;-8.01;-37.14;64.77;-18.21;48.78;5.0;987.01;37.225;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;18006;2022-10-26 21:29:40:466
-7.7354;0.425;7.6768;-6.4046;2.8649;6.8516;3.3254;-1.5276;-1.0769;1.2795;0.0791;-0.9024;3.0;34.95;-3.56;-27.3;296.17;-12.47;38.11;5.0;987.06;38.401;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;18506;2022-10-26 21:29:40:966
-15.2874;-7.9376;3.6437;-9.5639;-2.0596;0.679;1.2766;-1.072;1.3736;-0.7751;0.3887;-2.4812;3.0;35.34;-2.14;0.69;200.55;12.12;85.94;5.0;987.11;44.306;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;19006;2022-10-26 21:29:41:466
-7.0998;-3.7265;-2.3031;-9.6387;0.3159;-1.7792;-6.2509;-8.9978;-0.3247;-1.4392;-1.024;3.0694;3.0;21.53;11.08;19.48;308.78;-1.85;100.46;5.0;987.11;49.349;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;19506;2022-10-26 21:29:41:966
-8.6222;2.971;-0.6703;-9.7998;0.1782;-0.3211;2.0792;3.077;-1.4514;0.0149;-0.1035;-0.3845;3.0;29.49;4.28;13.35;296.64;-3.25;93.29;5.0;987.12;47.536;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;20005;2022-10-26 21:29:42:465
-7.1417;-4.6038;-0.6834;-9.7466;-0.8152;-0.7138;1.1278;-0.007;-1.3318;-0.6114;0.6851;0.036;3.0;28.59;11.59;-1.8;12.35;4.46;90.25;5.0;987.16;50.97;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;20507;2022-10-26 21:29:42:967
-7.2697;-4.4363;3.2357;-9.3755;-2.8751;-0.0587;-0.166;-6.3582;2.5572;1.0171;-0.6119;-0.1486;4.0;16.97;23.16;-5.64;25.71;20.42;95.61;5.0;987.2;49.782;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;8 / 17;21007;2022-10-26 21:29:43:467
-8.7326;-0.498;0.6236;-8.7179;-4.4906;0.0607;-1.3131;2.2008;-1.2681;0.1707;-0.026;-0.6037;3.0;11.19;27.62;-10.24;26.59;27.25;89.6;5.0;987.24;57.75;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;21506;2022-10-26 21:29:43:966
-8.875;-5.2083;0.8764;-9.7335;-1.0084;0.6418;3.8751;-3.5077;-0.4423;0.0975;-0.4221;-1.0768;3.0;15.75;30.23;-17.94;30.16;0.93;87.46;5.0;987.23;48.77;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;22006;2022-10-26 21:29:44:466
-12.9197;-6.5264;3.0607;-8.8986;-4.0121;-0.9423;-4.3049;4.4853;2.5185;1.2732;-1.4489;3.345;4.0;11.49;39.13;-25.44;38.95;24.15;96.04;5.0;987.26;53.502;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;22507;2022-10-26 21:29:44:967
-8.2119;-3.5492;1.1791;-9.0437;-2.241;3.0594;-1.2221;-0.9123;-2.5947;-4.237;0.3212;-1.3625;4.0;30.71;21.34;-21.79;41.97;13.21;71.31;5.0;987.27;64.49;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;23006;2022-10-26 21:29:45:466
-5.9554;-3.9622;0.3413;-8.5911;-3.4509;3.2332;1.3956;-1.2821;-1.1955;3.5329;0.9538;0.8125;8.0;15.62;37.22;9.94;330.04;34.02;76.8;5.0;987.25;44.386;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;23507;2022-10-26 21:29:45:967
-14.5143;-3.3075;2.1416;-8.4987;-3.9155;-2.9344;-3.6326;1.3996;3.0004;-1.3014;1.5319;-0.1452;6.0;25.28;31.33;10.01;333.55;23.84;92.27;5.0;987.29;36.646;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;24006;2022-10-26 21:29:46:466
-13.8715;-3.5432;-4.8864;-9.7955;-0.4264;-0.1927;-3.0333;-3.7531;-3.5635;-1.2514;-0.2795;-0.7585;2.0;32.61;20.25;19.28;318.59;-2.83;89.91;5.0;987.3;44.844;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;24505;2022-10-26 21:29:46:965
-17.0686;-5.4275;1.8517;-9.7717;-0.3558;-0.7474;2.5946;-2.0604;0.4508;-3.4135;-1.0077;-2.7542;2.0;43.39;7.48;13.84;296.83;2.08;94.37;5.0;987.33;43.454;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;25005;2022-10-26 21:29:47:465
-11.8831;-6.9033;0.3114;-8.8323;-4.2606;0.0877;-3.1691;-0.2817;0.9865;-0.0241;-1.2915;1.7567;0.0;36.21;16.46;17.14;266.19;25.75;89.43;5.0;987.32;45.146;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;25506;2022-10-26 21:29:47:966
-15.1223;-7.2637;0.7373;-8.8576;-4.1949;-0.3415;-3.2148;-2.9448;0.807;-2.9712;-0.5694;-2.1645;0.0;42.47;-3.41;9.96;237.95;6.08;87.54;5.0;987.32;43.588;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;26006;2022-10-26 21:29:48:466
-13.6762;-4.721;0.37;-8.0711;-5.5432;-0.5485;-3.4728;3.3396;1.4077;0.9621;-0.212;0.5928;1.0;46.24;3.47;2.29;163.54;37.17;101.74;5.0;987.33;42.277;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;26506;2022-10-26 21:29:48:966
-2.5283;-2.1846;0.1328;-9.7176;1.2161;0.5099;5.8909;-3.7484;-0.8382;0.2208;0.4377;-0.0037;1.0;44.23;-11.29;0.69;232.85;-7.68;82.53;5.0;987.35;46.146;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;27006;2022-10-26 21:29:49:466
-8.2597;-2.2528;0.4932;-6.7527;-7.0986;-0.4254;-4.2042;4.3851;1.381;1.5165;1.7563;-1.3307;0.0;40.93;-3.0;7.58;189.57;46.37;93.6;5.0;987.37;44.084;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;27507;2022-10-26 21:29:49:967
-7.666;-8.3782;0.6464;-5.8565;-7.8302;0.7478;1.9878;1.769;-0.0495;-1.4097;-2.2478;0.046;0.0;32.83;14.89;16.95;228.66;53.43;86.52;5.0;987.38;47.945;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 17;28006;2022-10-26 21:29:50:466
-5.4347;-7.6899;1.0044;-7.6718;-6.1066;-0.1521;1.9959;-0.43;0.4855;-1.8647;-1.6571;0.6107;0.0;33.39;12.68;5.98;207.09;38.51;91.14;5.0;987.42;45.134;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 16;28506;2022-10-26 21:29:50:966
-5.8594;-4.398;-1.5383;-7.0826;-6.7279;0.8615;-3.6678;1.5065;-0.875;1.0546;-0.1443;0.4842;0.0;31.95;14.36;6.56;224.44;43.32;83.06;5.0;987.45;49.003;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 16;29006;2022-10-26 21:29:51:466
-6.099;-6.044;0.9745;-7.6804;-5.6845;-2.2066;2.2425;0.3386;2.8051;-0.2231;-0.1658;-0.9741;1.0;31.39;15.11;16.22;241.78;29.63;105.46;5.0;987.49;49.706;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 12;29507;2022-10-26 21:29:51:967
-2.8059;-5.8367;0.0921;-7.8726;-5.4182;-2.1988;-3.5096;-2.82;-2.2394;-0.5621;1.57;1.1233;1.0;34.95;14.68;14.06;213.72;42.09;98.06;5.0;987.5;51.293;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;4 / 12;30006;2022-10-26 21:29:52:466
-10.9831;0.9003;-0.1842;-5.7333;-7.6483;-2.1915;-3.9142;4.5125;-1.0689;-0.8754;-0.704;-1.7808;1.0;37.5;13.09;3.0;148.59;40.03;107.42;5.0;987.52;54.598;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;6 / 17;30506;2022-10-26 21:29:52:966
-7.314;1.5012;-8.9862;-9.3578;2.8901;0.4992;3.4736;-8.5903;-3.5297;2.1587;2.5888;2.2401;1.0;36.49;10.74;-7.5;15.96;-17.14;86.95;5.0;987.5;66.327;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;6 / 17;31006;2022-10-26 21:29:53:466
-1.7943;5.3773;6.7525;-2.7131;5.0108;7.9813;0.5167;-0.3299;-2.3209;0.3111;-0.1175;0.7915;16.0;21.54;-43.91;-34.48;209.11;-30.73;18.77;5.0;987.5;49.934;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;6 / 17;31506;2022-10-26 21:29:53:966
-4.5835;-0.9936;3.4152;-4.0166;-2.0707;8.7034;0.3383;2.0588;-4.7061;-3.4373;1.8484;1.5838;35.0;-20.01;-43.09;-58.14;142.38;-6.51;8.3;5.0;987.51;42.888;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;6 / 17;32006;2022-10-26 21:29:54:466
-4.2162;-3.2501;6.8124;-5.8519;-3.3424;7.1242;1.6167;1.2698;-1.8769;-1.2105;-0.4569;1.094;11.0;-4.35;8.64;-62.68;97.29;18.12;40.26;5.0;987.52;44.549;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;6 / 17;32506;2022-10-26 21:29:54:966
-7.9352;-4.5452;3.5228;-6.2132;-2.2558;7.2441;0.5694;-0.3555;-5.1343;-0.679;-0.0513;0.905;4.0;3.96;21.32;-51.71;72.92;15.12;38.75;5.0;987.51;45.186;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;6 / 17;33006;2022-10-26 21:29:55:466
-5.6764;-1.6412;6.0655;-7.4284;-3.831;5.1296;1.3983;0.5774;1.1714;-0.7106;-0.0442;0.2928;6.0;15.08;27.62;-40.73;64.82;23.0;55.37;5.0;987.54;46.211;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;33506;2022-10-26 21:29:55:966
-9.1789;-5.857;1.5849;-8.9297;-4.0527;0.0783;0.3605;-2.2009;1.4825;-0.6935;2.5529;-1.2658;9.0;20.04;25.97;-31.29;50.63;13.19;70.96;5.0;987.54;50.388;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;34006;2022-10-26 21:29:56:466
-9.6541;-7.1919;0.0179;-8.9637;-3.9394;0.5509;0.3614;2.3392;-1.201;0.9576;-0.0026;1.291;7.0;24.64;20.59;-7.09;31.12;23.69;86.48;5.0;987.59;50.872;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;34506;2022-10-26 21:29:56:966
-13.2861;-5.237;0.146;-9.4283;-2.6917;-0.1778;2.642;-0.3076;-0.1995;-0.999;0.1755;-0.9952;4.0;29.51;11.53;-12.86;76.03;15.93;91.08;5.0;987.62;51.837;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 17;35006;2022-10-26 21:29:57:466
-5.6321;-8.0513;0.4825;-9.0021;-3.8518;0.5441;2.082;-3.9292;0.104;0.1526;-0.5578;-0.204;3.0;24.94;21.28;-9.41;45.94;23.19;92.12;5.0;987.64;53.5;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 16;35506;2022-10-26 21:29:57:966
-10.4575;-6.6784;-0.6404;-8.7122;-4.4772;-0.4722;-2.6394;0.834;-1.2984;0.5701;1.2321;0.2082;2.0;26.93;25.63;-15.54;60.06;29.7;89.93;5.0;987.67;52.126;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;7 / 16;36006;2022-10-26 21:29:58:466
-14.3623;-4.2221;-1.3597;-8.4043;-4.9737;-0.8944;0.4716;0.046;1.4189;0.5868;0.4964;-1.7879;2.0;32.96;25.74;-23.23;59.75;18.72;93.19;5.0;987.69;54.505;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;5 / 16;36507;2022-10-26 21:29:58:967
-4.9857;-4.4518;-0.3413;-9.1955;-3.4043;-0.1573;-2.7851;-5.7432;1.363;0.5356;0.3088;0.627;2.0;36.66;28.61;-24.6;60.5;20.31;90.98;5.0;987.71;54.511;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;5 / 16;37006;2022-10-26 21:29:59:466
-9.2761;-3.6341;-1.8386;-6.5096;-7.3323;0.1793;-4.464;3.6173;-1.4993;1.0571;0.4157;-1.1748;3.0;38.59;20.34;-26.14;123.36;48.39;88.42;5.0;987.74;54.297;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;5 / 17;37507;2022-10-26 21:29:59:967
-5.1449;-9.0915;-3.7146;-9.0104;0.8959;3.7657;3.5909;-10.0161;-4.0758;1.5415;0.6196;2.0873;0.0;26.68;22.67;-25.39;41.28;13.0;67.67;5.0;987.74;55.873;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;5 / 17;38006;2022-10-26 21:30:00:466
-10.4181;-5.7398;4.7533;-6.7341;-5.8807;-4.03;-0.6402;-5.1813;8.0522;-5.3056;-1.0359;-2.6909;3.0;2.83;19.65;-28.03;57.56;30.1;98.46;5.0;987.78;54.648;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;5 / 17;38506;2022-10-26 21:30:00:966
-3.699;-9.4484;-2.624;-9.6948;1.0053;1.0818;4.5205;-12.2773;-3.7603;0.9978;-1.0704;2.4497;2.0;-9.51;28.46;9.19;343.01;13.38;90.16;5.0;987.72;56.889;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;5 / 17;39007;2022-10-26 21:30:01:467
-11.6139;-13.6199;3.3721;-7.2934;-6.4807;-0.9889;-1.2263;-2.5541;4.2501;-2.304;-0.5182;-2.1871;2.0;-0.94;27.62;11.93;329.73;41.36;97.72;5.0;987.75;49.213;35.958256;-83.92453;768.06;NaN;;0.0;14.411657;;3 / 17;39506;2022-10-26 21:30:01:966
