ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.2752;2.9399;7.8861;0.1481;4.4724;8.7262;-0.1673;-0.5816;-2.3385;-0.192;-1.2646;-1.1936;5.0;34.82;-7.42;-37.89;292.23;-28.99;3.55;2.0;978.99;40.315;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;5017;2022-10-25 20:45:17:997
-0.6141;3.0607;7.0014;1.2659;3.1124;9.2131;0.5053;-0.4315;-2.7786;-0.995;-0.1271;-1.7786;6.0;10.93;1.43;-52.22;313.1;-18.5;-7.82;2.0;978.99;33.109;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;5517;2022-10-25 20:45:18:497
1.9777;3.4223;5.3195;-0.2783;4.5819;8.666;2.4553;-1.7461;-3.3339;0.5667;-0.0373;-0.7369;4.0;6.02;2.81;-51.66;342.05;-21.41;-1.15;2.0;978.98;37.677;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;6017;2022-10-25 20:45:18:997
-1.4151;2.6408;5.5101;0.0813;3.0863;9.308;2.4899;-0.4441;-0.8354;-1.6451;0.0683;-1.7488;6.0;9.53;-12.26;-47.55;289.49;-18.34;-0.5;2.0;978.98;37.783;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;6517;2022-10-25 20:45:19:497
-1.908;2.8573;7.6816;-2.7995;2.7783;8.9785;2.0306;-2.0159;-1.5048;0.5966;0.8643;0.1809;4.0;13.24;-4.46;-39.17;295.26;-9.97;9.92;2.0;978.97;44.763;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;7017;2022-10-25 20:45:19:997
1.5514;1.8015;7.6576;-1.4479;1.6531;9.5573;2.4408;-0.6282;-1.375;-0.0633;0.7959;-1.9705;2.0;5.91;-2.76;-37.67;356.1;-9.7;8.61;2.0;979.0;43.037;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;7517;2022-10-25 20:45:20:497
-1.6364;0.1208;8.8008;-3.3125;2.6597;8.8387;-1.3002;-4.8748;4.8011;1.6614;1.2399;1.8041;1.0;-2.7;2.98;-36.88;68.54;-2.54;13.59;2.0;978.95;38.689;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;8018;2022-10-25 20:45:20:998
-1.1886;3.2632;5.5244;-1.3001;4.0704;8.8268;2.9098;0.22;0.2137;0.3235;-0.9896;-1.7346;1.0;-1.95;-0.43;-42.41;34.76;-23.14;12.52;2.0;978.93;44.831;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;8518;2022-10-25 20:45:21:498
1.8111;1.7369;11.2152;-0.1167;1.6167;9.6718;-4.9732;0.211;1.7693;-0.7355;0.2008;1.2767;1.0;-20.4;-7.2;-33.88;93.75;-9.49;0.69;2.0;978.93;38.908;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;9018;2022-10-25 20:45:21:998
2.9219;2.819;8.4177;1.9419;1.4319;9.5052;3.1218;0.9322;4.9897;0.0742;-0.6186;-1.0649;1.0;-26.91;-8.17;-31.13;93.31;-11.3;-3.74;2.0;978.91;43.216;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;9517;2022-10-25 20:45:22:497
-0.0538;3.4128;0.5925;1.1838;3.9363;8.9036;-1.5055;-0.7657;-6.4888;-1.3979;-0.514;0.3228;2.0;-37.65;-18.83;-21.02;98.71;-27.71;-5.15;2.0;978.87;37.066;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;10017;2022-10-25 20:45:22:997
4.2999;-0.5997;10.5951;1.7598;-0.408;9.6388;-1.1802;-0.0771;-1.285;-0.4619;-0.2334;0.6636;3.0;-59.31;-35.89;-22.63;124.72;2.38;-10.35;2.0;978.88;36.437;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;10518;2022-10-25 20:45:23:498
1.4653;2.254;13.0035;2.6923;0.9146;9.3854;-2.5379;0.2604;3.8525;0.6478;-0.0741;1.0859;5.0;-85.54;-24.34;-11.17;105.27;-3.41;-13.49;2.0;978.92;49.993;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;11017;2022-10-25 20:45:23:997
5.1138;2.6157;12.4337;0.9748;2.5043;9.4313;0.105;-0.8122;-1.1868;-0.0411;0.5194;0.8943;5.0;-52.78;21.71;-22.12;60.76;-14.8;-5.9;2.0;978.83;44.158;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;11519;2022-10-25 20:45:24:499
1.0307;3.5312;7.666;1.3367;2.9185;9.2664;1.0448;0.5378;-2.4289;0.1433;-0.2335;-0.5753;3.0;-32.32;18.75;-33.36;44.4;-14.87;-7.72;2.0;978.82;47.386;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;12017;2022-10-25 20:45:24:997
1.9307;1.9534;7.2218;1.4933;1.9208;9.5;3.9702;-2.6047;2.653;0.2392;-0.001;-0.7607;5.0;-34.48;3.75;-34.61;67.38;-11.3;-8.93;2.0;978.78;47.338;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;12518;2022-10-25 20:45:25:498
4.1477;2.7006;10.7291;2.1529;1.7964;9.3973;-0.4365;0.4221;0.5523;-0.7398;-0.3124;-0.7308;12.0;-42.71;-14.21;-35.61;99.35;-10.56;-12.9;2.0;978.83;36.098;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;13017;2022-10-25 20:45:25:997
0.8596;1.1958;12.6191;0.859;1.2923;9.6831;-0.1411;0.1126;1.6306;0.5986;0.7503;-0.336;19.0;-36.0;-32.68;-31.37;130.44;-7.57;-5.07;2.0;978.81;40.938;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;13517;2022-10-25 20:45:26:497
0.8692;1.8577;9.2578;-0.4962;1.7634;9.634;0.6804;0.1157;-0.251;0.1636;0.595;-0.5306;14.0;-15.36;-40.07;-33.11;157.7;-9.49;-1.87;2.0;978.82;36.672;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;14018;2022-10-25 20:45:26:998
-1.3394;-0.4382;8.7805;1.1288;-0.6035;9.7227;-1.7233;1.276;-2.3576;-1.5562;0.0248;-1.1189;10.0;-2.32;-41.38;-28.46;181.72;-5.22;-6.43;2.0;978.8;37.796;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;14518;2022-10-25 20:45:27:498
2.6659;0.3712;5.6381;0.7471;0.3997;9.77;2.0675;-1.2559;-1.5653;0.5342;0.2719;-1.4186;18.0;4.13;-34.11;-30.43;190.84;-2.34;-4.37;2.0;978.79;36.356;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;15018;2022-10-25 20:45:27:998
0.7457;-0.1747;8.6797;2.7361;-0.4784;9.4051;-2.1993;0.7211;-0.8557;-0.5955;-0.1834;-0.6393;10.0;8.66;-24.53;-27.97;211.12;2.76;-14.67;2.0;978.81;35.319;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;15517;2022-10-25 20:45:28:497
3.1196;-0.7433;9.8291;1.3775;0.1879;9.7076;0.5562;-0.8296;-2.2668;0.0448;0.4678;-0.1116;3.0;3.6;-9.13;-31.91;227.09;3.99;-14.53;2.0;978.81;43.785;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;16017;2022-10-25 20:45:28:997
3.6329;-0.7457;7.7055;4.542;-1.1298;8.6177;-1.808;-1.0951;1.4838;0.6467;-0.2402;0.3689;2.0;8.76;-0.9;-36.94;259.81;6.88;-26.93;2.0;978.76;43.148;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;16517;2022-10-25 20:45:29:497
3.9849;-0.2249;7.5688;4.4637;-0.4616;8.7197;-0.0191;-0.4263;-0.6231;0.8963;-0.2306;-0.13;3.0;-1.31;1.97;-43.78;270.4;2.7;-27.11;2.0;978.77;47.654;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;17017;2022-10-25 20:45:29:997
3.2106;0.8608;8.79;-0.0106;0.2155;9.8043;1.9492;-1.1904;2.7806;0.568;1.3527;0.7083;3.0;3.54;-5.4;-45.66;224.73;-1.26;0.06;2.0;978.75;42.719;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;17517;2022-10-25 20:45:30:497
-2.0064;-1.2461;7.7928;0.2283;-0.1969;9.802;-0.8276;-1.7023;-0.1239;1.5354;-0.0674;0.6502;2.0;13.84;0.92;-44.14;270.47;1.15;-1.33;2.0;978.76;55.418;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;18018;2022-10-25 20:45:30:998
-1.8948;0.4478;7.497;-3.4946;-0.3959;9.1543;0.7319;-0.1299;3.0015;0.694;0.6642;-0.5992;2.0;22.61;1.37;-39.58;257.13;3.89;18.58;2.0;978.71;46.873;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;18518;2022-10-25 20:45:31:498
-4.3633;-1.7895;8.6043;-3.4216;0.7522;9.1595;-1.3832;-1.193;-1.6834;-0.7491;-0.6586;1.7921;2.0;36.96;12.81;-28.69;307.1;-2.25;27.54;2.0;978.67;46.171;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;19018;2022-10-25 20:45:31:998
-5.5232;-3.0823;13.9457;-3.2054;-0.57;9.2505;-0.3959;1.9205;0.7369;-0.6689;-0.5886;-1.0749;3.0;45.54;7.41;-26.01;277.63;3.33;19.11;2.0;978.66;38.784;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;19517;2022-10-25 20:45:32:497
-0.6105;1.252;9.6912;-1.1838;1.545;9.6116;1.7168;-1.2496;-0.6515;0.7236;-0.7348;-0.6678;6.0;47.31;7.65;-23.14;284.73;-4.97;12.29;2.0;978.65;45.888;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;20018;2022-10-25 20:45:32:998
-1.5072;1.8888;7.5906;-2.5378;4.0783;8.5497;0.7781;-2.4521;0.8907;0.5128;-0.2036;-1.5786;4.0;46.84;4.07;-30.58;300.75;-24.57;16.53;2.0;978.63;48.894;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;20518;2022-10-25 20:45:33:498
-3.1436;3.2429;9.1119;-3.8758;3.6079;8.2542;-0.2792;-0.0878;3.8061;1.2021;-0.2766;-1.121;3.0;16.5;-1.39;-24.24;331.91;-21.59;25.15;2.0;978.67;51.511;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;21017;2022-10-25 20:45:33:997
-3.7253;5.1808;8.7924;-4.6097;5.1411;6.9635;-1.266;-0.0211;3.7226;-0.7307;-0.4337;-0.1014;3.0;-3.41;-14.14;-21.75;95.01;-36.6;33.46;2.0;978.62;38.104;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;21517;2022-10-25 20:45:34:497
-4.6828;2.5391;8.2334;-4.9388;3.9938;7.4719;0.2239;-1.3588;0.8391;0.9108;-0.8815;-1.4135;2.0;-9.58;-18.32;-15.15;129.31;-23.94;33.11;2.0;978.64;39.079;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;22018;2022-10-25 20:45:34:998
-6.2856;0.874;11.785;-5.2965;1.9509;8.0194;-2.6987;-1.3518;4.9939;-0.154;-1.1817;0.1387;2.0;-1.97;4.28;-2.42;35.3;-8.1;41.21;2.0;978.66;39.263;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;22517;2022-10-25 20:45:35:497
-5.4598;-0.3317;8.3088;-5.1761;1.7945;8.1338;-2.3368;-3.0749;1.3785;1.4218;-1.3392;-0.4994;2.0;-37.8;13.67;4.69;72.51;-10.54;32.47;2.0;978.64;38.45;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;23017;2022-10-25 20:45:35:997
-0.7875;2.5439;6.2785;-2.0522;2.113;9.3538;-3.71;-2.1524;1.5939;0.6441;-0.9541;0.7925;2.0;-34.24;-20.7;-3.06;122.35;-12.44;12.37;2.0;978.61;40.13;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;23517;2022-10-25 20:45:36:497
-2.0626;1.6436;8.359;-2.5689;2.6949;9.0724;0.1115;-0.7987;1.0362;0.109;-0.4685;-0.119;1.0;-25.14;-29.21;-3.88;138.78;-15.95;15.81;2.0;978.56;39.842;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;24017;2022-10-25 20:45:36:997
-4.0819;1.89;7.8096;-4.9449;1.774;8.2808;1.1853;0.3852;-0.3946;-0.4671;-0.0157;0.1813;0.0;0.99;-32.78;5.03;185.2;-10.23;25.06;2.0;978.56;42.797;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;24518;2022-10-25 20:45:37:498
-4.7342;0.8354;6.2701;-4.2679;2.0683;8.5835;-0.3431;-2.0868;2.7851;2.4323;-0.315;-1.3427;2.0;7.56;-18.32;10.84;213.79;-3.25;28.24;2.0;978.54;46.597;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;25017;2022-10-25 20:45:37:997
-2.0064;1.2221;6.7621;-4.3863;1.6208;8.62;1.1706;-0.858;-1.4363;-0.1626;0.4139;0.203;2.0;-2.79;-10.37;-11.59;135.71;-9.51;26.97;2.0;978.55;42.987;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;25517;2022-10-25 20:45:38:497
-5.3773;-1.5814;11.0381;-5.1553;1.1622;8.2609;2.0029;-0.2685;2.0165;1.1104;0.1077;-0.8237;2.0;-6.51;-10.82;-18.15;124.63;-1.28;32.39;2.0;978.5;46.684;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;26017;2022-10-25 20:45:38:997
-8.3411;-0.4501;10.7842;-4.288;0.6221;8.7975;-3.0889;-1.2557;2.6884;-0.2924;0.1052;0.9867;2.0;-6.98;-20.12;-25.91;136.56;-3.64;25.98;2.0;978.51;44.774;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;26519;2022-10-25 20:45:39:499
-2.7808;-3.2979;12.3033;-3.3771;-0.8714;9.1655;2.5988;-0.5486;5.6244;0.8059;0.0783;-1.2811;5.0;-20.47;-8.4;-32.14;108.57;5.1;20.23;2.0;978.5;41.594;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;27018;2022-10-25 20:45:39:998
-4.1788;-0.7911;9.4149;-3.0215;0.5913;9.3108;-1.9417;-0.7968;2.16;-0.1052;0.4618;0.0997;6.0;-21.73;-13.58;-30.94;114.06;-1.75;16.07;2.0;978.47;41.911;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;27518;2022-10-25 20:45:40:498
-0.3329;1.1815;14.3492;-1.7516;2.1844;9.3984;-0.7512;-0.8553;1.7058;1.0975;-1.094;-1.5299;5.0;-16.61;-7.91;-32.79;98.61;-8.66;14.15;2.0;978.44;39.515;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;28017;2022-10-25 20:45:40:997
-5.7649;-1.0415;10.7375;-4.915;2.9513;7.9563;2.9865;4.7908;-1.1983;-0.713;1.1847;-2.1856;5.0;-11.19;-8.79;-32.38;82.57;-21.97;13.32;2.0;978.43;46.967;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;28519;2022-10-25 20:45:41:499
-4.1477;1.8326;8.924;-3.6395;0.4367;9.0958;-0.4266;1.5726;-1.053;-0.037;-0.5558;-0.124;4.0;10.35;-6.98;-31.93;154.69;-2.55;21.81;2.0;978.43;35.444;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;29018;2022-10-25 20:45:41:998
-1.4127;-1.0247;9.2447;-1.0288;0.5353;9.7378;0.9377;-0.9649;1.6751;1.1295;0.4286;-0.8096;5.0;-9.36;-9.49;-33.77;119.87;-3.13;6.03;2.0;978.41;33.303;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;29518;2022-10-25 20:45:42:498
2.4921;-1.5227;9.6577;-2.8561;-0.6165;9.3612;1.5019;0.4948;0.5215;-0.5182;0.137;0.0723;6.0;-13.65;-21.9;-34.74;135.24;3.6;16.97;2.0;978.42;36.551;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;30019;2022-10-25 20:45:42:999
-2.9746;-3.1819;10.1198;-2.8054;-0.3549;9.3901;0.5967;-2.8387;1.4099;0.9991;-0.2695;-1.4333;7.0;-3.66;-31.14;-31.46;158.53;4.21;17.19;2.0;978.44;38.124;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;30518;2022-10-25 20:45:43:498
-3.4642;-0.0191;8.1676;-2.9553;-0.9411;9.3033;0.3667;-1.958;3.3566;0.4984;0.0715;-0.5618;4.0;20.08;-43.5;-13.01;198.42;7.88;17.91;2.0;978.41;35.197;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;31018;2022-10-25 20:45:43:998
-5.7446;-3.4642;5.6668;-3.8275;-0.2372;9.0257;-0.8436;-2.5657;0.9646;1.732;-0.1769;-1.0308;2.0;25.29;-34.48;-7.54;210.04;1.39;22.98;2.0;978.44;43.648;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;31517;2022-10-25 20:45:44:497
-5.5543;-0.4765;7.6074;-5.9694;-1.3871;7.6559;1.2773;-0.4909;-1.4643;-0.5671;-0.2644;0.3686;2.0;32.61;-18.51;-1.01;230.24;5.99;38.08;2.0;978.39;46.114;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;32017;2022-10-25 20:45:44:997
-8.2537;-3.0691;5.1461;-6.9432;0.0829;6.925;-2.2261;-2.9238;-0.529;0.7201;-1.0308;-0.4399;1.0;32.51;-13.01;1.88;242.6;-0.48;45.08;2.0;978.34;52.072;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;32517;2022-10-25 20:45:45:497
-9.1394;1.276;12.4253;-8.7233;1.9712;4.0234;3.8006;0.4699;-0.4413;-1.448;0.1632;-0.2592;1.0;24.71;-14.59;7.69;238.65;-11.6;65.24;2.0;978.32;50.965;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;33017;2022-10-25 20:45:45:997
-7.3271;3.839;6.8794;-3.4644;3.5148;8.4743;-11.3664;-4.151;-0.6787;-0.2628;-2.2139;5.3916;1.0;21.21;-12.02;9.3;247.74;-20.77;39.15;2.0;978.27;45.083;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;33517;2022-10-25 20:45:46:497
-2.3378;3.7337;9.0473;-4.7841;2.5029;8.1865;2.7171;1.2973;1.2149;0.3412;0.5262;-0.0894;1.0;18.79;-12.62;-2.96;238.65;-15.3;25.37;2.0;978.26;44.729;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;34017;2022-10-25 20:45:46:997
-7.8036;0.5913;5.1281;-4.0554;0.7449;8.8977;0.0755;-0.2439;-0.7993;0.4652;-0.548;-1.0752;5.0;17.79;-1.74;-5.42;264.47;-2.94;25.22;2.0;978.24;44.897;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;34517;2022-10-25 20:45:47:497
-2.6862;-0.8441;9.4831;-5.4591;-0.9362;8.0927;2.8219;-0.1833;-0.6979;0.2225;-0.3005;0.3441;6.0;13.84;8.66;-10.11;320.98;5.48;34.0;2.0;978.22;46.749;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;35017;2022-10-25 20:45:47:997
-4.7557;-2.0459;9.9523;-3.701;1.4671;8.9622;-0.2276;-1.5633;2.4241;2.1391;-0.7681;-1.2658;8.0;15.21;8.01;-18.11;330.7;2.34;30.08;2.0;978.21;48.127;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;35518;2022-10-25 20:45:48:498
-1.9546;3.2189;7.6552;-2.7057;1.7168;9.2684;0.4426;0.5441;-2.8067;-0.3038;0.1504;0.0212;3.0;23.61;-9.28;-23.81;257.39;-10.08;16.27;2.0;978.18;48.598;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;36018;2022-10-25 20:45:48:998
-2.2481;-1.986;11.4556;-1.2036;-0.1321;9.7316;-0.4005;-1.8114;1.5959;0.3119;-0.2638;-0.5738;5.0;28.84;-15.58;-29.74;238.07;-1.44;8.42;2.0;978.19;42.219;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;36518;2022-10-25 20:45:49:498
0.5973;1.6101;8.621;-1.8988;1.8349;9.4445;1.472;-0.3909;-0.2843;0.5208;0.0147;-1.0801;8.0;26.27;-11.36;-35.29;252.51;-5.81;5.08;2.0;978.18;34.634;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;37019;2022-10-25 20:45:49:999
-3.542;1.1396;9.4831;-4.2165;1.7178;8.6856;2.1466;-0.6636;-0.5129;0.5952;-0.0935;-1.3877;6.0;36.86;-11.68;-19.65;256.64;-10.09;25.89;2.0;978.17;39.957;35.95845;-83.9243;741.94;NaN;;;55.396774;;0 / 15;37519;2022-10-25 20:45:50:499
-0.8465;0.1543;7.8598;-1.7279;2.0411;9.435;-0.5473;-2.4954;1.0458;0.3044;-0.9441;-1.6259;4.0;35.87;-2.81;-18.15;275.16;-13.18;12.26;2.0;978.15;35.386;35.958305;-83.92432;778.71;NaN;;;282.58063;;0 / 15;38019;2022-10-25 20:45:50:999
-7.7617;0.3628;8.5301;-5.8728;1.6813;7.6717;-4.6395;1.6837;0.4413;-1.1669;0.4143;1.5602;3.0;24.43;-0.09;-27.92;342.11;-9.87;37.43;2.0;978.19;35.665;35.958305;-83.92432;778.71;NaN;;;282.58063;;0 / 15;38518;2022-10-25 20:45:51:498
-3.2847;0.4047;12.0903;-5.4405;-0.441;8.1472;0.9453;2.1597;0.651;0.3822;-0.7426;-1.9529;2.0;28.05;-10.86;-32.53;201.0;2.58;33.73;2.0;978.16;37.208;35.958305;-83.92432;778.71;NaN;;;282.58063;;0 / 15;39018;2022-10-25 20:45:51:998
-7.0074;-2.1547;6.1289;-5.6185;-0.1361;8.0364;1.1506;-1.0276;-1.1407;-0.5482;1.0168;-0.4834;2.0;30.28;-10.31;-34.59;260.06;-9.95;24.95;2.0;978.14;42.987;35.958305;-83.92432;778.71;NaN;;;282.58063;;0 / 15;39518;2022-10-25 20:45:52:498
-5.3509;-0.5243;7.9161;-7.7784;-1.1985;5.8507;1.9516;1.3258;1.4943;-0.8682;-0.82;-0.8924;3.0;36.64;-5.02;-26.14;208.26;7.1;47.73;2.0;978.15;41.574;35.958305;-83.92432;778.71;NaN;;;282.58063;;0 / 15;40018;2022-10-25 20:45:52:998
-10.7518;-4.4758;3.5647;-7.5289;0.6104;6.2541;1.2694;-2.0835;-2.7811;0.7701;1.3702;-0.1187;3.0;34.31;2.38;-21.15;295.35;-4.99;41.96;2.0;978.09;53.418;35.958305;-83.92432;778.71;NaN;;;282.58063;;0 / 15;40518;2022-10-25 20:45:53:498
