ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-14.0785;-6.1421;-2.8777;-9.0933;-3.365;-1.4692;-2.4269;-2.4018;-0.6674;-1.6236;0.3099;-2.7293;28.0;42.15;-7.14;-40.71;100.21;1.73;95.93;5.0;994.31;52.236;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;46009;2022-10-28 14:32:13:702
-9.7283;-6.5611;-2.3198;-7.6085;-6.0797;-1.1484;-5.7285;0.3939;1.1904;0.7536;-0.7532;1.8868;41.0;21.83;30.24;-24.92;66.17;38.31;98.58;5.0;994.33;44.377;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;46508;2022-10-28 14:32:14:201
-9.3873;-2.7173;1.6603;-9.74;-1.0076;0.5363;-3.0618;-2.1429;-1.9714;-3.2957;0.7729;-0.5134;107.0;21.08;29.63;-13.74;29.55;7.82;93.63;5.0;994.35;49.855;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;47009;2022-10-28 14:32:14:702
-8.4607;-1.9092;5.4;-8.4249;0.0466;5.0189;1.0748;1.1357;-0.3899;0.1643;-0.3112;-0.3676;380.0;30.09;17.34;4.5;311.05;-0.27;59.22;5.0;994.3;40.074;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;47509;2022-10-28 14:32:15:202
-7.4384;0.917;3.6018;-9.1963;0.8542;3.2967;0.9916;-0.4352;-0.2483;-1.2132;-0.19;0.2855;458.0;31.52;6.19;5.23;298.6;-5.0;70.28;5.0;994.33;40.169;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;48009;2022-10-28 14:32:15:702
-11.2343;-2.3091;3.7277;-9.4092;0.0714;2.7627;-0.1018;-1.7311;0.9608;1.7305;0.1835;-0.3831;271.0;27.26;-1.52;7.8;262.69;1.38;62.85;5.0;994.35;52.938;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;48509;2022-10-28 14:32:16:202
-8.3339;1.4521;4.2628;-8.6523;0.2937;4.6068;-0.3317;-0.6268;0.1527;0.7673;-0.782;-0.1971;101.0;27.73;-0.34;1.67;281.73;-5.98;67.44;5.0;994.39;42.87;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;49010;2022-10-28 14:32:16:703
-7.2817;1.9741;0.7732;-9.3165;1.3748;2.7357;0.0033;0.6764;-1.5378;-0.4626;0.6505;0.509;9.0;31.91;2.51;-9.88;6.62;-3.06;73.6;5.0;994.4;45.298;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;49510;2022-10-28 14:32:17:203
-11.0201;-0.3843;1.2389;-9.6648;0.7074;1.5038;0.5108;-2.3957;1.3157;-1.4121;-0.9837;0.0437;8.0;38.66;4.54;-15.6;51.01;-4.14;81.16;5.0;994.44;45.994;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;50010;2022-10-28 14:32:17:703
-10.9484;-2.6133;6.5515;-6.728;0.3423;7.1265;-0.7749;1.3191;-4.8072;-0.5506;0.4726;1.0462;9.0;35.21;8.16;-25.74;321.32;-2.0;43.35;5.0;994.45;48.358;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;50510;2022-10-28 14:32:18:203
-4.5248;-0.285;9.5261;-4.3178;-2.2114;8.5227;-0.134;1.2519;0.6361;0.114;0.1355;-0.8676;25.0;22.65;16.82;-34.73;336.28;13.79;29.37;5.0;994.47;47.47;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;51009;2022-10-28 14:32:18:702
-5.2621;-0.2584;5.8367;-5.5644;-2.7823;7.5806;0.8691;0.915;0.8301;0.4013;0.3481;0.5501;56.0;11.94;27.92;-32.14;27.87;16.48;36.28;5.0;994.53;44.104;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;51510;2022-10-28 14:32:19:203
-6.8842;-5.5161;8.0345;-5.822;-6.1905;4.8941;1.5179;2.188;2.048;0.3992;-0.0517;-0.7153;53.0;8.74;35.72;-17.72;28.42;38.13;54.32;5.0;994.54;47.584;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;52009;2022-10-28 14:32:19:702
-8.2286;-10.194;-0.9338;-8.2777;-4.6322;-2.4885;5.0186;-0.3908;1.237;-2.5272;-0.9635;-1.8771;18.0;20.48;32.27;-8.01;33.54;28.19;106.73;5.0;994.55;48.726;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;52510;2022-10-28 14:32:20:203
-10.6992;-10.3472;-0.5471;-6.8536;-6.9899;-0.5829;-1.5946;0.7223;-1.3211;-0.7177;-1.0685;0.4876;2.0;11.68;35.21;2.49;352.47;51.84;91.88;5.0;994.57;39.587;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;53010;2022-10-28 14:32:20:703
-7.2159;-5.6189;2.278;-8.9372;-3.7468;1.5028;5.9847;-2.1453;-2.4656;-0.5778;2.5311;0.1483;3.0;27.23;24.6;3.66;327.43;22.46;80.46;5.0;994.58;44.891;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;6 / 15;53508;2022-10-28 14:32:21:201
-7.168;-2.5702;-0.8429;-7.3155;-6.5198;0.3821;-0.0539;3.9468;-1.2235;0.2937;-0.5338;0.1193;3.0;26.1;18.26;11.53;246.15;42.97;92.22;5.0;994.59;42.161;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;6 / 15;54008;2022-10-28 14:32:21:701
-5.1485;-3.3386;-0.8955;-8.9275;-4.0204;0.5542;2.4612;-0.1901;0.1058;-0.067;-0.3923;0.3085;1.0;25.76;15.79;5.55;298.39;24.2;86.45;5.0;994.61;43.813;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;6 / 15;54509;2022-10-28 14:32:22:202
-9.8145;-4.0472;1.2879;-7.9042;-5.7449;0.8311;1.0056;4.4394;-1.6706;-0.606;-0.4253;-0.5371;1.0;30.66;14.7;2.16;240.77;31.81;82.66;5.0;994.6;53.879;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;6 / 15;55009;2022-10-28 14:32:22:702
-7.0579;-4.7294;-1.4605;-9.5182;-2.2329;0.767;2.8159;-2.3791;-1.572;0.0579;0.3805;1.091;1.0;38.59;10.73;1.26;294.46;13.16;85.39;5.0;994.62;47.416;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;6 / 15;55510;2022-10-28 14:32:23:203
-11.9189;-4.721;-0.0227;-9.5239;-2.2471;0.646;1.2795;1.8221;0.7769;0.7661;-0.1051;0.0789;1.0;47.72;2.25;2.01;210.24;13.25;86.12;5.0;994.63;39.242;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;6 / 15;56009;2022-10-28 14:32:23:702
-7.9651;-1.7106;0.7804;-9.4892;-2.4702;0.1512;1.7704;-0.534;-0.4188;-0.4716;-0.0086;-0.2413;2.0;48.73;4.63;2.18;200.35;14.59;89.09;5.0;994.61;41.964;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;56509;2022-10-28 14:32:24:202
-7.5532;-0.6715;-0.5614;-9.1325;-3.5723;-0.0823;-2.9555;-0.8887;-0.8852;-0.0828;-0.1054;-0.1898;2.0;45.09;8.36;6.86;217.47;19.7;91.41;5.0;994.63;40.731;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;57008;2022-10-28 14:32:24:701
-8.2609;-2.4299;-0.6392;-9.2256;-3.3105;-0.3155;2.2792;0.0724;1.0516;0.764;0.884;-0.2252;2.0;41.81;10.28;11.87;254.72;17.64;90.31;5.0;994.68;46.048;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;57510;2022-10-28 14:32:25:203
-7.6816;-1.9451;-0.486;-9.0268;-3.8286;0.1694;0.8292;1.7662;-2.2008;-0.2843;-0.514;-0.1652;3.0;42.92;10.07;9.92;235.22;22.98;88.92;5.0;994.7;49.036;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;58010;2022-10-28 14:32:25:703
-9.0425;-5.4622;-0.2477;-8.9359;-4.0322;-0.2473;0.017;-0.6142;-0.7926;-1.3487;-0.5842;-0.1862;2.0;41.03;16.58;-0.53;122.19;24.28;91.59;5.0;994.71;48.601;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;3 / 15;58510;2022-10-28 14:32:26:203
-9.714;-5.31;-0.839;-8.7877;-4.3458;-0.2464;-3.0443;-3.8433;0.1015;0.4025;1.2054;0.108;2.0;38.51;20.81;-8.44;79.72;26.31;91.61;5.0;994.75;46.946;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;3 / 15;59009;2022-10-28 14:32:26:702
-6.9081;-2.5295;-0.492;-8.3226;-5.1614;0.514;0.5792;1.816;-1.7662;0.5253;-0.1308;-0.4102;2.0;38.85;21.51;-12.62;88.89;29.04;89.48;5.0;994.78;45.75;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;59510;2022-10-28 14:32:27:203
-8.2382;-6.3706;-0.6404;-8.2589;-5.2845;-0.1896;0.3462;-0.6713;-0.3253;-1.861;-0.7208;-0.9995;1.0;34.48;13.52;-8.92;111.63;27.33;88.7;5.0;994.81;46.901;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;60008;2022-10-28 14:32:27:701
-10.0756;-6.8447;-3.5145;-8.1994;-5.3762;0.1897;-2.169;0.6607;-1.5856;-0.3819;-0.3544;1.0469;1.0;26.96;-1.05;-6.75;157.93;33.25;88.67;5.0;994.84;48.654;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;60509;2022-10-28 14:32:28:202
-6.7645;-5.7517;-0.6488;-8.4426;-4.9872;0.146;-0.8243;-1.2864;0.0711;-0.8419;-0.5942;-0.212;6.0;19.44;-7.95;-14.59;135.82;24.16;89.2;5.0;994.82;51.259;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;61010;2022-10-28 14:32:28:703
-8.0907;-6.4774;-0.7421;-6.9153;-6.9335;-0.5247;-7.1286;-1.3774;0.8233;0.4841;0.5904;-0.0694;11.0;14.23;1.88;-22.24;107.56;44.99;94.34;5.0;994.84;40.614;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;61509;2022-10-28 14:32:29:202
-11.7586;-5.1748;-2.4586;-9.227;-3.3074;-0.3057;1.556;-3.1327;0.2706;-0.0257;-0.0904;-1.0424;12.0;28.14;-4.58;-22.07;121.24;19.71;91.9;5.0;994.81;59.402;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 15;62009;2022-10-28 14:32:29:702
-8.6222;-6.0655;0.6045;-7.7498;-5.9844;-0.5455;-4.2589;-0.635;0.5473;-0.8945;-0.8825;1.0053;27.0;31.28;8.14;-14.19;126.47;37.61;94.03;5.0;994.83;44.567;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;62510;2022-10-28 14:32:30:203
-6.2689;-2.6815;3.3709;-7.4981;-1.7247;6.0807;-2.8178;-1.6637;-2.4036;-0.6514;-4.6172;1.0671;95.0;31.13;10.93;-10.39;52.71;12.63;80.67;5.0;994.81;40.176;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 15;63009;2022-10-28 14:32:30:702
-5.6883;-0.7289;7.9173;-6.2445;-0.2123;7.5586;0.9742;-0.2358;-0.3453;-0.2889;0.9897;0.0573;263.0;21.49;4.39;-28.78;347.0;-0.65;34.28;5.0;994.83;39.588;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;63510;2022-10-28 14:32:31:203
0.3389;5.4072;5.9411;-4.2003;4.4816;7.6448;-1.2069;-3.5606;1.3132;2.0944;-0.5391;1.9148;310.0;18.68;-5.53;-27.28;339.3;-27.19;28.79;5.0;994.77;39.862;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;64010;2022-10-28 14:32:31:703
-4.2927;3.8809;9.9619;-3.6802;3.5809;8.3548;0.86;1.3087;-2.433;-0.4178;-0.0334;-0.2572;215.0;7.11;-18.86;-22.82;162.29;-21.42;23.77;5.0;994.84;42.909;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;64509;2022-10-28 14:32:32:202
-7.235;4.034;5.7541;-6.5388;3.4834;6.425;2.4282;0.0225;-1.5758;-0.293;0.5134;0.0143;120.0;4.8;-17.44;-18.84;134.56;-20.81;45.5;5.0;994.87;41.123;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;65010;2022-10-28 14:32:32:703
-9.7247;2.0602;8.2705;-6.6878;3.4989;6.261;0.3117;-0.3597;0.174;0.5217;-0.757;0.0144;29.0;3.02;-13.89;-20.36;121.82;-18.88;50.36;5.0;994.88;45.338;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;65509;2022-10-28 14:32:33:202
-10.0026;3.8725;12.3512;-6.1998;2.8156;7.0573;-2.6433;1.1659;4.578;0.6333;-0.1977;-0.1873;7.0;-0.86;-7.67;-25.57;94.21;-19.47;42.14;5.0;994.92;47.384;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;66009;2022-10-28 14:32:33:702
-6.7681;3.6775;5.2382;-6.7011;3.4554;6.271;-3.0216;-0.6244;0.3715;-0.8765;-0.4687;0.1389;7.0;0.28;1.63;-29.57;67.45;-20.63;46.9;5.0;994.92;46.892;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;66509;2022-10-28 14:32:34:202
-3.705;3.8067;2.849;-7.5821;2.5972;5.6513;1.8095;1.0112;-2.2893;0.0424;-0.243;-0.0226;8.0;8.46;8.12;-29.79;54.93;-15.13;54.73;5.0;994.93;44.849;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;67009;2022-10-28 14:32:34:702
-5.5041;3.7923;5.5125;-6.6124;2.6707;6.7316;0.2366;-1.4514;-0.7544;-0.8227;-0.0235;0.625;10.0;8.06;18.11;-33.28;34.59;-15.8;44.49;5.0;994.93;45.671;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;67510;2022-10-28 14:32:35:203
-2.5893;-0.6033;11.7048;-2.1025;3.0252;9.0883;0.1273;-2.1802;0.2092;1.1261;-1.1986;-0.543;16.0;2.93;24.43;-39.37;9.58;-17.97;13.03;5.0;995.0;43.119;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;5 / 14;68008;2022-10-28 14:32:35:701
-2.7879;1.2915;9.1777;-4.4055;1.9621;8.5388;1.9145;-0.5464;-2.2999;-0.7537;-0.5362;0.5946;16.0;-13.39;25.46;-42.37;45.04;-11.54;27.29;5.0;995.01;44.171;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;68510;2022-10-28 14:32:36:203
-9.5441;-1.8625;11.968;-3.4612;-0.1831;9.1737;1.7085;2.3486;-1.245;-0.1871;0.2174;-0.3263;39.0;-9.96;32.91;-33.13;32.35;0.83;19.93;5.0;995.06;38.711;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;69009;2022-10-28 14:32:36:702
-8.6605;-4.2075;6.2892;-6.7065;-1.7741;6.9315;-1.65;-4.7592;4.7633;-0.5296;-0.6124;1.1618;48.0;12.28;26.57;-16.44;3.78;5.55;41.6;5.0;995.06;48.558;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;69510;2022-10-28 14:32:37:203
-8.4416;-2.7209;11.0608;-5.8691;-1.5277;7.7065;-0.7189;-0.2614;2.3541;0.8827;-0.285;-0.2031;27.0;26.85;11.63;-3.06;294.43;8.96;37.29;5.0;995.05;36.946;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;70010;2022-10-28 14:32:37:703
-6.8387;-3.3661;13.5242;-5.8604;-0.0656;7.8627;-1.1287;-1.1428;-1.1812;-1.494;0.1133;0.9194;28.0;24.32;-2.23;-19.01;254.43;0.38;36.7;5.0;995.07;39.731;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;70509;2022-10-28 14:32:38:202
-9.1968;-2.144;8.5624;-7.176;-1.447;6.5254;1.9035;0.6689;1.8622;0.0367;-0.4742;0.0761;37.0;26.61;-9.71;-18.37;198.34;8.49;47.72;5.0;995.06;35.259;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;71009;2022-10-28 14:32:38:702
-5.0432;-0.868;5.9638;-5.4801;1.5771;7.9782;-1.6037;-3.1502;-1.7192;-0.0608;-0.1567;1.7201;19.0;34.35;-2.19;-12.36;267.09;-1.89;37.13;5.0;995.03;37.152;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;71508;2022-10-28 14:32:39:201
-5.54;2.0578;8.9013;-5.473;1.354;8.0239;0.5075;0.8061;0.5409;-0.4235;0.2766;1.1567;5.0;34.93;-10.07;-15.09;252.35;-6.06;33.98;5.0;995.04;37.8;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;4 / 14;72009;2022-10-28 14:32:39:702
-4.9199;2.3462;7.18;-4.7585;2.9373;8.056;-1.0217;-0.9864;-1.0126;0.2046;-0.2671;0.0556;4.0;34.2;-22.07;-12.04;241.24;-17.43;30.57;5.0;995.03;34.385;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;2 / 14;72510;2022-10-28 14:32:40:203
-2.8932;2.4275;11.3982;-4.4814;3.0436;8.1746;1.5522;-0.2482;-2.2108;-0.7709;-0.4726;0.2461;4.0;38.7;-25.09;-6.54;241.48;-17.43;32.7;5.0;995.05;32.085;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;2 / 14;73009;2022-10-28 14:32:40:702
-3.6066;2.8202;5.6034;-5.5773;2.9184;7.5198;-3.6389;-0.0698;0.4954;-0.4767;0.4616;0.0404;4.0;44.33;-24.3;-1.57;246.8;-17.31;36.56;5.0;995.1;44.002;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;2 / 14;73508;2022-10-28 14:32:41:201
-2.825;2.5965;5.5388;-4.4763;1.6451;8.569;-0.6393;-0.5496;0.6892;1.0891;0.5507;-0.4899;4.0;40.29;-21.3;-7.01;242.8;-9.66;27.58;5.0;995.09;44.715;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;2 / 14;74008;2022-10-28 14:32:41:701
-5.3821;1.0654;6.093;-4.6923;-0.2864;8.6064;-0.4327;-1.5531;1.0011;0.2608;0.1177;0.7896;7.0;29.55;-13.82;-11.42;235.11;1.67;28.6;5.0;995.14;43.963;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;2 / 14;74510;2022-10-28 14:32:42:203
-9.9248;-3.7636;9.4149;-4.9214;-1.1872;8.3989;0.0032;0.9317;-0.6148;0.8531;-0.4644;-0.8914;10.0;21.45;-8.31;-10.84;226.07;9.07;33.1;5.0;995.17;44.296;35.958286;-83.92435;833.77;NaN;;0.0;16.389336;;2 / 14;75009;2022-10-28 14:32:42:702
-7.436;-2.4634;11.4664;-6.1031;-0.7454;7.6398;0.0959;-1.5624;2.0576;0.1586;0.4212;0.1548;10.0;22.78;-2.76;-4.59;255.75;3.85;33.98;5.0;995.17;41.036;35.9583;-83.9243;834.8;NaN;;1.69;433.01215;280.1;1 / 14;75509;2022-10-28 14:32:43:202
-5.6249;-2.3258;9.259;-6.228;-0.6264;7.5492;-3.5736;-0.3789;-1.2449;-0.9345;-0.151;0.6309;11.0;31.65;-4.46;4.28;259.4;3.66;39.52;5.0;995.2;40.95;35.9583;-83.9243;834.8;NaN;;1.69;433.01215;280.1;1 / 14;76009;2022-10-28 14:32:43:702
-5.9435;0.9147;7.7246;-6.6115;-0.3459;7.2346;0.4789;2.2964;-2.6165;-0.5745;-0.7113;-0.7171;14.0;32.98;-4.5;17.96;263.26;2.02;42.42;5.0;995.23;42.671;35.9583;-83.9243;834.8;NaN;;1.69;433.01215;280.1;1 / 14;76508;2022-10-28 14:32:44:201
-5.5938;1.8194;4.8398;-6.0534;0.216;7.7124;0.6692;0.0471;-0.4027;0.2853;-0.3461;0.1145;17.0;25.8;-3.07;22.22;264.92;-1.26;38.13;5.0;995.27;43.362;35.9583;-83.9243;834.8;NaN;;1.69;433.01215;280.1;1 / 14;77010;2022-10-28 14:32:44:703
-12.1202;-2.388;8.8211;-6.5928;-1.2039;7.1593;-1.6104;-2.0667;3.4659;0.2957;-0.5236;-0.9591;25.0;15.08;-3.9;7.89;256.01;1.75;41.57;5.0;995.28;40.87;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;0 / 14;77510;2022-10-28 14:32:45:203
-8.6821;-2.205;5.7434;-7.2944;-0.0458;6.5544;-2.2169;-2.3294;0.3155;-0.5876;-0.0328;1.0029;27.0;5.59;11.16;-7.05;7.06;3.62;48.63;5.0;995.3;42.954;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;0 / 14;78009;2022-10-28 14:32:45:702
-8.7613;-0.8366;7.302;-6.8074;0.4237;7.0463;-3.8515;-1.2611;2.2841;0.7097;-0.3024;0.2588;17.0;11.74;4.44;-9.62;340.18;-2.48;44.01;5.0;995.28;37.556;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 14;78508;2022-10-28 14:32:46:201
-8.5421;-0.9099;5.0157;-6.8847;0.7362;6.9448;-4.6056;-2.7242;3.5001;0.068;-0.8948;0.8849;19.0;5.49;-7.93;-22.91;116.17;-3.91;47.5;5.0;995.31;36.086;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 14;79009;2022-10-28 14:32:46:702
-10.3555;-0.7361;9.2459;-6.8095;0.3644;7.0476;0.0771;1.5708;-0.4102;-0.7753;0.0552;0.1729;26.0;-15.43;-20.76;-56.19;111.8;-2.13;44.02;5.0;995.28;35.128;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 14;79510;2022-10-28 14:32:47:203
-6.0141;2.3653;4.3131;-5.8699;3.0656;7.233;1.1818;0.3249;-1.4679;-0.7061;0.6861;0.441;15.0;-17.94;-38.76;-56.94;118.2;-18.22;39.06;5.0;995.28;33.445;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 14;80009;2022-10-28 14:32:47:702
-5.3426;1.7883;7.5688;-6.8142;1.5589;6.878;1.5525;-0.5682;-2.7183;-0.9419;0.2957;0.0288;5.0;-0.08;-22.86;-57.04;112.08;-9.15;44.73;5.0;995.29;38.185;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 13;80509;2022-10-28 14:32:48:202
-5.3028;-0.1161;3.3099;-7.0424;2.447;6.3708;-1.266;-3.3118;-1.3631;0.5146;-0.1112;0.7979;5.0;12.36;-11.21;-56.06;97.52;-8.0;47.9;5.0;995.3;41.411;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 13;81009;2022-10-28 14:32:48:702
-7.4934;1.2377;8.8846;-7.8942;1.2392;5.6848;0.2068;-0.2991;2.8317;0.1785;-0.3019;-0.9805;5.0;25.13;-12.13;-50.23;92.04;-12.67;55.36;5.0;995.29;37.654;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;3 / 14;81509;2022-10-28 14:32:49:202
-9.5991;-0.1256;4.3406;-8.1323;1.9607;5.1178;-0.4293;-1.8275;-2.0249;0.0867;1.6368;-0.0505;6.0;34.29;-1.41;-44.61;64.41;-11.53;57.82;5.0;995.34;41.341;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;3 / 14;82010;2022-10-28 14:32:49:703
-6.7597;2.3426;3.6643;-8.0896;0.2194;5.539;-0.8793;1.7057;-0.2823;-0.0129;0.768;1.0582;7.0;38.59;9.94;-35.61;34.47;-1.28;55.6;5.0;995.33;42.109;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;4 / 14;82510;2022-10-28 14:32:50:203
-3.6595;2.8143;6.099;-7.0416;2.887;6.1848;-0.2616;-0.2525;-1.5156;-0.8262;-0.4768;1.311;18.0;37.65;12.43;-30.71;356.06;-17.12;48.71;5.0;995.39;46.048;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;4 / 14;83010;2022-10-28 14:32:50:703
-14.7476;0.268;6.5121;-7.0643;1.6362;6.6022;-0.9914;-0.758;-0.0206;0.676;1.3054;0.0331;29.0;30.69;10.46;-24.54;332.49;-3.35;41.88;5.0;995.41;44.839;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;4 / 14;83509;2022-10-28 14:32:51:202
-8.6749;2.6575;5.048;-7.5689;1.5856;6.0306;-0.6548;1.1272;-0.8006;-0.0095;0.934;0.3318;45.0;31.2;13.82;-15.58;330.13;-6.38;45.84;5.0;995.44;42.306;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;4 / 14;84010;2022-10-28 14:32:51:703
-6.4519;3.1926;3.711;-7.3452;2.0532;6.1647;0.6784;0.9828;-0.9262;-0.0245;0.079;-0.1545;66.0;37.07;20.78;-11.1;331.21;-12.09;49.99;5.0;995.47;50.848;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 14;84509;2022-10-28 14:32:52:202
-6.2916;1.5622;6.3407;-7.4471;0.7604;6.335;2.3852;0.9606;-1.131;-0.843;0.2153;0.3664;62.0;40.09;22.97;-9.28;324.12;-6.23;49.12;5.0;995.45;42.34;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 14;85009;2022-10-28 14:32:52:702
-5.4144;1.331;4.544;-6.6746;1.4648;7.0338;-0.7241;-1.3074;-1.107;-0.2252;-0.3487;0.86;31.0;43.48;21.71;-7.29;315.6;-8.59;43.5;5.0;995.45;40.223;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 14;85510;2022-10-28 14:32:53:203
-6.4726;2.2457;6.9488;-6.8305;1.3672;6.9026;2.5846;0.8372;-1.9074;-0.9629;0.211;0.4976;32.0;55.05;3.71;-3.45;284.63;-8.01;44.7;5.0;995.46;42.21;35.958286;-83.92435;832.21;NaN;;0.0;576.42554;;2 / 14;86009;2022-10-28 14:32:53:702
-4.7728;1.4785;4.3848;-6.1539;2.0011;7.3686;-3.1729;-1.578;-0.9011;-0.3302;0.4265;0.8381;53.0;52.33;-10.18;-7.44;266.94;-11.77;39.87;5.0;995.45;40.875;35.958527;-83.924286;834.02;NaN;;4.25;703.58575;16.8;2 / 14;86509;2022-10-28 14:32:54:202
-7.9388;-0.7433;7.9531;-6.297;0.8545;7.4692;-2.6748;-0.7601;0.4863;-1.5764;-1.0382;0.4838;35.0;43.22;-25.76;-16.76;228.39;-11.95;44.46;5.0;995.45;35.809;35.958527;-83.924286;834.02;NaN;;4.25;703.58575;16.8;2 / 14;87010;2022-10-28 14:32:54:703
