sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.4933;4.1309;13.5063;0.5028;3.2094;9.253;-2.2479;0.6997;3.4269;0.6135;0.6603;-0.1716;25.0;11.44;-9.71;-35.49;257.49;-11.37;-5.14;5.0;987.83;58.419;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;13 / 15;9012;2022-10-22 18:36:33:895
-0.9434;2.8884;8.3076;-0.2099;2.6734;9.4329;0.6486;0.8838;0.152;-0.4042;0.3476;0.4642;63.0;21.0;3.79;-55.65;313.17;-18.98;-2.22;5.0;987.81;60.644;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;13 / 15;9511;2022-10-22 18:36:34:394
-6.4519;5.7147;12.0613;-0.3283;2.4284;9.4956;-4.384;4.5249;3.6007;0.0677;-0.4977;1.9616;158.0;16.56;12.04;-53.19;323.11;-14.19;-1.52;5.0;987.92;43.733;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;13 / 15;10011;2022-10-22 18:36:34:894
-0.6942;0.5435;8.7458;0.21;0.1877;9.8026;0.8482;0.7995;2.1118;-1.0843;0.8831;0.657;320.0;23.29;3.38;-51.41;279.35;-1.1;-1.23;5.0;987.79;53.622;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;11 / 15;10511;2022-10-22 18:36:35:394
2.9961;5.8534;8.5397;3.0315;3.5618;8.6194;-2.1369;0.1672;3.0391;2.5589;-1.2039;1.8887;360.0;12.49;-12.3;-47.87;277.98;-21.3;-19.38;5.0;987.85;39.353;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;11 / 15;11011;2022-10-22 18:36:35:894
3.7493;3.0296;9.4555;3.285;2.0158;9.0175;-0.8693;0.6247;1.1287;0.2023;-0.1033;0.2149;260.0;2.66;-27.06;-37.8;217.16;-10.53;-19.13;5.0;987.83;39.735;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;10 / 15;11513;2022-10-22 18:36:36:396
0.0526;6.6712;9.5859;2.2146;3.4745;8.8991;-0.6903;0.1374;0.6477;1.4334;0.7712;1.4253;168.0;-3.15;-27.28;-29.23;195.24;-20.75;-13.97;5.0;987.82;41.642;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;10 / 15;12011;2022-10-22 18:36:36:894
0.6057;1.2987;10.0552;1.1815;0.3744;9.728;-0.6278;0.927;0.1664;-0.7554;-0.0988;0.7085;55.0;-12.52;-28.63;-19.14;159.37;-2.19;-6.92;5.0;987.83;37.821;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;10 / 15;12512;2022-10-22 18:36:37:395
1.3178;-0.2898;9.082;0.7363;-1.0074;9.7269;-0.3457;0.5467;-0.4869;0.0513;-0.0159;0.5689;72.0;-15.06;-20.55;-27.17;151.48;5.9;-4.33;5.0;987.86;39.948;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;10 / 15;13011;2022-10-22 18:36:37:894
2.1284;0.6715;9.2399;1.2261;1.8332;9.5554;0.4791;-1.0994;-0.2005;0.391;-0.0234;0.3589;47.0;-14.61;-20.25;-28.65;142.91;-7.68;-5.94;5.0;987.84;43.644;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;10 / 15;13511;2022-10-22 18:36:38:394
0.3209;1.1755;8.747;0.5678;1.5883;9.6605;-1.7578;-0.3278;1.2713;0.4661;-0.252;-0.0189;23.0;-6.62;-14.42;-38.29;147.96;-9.32;-3.36;5.0;987.86;54.023;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;10 / 15;14011;2022-10-22 18:36:38:894
1.7788;2.3725;9.2076;1.7591;2.5415;9.3068;0.0722;-0.7518;0.428;0.296;0.0171;-0.1193;17.0;-8.85;-11.53;-47.59;356.18;-15.02;-10.7;5.0;987.87;49.979;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;10 / 15;14512;2022-10-22 18:36:39:395
1.7237;3.6882;9.7223;1.1477;3.3789;9.1344;0.0154;1.0489;1.2276;-0.0275;0.4935;-0.2426;10.0;-7.65;-10.8;-49.95;356.16;-18.22;-9.5;5.0;987.88;42.258;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;10 / 15;15011;2022-10-22 18:36:39:894
0.1268;2.8729;9.1202;-0.3346;3.1171;9.292;1.0333;0.1374;0.9887;-0.0515;1.1341;-0.2902;7.0;-8.29;-1.84;-46.2;19.07;-18.53;-4.4;5.0;987.91;39.005;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;9 / 15;15511;2022-10-22 18:36:40:394
0.5686;3.3147;7.3582;0.6417;4.2326;8.8229;0.235;1.2698;2.0046;-0.5359;0.3558;-0.2773;5.0;-23.98;-9.47;-10.42;96.35;-25.49;-7.56;5.0;987.97;45.581;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;9 / 15;16011;2022-10-22 18:36:40:894
1.756;2.6492;6.6018;0.2635;4.5882;8.6631;0.8515;-0.8019;0.8454;0.3663;0.4634;-1.1936;4.0;-4.91;-38.98;14.25;172.45;-27.9;-1.74;5.0;987.95;58.947;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;8 / 15;16512;2022-10-22 18:36:41:395
0.3855;5.0336;9.2542;0.3103;4.7228;8.5889;0.3207;-1.6123;1.5514;0.5706;-0.5257;0.6497;5.0;15.47;-28.24;-12.06;219.03;-28.79;-2.07;5.0;987.98;42.357;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;8 / 15;17011;2022-10-22 18:36:41:894
0.0885;2.6719;8.5923;-0.3292;3.6205;9.1079;0.8403;-2.4022;-1.2781;-0.472;-0.3755;-0.2937;8.0;16.73;-15.49;-22.54;236.37;-24.71;2.98;5.0;988.01;41.8;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;9 / 15;17511;2022-10-22 18:36:42:394
2.5654;2.642;11.8388;1.6077;1.8983;9.4859;-4.0435;6.4846;2.7746;0.0737;-0.6696;4.1307;11.0;-11.34;8.1;-36.0;17.76;-11.16;-9.62;5.0;988.04;41.6;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;9 / 15;18011;2022-10-22 18:36:42:894
0.9422;3.0667;10.4372;-0.1716;1.679;9.6603;-0.8044;2.1716;1.0542;0.0349;0.6701;-0.2381;29.0;-17.01;13.37;-29.29;44.66;-9.86;1.02;5.0;988.02;44.754;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;8 / 15;18512;2022-10-22 18:36:43:395
-0.3425;4.5703;7.5556;-0.0344;2.9502;9.3523;0.7493;0.1532;1.5443;1.2716;1.5326;1.5776;48.0;-10.29;4.56;-37.61;32.06;-17.51;0.21;5.0;988.02;41.323;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;8 / 15;19013;2022-10-22 18:36:43:896
0.6488;1.0008;9.6769;1.2636;0.0934;9.7244;-1.3065;1.9921;0.9675;-0.4908;-0.4465;0.0086;39.0;-6.45;7.91;-39.81;12.61;-4.39;-5.02;5.0;988.04;41.259;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;19511;2022-10-22 18:36:44:394
-1.124;2.5714;10.1605;1.6604;0.8427;9.6283;-0.0585;0.0102;1.0317;0.6752;-0.0135;0.7119;33.0;-16.03;21.09;-38.89;20.49;-4.93;-9.78;5.0;988.03;39.731;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;20012;2022-10-22 18:36:44:895
0.6105;-0.1077;9.6769;1.6062;0.5844;9.6566;-0.6171;0.0435;1.6836;-0.0054;0.2046;0.746;39.0;-5.59;23.46;-45.81;356.38;-3.42;-9.44;5.0;988.03;35.517;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;20512;2022-10-22 18:36:45:395
-1.5933;2.5642;10.4169;-0.6704;2.7012;9.4034;-1.4094;-0.2951;1.241;0.9167;0.3712;1.0142;28.0;1.26;15.62;-46.69;353.95;-8.35;-1.71;5.0;988.03;42.989;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;21011;2022-10-22 18:36:45:894
-1.4545;4.6959;8.8702;-0.8562;3.974;8.9244;-1.143;0.1602;-0.001;0.3575;0.2524;0.0126;48.0;15.39;-7.41;-42.04;305.61;-21.99;2.42;5.0;988.07;39.028;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;8 / 15;21511;2022-10-22 18:36:46:394
-2.1918;5.1784;10.9205;-1.3678;3.9963;8.8504;-0.1158;0.7697;1.1848;-0.4181;0.3389;-0.5359;47.0;13.44;-17.31;-34.57;277.88;-26.84;6.75;5.0;988.07;33.508;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;8 / 15;22011;2022-10-22 18:36:46:894
-1.2903;4.2855;8.6797;-0.6471;3.3821;9.1822;-1.1741;1.5681;-0.0157;-0.5315;-0.2608;-0.5275;30.0;5.53;-22.41;-27.38;200.02;-20.17;4.03;5.0;988.09;42.111;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;9 / 15;22511;2022-10-22 18:36:47:394
0.6176;3.2883;8.6593;0.0271;3.2471;9.2534;0.5898;-0.739;-0.8175;0.4158;0.2404;-0.0087;21.0;0.62;-25.14;-24.26;190.44;-20.34;-4.29;5.0;988.09;43.13;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;9 / 15;23012;2022-10-22 18:36:47:895
3.1651;2.2229;9.3036;2.1905;2.9296;9.0989;-0.5005;0.0847;0.9497;-0.3893;-0.948;1.0969;11.0;2.57;-19.52;-26.7;202.9;-18.5;-3.02;5.0;988.15;52.862;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;23512;2022-10-22 18:36:48:395
0.553;1.3095;10.1617;1.3752;0.8167;9.6753;-0.3147;1.0456;0.647;-0.6922;-0.5694;-0.7529;11.0;4.03;-9.36;-32.03;233.0;-4.78;-8.09;5.0;988.17;49.703;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;24011;2022-10-22 18:36:48:894
2.6336;3.4714;8.2621;4.3572;2.6805;8.3666;-0.8594;0.2448;-0.9467;-0.2479;0.8511;-0.3725;11.0;-0.09;-1.86;-37.43;292.41;-15.86;-27.51;5.0;988.18;47.626;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;24511;2022-10-22 18:36:49:394
2.9052;4.3023;7.7689;4.4016;3.3797;8.0854;-0.3844;-1.6778;-0.7349;0.8117;-1.0262;-0.3113;8.0;0.94;-8.16;-37.12;280.75;-20.16;-28.56;5.0;988.2;51.348;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;25011;2022-10-22 18:36:49:894
0.5853;5.4514;10.7148;-0.31;4.1718;8.8696;2.3174;0.3584;0.4395;-0.2285;1.137;-0.1135;8.0;12.06;-5.89;-31.99;296.48;-23.9;-4.1;5.0;988.21;44.362;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;8 / 15;25511;2022-10-22 18:36:50:394
0.1113;1.8446;7.6804;0.0785;2.3113;9.5301;2.7337;1.1965;1.1523;-0.8558;0.8907;0.0515;11.0;20.34;7.95;-30.11;306.18;-13.63;-0.47;5.0;988.26;44.698;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;8 / 15;26012;2022-10-22 18:36:50:895
1.4545;-3.4475;6.7705;-2.8081;-0.0426;9.3959;1.5379;2.1724;0.8136;-1.8174;1.0611;0.8472;25.0;27.24;19.99;-26.46;317.14;0.25;16.64;5.0;988.26;54.196;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;26513;2022-10-22 18:36:51:396
-1.343;0.7708;8.6139;-0.363;0.3332;9.7943;-1.5436;0.2149;-1.5589;0.1016;-1.044;0.6871;32.0;39.53;12.64;-16.48;290.15;-0.57;11.36;5.0;988.23;47.705;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;27011;2022-10-22 18:36:51:894
1.1408;2.12;9.1358;0.3231;1.266;9.7192;0.4296;3.1525;0.0255;-0.1238;0.1752;1.6603;27.0;30.17;-11.42;-26.94;253.03;-3.62;-1.08;5.0;988.26;46.069;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;27511;2022-10-22 18:36:52:394
2.1906;0.923;8.4918;2.4738;1.38;9.3886;-1.5991;-0.8713;-0.1087;0.2468;-0.193;-0.2139;20.0;8.85;-22.82;-35.96;222.12;-6.28;-13.98;5.0;988.26;50.988;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;28011;2022-10-22 18:36:52:894
4.8254;2.4826;11.3097;2.3425;1.8162;9.348;0.1575;-0.3408;-0.0675;-0.0726;0.0849;0.0861;33.0;-3.79;-26.94;-34.84;192.99;-10.67;-14.07;5.0;988.28;53.213;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;28511;2022-10-22 18:36:53:394
0.778;1.6615;11.3372;1.0557;1.1655;9.6798;-0.6331;0.7749;-0.8142;-0.4729;0.1655;-0.2563;35.0;-1.33;-24.21;-34.31;188.99;-8.94;-6.61;5.0;988.26;37.789;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;29011;2022-10-22 18:36:53:894
3.0993;5.3964;12.4301;1.4626;2.9622;9.2335;1.7411;-0.7456;-0.8252;0.3929;1.4127;3.3193;15.0;-0.06;-20.53;-38.49;201.56;-12.31;-5.36;5.0;988.32;40.75;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;6 / 15;29511;2022-10-22 18:36:54:394
-2.2792;1.1743;10.2084;-1.8118;1.8973;9.4492;1.2051;-1.2192;-0.7784;-0.0825;-0.1407;-0.2339;10.0;-5.08;-22.44;-38.62;139.52;-11.16;10.85;5.0;988.31;41.249;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;6 / 15;30012;2022-10-22 18:36:54:895
-0.0969;3.6114;9.562;-0.0821;2.9985;9.3366;-1.1158;-0.1678;0.0726;0.4227;-0.3707;0.9777;9.0;-10.14;-17.61;-40.56;114.08;-17.8;0.5;5.0;988.3;43.247;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;30511;2022-10-22 18:36:55:394
0.6882;3.2716;8.5433;0.5391;3.4393;9.1679;0.3849;0.2219;-1.3756;-0.2589;0.4508;0.3065;6.0;-22.39;-10.42;-37.97;77.45;-20.53;-3.37;5.0;988.3;39.062;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;7 / 15;31012;2022-10-22 18:36:55:895
0.0981;2.8597;7.8754;0.0603;3.3921;9.2011;0.1256;0.3806;1.532;0.271;-0.2804;-0.234;4.0;-18.49;-7.41;-41.04;57.92;-22.62;-3.49;5.0;988.31;34.799;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;31511;2022-10-22 18:36:56:394
1.7967;2.965;9.0568;0.2535;3.6573;9.0956;-1.0669;-0.2769;-0.999;0.0483;-0.1849;0.4329;3.0;-14.06;-13.82;-42.75;76.02;-21.9;-1.6;5.0;988.29;31.125;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;32011;2022-10-22 18:36:56:894
2.3737;2.4718;6.7765;1.1294;3.7073;9.0084;-0.3629;0.01;0.3968;0.1334;-0.337;-0.3335;4.0;-21.37;-21.09;-35.32;107.9;-22.21;-7.15;5.0;988.34;36.862;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;32511;2022-10-22 18:36:57:394
3.0751;1.5132;7.5197;1.5447;3.6319;8.9774;0.3588;0.0516;0.5782;-1.0777;-0.1314;0.1507;4.0;-22.61;-27.19;-26.44;120.97;-25.86;-6.88;5.0;988.34;45.714;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;33011;2022-10-22 18:36:57:894
1.8362;1.4773;7.2063;0.8249;2.7587;9.3744;1.4518;0.9344;-1.8621;-0.2621;-0.0943;-0.4588;4.0;-24.06;-26.74;-18.88;130.44;-19.03;-6.53;5.0;988.37;41.557;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;6 / 15;33511;2022-10-22 18:36:58:394
1.573;3.0009;8.6629;0.4293;4.2748;8.8154;-0.7506;-0.0541;0.2808;0.0224;-0.1826;0.7271;4.0;-17.7;-25.56;-17.08;131.77;-25.84;-0.65;5.0;988.4;49.93;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;6 / 15;34011;2022-10-22 18:36:58:894
-1.1755;4.0986;8.9659;-0.5791;3.6281;9.0924;0.4283;-1.7776;-1.4347;-0.0153;-1.1833;-0.557;6.0;-12.97;-23.7;-22.89;134.35;-21.71;3.64;5.0;988.44;45.405;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;6 / 14;34511;2022-10-22 18:36:59:394
0.3784;4.2497;11.8424;-0.082;3.594;9.124;0.279;2.5352;3.6177;-0.8316;-0.463;1.713;7.0;-13.97;-25.07;-24.28;127.63;-26.42;4.62;5.0;988.49;44.825;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;6 / 14;35011;2022-10-22 18:36:59:894
1.8625;2.0399;8.123;2.7818;1.4614;9.2896;-0.7998;0.4871;-1.4058;-0.6363;-0.7197;-0.835;9.0;-23.49;-13.16;-28.59;119.41;-8.57;-16.67;5.0;988.47;41.629;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;4 / 15;35511;2022-10-22 18:37:00:394
5.9172;-0.996;8.7876;3.6001;1.1964;9.0431;-0.3552;0.9905;0.6123;-0.2976;-0.234;0.2705;11.0;-26.92;-7.39;-28.48;98.11;-7.39;-17.67;5.0;988.5;45.609;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;4 / 15;36011;2022-10-22 18:37:00:894
2.3462;1.3848;6.3479;3.4692;1.5239;9.0451;-0.7735;0.6236;5.0845;0.8149;1.1837;1.311;16.0;-30.21;8.59;-38.74;40.89;-8.94;-20.98;5.0;988.51;46.388;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;4 / 14;36511;2022-10-22 18:37:01:394
-0.3532;2.569;10.1521;0.9869;1.8062;9.5882;-0.063;2.2499;1.3843;-0.2796;1.9901;1.6656;23.0;-15.34;3.98;-61.52;28.83;-10.61;-5.88;5.0;988.54;42.644;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;4 / 14;37012;2022-10-22 18:37:01:895
1.0857;1.0582;10.3256;1.911;-0.2042;9.6165;-2.5735;0.8478;2.9789;0.5325;-0.972;-0.1278;50.0;-2.49;0.47;-72.02;255.13;-1.92;-4.77;5.0;988.5;49.038;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;37511;2022-10-22 18:37:02:394
-1.9848;4.392;11.2271;2.5327;0.9817;9.4229;0.2425;-0.8223;-0.5969;0.6453;0.2712;1.0656;42.0;-28.28;17.38;-70.09;19.97;-5.75;-15.04;5.0;988.51;44.727;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;38011;2022-10-22 18:37:02:894
-0.1807;4.8589;11.5493;1.447;2.9665;9.2345;0.4127;-1.0302;0.0403;0.2427;0.1891;0.1048;59.0;-14.63;14.27;-71.81;12.7;-17.18;-10.18;5.0;988.52;33.842;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;38511;2022-10-22 18:37:03:394
1.1874;3.7385;9.3108;0.4789;2.7491;9.4012;0.2758;1.0659;-0.2501;-0.5662;1.6388;0.08;63.0;-6.34;9.68;-66.92;349.88;-18.92;-9.87;5.0;988.53;37.813;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 15;39011;2022-10-22 18:37:03:894
0.0993;-0.3604;10.5245;-0.1034;-0.1888;9.8043;0.7192;0.4611;-0.6601;0.17;-0.4765;0.6577;36.0;5.83;22.63;-58.05;346.16;1.1;0.6;5.0;988.51;34.159;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 14;39511;2022-10-22 18:37:04:394
1.0905;0.7552;7.0878;0.5692;1.4294;9.6852;-0.9894;-0.3611;-1.4088;0.1209;-0.4054;0.1086;31.0;3.34;22.2;-58.31;351.13;-8.05;-1.65;5.0;988.52;31.896;35.958275;-83.924515;776.3;NaN;;0.0;20.359118;;5 / 14;40011;2022-10-22 18:37:04:894
