sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.796;0.7265;11.5493;-4.0929;0.4232;8.9017;-1.6906;-0.1573;-2.0414;-1.1149;0.4479;0.0196;4.0;9.9;-10.12;-20.49;184.63;-2.47;24.69;2.0;987.96;46.561;35.95826;-83.92444;768.14;NaN;;;86.12368;;4 / 18;47507;2022-10-26 21:25:49:225
-3.597;-0.7313;8.688;-2.8691;-1.2837;9.2893;-0.1096;1.932;-1.2682;0.5408;-0.2037;0.5147;5.0;5.63;-9.47;-26.66;169.89;7.52;17.16;2.0;987.97;43.452;35.958252;-83.92447;769.61;NaN;;3.56;92.22904;253.8;5 / 18;48008;2022-10-26 21:25:49:726
-4.4997;-5.1473;17.1826;-2.3443;-0.7532;9.4925;-1.4257;-1.4181;-2.6199;0.1341;0.2929;1.4398;28.0;-15.79;-12.21;-40.43;117.07;-0.98;9.27;2.0;987.98;46.933;35.958252;-83.92447;769.61;NaN;;3.56;92.22904;253.8;5 / 18;48507;2022-10-26 21:25:50:225
-5.4586;-3.2249;14.7894;-2.0987;-1.5401;9.4548;2.5327;1.2375;0.335;-0.4174;0.7485;0.5076;42.0;-32.16;-1.93;-45.37;98.59;6.57;12.66;2.0;988.0;42.808;35.95825;-83.9245;771.15;NaN;;3.28;105.3985;259.4;5 / 18;49007;2022-10-26 21:25:50:725
-5.6955;-1.2353;7.9053;-3.0306;-0.5527;9.3102;-1.7972;-0.5901;-0.5499;0.1339;0.4839;1.0444;38.0;-38.53;11.51;-47.1;77.49;1.71;13.93;2.0;987.97;45.38;35.95825;-83.9245;771.15;NaN;;3.28;105.3985;259.4;5 / 18;49508;2022-10-26 21:25:51:226
-5.0575;-0.4968;10.9771;-2.2477;0.092;9.5451;1.3323;1.3526;-1.511;-0.3279;0.6954;-0.0706;28.0;-19.56;27.28;-37.8;45.9;-0.54;13.25;2.0;987.97;38.761;35.95825;-83.92452;772.49;NaN;;3.28;127.13317;263.5;4 / 18;50008;2022-10-26 21:25:51:726
-5.6548;-1.3442;9.9212;-3.0598;0.4677;9.3053;-0.0524;-1.1039;-0.6144;-0.9437;1.0429;1.365;24.0;5.98;24.64;-30.09;7.91;-2.73;18.2;2.0;987.97;41.702;35.95825;-83.92452;772.49;NaN;;3.28;127.13317;263.5;4 / 18;50508;2022-10-26 21:25:52:226
-4.5176;-0.5387;9.3455;-3.0532;0.1995;9.3171;-0.4175;0.0065;0.7038;-0.0189;-0.3427;0.28;6.0;26.27;18.41;-21.47;315.81;0.86;20.35;2.0;987.97;35.668;35.958244;-83.924545;782.97;NaN;;3.85;148.3304;263.1;3 / 18;51007;2022-10-26 21:25:52:725
-2.4168;0.5088;6.8985;-2.8479;0.2851;9.3797;0.1886;-0.3716;-2.1947;-0.3816;-0.3026;0.8118;3.0;31.74;3.0;-18.49;278.39;-1.73;16.25;2.0;987.97;36.855;35.958244;-83.924545;782.97;NaN;;3.85;148.3304;263.1;3 / 18;51507;2022-10-26 21:25:53:225
-3.8366;0.7648;6.3526;-2.8837;-0.781;9.3405;2.1496;1.045;0.6336;0.5479;-0.4626;-0.9494;4.0;25.58;-5.76;-16.29;245.1;8.72;16.86;2.0;987.99;39.776;35.958183;-83.92461;777.93;NaN;;0.0;152.16446;;4 / 18;52006;2022-10-26 21:25:53:724
-1.4797;-0.3748;8.4296;-1.0401;-1.4731;9.6394;0.166;-1.741;3.1012;0.866;0.5099;-0.0157;4.0;17.33;-3.17;-19.2;247.76;8.64;6.16;2.0;988.02;43.356;35.958183;-83.92461;777.93;NaN;;0.0;152.16446;;4 / 18;52508;2022-10-26 21:25:54:226
0.3233;-1.6472;9.2677;-0.5904;-0.6735;9.7657;0.1802;1.3659;-2.5368;0.3939;-0.1584;-0.2108;4.0;12.77;-1.42;-23.38;254.32;4.75;5.62;2.0;988.01;43.868;35.95818;-83.924614;775.8;NaN;;;152.22353;;3 / 18;53008;2022-10-26 21:25:54:726
1.2317;-4.2051;14.1383;-2.8582;0.6492;9.3584;-1.4435;-0.4866;-0.6748;-0.8189;-1.0069;0.9699;4.0;14.55;4.58;-29.47;320.45;-3.8;16.98;2.0;988.07;42.505;35.95818;-83.924614;775.8;NaN;;;152.22353;;3 / 18;53507;2022-10-26 21:25:55:225
-5.6094;0.1603;9.2183;-1.9819;-0.1427;9.6032;-0.6158;-1.625;-0.9745;-0.4371;1.0564;-0.1655;5.0;7.18;12.92;-36.04;1.93;0.83;11.66;2.0;988.08;41.013;35.95818;-83.924614;775.8;NaN;;;152.22353;;2 / 18;54006;2022-10-26 21:25:55:724
-4.5176;-0.2106;8.9169;-3.3116;-1.5342;9.1022;0.3519;-0.5771;4.5791;-0.6987;0.6364;-0.4472;6.0;8.4;13.93;-39.99;39.32;9.0;19.99;2.0;988.13;45.396;35.95818;-83.924614;775.8;NaN;;;152.22353;;2 / 18;54506;2022-10-26 21:25:56:224
-2.764;-1.6161;9.6338;-4.1177;-1.0174;8.8419;3.1722;0.0208;0.5102;-0.0578;-0.9913;1.4676;13.0;10.29;19.78;-37.91;28.72;9.88;25.24;2.0;988.14;45.171;35.958214;-83.924576;767.55;NaN;;;145.00479;;1 / 17;55008;2022-10-26 21:25:56:726
-1.9068;-0.2489;15.0709;-2.0493;0.912;9.5467;-1.1106;-1.8468;-0.2729;2.2056;-0.0139;-1.4401;28.0;5.21;19.95;-38.18;11.35;1.3;13.25;2.0;988.19;43.259;35.958214;-83.924576;767.55;NaN;;;145.00479;;1 / 17;55507;2022-10-26 21:25:57:225
-1.2365;1.3442;6.8195;-0.3816;0.5574;9.7834;-0.7081;-1.085;5.0979;0.3282;-0.2614;-0.59;27.0;-7.71;13.01;-38.42;32.07;-3.26;2.23;2.0;988.21;44.98;35.958233;-83.92455;767.53;NaN;;;156.2473;;2 / 18;56007;2022-10-26 21:25:57:725
0.2177;-0.3221;6.865;0.4742;1.7477;9.638;-3.3329;-2.3922;1.8276;0.4921;0.3869;1.2836;36.0;-6.94;11.76;-42.09;14.29;-10.27;-2.82;2.0;988.15;63.739;35.958233;-83.92455;767.53;NaN;;;156.2473;;2 / 18;56508;2022-10-26 21:25:58:226
-2.2002;-0.3832;8.7171;-2.4402;-0.4196;9.4889;-0.4664;-0.1982;-1.0695;-0.3719;0.5472;1.7927;36.0;9.84;11.91;-48.94;6.34;2.37;12.8;2.0;988.17;36.411;35.958244;-83.92454;767.65;NaN;;;176.77147;;2 / 18;57007;2022-10-26 21:25:58:725
-4.101;-2.2493;7.1345;-2.63;-0.4644;9.436;-1.3958;-2.7041;2.5782;0.0037;-0.1287;0.2242;29.0;24.06;6.08;-42.75;280.2;4.88;16.91;2.0;988.18;35.638;35.958244;-83.92454;767.65;NaN;;;176.77147;;2 / 18;57507;2022-10-26 21:25:59:225
-2.6276;-1.2664;11.2199;-3.0591;-1.6109;9.177;1.3314;0.5266;3.8508;-0.8013;-0.6578;-0.1713;28.0;20.29;-1.41;-43.29;215.56;6.44;19.5;2.0;988.22;35.818;35.958218;-83.92453;764.41;NaN;;;194.71149;;2 / 18;58007;2022-10-26 21:25:59:725
-8.0249;-2.3498;13.9995;-2.5022;-0.1308;9.4811;-0.208;-0.701;-0.1155;-0.3625;1.7897;-0.0515;21.0;22.2;-0.32;-37.84;267.21;0.76;14.78;2.0;988.27;44.588;35.958218;-83.92453;764.41;NaN;;;194.71149;;2 / 18;58507;2022-10-26 21:26:00:225
-4.0842;-1.258;14.1622;-2.1637;-1.6219;9.4265;-1.5618;-0.5912;2.0653;-1.9306;0.6058;1.3786;16.0;22.44;-3.51;-37.52;265.43;-4.14;14.64;2.0;988.27;45.441;35.95835;-83.92473;771.16;NaN;;;198.7826;;3 / 18;59007;2022-10-26 21:26:00:725
-4.1273;-3.02;9.3168;-0.8478;-0.9566;9.723;-0.655;0.9939;-0.4766;1.0248;-0.0443;0.5695;4.0;17.36;-0.24;-40.37;253.33;5.6;4.98;2.0;988.24;45.047;35.95835;-83.92473;771.16;NaN;;;198.7826;;3 / 18;59507;2022-10-26 21:26:01:225
0.4131;-1.5275;11.1266;-0.5674;-0.3736;9.7831;1.533;-0.3457;0.4973;-0.7723;0.2333;1.3907;4.0;8.87;-11.33;-46.84;206.08;2.18;3.32;2.0;988.29;40.589;35.95834;-83.924774;776.27;NaN;;;212.13713;;4 / 18;60007;2022-10-26 21:26:01:725
-0.3568;-0.0239;10.3735;-1.1055;-1.1924;9.6709;1.4875;1.6654;0.155;-0.1145;-0.0844;0.2854;11.0;2.29;-6.92;-50.31;164.17;6.98;6.52;2.0;988.27;38.423;35.95834;-83.924774;776.27;NaN;;;212.13713;;4 / 18;60507;2022-10-26 21:26:02:225
-1.5239;-1.3729;7.0388;-1.4413;-0.5873;9.6824;0.0374;-1.5693;-0.8928;0.2428;0.1949;0.0211;8.0;5.81;-1.84;-50.01;173.97;5.72;7.69;2.0;988.22;39.259;35.958336;-83.92481;778.45;NaN;;;240.9081;;5 / 17;61007;2022-10-26 21:26:02:725
-2.959;-2.5259;12.629;-2.5038;-1.1693;9.4093;0.7334;-0.5929;1.599;-0.7737;0.1877;0.151;6.0;15.96;-7.67;-48.09;201.5;1.94;14.1;2.0;988.31;38.498;35.958336;-83.92481;778.45;NaN;;;240.9081;;5 / 17;61507;2022-10-26 21:26:03:225
-2.5762;-1.8517;9.9129;-3.4184;-0.8418;9.1529;1.4436;0.2177;-1.4572;-1.3173;1.2351;0.943;4.0;24.83;-9.88;-41.04;212.93;4.92;20.48;2.0;988.32;43.988;35.95783;-83.92454;789.04;NaN;;19.3;234.6483;176.0;3 / 18;62007;2022-10-26 21:26:03:725
-4.5284;-0.3772;6.2402;-4.1371;-1.536;8.7576;-1.2138;-1.0161;3.0771;0.2705;-0.0383;-0.5278;3.0;24.73;-5.74;-38.7;204.38;9.01;25.29;2.0;988.29;47.971;35.95783;-83.92454;789.04;NaN;;19.3;234.6483;176.0;3 / 18;62507;2022-10-26 21:26:04:225
-2.691;0.0096;7.1189;-2.8178;-0.7266;9.365;-0.041;-0.1699;0.266;0.6587;0.3529;0.0665;3.0;16.88;0.94;-40.93;220.17;10.66;14.7;2.0;988.32;49.886;35.95778;-83.92453;793.68;NaN;;19.3;261.96045;176.0;4 / 17;63007;2022-10-26 21:26:04:725
-0.0694;-1.4821;9.5883;-0.1201;-0.589;9.7882;-2.3164;2.2693;-1.1321;0.6416;1.787;-0.234;2.0;6.94;6.88;-43.78;64.95;4.91;17.9;2.0;988.37;51.36;35.95778;-83.92453;793.68;NaN;;19.3;261.96045;176.0;4 / 17;63507;2022-10-26 21:26:05:225
-1.0522;0.8402;5.7541;-1.4195;-1.2074;9.628;0.9228;-0.6016;5.319;-1.3916;-0.2139;0.1573;4.0;-4.54;7.91;-47.23;70.74;4.72;8.7;2.0;988.44;49.8;35.95773;-83.92453;798.14;NaN;;;290.53214;;4 / 18;64008;2022-10-26 21:26:05:726
-2.1452;-1.2987;12.7367;-1.3529;-1.6739;9.5675;-1.1284;-1.0311;0.798;0.3457;0.8195;0.5538;8.0;-0.32;3.53;-41.34;117.5;9.83;8.05;2.0;988.48;47.175;35.95773;-83.92453;798.14;NaN;;;290.53214;;4 / 18;64508;2022-10-26 21:26:06:226
-1.3119;-4.2951;12.4744;-0.9103;-1.6757;9.6194;1.9294;2.2165;0.6842;0.1012;-0.1207;-0.0403;15.0;-6.52;-2.66;-32.83;135.34;12.73;5.12;2.0;988.44;40.617;35.95768;-83.92452;802.38;NaN;;;320.15787;;3 / 18;65007;2022-10-26 21:26:06:725
-2.0686;-2.8956;11.8747;-0.1138;0.9417;9.7607;-1.7224;-1.557;-4.1448;-1.0653;0.1376;1.5985;30.0;-17.44;-15.36;-25.63;125.74;-5.51;0.67;2.0;988.47;44.241;35.95768;-83.92452;802.38;NaN;;;320.15787;;3 / 18;65507;2022-10-26 21:26:07:225
-1.2855;-3.9191;13.8643;-1.072;-1.9452;9.5518;4.0397;1.2308;1.8366;0.5347;-0.4503;-0.1702;32.0;-26.85;-7.5;-32.32;114.03;11.44;6.4;2.0;988.48;37.81;35.95768;-83.92452;802.38;NaN;;;320.15787;;2 / 18;66007;2022-10-26 21:26:07:725
-1.3561;-4.0842;12.7834;-1.5955;-1.8663;9.4943;-0.89;-1.3508;0.7404;-1.1337;0.3577;2.1187;23.0;-20.66;-6.21;-39.88;114.98;10.97;9.54;2.0;988.49;38.178;35.95768;-83.92452;802.38;NaN;;;320.15787;;2 / 18;66507;2022-10-26 21:26:08:225
-1.0834;-2.8286;8.5205;-1.5975;-1.8766;9.4919;1.3559;1.0371;0.8634;-0.2207;-0.1983;0.8532;20.0;-11.36;5.87;-40.95;93.13;10.07;8.17;2.0;988.47;38.967;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;67007;2022-10-26 21:26:08:725
-2.1763;-2.1894;9.0461;-2.7664;-2.2226;9.1421;-0.8188;-2.4405;0.222;-1.1905;-0.067;2.3105;6.0;4.74;13.54;-36.37;35.69;9.8;16.63;2.0;988.48;38.637;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;67508;2022-10-26 21:26:09:226
-2.7784;-2.2588;8.7422;-3.7278;-1.4347;8.9563;0.0759;0.9944;0.3394;-0.2593;-0.1582;0.2506;3.0;15.9;9.47;-31.03;323.16;8.41;22.6;2.0;988.46;36.036;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;68007;2022-10-26 21:26:09:725
-2.6157;-0.7612;8.7099;-3.7816;-0.7838;9.0142;-0.0506;0.4838;-1.7562;-0.1608;-0.1005;0.2275;4.0;14.81;0.66;-28.01;242.97;4.58;22.76;2.0;988.52;37.566;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;68507;2022-10-26 21:26:10:225
-6.3227;-3.1364;9.9787;-3.8073;-0.5479;9.0208;-2.5174;-2.3389;0.5397;0.7676;0.6284;-0.6864;4.0;8.61;-5.27;-24.19;189.02;4.46;18.08;2.0;988.54;41.044;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;69007;2022-10-26 21:26:10:725
-5.2705;-1.185;5.8857;-3.4614;-2.1604;8.9175;3.0204;-0.573;1.9086;2.168;1.1144;-0.7625;4.0;-3.92;-5.16;-21.07;117.23;3.12;22.07;2.0;988.55;43.436;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;69507;2022-10-26 21:26:11:225
-5.1712;-0.4705;9.3048;-4.19;-0.8414;8.8265;2.4504;0.4277;-0.3851;0.2674;0.0431;-0.251;3.0;-9.79;2.46;-20.34;89.18;6.94;23.3;2.0;988.56;42.02;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;70007;2022-10-26 21:26:11:725
-2.8382;-1.4737;8.985;-3.1669;-1.4352;9.1696;-0.4027;2.382;-2.0346;0.2729;0.0162;-0.0402;4.0;-11.94;9.47;-19.95;69.42;8.42;19.05;2.0;988.62;47.798;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;70507;2022-10-26 21:26:12:225
-2.6073;-1.8805;9.4807;-3.5087;-1.9612;8.945;-0.6187;1.1324;-0.5354;-0.1797;-0.0194;0.5955;5.0;-12.49;15.98;-20.98;54.92;8.75;23.51;2.0;988.62;44.095;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;71007;2022-10-26 21:26:12:725
-5.3279;-4.5559;10.6322;-3.3443;0.1289;9.2179;-0.7561;-0.8063;-1.5807;0.2288;0.3948;0.1817;8.0;-12.86;23.33;-19.58;39.39;-0.75;19.94;2.0;988.63;44.259;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;71508;2022-10-26 21:26:13:226
-2.2528;0.2752;8.2155;-3.5144;-3.0617;8.6282;1.4359;0.889;2.8246;0.2393;-0.5282;-0.0203;9.0;-17.49;26.72;-21.0;47.64;18.19;22.16;2.0;988.68;43.097;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;72007;2022-10-26 21:26:13:725
-4.3789;-0.5471;11.0106;-3.1219;-1.2358;9.2139;-0.1085;1.0606;0.4333;-0.299;0.3495;-0.1202;31.0;-22.14;33.86;-17.98;39.34;7.24;18.72;2.0;988.68;52.826;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;72508;2022-10-26 21:26:14:226
-6.0045;-4.7919;17.1969;-1.4495;-1.5879;9.5681;0.4932;3.0946;-1.9181;0.1148;0.7377;-0.5964;40.0;-16.56;37.33;-19.58;31.81;7.17;15.09;2.0;988.72;46.066;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;73008;2022-10-26 21:26:14:726
-3.6523;-2.2241;9.2916;-1.4663;-0.1087;9.6958;-1.8586;-1.7362;0.4618;-0.5673;0.6858;1.576;42.0;0.66;30.15;-23.96;0.97;-6.32;3.7;2.0;988.73;46.425;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;73508;2022-10-26 21:26:15:226
-2.3868;-3.0248;13.6738;-2.3212;-1.8715;9.3424;3.5264;1.8698;1.8477;0.8599;-0.3163;0.1276;29.0;13.09;15.88;-19.67;325.65;11.0;13.95;2.0;988.73;41.553;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;74007;2022-10-26 21:26:15:725
-3.906;-1.4665;8.371;-1.7612;-1.214;9.5705;-2.933;-0.947;-0.8831;0.6015;-0.4848;1.0279;31.0;13.48;-0.9;-26.76;239.94;7.11;10.43;2.0;988.72;39.243;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;74508;2022-10-26 21:26:16:226
-2.1966;-2.388;9.2399;-1.308;0.0754;9.7187;-1.9236;-2.9743;1.015;0.9522;-0.4461;0.409;33.0;22.33;2.68;-26.34;271.88;4.73;10.43;2.0;988.75;43.163;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;75007;2022-10-26 21:26:16:725
-3.146;2.0889;9.3933;-2.4488;0.7111;9.4693;0.7902;0.6649;-0.9769;-0.3215;-0.0069;0.6528;8.0;25.05;7.8;-28.41;298.09;-3.92;11.2;2.0;988.7;42.205;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;75507;2022-10-26 21:26:17:225
-1.0439;0.4573;7.7198;-2.5479;0.4433;9.4595;-1.4283;-0.5899;1.3678;-0.3485;0.6964;-0.191;3.0;35.16;4.74;-23.66;285.43;-4.79;14.71;2.0;988.69;36.315;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;76007;2022-10-26 21:26:17:725
-1.002;-0.1783;8.4117;-2.1633;0.0307;9.565;0.0892;0.3958;-1.1807;-0.1383;0.1576;0.2873;3.0;45.24;1.39;-19.59;271.58;-0.18;12.74;2.0;988.74;37.938;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;76507;2022-10-26 21:26:18:225
-2.3438;-0.1017;8.4882;-3.725;0.615;9.0508;-3.4029;-2.0325;0.5417;0.2546;0.4106;-0.3538;2.0;49.59;1.26;-12.97;274.38;-4.37;20.33;2.0;988.74;43.323;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;77007;2022-10-26 21:26:18:725
-8.3148;3.1125;5.6273;-3.5583;1.9054;8.9375;-0.835;-1.068;1.8162;1.2909;0.0973;-1.3885;2.0;46.18;-3.51;-3.58;270.14;-11.2;21.71;2.0;988.76;42.04;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 18;77507;2022-10-26 21:26:19:225
-2.1332;1.3418;8.3985;-3.9699;1.905;8.7625;-0.3211;-0.1642;-2.2479;-1.6901;-0.0828;0.79;1.0;35.87;-3.32;1.71;269.3;-11.2;24.37;2.0;988.8;46.436;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 17;78007;2022-10-26 21:26:19:725
-2.9626;1.7142;6.7071;-1.9218;1.2217;9.5386;-5.2821;-1.2269;3.2253;0.207;1.0097;-1.0026;2.0;21.96;-0.99;-5.79;270.79;-7.16;11.39;2.0;988.84;42.485;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 17;78507;2022-10-26 21:26:20:225
-1.6507;1.7285;11.4413;-2.083;0.477;9.571;0.4251;-0.4069;4.7779;0.1322;-0.1835;-0.1537;3.0;24.47;-0.41;-9.43;274.88;-8.2;10.37;2.0;988.88;45.783;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 17;79007;2022-10-26 21:26:20:725
0.7373;1.4892;7.7545;-1.3416;0.7212;9.6876;0.746;0.3441;-2.7626;0.6784;0.057;1.4957;5.0;36.38;-1.67;-4.03;268.89;-5.53;16.33;2.0;988.9;42.939;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 17;79507;2022-10-26 21:26:21:225
-0.5124;1.2676;12.047;1.614;1.3869;9.573;-1.3766;-2.1383;-2.638;-0.7639;0.129;-0.9606;6.0;34.5;-14.1;-8.34;249.27;-8.13;-9.57;2.0;988.89;40.99;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 17;80007;2022-10-26 21:26:21:725
0.4418;0.7528;5.3207;0.7203;1.0321;9.7256;1.3183;-0.4951;4.6781;0.1662;0.0445;0.7448;9.0;28.28;-9.0;-0.86;252.06;-6.04;-4.24;2.0;988.9;40.488;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 17;80508;2022-10-26 21:26:22:226
-2.6551;2.6767;13.6391;1.8385;0.6796;9.6088;-3.3535;0.1535;7.018;-0.3995;-0.2986;-0.3599;13.0;13.11;-0.69;-6.09;265.85;-0.09;-7.61;2.0;989.01;46.652;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;81007;2022-10-26 21:26:22:725
-4.3322;1.9391;10.3615;-0.9835;3.3509;9.1638;0.1619;-1.0048;1.1461;1.3546;4.7574;3.3217;16.0;-1.29;9.17;-15.54;3.12;-23.27;-0.74;2.0;988.88;48.394;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;81508;2022-10-26 21:26:23:226
2.8896;5.3749;3.6535;2.4107;8.0694;5.0243;0.3639;-1.3853;-1.9083;0.7652;0.4217;1.9585;16.0;11.64;-21.41;-14.55;261.31;-54.25;-11.34;2.0;988.86;44.231;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;82007;2022-10-26 21:26:23:725
3.4427;5.4658;5.0575;3.5771;7.684;4.9326;-2.6173;0.7483;0.0616;0.1881;1.9798;1.0097;6.0;-19.01;-38.61;-4.74;134.71;-51.59;-35.95;2.0;988.89;32.633;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;82507;2022-10-26 21:26:24:225
-8.249;8.1784;6.8698;-3.1183;6.8763;6.258;-2.4023;-0.2632;0.5919;-0.3229;0.6488;-3.7895;5.0;-33.32;-35.78;-17.42;101.05;-52.18;-5.81;2.0;988.9;34.244;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;83007;2022-10-26 21:26:24:725
-7.1632;3.6643;4.4841;-7.3566;3.5726;5.4117;-5.2072;0.4157;1.4358;-0.0186;0.3454;1.1191;21.0;-17.19;-40.61;-47.94;123.95;-21.36;53.66;2.0;988.92;35.545;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;83507;2022-10-26 21:26:25:225
-9.6876;3.2931;7.3666;-7.6653;4.0277;4.6034;0.9744;1.0307;0.1838;-1.5589;-0.9631;-0.4594;8.0;6.99;-23.76;-58.95;98.41;-24.25;59.01;2.0;988.91;41.22;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;84007;2022-10-26 21:26:25:725
-5.6417;2.5857;8.5588;-6.7044;3.1933;6.405;0.3521;-0.9334;-0.8608;-1.4537;0.3621;0.6489;6.0;10.88;-10.84;-57.21;81.52;-19.0;46.31;2.0;988.93;41.896;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;84507;2022-10-26 21:26:26:225
-7.3343;1.1492;8.8834;-7.0773;2.2659;6.399;-0.1675;0.603;1.12;0.5831;-0.182;-0.4279;6.0;15.94;-4.63;-55.71;74.28;-15.88;47.98;2.0;988.92;37.803;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;85007;2022-10-26 21:26:26:725
-8.2095;3.4762;5.3318;-8.2648;2.6187;4.5833;1.0066;1.1236;-0.1087;-0.0079;0.7434;0.0244;6.0;23.14;-4.44;-50.25;70.47;-17.82;57.0;2.0;988.94;34.112;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 16;85507;2022-10-26 21:26:27:225
-9.4843;-0.8991;3.1998;-7.666;2.3756;5.6356;0.1273;-0.5709;0.0871;0.7591;1.5789;-0.903;7.0;34.37;-1.11;-40.39;46.67;-14.02;53.68;2.0;988.95;47.724;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 15;86007;2022-10-26 21:26:27:725
-9.7511;-1.4868;2.8394;-9.3302;-1.8506;2.386;1.3574;0.3801;2.552;-0.9415;-0.0046;-0.7075;9.0;42.49;13.48;-20.72;67.55;10.88;75.66;2.0;989.01;45.809;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 15;86508;2022-10-26 21:26:28:226
-6.4448;-0.9637;2.7245;-8.637;-0.267;4.637;-1.5605;-2.0926;-3.8998;0.147;-0.7846;0.6082;17.0;34.28;27.17;-11.79;359.09;7.12;70.0;2.0;989.04;46.009;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 15;87007;2022-10-26 21:26:28:725
-10.576;-3.9072;3.6126;-8.5182;-0.281;4.851;-0.0488;1.121;0.9697;1.6604;0.2601;-1.1072;22.0;27.88;18.69;-17.46;6.02;3.01;61.92;2.0;989.05;44.457;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 15;87506;2022-10-26 21:26:29:224
-10.1892;-1.136;3.6305;-8.3754;-3.9954;3.1718;-4.4898;-1.2175;3.29;-2.8506;0.1741;-1.6044;25.0;21.96;22.48;-10.29;2.35;12.82;67.12;2.0;989.07;47.33;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 15;88007;2022-10-26 21:26:29:725
-5.9889;-4.319;2.406;-8.8334;-3.9033;1.7045;-6.8799;-5.9033;-2.5117;-1.0852;-0.5824;0.9541;25.0;16.26;36.47;3.26;347.52;23.45;79.08;2.0;989.14;50.431;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 15;88508;2022-10-26 21:26:30:226
-5.656;-1.4127;0.8548;-8.2234;-5.3352;0.286;2.4399;3.6151;0.1841;-0.9958;-0.0525;-0.6784;20.0;14.14;41.57;8.44;344.43;25.13;85.76;2.0;989.11;42.497;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 14;89007;2022-10-26 21:26:30:725
-7.6899;-6.7095;-0.1615;-8.7913;-4.1597;1.2573;-0.0883;-3.3957;0.5387;0.1278;-0.1793;2.1378;3.0;2.93;37.69;15.09;335.84;25.1;81.86;2.0;989.12;41.098;35.95768;-83.92452;802.38;NaN;;;320.15787;;0 / 14;89508;2022-10-26 21:26:31:226
